G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.266940183080883742e+00	3.828123720108899342e+00	7.052802734820168951e+00	3.528821594681193830e+00	3.380677151169644290e+00	5.905982434687442328e+00	5.692218059498599381e-01	2.499204265746690634e+00	5.886547270511829133e+00	3.421435434787730157e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.926202234872651076e+00	6.459451540153733795e+00	8.405236743634807439e+00	8.238561661920849488e+00	2.743240853755153807e+00	2.183828820854973429e+00	1.280829503834863825e+00	8.876746083244942964e-01	9.141169345287812220e+00	4.823816518149809385e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000620860642753485e+01	7.454476946230822243e+00	3.642410741506646232e+00	4.029542004208485295e+00	3.266241274587674770e+00	7.163874587622631296e+00	4.484309082593651019e-01	1.327703769218514518e+00	9.291497365753778936e+00	3.558376369904776571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.916729253741123351e+00	3.476450551421719215e+00	1.108365922611631582e+00	3.725789095389355321e+00	3.669612290004945265e+00	8.091443675101793076e+00	4.423400659035873761e-01	7.253039200127949782e-01	1.060677027235168879e+00	4.404833498015170434e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.990433812492223176e+00	4.689296604690910364e+00	7.650705656557479806e+00	3.046413908069941279e+00	5.883384494700091949e+00	2.576397787262493466e+00	2.445282743364242339e+00	1.231990065310199167e+00	1.758014525071481371e+00	4.412838091702461218e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.494452367823893013e+00	2.030000807150452502e+00	8.503465696694844311e+00	2.159132771635642101e+00	6.272228925793565502e+00	1.904405313998454474e+00	3.248867311610952768e+00	8.233114710803020042e-01	3.245940436364818549e+00	1.626048650228440362e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563069356267005716e+00	2.765311071241348007e+00	7.739365253447477500e+00	3.304088450285783463e+00	4.759641896552974316e+00	2.343134039115603695e+00	2.113955868485339451e+00	1.045300744340299293e+00	7.023933126686933370e+00	1.482357105453058432e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.200131093323873355e+00	7.100699918555089418e+00	2.309094684273157227e+00	4.225737148303466917e+00	6.462002523218960626e+00	8.903070480415584242e+00	7.325775526567099849e-01	3.147471154036404872e+00	9.022174546241394921e+00	5.280620766284791490e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075416562437605528e+00	2.667626797483200196e+00	7.806122331544638193e+00	7.086960862948600059e+00	1.765408969892072744e+00	5.601451514510638496e+00	3.114406655188402540e-01	4.406035816093652357e+00	5.166966612555603078e+00	7.448904021644098261e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.133603311202130648e+00	5.834365827908601254e+00	7.984640956216450647e+00	1.674079248526557873e+00	1.837807968595971397e+00	5.303686045785809711e+00	3.187627902154013815e-01	9.528687230806621500e+00	6.412755717794230037e+00	4.718138907465970755e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.587543321894276716e+00	7.425360158210914108e+00	6.905398184324382349e+00	2.869579021330395552e+00	2.589434162863742284e+00	1.997936451181146822e+00	1.291814891250452346e+00	7.510587483501429684e-01	2.693218573680915107e+00	3.952420004625635253e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.495627037845512319e+00	1.945178208615854221e+00	7.825366924779229016e+00	8.302040750861303664e+00	5.723091967048778095e+00	6.803888290437690500e+00	8.090017393301767168e-01	4.139022714152842397e+00	8.246668117822171240e+00	2.713794704669345581e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.046842084321285338e+00	6.102076190830017843e+00	8.679937655456811285e+00	2.449766678250298035e+00	2.993556049818824505e+00	8.810440092393072575e+00	3.266977711181966448e-01	1.239466127242255489e+01	9.720750663502753852e+00	4.680124990840949795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.994589703229594058e+00	3.262745813609574164e+00	6.529937737969555123e+00	4.052126873628998815e+00	3.433616430254496699e+00	8.390626547307215688e+00	4.266114119196771637e-01	3.883351915369191776e+00	3.433123436006131346e+00	1.169081067271962038e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.546972222261719487e+00	9.715392025442719515e+00	1.805136918109964350e+00	8.789787743855292490e+00	4.627349234806734657e+00	6.734682129998150302e+00	6.851496994999902723e-01	9.069596119794878231e-01	5.594184658921088626e+00	1.456449817674863867e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.300039979757096731e+00	5.383413341435942634e+00	5.353680018666338469e+00	2.343177871110331267e+00	8.277947637278847637e+00	1.627712710687496234e+00	4.964182590211394519e+00	1.043021659027697501e+00	1.711080810622115811e+00	1.221774218337206008e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113219218879897721e+00	8.225314640530045907e+00	1.664783408031080381e+00	1.749075192055589811e+00	1.084047410705688330e+00	1.982875908284043920e+00	5.469293924071148005e-01	7.749717025654360159e-01	6.085544733560801056e+00	6.372389348696598788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934834114299968100e+00	5.894061072330639917e+00	4.714640337015759464e+00	5.318605876602928717e+00	6.874934873057814144e+00	1.403755843105450651e+00	4.753237870264510612e+00	4.365572690418870749e-01	5.589424015126417622e+00	1.626988811747682728e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741819111502604045e+00	1.317210509398861973e+00	4.718327661992135269e+00	3.778442862909467070e+00	6.925640486640211257e+00	3.321722708902026699e+00	2.134813199783370585e+00	1.426189495098161952e+00	2.326734721856269061e+00	4.289595278143127355e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964404297298045776e+00	6.753243690492364948e+00	1.637368597114942981e+00	6.078650202918399081e+00	8.092520046511257448e+00	2.296131235284648131e+00	3.701113344084115742e+00	2.324191060996557145e-01	4.943220196116627108e+00	1.000443842325621002e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731480307514924988e+00	9.569326624640696721e+00	4.183169386658882161e+00	8.183607444556253441e+00	9.429286827298435369e+00	3.438600670355926869e+00	2.807535368342974902e+00	1.225294836411269683e+00	4.097496141143650128e+00	4.643800249333521202e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.639839374456128596e+00	6.426466304587017397e+00	2.030402718178593080e+00	2.279839475223846446e+00	1.207810090252473545e+00	4.443632851728426481e+00	2.342172205782542815e-01	5.036154516899168376e-01	5.577238844308296528e+00	2.219518360589170791e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.871457665286603067e+00	8.326917816229842728e+00	8.281379116844208355e+00	6.236017757204130874e+00	2.391501106531859655e+00	9.507597030159113061e+00	2.596022393781077797e-01	6.575224246925327698e+00	6.233720817909075507e+00	7.933391665775597901e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.080076079194592253e+00	8.876441213008753550e+00	9.519508374968646436e+00	5.601158497577592321e+00	8.927613225252249762e+00	6.497878018694978053e+00	1.380473615467987969e+00	5.098063256030141766e+00	1.140197138596174664e+00	1.003554183189701854e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.838953823188589354e+00	3.106269642397870179e+00	1.717678145438526816e+00	2.234581783280646494e+00	5.167183072683581457e+00	8.460911214903669375e+00	5.881403383262763240e-01	8.114746740588605345e-01	7.828920594672001521e+00	6.914189669480599321e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556207124063195835e+00	2.910742257102472141e+00	9.575401305818024511e+00	6.635952220112105060e+00	6.118371494113884701e+00	7.526069279176303084e+00	8.146272194091848107e-01	7.663222979033599280e+00	7.503972780798481956e+00	3.048664610437378797e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134781103584999062e+00	6.549299777124963029e+00	5.723618352942353660e+00	3.504627649286991886e+00	6.971891322493635634e+00	2.087291618041663632e+00	3.482390385529152699e+00	2.554927957845517295e+00	4.214338634610594880e+00	1.434753083243845539e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291567400607241956e+00	4.677786169094718005e+00	3.651696303957020273e+00	5.367589856967893702e+00	7.047471376229683671e+00	7.633658896685114215e+00	9.166611337921010128e-01	1.119963485605908105e+01	1.415927528559263626e+00	8.356920786859006745e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.803782898341617980e+00	8.545577184556428563e+00	1.655354484611638810e+00	1.672296375716661121e+00	9.362500574149276389e+00	3.562674506235430805e+00	2.706896622945712760e+00	2.796978468752774338e-01	7.765472915522990682e+00	4.026162957178758717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625135438766745821e+00	9.139889998502136237e+00	5.492578777678986057e+00	5.134004140068626043e+00	1.001818112392946780e+01	6.818468980932086865e+00	1.480090762598126330e+00	2.839959057030199574e+00	9.619282040555763302e+00	9.230865369605458781e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.372930330081529426e+00	4.221534074277240478e+00	8.106249224281151911e+00	3.824653701564258323e+00	7.553708564480662524e+00	4.073148820851757002e+00	1.833696355872620032e+00	2.204166022479112641e+00	3.149286953255043819e+00	5.133945845059225688e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893895224884535544e+00	3.176204847770322637e+00	7.407832897568388475e+00	8.462381735876222777e+00	3.567204601329506453e+00	9.996933321435209407e+00	3.684422670616872564e-01	1.259332099507159697e+01	3.885044881728739519e+00	5.626855075002929613e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.223529032432559838e+00	8.008307134524367044e+00	1.377600346057507918e+00	1.489616100378279295e+00	8.904172063515336077e+00	3.454921288086112874e+00	2.667956891796419594e+00	1.051774772193750040e+00	2.731582444637115081e+00	1.553685631354211338e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.103221410703021599e+00	3.507442539966147077e+00	1.661595634022575929e+00	4.698007238242700723e+00	1.434181108520871772e+00	3.460266547653281233e+00	4.066329239626044201e-01	2.571762562871340307e+00	6.274753180324238677e+00	1.840698988444789408e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.143904441061935451e+00	8.465229800647737335e+00	4.633176175363259652e+00	5.102541442959927842e+00	3.094700958984672123e+00	9.467871991037084101e+00	3.249999062967188768e-01	5.241842261636794120e+00	2.371031204231323741e+00	4.739291172501448185e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.256908364957548763e+00	4.807815649811447045e+00	3.557628407288300210e+00	7.499694235960753019e+00	9.044821026883722581e+00	1.209449558811834580e+00	7.437642586080730922e+00	4.137033161738918885e-01	4.112737890405068875e+00	1.387276910532163177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.551330626502537946e+00	6.979382932583249044e+00	3.067107111444430600e+00	6.192756020474955214e+00	3.148078877694481914e+00	7.353847406669560272e+00	4.677884144087534057e-01	2.419556723005718890e+00	7.155754765790443450e+00	1.710480580487682978e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.995463156842123276e+00	1.934516960454504719e+00	3.543159327467571895e+00	6.999226904440773112e+00	3.050829046124162502e+00	7.527650779434270412e+00	3.948161205521003581e-01	2.729045316231817786e+00	6.054060704737296739e+00	1.170774513508251735e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.093230629655801422e+00	6.578326084566412213e+00	8.255017555822611541e+00	7.952666550239666954e+00	2.340883411974817196e+00	8.545928886415373071e+00	2.586947960759249932e-01	3.846104292717900552e+00	4.513845619817295152e+00	5.013060368748253892e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.203645472075046463e+00	5.100927867921901893e+00	9.351771347880253771e+00	8.819604665564437340e+00	8.698648718688557935e+00	9.768071581665257241e+00	8.621392175942472758e-01	1.104527304102317764e+01	4.785673360659040476e+00	1.652159379852105869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.632049534148015013e+00	6.276226045875093362e+00	4.683299657932808557e+00	3.832481249405468304e+00	5.442424276688226925e+00	9.751239369392692424e+00	5.513079735561539074e-01	4.068489400209075235e+00	6.055140695289268571e+00	2.949482071786708182e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.065925049088711773e+00	2.409678706581523500e+00	9.148962957204343383e+00	5.865775033962831841e+00	7.066571035970513392e+00	1.572675121101664297e+00	4.439867477065270407e+00	8.930290907853321025e-01	1.009017205346918411e+00	2.818145972629063634e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.476906663502870920e+00	7.694649145719254513e+00	3.894215176229161912e+00	8.467592772339555651e+00	3.141384221136986010e+00	8.472214439531070340e+00	3.851064047753614550e-01	3.606073719088828788e+00	1.742218276908684915e+00	1.882314841655854595e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.500965679728663460e+00	8.611750007328604184e+00	5.301828329719731947e+00	9.773825621134218267e+00	7.876589168263848251e+00	6.689830189097901503e+00	1.144036494102528279e+00	2.691997290896025241e+00	9.022612195110665922e+00	3.514965891320100400e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.769073402844259846e+00	2.840278065436849797e+00	3.085446669229259253e+00	8.927854049873868547e+00	7.843026081920955406e+00	6.758107303140857169e+00	1.144507970948089648e+00	1.156942687707420925e+00	1.580317641382859684e+00	6.530588033302982265e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.588428352698770141e+00	1.890767193619493858e+00	6.726973586547487116e+00	4.317191740268250477e+00	3.770208467361525706e+00	2.115348653254570888e+00	1.769299164369798616e+00	8.009846449273220204e-01	7.357016476178629638e+00	1.003082392184244442e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287324145959177546e+00	1.242069061677249842e+00	9.783949432603476382e+00	2.787698965046198740e+00	4.624330624078424989e+00	6.792524559324593980e+00	6.729918012585510700e-01	1.452325618450859857e+01	9.227558668891166604e+00	7.730902212409160867e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.429679272154354308e+00	6.742273939498150348e+00	6.394503726597005944e+00	5.277738223410003648e+00	2.934363143078638547e+00	9.925183435470323445e+00	3.154942066356055119e-01	3.387543316451231412e+00	3.355074375604035097e+00	6.254207664279509693e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.468823645731228922e+00	6.472069893111257244e+00	4.201983959707479954e+00	7.761000132287208864e+00	9.821704274979504490e+00	9.275365557887372603e+00	1.081802496319555607e+00	3.467883502153509490e+00	4.272954733621924461e+00	1.968067714529084522e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.275037254865490688e+00	5.779449313940433264e+00	6.909108695803672262e+00	5.442355019384914172e+00	6.868191334040948171e+00	4.984655883104343488e+00	1.398311537573625918e+00	5.079822979075379052e+00	6.140946016373595384e+00	5.173500398316438487e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.133891435177122098e+00	3.126854016177829099e+00	2.137910006385994155e+00	5.422265644922374506e+00	9.358158302083408486e+00	1.324540678242870584e+00	6.931903964937490059e+00	2.802637941501675556e-01	8.957409780823846646e+00	3.856516111103828415e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.954352237930766734e+00	4.532046577783422237e+00	8.935476885723883100e+00	8.496112903239170677e+00	3.830608590148858905e+00	4.333884763881005853e+00	8.751449918526683636e-01	1.942701518965376017e+00	9.556586725054213360e+00	3.358776479412685645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.366311446895218218e+00	6.347747836981907810e+00	5.494600970907832505e+00	4.279909839877554134e+00	7.942040088611201476e+00	8.350385127231730209e+00	9.755588942028903254e-01	4.305217863177540849e+00	7.656546926806097275e+00	5.656982822903705577e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.987356091342120212e+00	5.472061174111196635e+00	5.064730587161160535e+00	8.742764045540305062e+00	7.931379387955675320e+00	7.431004941831532484e+00	1.069490915889967031e+00	4.640425887703790053e+00	1.683934469273667522e+00	6.948850345891037505e-02
