G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	5.625332944581176164e+00	6.974327074172095742e+00	7.953206058779592746e-01	4.202117373253606125e+00	8.412834817932269615e+00	1.750646474463017632e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	3.155808998086875317e+00	8.817253679446025671e+00	4.809335853044788278e-01	1.197323479757938003e+01	1.025842357142241568e+01	4.893626932820013264e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	8.121011529500345105e+00	6.119817253441909299e-01	3.418096611449211952e+00	4.152432142720644315e+00	7.759580992130449273e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	6.849042077667342632e+00	5.089445067387976529e-01	1.296086100065440450e+00	5.393046916269819135e+00	1.731943106054047443e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	1.562954905689426521e+00	5.110988846088341475e+00	1.752841975162366506e+00	1.811722266081268851e+00	1.406136889993775840e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	2.115487480056766678e+00	8.781642844280259652e-01	8.869241000534215935e-01	6.456136662039193119e+00	6.703906229687875973e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	1.037307068503301011e+00	4.815560064576629884e+00	4.125129382366011788e-01	5.117824549013879398e+00	1.670161861726357833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	2.657968097489955106e+00	2.256413553950659789e+00	1.766526098504257902e+00	2.700716852310768523e+00	4.186590658076331795e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	2.234926141480615414e+00	3.594390024148915508e+00	3.563273576794247499e-01	4.852370904612502756e+00	9.318216683247114718e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	3.342281107070791180e+00	2.740618375453480304e+00	2.665138995568830937e-01	3.965830352886702492e+00	5.256986633960896160e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	4.138582980928087629e+00	2.346500953551713398e-01	9.085696285410023165e-01	5.697933785460096878e+00	1.836799602020103839e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	9.066323795036986155e+00	1.939146680413329216e-01	6.047504656287787661e+00	6.341383065042457190e+00	6.881052262520834240e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	6.799736303982387042e+00	1.195202970320190294e+00	5.110450768775941732e+00	2.117516452073318067e+00	2.111110750118045387e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	8.764356857575952731e+00	5.774712613868075994e-01	6.156498554056855088e-01	7.593938157016937751e+00	6.629639529874636894e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	8.422672779390964592e+00	9.418213933673578175e-01	7.405359192906778354e+00	7.190021116746340368e+00	3.898826265628537735e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	2.770131185130389362e+00	3.276776639473232944e+00	2.619940551519492900e+00	5.083570836212280675e+00	1.458151721043892568e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	6.968320140115246808e+00	9.584216491934166582e-01	1.154369197466010633e+01	1.718325436784976290e+00	4.762681240439990693e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	3.371199439368731898e+00	2.721386840170379795e+00	3.895400112944777393e-01	8.211926245776563604e+00	4.054038902547063117e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	6.003233881540223749e+00	1.434017437877884271e+00	3.382248086198364589e+00	9.036142873214634719e+00	8.712349402712250557e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	3.059619781929660220e+00	1.909593300535910920e+00	2.867880933578489611e+00	3.295419120718964923e+00	5.770071053184173682e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	1.118353529068171603e+01	4.166679421323790655e-01	1.320137681186952605e+01	4.352548061715211247e+00	1.404067084607844018e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	4.184080686911124225e+00	2.591576106852909067e+00	1.076983162544831174e+00	2.287473797758599936e+00	1.550079311245430524e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	3.166652450167113830e+00	5.621284254635471322e-01	2.382150778650077072e+00	6.534311371715983974e+00	2.690097733501709554e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.005818888066195527e+01	4.084063931383821178e-01	5.205574167552772025e+00	2.282384805106743908e+00	6.199238815684326998e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.985322510517568917e+00	7.653138329898885317e+00	8.000751018738914144e-01	3.854650807484661712e+00	1.446053416487260046e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	6.216599600586759422e+00	4.452227237788785041e-01	2.902798790465296541e+00	7.824270939485987952e+00	3.790260029687565480e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	7.994594031353345009e+00	3.507558868013953557e-01	1.662006918061604388e+00	6.660043506452613116e+00	2.820267977817009220e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	8.257677164844132278e+00	2.333234806256002936e-01	3.962103863834679274e+00	4.548188757783729663e+00	3.673130972830002811e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	9.980126643703041367e+00	1.061780502535405901e+00	1.012477625639532874e+01	5.027419675404273924e+00	1.825661156333356350e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	1.143168196931485525e+01	5.411987073567080531e-01	4.030823080000861758e+00	6.779545197510580046e+00	2.254264579837113869e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	2.457249235968941292e+00	4.443615863161753055e+00	6.927534780403706849e-01	8.376463086063928865e-01	3.218789897633122510e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	8.326214413044770168e+00	6.549644413765431938e-01	3.246000536094459932e+00	1.896209508280519263e+00	5.136039572940535869e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	7.596745131655883831e+00	9.558016513238920542e-01	3.067845585729588986e+00	8.721160288267984839e+00	2.923627658942287155e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	5.771574363952559850e+00	1.199423564591786340e+00	9.255306549176520736e-01	1.146892200146568452e+00	1.528701481247396465e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	2.431418479714963610e+00	1.760665164324042520e+00	7.598269553028864642e-01	7.146552665431364026e+00	9.816298567320920210e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	7.141067746072334188e+00	6.496648887255047633e-01	1.409493268310442282e+01	8.668398984779571492e+00	7.338235002921088546e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	1.022949915785385500e+01	1.574035797228904021e-01	3.418144736595140287e+00	3.667645516614275181e+00	8.928604538807349833e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	8.927402127988109726e+00	9.686212073492571628e-01	3.958638749577934934e+00	3.914373899131577073e+00	1.686005993726477081e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	5.161733651195990369e+00	1.317047810795162865e+00	4.739840759938314108e+00	5.360326216816756251e+00	5.142416871470658624e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	1.829133823433995776e+00	6.992847875491937870e+00	5.325618487234440313e-01	9.339396881360057634e+00	3.973236242791937212e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	2.986222616712743694e+00	9.971171344259309732e-01	1.974308852519024882e+00	9.845789392267564111e+00	2.820040966365979784e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	8.264052518897152311e+00	6.988889530890225465e-01	4.310641067894412259e+00	7.476412350850452526e+00	6.174652373981047715e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	6.817918504141177394e+00	9.078667121922747718e-01	4.520470483636900738e+00	2.162104079131448753e+00	3.365501163202362644e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	5.497354602572451121e+00	1.485364894832671423e+00	2.709616502300847163e+00	6.583888978575359374e+00	6.406330120936801764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	2.251820778645990728e+00	6.568303281037880303e+00	1.832855253050080790e+00	4.490201565901555725e+00	2.557225333820028812e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	4.506379123091767802e+00	7.293244668687803856e-01	2.315224019456610272e+00	5.457887618959382792e+00	5.041379888853375624e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	4.623947546313385892e+00	5.415149090290045653e-01	8.714464019482949908e+00	2.004700911031945143e+00	7.854651750905139451e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	9.421278054133653157e+00	7.509606394576439081e-01	7.200801641202659198e+00	2.511520670420827717e+00	3.512137754632480569e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.035854780073339754e+00	6.137102564700241736e+00	1.223814925447316293e+00	1.083283997538328158e+01	7.790460692323670777e+00	1.056291443952691367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	5.560989809084293967e+00	3.680651033899792424e+00	1.501609289746455467e+00	6.985059948865335322e+00	5.620091669983746208e+00	2.616110940414116404e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	3.397070881212788329e+00	5.545787804822101208e+00	3.013439991818041008e-01	3.946961964603407758e+00	4.048248074831520604e+00	1.391266062046348784e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	5.813761325528779444e+00	1.912752601991800416e+00	3.430501418303366634e+00	2.148159008589158425e+00	4.537073975527341041e+00	9.665891296997822790e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.791025118605626965e+00	9.926036104007948779e+00	3.529307340041857866e-01	7.576148756674873752e+00	9.332098236078310904e+00	2.003353243362962222e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	5.248618560986412440e+00	4.329084378431904412e+00	1.097406903231283648e+00	-8.766149997723493570e-02	8.800119238815113931e+00	5.578811240824848028e-01
