G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	8.274777140323280378e+00	8.896073186801464416e+00	9.294054313305645243e-01	1.217493074152990928e+01	2.804421885697312877e+00	1.439326833511104242e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	8.877907414661335039e+00	3.194998316994719811e+00	2.785241370962672214e+00	1.567658598589491747e+00	4.335889875018469120e+00	4.682829013738933344e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	3.716464876202163925e+00	5.956125080590556564e+00	6.244936754089174258e-01	3.095474998172628833e+00	5.516165912528176563e+00	1.410060840433577378e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	2.725069270964750157e+00	3.194939169601915818e+00	6.767135646930799719e-01	7.532280557791658282e+00	3.113230831294771850e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	8.708578184359909713e+00	1.911645685615726453e+00	4.546361800156249799e+00	2.916348509804370437e+00	2.021486924613064229e+00	4.333583596150096806e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	7.871873366052075660e+00	9.193599869331768204e+00	8.568217947962694092e-01	1.439392267270816284e+01	4.652590612695489014e+00	4.461537228147836598e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	2.325800789032185900e+00	8.381616282354190872e+00	2.754294971763432964e-01	4.746134992451557899e+00	5.352644325824922333e+00	1.672005775036326247e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	7.205846110290294426e+00	7.839310689005189126e+00	9.213883671879187220e-01	6.719481038555914054e+00	5.869330967528857634e+00	2.038091553578480486e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	9.504243314513917795e+00	1.432503047538434826e+00	6.604256837767365163e+00	4.819208360737701757e-01	8.364416205368017998e+00	5.673286314334994529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	7.146965268497613266e+00	8.601627446992008430e+00	8.296071091538271824e-01	9.628513026120934626e+00	2.542021196894855617e+00	2.086078358182955617e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	3.981202071510270279e+00	4.935125947309224159e+00	8.067220957242183799e-01	8.628509734618587945e-01	8.274638764369507626e+00	2.208386795419782000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.500719224332662804e+00	4.088941076223907345e+00	1.351088227508521200e+00	1.897149033841599053e+00	7.235661497614795934e+00	3.683939311913494996e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	6.812757697082670205e+00	5.924789268197003800e+00	1.150425718286525623e+00	1.210945921256239899e+01	5.995661199724914958e+00	2.827896363765747823e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	5.601223007291519451e+00	1.827107429843736641e+00	3.071572244757538428e+00	1.251651571759170967e+00	7.285244155329271720e+00	1.122931069565251683e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	2.073207280668762920e+00	7.806012811233952853e+00	2.678076728140439955e-01	3.524369747586388435e+00	4.702018338713709333e+00	5.304447653575515564e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.807758552581236078e+00	6.243794437302203626e+00	6.113231418340340229e-01	2.531082145997847643e+00	2.258595729352274706e+00	1.929460424524158391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	2.672302981520229270e+00	3.068093139965847094e+00	2.460974293441907101e-01	6.995818906316563002e+00	1.396485566554171553e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	2.699087200324219893e+00	3.247319777967270227e+00	5.805095970442486486e-01	5.723076769561408206e+00	1.488975560105249230e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	2.657831966141442681e+00	8.378981892234030893e-01	5.021405475168402965e+00	6.753385004602630026e+00	1.027293865530435557e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.510775885460334367e+00	6.325695818861474251e+00	1.054105516095988238e+00	4.040643266943600764e+00	1.585609873326508490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	6.283472355004454890e+00	6.311371715726559195e-01	5.259131855444729275e+00	9.168148488845169197e+00	2.061229061873067758e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	8.549541554484582306e+00	8.112797793379467048e-01	1.056614438662837507e+01	6.283660087314173914e+00	1.252471787545124116e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	1.151786307502799866e+00	6.710747187524241930e+00	1.609017563656107930e+00	1.771760679854019971e+00	1.091034121505858545e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	1.447146811652853637e+00	5.763582772671526300e+00	1.203473648060592760e+00	5.046340548760146483e+00	3.382639079792047365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	6.152722473139177417e+00	1.545537381659282783e+00	9.593737336429228435e+00	7.817758514376385470e+00	1.279216451703085511e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	8.374532201342494986e+00	4.566589065634669153e-01	2.100186556784150227e+00	8.151248945846299776e+00	1.354619838980885838e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	3.944246509473301021e+00	2.213556728218174285e+00	5.448296867178445524e+00	5.458149024493200940e+00	7.712574109552782220e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	4.156435815212760509e+00	5.272337025624754814e-01	3.574617109722561636e+00	9.049549079656802775e+00	3.062740979001941088e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	6.374387694571356455e+00	1.153048990412962382e+00	2.196257733468232498e+00	3.414771957189932206e+00	1.665295776856549892e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	3.462581594757272896e+00	2.214957489904539223e+00	8.141853427016374489e-01	4.693687927712462127e+00	1.449233960403230936e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.228817997400254214e+00	5.728169894901457226e+00	9.398878538253788717e-01	9.087970765185399813e+00	3.219272547404365525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	7.630001929506041947e+00	4.294895677700130698e-01	2.949760595443246647e+00	9.075204748887584216e+00	2.678993162207444767e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	6.643297317313617611e+00	1.338007001941608154e+00	1.999189368010402257e+00	7.165742453567387926e+00	5.014813077591683266e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	6.227837880427535389e+00	4.056024186403092702e-01	2.902069287407472054e+00	8.731930542853044486e+00	1.172926454702179488e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	7.668187032285317173e+00	1.921990312291018410e-01	6.203618481878564239e+00	1.801342052049602405e+00	1.385394768953289273e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	7.082361974533542437e+00	1.053587214419470897e+00	2.612502186448845798e+00	8.787783499198395631e+00	6.732583619871844727e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	2.852345472017994155e+00	1.850363683938449633e+00	9.805941299305334091e-01	3.883126991731448818e+00	2.841898197358596612e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	4.171709585176545332e+00	2.071351319778065747e+00	4.101776956946283637e-01	2.616332426798714472e+00	7.078034326683380062e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	2.139898442576002591e+00	2.088186393765228299e+00	1.724307875540055823e+00	3.147284386006989454e+00	1.720096824884439268e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	2.170547560183430758e+00	1.159975517407450640e+00	2.401464764511295868e+00	4.769652584907938753e+00	6.491934188357127988e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	7.079256125474043593e+00	1.200634423309180576e+00	8.371057495572358675e+00	3.267337729037421923e+00	3.211376313546336903e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	8.725619367159842099e+00	6.798623987580998396e-01	8.849714156113931196e+00	3.895448685971106162e+00	1.575903920083721321e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	9.668220454240362471e+00	2.769006461304980848e-01	2.065052047628633147e+00	2.206166764702182093e+00	3.308311853700796751e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	6.657923395742956885e+00	1.123995022044738556e+00	3.754515124615738664e+00	3.660864638236766666e+00	1.498446218630547777e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	2.658349380195409672e+00	2.104884882397472623e+00	1.658022378747964432e+00	6.158670171348169298e+00	7.732927359652534971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	1.955974036720210529e+00	3.299270586364950297e+00	8.887902482778375912e-01	4.966472690785579402e+00	9.937617442796119471e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	8.313674295350137911e+00	6.169148134210161727e-01	1.893355358925697285e+00	4.111730067716630188e+00	5.852615563724208325e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	6.209788504619349503e+00	1.362867324039260808e+00	7.031859538171201685e+00	7.715412873286046747e+00	2.667763067794189702e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	6.546046154093078329e+00	1.289661879091270835e+00	1.108403154103211818e+01	9.042634143885740272e+00	6.518389285163830316e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	8.030691937918501111e+00	9.196842638733421227e-01	6.179540438660762192e+00	7.819764363400157237e+00	4.828222555716067954e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	7.333685959166539980e+00	2.657099404421894295e-01	2.541239684839537549e+00	3.986998514264007198e+00	4.105689415357421240e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	8.507982505525205852e+00	1.002660474392674583e+00	1.194192811777799257e+01	7.696670823118738625e+00	1.053501096908067591e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	1.503367342420392161e+00	4.675012923543267362e+00	2.147584765420217146e+00	2.369515532616237152e+00	3.012099670247721406e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	7.721972131225712133e+00	9.439305572451853754e-01	4.171268131588986350e+00	2.175416391348206524e+00	1.350442331109446836e-01
