G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	9.059726188383436352e+00	1.317884443435136532e+01	6.412437401034642548e+00	2.011737332749181650e+00	1.432235010135638476e-01	-3.162601434220277064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	8.709993831629631700e+00	3.170588735714273909e+00	8.865218649468737055e+00	2.155119377349302034e+00	7.054812495988400656e-01	-3.271024550273235576e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	2.688069528955227661e+00	9.585724016093584154e+00	8.990752982483448008e+00	5.708817600898407285e+00	5.363285350448183664e-01	-3.453522507962865529e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	9.665301044523671337e+00	2.120926393459604498e+01	5.041266869519979821e+00	9.470963404362004567e+00	3.185638943976134119e+00	-7.132370774376571854e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	4.467275407753137806e+00	4.441964745216882449e+00	5.168151986483279003e+00	3.663482020772168113e+00	9.870644374180234104e-01	-3.861919422719944262e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	4.249410339474123610e+00	2.502622298781129118e+01	1.701104566282527486e+00	8.862294614302031803e+00	2.364121876926336441e+01	4.376198679521196055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	1.564147284843297125e+00	2.292837833402006087e+00	7.124768396923621516e+00	7.806534304581126626e+00	2.788591828636227676e-01	-3.325332876137526483e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	4.337116066784522772e+00	5.452931388298177140e+00	8.367402166841404920e+00	8.380154626303662369e+00	3.208285305854932545e+00	2.818148956037343500e-01	-3.691695843486172190e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	8.187895970112506916e+00	2.036280254755799213e+00	2.266680483490750575e+01	3.174214388961056788e+00	1.355306292788551747e+00	1.963872325402353569e+00	-1.722112358516485475e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	4.223520063157340410e+00	3.291111761553203507e+00	1.063980345445508036e+01	4.826504187012092828e+00	2.036199334137388739e+00	2.095334519234758608e-01	-3.938987799256686628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	3.949125507670986135e+00	3.575167674715870270e+00	8.480173199185422561e+00	7.562780130872936546e+00	1.880052398208874598e-01	-2.636544470359787340e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	8.256597147651323354e+00	1.143592735654522308e+01	8.944792807162398773e+00	2.689177138376890319e+00	1.216690723071650604e+00	-2.867968821023105797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	8.852234736545574023e+00	9.343042463112032792e+00	3.117260424101226945e+00	4.393317192827559836e+00	3.357248525772224657e+00	-2.251798409685912272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	3.739614320931468949e+00	2.529601065001574867e+01	5.990169616803505015e+00	5.502676640031745947e+00	9.441220452354810444e-01	-2.985240730589359792e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	8.718331528604313263e+00	8.080860411600346183e+00	2.696872903315546743e+00	7.533016287895765828e+00	9.212042104153782551e-01	-1.715866235591642086e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	8.732427015533771097e+00	2.305351124120596040e+01	1.943055146073844330e+00	2.049427529036194517e+00	2.804042934115393848e+00	3.123000199804196741e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	7.966980662178321460e+00	2.424336810425010569e+01	9.249862980891444764e+00	4.536241994912814768e+00	5.404270266788819832e-01	-1.916749320831556247e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	2.294211627113761143e+00	1.395445322331201332e+01	8.392984503561217835e+00	5.366011770106540624e+00	4.498566487243075840e-01	-3.219326008702329656e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	7.196309915635783483e+00	2.666666823983184997e+01	7.774500750445246133e+00	5.845157135542537574e+00	1.235365118219183600e+00	-2.500287582674385334e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	9.514711209551482085e+00	1.005635351336631089e+01	1.389698162280211369e+00	8.431710895394047611e+00	2.875071431196686067e+00	1.031440099900992502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	7.130427924281208085e+00	2.696617805024603598e+01	8.553583575002631889e+00	2.584657145828566982e+00	2.457831710000856484e-01	-3.235064903821516680e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	3.880296739685615837e+00	1.356998078140779995e+00	4.838433183174950969e+00	8.181977752069965248e+00	3.408083349609348223e-01	-9.503999071446664892e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	5.473614609530648600e+00	2.096093974741585697e+01	4.143411579329743688e+00	7.304589912952909714e+00	2.049466727442162295e+00	-1.981995458881652405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	6.848966252404594890e+00	1.562375570023435145e+01	5.924327950791572484e+00	6.027290503833457436e+00	6.212471397659664163e+00	1.625803165303516984e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	5.673436102606151721e+00	1.248085102080390030e+01	1.759882611536514041e+00	7.211584297938957278e+00	8.144018888627730490e+00	3.506196003648304860e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	2.016685008146585023e+00	1.982891009317683384e+01	7.889679888755892989e+00	4.711192495924224843e+00	6.213447054919054580e-01	-3.623116629564973490e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	3.745430891663972695e+00	2.012214931641578275e+01	6.203439565212082840e+00	2.301870529355499073e+00	8.300947938509427304e-02	-3.780095856780748775e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	8.223211089483141834e+00	1.745462791309925654e+00	2.693057728790007932e+00	6.925845849649597596e+00	2.400892608849059862e+00	-1.829421554901005775e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	8.639705828136582610e+00	5.198554578689199346e+00	2.648813969080768160e+00	5.796987930248556076e+00	1.515677814121367373e+00	-2.255120759325567104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	2.211462994858928610e+00	2.096191905516197806e+01	2.547512466993972602e+00	6.672089529225107007e+00	2.384597041570933662e+00	9.360179512701785498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	9.476919463440157898e+00	1.941423533551203917e+01	1.438165819454767069e+00	3.998948015823259095e+00	2.882928635851971233e+00	9.769095877442448561e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	4.033975615764060052e+00	2.862144262550103235e+01	6.265581045874134780e+00	9.110509105080840442e+00	2.357952070290612490e+00	-8.222396711692062654e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	6.918918582820138496e+00	1.825058947050007419e+01	8.612415786905545545e+00	6.361230979595791091e+00	3.196121730625661184e-01	-1.398220530115132032e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	7.856455327054678861e+00	2.663520175502397080e+01	1.176495363589414422e+00	1.741912164599758395e+00	1.611602331431222446e+00	1.745251405723114102e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	8.368169038012881700e+00	1.917632258124645972e+01	1.448733706155489465e+00	4.984981238444974316e+00	2.283292444414210642e+00	3.694119955944878075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	9.476542753505633243e+00	7.925581846529627050e+00	6.044658748473520582e+00	7.831422980360991382e+00	3.393620740185526952e+00	1.017579406871104153e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	3.757886847038627298e+00	5.349523983036609920e+00	8.445140387330543064e+00	8.183177848337694016e+00	2.288739231674913110e+00	-3.509443419818173648e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	8.716015753874156502e+00	2.236924119209019679e+01	3.952921491673801579e+00	5.487685961996643158e+00	2.473313272670336183e+00	1.162109370254778007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	2.179482082894292017e+00	1.994020933036888366e+01	4.139978121197098737e+00	9.037967887569479331e+00	2.897261873596610471e+00	1.093615182593981716e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	7.364222603705294468e+00	3.078303879691609346e+00	6.429245254735064030e+00	3.422862034864375680e+00	2.024955429643876759e+00	-3.118736032267445335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	7.635501661574195076e+00	9.482020305333984211e+00	3.536355920771854233e+00	4.660017033525402752e+00	3.480299165699455299e-01	-2.678684821710810127e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	7.140164909912238400e+00	2.778523031957407241e+01	1.302818193895012522e+00	9.178477719237521981e+00	6.234540405096442583e+00	1.162579180062069284e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	3.285284910928179869e+00	1.570361329782011239e+01	7.603501049040319870e+00	9.128552688270422877e+00	8.335300047763913867e-01	-2.992456705367777303e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	8.838847173148977276e+00	1.320539191171386584e+01	6.575796685577271816e+00	7.230325384159061564e+00	8.313628979440643718e-01	-3.193393189183864056e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	2.480941686450417460e+00	1.492672164404334012e+01	6.281058085277364533e+00	8.774023076239778618e+00	2.551017348453583633e+00	-2.484022320230259595e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	1.472642531289940937e+00	8.545368381703516647e+00	7.600267810659040890e+00	1.827231746112089716e+00	1.037520107031621786e+00	-3.851754952944092203e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	7.412688734393099388e+00	1.150922598552623555e+01	7.183907557585492043e+00	8.717264214016168467e+00	9.832967879446802284e-01	-2.726135666875969754e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	5.282464565265566847e+00	1.253863675521477639e+01	2.854473995561289890e+00	3.920029351161707254e+00	1.843711829219068177e+00	-2.943173731658266234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	8.646535980673030863e+00	8.175693451874148643e-01	4.114127395869221715e+00	2.611199386621710250e+00	1.949161595121883250e-01	-9.911910061131735672e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	4.464829329389599977e+00	2.030703854856228574e+01	2.067408748795698248e+00	3.223052751179043440e+00	3.569378850093266053e-01	-7.743419074086493881e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	2.610713603897460544e+00	1.357718341623894354e+01	2.098621414519580952e+00	4.805638393594033886e+00	2.922378857863737522e+00	2.616830119804598898e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	8.520765535117543976e+00	2.317740169972002207e+01	7.093462282281080888e+00	3.290667524281676304e+00	5.048474579364807813e-01	-2.631981126394395076e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	5.994906602458025091e+00	2.497013230269357820e+01	8.727050265789607408e+00	3.793490153829483180e+00	5.887959476921890145e-01	-3.023144430741688371e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	2.715267635905372678e+00	8.238965576880836750e+00	9.596788329925178829e+00	2.209964937007093511e+00	2.173328953618474391e-01	-4.151181543838580623e+00
