G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	1.778063709160510797e+01	9.192760389948693600e+00	2.737808228885302952e+00	4.917096031016694457e-01	-3.835792720596485239e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	5.459941560540961802e+00	5.923383248105287713e+00	5.985514422518616762e+00	1.078720450612215220e+00	-3.703772428302849029e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	1.238064287007520647e+01	2.289730205404076457e+00	2.712220588091670770e+00	6.127162831426286038e-01	-1.610882021307592282e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	4.738434890042051428e+00	3.238987814700840850e+00	6.089735190230356032e+00	2.735820521425613272e+00	-5.822420135640710148e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	1.160584723725634326e+01	1.732128122573917794e+00	5.434646463956065432e+00	2.769721525372965232e+00	-5.569103421200671811e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	1.028720582737130407e+01	3.857019948624560435e+00	2.856222834399729571e+00	5.944076302713314774e-01	-3.186375336798981550e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	3.472040821362331720e+00	1.865944369065936304e+00	5.162115042442062318e+00	1.667352119666575261e+00	-2.885489021345740479e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	1.128231352761174300e+01	3.064089702110056823e+00	2.702307253607994397e+00	1.724098380950923382e+00	-2.769264146354714295e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	4.566558484672882834e+00	4.350581745570126557e+00	6.237013730225277719e+00	3.292720660711084268e-01	-3.776020600513486425e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	2.327963312848454080e+01	9.266054104816689119e+00	5.543642572405254931e+00	7.143985420064167258e-01	-3.105335544217600940e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	2.781517125037596116e+01	5.773694279638146298e+00	1.070084606885327139e+00	5.166478051237246572e-01	-3.653687194397464477e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	3.408753409388834310e+00	8.420038921604440674e+00	7.608894972755265940e+00	1.488193071819777225e-01	-2.372572285702834183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	3.070835839116053378e+01	7.852018340033304789e+00	7.068624487677291235e+00	1.353628705674709831e+00	-1.187318913364746376e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	1.718702400658715490e+01	1.300134596474660675e+00	4.322110473160584831e+00	3.626552534911327896e+00	3.382239672238977146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	7.962572789904434956e+00	7.721558645549916555e+00	1.962537100688629188e+00	9.139028473241074257e-01	-3.281731144569334457e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	-6.061271080564940572e-01	3.557332611418156709e+00	7.811430855014954489e+00	6.468087531546615754e-01	2.780492261435440482e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	1.251020778343789175e+01	6.586663357095619453e+00	1.036352810882842235e+01	9.127325849719546413e-01	-2.486258166953423387e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	1.967824075147532525e+01	4.341060574553010198e+00	3.995827021213270935e+00	4.449552665173193144e-01	-2.832200025172181501e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	2.498664651102953727e+01	1.019995649928588044e+01	4.741217713113711874e+00	1.283491632072926603e+00	-2.802794482563081502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	7.011137218522800474e-01	3.167639941358724176e+00	2.623936248566794749e+00	4.061905480218419573e-01	1.323736340960108171e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	3.712710825743283038e+00	4.094197972546928632e+00	5.932285131444107407e+00	7.552428937382678065e+00	-4.225850099444278252e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.515812860055097921e+01	9.683611293744410986e+00	2.375241839682869838e+00	2.759814194817311606e-01	-3.877513020770819718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.187250693412850033e+01	2.085036475423212021e+00	4.817895944473634451e+00	3.982636263705221058e+00	-1.227795439142660205e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	5.832600643517775296e+00	7.233756967381183678e+00	7.852651356792982540e+00	1.555201906475569995e+00	-2.909617915755942530e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	1.144792885706824848e+01	7.351411698699357622e+00	4.629308083416564301e+00	1.355300847681897958e+00	-3.186530318852217825e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	2.366948552564359076e+01	8.413038962652201747e+00	4.644538342692237975e+00	4.839225875625550732e-01	-3.769923286308306309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	2.767199956035637953e+01	1.041639969610617023e+01	3.494099849470048813e+00	1.122981078944451649e+00	-2.700140404730377863e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	1.705394424483601767e+01	9.698839395042556433e+00	6.048625227583720232e+00	6.734923674171977570e-01	-3.478016120705027969e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	2.865297894890370145e+01	1.539407856721819012e+00	7.650162094950008207e-01	4.057862190017799686e-01	-3.121650212131182212e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	1.111824902981923202e+01	9.472379131802753705e+00	1.251322882900151257e+00	4.472371494186181962e-01	-4.058352418449234555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	1.722521750459899792e+01	6.079184182242890699e+00	9.393298956151895140e+00	1.893068521193068898e+00	-2.875356210195239459e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	5.323843293662129383e+00	7.021837168789067718e+00	1.348801534385589918e+00	6.213058137994906249e-02	-3.805574908234385934e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	2.017680481897906830e+01	2.121433608236684254e+00	7.356062050917621775e+00	1.478917215826076825e+00	-8.646732909515377763e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	2.852695951442535716e+01	6.714195905009712639e+00	8.773155922223560665e+00	1.392480002231036407e+00	3.777525915078387087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	1.982788647038452012e+01	9.319311292703302385e+00	3.476255523359099708e+00	2.830922049502094806e-01	-3.975283782439084757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	1.061609837149675428e+01	8.842128969890023171e+00	4.856495117703610198e+00	5.184695296371154560e-01	-3.610587711067859029e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	1.981553966964155222e+01	4.728290031491684253e+00	5.642747084497410803e+00	1.753825353524308017e+00	-6.525480667567256088e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	5.854544862251556125e+00	1.631503948473518317e+00	9.283492086346356587e+00	6.991001112793602701e+00	-1.113039709204172445e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	2.304227592141810277e+01	4.728305982630893745e+00	9.507877561629985763e+00	2.064362831363193429e+00	-1.495671656172961717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	1.421496363929833784e+01	7.461625826933225625e+00	7.681810124348733559e+00	6.472641320529367581e-01	-2.676644715991113532e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	1.286238024667417967e+01	6.654291698660937726e+00	1.588963703962718688e+00	6.710440776048722800e-01	-3.866359520730210164e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	1.827024702185858018e+01	5.434674613301515578e+00	7.443103874219854532e+00	7.979522692639324788e-01	-2.487386813540501063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	1.950317770648350191e+01	1.842782619619614426e+00	5.057697998183930288e+00	3.852814316023626784e+00	4.687261825627764722e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	3.119089083849194921e+00	4.039062381166704796e+00	5.163723390621558273e+00	3.346022631703890582e+00	-2.053971033444466077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	1.950651679559885920e+01	5.700875017095582642e+00	1.552588031668234558e+00	1.202442228335435681e+00	-2.992322473369980251e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	6.407975887313607011e+00	9.349334841387465289e+00	3.123721903052611548e+00	2.153124411876036759e-01	-2.463528972462231348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.035854780073339754e+00	1.779897564731420090e+01	7.179632053513880230e+00	8.409196986383644656e+00	1.288023000136345075e+00	9.353577948320929147e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	5.560989809084293967e+00	2.422004606407048044e+01	3.337597908209991804e+00	4.918825909013837538e+00	5.869438106337190320e+00	2.865152492366185744e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	3.397070881212788329e+00	2.309540231252065112e+01	4.965272289951522033e+00	4.349079537934874118e+00	3.638968863124349973e-01	-3.350986247159821296e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	5.813761325528779444e+00	1.788849264756390056e+01	1.425164805728555528e+00	4.926243593724985104e+00	6.503479453377226882e+00	4.964395686087887505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.791025118605626965e+00	1.690841241309146881e+01	9.608127756675186149e+00	9.838063104695930150e+00	1.571672612787179402e+00	-2.524275033952763980e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	5.248618560986412440e+00	6.205332467142437025e+00	4.064883736038570561e+00	6.887179995541810484e+00	1.458902841863509714e+00	-3.289351351502869392e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	7.348991516859321393e+00	2.541045998369610714e+01	5.086736909556198505e+00	3.832703282758159080e+00	9.107320593572376666e-01	-2.868952545947179633e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	8.392092524194836756e+00	8.224507209175985878e+00	5.126305333439161060e+00	2.684227877921692151e+00	1.022591384592894670e-01	-2.873427191680755222e+00
