G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.018466194447273665e+01	1.415664266580509034e+00	8.769666965535492409e+00	2.028589509117129097e+00	6.300570412794596287e+00	2.346934443337599063e+01	1.981579995519037185e+00	3.430650409900879438e+00	4.094919984634158294e-01	-1.892849394562647225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.491289483387534531e+00	2.524720464651561969e+00	8.036250389849795894e+00	2.930920368654637898e+00	4.925758794236704041e+00	2.243482985949889397e+01	2.115352761648503499e+00	7.113040955142584387e+00	1.087892215540606111e+00	-4.213484707412350483e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.000293353698054055e+00	6.806060118890110644e+00	2.292291760063457140e+00	4.180911587239752869e+00	5.954959659520595139e+00	5.236656409962479053e+00	8.637165977913344506e+00	8.930015811295241690e+00	1.353676888639169684e+00	-2.632570670284656522e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.452524485665476206e+00	2.215936616868458220e+00	8.007890827088564478e+00	7.361467697855320402e+00	1.922053024672316646e+00	2.459081660045048778e+01	5.957146587629917889e+00	5.221589961659098833e+00	1.239570175722215506e+00	-2.427455234125477368e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.195675063318783149e+00	5.503336601361761282e+00	7.945608029583368648e+00	2.176480806211311236e+00	1.471537960024704716e+00	2.381360675283592343e+01	5.148968605470014559e+00	6.201516837476008348e+00	8.073141513566687300e-01	2.196785841912631376e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214108541587272327e+00	7.084007571216149657e+00	7.332593211489188967e+00	2.960105554604419709e+00	2.540378733876643036e+00	1.839961886976308847e+01	2.071744688613915475e+00	2.984970128402043787e+00	5.210020328601956408e-01	-2.752954588680240455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.370040187019322175e+00	2.092481888628893394e+00	7.875010278049818346e+00	8.089268923685601465e+00	5.483116418531793990e+00	2.222198754292939427e+01	6.227397246984403445e+00	8.596218596485703856e+00	1.505042396940955429e+00	-2.208411177458788011e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.126970431468246492e+00	6.438633223457008725e+00	8.227470501933932923e+00	2.114016998365269462e+00	2.775628054785691745e+00	2.287368424163965841e+01	8.950006624398787025e+00	9.912475474100743256e+00	8.622286158285915603e-01	1.679660115625996875e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.870421402935827260e+00	3.207696883314597347e+00	5.970652449361876002e+00	4.344496173226783498e+00	4.010904662357936523e+00	1.845246662081411060e+01	8.256006861518896400e+00	3.316214373675011817e+00	3.594744456550327261e-01	-3.834585499856015378e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288571302583307876e+00	9.500524852333834147e+00	2.258034062708380141e+00	8.512107606834225848e+00	4.689767207646452718e+00	3.951848692641819483e+00	6.119106342305618895e+00	5.469575234014139475e+00	1.012558569496694094e+00	-3.732342124440241715e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167276807994397814e+00	5.236696473379590877e+00	5.520757038209494816e+00	2.562799454161320600e+00	8.553184649971800724e+00	1.208050872385923036e+01	2.194509510476749803e+00	2.201751211665099017e+00	6.006397575008739498e-01	-1.902994166822406852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.733939140477567697e+00	7.945682076115407888e+00	1.849103843572818207e+00	1.824121846897412524e+00	1.165867704638360758e+00	5.276911292062984593e+00	2.176436671538518830e+00	6.380692999757888728e+00	2.540207008171273539e+00	-5.608512503320408626e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.216035031284931733e+00	5.593565285883337346e+00	5.079153094748448005e+00	5.410401788799871881e+00	7.013268462018326765e+00	1.139929275619423521e+01	1.506125124370163215e+00	6.067361395542259395e+00	2.886395744505978467e+00	-5.937097922277103645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156745688597491828e+00	9.329890144628567583e-01	4.207943160629773693e+00	3.297334867719277973e+00	7.133560689724038006e+00	1.220386103385276577e+01	3.660039810405968375e+00	2.087635835032457532e+00	6.594135298789229882e-01	-3.162766503452473899e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975335912481793521e+00	6.328545772033997707e+00	1.495085052473479781e+00	5.974057841928514634e+00	8.257202488186766942e+00	3.527071051416053926e+00	2.288863686992348878e+00	4.741907770519418364e+00	1.755055836456378637e+00	-2.757320303410418116e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822058911628289479e+00	1.001658108747029985e+01	4.074210043147184379e+00	7.839566231968101206e+00	9.696307477892020188e+00	1.121488243900577153e+01	3.121365333414219290e+00	4.043489107149152773e+00	1.768361249901946319e+00	-2.900540152531639659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.645131641752838547e+00	6.222460392481700353e+00	2.203912149040757384e+00	2.075116188550758967e+00	1.223864492682116278e+00	5.567213867732978549e+00	4.417527306213829164e+00	5.807149041046704596e+00	3.786770589645870322e-01	-3.694350277274665917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263004555143542262e+00	7.554462863166383713e+00	8.082890991894140953e+00	6.474532554803866802e+00	3.006407611186801887e+00	2.275060219212409507e+01	9.300763088768972509e+00	6.232187935461434236e+00	7.306924225434043851e-01	-2.998452699756775530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.677546696229335943e+00	8.794563710959215186e+00	9.197513871251844719e+00	5.882787770339845679e+00	9.237139921820082478e+00	2.635776547104049428e+01	6.356133228249293055e+00	9.704703408577652901e-01	-2.178804270029244261e-02	-3.809385115638224129e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700156769798720546e+00	2.610331761527480587e+00	1.316692105668042512e+00	2.354618288120605030e+00	4.816316119296914167e+00	3.887732790766436075e+00	8.169764609802356858e+00	8.193771370086013306e+00	4.568989076360658874e-01	-2.284123634668993930e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542033326020579409e+00	2.924949759288681950e+00	9.913371174259058449e+00	6.461613004165949192e+00	6.033232896643022869e+00	2.696342475581512588e+01	7.127078116344820913e+00	7.392450501449904010e+00	1.293685532688740425e+00	-1.212178343561315597e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399011339361180273e+00	6.485378954250271555e+00	5.498189216224005804e+00	3.892612655301230351e+00	7.075387879895882470e+00	1.635840624557519263e+01	2.257921050890160153e+00	3.966053368783230670e+00	3.515988632316028539e+00	3.169764064648739499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.318175618506902902e+00	4.714801255323584073e+00	3.543688690517933448e+00	5.232549110105518153e+00	7.123718037298835348e+00	8.704650839845971433e+00	7.714374948227857409e+00	1.177320109485701982e+00	8.880575434528256151e-01	-3.241720157218023868e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376263247782592458e+00	8.547423454049875247e+00	1.866932564395435312e+00	1.433056052459158236e+00	9.572731816458622589e+00	-1.472678724935343908e+00	3.337908912446727161e+00	7.861591633212654529e+00	5.178202635210600313e-01	2.350680997366572378e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364727847695765384e+00	8.996535836354302873e+00	5.312651760687627345e+00	5.324772699292878997e+00	1.018961018345692615e+01	1.385518283410385010e+01	6.469972206595158148e+00	1.041326481967992379e+01	1.079882738702735878e+00	-2.439157441001893467e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959212362866161072e+00	3.775823566259571606e+00	7.679933346221479162e+00	3.882065520973553507e+00	7.111137175930334564e+00	2.331542809527718774e+01	3.957453711978925259e+00	2.895918418871900712e+00	6.461328941795291270e-01	-3.001824150488944021e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.400832568410227186e+00	3.111069418525739483e+00	6.927098164311112249e+00	8.254572544747192708e+00	3.933889012295740617e+00	2.125145157040577359e+01	9.517155180499482725e+00	3.826079243965719190e+00	1.186701441106656096e+00	-3.063580790868186909e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.840130841859357380e+00	8.308151449163490909e+00	1.436350567536393674e+00	1.539936379760348917e+00	8.782464677407118003e+00	-1.277422575968508944e+00	3.406699235646758694e+00	3.308396402328961372e+00	5.363309747474728217e-01	1.298387917202004527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315749312337677557e+00	3.977741611916662645e+00	1.793420234545766156e+00	4.887144370986531428e+00	1.280695190066308164e+00	4.721385970899658169e+00	3.771525595787657448e+00	6.060706089384258810e+00	7.381732720297283556e+00	-5.334875061786835682e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890444797159291035e+00	8.337329728994378186e+00	4.570023151942546491e+00	5.181012321686918831e+00	2.916558256967315632e+00	1.323555597506312687e+01	1.002533225105884007e+01	2.517452878587721710e+00	2.525183974792967190e-01	-3.849412294336370888e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749269665369690863e+00	4.777592264404770361e+00	3.776452180810414561e+00	7.649275133131232529e+00	9.296685137955732259e+00	1.073061897885457761e+01	9.191658208619062354e-01	4.715972529644345101e+00	4.110398047028124502e+00	-1.387632687981651181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428774125360808611e+00	7.147146806851908174e+00	2.646182569942329810e+00	6.031706959695051218e+00	3.232988438079275273e+00	9.322177416447644305e+00	7.518122053341164346e+00	7.014325416302838789e+00	1.273574481184938545e+00	-3.261483085320448172e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.180692886217642013e+00	2.275174588122252928e+00	3.102409106550170659e+00	7.147349129629400721e+00	2.805142978113476460e+00	9.296198219063823487e+00	7.333943041304833876e+00	5.956928478377276015e+00	1.203278915073967559e+00	-3.409002864073461314e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.806798118322527458e+00	6.479466730839137156e+00	8.853617125597633475e+00	7.998195928328766691e+00	2.127663467817932030e+00	2.420492819912899307e+01	8.217861460814880559e+00	4.346420884890870973e+00	3.979100816761957926e-01	-3.841443976181605269e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290199333521141689e+00	5.258575467709613704e+00	9.703402738427135077e+00	8.632122385757575955e+00	8.243226221586956726e+00	2.841134433909974888e+01	9.460286860445233259e+00	4.369395612011206964e+00	1.132843012029498109e+00	-2.746326676297817571e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832348065133158954e+00	6.050602583734588258e+00	4.858223991362896399e+00	3.758326143477102033e+00	5.271163222593461484e+00	1.274144848740268010e+01	9.819022349213675227e+00	6.485848179163455463e+00	5.147639591173351903e-01	-3.329743170600669711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708738111368967694e+00	2.603877935283143152e+00	8.972860532958749857e+00	5.815705380343281661e+00	6.736441479446718006e+00	2.511337525247015279e+01	1.332165733140051156e+00	8.935590224539498028e-01	4.758399163089221950e-01	-3.219941753333614987e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.507249316591193988e+00	7.901844810135114194e+00	3.827751947580923186e+00	8.169753931162860638e+00	3.078289893983694014e+00	1.022504720382141485e+01	8.230090631105539956e+00	1.468259654442378270e+00	4.361071553404986534e-01	-4.053881464415279190e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.025561111144352111e+00	8.406110769939594718e+00	5.287469801963729843e+00	9.732736403870303477e+00	8.003255097038826094e+00	1.574750982681742251e+01	6.695983342500853475e+00	8.810441491140267090e+00	2.026697019896944951e+00	-2.872246868536854514e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.937333793964972628e+00	2.804585106098798075e+00	3.397129041814892059e+00	9.023241696168716075e+00	7.990896558858570309e+00	8.763648713123004086e+00	6.623099356908507040e+00	1.953542804318905812e+00	1.168547926243639901e-01	-4.014850312633598151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.474921709289688465e+00	2.127011353550560813e+00	6.875485684030252287e+00	3.977534276151216464e+00	4.155654944367189962e+00	1.871777687379989175e+01	1.932250067575103980e+00	7.391938167716718411e+00	1.719019653413504489e+00	-7.895425262257440568e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.436046703125539725e+00	1.384137314514520156e+00	9.956025677407398078e+00	2.588704674036275577e+00	4.977744320494513985e+00	2.829445206193689089e+01	6.185344065800689961e+00	9.065018970927440023e+00	1.582404975217255760e+00	3.736630360008412310e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153845792097785150e+00	7.065899986176299663e+00	6.385151253508074554e+00	6.049981766746443057e+00	2.743250561604225535e+00	1.997012371055558688e+01	9.866195301807797691e+00	3.547436688033716035e+00	2.682785066900332249e-01	-3.974492681112127723e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.730429896051068894e+00	6.699846414735195488e+00	4.439167774152128487e+00	7.369118095693958814e+00	9.794243256317241020e+00	1.248844915757874574e+01	9.224930029991618596e+00	4.555439731103541057e+00	7.344754602296753587e-01	-3.525133917333677314e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	5.329235199780411492e+00	6.801556622542359598e+00	2.045129727062804292e+01	4.733457065562153510e+00	6.113828944031496349e+00	1.782833056898677659e+00	-6.026814400136419891e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	5.122966538446890539e+00	8.825061335018443032e+00	4.979619950645947313e+00	1.458388416081039640e+00	8.871528344960148971e+00	6.786961415625615501e+00	-3.566365917403355734e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	8.512440729605392775e+00	3.398952425894441021e+00	2.642277058755769659e+01	4.643825746335250138e+00	9.753457347923689014e+00	2.015315717834675002e+00	-1.387971771033820634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	4.032061063195321537e+00	7.991458129233675933e+00	1.438887593031596701e+01	8.443980960839637007e+00	7.607332817986635298e+00	7.161029322685881215e-01	-2.832887265569920210e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	8.672313752643951545e+00	7.845639896257729617e+00	1.421603983430195761e+01	7.678393617922649739e+00	2.216988213699029320e+00	6.027146637382845284e-01	-3.819761613417379298e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	4.466754966734963084e+00	7.364431263985677489e+00	1.660559366889281918e+01	5.748032674017395038e+00	6.816319065690363388e+00	9.602967709612629799e-01	-2.364607402971231398e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	4.239688099826494749e+00	9.817022370089739880e+00	1.714652247106056038e+01	2.190059567891150749e+00	4.480333644796252734e+00	4.040822201029292238e+00	4.641706864911830266e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	5.108005796707999480e+00	4.059754529431763181e+00	5.009591788098794574e+00	4.516108673424553466e+00	4.990486237760258348e+00	3.279294005128595479e+00	-2.372929343308360473e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	7.590549253097190530e+00	2.317694379765657064e+00	1.993648007496249619e+01	4.896699605955467938e+00	1.377371906423953574e+00	1.141153013647470571e+00	-3.159980969586647426e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	2.361595612182641357e+00	7.094017490485780009e+00	5.065089688306594340e+00	9.235088643081125426e+00	2.720240327091056898e+00	1.948212709213061611e-01	-2.504117776191653988e+00
