G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	7.632082156967009645e+00	3.610280843096040027e+00	7.096449160529908262e+00	2.962231646303734589e+00	1.047196366636988341e+00	7.759873501005460028e+00	4.531810589371034759e+00	3.865303362706280499e-01	2.859128183418102154e+00	7.028192104605325063e+00	2.466669486688303881e+00	1.088395513189114041e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.994977526184695371e+00	4.268087824275726305e+00	7.645916348644805183e+00	7.858837381644589115e+00	2.038935295126760860e-01	3.160175673666291374e+00	1.018173699087562234e+01	9.823647330059134264e-01	3.136808904500140827e+00	7.917991129851753129e+00	8.934185264267897608e+00	5.941250131826744507e+01
1.000000000000000000e+00	1.000000000000000000e+00	-9.745503953386691620e-02	8.529238665149719623e+00	2.581610650834574194e+00	1.172542916789906187e+00	9.442988155776419479e-01	9.506536793819281073e+00	3.654017162012826780e+00	1.852582371034656061e+00	2.303810090189765347e+00	2.296774911476786585e+00	6.562647644421454984e+00	1.309696977955071873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.808762606205112533e-02	3.695619719421974647e+00	2.209541605227697048e+00	5.655305031290934537e+00	1.391286970266459311e-01	1.082505215759206774e+00	3.679854217323899501e+00	8.200335017381279457e-01	6.198380512800678588e+00	6.444680982718915097e+00	9.597836906832689863e+00	1.021120678982354093e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.549189400074089562e+00	8.311191214649220171e+00	5.185165731758550223e+00	5.159923271498596975e+00	4.924840357416613856e-01	3.532164203653592072e+00	9.327282527571217230e+00	1.091156272031748031e+00	1.869408003713748823e+00	5.060632823041463446e+00	4.635160936337507032e+00	1.618006387592257056e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.732524902910499875e+00	5.710357490896245558e+00	2.863314853490502188e+00	8.511385474947953611e+00	4.813355998133575508e-01	9.658043162680554516e+00	1.636949984136638392e+00	2.885032031190893909e-01	4.523130478958989897e+00	8.018534223592340027e+00	5.832380794018061643e+00	2.514048046222769699e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.128468747946084427e+00	6.919147670327235211e+00	3.528273865151703603e+00	6.508247288388600893e+00	2.228390580027741485e-01	3.620790832587649444e+00	6.816502166694345277e+00	1.365343832599964280e+00	6.781673397997193931e+00	8.861969238328409659e+00	8.817664951013417962e+00	1.058788399873253638e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.952254602878396028e+00	9.073404297034257660e-01	3.661116571467358138e+00	6.944053125276256289e+00	3.005284495340642126e-01	3.371738197479762444e+00	8.403276978249650142e+00	1.107496353011805823e+00	5.082108991009469001e+00	1.408189940754731140e+00	9.404267848871796787e+00	1.954891011621306873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.114027311869428161e+00	6.762172245725099451e+00	8.661951648509152335e+00	8.304083591248097918e+00	5.406121542364290544e-01	3.621681821857524852e+00	8.593425152398088684e+00	6.216838380339198000e-01	4.163778999391709590e+00	9.241244931803571205e+00	5.105472759231727942e+00	8.603130780284158163e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.226008568352660255e+00	4.382861440742974679e+00	8.791270692441690571e+00	7.823647895288374343e+00	1.303708756365229149e-01	8.958895314707818969e+00	1.020978377350300192e+01	8.641548150724038813e-01	4.882462399226366934e+00	1.758630137430143625e+00	4.105602572852644627e+00	3.220630867667225772e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.424565052587410285e+00	6.428991923245907181e+00	4.054284368806082561e+00	2.712843595038505917e+00	7.076005128939848454e-01	5.560353226521617565e+00	1.064360333524314584e+01	1.346207738660017972e+00	5.373887495048496277e+00	4.143140325457970619e+00	4.933612124335102322e+00	3.217183373443783267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.494179689150174184e+00	3.259890633866655563e+00	9.076283080468614983e+00	5.982550282087297333e+00	5.926356856977939014e-01	7.257183157331271950e+00	1.856976099691753923e+00	1.814031336991420718e-01	5.695875251977924325e-01	5.745552158183059532e+00	4.533766400013605313e+00	7.393039447527735319e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167545790909666259e+00	6.701421090876167774e+00	3.684087680080915916e+00	8.568769076955188524e+00	1.887332118566973638e-01	3.844082500297252736e+00	7.951905416270567351e+00	1.302866524926950653e+00	1.363788726521033334e+00	1.905315552453373584e+00	3.982145206053177677e+00	9.876197765941713058e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.079406264929087200e+00	8.264693119379685982e+00	5.201001539353756087e+00	1.095179994526760403e+01	3.501143905832085346e-01	9.091107903262690471e+00	7.485853344286910627e+00	1.055157592733957150e+00	8.659943894325847324e+00	8.299200662725011668e+00	3.866726162539419143e+00	1.258258334068711974e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.114842007988764649e+00	3.431719530730562351e+00	2.769480453098706274e+00	8.259196542585371503e+00	6.216002928098073310e-01	7.749376875800855657e+00	7.756639978847512218e+00	1.618390534120578428e+00	1.862952257010606072e+00	1.721249527090634723e+00	8.258780579808437494e+00	-6.317475330741153527e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.114803989683752050e+00	1.583567647467373218e+00	6.653289802854787993e+00	4.544827855271631911e+00	1.002990965053005112e+00	3.316413954699485522e+00	1.087252165638274093e+00	3.326023408084909372e-01	7.708235299009659869e+00	1.802576833009710278e+00	2.044584371455515193e+00	1.264877036340779171e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.350029027112626512e+00	1.443709686779905077e+00	9.443033983090005634e+00	3.132879040837932116e+00	3.358899225318092152e-01	5.329378321578982280e+00	6.795794600519196926e+00	6.597081805267644983e-01	9.022263445069381049e+00	5.308112234872474744e+00	7.258382438950793158e+00	1.948995401844527464e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.531767245693488988e+00	7.009901701192108980e+00	6.404781639172544949e+00	5.590110266565240238e+00	8.265066295020331300e-01	2.144745493708489548e+00	1.000223151930443599e+01	1.009540135522354776e+00	2.870992836049087948e+00	7.259357727153368245e+00	2.818640298443558567e+00	5.760455410924139130e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855780144231541584e+00	6.958727922795480580e+00	3.434284733455816863e+00	8.269673800176153833e+00	3.433296614610825692e-01	9.929449073861681185e+00	9.061501832761953423e+00	1.787840083925119172e+00	4.408804142795811565e+00	9.145144677244534392e+00	3.881345384580048741e+00	5.627365427597452197e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849963029757811128e+00	5.560567703220289815e+00	7.114228042346211645e+00	5.090794803196972751e+00	1.973183509614141740e-01	6.976350894496198940e+00	4.268629580475963969e+00	7.115425467782895419e-01	6.401923419094832646e+00	7.487631735266043975e+00	1.094377232016086055e+00	1.266945867688193061e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.328390196037265270e+00	1.667901592585160797e+00	2.250149188366134201e+00	5.799146000609820106e+00	4.305383782487842148e-01	9.352428948382991436e+00	8.750726487757426453e-01	5.949893672430719427e-01	9.813238149954408129e+00	6.151500145541668019e+00	2.873513371480862055e+00	2.029101563839354867e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.944555370239134717e+00	4.738935937802406961e+00	8.301194044654764070e+00	8.848048413818199620e+00	5.189482417468462838e-01	3.704030308481653044e+00	3.246178536684000360e+00	3.332214555964834179e-01	1.010064217801846098e+01	4.166835011262017829e+00	6.082659299119461238e+00	2.108957769591754356e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.325996046051971078e+00	5.477425800491100283e+00	6.260124631237627746e+00	4.883754689392167947e+00	6.612667694056556522e-01	7.136913561819413943e+00	8.961502652698149163e+00	1.276107785377307735e+00	6.971283784000204875e+00	9.675457275962435766e-01	8.583622306213506192e+00	-4.309724393059076064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961470665338697739e+00	5.991155007990475845e+00	4.587590071450884821e+00	8.461440038725292823e+00	2.564958359354760908e-01	7.419779449095527113e+00	8.067050003983121442e+00	1.187737653141844207e+00	1.702881413333342975e+00	1.665449530756207608e+00	4.305690411609499613e+00	7.415656734232060288e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.019959265577899288e+00	9.866557606002809067e+00	6.929280508092225510e+00	4.019106804350981221e+00	7.079996961943001432e-01	7.735329362118283925e+00	5.880009498483068420e+00	7.285235012497247586e-01	7.270529288455683137e+00	6.269203214421684933e+00	5.614262755492892332e+00	1.024946576204898889e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.334642279974349588e+00	2.063270949598815296e+00	6.804951440988441291e+00	3.613836864788760650e+00	3.731478995835555978e-01	8.578882302320590014e+00	1.479691165087328120e+00	3.045049239349827408e-01	4.230247563214152073e+00	8.074215009487021533e+00	5.404199609144125560e+00	3.057121729990145127e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.589036113930380800e+00	7.640467827839698245e+00	2.198458215293738416e+00	4.510435833756515578e+00	1.154553939206311164e-01	4.495157420507042367e+00	4.991231070808016312e+00	1.671490788546167172e+00	5.045533801250670081e+00	4.469328650617756971e+00	9.379070077960584229e+00	1.920691833944091798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069755053850194759e+00	3.669853978213506007e+00	7.240840592172781420e+00	7.556178836502121854e+00	1.409962612146162808e-01	2.006202901324570576e+00	5.808203628757397929e+00	5.639698758635866005e-01	1.808954491967603939e+00	8.051062123165538154e+00	7.725334864480958963e+00	3.552380897470956711e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.867896398128790825e+00	4.742418318820258882e+00	3.490373216741028628e+00	1.953058145215314401e+00	4.355710081979390358e-01	5.960108774828873024e+00	9.229234339745589821e+00	1.958116715151577925e+00	2.855538182477993292e+00	5.505982314736831640e+00	5.406905553959389543e+00	1.134867218390209231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.318288810287320700e+00	7.707539298318384802e+00	7.971998527656562139e+00	2.274402524792675351e+00	5.365835093558604107e-01	8.485616834981026813e+00	6.248981884691229283e+00	7.266183087202235935e-01	8.115562693927122595e+00	1.170749932842158891e+00	6.880622624526441022e+00	3.481468826438401010e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.058569105279456135e+00	7.372586288378143671e+00	9.455896877417105273e+00	9.567211560047066854e+00	1.212526332562563480e-02	5.614363497554970550e+00	3.491770690090681306e+00	5.709984374177263788e-01	4.730113133952955629e+00	2.347714490783334274e+00	8.230339764250009793e+00	7.457572717751916969e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368955364341954528e+00	9.649359945011079631e+00	8.828997236742598176e+00	1.941178434861011270e+00	1.265676996103788365e+00	3.160358560971592734e+00	5.824173108407243227e+00	6.028325352122425596e-01	2.928583830323324477e+00	8.970534431953296917e+00	7.342592252054558344e-01	1.225080375806903845e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.865609987427721439e+00	1.889221616280179816e+00	6.220004986655602863e+00	6.069919722714165466e+00	2.769445850652635377e-01	5.284697395606166026e+00	1.202982839037484819e+00	2.699483905537756745e-01	4.286213877008091977e+00	7.181501856412186413e+00	4.617508502459812370e+00	2.648767824447893418e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.833820623242058634e+00	2.795516449606004539e+00	4.936927269500531068e+00	5.945747807356617898e+00	3.027216202500681574e-01	3.349516909854650226e+00	1.001277333933414226e+01	1.026259824041574342e+00	8.639970319529062692e+00	8.814603875445540027e+00	9.199859915279260392e+00	1.207852450527644663e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.250673119148805412e+00	8.026782810294113446e+00	9.519441297708544081e-01	5.340993254182271777e+00	8.862101203009551398e-01	4.718661365401578323e+00	3.497104885263492946e+00	1.319297632269845977e+00	6.942198919286537873e+00	1.447056104396096110e+00	8.376113747726465775e+00	4.567224427551117572e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361844339402064286e+00	5.835992357553990040e+00	7.906107170748397195e+00	7.015646678853461715e+00	5.079561533776041360e-01	6.612862969545434844e+00	5.167682260721513821e+00	4.089347163706811839e-01	3.476933688157284319e+00	1.025060561937019976e+01	6.436676096673276781e+00	1.115305083982213432e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.776704048854646167e+00	4.217615825102200233e+00	3.048172630151836149e+00	2.842036351191016053e+00	1.200620860203832629e+00	7.605219908483011437e+00	4.420047635895864246e+00	1.056252853977160511e+00	2.270779930568047167e+00	3.129379071316208627e+00	4.967803219659744585e+00	1.217464403175246801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795545535290334893e+00	2.134837649718157593e+00	5.096043303408278824e+00	5.552820063283823160e+00	1.288497338657989544e-01	2.661373682925612272e+00	7.215303877760722351e+00	7.997140317274270549e-01	2.891555731112736005e+00	1.883197959953768041e+00	3.971560047190261677e+00	9.613117071800520108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173553172097507868e+00	2.042623014178522656e+00	3.512950819418820814e+00	3.995238411739983952e+00	2.326099247346964938e-01	4.095616133637481227e+00	6.556788496313391335e+00	1.429475692424480249e+00	9.506273174089367117e+00	1.029531087594279093e+01	5.090030310865769181e+00	1.372119697550652404e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.959337433301146625e-01	9.340668166192372723e+00	2.570426972344936001e+00	7.508860380442627047e+00	8.513604402524437009e-02	3.969576321236098160e+00	7.841161237777566129e+00	1.714318706303620043e+00	6.384277466671316681e+00	3.750213346027151395e+00	5.495570082557067693e+00	1.743661773249805336e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.977003532346255810e+00	2.089200902756576994e+00	6.323182247108677601e+00	2.961929131432772255e+00	5.861109570371482169e-01	2.791462317275892779e+00	3.557295408060265451e+00	3.173601908746700451e-01	5.635663321958083394e+00	7.323724738093268627e+00	4.812193205440855159e+00	1.903589899713333864e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.753718063166647578e+00	4.747745873300718067e+00	1.983282230603527374e+00	5.859162594306853933e+00	3.706492239390112298e-01	8.017632548769546119e+00	2.694955133947503079e+00	1.989773773445033367e+00	6.141263409243432392e+00	2.453436884188012090e+00	7.737835168913036910e+00	3.371055554746565264e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.745469844862723718e+00	3.569246187689633310e+00	7.756300991251505295e+00	2.583778617063424932e+00	4.307844430808371872e-01	8.697690794705449591e+00	2.377056579502255573e+00	4.652764662289445852e-01	4.113546890700535918e+00	6.280873281495144234e+00	8.789454891142424842e+00	1.801300030309364502e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.521759182743746219e+00	4.331332731913186684e+00	3.879049391533222924e+00	2.585132582799475998e+00	2.221845687789024693e-01	5.189656525349591654e+00	6.667964569958092724e+00	1.246550503884858108e+00	7.798209113080092791e+00	9.633695600290598904e+00	2.627152097877087922e+00	1.193242081049713050e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.877741510151651694e+00	1.760336694682308467e+00	2.036519940378318516e+00	2.869896916796978115e+00	3.336709479326334105e-01	7.713888430092967319e+00	1.070168961118366013e+00	1.238122142987475804e+00	5.897054436182735060e+00	3.443525498746472735e+00	4.883888200525232648e+00	2.724256903349613168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830614772873495610e+00	5.620649152199669984e+00	5.698508178264217072e+00	1.859758532506982309e+00	9.537063603501303444e-01	8.040374679965626825e+00	5.923828853195240995e+00	8.127799879114626647e-01	1.590921782058199341e+00	7.941210978261507236e+00	4.119413761141911934e+00	3.691863445323665616e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321204633342437873e+00	1.292131483069065556e+00	1.391771761977543598e+00	8.167043166464718951e+00	2.747540736855579313e-01	8.765357593805143566e+00	8.276984023946925006e+00	3.652740253584780827e+00	1.736695354021966509e+00	3.031900894578525296e+00	6.989787124358156412e+00	1.381302132360358215e+01
