G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 p m2 d1 Fc Fg W
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 1.17611824e-01 6.17554516e+00 3.80487625e+00 4.21876538e-01 5.08562950e+00 2.72814626e+00 8.62619549e+00 6.54458465e+01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 1.31189580e+00 2.86136104e+00 5.72786438e+00 5.59502521e-01 3.71496017e+00 8.55998401e+00 1.08585059e+00 1.12676713e+02
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 2.15803336e-01 5.54010348e+00 1.59449777e+00 2.54699132e-01 4.45617167e+00 7.52421472e+00 4.62601028e+00 2.62924307e+02
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 3.30794809e-01 3.80970763e+00 9.75311412e+00 1.18340086e+00 8.68959562e+00 9.05285788e+00 9.16518851e+00 1.31356866e+02
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 8.38887829e-01 4.84719875e+00 4.24053912e+00 1.34163414e+00 7.74099116e+00 2.05801524e+00 7.66281728e+00 2.10964120e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 3.87026413e-01 6.80696718e+00 5.30080619e+00 6.05332686e-01 3.45083857e+00 9.91200281e+00 5.88557237e+00 1.12342039e+02
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 1.14195135e+00 7.70693268e+00 4.19755577e+00 1.05272314e+00 2.05751656e+00 2.88466043e+00 5.76680074e+00 9.56701238e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 2.13499811e-01 3.09002222e+00 7.14260557e+00 9.17864463e-01 3.26798399e+00 1.10601889e+00 4.12993088e+00 7.30508490e+00
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 3.13894004e-01 4.64792825e+00 6.96008942e+00 1.37661972e+00 9.28680806e+00 9.97680645e+00 5.68468480e+00 1.33841156e+02
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 9.83333211e-02 3.42245414e+00 7.43790079e+00 1.69903508e+00 6.23429954e+00 3.52966497e+00 6.89844880e+00 2.55065146e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 5.54910254e-01 2.78768452e+00 3.41328907e+00 4.32585580e-01 5.80132188e+00 7.01217507e+00 4.76526735e+00 1.86180731e+02
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 2.85709681e-01 8.05048498e+00 3.84101633e+00 1.95361763e+00 6.36754240e+00 2.59014083e+00 7.42737832e+00 1.63572092e+01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 4.86065473e-01 9.18327425e+00 2.12726108e+00 2.66926886e-01 4.29425439e+00 6.22205679e+00 8.75109005e+00 1.99271472e+02
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 2.56332912e-01 4.33208967e+00 6.89958975e+00 1.26575884e+00 8.26396318e+00 9.13631488e+00 2.39216363e+00 1.19016363e+02
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 3.51322451e-01 7.76151032e+00 1.35817415e+00 1.15471300e+00 5.70957624e+00 3.88163051e+00 5.06392321e+00 3.79276678e+01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.72770942e-01 9.07295760e+00 6.37914102e+00 1.01203900e+00 2.05073112e+00 7.03228578e+00 4.67218082e+00 2.74976788e+01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 1.69426427e-01 8.61511789e+00 8.82726296e+00 3.60842583e+00 2.16158612e+00 2.69113230e+00 7.18718324e+00 2.94149507e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 5.98990166e-01 2.64532050e+00 9.01748933e+00 1.30794940e+00 5.83173232e+00 6.62315859e+00 3.24880719e+00 5.75898549e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 2.95948627e-01 9.60662693e+00 5.04133984e+00 6.39150282e-01 9.42913196e+00 4.02805317e+00 6.76225823e+00 1.18431913e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 3.70711395e-01 4.39008796e+00 5.13373319e+00 1.87801290e+00 3.77516910e+00 2.90087433e+00 8.89740318e+00 1.01599931e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.10220923e-01 4.05316595e+00 1.69272265e+00 1.88674069e-01 8.82587052e+00 3.81863846e+00 4.76318440e+00 3.57000515e+02
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.79157354e+00 1.56188195e+00 7.03688523e+00 1.27024909e+00 7.87686028e+00 2.60956962e+00 9.19914130e+00 1.12601214e+01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 7.60833178e-01 5.37556289e+00 8.39133478e+00 1.75461741e+00 3.23031199e+00 9.11724497e+00 9.93847365e+00 3.07570390e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.06107470e-01 1.98112254e+00 3.20189549e+00 3.44870587e-01 1.32706673e+00 4.57468198e+00 1.95482845e+00 3.49974793e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 1.02892994e+00 3.23685839e+00 4.79170793e+00 8.99549048e-01 1.91662539e+00 3.20751374e+00 3.09747869e+00 1.16989389e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 2.60433103e+00 3.85248360e+00 8.54955403e+00 2.06697530e+00 7.55644540e+00 5.03567057e+00 9.55341776e+00 2.39023155e+01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 1.28904100e-01 8.27943691e+00 8.89408421e+00 1.67297032e+00 2.79702764e+00 3.88482550e+00 9.62494918e+00 1.26903211e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 2.02873766e-01 8.87939785e+00 3.18861982e+00 8.40738251e-01 4.34143828e+00 7.69977328e+00 1.87936548e+00 7.94349249e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 5.05663984e-01 3.72219686e+00 5.95513571e+00 5.84736570e-01 5.51529249e+00 9.74097921e+00 1.13498650e+00 1.83447358e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.50116696e+00 8.72828309e+00 2.73243836e+00 6.61097215e-01 7.52921352e+00 4.94230291e+00 2.44990021e+00 1.11732726e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 1.88570791e-01 8.71507844e+00 1.91690888e+00 2.30388138e-01 2.01908101e+00 8.74930060e+00 9.96411505e+00 1.52923462e+02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 4.83180906e-01 7.88185855e+00 9.20008451e+00 9.02491328e-01 4.65729765e+00 6.09276766e+00 2.61999655e+00 6.25621087e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 7.31181213e-01 2.32025603e+00 8.38456754e+00 9.84335730e-01 5.36565618e+00 2.41512099e+00 5.52292846e+00 2.28489799e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 3.02296206e-01 7.21290562e+00 7.84031412e+00 7.62938270e-01 5.86744358e+00 7.21560468e+00 8.63575954e+00 1.10260622e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 1.01081789e+00 9.50521658e+00 1.43889687e+00 3.16432864e-01 8.36524577e+00 5.62091047e+00 1.18361450e+00 2.96937983e+02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 6.41129833e-01 7.14286431e+00 8.59355913e+00 7.89863500e-01 2.54510376e+00 6.85545871e+00 6.44040084e+00 4.30232590e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 2.56631496e+00 3.98455164e+00 4.94239668e+00 1.62365446e+00 8.27048307e+00 9.00718671e+00 3.49322904e+00 8.72608974e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 4.37257798e-01 5.50521386e+00 4.08155611e+00 5.15050690e-01 7.23590585e+00 4.96391114e+00 8.76101425e+00 1.38083472e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 8.17712433e-02 6.81152539e+00 5.91828725e+00 9.37447974e-01 6.00283733e+00 9.11059861e+00 3.55115034e+00 1.16592021e+02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 2.46159493e-01 5.59513368e+00 1.82217918e+00 3.78476451e-01 7.29575083e+00 7.75602113e+00 7.18080148e+00 2.98388070e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 4.78571413e-01 2.07957648e+00 7.80981894e+00 7.47358802e-01 4.70815965e+00 5.39744433e+00 7.06797669e+00 6.47518016e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 1.91199114e+00 3.80857640e+00 6.24191569e+00 6.95584693e-01 2.24557827e+00 6.42899922e+00 2.99344194e+00 3.85043363e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 5.46848082e-01 8.22156427e+00 2.67931087e+00 1.96263845e+00 6.99188716e+00 3.93023019e+00 1.31319280e+00 2.78281497e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 6.95632884e-01 8.75276241e+00 2.69408980e+00 9.58622341e-01 5.72205076e+00 9.85237570e+00 4.68324616e+00 1.16873951e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 5.32689832e-01 2.23570029e+00 2.65823786e+00 3.08867209e-01 6.75437320e+00 7.00616047e+00 3.60273837e+00 3.04707571e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 4.67585883e-01 9.57148077e+00 1.51302149e+00 2.11447422e-01 4.04198903e+00 1.39462167e+00 8.28079975e+00 5.25095824e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.11929012e-01 3.95940356e+00 6.29018604e+00 5.57487513e-01 9.16179920e+00 3.93959715e+00 8.20327770e+00 1.28194839e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 1.16948163e+00 6.96082365e+00 8.56313360e+00 9.43125225e-01 6.28632882e+00 6.60982990e+00 5.11321557e+00 8.63964947e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 4.72405332e-01 7.76642631e+00 1.15748393e+00 1.19254582e-01 1.76862236e+00 1.50699950e+00 6.45861003e+00 4.39138384e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 7.66345734e-01 8.30751611e+00 1.44104180e+00 1.92233052e-01 5.04823592e+00 1.21495772e+00 6.43833564e+00 6.26242188e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.87801564e-01 9.51174732e+00 6.15493249e+00 1.42160780e+00 7.80720449e+00 5.05021816e+00 8.44442334e+00 5.51362533e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 2.12442803e-01 3.81627593e+00 8.37546117e+00 2.02161629e+00 8.14721106e+00 3.99421162e+00 4.82502173e+00 3.16565361e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 2.78461813e-01 8.72655809e+00 3.94065002e+00 4.64262156e-01 5.45137347e+00 4.94468747e+00 3.47902012e+00 1.15899166e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.79806433e-01 2.18518213e+00 4.14652959e+00 4.76891604e-01 9.05272814e+00 3.36423979e+00 3.38531426e+00 1.26548441e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.32429019e-01 7.34536816e+00 6.36711848e+00 2.76771673e+00 3.40901593e+00 2.48245972e+00 5.82573051e+00 5.90526258e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.88559091e+00 7.67779957e+00 3.46791600e+00 7.39091240e-01 4.69538828e+00 7.20229021e+00 5.04233382e+00 8.90344681e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 5.88846325e-01 7.09950917e+00 1.23947529e+00 1.26660802e-01 9.08737220e+00 5.63114005e+00 4.96108694e+00 8.07197590e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 7.30196634e-01 3.27083263e+00 7.61705666e+00 9.72507020e-01 9.06631045e+00 2.80138790e+00 1.82023605e+00 5.14198160e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 6.35773042e-01 8.85738832e+00 6.63084922e+00 1.17501878e+00 7.17141492e+00 3.87630484e+00 7.46743367e+00 4.62439859e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.74408222e-01 2.51972617e+00 6.22680399e+00 8.20339695e-01 8.73082492e+00 6.32627117e+00 2.92363019e+00 1.34023440e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.12446283e-01 1.48271312e+00 7.67515716e+00 9.52681559e-01 1.79895940e+00 1.65006413e+00 2.77258267e+00 5.81113436e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 6.36785051e-01 7.45718492e+00 7.07707754e+00 1.34356372e+00 8.78495479e+00 2.32707708e+00 4.71482488e+00 2.96261887e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 3.71779523e-01 5.27928144e+00 2.85293789e+00 5.85972643e-01 3.88557916e+00 1.65921044e+00 3.05000507e+00 2.15748409e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.51967955e+00 8.64188218e+00 4.17232942e+00 2.13527770e+00 2.60498361e+00 8.31085599e+00 6.25472441e+00 1.80782659e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 1.91690423e+00 4.45057427e+00 2.13499128e+00 2.54534701e-01 3.15432853e+00 7.77168310e+00 4.34317005e+00 1.88880319e+02
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 3.78203518e-01 2.51450730e+00 2.16871312e+00 3.86509588e-01 4.76171657e+00 7.77981639e+00 5.04020550e+00 1.90175212e+02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 4.37283713e-01 8.52797973e+00 7.08576172e+00 7.67646330e-01 3.26072804e+00 7.44692809e+00 5.83452389e+00 6.26662232e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 3.81373339e-01 5.94018668e+00 8.72740096e+00 8.62191591e-01 3.88510827e+00 7.02446881e+00 2.83181970e+00 6.29420835e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 5.21196912e-01 2.70276213e+00 9.66459325e+00 1.49058298e+00 2.21480637e+00 5.29292724e+00 2.40176461e+00 1.48028540e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 3.33697849e-01 7.48345599e+00 6.65512406e+00 8.52620600e-01 3.66559089e+00 6.78050347e+00 8.92379713e+00 5.75057017e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 3.76194911e-01 5.60002275e+00 2.65691191e+00 4.64090806e-01 6.15055433e+00 1.34525399e+00 4.90351333e+00 3.49982535e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 8.96187213e-01 6.43881684e+00 1.95085311e+00 2.11488489e-01 4.97668337e+00 6.59317980e+00 4.70884249e+00 3.08986638e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 2.22146768e+00 5.14808504e+00 8.31565874e+00 1.82482682e+00 4.12046885e+00 8.00089935e+00 1.32050935e+00 3.49925132e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 1.19275287e+00 8.45838085e+00 6.20880829e+00 7.92509856e-01 7.71806916e+00 5.50322524e+00 5.48178672e+00 1.05643240e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.60729943e-01 8.46606444e+00 6.56456519e+00 9.06061317e-01 9.04158974e+00 4.21761996e+00 5.98752749e+00 8.39479462e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 2.40283259e-01 7.38449940e+00 8.03315880e+00 1.69277577e+00 7.81110301e+00 3.49684061e+00 6.02956784e+00 3.18790804e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.87873320e-01 1.94861240e+00 7.32949505e+00 1.22345845e+00 3.98800632e+00 6.78521845e+00 7.36328052e+00 4.28145855e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 5.00003290e-01 8.54968476e+00 8.51012428e+00 1.08269501e+00 7.69997951e+00 7.23521079e+00 2.59733651e+00 1.02607873e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 1.09373923e+00 7.03911682e+00 1.50592515e+00 1.91561511e-01 2.36782164e+00 8.83870840e+00 3.27000821e+00 2.17487882e+02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 3.53660953e-01 7.27321749e+00 7.72768573e+00 1.57607156e+00 2.17286189e+00 4.08100674e+00 8.29657419e+00 1.04457725e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.08050973e-01 4.26684556e+00 8.65767482e+00 9.80200954e-01 4.11064333e+00 7.92795077e+00 9.52453555e+00 6.46727646e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 3.13539741e+00 8.91351601e+00 3.57521538e+00 7.21205252e-01 8.26932132e+00 6.05220242e+00 2.22339473e+00 1.37224610e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.14480498e-01 7.52834440e+00 6.76402547e+00 8.13244181e-01 3.21713423e+00 8.94552842e+00 5.47884599e+00 7.06090771e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.42705606e+00 2.01331420e+00 3.82745857e+00 8.15391884e-01 1.56928068e+00 5.75030897e+00 2.92758627e+00 1.79835700e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 3.62444918e-01 4.67000231e+00 9.62173960e+00 8.68994803e-01 2.18538582e+00 5.65866846e+00 1.54065852e+00 2.82221847e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.39418519e+00 8.97742326e+00 1.30081215e+00 3.48595118e-01 8.72870472e+00 6.20089373e+00 3.92953004e+00 3.09316090e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 3.92031620e-01 1.42477032e+00 6.21813559e+00 7.16839093e-01 6.70404956e+00 7.74383820e+00 2.29318863e+00 1.43582469e+02
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 5.18441082e-01 9.65274958e+00 2.49853192e+00 1.40235468e+00 3.27881047e+00 9.68221431e+00 7.38939766e+00 4.44817304e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 5.92062566e-01 7.11246311e+00 7.40998185e+00 2.43313957e+00 5.99766243e+00 1.66207019e+00 5.80352872e+00 7.22776373e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 9.70398588e-01 6.68238380e+00 2.58301255e+00 4.28410186e-01 5.74821660e+00 1.48091142e+00 2.29451024e+00 3.90740108e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 5.38463802e-01 3.43503331e+00 3.11844936e+00 7.22503695e-01 6.89892381e+00 9.43795304e+00 1.08317430e+00 1.79899541e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 7.79835125e-01 3.23912610e+00 5.44933730e+00 5.34161298e-01 3.09868799e+00 5.76888063e+00 8.27341344e+00 6.29472206e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 1.59522724e-01 9.47852398e+00 9.23351455e+00 4.38356978e+00 8.77962688e+00 6.53412713e+00 2.58574966e+00 2.60866997e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.12019365e+00 3.68445209e+00 2.90542935e+00 5.58692226e-01 3.78431706e+00 5.34181241e+00 6.45594978e+00 6.84401860e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 6.59785354e-01 7.97954767e+00 2.29816019e+00 5.31475118e-01 7.24718489e+00 1.84291707e+00 4.03229722e+00 4.95931489e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.93338189e-01 4.53809618e+00 7.83079149e+00 2.70072346e+00 1.14512182e+00 7.91280441e+00 6.26937344e+00 5.34705442e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 3.28151875e-01 2.25328664e+00 5.50557579e+00 1.20665682e+00 4.35391417e+00 7.72502181e+00 3.84088264e+00 5.46288368e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 3.92319240e-01 1.09643768e+00 9.20606601e+00 7.01728590e-01 4.16538836e+00 3.80532989e+00 1.78245605e+00 4.39005192e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 2.48370494e+00 5.89831603e+00 2.31953101e+00 3.97927148e-01 5.89135986e+00 3.75615321e+00 3.00655008e+00 1.08688572e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 1.14440258e+00 9.78200937e+00 6.81335104e+00 1.27707400e+00 1.65462636e+00 8.54057243e+00 2.69252710e+00 2.15009901e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 2.31772071e-01 4.32222574e+00 3.09591232e+00 4.76681676e-01 8.11118236e+00 1.65121532e+00 4.85217417e+00 5.56735516e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21915777e-01 4.21473101e+00 2.41084386e+00 3.47976038e-01 2.96002722e+00 8.92994634e+00 6.92455405e+00 1.50537223e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 3.49025715e-01 4.09682456e+00 7.15086474e+00 2.52254699e+00 7.09334033e+00 3.30995521e+00 3.37425467e+00 1.80400920e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.11553233e-01 5.68489454e+00 6.34316158e+00 1.00802728e+00 8.22890911e+00 6.33686273e+00 1.10862942e+00 1.03260910e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 2.47644107e-01 4.96598395e+00 7.79344713e+00 6.93314177e-01 6.05689261e+00 9.42394761e+00 5.67043628e+00 1.64092382e+02
