G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.102409185392677848e+00	3.076222429877848441e+00	7.014754252825854408e+00	5.301435287748950564e+00	4.680423915811601221e-01	9.612283195390128654e+00	1.459987126689992643e+00	2.106000033060598242e-01	4.020144672421380072e+00	1.368500393774050083e+00	8.285493451620979499e+00	5.299456905155011555e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779978370643825691e+00	4.552887449594821057e+00	9.757737650338880186e+00	9.259052465521547148e+00	3.212835074852247730e-01	3.951301730754177566e+00	6.240454027564625861e+00	5.675823791378394878e-01	9.071601494204074356e+00	3.990905653509181139e+00	8.181875529331888330e+00	1.278222812860235678e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103380568391955752e+00	2.426877610741365654e+00	7.788673955662507531e+00	1.257752568565888796e+00	1.171928194728405037e+00	6.952852114179044030e+00	8.563519377115575537e+00	9.452565820251714879e-01	6.258338239364710454e+00	6.628715039237048856e+00	5.101555701755765782e+00	8.619919061717931186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.470170880001383740e+00	9.996989889479474201e+00	9.588441738262812208e+00	3.663585920002580210e+00	4.674375348606932268e-01	7.703464506344380958e+00	1.167965925976595543e+00	1.264416208367525885e-01	1.708214743789150836e+00	1.414738868419385120e+00	6.460002072874184265e+00	4.405188948562130236e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422440495962802309e+00	9.400570665601586384e+00	7.364554513750403153e+00	2.856375214240184590e+00	7.670409138540260630e-01	8.292937039648130337e+00	1.432886338896425027e+00	1.964525585072538771e-01	5.078244339141305908e+00	1.281162476270738537e+00	6.412978615504890456e+00	6.185042810439087191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186484981109278136e+00	5.973026995403269979e+00	3.736905179887864303e+00	3.166641463051642624e+00	1.852037973618559374e-01	9.525007408879618609e+00	6.152781149425360141e+00	1.418610517770370727e+00	7.861116584840572408e+00	5.076148299630108163e+00	8.457678936306290751e+00	5.359180562333193620e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.924191109965555313e+00	8.648773907739604638e+00	1.870267913683906214e+00	9.096026939221365737e+00	2.135864699550761858e-01	3.876470888972352924e+00	8.317816599979360959e+00	2.012124155116124857e+00	8.187502637001259131e+00	3.938902524970254504e+00	4.820366369150731245e+00	3.160769182039399539e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882966237272484022e+00	5.644370423982572049e+00	8.050484999281280807e+00	5.288461843094747650e+00	2.755056736827778963e-01	8.692777446879363268e+00	3.956731995612687847e+00	4.667703709793409317e-01	5.469997920121731916e+00	4.926009935634945158e+00	3.504447831321292561e+00	1.168174850868234103e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.948596116519998311e+00	6.620150739664571127e+00	6.892098723835736074e+00	5.132040657112947102e+00	3.750401367029528865e-01	2.174841909472581047e+00	4.216781152506175800e+00	4.776864907448941100e-01	9.006331875751568461e+00	3.294808574815328850e+00	3.356879654358260190e+00	1.256894999728671820e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.070731165333762558e+00	1.782081519355455557e+00	1.428201020332507953e+00	7.887110799608383793e+00	1.338323513643435436e-01	7.293664996213886198e+00	6.358187434658743697e+00	2.776387881858870088e+00	3.420189279230668067e+00	2.473334687790085695e+00	5.768454118132415154e+00	6.051941583172150807e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.982732357947378787e+00	7.910315209144797244e+00	4.267151082632558712e+00	2.396814925570609933e+00	1.885983796646625077e+00	7.690072915142160959e+00	3.457915422435266617e+00	7.376614543268269486e-01	4.738512956191004655e+00	7.210308514370482591e+00	5.004207537239669712e+00	9.046875646931216863e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.406693785326757151e+00	2.210886986375841801e+00	9.654289065327327890e+00	5.375132941227696470e+00	5.963390087565162423e-01	7.142201228333611596e+00	1.244028877451699877e+00	1.238434760568964538e-01	9.055482277088636067e+00	5.613265422319940079e+00	5.038679804810257679e+00	8.071120714862462364e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.035485069488570886e+00	8.424100973820484839e+00	5.446987438596026188e+00	4.855242149167291466e+00	7.272743950840463434e-01	3.305129229264493596e+00	7.678403395877376525e+00	9.703325019130539797e-01	9.072783049022451252e+00	2.777327079489286366e+00	1.871652425005212894e+00	5.150183763387203584e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230319387790363095e+00	8.087092279362519065e+00	4.995819631297670149e+00	6.337655463826464164e+00	6.218232982053961688e-01	8.793648839631728720e+00	6.581763102146974020e+00	1.166313799394563810e+00	7.163502130208742713e+00	3.790162965199488809e+00	7.532694905404097696e+00	4.629658640521028445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533465343635306510e+00	7.310153160213387125e+00	5.146877143423070677e+00	1.006613316160922089e+01	2.718457389478962649e-01	2.527725732507926537e+00	6.306400092205015184e+00	8.340492387615131564e-01	8.821254002197171928e+00	6.344284368101714477e+00	2.992620578355331684e+00	1.333733742232506074e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.686053060474524079e+00	1.339365870239039857e+00	2.908629655114175705e+00	7.925722830075836889e+00	1.009924887610976763e-01	1.445820259444975164e+00	7.698266171951415160e+00	9.634795981863448766e-01	1.845281741350074611e+00	1.547272552308069482e+00	2.747501892125425726e+00	4.864770980878437179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.821826305619005382e+00	3.675977110955316540e+00	4.226593179770294029e+00	4.512083603524985165e+00	6.397123328631099115e-01	7.512256287626995821e+00	7.078651014706769828e+00	1.332070201979993040e+00	8.818091730007886042e+00	2.328737141359057627e+00	4.730735036877909749e+00	2.868372388880149515e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272447834258263022e+00	3.274074115956352227e+00	4.372191295046649273e+00	8.427192262762488895e+00	3.599914512710791215e-01	5.270494820029437477e+00	2.919498361294174504e+00	5.935900916697078866e-01	3.792194805264047286e+00	1.563111490215791655e+00	3.054084048189670497e+00	2.192560700413480745e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.730165385209339490e+00	4.284872642781280661e+00	1.499157394388058728e+00	2.543322743365564076e+00	1.512719156070831072e+00	8.559115080085200944e+00	4.107479362156067459e+00	2.117796185165755851e+00	2.614385579562267026e+00	8.313553625674391157e+00	6.290197493243565141e+00	1.880028672546787760e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.831387711007376851e+00	1.839331057723840868e+00	7.997790845378177416e+00	1.322774750514015940e+00	1.914352566298368696e+00	4.438601731135920048e+00	2.163631639902261927e+00	2.638703655363021094e-01	3.145896141188228246e+00	7.771356263432120492e+00	4.327617222020352372e+00	1.896473164148206081e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.149956040534968249e+00	9.458055861045014723e+00	4.731352909516505001e+00	2.807305014605252058e+00	3.890764632176267335e-01	2.539480061994312976e+00	2.192320678998604500e+00	3.799116328079824023e-01	4.752813983961420519e+00	7.801360398182557887e+00	5.045206087359217939e+00	1.898145763079337485e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547427793938982887e+00	5.974041428568578560e+00	8.345083928683369123e+00	4.034592146060368201e+00	4.297281115340411128e-01	8.541270613139818835e+00	7.034440967581817361e+00	7.710564057016326966e-01	3.175681793573605027e+00	7.492985663608511260e+00	5.838410989907377946e+00	6.370781222588913550e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227818485124899439e+00	3.679269295721991906e+00	8.615461150072810881e+00	5.596495289013698304e+00	3.814606984671762291e-01	5.912309417766183017e+00	8.752672398428535061e+00	8.439093906310491944e-01	3.825936054895194616e+00	7.080424022905780213e+00	2.860447274716273469e+00	6.323490731813730292e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.765802630244433402e+00	4.508226114825244046e+00	2.880063351535404603e+00	6.583444024601590172e+00	5.252812742388673906e-01	2.670882593362952750e+00	9.680135883230807536e+00	1.479225197727421115e+00	2.211106368600117111e+00	5.206929462130442943e+00	2.437032165517631022e+00	1.487024972510960019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.186733286401393528e+00	4.970900305107777584e+00	6.854402534057528307e+00	9.121355628274539384e+00	3.441490312107843286e-01	7.429667139888238125e+00	6.645318164305542119e+00	8.570615839490418608e-01	3.726209387774916060e+00	6.777394489386727727e+00	8.928835198587025346e+00	5.432431499800193819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.113046240833519995e+00	6.392349390843439672e+00	5.321774380755972977e+00	5.616042833427918879e+00	3.816723658485848825e-01	5.578520943832611323e+00	2.704247637625497802e+00	4.574496660677693227e-01	6.118431095191658287e+00	1.452665090530034897e+00	4.910182137406901681e+00	3.421951186465086181e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904501524571472260e+00	5.700984349060830070e+00	8.994721489428462391e+00	5.486359353014689688e+00	9.038908210827992784e-01	6.392208452475469649e+00	1.919485640255950143e+00	2.035297989857139112e-01	4.954927584896573478e+00	6.599541361015698548e+00	4.720992347792446253e+00	3.075374964055104101e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.495137091954952702e+00	9.333519697804431914e+00	2.930855174528636642e+00	1.434624336333069738e+00	2.227554379453415834e+00	5.200925118282449411e+00	8.330489051213604057e+00	1.838052679076263463e+00	4.217356328188070158e+00	7.956494256166076084e+00	1.409068627953013575e+00	3.558992267676838850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.123212077427745648e+00	5.380958966847693148e+00	7.078631965733451992e+00	1.422556779597491605e+00	1.184237877493877766e+00	8.409296365791403716e+00	6.201584428751535150e+00	8.134588045993043082e-01	7.701922676363926357e+00	5.498968135392867218e+00	5.388739303842560169e+00	1.057337777319633432e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.918876829907475212e+00	9.890856479791986899e+00	6.369524515065919879e+00	5.949804043270831677e+00	1.632629984833761094e-01	8.472725210958467201e+00	6.530841813360563464e+00	9.149395707005566480e-01	9.034583873814399979e+00	4.197127074703653093e+00	5.935373558110840442e+00	8.292667067332129704e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.438704194349541332e+00	8.622760940855853207e+00	3.696141855336337656e+00	4.984461926050119729e+00	2.462597740600365182e-01	7.387457305323541057e+00	8.060747961042814325e+00	1.682430147223590522e+00	7.804833947909508574e+00	3.434002032120697212e+00	6.065801496529448222e+00	3.216904493327036363e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.175470818389980021e+00	2.735758717710118137e+00	2.320705331148956940e+00	8.591541055025246010e+00	1.811373692395295276e-01	2.000122413222960915e+00	7.318098292139674221e+00	1.240167883475169486e+00	3.914813806155001075e+00	6.831640221046243688e+00	7.377790793572347461e+00	4.145843216215504867e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.413569071563327118e+00	9.406851119992214905e+00	6.829574168113626165e+00	2.382237135367365255e+00	4.959204538266410167e-01	8.609022083172563455e+00	8.429312488332801223e+00	1.067900361604004589e+00	7.731084067404660587e+00	7.266423020982926140e+00	2.611468416330041009e+00	1.016134856444799084e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.652286112233824156e+00	2.033603325587923560e+00	7.640928685439848600e+00	1.124846837013798950e+00	1.088082918329661641e+00	7.077025940231838064e+00	1.407115414324550340e+00	1.886764393135444695e-01	2.332306618391760455e+00	8.767427792398130748e+00	3.305909256674007590e+00	2.168112580494072574e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628927542052068134e+00	8.350753084471710608e+00	3.864626151140027055e+00	5.085791752874693650e+00	3.591019867833373791e-01	7.292441312994323077e+00	7.770974846179469431e+00	1.576590582069313573e+00	2.171226114722669909e+00	4.076024631487423555e+00	8.308083734047489344e+00	1.096035739918942475e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630305290509585614e+00	4.500482543124101120e+00	6.898709812878093040e+00	3.078650586646483056e+00	4.075630753796800620e-01	4.209726350734285916e+00	8.590710496122841988e+00	9.984313083584999138e-01	4.134816239659548032e+00	7.897694045679521935e+00	9.494454708404118648e+00	6.600600498078937051e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.995338927490299952e+00	8.906681647947181091e+00	4.567209116819482162e+00	1.356440888828834623e+00	3.133137920725117542e+00	8.855295213168972168e+00	3.590542917324931249e+00	7.298527427649921240e-01	8.374992170542727266e+00	5.966655989517321679e+00	2.257215042393991844e+00	1.366663229785213503e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.776564568326362004e+00	8.788548003386445373e+00	7.429652908958088275e+00	7.576934593209191604e+00	1.054546089930106928e-01	7.482280061626019219e+00	6.767040230019101266e+00	8.088500537536208457e-01	3.145450444555021097e+00	8.869958165227419755e+00	5.479969399843456657e+00	7.186897616483206264e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.764924357801744392e+00	8.285154169047205031e+00	2.802838812771793364e+00	1.949151603668061838e+00	1.426581450241955151e+00	2.054270945122276260e+00	3.807240251874358439e+00	8.064383762897611163e-01	1.616333804044390643e+00	5.682689807773383173e+00	2.903513464684447154e+00	1.802873110160728132e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.777656791437547845e+00	8.169180619980521030e+00	8.933249690708588986e+00	6.433056228779694408e+00	3.584477971912894412e-01	4.673996552989200026e+00	9.729085961444191355e+00	8.784906282888970130e-01	2.232642450065590367e+00	5.655547530802540024e+00	1.577789360661312257e+00	2.844715222545625366e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.862250786605168074e+00	3.758605202437087289e+00	3.506799631654855975e+00	3.636327981271947785e+00	1.395898857363605527e+00	9.024738567359458230e+00	1.310669390789394928e+00	3.435415153270880984e-01	8.693987243283126887e+00	6.176432923558325072e+00	3.964545702244306025e+00	3.092553037492367025e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.005954625535638858e+00	1.766614240764049493e+00	4.265459212342004314e+00	2.471616743745773892e+00	3.839825155156381120e-01	1.479392462509377504e+00	6.259591006042613870e+00	7.188927161229151652e-01	6.736661247748597425e+00	7.692604752306472449e+00	2.304739781811263377e+00	1.433944892737929990e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.642683055566859451e+00	4.618723454928328032e+00	1.578755857929002415e+00	4.349756230105339405e+00	5.196939491626662022e-01	9.613207358189063356e+00	2.514157451389484876e+00	1.389375979570015796e+00	3.368209773732310452e+00	9.661282522390621352e+00	7.481752402483236253e+00	4.490024912569335669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763060732668449759e+00	2.557166756079461312e+00	1.985092661166533379e+00	8.188126803703656975e+00	5.889713481422842456e-01	7.114210181912312692e+00	7.397279179544566929e+00	2.438533316518722849e+00	5.956049682571329384e+00	1.701998541264377218e+00	5.874891700911673453e+00	7.933063646987807083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.911064968459053048e+00	7.260847318139690643e+00	5.613514229909991826e+00	4.515836185263773395e+00	9.616006789268861654e-01	6.681676041091407114e+00	2.581965306725448439e+00	4.330405968356207946e-01	5.761352024652364179e+00	1.499963755479837735e+00	2.348394830912966746e+00	3.823124648274673376e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.405536870784066750e+00	4.073000248568136250e+00	3.378121015071274602e+00	7.708545052492041805e+00	5.291166852026254475e-01	3.417178885313361114e+00	3.198467647373643086e+00	7.107392831017961266e-01	6.920944111827764367e+00	9.491466214872330553e+00	1.221205508284655794e+00	1.797191954851543869e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.329435930916476938e+00	9.748889657656706120e+00	8.511721096856806668e+00	2.066654319644353421e+00	7.715462081398778427e-01	3.209993488350532775e+00	5.509032719322624061e+00	5.439359783537638382e-01	3.127746142130723328e+00	5.756685673771824163e+00	8.265535949528095117e+00	6.453752979211310503e+01
