G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.444718750088707537e+00	8.221828990789097347e+00	5.422906639168156850e+00	4.954754803759552573e+00	3.332485326821290172e+00	1.775305951701479978e+00	6.037358143416544226e-02	-4.603442263847318250e-05	3.088602015792530839e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.071739611324959540e+00	8.011314415237769992e+00	4.848787723777090442e+00	6.382838731995009951e+00	8.315385210554889994e+00	-5.244332183407162340e+00	6.553570086836450759e-02	-9.441086609752923076e-03	2.308863812233163393e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.505337774176123133e+00	7.021383893032377088e+00	5.134735170161189188e+00	1.011076774223766428e+01	2.278584242399877891e+00	5.117390148537693584e+00	8.113390973088122071e-02	1.236383524341859615e-03	-6.638438355563913706e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113900460755791855e+00	1.160257751800118697e+00	2.393291832135839847e+00	8.214698545813796215e+00	9.842759320195523243e-01	3.971340465838359535e+00	2.866081184185806485e+00	7.953372177383550845e-01	-1.416750517039403867e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.427668920019177001e+00	4.036035155074285896e+00	4.281018700564136026e+00	4.513904138864862858e+00	7.259363945563910292e+00	-3.390653082205421942e+00	1.432316280252989016e-01	-2.187915294647001588e-02	8.540389240556948147e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.703829426917542911e+00	3.395415071439850330e+00	4.224140593448892922e+00	8.818435590364666510e+00	5.428859282383450946e+00	-1.860608180571208914e+00	1.465161558735311453e-01	-2.337562938715065375e-02	7.397588695740116016e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.946321448852872393e+00	4.489529229593530069e+00	1.465429430158346147e+00	2.635394177456169551e+00	8.695089485630953519e+00	-1.254009175956747058e+01	1.053486977326354990e-01	-6.463879271373110247e-02	7.433253599087191743e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.044405120795724784e+00	2.197577611666416075e+00	8.193930482038901175e+00	6.228688325052986752e-01	4.496709940688784712e+00	7.190219479967736582e-01	3.877595477821503822e-01	4.055427880438679938e-02	1.231132424067371778e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011034582567457374e+00	9.383378288251652322e+00	5.315170525972853888e+00	3.079169430538028607e+00	2.231334610914680994e+00	1.459732618166225127e+00	2.417677945137322038e-01	5.114401128882010983e-02	-1.523809750786656148e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633876878946219691e+00	6.041889465294302930e+00	8.586907105285659370e+00	3.719330775094086050e+00	8.833131502763592380e+00	1.026164004032044386e-02	2.001154163058977975e-01	-5.088328962804695814e-03	8.440504001703676984e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.020655455117293720e+00	3.665758013969786067e+00	8.312329555939829362e+00	5.827778055633165977e+00	5.935061189620625122e+00	1.799367657137576737e+00	2.412309026743176821e-01	1.351830335487310027e-02	5.136131263271995762e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.914947620831779496e+00	4.346801029699775221e+00	2.812585648711056319e+00	6.780175029063305381e+00	2.711941275475142632e+00	6.334730640053775064e-01	1.182250913245351948e-01	-2.616007151517938008e-03	-3.206513285530039614e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.256089247124577923e+00	4.759747317594570148e+00	7.080716425949947102e+00	9.284743074058301460e+00	7.739571363007834215e+00	-8.435534196501043303e-01	1.149507732417618250e-01	4.630507433742976284e-03	5.573957109171809865e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.674235541629960355e+00	6.639877842022424481e+00	5.383964325572427434e+00	5.735843530983980365e+00	5.330032317917455131e+00	-4.733255602652460814e-01	2.172626002208274953e-01	-3.072466346209367424e-03	3.462814773515235922e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.889120506119894571e+00	5.699146152715207414e+00	9.193994073134485134e+00	5.808910806176925234e+00	6.501061229793217322e+00	1.651494078167946356e+00	6.347616087305738009e-02	-4.911577516911497417e-04	-5.939830336814122536e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.564244927094168958e+00	9.788174784594843914e+00	2.914789196647174840e+00	1.318036156410973714e+00	5.263413946533704646e+00	-9.788876172141510734e-01	4.862681021951671678e-02	-1.174319571388762751e-03	2.098968046077736016e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.112387949424932465e+00	5.743055187078263124e+00	6.999962715886680620e+00	1.528960601258969154e+00	8.309796785387664642e+00	-3.838038665169365427e-01	2.596085409476422412e-01	-1.313868369801001086e-02	1.263169916746293975e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.012935797289667317e+00	9.726029542768362290e+00	6.953582834557939130e+00	6.275233748630856034e+00	8.643736630918711583e+00	-1.898101548201137190e+00	3.586222369557411915e-01	-6.199153316440118161e-02	2.706351593063938132e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.012641482686210459e+00	8.896572341446484344e+00	3.673911231357708473e+00	5.420006914404588372e+00	7.514442652689296231e+00	-4.849529182346512535e+00	2.503245830894276214e-01	-1.111021778680691546e-01	4.343045191601206945e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.003658692590840840e+00	2.791735493076792807e+00	1.948722048553408914e+00	8.253323358429383916e+00	1.921057185960845626e+00	1.122891394937040932e+00	4.904621692256993515e-01	2.010651614067590978e-02	-3.926956853313053886e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.726202615707703281e+00	9.713835934174440467e+00	7.272016541082824581e+00	2.556688801446006742e+00	8.513693809304289317e+00	-5.130400817728602014e-01	2.324538833320818343e-01	-2.696428633346279954e-02	8.805100366158888914e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679257921555407318e+00	1.912020024805622720e+00	7.234331221673260259e+00	9.644998596848025629e-01	7.181703660861012750e+00	-3.120202237542590851e-02	8.644958714042909609e-01	3.625749074961090446e-02	3.128569167624987379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.657833023132837091e+00	8.064306903577087127e+00	2.875724999121063608e+00	4.769618570792455436e+00	7.487955523903140787e+00	-4.432831559273614275e+00	1.430364948061761954e-01	-3.449054059709787817e-02	1.385988701332112383e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.412465290709032928e+00	4.204264168513157429e+00	7.015907718675572724e+00	3.234484616089533304e+00	4.283976188661195117e+00	1.012206202508325603e+00	4.795787124786636824e-01	5.942156011245362801e-02	2.818858354394003229e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.076164203861806001e+00	8.694634538446798899e+00	4.807606840728296582e+00	1.467494230235976360e+00	9.218596691622449768e+00	-1.603095544072042911e+00	4.861980709231093767e-02	-1.012823037755841878e-02	1.065541206312660139e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.099143650278452622e+00	8.578787638359004930e+00	7.533163709819524989e+00	7.831300723550931764e+00	7.707692230510238218e+00	-3.034169556396766609e-02	4.435947727522514539e-01	6.894803210149994324e-04	1.763094567107546418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949546410571711519e+00	8.094053149054557750e+00	2.433352038229062764e+00	1.910637845668007762e+00	1.526230701962384861e+00	7.186691268636414831e-01	6.797927161903856430e-02	4.539194437169222565e-04	-1.978283800510005352e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.182825996967736160e+00	8.348569445067699490e+00	8.995682078671858761e+00	6.438591962447481443e+00	4.287382353961833203e+00	3.091420416365770141e+00	4.045116975582888769e-02	1.221737969114368438e-02	-5.547814577593310204e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.553197347730659317e+00	4.241695932906509370e+00	3.509888873442653434e+00	3.586695348852927179e+00	9.299401942361640749e+00	-5.365357360773475470e+00	9.455352966518867919e-02	-1.971927949354566195e-02	6.800727291308725775e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.753881702871707082e+00	1.358270977632718868e+00	4.161737755413907891e+00	2.328194293543178528e+00	1.357562300449535186e+00	1.904575880229997908e+00	1.758508210674899930e+00	5.741635418145468739e-01	-2.035367045646419015e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700009301614846535e+00	4.978277602248851963e+00	1.912675337006319642e+00	4.222051283344819161e+00	9.697462437686402481e+00	-2.360673689071922965e+01	1.432051948094855975e-01	-2.142869372800758621e-01	3.855885800572327327e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012408840596638804e+01	2.428843621368339090e+00	1.714643647537243520e+00	8.515105044731306805e+00	7.422745914809829593e+00	-2.094903557975876751e+01	1.384462379107066765e-01	-3.679843660182446213e-02	1.054136286635561914e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788996563514727356e+00	7.351326035127711656e+00	5.730028051935447841e+00	4.380257203370729435e+00	6.680637721649003602e+00	-6.464240666632259380e-01	8.091191427002171477e-02	-5.172956023271551608e-03	8.993211024596076131e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.020976191838949276e+00	3.654783940225781347e+00	3.737989658008934679e+00	8.076986319561971328e+00	3.445183046395331239e+00	-1.000003241115035579e-01	1.299508656960736142e-01	5.136600849726214585e-03	2.177147990735681660e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264670392838937119e+00	9.926256230904675348e+00	8.624631389189149289e+00	2.293757220122641716e+00	3.002529956353736651e+00	1.247192001369642922e+00	1.682838130782189079e-01	2.215804176544129006e-02	7.309181821272413282e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.259272757651039853e+00	6.210955440809259542e+00	1.474891658329048116e+00	7.536074458481285987e+00	9.579291020265257472e+00	-5.854917372843395640e+01	2.354268842455862210e-01	-8.377299554947423843e-01	3.863587676068782883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.836788840146005519e+00	8.489648555077039305e+00	4.567478253119525711e+00	3.275956868946594103e+00	3.844187165062486589e+00	4.374553890343503282e-01	7.358824092098104064e-02	9.087864341438902944e-04	1.060036167411583657e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.282105681439388079e+00	2.264279822817270471e+00	4.154645883355773783e+00	7.237957141847550346e+00	7.822163056984596352e+00	-6.949642266837003923e+00	1.210601360963551865e-01	-8.845376393510497037e-03	7.112857442051276902e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759376449289969280e+00	8.811260600917522723e+00	1.275225395828560648e+00	6.206507556895627609e+00	4.286986059340713417e+00	-1.760413221004693440e+01	4.017113802559638125e-02	-2.805051939796145838e-02	3.153704998621798428e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.934000903175941311e+00	9.100393728618364264e+00	2.288676587746097280e+00	9.323900850766248638e+00	2.968549677577298151e+00	-5.712583518083332867e-01	8.585589003088649196e-02	3.386847181008616637e-03	3.034153547143220164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.539981891935610303e+00	5.536412393834591050e+00	4.616343442548939358e+00	4.231455756727126705e+00	1.071134300248936855e+00	3.452015776446573092e+00	2.256108890339901529e-01	4.019764565922082783e-02	-1.649930863022182947e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.983628412851735412e+00	6.565058807322488477e+00	5.076356572372814568e+00	1.959864455573915532e+00	5.712114202219639836e+00	-2.834255313689869327e-02	8.760350456495302751e-02	-4.067244616781278202e-03	1.851643119287343375e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.298042662601565311e+00	7.824888208259976885e+00	4.902002493367197289e+00	1.144904947511473425e+00	9.974446347827532477e+00	-1.204857609592463685e+00	1.998285375918615325e-01	-8.735217792899346856e-02	1.100245719813829348e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020380147810672433e+00	2.760428044856465757e+00	6.099175917841942685e+00	8.202616589851352558e+00	4.308392116816246897e+00	2.188583931753358414e+00	4.417656043490078011e-01	1.980009013879825003e-02	8.243312143199010844e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.725570746141920075e+00	5.496501652132387505e+00	6.425752029401089693e+00	5.846443227260643916e+00	3.919025380112002299e+00	1.971750232213276943e+00	1.612957522472659166e-01	1.032582155398744685e-02	3.212343400218068412e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.763407305590732221e+00	4.735050734509267834e+00	9.379174359050135301e-01	7.776149127830908725e+00	4.228382941959831776e+00	-2.203253221353502767e+01	1.682385827811660461e-01	-7.639664836594194097e-02	4.642260997908683073e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.392902277001210276e+00	2.282351614822289321e+00	4.746797884622474761e+00	2.852942450681471787e+00	5.452549266319665300e+00	-2.375467886330001055e-01	5.628829096316536607e-01	-2.322231326425396730e-02	2.027150446376152271e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.886170163819037571e+00	4.368087146355627226e+00	9.695183015250208314e+00	4.004124999325335388e+00	5.395328180459130429e+00	1.874155796786432182e+00	7.068902927875621023e-01	1.697843530369459730e-01	5.476554160954418826e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.661778233971879182e+00	1.773414441613549108e+00	5.298868832923811389e+00	1.090832454576839750e+00	9.053908687805401811e+00	-9.885213251154325587e-01	3.293910827752281612e-01	-2.616114029948426317e-02	1.149376230489346895e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.371181745526986795e+00	1.121624678974208145e+00	6.686796903524663271e+00	9.406515430349958962e+00	5.474279467610771555e+00	2.234546163564243848e+00	9.199099665896064426e-01	6.183173634386021633e-02	2.566730960199829603e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.589374454998043085e+00	1.873295345248752408e+00	3.801051106325483264e+00	7.229081641010105308e+00	5.599600915526344203e+00	-3.172133422404614933e+00	2.763964551175821516e-01	-1.523452386936335022e-02	9.285905170346979709e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.173005838196270023e+00	9.744829525309746998e+00	7.755058948069715186e+00	9.368036155297557954e+00	2.491352516855998456e+00	6.735513814233000218e+00	2.398233154281444734e-01	6.642303648380112890e-02	-4.866298751818836976e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425720413721355939e+00	6.276604294136619799e+00	8.051627292042024209e+00	3.728420744419985944e+00	9.895301933007134565e+00	-6.852221155259008434e-01	9.260963558625832925e-02	-8.714690483680741923e-03	3.708959267331967125e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.742534957086332881e+00	9.775610622713514886e+00	5.647685689579933666e+00	6.271883469432431468e+00	3.827707002912408729e+00	2.708899343537130022e+00	1.226335890370319481e-01	2.731879634544858923e-03	-2.850378404724323023e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.191224464448022324e+00	4.980974662309919587e+00	9.616643175812249922e+00	6.638902886261209169e+00	1.969627169332068162e+00	5.822304956220122563e+00	1.365916063296153782e+00	7.434219782846575031e-01	-1.827584131606483808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273240223383105274e+00	3.794613587538974375e+00	1.659254581374117521e+00	3.898214787666147263e+00	7.101114836413901621e+00	-8.857322310738192428e+00	2.772495098336824615e-01	-1.376108204877490304e-01	2.795673546311312929e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043538534800787954e+00	5.760868379024919328e+00	9.170614285421295753e-01	9.135338654685028814e+00	6.103111668052463301e+00	-3.893066110403901803e+01	4.585547399393268830e-01	-9.192863004286186968e-01	5.307415386629048726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.110308937748793801e+00	4.903885816061997360e+00	7.706102844847810829e+00	9.668174722783172470e+00	4.696306297522962581e+00	3.661195956067517798e+00	1.070675379495436896e+00	2.694445813102220311e-01	-5.667209236594141331e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.129724749713812315e+00	1.824726679372918436e+00	7.926113740185666501e+00	9.833997443584042486e+00	4.930150450698953080e+00	3.672726767022174599e+00	1.288224338983398054e-01	2.646188220441669965e-03	5.181625032853840462e-01
