G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 -2.67484705e+00 5.91828725e+00 2.32317867e+01 7.40450906e+00 6.83005324e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 -4.71780393e+00 1.82217918e+00 7.88436732e+00 2.27126336e+00 3.85478464e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 -2.18650374e+00 7.80981894e+00 4.15302271e+01 2.42607239e+00 1.13311762e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 -4.20871678e+00 6.24191569e+00 9.29710352e+00 3.24113706e+00 7.22767366e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 -1.38711992e+01 2.67931087e+00 9.31540461e+00 2.11957804e+01 1.77562840e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 -1.22219918e+01 2.69408980e+00 7.72055954e+00 9.42257537e+00 2.38174716e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 -9.36294670e-01 2.65823786e+00 3.41404281e+00 8.01225712e-01 4.54532533e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 -8.00271960e+00 1.51302149e+00 4.79279636e+00 2.06958497e+00 1.14903774e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 -2.96217060e+00 6.29018604e+00 3.74531552e+01 2.56904133e+00 1.21166764e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 -4.01592231e+00 8.56313360e+00 6.28172682e+00 7.59381833e+00 1.29285320e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 -4.09640245e+00 1.15748393e+00 2.93418692e+00 9.40625357e-01 6.06965881e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 -6.23226652e+00 1.44104180e+00 2.87837237e+00 1.63480807e+00 1.31722918e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 -4.61842535e+00 6.15493249e+00 1.28593213e+01 1.58980697e+01 1.65415662e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 -5.08930077e+00 8.37546117e+00 5.31598937e+01 1.64057529e+01 9.81667329e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 -4.63158299e+00 3.94065002e+00 1.36003813e+01 4.27906128e+00 1.44627029e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 -1.60560252e+00 4.14652959e+00 1.45317728e+01 1.33300944e+00 5.10302976e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 -8.69286400e+00 6.36711848e+00 2.36043865e+01 3.26216599e+01 1.31066840e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 -1.04432088e+01 3.46791600e+00 5.68578445e+00 6.27903587e+00 7.31993112e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 -5.64482514e+00 1.23947529e+00 3.45353529e+00 9.15563899e-01 1.00151892e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 -3.68781980e+00 7.61705666e+00 2.56216197e+01 4.52686801e+00 2.63380146e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 -1.10435920e+01 6.63084922e+00 2.90615544e+01 1.19994401e+01 5.42895697e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 -2.60684711e+00 6.22680399e+00 4.24646756e+01 3.06484321e+00 6.31073777e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 -1.13362723e+00 7.67515716e+00 2.26739445e+01 3.95148455e+00 3.43282114e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 -8.57043425e+00 7.07707754e+00 1.99661523e+01 1.22210794e+01 5.45659610e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 -6.25118228e+00 2.85293789e+00 1.44981584e+01 3.47974837e+00 9.30860971e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 -1.45138979e+01 4.17232942e+00 6.68935880e+00 2.45084947e+01 8.66855204e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 -3.39884223e+00 2.13499128e+00 1.27987130e+00 1.20154359e+00 3.87142489e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 -1.56645140e+00 2.16871312e+00 4.29293125e+00 1.14840458e+00 2.95905128e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 -5.07098964e+00 7.08576172e+00 1.91899648e+01 7.19404445e+00 3.96488356e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 -3.92406564e+00 8.72740096e+00 3.01124476e+01 5.99117070e+00 3.20620968e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 -3.78854564e+00 9.66459325e+00 4.04699876e+01 8.98266070e+00 2.12503738e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 -7.03675020e+00 6.65512406e+00 3.98081972e+01 7.20098643e+00 2.55486804e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 -4.98072081e+00 2.65691191e+00 9.97740319e+00 2.83376144e+00 8.33008077e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 -6.76665679e+00 1.95085311e+00 7.11105605e+00 1.40798203e+00 1.70211207e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 -7.07187191e+00 8.31565874e+00 8.40589455e+00 1.45528815e+01 1.36621064e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 -5.18152210e+00 6.20880829e+00 5.37424067e+00 7.39635312e+00 9.51042384e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 -3.86875795e+00 6.56456519e+00 2.73754804e+01 8.59011057e+00 1.27675286e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 -5.81544765e+00 8.03315880e+00 2.74924499e+01 1.62180170e+01 2.05895957e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 -2.30096162e+00 7.32949505e+00 3.61188678e+01 6.40633929e+00 4.65697504e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 -4.49230097e+00 8.51012428e+00 1.45023805e+01 1.05988997e+01 5.22194832e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 -3.65245852e+00 1.50592515e+00 9.32839506e-01 1.38614624e+00 2.29233173e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 -7.00337295e+00 7.72768573e+00 2.68876253e+01 1.46342927e+01 2.88009558e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 -2.33337014e+00 8.65767482e+00 1.73026326e+01 5.42970486e+00 2.36629407e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 -1.18666053e+01 3.57521538e+00 3.58825589e+00 6.99440153e+00 1.44009092e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 -2.83659086e+00 6.76402547e+00 3.52696154e+01 6.86384429e+00 8.40888726e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 -2.70565952e+00 3.82745857e+00 5.28888472e+00 2.75905808e+00 1.59507177e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 -3.19856687e+00 9.62173960e+00 4.28838939e+01 4.98600423e+00 2.36593886e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 -1.31590502e+01 1.30081215e+00 2.82991794e+00 3.25591370e+00 2.64140047e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 -9.05744100e-01 6.21813559e+00 7.33771816e+00 2.05551349e+00 7.53899818e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 -1.44887855e+01 2.49853192e+00 7.08562350e+00 1.58374484e+01 1.94780136e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 -1.17949166e+01 7.40998185e+00 3.37653052e+01 2.63041335e+01 5.62410856e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 -8.13940321e+00 2.58301255e+00 7.96728675e+00 3.05890912e+00 2.45929906e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 -4.87928982e+00 3.11844936e+00 1.52029184e+01 3.14287776e+00 9.17756751e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 -1.81708405e+00 5.44933730e+00 8.10956285e+00 2.07188912e+00 1.96957751e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 -1.31089282e+01 9.23351455e+00 4.96632358e+01 7.72981440e+01 2.06490176e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 -4.52450254e+00 2.90542935e+00 6.28415070e+00 2.42640250e+00 1.73666987e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 -1.11523573e+01 2.29816019e+00 8.51284675e+00 4.54355286e+00 2.31799912e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 -7.59320576e+00 7.83079149e+00 3.30555910e+01 3.02712424e+01 2.53015510e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 -3.35083178e+00 5.50557579e+00 3.58888539e+01 5.85360690e+00 5.84682237e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 -9.36417208e-01 9.20606601e+00 2.71376140e+01 2.13727274e+00 6.02628842e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 -6.99737550e+00 2.31953101e+00 2.48898231e+00 2.51690168e+00 5.05242395e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 -7.16989277e+00 6.81335104e+00 5.48433697e+00 1.43681612e+01 1.11091257e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 -3.49033011e+00 3.09591232e+00 1.45235437e+01 2.31571739e+00 5.58090414e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 -3.63923589e+00 2.41084386e+00 9.09829007e+00 1.59860958e+00 6.50083256e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 -6.85304871e+00 7.15086474e+00 3.65662092e+01 2.68938321e+01 1.59511599e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 -4.32792083e+00 6.34316158e+00 1.05384583e+01 6.96565668e+00 3.45290331e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 -1.72549563e+00 7.79344713e+00 2.02845315e+01 4.00167096e+00 1.51189074e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 -9.52349812e+00 3.78516319e+00 2.11730466e+00 5.95292150e+00 1.96020400e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 -3.73350795e+00 5.03174491e+00 1.67218027e+01 3.93421815e+00 1.51152233e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 -6.91504978e+00 4.64924509e+00 1.70934194e+01 6.80246736e+00 2.19439562e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 -1.03614189e+00 9.85680518e+00 6.46907644e+01 2.77832506e+00 4.02853593e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 -7.89890041e+00 3.63024061e+00 8.19370245e+00 4.49184916e+00 4.21997274e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 -3.27851593e+00 3.65335515e+00 1.65931790e+01 2.08594744e+00 7.57183835e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 -4.32805905e-01 4.19093388e+00 1.92934138e+01 7.11163226e-01 1.10820205e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 -9.11726641e+00 6.08134673e+00 1.45142411e+01 1.98956355e+01 3.57723596e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 -8.35755068e+00 3.27090470e+00 1.86367314e+01 1.80449992e+01 4.03289111e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 -1.56555263e+00 9.23760946e+00 5.71102464e+01 5.51630965e+00 5.55672196e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 -5.23423547e+00 3.39117008e+00 1.50077775e+01 1.96949585e+00 1.82233222e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 -1.05181471e+01 9.06234158e+00 4.68829101e+01 3.51093833e+01 2.75592980e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 -3.91964609e+00 1.93127557e+00 3.91856807e+00 1.57305745e+00 1.08932612e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 -1.24018574e+01 6.90906432e+00 1.64585964e+01 5.00130809e+01 4.00135220e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 -9.05650011e+00 9.16286967e+00 5.99894127e+01 1.72159801e+01 3.41379665e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 -4.73563482e+00 2.51874495e+00 1.48290975e+00 1.50990562e+00 8.00272636e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 -5.42011757e+00 9.71494264e+00 3.09442601e+01 8.78939610e+00 4.96866859e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 -3.70209043e+00 5.07595024e+00 2.56789089e+01 4.06510381e+00 8.70785575e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 -8.07878231e+00 9.51143598e+00 4.09990195e+01 1.70042594e+01 4.03422217e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 -9.02511024e+00 7.09138039e+00 2.96453643e+01 3.93449642e+01 1.97184558e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 -5.57429280e+00 3.71428183e+00 9.89468673e+00 3.90459171e+00 2.53835594e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 -7.05419463e+00 2.69472272e+00 4.60632957e+00 2.51541613e+00 4.25180434e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 -9.91935896e+00 3.73361542e+00 4.34953140e+00 3.80771631e+00 1.54606134e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 -1.93968965e+00 1.83715668e+00 6.40416711e+00 1.04759228e+00 2.74533999e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 -1.60109007e+01 2.29481170e+00 4.54570740e+00 1.75774735e+01 4.07610425e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 -4.18445828e+00 1.94194396e+00 4.21580731e+00 8.77290021e-01 1.73419027e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 -7.35431525e-01 4.80649189e+00 2.09063093e+01 8.91332302e-01 2.16984053e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 -9.43006387e-01 8.16020539e+00 4.73430170e+01 2.88657753e+00 3.19050583e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 -5.71807360e+00 2.27245199e+00 2.96353160e+00 2.11552406e+00 3.18646894e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 -3.41640132e+00 2.17288390e+00 6.43913316e+00 1.41160791e+00 6.73373667e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 -1.39708897e+00 6.79086055e+00 2.73006507e+01 1.82616626e+00 7.25840426e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 -1.08345550e+01 2.77464684e+00 2.85199199e+00 1.61029643e+01 2.81442233e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 -1.25071679e+01 1.87849034e+00 2.40747006e+00 5.28645679e+00 5.13831449e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 -7.16538689e+00 2.50163720e+00 4.25477708e+00 5.96817877e+00 1.58987309e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 -1.58572838e+00 9.31358256e+00 3.98757220e+01 4.36466597e+00 6.75201193e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 -1.01185052e+00 8.39324127e+00 1.21896116e+01 2.26289723e+00 1.49195456e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 -1.97127762e+00 4.18658106e+00 2.74237026e+01 1.27916166e+00 4.28227601e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 -1.23456262e+01 6.90238691e+00 2.29729393e+01 3.41182110e+01 5.44541202e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 -6.97024140e+00 5.83548106e+00 2.08036921e+01 5.67725968e+00 4.37197477e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 -3.00684650e+00 7.09411837e+00 1.18841120e+01 3.64621206e+00 4.36561388e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 -2.17343872e+00 7.14404037e+00 2.59848722e+01 1.83524136e+00 1.81016914e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 -3.51896878e+00 6.65860614e+00 3.01556194e+01 3.76589277e+00 1.86956506e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 -4.85092684e+00 3.39491232e+00 1.49724133e+01 2.38175997e+00 1.33026103e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 -2.96339089e+00 1.35105779e+00 6.66809745e+00 6.11360668e-01 2.96440100e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 -9.53581859e+00 5.10010104e+00 2.03742576e+01 2.00064473e+01 1.84830279e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 -8.15801719e+00 9.01876496e+00 5.69400354e+01 1.56966496e+01 2.75469682e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 -2.19790217e+00 6.12547533e+00 3.50248855e+01 4.03607353e+00 3.96793686e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 -1.94529190e+00 8.49151938e+00 4.55742865e+01 4.05844876e+00 8.07219915e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 -1.41080547e+01 9.92461909e+00 4.39530446e+00 4.35509036e+01 6.15855262e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 -1.97322909e+00 2.47254584e+00 1.69255267e+00 1.15900496e+00 1.72687606e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 -1.57671446e+00 7.22599875e+00 1.38085472e+01 1.33552670e+00 2.55299056e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 -2.26424772e+00 7.06864216e+00 1.59493797e+01 3.08606918e+00 1.89032900e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 -1.93747353e+00 9.81959903e+00 2.77061900e+01 5.71005995e+00 1.38476166e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 -4.74878026e+00 9.87040661e+00 3.13049006e+01 5.38262517e+00 6.45035116e+01
