G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	-3.653437754293567430e+00	6.773564239683222965e+00	1.281210536427837887e+01	6.889449851478675058e+00	3.204481838267236782e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	-2.602559981191550076e+00	3.805659064370702893e+00	2.473703892528750004e+01	2.806862714520961255e+00	4.119474615092339143e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	-2.582936566371238918e+00	5.736662577691124199e+00	1.032866245684657081e+01	1.990209585311267126e+00	3.072471565021492168e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	-3.392688276513879053e+00	1.597019423246739400e+00	5.064246922208631041e+00	1.483392317052736553e+00	3.583183506497808590e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	-3.205840626252445258e+00	9.758126334012722225e+00	2.981431858695529513e+01	6.551492254688349171e+00	2.498185257439404339e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	-7.742398705439827999e+00	4.241271883965183065e+00	1.564837761881403821e+01	8.973943089180956179e+00	2.523223147903749108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	-5.410126718429624226e+00	5.304513007082212184e+00	2.409416774608759937e+01	4.532481839920398770e+00	2.077100938938759711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	-1.033340848869998752e+01	4.193184484416146773e+00	7.795887868711277591e+00	9.397243081349250460e+00	6.102692124717580668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	-1.959592688398862803e+00	7.140090713883144424e+00	1.955913358211019926e+01	4.038028573600449533e+00	1.025459078398320756e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	-4.040300253492838500e+00	6.962006091480508196e+00	1.414121879333065301e+01	9.084639549773054767e+00	2.172457604944787235e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	-2.623795087641744406e+00	7.439777609471469155e+00	3.594187532695833909e+01	1.154167578151497686e+01	3.595267176355158245e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	-1.519385977096327611e+00	3.416073920035174183e+00	4.401765324982853222e+00	1.431163648841145219e+00	9.274018086922133364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	-1.130340508875271688e+01	3.847053283920812916e+00	1.467976476455821988e+01	2.078543841570839845e+01	1.416390305665745331e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	-4.608985731230830218e+00	2.119443431082873364e+00	3.278595400749785949e+00	2.532340394970582498e+00	1.618486962508941929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	-2.754841708756778917e+00	6.894243727530007249e+00	1.524257980479000452e+01	7.756585669306927500e+00	1.218311962082947986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	-1.049276527158799155e+01	1.359433626924441585e+00	1.777391817854054201e+00	1.052724679916732953e+01	8.368634742457022213e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	-8.681585794961328872e+00	6.375167030438821492e+00	1.118004900707065197e+01	1.033039669909722136e+01	8.505048491495735163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	-1.150803643448663394e+01	8.845794005929988657e+00	3.269364920065737579e+01	5.348607553158951333e+01	2.930732100755583147e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	-2.921595073482591065e+00	9.020318660867943095e+00	2.219942425341950454e+01	6.840028459221542789e+00	2.077752619276733981e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	-8.244075617397529143e+00	5.040910102831677619e+00	2.773347104847453792e+01	6.561964620812011262e+00	2.438922964644601521e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	-7.226402833041352558e+00	5.130905232575849517e+00	3.319309240445342368e+01	1.440272923086499368e+01	1.261059700898017866e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	-1.111183852584029408e+00	1.690088393091864427e+00	7.200473969445130074e+00	7.977657188855606929e-01	1.106640329526299649e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	-2.778911968849635095e+00	7.037050587105429855e+00	1.091101668012942838e+01	1.062414223880475639e+01	2.909140720827036475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	-7.239669252071934125e+00	8.391949133084194656e+00	2.432761089892665041e+01	1.400359942116046064e+01	5.166465877041247978e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	-7.350258359306424127e-01	3.199389956102484778e+00	1.631702937403189324e+01	8.300142510566989040e-01	1.072946872217398706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	-4.509545543371983989e+00	4.790209367498208692e+00	1.289917427241135250e+01	4.032215403969019007e+00	2.551437340960267619e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	-6.379142480192270703e+00	8.556929017692208816e+00	1.034803941713077258e+01	1.717680088247698578e+01	1.263002263999654673e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	-4.426383436975421581e+00	8.901679853993440972e+00	3.739764184473943232e+01	1.734377846192626293e+01	1.360179913994485368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	-8.955391723437154283e+00	3.190002523881515728e+00	1.858357751172973948e+01	8.241604329165083342e+00	8.446459798547133246e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	-3.648801428431372340e+00	5.947777317169597566e+00	3.241062850851366761e+01	2.574687467811513919e+00	1.684705573577940285e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	-1.169336366813373651e+01	2.735392685464707707e+00	4.808579484626601896e+00	6.246683280492372425e+00	5.237244361016853134e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	-4.310351461084605873e+00	1.925435953871318384e+00	8.794946598013114070e+00	2.069344179117519111e+00	4.838977411095555681e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	-3.821717573920047073e+00	9.207599376237478594e+00	1.168230429810408921e+01	8.040318242157720618e+00	8.234651758364249474e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	-2.173306288993838820e+00	8.388596732720870364e+00	1.660509999579264928e+01	3.972552410417020230e+00	2.128916913605612038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	-5.300916982949968492e+00	7.848117788941540773e+00	4.853484278975836475e+01	6.152903571167501084e+00	2.455503032895145310e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	-1.138307947956708333e+01	1.439189745749483107e+00	2.588611652193984369e+00	3.107337825625358541e+00	2.486518934815886439e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	-4.420169038175425058e+00	8.597005016203935313e+00	1.970823768985393443e+01	6.337609491309112997e+00	5.782878308098361941e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	-5.907862912427523483e+00	4.938661822429437187e+00	2.833140624082470360e+00	1.090725235247909808e+01	8.833840376911811632e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	-5.705428445573391905e+00	4.083159531017927613e+00	2.395426595417341886e+01	3.135728258631907739e+00	1.476206852012120407e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	-2.674372928322556575e+00	5.925581314713896042e+00	2.326044828183384894e+01	7.403169161839542767e+00	6.846451563148479025e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	-4.721770328322510757e+00	1.818945496831049224e+00	7.902391192912958218e+00	2.261704896570829071e+00	3.862257689281214379e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	-2.185172449246689297e+00	7.805092905939298831e+00	4.153991914128508256e+01	2.419733842149396352e+00	1.130405664539409649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	-4.215460300419355377e+00	6.242450531906745148e+00	9.287930875699933253e+00	3.234488045986902982e+00	7.222731698256234267e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	-1.387632757583405763e+01	2.678067360259912544e+00	9.329361048820938862e+00	2.119611036443160756e+01	1.771265361387618498e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	-1.221848681275691284e+01	2.697651141505748473e+00	7.689166568001538415e+00	9.430762020522733380e+00	2.385856682572916299e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	-9.418070572218942837e-01	2.655751196471443976e+00	3.409346482987288152e+00	7.985569020445106858e-01	4.524255943206353159e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	-7.999798522730893424e+00	1.522449159742222724e+00	4.803659295937799278e+00	2.052309784936786397e+00	1.147873361554088412e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	-2.969603196142839074e+00	6.283110644265625488e+00	3.746693452303879468e+01	2.567590463551735702e+00	1.216650532754059455e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	-4.006343934653818550e+00	8.570011815214254369e+00	6.294193446582591278e+00	7.592620443925402363e+00	1.292467665924942537e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	-4.100604704740343998e+00	1.153287829152689348e+00	2.939673752672124607e+00	9.389003932698842814e-01	6.044681655656895636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	-6.233480442799297805e+00	1.431188714718063304e+00	2.874729905869596980e+00	1.629995929492563889e+00	1.314587949684243640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	-4.616630987202948511e+00	6.156237516021033862e+00	1.286933309400955139e+01	1.589973728911015627e+01	1.659715771834668629e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	-5.092369137308488725e+00	8.374064344656776626e+00	5.314216084761784487e+01	1.640626015105619473e+01	9.885159399663759672e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	-4.630804671790460958e+00	3.934562502831235875e+00	1.358466176002245795e+01	4.278870850748270449e+00	1.448852414385955001e+01
