G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 Fg Fc m2 d2 d1 W
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 1.43549547e+01 3.18861982e+00 3.64315275e-01 4.34143828e+00 -3.64738494e+00 9.18457702e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.48986589e+00 5.95513571e+00 7.58532946e-01 5.51529249e+00 4.29366035e+00 -2.43156354e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 5.13365098e+01 2.73243836e+00 5.23891612e-01 7.52921352e+00 1.33979792e+00 5.23936854e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.28149024e+01 1.91690888e+00 8.27224998e-01 2.01908101e+00 1.40899542e+00 3.75983042e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 8.14072931e+00 9.20008451e+00 9.64792493e+00 4.65729765e+00 7.87322250e+00 1.46906598e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 9.48916086e+00 8.38456754e+00 3.20103220e+00 5.36565618e+00 8.83335713e-01 7.15795918e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 1.56492665e+01 7.84031412e+00 1.51580510e+00 5.86744358e+00 -2.87191895e-01 9.57384102e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.50918960e+01 1.43889687e+00 2.96756863e-01 8.36524577e+00 6.57014611e-01 5.98833762e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 3.05710358e+01 8.59355913e+00 5.71300108e+00 2.54510376e+00 4.60891698e+00 6.47937463e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 2.22496159e+01 4.94239668e+00 1.71651048e+00 8.27048307e+00 3.53425135e-01 8.24231467e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 7.25526268e+00 4.08155611e+00 4.29399024e-01 7.23590585e+00 -1.44793443e+00 1.21203788e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 3.13232481e+00 5.91828725e+00 2.97831286e+00 6.00283733e+00 -2.22350133e+01 5.22225783e+02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 8.50865857e+00 1.82217918e+00 3.76151717e-01 7.29575083e+00 -6.68866586e+00 1.79654774e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 4.18762931e+00 7.80981894e+00 9.08876529e-01 4.70815965e+00 1.68778817e+00 -1.68143164e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 1.32765617e+01 6.24191569e+00 2.13432960e+00 2.24557827e+00 1.48035003e+01 4.69847060e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.24086153e+01 2.67931087e+00 9.69352388e-02 6.99188716e+00 -4.29649484e+00 8.60729041e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 3.43257203e+01 2.69408980e+00 2.79897777e-01 5.72205076e+00 -1.14251430e+00 4.45330875e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.26592770e+01 2.65823786e+00 5.44283859e+00 6.75437320e+00 2.26535036e-01 6.88438252e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.10821820e+01 1.51302149e+00 3.91840716e-01 4.04198903e+00 4.32159881e+00 3.88557114e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 3.91720715e+00 6.29018604e+00 1.13339449e+00 9.16179920e+00 -6.29479082e+00 3.13484548e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 2.42688767e+01 8.56313360e+00 1.55247601e+01 6.28632882e+00 6.92557391e+00 2.86774267e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 4.25811319e+01 1.15748393e+00 8.91902727e-01 1.76862236e+00 2.64864577e+00 5.58003730e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 5.41288399e+01 1.44104180e+00 8.37113593e-01 5.04823592e+00 1.89557732e+00 5.38118553e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 3.54626137e+01 6.15493249e+00 6.10739680e+00 7.80720449e+00 -3.44610864e+00 4.73205382e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 7.13545687e+00 8.37546117e+00 4.56132125e-01 8.14721106e+00 -7.82932349e+00 2.83505977e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 1.90468802e+01 3.94065002e+00 2.09277330e+00 5.45137347e+00 -8.94061330e-01 6.27195878e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 5.56084882e+00 4.14652959e+00 1.37396994e+00 9.05272814e+00 -3.05672808e+00 8.33904513e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 3.37461543e+00 6.36711848e+00 5.59982307e-01 3.40901593e+00 -1.31874541e+01 1.60823813e+02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 5.00890115e+01 3.46791600e+00 6.82419571e-01 4.69538828e+00 3.46301360e+00 5.69420072e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 5.66712596e+00 1.23947529e+00 3.48778273e-01 9.08737220e+00 5.59145125e+00 -2.68955494e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.13301631e+01 7.61705666e+00 1.21040540e+00 9.06631045e+00 -5.94038746e-01 4.39888231e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 2.23464325e+01 6.63084922e+00 6.28597459e-01 7.17141492e+00 -7.51316405e-01 1.03738680e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 3.71994263e+00 6.22680399e+00 5.81291783e-01 8.73082492e+00 -8.02161893e+00 3.55241318e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 4.95960235e-01 7.67515716e+00 1.56492442e+00 1.79895940e+00 -6.88369655e+00 3.77641116e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 1.21383144e+01 7.07707754e+00 1.14358746e+00 8.78495479e+00 -4.03654965e+00 1.21045277e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 4.20945469e+00 2.85293789e+00 2.32696930e-01 3.88557916e+00 -1.67358143e+00 6.21583598e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 2.89012357e+01 4.17232942e+00 3.13935081e-01 2.60498361e+00 1.11622441e+00 2.19794589e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 1.24961338e+01 2.13499128e+00 2.71257280e+00 3.15432853e+00 1.93491384e+01 1.44260041e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.67028856e+01 2.16871312e+00 1.68794832e+00 4.76171657e+00 -3.52237444e-01 8.60332884e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 2.51166464e+01 7.08576172e+00 4.12105773e+00 3.26072804e+00 2.77420788e+00 5.01788731e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 7.96179686e+00 8.72740096e+00 3.16258743e+00 3.88510827e+00 4.05130683e+00 1.96473340e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 3.78181604e+00 9.66459325e+00 6.31091763e-01 2.21480637e+00 1.16694549e+00 7.76014084e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 8.17861764e+00 6.65512406e+00 8.15629664e-01 3.66559089e+00 1.73894182e+00 5.29943130e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 1.28366845e+01 2.65691191e+00 5.93633596e-01 6.15055433e+00 -1.91959756e+00 6.26256903e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.31805250e+01 1.95085311e+00 3.19663289e-01 4.97668337e+00 1.07607248e+01 -4.63793961e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 6.57574469e+01 8.31565874e+00 2.61080778e+00 4.12046885e+00 1.40124221e+00 2.31478486e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 7.04455921e+01 6.20880829e+00 1.06999089e+01 7.71806916e+00 2.21403288e+00 3.92784774e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 2.82070225e+01 6.56456519e+00 3.71887319e+00 9.04158974e+00 -4.17904472e+00 1.31986899e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 2.58801383e+01 8.03315880e+00 2.50181122e+00 7.81110301e+00 -3.45444834e+00 7.58016346e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 1.31079497e+00 7.32949505e+00 5.94524585e-01 3.98800632e+00 -9.36643868e+00 1.46062233e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 6.55376422e+01 8.51012428e+00 9.76346731e+00 7.69997951e+00 -2.17905176e-01 3.74803307e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 2.35333352e+01 1.50592515e+00 3.50978721e+00 2.36782164e+00 8.59090305e+00 2.68321556e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 2.41136348e+01 7.72768573e+00 1.65098498e+00 2.17286189e+00 3.27991197e-01 2.37392492e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.20379630e+01 8.65767482e+00 7.33288351e+00 4.11064333e+00 1.02201927e+00 1.42033999e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 1.09705425e+02 3.57521538e+00 1.24144022e+00 8.26932132e+00 3.29898135e+00 7.53134905e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 1.76413295e+01 6.76402547e+00 3.87423023e+00 3.21713423e+00 -1.29602733e+00 3.75342186e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.65805887e+01 3.82745857e+00 9.32307540e-01 1.56928068e+00 1.55475668e+00 7.08437501e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 1.16990660e+01 9.62173960e+00 2.85323009e+00 2.18538582e+00 3.47066696e+00 3.31764465e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.90367037e+01 1.30081215e+00 1.34321030e-01 8.72870472e+00 1.20000010e+00 6.11271043e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 1.92264456e+00 6.21813559e+00 5.20975313e+00 6.70404956e+00 -4.92748804e+00 3.77311720e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.02190761e+01 2.49853192e+00 1.88018794e-01 3.27881047e+00 -1.62301331e+00 2.75743649e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 4.43689686e+00 7.40998185e+00 1.85877920e-01 5.99766243e+00 -1.16223830e+01 2.99369943e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.14084531e+01 2.58301255e+00 3.66153632e-01 5.74821660e+00 3.24824805e+00 4.26743007e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.64443558e+00 3.11844936e+00 1.64026853e-01 6.89892381e+00 -6.08579475e+00 1.82544999e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 2.97554178e+01 5.44933730e+00 6.56464059e+00 3.09868799e+00 2.21823848e+00 1.86154555e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 1.61302849e+01 9.23351455e+00 5.17820273e-01 8.77962688e+00 -9.89367745e+00 3.29465337e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 1.97662910e+01 2.90542935e+00 5.83113635e-01 3.78431706e+00 2.27406256e+00 1.66923750e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 4.93111705e+00 2.29816019e+00 1.39578180e-01 7.24718489e+00 -6.21795241e+00 2.31720061e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 1.30482653e+01 7.83079149e+00 2.51047213e-01 1.14512182e+00 9.17172938e-03 7.99167413e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 4.47890137e+00 5.50557579e+00 2.02828117e-01 4.35391417e+00 -2.98130564e+00 6.39951924e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 2.63168218e+00 9.20606601e+00 2.75361286e+00 4.16538836e+00 -3.83058138e-01 7.25381313e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 4.77361032e+01 2.31953101e+00 9.97116224e-01 5.89135986e+00 5.21683863e+00 4.20333401e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 1.31549711e+02 6.81335104e+00 1.00458904e+01 1.65462636e+00 1.33286108e+00 3.14171988e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 2.63535028e+00 3.09591232e+00 5.41558633e-01 8.11118236e+00 -1.78200321e+01 6.20730960e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 8.13555869e+00 2.41084386e+00 5.54523464e-01 2.96002722e+00 2.49035140e+00 1.27500645e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 4.71245681e+00 7.15086474e+00 1.75357282e-01 7.09334033e+00 -1.10112228e+01 2.98062581e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 8.47247548e+00 6.34316158e+00 3.31877383e+00 8.22890911e+00 -3.93523168e+00 6.75210169e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 1.04207490e+01 7.79344713e+00 9.02774620e+00 6.05689261e+00 -1.20730122e+00 3.70762455e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 2.26473186e+01 3.78516319e+00 2.60031076e+00 7.66794886e+00 1.67908319e+01 1.62141755e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 1.41688882e+00 5.03174491e+00 1.02835645e+00 6.95674281e+00 -3.37745090e+01 1.12703067e+03
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 3.52184306e+00 4.64924509e+00 4.05138542e-01 4.19976817e+00 -2.58210193e+00 6.80420340e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 4.61930550e+00 9.85680518e+00 3.49649975e+00 8.27972685e+00 -6.08057114e+00 2.32294633e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.45387678e+01 3.63024061e+00 1.59869727e+00 3.65231233e+00 5.05060673e+00 7.76977993e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 9.68694385e+00 3.65335515e+00 5.51924305e-01 6.14091626e+00 -7.18283476e-01 4.04754424e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 2.28604008e+00 4.19093388e+00 3.93478563e+00 7.70857965e+00 -8.26440902e+00 2.23662704e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.37502226e+01 6.08134673e+00 8.33237381e-01 4.41060319e+00 -2.21560681e+00 3.04331871e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 8.18305815e+00 3.27090470e+00 1.97614693e-01 3.72490847e+00 -5.33011997e+00 8.53902436e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 4.92863715e+00 9.23760946e+00 4.89854847e+00 5.13411409e+00 -7.35416161e+00 1.77572222e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 2.08935862e+00 3.39117008e+00 3.15511942e-01 8.36167145e+00 3.56013664e+00 -3.21293328e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 1.42671471e+01 9.06234158e+00 6.32039305e-01 9.36929587e+00 -9.39327429e+00 3.31797890e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 4.64977275e+00 1.93127557e+00 2.25871698e-01 5.90575072e+00 2.52953437e+00 -5.50071204e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 3.11917525e+01 6.90906432e+00 6.87629722e-01 6.95319585e+00 -3.15749517e+00 4.13338966e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.69109816e+00 9.16286967e+00 4.83464740e-01 9.12946260e+00 -9.09536025e+00 4.25043954e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.06819692e+01 2.51874495e+00 2.33952725e+00 1.88692166e+00 2.54822361e+01 6.42133721e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 2.13595232e+00 9.71494264e+00 1.16156099e+00 3.08870720e+00 8.38746375e+00 -2.99425196e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 7.22313858e+00 5.07595024e+00 5.43795467e-01 7.38010006e+00 -4.06337501e+00 1.23077004e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.20889189e+01 9.51143598e+00 1.32976910e+00 8.41370016e+00 -6.83365118e+00 2.13334427e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 1.72649672e+00 7.09138039e+00 1.74941244e-01 8.71326125e+00 -5.39337710e+01 2.23904486e+03
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 2.03299974e+01 3.71428183e+00 3.85256082e-01 4.73596459e+00 1.66841785e+00 2.01729530e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 4.76587607e+00 2.69472272e+00 5.33963017e-01 1.80405912e+00 3.31991473e+01 -7.26351624e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 8.45092741e+01 3.73361542e+00 2.20141577e+00 4.94003330e+00 1.18745082e+01 1.96515289e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.94381203e+01 1.83715668e+00 1.49998420e+00 3.07661131e+00 2.97674873e-01 2.03145810e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 1.74811123e+01 2.29481170e+00 1.09612836e-01 3.62076809e+00 -9.32729814e-01 2.64488551e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 4.57684565e+00 1.94194396e+00 4.56751704e-01 7.95040801e+00 2.33776437e+01 -2.80698555e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 7.33908361e-01 4.80649189e+00 1.72756173e+00 1.67974377e+00 3.28827381e+00 -1.16519912e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 2.24748190e+00 8.16020539e+00 4.34844309e+00 8.44823096e+00 -1.78984438e+01 6.84737886e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 6.81582214e+00 2.27245199e+00 5.68014964e-01 4.84902177e+00 1.37902389e+01 -3.46580486e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 9.88839350e+00 2.17288390e+00 3.70719983e-01 6.36457538e+00 7.88566290e-02 1.99903073e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 3.34231541e-01 6.79086055e+00 3.15297002e-01 1.80687008e+00 9.64347196e+00 -5.71487259e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 6.62809073e+01 2.77464684e+00 1.25645199e+00 4.03623171e+00 -4.81399147e-01 9.47331425e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 9.35905859e+01 1.87849034e+00 3.84057594e-01 1.80730827e+00 2.16684751e+00 5.09646187e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 5.18813684e+01 2.50163720e+00 1.16075896e+00 9.65389351e+00 -1.76998630e+00 3.73537254e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 5.16287284e+00 9.31358256e+00 3.17365688e+00 8.26535484e+00 -6.01127836e+00 1.52239478e+02
