G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.868356978125047085e+00	8.971475825763132406e+00	8.444622540365713803e+00	9.516875934855635322e+00	4.761987366132035504e+01	7.185720901146929407e+00	2.135155959837107105e+02	0.000000000000000000e+00	1.208617972818244368e+01	8.165082214087192369e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011224219949488301e+00	1.964223063138323067e+00	4.000931670017019215e+00	2.876307123334466365e+00	2.103107819561951075e+01	9.236401862872737567e+00	7.515679641541193234e+01	0.000000000000000000e+00	4.774681737729368436e+00	1.911888812152227946e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940958329697941132e+00	6.853478309337463159e+00	9.786272635141882503e+00	4.097154255900274045e+00	1.293457408354430704e+01	6.892698183129759570e+00	1.554691825288153950e+02	0.000000000000000000e+00	5.027284292159721169e+00	8.341373327917780856e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061087964425978747e+00	2.662267007119858420e+00	1.757286872763031749e+00	1.337578345673103408e+00	9.532586472382178044e+00	5.089426524657294060e+00	3.866997023214410945e+01	0.000000000000000000e+00	2.084861971112455414e+00	5.427036768312012427e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.288564019271407624e+00	5.914009299114429297e+00	7.665067366054381104e+00	8.062590729115552080e+00	6.142164696804539403e+01	5.574413357829937965e+00	1.082341314368966749e+02	0.000000000000000000e+00	1.445197910950122022e+01	3.839120786357406612e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.418545179549759450e+00	1.933811607360738094e+00	5.107090039037355034e+00	8.266266165222660334e+00	1.230605560083064454e+01	6.384111322340822348e+00	4.533044740865955902e+01	0.000000000000000000e+00	1.283339560101364185e+01	6.319312668167635927e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497209866233052189e+00	5.040064835296261592e+00	3.955108802197237150e+00	7.542703786362110030e+00	2.168582182753522858e+01	5.382693587761161247e+00	8.259384141953906067e+01	0.000000000000000000e+00	8.842130135482843656e+00	1.812370497138388936e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670227713300096006e+00	7.990381150408864208e+00	6.522328656866491770e+00	7.428716770998085472e+00	5.698957768505105292e+01	2.300118803018941449e+00	4.792469592804044254e+01	0.000000000000000000e+00	1.075889506648758775e+01	6.809161697257213319e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.868826397036382758e+00	3.432863495911707474e+00	7.874189851435728471e+00	3.266150984707141269e+00	2.049229214761504991e+01	3.992338765822850188e+00	4.200679487042548743e+01	0.000000000000000000e+00	2.904430491566534656e+00	5.837716199081244284e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.241968337967025882e+00	7.024915978611676159e+00	1.386952847514604015e+00	5.333724398791462207e+00	2.856309493532584654e+01	7.907131712512989630e+00	1.788127332757761110e+02	0.000000000000000000e+00	8.318845923517304897e+00	3.144606228063019593e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443369245649278376e+00	8.957061547645130517e+00	2.550697893171526509e+00	4.886560463248825315e+00	2.548052016461631553e+01	7.865982029254828589e+00	2.196447654982818847e+02	0.000000000000000000e+00	6.734110914339148657e+00	2.527501692403480327e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921414255050061026e+00	9.252361685095101151e+00	8.149565127236295226e+00	1.930324371732716759e+00	1.309073384403468321e+00	2.208171273976506477e+00	5.954219728693863800e+01	0.000000000000000000e+00	3.790359097260583621e+00	3.324012100932313807e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755435965029126244e+00	3.386972903838329607e+00	7.629618443041652931e+00	5.308061548112454453e+00	2.741237337916728833e+01	9.529215218394773146e+00	1.015006570369578185e+02	0.000000000000000000e+00	8.515953268829262512e+00	8.473872387363090564e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975042599532630838e+00	4.817273322278118997e+00	1.012979996495021773e+01	1.028118206424504955e+01	5.482346061417498362e+01	3.607459794704559464e+00	6.440009626330832759e+01	0.000000000000000000e+00	1.342047476361883263e+01	6.672099728882971981e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.973731987702097346e+00	2.851437477470642801e+00	7.198898491362568208e+00	1.751054007047505356e+00	1.554156455578011631e+00	7.657913021321482994e+00	6.622685141562953959e+01	0.000000000000000000e+00	1.880994717290124019e+00	8.537056525446379496e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.105481553104329606e+00	1.009209136201090651e+01	9.989431673260726896e+00	3.495759568882903512e+00	1.386896709039945463e+01	8.079395899220941146e+00	2.241836959675959804e+02	0.000000000000000000e+00	4.248038643500590794e+00	1.022093104385661366e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.135179185837744242e+00	9.813298552990460166e+00	7.211129337782833382e+00	3.097334332855867345e+00	1.365033091028258205e+01	8.380950971000206806e+00	2.319340805607766072e+02	0.000000000000000000e+00	4.811859713417322659e+00	7.946020522774813744e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805965276566168232e+00	6.141828265120569341e+00	3.464395438227369173e+00	2.837547831704445578e+00	1.386176338039710298e+00	9.315269758152521007e+00	1.654059553415952450e+02	0.000000000000000000e+00	4.206615271807561562e+00	6.270153439583816990e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654981446368769760e+00	8.943957537318507178e+00	1.571403162091935535e+00	9.234312579228248552e+00	3.231697241054330760e+01	4.760247592668696903e+00	1.220552776035022617e+02	0.000000000000000000e+00	1.475800443823273689e+01	7.821962157220812450e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336950402610947553e+00	5.934584293381416131e+00	7.941598867144652907e+00	5.859856467955337322e+00	1.276919222974915513e+01	8.097722748031188189e+00	1.490164006434881685e+02	0.000000000000000000e+00	8.306377168508381814e+00	3.591695534155815661e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058852239972310372e+00	6.052178595413832518e+00	6.451823571735254781e+00	5.109077268252312898e+00	2.090776980215298053e+01	1.914688841083804993e+00	5.493301332424564265e+01	0.000000000000000000e+00	9.368709922967328296e+00	4.069356654218163172e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.604602548094870240e+00	1.150805449693484306e+00	1.527406519089429038e+00	7.371769669108783951e+00	1.608022333490434974e+01	7.098965620994461823e+00	4.918770936564046536e+01	0.000000000000000000e+00	1.210864812982121386e+01	6.166474996696567956e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.732480281995387728e+00	7.600927843441102283e+00	4.144961002953377438e+00	1.867019951966135238e+00	2.560537650079967520e+01	7.840641858620058358e+00	1.788326729758600493e+02	0.000000000000000000e+00	3.911318761814823297e+00	4.031780035844350074e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.530566469161215082e+00	3.012623142078000082e+00	9.732972010643578642e+00	5.425240426087128753e+00	3.308758987808693064e+01	7.459489694100541968e+00	4.628785676394632986e+01	0.000000000000000000e+00	7.929876273188244618e+00	-1.815295095396740610e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.436448284174089096e+00	8.339115408227666393e+00	5.809107573699256122e+00	4.432708112758863450e+00	3.204686731105163489e+01	2.542807398185175316e+00	8.755202840834708411e+01	0.000000000000000000e+00	6.992522409998838562e+00	7.519196630922021285e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.607927447695811196e+00	8.210465552650944687e+00	4.732024029882191840e+00	5.596599687948223156e+00	5.354288500681565921e+01	8.484484806176121552e+00	2.251126277767215527e+02	0.000000000000000000e+00	9.348267391679009108e+00	6.431822332819460364e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802001850278681871e+00	6.284259132679165916e+00	4.712188821561085206e+00	9.347178523770391934e+00	5.198612720899561168e+01	2.763555738820815844e+00	5.420176658837687000e+01	0.000000000000000000e+00	1.580534350529085152e+01	6.222134691382309235e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716611129398939450e-01	1.433225056803379749e+00	1.772078903239853620e+00	8.561165636470937201e+00	1.182336467836946703e+01	1.120411228757444366e+00	1.238372693270347824e+00	0.000000000000000000e+00	1.079247988555140658e+01	7.376558201801920234e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.044239091049831814e+00	3.775947168632232565e+00	4.743892667702299448e+00	4.503719803404710120e+00	2.446094193789474858e+01	7.238339578723128831e+00	9.194213328643854766e+01	0.000000000000000000e+00	6.922609078452643061e+00	7.638797201733427578e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.611593660900889624e+00	1.880804157762084428e+00	4.371810733579147623e+00	8.479247197994011387e+00	4.434438782004906443e+01	5.373320109846760673e+00	4.283948175565953420e+01	0.000000000000000000e+00	1.131889460301320938e+01	2.711551981343722773e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.299814326823158339e+00	4.403053718910936887e+00	1.373916721867298296e+00	2.013113418651999442e+00	2.120236217881722851e+01	8.108121875775188059e+00	1.122710667963259255e+02	0.000000000000000000e+00	4.107421076083587863e+00	4.245266141260343851e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.905957127090707637e+00	8.703185228933203454e-01	8.555200049245012650e+00	9.593886215040496879e-01	8.959560342799573363e+00	4.601787711212953269e+00	3.359201731574850669e+01	0.000000000000000000e+00	1.538930826611361269e+00	2.624498914721745457e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046529274078159766e+00	9.029097372502217667e+00	4.037063387468966091e+00	2.507786919290019956e+00	8.768548773831419396e+00	2.848165451823762240e+00	7.509522135054787384e+01	0.000000000000000000e+00	4.668997246148031799e+00	2.197242650406166842e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.167846381552888335e+00	6.537460439535410117e+00	8.430672616768529082e+00	3.913878485366396376e+00	1.992885459767363088e+01	8.548888808383333426e+00	1.479077801949744355e+02	0.000000000000000000e+00	5.492642823908186145e+00	6.389450477397281780e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089831983725517262e+00	3.837311536631780484e+00	8.120812422803478370e+00	4.697473269929111517e+00	2.826437403868181164e+01	6.716585818278794306e+00	5.765317209281369770e+01	0.000000000000000000e+00	8.184172127541920361e+00	8.493369100437934804e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986982588505355807e+00	4.323353879941656430e+00	3.270170063166796925e+00	7.126044228991720075e+00	4.356071213617156701e+01	3.097895993095072242e+00	4.794861059307244489e+01	0.000000000000000000e+00	1.031772055834833601e+01	9.596500363881578011e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.334161147477375131e+00	4.727708508570448664e+00	5.686983698912481344e+00	9.186559902739043437e+00	5.966037304631198168e+01	7.461166135662866239e+00	1.112004418868539943e+02	0.000000000000000000e+00	1.389539359266864693e+01	5.751790341717035737e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452669799244310056e+00	6.172813410348379826e+00	5.694485671829344398e+00	5.698082874705617584e+00	2.321557210440524344e+01	5.424944345587201511e+00	9.935555939397519865e+01	0.000000000000000000e+00	9.635787060884334565e+00	2.266400496635231132e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539754733442114443e+00	5.730619881171904240e+00	9.342525019313479007e+00	6.006446494290059057e+00	5.320636500093566923e+01	7.394603268271703556e+00	1.193955382784159411e+02	0.000000000000000000e+00	7.876202700825314373e+00	1.913400755596700531e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091920718554762360e+00	8.606591438842004393e+00	2.432010808177223815e+00	1.905688582173906243e+00	7.170772265481507368e+00	4.787792801569018764e+00	1.505734457882922754e+02	0.000000000000000000e+00	1.717071039871290727e+00	9.419590122027774015e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.551033489897147621e+00	6.098202299935135962e+00	7.136949275641338630e+00	1.002891074752416234e+00	3.341308856254928905e+00	8.310129876835912199e+00	1.292383718675538660e+02	0.000000000000000000e+00	2.975588719624973955e+00	6.412401520213646400e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.099087181858889206e+00	9.291014582541212263e+00	5.971979326575977964e+00	6.287660570537044080e+00	1.237774991593565765e+01	8.242839421046152637e+00	2.752144304405510979e+02	0.000000000000000000e+00	8.642501706610037360e+00	6.651103691148460229e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497851192112482632e+00	7.702035616169897736e+00	3.893817165309064965e+00	5.265258832208297157e+00	1.634573432087181288e+01	7.601180833973510964e+00	1.869618843223767044e+02	0.000000000000000000e+00	7.079875435228991876e+00	8.960667803170037971e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.278092667078928546e+00	3.427988554162308077e+00	2.682310061163692971e+00	8.723675891153066075e+00	2.960520550807883566e+01	3.176984284958340510e+00	2.399612879223248285e+01	0.000000000000000000e+00	1.314001614227278125e+01	7.651999117617990898e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.130618061982779921e+00	9.132290792530328716e+00	6.309843088550411316e+00	3.020540720395737289e+00	3.739048609722206873e+00	8.684046099999248369e+00	2.586614207319487946e+02	0.000000000000000000e+00	3.536124020879138463e+00	8.910009191557325181e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.272622793327123691e+00	2.086495347666911027e+00	6.931357698827285141e+00	1.657561735612909093e+00	2.428470532624245060e-01	6.863684757791578051e+00	5.136748162871010948e+01	0.000000000000000000e+00	1.584140667913395362e+00	1.282694783306183695e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.477585095292795359e+00	8.721228810409389354e+00	4.446060477617305828e+00	5.435101389283286011e+00	1.963116672136874996e+01	7.375985912715010251e+00	1.847213365157750502e+02	0.000000000000000000e+00	6.999306459072499820e+00	7.033423593730209866e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083483568898093719e+00	4.025375660909758402e+00	7.875340197627728855e+00	3.876384938606635355e+00	1.065851504994430954e+01	3.551738315561222770e+00	4.353402438740509695e+01	0.000000000000000000e+00	5.812176981109802298e+00	8.801219386393581701e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.919625139248049450e+00	8.978065198030883209e+00	4.829194604905328703e+00	1.462043800244011482e+00	1.669321188651961663e+01	8.811230821468255314e+00	2.567291428610403159e+02	0.000000000000000000e+00	2.047470651110155249e+00	4.574906663459353595e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.323603544059315684e+00	9.173122299977221061e+00	7.732735531747883861e+00	7.552657054039502604e+00	1.217054956460419746e+01	8.456550234537237642e+00	2.069534265483102615e+02	0.000000000000000000e+00	1.082560885809151152e+01	7.594102141416946061e+00	0.000000000000000000e+00
