G c dx1dt d2x1dt2 dx2dt Fc Fg d2 d1 m1 W
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.20112270e+01 -1.22516804e-01 2.50809885e+00 1.63626947e+00 -1.48556018e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 6.54395587e+01 -1.78776389e-01 3.79277634e+00 4.25386169e+00 -9.74141956e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.51650065e+01 -1.70658793e-01 5.53010618e+00 5.81319520e+00 -2.26491069e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 1.33817356e+01 -5.36826405e-01 8.16796505e+00 9.96602044e+00 -3.48985121e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 4.19737381e+01 -5.32877675e-01 7.65522310e+00 5.27080206e+00 -2.55431552e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 1.90773923e+01 -5.22323107e-01 6.80980921e+00 8.34451081e+00 -1.32265186e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 1.15440540e+01 -5.86530122e-01 2.40195935e+00 4.88860557e+00 -4.29742077e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 2.81512481e+01 -2.45903701e-01 5.92340811e+00 8.16751650e+00 -1.55309895e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.77912905e+01 -7.12245127e-01 1.78701852e+00 6.35873321e+00 -2.35083118e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 8.67312717e+01 -1.12144761e+00 4.39626859e+00 8.97935897e+00 -2.27664698e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.81199691e+00 -2.12902709e-01 4.72164877e+00 4.69848297e+00 -2.97491566e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 5.85410870e+01 -3.21216607e-01 1.35830296e+00 6.43873978e+00 -1.19514471e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 4.78683078e+01 -5.05477497e-01 3.46589290e+00 6.67016813e+00 -4.22731764e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 6.46581201e+00 -1.76832506e+01 9.60084521e+00 4.75644648e+00 -3.97042505e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.02107899e+00 -5.33552089e-01 9.58269347e+00 2.29880839e+00 -9.96872006e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.37412209e+01 -2.33427437e+00 4.17094349e+00 1.84203466e+00 -9.55212709e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 4.50612085e+01 -3.39159590e-01 1.38790098e+00 1.15004396e+00 -2.68623078e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 5.73027935e+00 -9.75896334e-01 2.61185445e+00 8.86180838e+00 -2.05095207e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 3.26845273e+01 -7.13335285e-01 4.52996014e+00 3.12827421e+00 -2.07590747e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 1.72223852e+01 -1.00588453e+01 9.53001728e+00 2.90356074e+00 -2.47869662e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 6.04265232e+01 -2.61589670e-01 2.27079157e+00 7.62431860e+00 -2.86240032e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 4.10271224e+01 -2.99358612e-01 7.87164259e+00 3.88014502e+00 -8.96684642e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.02756235e+01 -2.31605794e-01 1.97814285e+00 5.55440223e+00 -2.74904926e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 7.63195735e+00 -6.40652544e+00 9.83131820e+00 2.46259959e+00 -1.10882375e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.58652760e+01 -1.12351765e-01 4.43454849e+00 9.63771149e+00 -7.72475360e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 1.88232840e+01 -3.29534238e-01 7.97711085e+00 8.66423260e+00 -9.75092398e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.57962702e+01 -2.65982074e-01 4.08331975e+00 8.77410661e+00 -5.29477546e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 1.97985609e+01 -2.23918841e-01 6.64901989e+00 4.66096374e+00 -3.00785626e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 4.59369418e+00 -1.97911390e+00 2.72814476e+00 7.86125092e+00 -3.16716937e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 5.57094035e+00 -2.33023794e+00 2.31418917e+00 2.29488540e+00 -6.90392036e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.12605212e+01 -1.23555872e-01 9.44257726e+00 1.07757102e+00 -1.90401963e-02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 2.81600544e+01 -6.07322434e-02 9.25882550e+00 1.17975639e+00 -1.02470605e-02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 1.35311606e+01 -1.15335468e+00 8.98722046e+00 6.27941564e+00 -2.07668418e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.64875765e+01 -3.15703515e-01 6.62890105e+00 5.09855415e+00 -2.13704487e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 3.30503085e+01 -2.51481750e-01 8.27441390e+00 5.66213814e+00 -6.09587563e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 2.49434886e+01 -1.55910644e+00 1.62133243e+00 1.06716826e+00 -9.80455437e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.63808558e+01 -5.32296395e-01 4.01310138e+00 4.80417958e+00 -3.97284175e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 8.99660819e+00 -2.77165325e-01 3.82332812e+00 7.46261345e+00 -2.66681927e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 2.53186618e+01 -2.61766510e-01 6.72080790e+00 4.98424332e+00 -1.20764153e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.13111361e+01 -5.82489057e+00 4.20361996e+00 7.58997286e+00 -5.94257865e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.86788068e+01 -3.85086366e+00 2.33656103e+00 3.09717068e+00 -3.99624111e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.06221155e+01 -4.17956644e-01 6.36820368e+00 8.31827804e+00 -1.93398561e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.55187744e+01 -1.30238618e-01 8.32945529e+00 6.29588116e+00 -4.11236191e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.98689905e+01 -6.44178429e-01 4.43911145e+00 2.89686789e+00 -3.80308602e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 9.05918032e+00 -2.67397366e+00 2.19041844e+00 3.13048428e+00 -3.63740972e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.63872824e+01 -5.61348929e-01 2.77019378e+00 6.65227418e+00 -1.21766005e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.95142062e+01 -3.03059679e-01 3.13734975e+00 8.46945634e+00 -3.90658284e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.69190419e+00 -9.24697282e+00 3.69907834e+00 4.74065004e+00 -9.50815851e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.14799953e+01 -1.27956418e+00 6.78515563e+00 3.32470386e+00 -3.31486855e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.87123438e+01 -2.69313084e-01 6.40850936e+00 8.80310446e+00 -2.02650234e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 6.17766377e+01 -1.71921744e-01 7.26471875e+00 7.02341463e+00 -4.72392366e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 7.47980736e+00 -1.40931215e+01 4.26251786e+00 5.03276939e+00 -1.05166389e+02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 9.24034005e+00 -4.40123206e-01 8.41597887e+00 5.39110176e+00 -7.54235836e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.70054797e+01 -5.32148274e-01 2.83678895e+00 2.83830821e+00 -2.12125796e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.34403225e+01 -3.24594810e-01 5.22136673e+00 6.64122367e+00 -3.58995202e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 1.13301436e+01 -4.79973003e+00 8.20844849e+00 4.22868259e+00 -7.08085423e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 5.77996727e+00 -4.46048796e-01 2.62142783e+00 9.96080659e+00 -2.78032291e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 7.35934361e+01 -1.84518457e-01 1.98876802e+00 5.32165164e+00 -8.00393310e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 2.45276550e+01 -2.28617729e+00 8.95315571e+00 5.37297046e+00 -1.29886311e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 6.35758853e+01 -1.74692092e+00 4.08636696e+00 6.09266609e+00 -1.44875989e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.11212997e+01 -1.35734120e+00 7.15483112e+00 9.25080403e+00 -8.22151232e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.26364081e+01 -2.45993581e+00 1.22813744e+00 8.20736290e+00 -1.36410882e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.47594641e+01 -7.84603520e-01 7.21042200e+00 5.06017063e+00 -4.69265195e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 5.82899842e+01 -6.48593505e-01 3.84491180e+00 7.46829339e+00 -5.02631758e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 5.03076540e+01 -4.07693972e-01 1.50166768e+00 6.27611949e+00 -1.23408170e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.01251475e+01 -2.59162971e-01 6.48831485e+00 5.43130344e+00 -1.72254813e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 2.22150631e+01 -1.35949347e+00 3.16723434e+00 2.73084196e+00 -8.07848084e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 5.31810895e+01 -1.31166798e-01 4.48126518e+00 5.17542637e+00 -3.58164233e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 2.39544031e+01 -1.26749192e+00 1.72522731e+00 3.21236728e+00 -2.09643391e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 8.43337984e+00 -6.77890594e-01 2.32446926e+00 9.23357935e+00 -1.57579292e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 7.70367536e+01 -3.26200935e-01 3.68179512e+00 4.01866132e+00 -1.26120715e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 6.54870253e+00 -1.96504215e+01 1.80783551e+00 9.57037613e+00 -5.02139163e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.52218874e+01 -4.31778597e-01 9.19743638e+00 5.79749761e+00 -3.64197021e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.40152891e+01 -3.83952402e-01 1.05442339e+00 6.68389941e+00 -5.23470891e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.46475334e+00 -6.31120850e+01 5.35474197e+00 5.88646400e+00 -5.47395362e+02
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.43164453e+01 -1.56063421e-01 2.10922712e+00 2.16442555e+00 -1.60164367e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 2.03697093e+01 -1.37356233e+00 3.76911181e+00 4.38239097e+00 -7.58457229e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 4.12082477e+01 -3.89937680e-01 9.33453604e+00 1.89231501e+00 -4.50783669e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 4.83880198e+01 -1.31574892e-01 2.45525098e+00 6.60658640e+00 -5.28127260e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 4.70236158e+01 -2.75665314e-01 9.69249088e+00 5.02186776e+00 -1.39366891e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.53931954e+01 -4.57662520e-01 2.85214939e+00 8.00186474e+00 -3.89709769e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.05336973e+01 -8.12145833e-01 7.67409498e+00 2.98423433e+00 -1.18046875e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 1.73460304e+01 -9.34303197e-01 5.92009538e+00 2.48109453e+00 -1.46267945e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.54370268e+00 -3.08535383e-01 8.96030855e+00 4.65699008e+00 -4.92896643e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 1.17665081e+01 -9.44882031e-02 5.98593930e+00 9.33926845e+00 -1.49376034e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 6.99725087e+00 -2.70204055e-01 5.81103297e+00 7.39379634e+00 -2.60053946e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 4.59344358e+01 -1.22042709e+00 2.75912200e+00 4.77031262e+00 -2.04706468e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 5.78443295e+01 -2.41217116e-01 2.49606426e+00 5.65544953e+00 -1.64979889e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 2.24408908e+01 -4.73439896e-01 9.24840236e+00 1.75791710e+00 -6.27001836e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 2.75784319e+01 -6.45470921e-01 3.95054379e+00 9.86118307e+00 -1.23692723e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.92147906e+01 -3.19274684e-01 4.34874029e+00 6.99766574e+00 -4.43668106e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 5.54207910e+01 -3.09025262e-01 7.83841293e+00 3.56863662e+00 -6.75835007e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 1.86508492e+01 -1.25384261e+00 4.04941134e+00 6.27227555e+00 -7.23707685e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 8.39374438e+01 -1.38419357e-01 9.56856202e+00 1.98534129e+00 -1.12802518e-01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 2.47899431e+01 -3.28475140e+00 7.64134992e+00 9.69253002e+00 -3.08886022e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 7.28574292e+01 -3.15456279e-01 6.37686318e+00 2.57306489e+00 -1.06297265e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 2.78210991e+01 -1.74296010e-01 8.92805644e+00 6.83227286e+00 -3.51397090e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 4.78492285e+01 -2.78277353e-01 1.44645318e+00 3.20909016e+00 -2.67850160e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 1.48105119e+00 -4.90888088e+01 3.31356423e+00 7.45805244e+00 -1.00736413e+03
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 2.19843721e+01 -1.08551249e+00 5.18532701e+00 7.99139231e+00 -1.38189129e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 4.07443531e+01 -7.59445378e-01 3.04280686e+00 7.06077756e+00 -1.73826374e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.81985258e+01 -4.02907698e-01 7.69514669e+00 6.53049514e+00 -2.66301605e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 6.91924178e+00 -2.46959489e+00 9.27287228e+00 9.03222185e+00 -1.09179965e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 2.12949486e+01 -1.61921927e+00 4.81393108e+00 1.70764040e+00 -3.62765932e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 2.23983289e+01 -3.05542080e-01 4.07919340e+00 3.97823289e+00 -2.07070040e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 6.51206247e+01 -6.37024456e-02 9.65395659e+00 3.23458732e+00 -3.64145312e-02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.72170453e+01 -3.87828430e-01 5.00367190e+00 9.89212566e+00 -4.52404840e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 9.58221963e+00 -1.34839767e+00 5.40143560e+00 4.50450802e+00 -8.30311825e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 2.04220706e+01 -2.48030460e-01 4.16484885e+00 7.59351429e+00 -1.13321129e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 5.54172686e+00 -2.82866907e+01 9.18593626e+00 7.16252647e+00 -1.77013785e+02
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 2.25367398e+01 -1.80410269e-01 6.12059935e+00 2.90873114e+00 -5.36198552e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 5.22855103e+00 -3.29316160e+00 7.85957128e+00 3.15097912e+00 -1.26348901e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 2.94784075e+01 -3.14506539e-01 8.30626047e+00 3.53156107e+00 -1.84772042e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.70925694e+01 -1.79910832e+00 4.07664138e+00 4.70014550e+00 -7.02750569e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 5.43774964e+01 -6.41686241e-01 4.90324898e+00 3.10892559e+00 -2.60961862e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.20589329e+01 -1.55211556e-01 8.63624597e+00 1.17686334e+00 -7.76028085e-02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.84257658e+01 -2.70026592e-01 4.26929817e+00 8.91453751e+00 -4.18916060e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 5.43611968e+00 -1.04111830e+00 8.14541620e+00 9.69048848e+00 -9.69956663e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 1.26307308e+00 -6.87057915e+00 9.46893090e+00 4.07413348e+00 -5.68363863e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.55244009e+01 -1.84030483e+00 6.60889336e+00 4.04656191e+00 -6.33790635e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 5.84416868e+01 -5.92054094e-01 7.67464559e+00 1.06382631e+00 -4.57940607e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 2.18715064e+01 -2.78074595e-01 8.24587581e+00 7.12225619e+00 -1.03843731e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.97953443e+01 -7.12406286e-01 8.60535684e+00 8.42895906e+00 -6.55678248e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 7.77121090e+00 -1.73919282e+00 4.55548004e+00 2.31947470e+00 -7.48056413e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 5.94767665e+01 -8.14235085e-01 1.46137113e+00 2.43699714e+00 -9.87803150e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 2.51961085e+01 -1.47455540e+00 4.61688644e+00 8.11074925e+00 -1.92441933e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 2.04819747e+01 -1.64399934e-01 7.06380607e+00 6.54661674e+00 -7.85499603e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 1.47039464e+01 -4.93655998e-01 5.05315347e+00 1.40374502e+00 -1.27384567e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 3.92143454e+01 -4.47522312e-01 7.74066836e+00 6.60292291e+00 -2.76816426e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 5.29498694e+01 -4.77343563e-01 4.21284187e+00 3.78025951e+00 -3.23852292e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.79570481e+00 -8.64617351e+00 6.71269727e+00 4.31852640e+00 -4.87000531e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 3.63398426e+00 -6.88838101e-01 2.67777824e+00 7.92758276e+00 -7.06956383e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.03517013e+01 -3.08292226e-01 7.74432493e+00 8.29841673e+00 -2.72989246e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.07600418e+01 -3.58345121e+00 5.91126372e+00 4.60320964e+00 -7.69386814e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.91594416e+01 -3.22779318e-01 2.83657950e+00 9.52437642e+00 -4.45231546e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 4.03543149e+00 -4.25499400e-01 3.62720056e+00 4.65816446e+00 -2.19695736e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 2.81445975e+01 -1.25670554e+00 7.73747838e+00 7.94652432e+00 -1.26571370e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 3.96426715e+00 -1.09058003e+00 5.34341112e+00 5.35489538e+00 -9.51809432e+00
