G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	7.424612353121426978e-01	6.957085494632236689e+00	7.535167651219243368e-01	6.735034850875704082e-01	3.948640008812512203e+00	1.860315350402009926e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	3.665118150736415892e+00	8.657504709684534561e+00	9.568059250428751383e+00	2.603059511173663743e-03	2.516279115803427224e+00	1.012280823459394519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	2.110125291951449711e+00	9.612308624418311354e+00	1.823074038903335037e+01	3.858404930205488331e-02	3.107457044680429270e+00	3.318051747715633493e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.189206721514601162e+00	1.329671130414677105e+00	2.492672112183250910e+00	4.699778140909705026e-02	4.532975239323070227e+00	8.494060949552180162e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	6.617661488198145481e-01	2.335716916020979195e+00	1.061440474065345718e+01	1.949771252575330516e-01	9.414230862695202262e+00	5.827829664537369503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	6.386075286633863257e-01	8.423759441283459992e+00	1.184947569063072770e+01	2.398430179500689874e-01	7.059689015545534296e+00	9.089125167538004035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	1.350827242437180553e+00	4.906720685122530234e+00	1.806782888109843110e+00	3.065832932973725639e-02	8.858044680728385245e+00	-9.215979978962550723e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	7.538385623948784531e-01	5.905027064287450500e+00	4.525837136228429536e+00	7.953340969265986216e-01	7.950546004519007504e+00	3.209124962615139509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	5.722466768869871601e-01	6.892353548685508535e+00	5.400463690165278052e+00	5.427689380351602422e-01	1.804054815654615229e+00	1.065312123422762269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	1.432860490203749837e+00	7.102514067237454931e+00	5.880296734247689727e+00	1.039162133814699907e+00	7.925482961576725494e+00	4.402420021560077501e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	1.008486785477963998e+00	9.564343937876708779e+00	3.389742570147795231e+00	2.231274628507998875e-02	3.101587321722353963e+00	5.485481807364763762e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	8.866440459120344952e-01	1.004693524205571897e+01	1.128494150410779007e+01	1.187741485009442127e-01	6.315234359502931660e+00	3.908539531827713187e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	5.595764376255197847e-01	7.797123119652771273e+00	3.644600957196831192e+00	2.705027933037455479e-01	3.959769112265841162e+00	1.585496932133654013e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	1.204155649602190570e+00	3.500045189968172377e+00	5.748260130840259663e+00	9.937505464180106385e-01	1.039390851203768840e+01	1.841206580928841774e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	1.049593388159573815e+00	8.987809277975262745e+00	3.007169326247487895e+00	7.410354564515805875e-02	3.099680060748143617e+00	5.037309231319991865e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	2.950815673356621094e+00	1.536633309774810829e+00	2.728026957778445727e+00	7.186245201551849648e-01	3.507562598771314821e+00	1.578634941821621673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	9.935720470004244520e-01	3.146650593466301160e+00	9.743953228475435324e+00	1.439052526613504301e-01	9.702160622267877343e+00	1.724819428601606752e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	1.970902100833862969e+00	9.425590929901735748e+00	8.499334864166895542e+00	6.812589667826898787e-02	1.453978404864013863e+00	1.795653594133486664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	2.028766168711269025e+00	3.524629473093074061e+00	9.429042361115412163e+00	1.115286188003879325e-01	7.878120858835305995e+00	2.873067846118264157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	2.036704141719032357e+00	2.626523510009007190e+00	2.774873011875144790e+00	3.852704441066054919e-01	7.528862487878978271e+00	6.856643964316514683e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	9.907641706398737647e-01	2.211989862985923150e+00	1.102802604371040651e+01	1.509753470138116005e-01	8.406264232351242427e+00	1.017739344624678921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.030608620486991978e-01	8.728200124043983266e+00	1.060696868490176215e+01	5.130912104634522963e-01	9.469727767096760118e+00	1.794710612882477108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	7.485042025754811146e-01	6.086490934267428266e+00	5.487488442306691638e+00	1.426754598888944903e-01	9.679471567017944977e+00	6.492312872354283337e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	6.674653409497131040e-01	6.984221060842541462e+00	3.912517682806319730e+00	4.931778238110040569e-01	1.284763670887571374e+00	1.319161969478991239e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	2.369594296381011489e+00	2.884020528144183082e+00	1.302367895813226362e+01	1.303731054512158316e-01	7.903772755548136075e+00	1.494725274498269307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	1.958866533817799960e+00	7.941740578948379259e+00	2.081744399811280744e+01	9.175571685308475667e-02	7.355365695121404812e+00	4.064247377925212845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	3.079013916818366337e+00	7.975402666169018495e+00	6.553365712119172848e+00	1.692447339911134496e-01	6.839494786187000130e+00	4.239113308051747353e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	6.659905430380353986e-01	3.793290372730056426e+00	1.171466609151163407e+00	4.113457154201480281e-01	2.866012078150105946e+00	5.130281880209656009e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	3.043671648349696723e-01	4.636156189586540854e+00	1.066823407883078279e+00	4.454870370978325944e+00	6.621460111328672404e+00	4.187179182723186699e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	7.675888176623933967e-01	3.145644020686257925e+00	8.160651555703537952e+00	1.335878084132756105e-01	9.724717160722452292e+00	3.365335174478892633e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.885519527996448508e+00	9.556573976177794805e+00	1.198776265628901427e+01	1.487985786995875970e-01	8.993676416144579022e+00	8.182086171231262028e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	7.902865566422905275e-01	6.717565435200193669e+00	6.968773895629290394e+00	4.589496376882128970e-01	4.776410781668518624e+00	1.032827256794777782e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	2.588122091052333928e+00	9.268688775172615024e+00	4.149057105278586732e+00	1.513300423115794546e-01	1.599169147057302176e+00	6.683858640084888947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	9.517195996552573201e-01	4.028389234236641414e+00	8.847849015559456021e+00	2.135039972984958956e-01	4.415989182262965329e+00	3.754218196797862817e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	7.889694929008719271e-01	8.114771822597031559e+00	6.164133600263927981e+00	1.605569781948526509e-01	8.677645501700226305e+00	1.640425012924940695e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	1.726159980240787650e+00	7.602679421738569587e+00	1.138725790657274750e+01	2.603019949541898193e-01	7.681689115193546691e+00	6.281378393660044246e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.589002786567071723e-01	6.962220066184058531e+00	1.066064043900391844e+01	8.440994169401305758e-02	5.437850377103256250e+00	3.537239015517645413e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	6.674103892555831585e-01	1.020097050896068858e+01	2.391122584462450629e+00	1.133564748690913726e+00	1.219275986389451560e+00	6.107753566830641745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	3.000769866765299554e+00	4.837009552083158859e+00	8.206193310106785432e+00	1.694765294581971615e-01	4.698364393073259926e+00	-2.506187604048386586e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	9.954966984510876804e-01	2.405649937065297284e+00	7.219939789073293923e+00	9.295218129898386028e-01	5.254548290593572091e+00	2.167281795374961462e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	7.016015562171982189e-01	7.048715152472712298e+00	2.404753308839469028e+00	4.098402405104047963e-01	1.037957811201552261e+01	1.304264627745677974e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	4.741296656768050344e-01	7.974616957608570367e+00	4.391039003544158881e+00	5.369026362120934426e-01	6.981651256137488382e+00	4.182749766512470657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	1.257215022429006401e+00	5.875035740736709755e+00	1.594827198520117228e+01	6.422515248724376402e-01	3.834141952493063776e+00	3.023843071438110286e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.270234236946255257e-01	3.066429780585609777e+00	5.567522097564066463e+00	1.495257920499622195e-01	5.912549709201385006e+00	3.791997794986653680e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	9.945884939624106691e-01	5.419379095156318549e+00	3.311436290291861262e+00	1.294526974370366457e+00	1.429058144707022304e+00	7.883083853234786886e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	9.895756040391299191e-01	3.741922182720293311e+00	2.743381713530587795e+00	7.420505419029859162e-01	9.825099804780549562e+00	1.314688732147353534e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	2.326466409466622753e+00	5.044865565708925637e+00	8.732608211936264908e+00	1.142642044969028811e-02	4.502411568471847758e+00	2.157471138490737461e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	9.317023147466824140e-01	6.767869666455577971e+00	1.028466435173845994e+01	3.040331503557466841e-01	5.292852412185422573e+00	1.450134278546528144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	8.903856162979442157e-01	7.588543305601264777e+00	2.979279487721279374e+00	1.888511267108663738e-01	3.990026388205018204e+00	3.121973909254299961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	1.065765003936382405e+00	2.955167324351929636e+00	2.242049693702433455e+00	1.568330829230475176e+00	7.121244014915764531e+00	1.775268978803791953e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.131245218629597815e+00	1.728379813549979938e+00	3.817279765549983495e+00	4.529171567026190282e+00	1.260678443668359572e+00	4.106952160331835522e+00	1.486589277257876152e+00	9.199967851204243763e-01	6.872426673639033368e+00	5.889552677399830571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541213419586512812e+00	8.817978353768001654e+00	2.128270911640250507e+00	6.771034122914103115e+00	3.099017323502943899e+00	3.630310657682974895e+00	1.354818323216897902e+01	2.617297051846423361e-01	7.065628497316485124e+00	7.733468427588384708e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.432340380841150118e+00	3.008813734060202361e+00	6.466000518323373747e+00	1.928157723128026690e+00	4.528062187471617595e-01	2.513531441788057208e+00	1.244481578832221436e+00	1.203601159222442485e+00	3.256507156983523554e+00	1.288224647029966796e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.844661271307982631e+00	3.757438387182952422e+00	1.817556847576537349e+00	6.301705382322656313e+00	4.122705450802623517e+00	8.556617940763786123e+00	5.742859254466829100e+00	1.568235046068160443e-01	3.458955219355071442e+00	4.780727416097757532e-01
