G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	5.597615662116136592e-01	7.098573327354458229e+00	2.707390483045283958e+00	7.655895826209198063e-01	1.247046895344536610e+00	2.027141743149390436e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	8.850707302704188262e-01	3.270033934365843997e+00	8.907619186383142207e+00	9.906376224354958293e-02	7.620125384686885717e+00	2.482528373651479381e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	1.301889829415535438e+00	8.870183791934312723e+00	1.212430492087398015e+01	8.005499594217593828e-02	6.635385995273576754e+00	3.050845490107574332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	1.951113219021551215e+00	2.524900166268488011e+00	1.538607044925340261e+01	1.403100194414466928e-01	6.233530620947633771e+00	6.269371402382867053e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	2.750030651128809733e+00	1.477691994568169465e+00	1.954226800250076224e+00	1.694156703171566081e+00	7.678042584656621372e+00	9.006060224079874388e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	1.059354773330390520e+00	7.457729550318958900e+00	3.991671210635638456e+00	2.169813375515231013e-01	7.082170847777501166e+00	3.549358949047110912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	1.950773649697046253e+00	5.277455932782990189e+00	6.496455294406295877e+00	2.220864713796326106e-01	2.844273317522862055e+00	1.791771990633125000e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	1.724539709632586515e+00	8.641145021478312316e+00	2.541170417845901586e+00	4.808061218388522823e-02	4.173449444971665478e+00	3.356283907501517172e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	1.600022385455427965e-01	4.443877273928837468e+00	5.179611681179210336e-01	1.008049952814871197e+00	2.133988853555595533e+00	2.323133317689549671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	6.005445514231330106e-01	2.512263575602219134e+00	5.591485457962241057e+00	3.047421664271914854e-01	2.177917197581298758e+00	4.071251854228782996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	4.852421459619571942e-01	8.537847179920165175e+00	5.746877221906470545e+00	4.593384156335258983e-01	7.090850950737165981e+00	7.870136059335220757e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.255952835685066660e+00	3.753918753198210556e+00	8.657732536485587715e+00	5.588441685934399494e+00	6.477508273692602625e-01	5.943340878442794128e+00	4.836033780505275992e+00	6.124346822565689408e-01	8.723942223949338270e+00	1.449146952002102395e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809469722403803438e+00	4.562030787840241075e+00	2.915029636808754265e+00	6.538305492316078826e+00	2.247521556809688903e+00	2.689192903591560935e+00	6.296415762415509931e+00	1.013281835571050588e-01	9.666638466006737929e+00	1.332836393628645588e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137879902388124087e+00	5.024801697011908708e+00	6.916612069781983507e+00	9.194817153947200339e+00	1.331687794807696390e+00	7.490083419476126991e+00	1.083068403397138724e+01	2.452496639958337554e-01	6.656043990045456660e+00	1.433806282832358114e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.205427232405004823e+00	6.396502793336948933e+00	5.243315153521641570e+00	5.597207537534548472e+00	1.064096034651289102e+00	5.605957905244976835e+00	8.219339804079845990e+00	2.219053667894433646e-01	2.659404454204858492e+00	1.026659529942822502e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.879445524566307313e+00	5.637417292427533866e+00	8.919505095434070441e+00	5.509608274025818098e+00	6.177373084762483035e-01	6.436859831665090681e+00	7.196620682870295660e+00	1.682485118816827163e-01	1.945263556411149564e+00	4.198796970108900695e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444336294442043922e+00	9.269505293330002615e+00	2.941909408142955762e+00	1.447654033407671070e+00	4.939006982409723800e-01	5.151991937155787404e+00	3.063420385961463488e+00	5.294911830952196696e-02	8.317633855276213239e+00	1.811267086938501414e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139388051625715104e+00	5.477173415556439551e+00	7.090182324629586752e+00	1.319053251237986890e+00	1.860787925011485044e-01	8.453699747270704279e+00	1.693062758543147917e+00	4.922915209613130672e-01	6.207556610538701669e+00	2.310945643340292399e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.917339188168800890e+00	9.930072074454807662e+00	6.477436821578995918e+00	5.965448558263754641e+00	9.221720560606230244e-01	8.463502981612357701e+00	1.397161655107369604e+01	4.610111763768205972e-01	6.566114760360289182e+00	5.201159810496791991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379699766270347183e+00	8.655672677036534424e+00	3.658499461219161031e+00	4.944520493169638264e+00	1.350888038713362826e+00	7.392661903956963876e+00	1.002206275902235788e+01	2.250210762602616044e-01	8.029184692303150683e+00	1.186789620268390966e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203375346269376589e+00	2.881490574019098805e+00	2.231513827464429056e+00	8.556284924623716037e+00	3.835525097621744983e+00	1.947132300629119683e+00	4.894414685757002559e+00	2.849533138019469947e-01	7.326285287894783949e+00	2.391630518352788393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.447818244772234308e+00	9.367380444891290736e+00	6.872297801287864161e+00	2.445912245466550949e+00	3.572303659344076010e-01	8.539500429044535323e+00	5.415123658034714182e+00	3.759949852341509802e-01	8.516564189087919345e+00	1.819722734258002017e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672674667525957393e+00	2.049134054430447271e+00	7.643897690874688067e+00	1.226010959591712135e+00	1.611591246736253924e-01	7.038772010643411292e+00	5.842139078185460965e-01	1.714539582115803817e+00	1.500156170393000643e+00	2.856178986277505771e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.563706083792285373e+00	8.352518911867441886e+00	3.843815749508808555e+00	5.047655443019717580e+00	1.312076701747465268e+00	7.272789423118006802e+00	9.850395783037166453e+00	1.502366803728645006e-01	7.722321592966418180e+00	1.319545810448498946e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563254507939443982e+00	4.423575321436968188e+00	6.802886808596034562e+00	3.140692092905251531e+00	4.588974999323207626e-01	4.273373011166102131e+00	3.102749855068632989e+00	7.460333935923152415e-01	8.657391835917520595e+00	4.723058626372536040e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071381846743152622e+00	8.904574216709727708e+00	4.555161706468171978e+00	1.445613013914621714e+00	3.171956062520954744e-01	8.913594099744708288e+00	3.040938653702188965e+00	6.005126563791321481e-02	3.570980650150676006e+00	1.009862151946323339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.717494912520679540e+00	8.815411114220870203e+00	7.414598172716580393e+00	7.528705426178420090e+00	1.014696923897142611e+00	7.526048063112711795e+00	1.554111347271924792e+01	6.877462345956301126e-01	6.759170043261913285e+00	9.776035540838522664e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720636462259549582e+00	8.260766367184405823e+00	2.802134350541519936e+00	1.991535150029687173e+00	7.201862555372737784e-01	2.019006566378899414e+00	3.316700853183611297e+00	6.487113423332357964e-02	3.828035035734030256e+00	5.530984816471606891e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.685282297660242179e+00	8.109816339858003431e+00	9.009861639627331442e+00	6.485984143244383660e+00	7.167914690508140341e-01	4.670660248103637890e+00	1.185343057329237837e+01	2.653919611388990685e-01	9.613482537191186950e+00	7.547894651618475059e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847633152556129588e+00	3.743817083879305230e+00	3.590548567832535287e+00	3.520212752951321189e+00	9.834408839528080426e-01	8.973337925527360426e+00	3.137894133692287202e+00	1.021967229542115052e-01	1.295282287340225658e+00	9.807218727769026145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007239059457845975e+00	1.725838349099422020e+00	4.299720752580866723e+00	2.558069761110117302e+00	5.937489477109842984e-01	1.431061531540489318e+00	8.171225696264853289e-01	1.652961098543469731e+00	6.229404728932165014e+00	5.882542491851761923e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586754327907781814e+00	4.627834048061313155e+00	1.529343055476220403e+00	4.417542208020323713e+00	2.902935439848825627e+00	9.653804445542148116e+00	4.868651429437066191e+00	7.974266848589789403e-02	2.501052683064012960e+00	1.012097990131255898e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.722384147821717448e+00	2.564165559333472011e+00	2.009419853344413642e+00	8.212219035136126166e+00	4.099058103038647261e+00	7.112479047588069037e+00	4.910078659466061701e+00	8.555953308096028720e-02	7.405886068767455477e+00	1.835763429608664898e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786730374976276181e+00	7.254012887007199595e+00	5.643295117204682576e+00	4.534290270796449640e+00	8.013166163060462255e-01	6.683352857739545350e+00	7.628308326183649513e+00	9.347932965869426569e-02	2.585306953366468097e+00	8.151004915636779202e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349512624992343035e+00	4.104862995129223258e+00	3.407080992783497297e+00	7.751200373239977459e+00	2.276656922330283273e+00	3.429201435159386246e+00	6.968500750673405797e+00	1.055836737139899395e-01	3.121561837344658752e+00	7.456269452170370293e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325867564038474278e+00	9.782335834221710158e+00	8.521530690644988582e+00	2.130788298682693593e+00	2.493771215422198040e-01	3.236251997370277245e+00	4.512023512170546091e+00	3.090559648140663307e-01	5.454792836903591180e+00	3.405831635316196593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534148629376555828e+00	6.770776812277691015e+00	1.144878404465897503e+00	7.951812700834231862e+00	7.024118376652533691e+00	9.478543494245540657e+00	1.278697148510721782e+01	8.281775348428484229e-02	9.232816949083119340e+00	1.964448701084091919e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.021277729647275478e+00	8.398541159016458479e+00	4.402110461374966199e+00	3.133997628925898837e+00	7.087407438403683368e-01	3.683391766994573935e+00	5.789327643476068097e+00	8.048495783665296499e-02	2.910786592560165698e+00	2.676247983132875596e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362313949453701767e+00	2.185576804879581392e+00	4.040428002724995693e+00	7.096187533440271089e+00	1.760702871487557220e+00	7.986478521111640028e+00	3.660565868649639842e+00	2.073856955975034444e-01	2.286976904623382101e+00	2.420831442616341178e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.000171516088004253e+00	8.766340885577220021e+00	1.168915046924247747e+00	6.092537085578794809e+00	5.189893759244845306e+00	4.539280378353635292e+00	1.201149488127241760e+01	2.440767037584858079e-02	7.824996393035445585e+00	1.508540262692530942e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.141427494049544578e+00	9.307548697918010205e+00	2.119205607556497117e+00	9.359325500423651079e+00	4.417758253247668243e+00	2.257943257128764536e+00	1.782157266848032151e+01	4.097957149111847858e-02	5.506474818072757849e+00	9.083163181535834907e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513430142023106661e+00	5.382282856546420469e+00	4.721415362359998369e+00	4.483141492344876688e+00	9.494910709386559233e-01	1.096488856006905932e+00	4.152233265408955987e+00	2.904186122430667538e-01	9.207874439027740721e+00	2.333754608631412708e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.925619892015829393e+00	6.449950948982192678e+00	5.433416235834370944e+00	1.597041813969118706e+00	2.939268753461231620e-01	5.904069578341620605e+00	2.375218371066060818e+00	1.129186588359163967e-01	2.314528807881927275e+00	3.362047000682641951e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676950885522442647e+00	7.878716326114733270e+00	4.638549945204102798e+00	1.177508056331665998e+00	2.531426036266438695e-01	9.784174682980095739e+00	2.202318965544840079e+00	2.687399959089833423e-01	6.814774264872117904e+00	5.634964497811993933e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.918124793352780078e+00	2.580794163251177942e+00	5.772176612154746422e+00	8.438488339352042900e+00	1.461312214480432026e+00	4.322298840684745791e+00	4.866589712159774983e+00	6.572539427865840000e-01	3.092489819853279975e+00	4.055651855393254834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.828435019303157105e+00	5.523860524817409967e+00	6.361867845734917815e+00	5.717917775119922830e+00	9.004848438129001709e-01	4.214658657706448430e+00	7.061377075187320607e+00	2.662708674185551572e-01	2.409324412444920682e+00	1.936374262056624218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.567532205602769402e+00	4.584904248394282789e+00	1.079407754727415902e+00	7.980517360188064124e+00	7.324358122725384668e+00	4.091625782525877497e+00	8.146817567804943039e+00	4.668722179801811784e-02	7.156486833942337533e+00	3.104799365194403360e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.185237480907206820e+00	2.320201410575601031e+00	5.179836831550786336e+00	3.109654444223945546e+00	6.007504378629970887e-01	5.687655683518849870e+00	1.653523416606696994e+00	8.327380598860281147e-01	6.348148175082646283e+00	6.757392748804355698e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.038748382155106231e+00	4.303279176043593779e+00	9.669690152808625427e+00	4.110249508193088985e+00	4.231445427864933273e-01	4.965764956905521998e+00	3.994961448974567730e+00	1.463660860390893159e+00	7.787977077171779783e+00	1.516213520370514622e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.495471599345311375e+00	1.621900203528453766e+00	5.664825080762762255e+00	1.266031429620673832e+00	2.232376566063373480e-01	8.916497315945113300e+00	4.815079707157756128e-01	5.862715706200846144e-01	3.779362917748413597e+00	7.238857957824902378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.593501005693432226e+00	1.239833000069538338e+00	7.098997900448920539e+00	9.643798149042122958e+00	1.357258326080842403e+00	5.555713969622395609e+00	2.727651443845355406e+00	1.859287315911664518e+00	5.029489138575232055e+00	9.108193901687170069e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.221542718316610987e+00	2.213900975774634627e+00	3.798177778642198188e+00	7.007925808799410738e+00	1.844520079500256982e+00	5.563010678439318291e+00	3.568624407373433893e+00	2.995402457572386989e-01	4.649098354966661795e+00	1.073499770374558793e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385551326739326239e+00	9.664538609502596245e+00	7.966141685884658763e+00	9.394697235614371422e+00	1.181096164976307872e+00	2.243043036868301421e+00	1.857790821239442636e+01	4.367788774857602196e-01	9.853195830205061512e+00	7.889754516386879857e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.326920376614950214e+00	5.931200737250671651e+00	7.948436709537895162e+00	3.389041158810845111e+00	4.248424122501483491e-01	9.850253800483651290e+00	4.797056915450716552e+00	2.777856614783126288e-01	3.635949762175832323e+00	1.095792998621879555e+01
