G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.308710700747237610e+00	7.231290543400565873e+00	9.926824005571454279e+00	3.626575312108333726e+00	7.345384103022575495e+00	8.501689118849336424e+00	2.755661665207328248e+00	2.004835791504988141e+00	5.285165526660591251e-01	6.801438116297378933e+00	6.552706443652358992e+00	2.777625612849887737e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.211528410240566345e+00	2.724111164251705297e+00	1.630331879934887374e+00	9.224208492281310567e-01	4.448719982367066450e+00	5.005731868445973731e+00	8.170822457836406372e+00	6.994567542707236463e+00	2.657654792866055993e-01	9.211460974105239785e+00	3.127173113971351448e+00	3.423464423346375352e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.643277368212041623e+00	6.040630445589791897e+00	6.950579603563480369e+00	8.564104399754153718e+00	6.158797904915511268e+00	4.335759508635662840e+00	7.329554328235799332e+00	1.001538385550813359e+01	3.089390185267720246e-01	4.590038791259588358e+00	8.809041682446762778e+00	1.466508485482724389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.510720329703225673e+00	2.215328899431748599e+00	5.726876548408259993e+00	8.003085252125773152e+00	6.988600424510984510e+00	5.991311302879869238e+00	6.095535632669049519e+00	6.687371023869272513e+00	4.392698834748207659e+00	8.926765732861248637e+00	3.599938906006464823e+00	1.439129156987223368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.369951730102795029e+00	4.673027243168833778e+00	4.245034245142363716e+00	6.680694283522787380e+00	5.694718645321574790e+00	1.786905454382743175e+00	7.496570317738664002e+00	2.224827774623405574e+01	4.984993811005213327e-01	7.985536555553141902e+00	7.135718587015411174e+00	1.729984375147003872e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.237197441311603363e+00	7.464498700047538904e+00	6.798510669475643198e+00	7.627820276005621736e+00	1.748037174941034388e+00	7.999436432070361036e+00	4.976589704471529707e+00	6.932647434006707909e-01	2.467692810205842358e-01	5.630739439296810644e+00	6.818887099211135450e+00	1.349134636757986172e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025915836627095956e+00	4.503116046344123546e+00	7.199725612290811760e+00	2.887706423518408450e+00	4.328570140480812789e+00	6.473164988445128110e+00	2.738210523464683632e+00	1.423578998177009280e+00	4.413235226996327087e-01	6.107843422273757206e+00	3.058047297214882221e+00	7.663019562023565712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302430783356813393e+00	7.030329350187727755e+00	3.885602737626274727e-01	4.958111963256626176e+00	8.280228745735495721e+00	2.753154802453567473e+00	6.865365942125619014e+00	2.194860407577093753e+01	6.025167062140222157e-02	4.011169818203959458e+00	1.274915346549931439e+00	8.852085278150628733e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.756833983888995476e+00	7.844272212847585912e+00	2.634466858741382644e+00	3.875463431244910772e+00	8.674036353275418776e+00	2.800409734359422309e+00	6.119157360001763024e+00	1.836622468686069709e+01	7.892020247208465789e-02	9.940324603299668382e+00	4.947260026635705188e+00	1.307415331607985509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.851059507341092925e+00	9.618099471290999958e+00	7.452289562536123846e+00	2.062906389349987712e+00	2.341243557841738099e+00	2.835615823086546694e+00	6.786216139584697160e+00	5.925550337807280243e+00	7.826898566101386789e-01	6.817020204861777621e+00	3.255072301039387384e+00	3.315237215107845525e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063661390921062377e+00	3.206821111346486841e+00	6.470128769782300893e+00	5.627438342745509914e+00	9.398172306988698210e+00	1.062077560664307141e+00	3.744215169384356390e+00	2.534577267877123319e+01	9.164320066595201819e-01	1.489963973726414093e+00	8.311447600045203998e+00	8.242945370887128087e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601441731976433580e+00	5.206693206066907109e+00	9.501559149282048367e+00	9.294770720659762731e+00	3.322744798736167127e+00	6.193957006188355763e+00	8.984874589647530385e+00	5.345095489810240075e+00	7.499835714959941502e-01	3.517511006887108493e+00	7.861249192062542690e+00	1.586541145524668739e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.124206001908352182e+00	2.306293126098308388e+00	7.350461070252936935e+00	1.197550595423653386e+00	7.116552686058573052e+00	8.666337961010071922e+00	6.413064836734228891e+00	5.371981521849217067e+00	2.093444291104675337e+00	6.362287879336175678e+00	5.049460800062862909e+00	8.924132956089664503e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425563128496480925e+00	1.024074617062135317e+01	9.758961199465979064e+00	3.108699233737596490e+00	8.132045566638568701e+00	1.077493366862838808e+00	1.965477296116854067e+00	1.277094460717923852e+01	5.607534623376616567e-01	1.666961268662860540e+00	6.164117274243769096e+00	8.907277476461306076e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.416778510541773173e+00	8.940004128212747148e+00	7.706065249914300530e+00	3.198279624816843025e+00	8.459192539000113698e+00	1.362000509049408725e+00	4.771822264606158548e+00	2.931200355780063660e+01	3.642774365739322451e-01	1.222836259039231876e+00	6.191657687671613175e+00	4.767052517489238639e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.254866190878027865e+00	6.247930104396146156e+00	3.916999435165218202e+00	3.378412194456654305e+00	9.509819337384081805e+00	6.257771364851238083e+00	7.599436391981526207e+00	1.190579545618982493e+01	1.062142301553219648e+00	5.071962824546337956e+00	8.443389019987529664e+00	4.563514925191956562e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.851580029059400889e+00	8.840925122671242420e+00	2.221365902429511596e+00	9.056846938898733157e+00	3.819890457192935962e+00	8.484538773182388027e+00	8.002209205520230739e+00	3.577754860753633359e+00	1.021459917290074709e-01	3.947452851502707194e+00	4.672911519348335041e+00	6.447651566345404817e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690140602265893133e+00	6.134883532282211505e+00	7.893450817284525911e+00	5.228745899551456411e+00	8.773478030528575999e+00	4.068768613895590747e+00	5.216546884367954107e+00	1.280715873368705893e+01	1.001834894725432745e+00	5.088076312512966659e+00	3.873448844813365266e+00	3.963268953239827752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969686465528636354e+00	6.921187753763260453e+00	6.948340284603557571e+00	5.135340285481040823e+00	2.223761288126257174e+00	3.929215548490318177e+00	8.541365745563293643e+00	4.888901483648027124e+00	5.325282019143272594e-01	3.520499732101543877e+00	3.702419397597670248e+00	2.115730339157587458e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.029457499219954109e+00	1.774568865778414661e+00	1.431170419222768553e+00	8.286027193504914123e+00	7.328836314301663712e+00	5.978202229427235004e+00	2.805387062074331084e+00	3.637873764530950460e+00	8.144054504630137137e-01	2.693842570712602580e+00	6.042147318328699335e+00	3.030140732895365008e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.292030470500638017e+00	7.471675806271734999e+00	4.291616299110796007e+00	2.109497768027723374e+00	7.684701637209081504e+00	3.688566550073847150e+00	4.591540952987130275e+00	1.037140531832491597e+01	1.627700286082947034e-01	7.235852278399159232e+00	5.253426798850997947e+00	1.691306463874663546e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.653740507947188298e+00	1.981955647383043528e+00	9.875528484662842388e+00	5.217556907162583357e+00	7.523012839292576359e+00	1.035824019610399382e+00	9.155934988278138675e+00	5.213379974194654665e+01	1.420521933202626652e+00	5.527408151265774450e+00	4.996117966599629590e+00	1.022951866891435735e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.740614706905582842e+00	7.944730975153045271e+00	5.828141906028324826e+00	4.675871519374679153e+00	3.399455009728993282e+00	7.394447934709085679e+00	9.244622508959746909e+00	4.073820091856621417e+00	2.059476278694422069e-01	2.652627322254612174e+00	2.171126379248658367e+00	2.124987019764666307e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269552705219993527e+00	7.782097553137584001e+00	4.786957271644211254e+00	6.456147184366484382e+00	8.886024827207547716e+00	6.383490642662142278e+00	6.800875067969916365e+00	1.016165944661099019e+01	1.142048987468704258e-01	3.594056208265232755e+00	7.388358651972839475e+00	8.114487896089986885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.707273993317202532e+00	7.497158930602418003e+00	4.730670243333737979e+00	1.001121182027689827e+01	2.699264898022637915e+00	6.542541940211573426e+00	8.364907508836191496e+00	4.024267062564775621e+00	2.500074235616479568e-01	6.218699390223505041e+00	3.493579133159472327e+00	3.036220452117903257e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.418079849596857400e+00	1.312160584887658965e+00	2.828205393167548820e+00	7.979192254019641162e+00	1.662271481679076901e+00	7.733318027065044120e+00	1.655368638957047223e+00	4.238584921924342663e-01	2.451161364640796148e+00	1.488119022656777535e+00	2.519205227028202376e+00	2.546461094357512778e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990773177071042177e+00	3.665961861353469686e+00	4.257827006378324342e+00	4.342438481160470154e+00	7.714825000982781233e+00	7.171034797782973591e+00	8.785863900344084598e+00	9.240814447921408714e+00	3.374073528004505884e-01	2.754805557503185121e+00	4.411257137789637461e+00	9.903080641291810426e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.524029302351501691e+00	3.147405377780227997e+00	4.406891816051611066e+00	8.849892670883258816e+00	5.073138588623848477e+00	3.042087999401643650e+00	4.159956636187762236e+00	7.342624443027542469e+00	4.253669338275677947e-01	1.379608190827923409e+00	2.674863718418373004e+00	1.314563593704631828e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.451966218702943401e+00	3.748221082885299094e+00	1.701170839590975037e+00	2.413479438625339313e+00	8.511011656461121788e+00	4.160706801319259185e+00	2.800196101852757025e+00	5.161345188077526736e+00	5.382122255686828949e-02	8.587900948264488576e+00	5.926404666401911214e+00	1.149604808966770308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.820978225542656759e+00	1.839432555887047682e+00	7.379525937571996153e+00	1.595616692642372936e+00	4.229004016540855559e+00	2.412780859892305507e+00	3.054283321770197013e+00	6.952811409330191594e+00	1.777991570036070890e+00	7.700179190146233310e+00	3.904997958255564505e+00	1.566351380379219371e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.198643783088895187e+00	9.538086770178230367e+00	4.563312348011235642e+00	3.689695479225330921e+00	2.723322291019516506e+00	1.840419218992960682e+00	4.859674843106673414e+00	5.442612351151929317e+00	4.487151206238642054e-01	7.724674323421049316e+00	5.097781089387480868e+00	1.206125664642682338e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.708357914067153427e+00	5.708409044146793399e+00	8.133506244995313494e+00	3.827319213212208027e+00	8.723490019937493400e+00	6.787969926003726506e+00	3.031294664721503107e+00	4.113423783630734576e+00	7.887396556642128909e-01	7.554072100704074977e+00	6.064136669673827029e+00	3.396612499981003008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000253695136380294e+00	3.601338234782009540e+00	8.998481990421348442e+00	5.687899720226431199e+00	5.593422300268225733e+00	8.414477605677214811e+00	3.905329496073559170e+00	3.304012909563076139e+00	1.031370096951103932e+00	6.645624556579644349e+00	2.841000052466737813e+00	1.156302350087302599e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.126359057020750676e+00	5.001790079347061102e+00	2.850418916843781680e+00	6.500541264909063699e+00	2.809205790249887702e+00	9.780260722388838701e+00	2.197827922344793183e+00	8.322352490596180985e-01	2.189750317199343765e-01	5.079280476088889884e+00	2.029227314475260169e+00	2.745650174694735046e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587831784613103814e+00	5.347346245172167833e+00	6.774583122543155866e+00	9.745147665521802338e+00	7.857180309457971745e+00	6.794039002021514229e+00	4.047545634154869454e+00	4.210659075975133447e+00	4.552490510520947886e-01	6.449036535072577792e+00	8.797489274266046877e+00	2.205772007449025018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563096526078930459e+00	5.992444748460819426e+00	5.399151958318999078e+00	5.512721836232501893e+00	5.535930518848315884e+00	2.527278394577370246e+00	6.284795872675244865e+00	1.276442443663938420e+01	4.624779900064796556e-01	1.243699630277874446e+00	5.129808686559735875e+00	7.208298502398441387e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.002754811786386036e+01	5.617572579800838461e+00	8.757691918610582604e+00	5.578793816700972741e+00	6.524326643302273965e+00	1.887093174302767240e+00	4.767038333331703015e+00	1.639554876153914265e+01	3.315015281964730498e-01	6.350363982973881605e+00	4.616889802267407639e+00	3.865631694785456318e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.283712393339168756e+00	9.679235013262418974e+00	2.937471096868800036e+00	1.513593259333152474e+00	5.347030918362566609e+00	8.663501943961701812e+00	3.913606320462561960e+00	2.113491189152054694e+00	1.198445626445056450e-01	8.352664534437515442e+00	1.105805830307537985e+00	3.893381094463875591e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.368962705238942146e+00	5.412472164258595342e+00	7.601152251333079590e+00	1.287029158278659047e+00	8.098730253348625396e+00	6.018318177544260905e+00	7.627471934496243833e+00	1.071977844153748016e+01	7.954858408952280024e-01	5.347433577971248297e+00	5.074694522374161743e+00	2.794660016200297470e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.632491641358030376e+00	9.854613487796937576e+00	6.962932735440429788e+00	6.164922816644839543e+00	8.507458019195706100e+00	6.645605069483402794e+00	8.616072230846581803e+00	1.083877755138735743e+01	6.355601628720563001e-01	3.582402739626711075e+00	5.873841758897693666e+00	5.949074316266669271e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.406835721965627339e+00	8.966778100379986682e+00	3.545241586361670194e+00	4.968887008973174702e+00	7.730956930611229794e+00	7.845060751331922155e+00	7.748540002503783164e+00	7.553246934865279094e+00	3.788019127652673679e-01	3.407524722180340859e+00	5.840632232981578298e+00	5.890609628922482965e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.278162663513447317e+00	3.151155626922673481e+00	2.179061213759192484e+00	8.683045767979152174e+00	1.787053523971008140e+00	7.630130693163620137e+00	3.948932598434359065e+00	1.341973064789875547e+00	4.411041664243409155e-01	7.000862967857305996e+00	7.340052747906946173e+00	1.653065999446279299e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510034088703105404e+00	9.635518839027335858e+00	6.693854856437169154e+00	2.503931841711537043e+00	8.776404745399339902e+00	8.682507250832811607e+00	7.826869678867272029e+00	7.773577641309071140e+00	6.228742534043341106e-01	7.670601332493778735e+00	2.725446131736109834e+00	4.078516803486339271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.451862676251406192e+00	1.974424481857221636e+00	7.115679272395487587e+00	1.061115476459822515e+00	7.046514212952576628e+00	1.122188384391720861e+00	2.534312988738996797e+00	1.086263141756001360e+01	2.852862702668885753e+00	8.777418385101082521e+00	3.194045032808920048e+00	2.036315477616321346e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.431610373265788105e+00	8.541434843850330694e+00	4.126719914394160860e+00	4.968549279715547051e+00	7.089517907694601995e+00	7.656145655107986059e+00	2.199766063064586330e+00	2.038814350452068602e+00	2.934263906818297407e-01	3.942959904316905906e+00	8.346273190187440960e+00	4.880647500573618847e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.594661478861340687e+00	4.841384744773511883e+00	7.471983810761617661e+00	3.287642631211907585e+00	4.240561707575461803e+00	8.087384504296796450e+00	3.667303285545624458e+00	1.342820036748164192e+00	1.222358000590557214e+00	7.924091131180557745e+00	9.651468832213287996e+00	2.509568801784543446e+00
