G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 4.55951756e+00 8.18604093e+00 5.91828725e+00 8.27285917e+01 -5.62845592e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 3.77908595e+00 2.74384588e+00 1.82217918e+00 1.93035273e+01 -3.22936162e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 1.79577237e+00 1.80438678e+00 7.80981894e+00 5.20441688e+01 -2.99435674e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 1.17946210e+01 1.61970320e+00 6.24191569e+00 -1.47964233e+01 -6.79131109e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 1.66723249e+00 3.70830132e-01 2.67931087e+00 -8.07850575e+00 -1.24070691e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 5.26426417e+00 8.64594424e-01 2.69408980e+00 3.40869029e+00 3.61468457e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 8.99306778e+00 7.55126784e+00 2.65823786e+00 1.82352545e+02 -5.26934377e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.24602725e+01 2.78411403e+00 1.51302149e+00 5.50261030e+00 2.34558061e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 4.13325824e+00 3.34662461e+00 6.29018604e+00 6.02619541e+01 -6.87820823e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 4.01591946e+01 4.93322540e+00 8.56313360e+00 7.29417465e+01 -3.59102514e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.04858806e+01 5.58365556e+00 1.15748393e+00 6.02304177e+01 -5.41590667e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 2.12125544e+01 3.33193893e+00 1.44104180e+00 3.85259312e+01 -8.40631803e-02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 1.11432257e+01 6.23808688e+00 6.15493249e+00 2.17713143e+02 -4.74395383e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.10294532e-01 9.99450103e-01 8.37546117e+00 3.91541920e+01 -3.63726957e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 1.34539292e+01 5.53656632e+00 3.94065002e+00 1.12672641e+02 -4.85680952e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 2.85824611e+00 3.44389311e+00 4.14652959e+00 7.80562593e+01 -5.17458210e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 1.34233544e+00 1.37995310e+00 6.36711848e+00 2.60403519e+00 2.85085165e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 1.36198758e+01 9.40781785e-01 3.46791600e+00 -5.82284547e+00 -5.14268970e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.26703570e+01 3.03080892e+00 1.23947529e+00 2.13379808e-01 6.19445790e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 3.69648461e+00 1.54771416e+00 7.61705666e+00 4.52639204e+01 -1.30159671e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.80346882e+00 1.20815486e+00 6.63084922e+00 1.06684596e+01 2.41585450e-02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 1.29043620e+00 1.86631983e+00 6.22680399e+00 5.15893116e+01 -2.40587336e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 5.38815136e-01 3.23174846e+00 7.67515716e+00 1.91972348e+01 -1.90507940e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.02997377e+00 1.48042337e+00 7.07707754e+00 -2.22723257e+00 -3.49841672e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.70483862e+00 1.37810110e+00 2.85293789e+00 -4.67912474e+00 -1.69272442e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 5.01262395e+00 3.81684711e-01 4.17232942e+00 -2.54100850e+01 -7.24960379e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.76223245e+01 3.23775329e+00 2.13499128e+00 1.93581301e+00 2.43298132e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 4.20425689e+00 4.42090090e+00 2.16871312e+00 8.57779331e+01 -9.64525175e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 1.76272141e+01 4.72687608e+00 7.08576172e+00 1.75249906e+02 -1.10001492e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 9.18661946e+00 4.05513488e+00 8.72740096e+00 9.54592190e+01 -3.03131376e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 1.20246214e+00 8.53614438e-01 9.66459325e+00 -2.81222107e+01 -5.92529150e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 5.62853699e+00 2.25392732e+00 6.65512406e+00 3.45306490e+01 -3.71183528e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 5.26118696e+00 2.49735929e+00 2.65691191e+00 3.13292087e+01 -1.17555887e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.04224856e+01 1.80620270e+00 1.95085311e+00 6.05466086e-01 3.36676786e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 1.04283721e+01 9.11865546e-01 8.31565874e+00 1.66741344e+01 -3.69639179e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 4.56985383e+01 4.52964954e+00 6.20880829e+00 1.34447038e+02 -3.04560002e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 9.18950367e+00 6.75326349e+00 6.56456519e+00 4.27615525e+02 -1.18572971e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 5.46369863e+00 3.07923024e+00 8.03315880e+00 1.95198523e+02 -3.08609177e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 5.07943825e-01 1.38747484e+00 7.32949505e+00 5.69929153e+00 -2.43737137e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 2.39937555e+01 5.61274439e+00 8.51012428e+00 4.26998462e+02 -7.70093461e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 4.39526455e+01 5.70890817e+00 1.50592515e+00 1.35664741e+01 1.80109152e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 5.54094843e+00 2.15412262e+00 7.72768573e+00 1.11558790e+02 -4.27469384e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 9.25298534e+00 5.31447700e+00 8.65767482e+00 1.81460001e+02 -2.09626661e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 2.80751765e+01 1.00457149e+00 3.57521538e+00 -4.59149013e-01 -2.36822533e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 7.42572690e+00 8.61604548e+00 6.76402547e+00 5.01937260e+02 -1.36593430e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 2.80544673e+00 9.76448712e-01 3.82745857e+00 8.94993613e+00 -6.09027506e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 6.49985585e+00 3.84011840e+00 9.62173960e+00 2.54503101e+02 -6.45831791e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 9.12301410e+00 7.28897030e-01 1.30081215e+00 -9.25370844e+00 -2.39552779e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 2.39740408e+00 4.29215389e+00 6.21813559e+00 3.36380362e+01 -4.26205275e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 3.32735613e+00 6.64888527e-01 2.49853192e+00 -3.75874092e+00 -9.31287843e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 1.73512490e+00 4.12043542e-01 7.40998185e+00 -6.42422711e+01 -4.34269942e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 8.32598426e+00 1.28396745e+00 2.58301255e+00 1.35622241e+00 1.45241095e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 1.50932726e+00 8.16010881e-01 3.11844936e+00 -1.55792973e+01 -2.03649799e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 1.29592658e+01 5.13038256e+00 5.44933730e+00 2.55337087e+02 -1.30563534e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 1.34909439e+00 8.92234613e-01 9.23351455e+00 3.23295223e+01 -1.28266165e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 5.18938744e+00 1.25733232e+00 2.90542935e+00 1.03047614e+01 -2.16275163e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 4.53831583e+00 8.62012913e-01 2.29816019e+00 -1.71769759e+01 -6.64097052e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 8.74501361e-01 3.90608831e-01 7.83079149e+00 -2.02806770e+01 -5.85292968e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.10069561e-01 6.89823644e-01 5.50557579e+00 1.50944715e+00 1.97384995e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 1.15433588e+00 2.68354349e+00 9.20606601e+00 1.00596508e+02 -2.72501705e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.00954077e+01 1.37173046e+00 2.31953101e+00 2.15909985e+00 2.51327675e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 3.87026003e+01 3.45726955e+00 6.81335104e+00 1.67412610e+02 -3.76966190e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 2.95860292e+00 2.95337186e+00 3.09591232e+00 1.14162698e+01 4.83804925e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 4.68135345e+00 2.63254501e+00 2.41084386e+00 2.34113850e+01 -1.30824169e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 5.59435883e-01 3.91242051e-01 7.15086474e+00 -2.69837001e+01 -7.54060514e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 9.46350092e+00 3.25415760e+00 6.34316158e+00 2.76522921e+01 -7.05881683e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 1.16978473e+01 9.51201743e+00 7.79344713e+00 3.03495773e+02 -1.14393522e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.98002729e+01 1.74619978e+00 3.78516319e+00 -1.39218240e+01 -1.30885673e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 4.08051975e+00 3.94581525e+00 5.03174491e+00 6.36405748e+00 1.08286366e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 3.02433649e+00 1.22185420e+00 4.64924509e+00 -1.63788642e+01 -1.35591257e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 1.90302504e+00 6.66809607e+00 9.85680518e+00 6.11892018e+02 -1.20724974e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 2.31089297e+01 2.98532978e+00 3.63024061e+00 4.50869019e+01 -2.91527953e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 2.84423037e+00 1.96491106e+00 3.65335515e+00 4.84120630e+01 -6.45987305e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 2.28584444e+00 1.33443064e+01 4.19093388e+00 2.67466878e+02 -2.46585898e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 3.84716988e+00 1.05719540e+00 6.08134673e+00 -3.27654186e-02 -1.43845953e+03
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 8.48851650e-01 1.04313911e+00 3.27090470e+00 1.17268291e+01 -3.69891680e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 3.94413083e+00 1.01013137e+01 9.23760946e+00 4.47910879e+02 -3.28513861e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 4.42528265e+00 1.66795123e+00 3.39117008e+00 -2.25699291e+01 -1.02875499e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 2.19449962e+00 1.06729892e+00 9.06234158e+00 3.01023205e+01 -1.15031687e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 2.67697542e+00 8.18023564e-01 1.93127557e+00 -1.13565329e+01 -7.16936898e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 2.74616421e+00 7.03556272e-01 6.90906432e+00 9.22377571e+00 -2.98664437e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 2.57402364e+00 1.02047102e+00 9.16286967e+00 -1.29609854e+00 -1.62122605e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 3.47502726e+01 2.02964177e+00 2.51874495e+00 -7.64541111e+00 -1.28827991e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 3.89557368e+00 1.78018188e+00 9.71494264e+00 -3.49509181e+01 -2.00012102e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 1.85952192e+00 1.57616857e+00 5.07595024e+00 3.76000493e+01 -1.23289350e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 5.11212247e+00 1.84663366e+00 9.51143598e+00 4.54818976e+01 -5.99465693e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 5.73534505e-01 4.88999039e-01 7.09138039e+00 -2.40740805e+01 -5.70249617e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.77667407e+00 7.89728509e-01 3.71428183e+00 -5.58986470e+00 -1.42701763e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 1.06887569e+01 1.60888882e+00 2.69472272e+00 -1.62492410e+01 -3.48327258e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 5.68869324e+01 2.01703784e+00 3.73361542e+00 1.84776883e+01 5.55675602e-02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 8.50622530e+00 8.14050989e+00 1.83715668e+00 1.43464791e+02 -3.29910182e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 3.36122051e+00 3.19975063e-01 2.29481170e+00 -1.50747263e+01 -6.19337236e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 9.11963776e+00 1.92418926e+00 1.94194396e+00 -9.82126992e+00 -3.62884878e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 1.41151051e+00 6.11819625e+00 4.80649189e+00 4.88868799e+01 -7.28583518e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 2.41755292e+00 1.00388536e+01 8.16020539e+00 2.92471557e+02 -4.86984533e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 9.14165602e+00 1.33556832e+00 2.27245199e+00 -1.16348071e+01 -2.95025202e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 3.13364620e+00 1.48520455e+00 2.17288390e+00 9.92346752e+00 -2.37236537e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 3.99015303e-01 8.68946395e-01 6.79086055e+00 -4.90324476e+01 -1.48555191e+02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 9.44257243e+00 1.40946677e+00 2.77464684e+00 1.55758614e+01 -1.09023677e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.43344498e+01 7.48796454e-01 1.87849034e+00 -1.29935501e+00 -6.36390285e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 1.00308637e+01 2.28762896e+00 2.50163720e+00 4.06054262e+01 -3.98211499e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 2.11534603e+00 4.33231111e+00 9.31358256e+00 2.40731016e+02 -1.03959774e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 6.83760878e+00 6.23549390e+00 8.39324127e+00 1.75787080e+02 -2.81743906e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 8.71777933e-01 1.26375692e+00 4.18658106e+00 1.19981511e-01 6.37811135e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 2.27654358e+00 4.35279524e-01 6.90238691e+00 -3.09696451e+01 -2.34214815e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 1.63298388e+01 3.37098852e+00 5.83548106e+00 6.17994920e+01 -9.98345038e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 1.43591259e+01 4.48496341e+00 7.09411837e+00 3.92416150e+01 -9.25369361e-01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 3.19097199e+00 1.81380165e+00 7.14404037e+00 5.28095645e+01 -1.84965868e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 8.00281696e+00 4.37861344e+00 6.65860614e+00 1.17001734e+02 -2.97890203e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 3.14723140e+00 1.41335774e+00 3.39491232e+00 -1.51426537e+01 -1.24862540e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 5.42964569e+00 3.90327026e+00 1.35105779e+00 1.60373711e+01 7.93942753e-02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 1.78639238e+00 7.65143047e-01 5.10010104e+00 -3.95533394e+00 -2.85319496e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 3.50665137e+00 1.66190109e+00 9.01876496e+00 8.00447698e+01 -1.12221441e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 7.23138484e-01 1.63152177e+00 6.12547533e+00 5.32382909e+01 -2.95235644e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 4.66806222e-01 7.14887320e-01 8.49151938e+00 -1.75256492e+01 -1.48157855e+02
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 1.50332098e+01 8.20792219e-01 9.92461909e+00 -4.58735933e+01 -4.29638746e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 1.92385001e+01 4.27307830e+00 2.47254584e+00 4.24968608e+01 -2.73551199e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 4.09445167e+00 1.76599507e+00 7.22599875e+00 2.31438976e+00 2.13071155e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 2.41084761e+00 2.78547985e+00 7.06864216e+00 -8.40040151e+00 -2.47950909e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 6.67344599e-01 7.88416139e-01 9.81959903e+00 -3.20118071e+01 -8.95810172e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 8.12885831e+00 1.81259844e+00 9.87040661e+00 4.99171215e+01 -9.29260201e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 6.16862576e+00 2.03186707e+00 7.18010751e+00 -1.49272757e+01 -1.63241906e+01
