G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.166023083982084430e+00	3.276370578740846806e+00	1.628177849331112093e+00	3.962305405853506990e+00	3.716417607287071156e+00	9.314332046753508454e-01	2.633137950373701797e-01	8.372300750321249652e+00	-3.720939209541552373e+01	-4.398710286161060878e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.832393414546322319e+00	4.868392852351874467e+00	7.477367205756777047e+00	3.009935461836338533e+00	6.775683538924139881e+00	1.462887170938286019e+01	2.083734275547621806e+00	2.269321150279090649e+00	9.455648828179178622e+00	3.632253023619970822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370264437638708088e+00	1.667865831125427523e+00	8.801979408618841205e+00	2.118345659626902133e+00	6.103156488960861381e+00	2.403880500971112966e+01	1.624659390589734409e+00	1.631294869201287634e+00	-1.021278804670188123e+01	-1.131432244666645603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.827558106608119459e+00	2.882543983271065979e+00	7.762581753203089185e+00	3.253468935299321352e+00	4.906636030653412028e+00	1.113226334176639476e+01	1.578380056634710593e+00	2.039512690707355524e+00	-1.006010553204854929e+01	-3.232472985111743746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.059709356676434400e+00	7.018194207049427646e+00	1.895318403896239845e+00	4.291961872312743509e+00	6.442961787760479453e+00	3.722875420764348853e+00	1.373472174588195482e+00	9.111119547258748952e+00	6.271892498537904004e+01	-6.983600347937461983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996106195446056830e+00	2.908122756039726919e+00	7.524610255183022289e+00	7.004686211568611043e+00	1.518179943528924047e+00	1.717765382973673205e+00	2.942533477071355819e+00	5.936775322300221092e+00	1.928168733313411209e+01	-1.051653869645873129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.382292175466486306e+00	6.084773986848494687e+00	8.348536669357146778e+00	1.593973944342267801e+00	2.079817384527325785e+00	9.235843182124474637e+00	7.128973669499835353e+00	4.942793916603615223e+00	2.087966215882272252e+02	-1.231338800076837270e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006113039762251837e+01	7.559480025073584741e+00	6.532951390845227024e+00	2.758265000818469481e+00	2.245370334952520253e+00	6.023405710955819004e+00	1.726183964862031406e+00	2.545409863155619679e+00	6.102378519183682570e+00	1.888351667565270731e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	8.376439336180347084e+00	5.478570349094528780e+00	4.881855618736666180e+00	2.380677866375242147e+00	6.550747715020619921e+00	-1.022248976777899898e+01	-1.757009469426630588e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	2.407244817887718380e+00	3.085634755451306610e+00	1.097602581309204695e+01	5.967774769360215004e+00	9.086158343730883047e+00	2.800175350995532995e+02	-2.599122095698886081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	4.597504748122787532e+00	3.752447766354999104e+00	5.587486307467387725e+00	1.707782858594958597e+00	8.870530757556085888e+00	-7.095275756894134034e+00	-1.945386925565660974e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.678737573820708207e+00	4.223739161173768686e+00	9.907957650305245778e-01	3.007706117578610727e-01	6.664599881352018862e+00	-4.027164140150280680e+00	-6.095033258520524555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	2.344479945544077903e+00	8.465213304510571746e+00	1.847020725566009602e+01	2.738420967849235055e+00	1.466366256695490256e+00	1.932623690507629632e+01	2.999250897988244291e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.809273806904380999e+00	1.159864775654709357e+00	8.351563843502622930e-01	1.575308151908842547e+00	1.806423551112765313e+00	2.650684286288393210e+01	-3.800808531181249172e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	5.621884571032172317e+00	6.594469814013053544e+00	6.022150810214443872e+00	1.345394185283679933e+00	1.371887173952391681e+00	3.508891972420655314e+00	1.069580776979007197e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	6.805038948765090190e+00	8.705493405859312972e+00	1.445484647844103243e+00	3.613805554020613986e+00	-4.600364269822268426e+00	-4.856913655342023795e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	7.634096820423020624e+00	2.834293987488355704e+00	3.954757485319687071e-01	1.891816441538817450e+00	-8.569040402384420219e+00	-1.059664880391032504e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	9.862517966234998212e+00	5.039749423042412246e+00	1.258886733776196865e+00	2.836042251397765668e+00	2.510317995684233949e+01	-3.276939932271047518e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.457787745006704494e+00	1.273089179998847520e+00	4.504627241165333751e-01	4.564837449696784510e+00	-2.479177492668754823e+01	-3.698908185318645536e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	2.032958064500251627e+00	3.097737832681643599e+00	2.704711051104196518e+00	9.646386683893863889e+00	1.629003390997823146e+02	-1.717059122072224397e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	9.193122073654588888e+00	1.460793136359519728e+01	3.184242469854553281e+00	7.033216310600237442e+00	1.499969846832541407e+02	-2.339902309880051323e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	4.970333569864253676e+00	3.364511435934521177e+00	4.618417046926630576e-01	8.135581506385403117e+00	-6.241000705661372905e+01	-2.210131124900396671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	6.330462016635646449e+00	8.563667781367914955e+00	4.178799400276544063e+00	7.356184840365391331e+00	6.076048613152038058e+01	-1.828179902637692145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	6.832140485634032423e+00	1.136596518972081782e+01	5.235492546739643593e+00	2.331230657557066266e+00	6.097742895819743580e+01	-5.627464587109410887e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	7.012640898678263568e+00	4.862947100899593700e+00	5.855505129059127789e+00	7.656437242766074291e+00	2.039295948671400538e+02	-7.426772730682875689e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	9.307133002725993975e+00	9.383433431387004475e+00	3.710693541112818350e-01	3.422279197553238284e+00	-1.814741810678451372e+01	-3.519223736729755636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	9.793515745006986961e+00	1.079808950822222613e+01	1.740686664035187903e+00	6.968648822859227820e+00	5.371311537527060409e+01	-2.009794607438672109e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	7.862505064160444590e+00	1.668554186122142724e+01	2.205766775648261735e+00	3.904239960550853095e+00	6.792116829176976012e+00	2.095497484209495553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	3.829702366042644357e+00	3.018439892601123553e+00	5.038832527177866893e+00	1.021260004378577690e+01	1.330914073636045316e+02	-7.286389240037991044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	8.947715818016222400e+00	8.661565847275255692e+00	1.361319247381531206e+00	3.028099629077370292e+00	2.488948113956493913e+01	-2.208504129805171634e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.722026700620788553e+00	6.377114453087951995e-01	2.779492696514953121e+00	3.095380418315732296e+00	3.170727831426611587e+01	-7.151117637537891092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	2.636598936621707967e+00	2.876815901063019876e+00	2.433140087943399976e+00	9.301002638612439810e+00	1.399191938017141013e+02	-1.319662656105099430e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	8.741903911605719557e+00	4.920386505560945700e+00	1.123399437521097388e+00	5.186661302433213105e-01	1.566499138427888349e+00	-2.293859612249416102e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	3.434967383386828388e+00	1.975663641263555537e+00	1.382773538026358384e+00	7.293434764352210387e+00	4.303210313092246508e+01	-1.613667415940075145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	3.186181005015926271e+00	9.806821406165701083e-01	1.423114908647874488e+00	7.052680315764955132e+00	-1.714315941947066335e+01	-3.091967643236290186e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	2.319223557409543890e+00	2.264517594988359583e+00	1.896029092263097571e+00	8.604877696261592490e+00	2.242623329233730445e+01	-2.796594133100818880e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.219258829369289643e+00	9.327770525739806473e+00	4.578478817930905720e+00	9.820826996743997839e+00	1.806114153722084552e+02	-3.152663271882519602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	5.211200289512857964e+00	7.535058612980940040e+00	1.644401929840242582e+00	9.761774574445329478e+00	4.534406432740300374e+01	-7.302775332270869058e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	7.187496539685378494e+00	1.095446827813307245e+01	2.483135600996477343e+00	1.707201653969267596e+00	-6.918715376760005142e+00	-5.318636942556967284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	3.812440867391861943e+00	1.043441444314476607e+00	1.241300826741419394e+00	8.452567107528864199e+00	6.564048449643676975e+01	-2.537676255338066156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.154059131855555975e+00	4.350001839270200676e+00	1.782326024246952301e+00	6.736416691602260975e+00	5.647671839216678080e+01	-8.894247216740229334e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	8.269624617056088312e+00	2.838749125544678176e+00	8.256681383519524076e-01	7.328340940668618408e+00	-4.571221051386310563e+01	-2.542567388229970859e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	3.905905553801630070e+00	5.909840982562602818e+00	1.151880936834956071e+00	2.263038010955610968e+00	-7.367005613392309193e+00	-5.520896000261207526e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	4.786696752530684940e+00	1.662693800102143626e+01	8.578611589334151688e+00	7.063425851061827743e+00	5.181019905765273847e+01	7.199412362558210710e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	2.605745425061742893e+00	3.812360356125976679e+00	1.530285674248848427e+00	1.013669868309208333e+01	-1.287558576103800423e+00	-2.486690318424787165e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.004827546680016859e+01	5.044224839363468327e+00	1.635922845656032187e+00	9.389646531466505408e+00	4.028744108495833132e+01	-7.976162801694718141e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	6.790492343939913411e+00	8.426558371192973240e+00	3.884112021566056061e+00	5.518029626685265754e+00	1.021612636805273837e+02	-1.280441212708556487e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	9.599558787997425569e+00	3.498799223490925314e+00	9.194846769697717637e-01	1.405068945910385114e+00	-9.969967746299728262e-01	-5.654386014486748380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.738827238273945142e+00	4.362721844810723226e+00	1.978106099757472203e+00	4.258731850044913614e+00	-4.921001087488580339e+00	-2.200477994427899731e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	8.113035395920769943e+00	1.056015282693037882e+01	1.951959470233947780e+00	8.259329317088994316e+00	6.571342361550858868e+01	-4.099862643715153965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	7.868835266044172272e+00	4.133499517146592694e+00	2.612109369071322629e+00	7.243193657576989075e+00	7.690540124863181859e+01	-4.668564856525656559e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.286076821339656284e+00	9.340033049853143865e+00	1.821247301192693513e+00	4.933511404967497072e+00	6.388080764012347856e+01	-3.050352981178717116e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	9.963119025403523565e+00	1.697529058812482461e+01	4.318048397732138888e+00	1.681679156276830955e+00	6.309335757889042107e+00	3.798607998640023409e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	4.197143706089021542e+00	1.899807044550836155e+00	1.910960486559111215e+00	4.591795974147976800e+00	5.906649721691705679e+01	-5.394986227664852585e+00
