G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	2.040599045159687375e+00	7.876595641159200856e-01	3.841330209802439555e+00	-4.127247761094858802e-01	-7.244390132792398163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	2.668371805026496446e+01	5.938861319394773020e+00	2.140285927820139822e+00	3.306993042904885982e+01	8.086731333176254422e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	4.721689739701931288e+00	4.251819572295207905e+00	6.844502496480893150e+00	1.113553994404418290e+02	-2.054773786503607536e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	2.617010620530754839e+00	9.542141839061946129e-01	1.464620000810191724e+00	-1.234174979721998522e+00	-1.232791943643207588e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	1.931737607033036497e+01	2.246101850973636793e+00	6.382625472093439001e+00	4.602034724235821272e+01	-9.347472369591282026e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	1.604076566055175013e+00	1.008520888745958688e+00	8.782455082662494306e+00	-1.170784447193873135e+01	-3.086291491195237668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	2.602323396488537277e+00	1.678368065855186941e+00	8.928089864272154230e+00	8.131064433973419625e+01	-1.435321961219814746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	9.589074622228187295e+00	7.358581247304349482e+00	2.655133572615303361e+00	5.044628415050877557e+00	1.400153830085648288e+01	3.094278081734816777e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	4.318590871516278185e+00	7.293983523511018419e-01	4.731432440422962404e-01	5.119442319161695565e+00	-2.404059360609157281e+01	-5.659801849228030335e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	4.048972145225689268e+00	5.719689096288659513e+00	1.269694086799828447e+01	1.735681686800125023e+00	1.890747243365458985e+02	-3.512233785018812338e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	1.630781259817299045e+00	7.242432449109831305e-01	2.492891888910319653e-01	7.029019678619909506e+00	-4.572887981087249187e+01	-8.230186381607995827e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	5.430203239966873596e+00	4.019495185612888655e+00	9.530959059731891614e-01	8.325845214104658609e+00	-9.030756881704117944e+00	-2.255446259486675231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	1.993748171023413729e+00	1.885585691091948624e+00	8.797019927316386045e+00	3.293554109748048297e+00	1.055530377791935166e+02	-2.441351284785036047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	3.297443064464433249e+00	2.793060731471608271e+00	8.591178366117224741e-01	4.815607096768504292e+00	-2.631096205503651930e+01	-1.640776710010920070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	3.794772174667939701e+00	4.071384829771599101e+00	4.151716719847808323e-01	8.535613167662914336e+00	-5.499431981233694700e+01	-1.970665250778463928e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	8.261709582256127504e+00	5.817443999015441847e+00	5.533452063710527113e+00	8.903116576847574848e+00	4.702173752480665598e+02	-2.211838420125447069e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	8.900957138919510570e+00	3.627138980380159694e+00	1.929137344183073699e+00	3.214626616921129276e+00	3.236612591227668645e+01	-1.645929060229543994e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	3.715093232325340722e+00	3.853404667986553012e+00	2.081328259925501634e+00	5.876746058466896017e+00	2.641840648497860755e+01	-8.751817813455001982e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	8.714838751776220249e+00	1.297942302019993122e+01	9.353858722673955572e-01	2.741089749391679931e+00	-1.483857814883572157e+00	-2.199785631186530921e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	8.649680001398513340e+00	1.003072790092555344e+01	6.076605378457232476e+00	1.892214294220513127e+00	5.619221017321554257e+01	-2.041402142366713635e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	7.768488968874764922e+00	2.396486991242067788e+01	6.268640927100638471e+00	9.227915902394164149e+00	6.265496251338193900e+01	-2.156294945247615169e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	2.364804788084034826e+00	3.836054687991835355e+00	2.277889680538173423e+00	8.343959824308441853e+00	7.956906956652512974e+01	-8.733777354951547167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	7.226153772384173557e+00	7.336265463936737063e+00	3.445489806256181620e+00	7.807139085331324502e+00	2.183415397495795673e+02	-4.692679884393845313e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	9.554347961748002049e+00	1.291963659483753268e+01	1.350814291261263955e+00	1.530124978330419605e+00	-3.646919247920985985e+00	-2.882468571416004099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	7.119048296016961430e+00	2.068460673292877061e+01	4.496505120976766356e+00	8.661089187903577624e+00	2.409746404207291732e+02	-1.647864443710410409e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	3.945726999948551583e+00	7.201085607515119946e+00	7.000134637305263086e-01	4.761596248387951036e+00	-1.658037940851393088e+01	-4.345870278725469937e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	5.505570524331409921e+00	4.412906280582122420e+00	1.828889171578186090e+00	4.145018159187031870e+00	1.195523922462766464e+01	-1.199855641601567990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	8.200095831841744953e+00	6.858053199848488823e+00	4.473647720383733706e+00	8.132510316150710850e+00	5.914246566969306507e+00	8.293763025545862888e+01	-6.712640221326543477e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	6.627731255549520029e+00	5.582526598429028653e+00	3.703452517249482767e+00	2.728041368011254963e+00	1.783327034450293613e+00	1.831803852093890228e+01	-3.692571437862861572e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	7.796475151437629592e+00	2.123249301285227375e+00	1.954767448386275586e+00	1.800495105188300027e+00	7.754563517029366970e+00	5.240134269769848885e+01	-3.017466681272614437e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	2.530686705909006573e+00	3.753763327190519306e+00	1.176864229315293642e+01	1.655953833969772582e+00	6.189845384679396822e+00	-1.603543815224591995e+01	-6.680823130285582501e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	5.130605054619610250e+00	8.212770328765172323e+00	1.614641059092225994e+00	3.679217804365038091e-01	2.642008357448226707e+00	-7.409800124681190425e+00	-1.226229797937502575e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	4.126726864998917499e+00	8.748943329099358124e+00	5.251689669294965057e+00	8.589116969767025545e-01	2.632253273082389544e+00	3.221989565171237135e+00	3.720398300507084421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.853322473909368329e+00	2.302501111334406936e+00	8.967916099162058785e+00	7.562413264968120608e+00	2.583922078860140026e+00	1.824260163042033582e+02	-7.275845634101225645e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	5.388521160559530898e+00	9.582790126202510805e+00	1.258469081662734190e+01	2.776308098491929055e+00	1.455944358051548981e+00	5.068287904278141021e+00	2.421468637757674625e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	9.258261707050222000e+00	4.054511492769401038e+00	4.052743104146820485e+00	3.370057033826510118e+00	6.307928010299923116e+00	5.916013279692253946e+01	-7.087275905190752567e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.384438892913290031e+00	6.887415961048728441e+00	4.025289766491083299e+01	4.990447091535156865e+00	8.565881635914539771e+00	7.365830938482493195e+01	-3.518480356934793885e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.555242781240431693e+00	7.773502925039573519e+00	2.049557057520340564e+01	5.646990235746178755e+00	1.187979217711792490e+00	6.100560009598196842e+01	-2.852634594848584698e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	2.831840583165755376e+00	8.317287827733359507e+00	2.130835140345017820e+01	3.334744333185692522e+00	1.437400630888000963e+00	3.832194314621932563e+01	-4.529326789805265818e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	9.545523473423285665e+00	1.126883202289871910e+01	6.247826294717207851e+00	6.083245704636948581e+00	2.180972978327343128e+02	-4.075709697914145502e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	3.771972637996860556e+00	8.170245906508837308e-01	1.045094160706740327e+00	8.402587091047289292e+00	3.892733579633647878e+01	-3.637369982300886306e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	8.818309004563550602e+00	1.342892382575176669e+01	5.532230981815240867e+00	3.885530953675039978e+00	1.128400678287354424e+02	-7.309657251979051473e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	2.185888269138156037e+00	2.863498466691409394e+00	3.463528265426713659e+00	4.182004017116319972e+00	7.849683033281131372e+01	-5.107697131941031365e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	7.286156158898800861e+00	1.334813860074410830e+00	1.347136104330050044e+00	6.303154005287431971e+00	2.926182088573266782e+00	2.852071657679434935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	7.676926697120691756e+00	1.348836881195010839e+01	9.317955576685178487e-01	3.430199792049588137e+00	-5.044605631524037292e+00	-5.255508473553095250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	7.082451424996134115e+00	1.279357133379411593e+01	3.064231700959471727e+00	1.219648692638419796e+00	5.145153514240925485e-01	6.174841944980772723e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	3.422433998219261753e+00	3.715991611624351432e+00	1.526951430242473595e+00	7.654055724029982244e+00	4.528021947762951527e+01	-1.282347917106084267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	8.914578200878166214e+00	6.711158157886351283e+00	1.204452954984126301e+00	6.640504746755380161e+00	1.022656548946390132e+01	1.780592437584295473e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	2.522431198173404887e+00	1.126344909183260912e+00	1.820810099899087708e+00	6.227901298616110637e+00	5.131160810383622106e+01	-2.397049572882264101e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	1.476617076462311884e+00	3.540826307342599399e-01	3.289734366758426454e+00	7.778608351344216132e+00	1.966735303522362344e+01	-1.913532497003739863e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	7.508988491828318068e+00	7.091123807907656840e+00	1.516936973336014294e+00	6.976297329809253434e+00	-3.098826688025594578e+00	-3.529876738266130332e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.455524535981599143e+00	5.333688941496957270e+00	2.655712775955454852e+00	1.383538978310316248e+00	2.795970619260871093e+00	-4.037362772698200430e+00	-1.683166667382684167e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.471444740977109866e+00	8.483291572721562090e+00	4.976520251873100875e+00	3.963566918862377886e-01	4.113013469602330829e+00	-2.557324846450670108e+01	-7.203771477768485809e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	1.278644114747952809e+00	4.485597772158888219e+00	2.766106740684091747e+01	3.249198535583896597e+00	2.037850099974328533e+00	1.460730114421073367e+00	2.386152142742674620e+00
