G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	6.880570377299350504e+00	2.089920979295042613e+00	5.935815061575310025e+00	4.602850470435576113e+01	-3.574951430371123173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	3.294625228782434689e+00	1.004960315178927033e+00	5.312481164848337656e+00	2.507314331254373840e+01	-4.093227432193580206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	3.004891510337834859e+00	3.056710962230443140e+00	2.349930873961900701e+00	7.443896478176501574e+00	3.125735570676201114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	7.397191962642874152e+00	2.629868450405502767e+00	4.777429334967143504e+00	4.487811424090374857e+01	-3.647562368226323848e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	9.196607751102963135e+00	2.149348769368947920e+00	7.339652839504286597e+00	1.263920416759337257e+02	-2.124711761616580041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	9.289421402944370243e+00	2.074878345182423978e+00	5.292415653660385466e+00	7.361374939490680447e+01	-3.204540067892069022e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	5.875820329307560819e+00	5.217523097583439018e+00	7.760478144202504147e+00	2.854959233256348128e+01	-1.012122047601973884e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	2.500384387616767956e+00	5.453554150694941427e+00	3.237004571938541186e+00	5.619943815471937398e+01	-3.027289501555248563e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	4.978030436547064674e+00	1.479217184149339337e+00	9.413408053558644184e+00	-4.988649410964158193e+01	-2.363642559648119246e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	2.151123293327422559e+01	1.218708037649343767e+00	6.431593138495395934e+00	-1.667553116125631973e+01	-2.592031397331815867e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	9.637694002422113826e+00	4.055950991615470791e+00	2.356877263403827971e+00	8.682332720666569514e+01	-8.165338892502735924e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	7.743988181247855707e+00	5.652198161678727573e+00	2.669779600333190839e+00	3.667934990405490936e+01	1.439580086104857104e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	9.852276653247081128e+00	2.460929505672202477e+00	7.460182647096462283e+00	6.262587405263849405e+01	-4.651449789428228954e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	1.982404708891257084e+00	2.133508240632186581e+00	8.844617350307681036e+00	1.096912007973321579e+02	-2.089794226032993762e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	2.257770715714853793e+01	1.368368136628062359e+01	3.886808922973684410e+00	4.561457470459214392e+02	8.150911775885156807e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	7.445737859641339718e+00	4.209169912757430687e+00	2.443883754556479992e+00	6.800713330939436219e+01	-1.843929887434541337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	1.431928498112878856e+01	1.404728977214497077e+00	8.816849838742202294e+00	1.691998248159678297e+01	-1.893840978853627233e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	2.520690614758694714e+00	6.014217071229261968e-01	7.361631274021214644e+00	-1.577745105183068475e+01	-2.774635264452974681e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	4.402216426655614079e+00	9.989826994854841047e+00	4.660780220647492200e+00	1.765218965985346813e+02	9.692576945640540842e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	7.267026501563030649e+00	1.668403861375925112e+00	4.469330050526125753e+00	3.360239876854446095e+01	-1.386391618819260430e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	1.254329041346264884e+00	2.270814221501633590e+00	2.221018697833089917e+00	3.274022817163934462e+01	-4.646639896269614489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	5.978136611897060249e+00	2.391572624706201022e+00	7.544112411765637738e+00	9.399805443317052323e+01	-6.433293901368832834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	2.961208039493568034e+00	4.880116664561771067e+00	4.501329304070795345e+00	1.312836726885625183e+02	-3.071609832307518051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	1.675792525779694842e+00	1.577249580153746056e+00	1.050946965171284475e+01	1.171645172709758072e+02	-1.376832894164987309e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	5.053636058956713084e-01	-2.692397302653557478e-01	5.960787990840697326e+00	-3.925412102614598098e+01	-1.241777635778100262e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	9.584068678424701559e+00	7.218461228329977608e+00	5.029532161109333543e+00	1.932999253349497053e+02	4.154187169159213600e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	2.612547692504570751e+00	1.604520025486128931e+00	5.888012359193076861e+00	-2.768669681884423639e+01	-1.999368814076579071e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	4.999830089845398007e+00	3.529002278791351088e+00	9.158633244604962087e+00	6.268019984858567284e+01	-3.697071351408454554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	2.111719714140619875e+00	8.765565837732543386e+00	8.435963717995416999e+00	5.319620588281785558e+02	-9.408045917567761762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	1.338379200835213645e+01	5.616122657139664298e+00	5.657892642059298538e+00	2.443227150916792993e+02	-3.782996664403706077e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	1.786097159946800739e+00	9.408000981739744750e-01	8.494144087933317877e+00	-4.409007147275634964e+01	-3.074983496257202731e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	2.252759572915893127e+00	2.040010899926554266e+00	6.722860350542033459e+00	7.527617462500709067e+00	-4.107290586231794549e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	7.231217160209783223e+00	1.601375980700392887e+00	5.882040254370329180e+00	2.641103309810878130e+01	-5.477298981827564361e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.133216936878847392e+00	4.271544689612629675e+00	3.159052876339893068e+00	3.787826421350168893e+00	9.116900065643157802e+00	-6.127713502683184155e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	5.022803064251962546e+00	1.520510779899087117e+00	9.172464899660853765e-01	5.062927433612122385e+00	-1.260672489351937386e+01	-3.207632761971492386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	1.820764276900773693e+00	1.952644460681768557e+00	6.445431815502842277e+00	3.864675757012630442e+00	1.323842985595880464e+02	-3.867082839085369095e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	1.243572006267106511e+00	4.992465297269023772e+00	3.842425428918466945e+00	9.550835567423996864e+00	1.564054780991253324e+02	-3.547430890659708069e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	9.027096388390500437e+00	4.516615853453727958e+00	1.799462831412935726e+00	6.124110951818139137e-01	4.356035108878046458e+00	-1.639989562403561507e+01	-2.547356839962298025e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	5.619211543439953438e+00	2.026310820865915741e+00	2.953994656472594293e+00	9.051474071026881063e+00	9.452682240603111907e+00	3.375721596951324273e+02	-9.111065337790696717e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	8.725392555112676973e+00	9.131139954417168525e+00	6.532885781250111767e-01	1.846476090902978262e+00	5.032596449001706773e+00	5.702593478760994117e+01	-6.309434520063208041e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	4.615959048030004119e+00	2.013155650111991601e+00	6.568628897097028574e-02	1.512607017785925212e+00	6.873081733023996165e+00	4.199955123713425564e+01	-3.968333471643795463e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.301123734736433946e+00	-2.130317503871783646e-01	8.679029471130553119e+00	5.505174854130913786e+00	5.165978569041675961e+00	1.178359219199492181e+01	1.326983282981076506e+01	6.077977561652176064e+00	6.787456540118959936e+01	-1.825539068498224227e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152075156352037055e+00	7.530862856027494168e+00	6.776158837574490779e-01	8.537386183089237690e+00	2.030564932115074495e+00	-4.240894428141741557e-01	7.173234171560911587e-01	1.848727098782852130e+00	1.714592726797853572e+01	-1.936407017398835961e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.276084742554887796e+00	1.821669484881678791e+00	5.118300539698235063e+00	3.413243212163105778e+00	3.581136155969612656e+00	6.510831120697219809e+00	1.526799981412878759e+00	4.329320491678728011e+00	-2.434971990545573561e+01	-5.937061111907426358e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.876794002906382097e+00	6.911483992262891896e+00	6.006422607198742547e+00	9.411517756165061144e+00	9.920786295967124246e+00	6.009645382536842106e+00	2.378053623605139499e+00	1.408492349585113157e+00	2.262197387026091988e+01	1.564336340862207075e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.422734489804376778e+00	3.209456159644296758e+00	1.467676701730155742e+00	5.153191144543422197e+00	2.898536091308842710e+00	7.315237716490815556e-01	-3.783074239419548235e-02	6.127417369855051810e+00	-6.218673350236259267e+01	-8.633300032479242248e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835961198631824942e+00	9.374869390588928653e+00	9.855439817029473915e+00	5.218812784875935584e+00	9.844253122538557221e+00	1.670393380917419535e+01	2.555369502577375052e+00	4.758002554762204461e+00	6.916415743101744340e+01	-3.188831154742413965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.473209435329756012e+00	4.301021851263186591e+00	3.412280962938530671e+00	4.191476199921966739e+00	2.279257086251775366e+00	2.630273749077494561e+00	1.664155803266773814e+00	7.273059552016360563e+00	1.774336277762285263e+01	-1.115259393408668132e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.369770822354768658e+00	3.560807969508174242e+00	4.225557816618280782e+00	6.700917787396730496e+00	7.472430669890883337e+00	3.404709668459818150e+00	2.211417074670636751e+00	2.664127686957060259e+00	2.336047262250778900e+01	-2.830050715942147854e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.330159710484978497e+00	1.708250213602809264e+00	3.287305470088716319e+00	3.493882874538961403e+00	5.347030560669074895e+00	5.779345946314331073e+00	2.200864157706631907e+00	2.872662210906557156e+00	-7.040844895975933326e+00	-1.992755081553190166e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.751479774204043771e+00	4.548331588181262042e+00	3.486599091118920857e+00	2.144966641511653727e+00	9.592354857333850404e+00	2.002953847618946526e+01	8.474390853537105972e-01	5.455842638199285943e+00	-9.582396756727279197e+00	-2.338823512969884888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.229301234589048608e+00	9.343720820224461932e+00	1.933426935079005426e+00	3.475715350172551066e+00	5.128193511734240317e+00	2.804461450485120633e-01	9.376486791279003974e-02	1.047789107477362869e+01	1.793597644875775998e+01	-1.452346506514274616e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.964950144795881037e+00	1.032567739001443385e+01	8.051213111777732578e+00	1.332822980013975034e+00	6.679478650015137298e+00	4.245834005967043367e+01	2.836065721241403104e+00	7.174275951139176932e+00	1.085647973300512774e+02	-2.790290249244982146e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.864689478577300719e+00	4.820229335179839758e+00	1.054999078146501112e+01	1.061085556296340471e+01	3.460499814048310085e+00	1.057331168913543173e+00	4.434130522486643855e+00	5.428712873868109412e+00	5.869380295303231065e+01	-5.003170202325676108e+00
