G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.073876043555127779e+00	6.588453973380421935e+00	1.071643349377985555e+00	2.352363731260022739e+00	3.108591029313750198e+00	1.440448295160836167e+00	7.145929328496653632e+00	3.673682371280428960e+00	7.862474150589563671e+00	-6.463467212679050888e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.008870880273967430e+00	5.845716512198344539e+00	2.818910975628925009e+00	4.572868775781864237e+00	4.653870548328904455e+00	5.899547070506904412e+00	8.057685190176128387e+00	1.307862790993617175e+01	3.612219213879910740e+00	1.729884118686962324e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.607173753673430738e+00	3.874818973006626255e+00	7.402407029069266287e+00	7.766235569221283441e+00	1.516786139365380315e+00	2.102844208817836957e+00	3.593558467760093134e+00	2.266999332727565175e+01	1.180030681052309127e+00	1.053035102969062997e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.807630430032451940e+00	4.246579705932469473e+00	3.697094940597671631e+00	4.655919059742823940e+00	7.579934399649935983e+00	3.834107778287238588e+00	4.629871130453243389e+00	1.297487965558548062e+01	2.222063555850994021e+00	5.711295621901397368e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.937561287584227188e+00	7.057342154671833789e+00	1.708590105839126849e+00	1.470453942124703373e+00	1.008296174463375827e+01	3.935054497211430746e+00	8.519992020480163575e+00	4.888998632966059965e+00	7.308935538401830634e+00	5.162527642700327490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.268130297964557007e+00	9.989935045996880092e+00	4.587984543980868857e+00	6.217213240725745216e+00	1.846084557825001804e+00	8.126396776502181396e+00	9.174860228650844718e+00	8.526584546521856112e+01	2.011628500982917789e+00	-1.320059971848805560e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.432201462142803638e+00	6.223796575027917832e+00	3.435476073950408882e+00	8.627590967421422619e+00	1.990549360768989473e+00	8.670361244496303854e+00	3.249006031692225349e+00	-3.129065404073495316e+00	4.675584712820610278e+00	4.373594055885973830e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352228164242227137e+00	5.788251007491429512e+00	8.369429527902964239e+00	7.816568466602289433e+00	8.777643449280100540e+00	3.625311056759865647e+00	6.321441348703227270e+00	2.399992809736545851e+01	5.634623585014774783e+00	3.655189885411596862e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493266833723298603e+00	7.782980070609933243e+00	3.684638262398587827e+00	2.719060745455168515e+00	1.177609915557680864e+01	8.572692400672707436e+00	2.635853742810740474e+00	6.442190306319655058e-01	7.666449441418791366e+00	-1.579361113767422253e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739777241160734622e+00	5.368951574917010916e+00	7.961118782019580564e+00	6.798989476406299026e+00	2.768212150860251519e+00	9.061337801718210017e+00	2.380812946458950918e+00	-3.613336264165623035e-02	1.721807177757703311e+00	-1.234324138912934643e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.921176553894943684e+00	1.276571436282475602e+00	8.947323859537652524e+00	3.273827949893300726e+00	9.299475926773951073e+00	7.873967489970140399e+00	8.986726158691501709e+00	2.203846533360119508e+01	4.381676907816252076e+00	7.876488411450307581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.346936967789825523e+00	5.621730401097053686e+00	4.607477067091044098e+00	2.771467017527376786e+00	6.557148601465025983e+00	1.880681159405709346e+00	8.746003230056306421e+00	7.149580351944910817e+00	5.678562232881292360e+00	-1.078670686048558203e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184261775120818427e+00	9.653836579878992907e+00	8.964776091690117354e+00	8.461999909559795086e+00	5.915188978654983387e+00	7.270916790584533551e+00	7.218974229672879162e+00	1.048930149796737226e+02	5.933593286903610320e+00	-3.580978762342638078e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203459821936779583e+00	1.769184642337584545e+00	4.607509301387806566e+00	3.662184540243026643e+00	9.081899633501882008e+00	9.539399730349126472e+00	1.137104266442064304e+00	1.641078481290278557e+00	8.333299017043142243e+00	3.535502527836794862e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779308874240991933e+00	6.890531331614251798e+00	9.727875751560194573e+00	3.418304775336566514e+00	1.211053916772442562e+01	7.015240245024604526e+00	8.675293929481371791e+00	2.509593622035967542e+01	2.605193376969250352e+00	1.650177453787605089e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.333382968586961148e+00	3.298005709998153900e+00	1.761547977615560701e+00	1.240602076660747732e+00	9.175061106202054617e+00	4.057429630151808908e+00	4.832550887538543449e+00	3.572924268587630792e+00	8.680779946922866586e+00	1.550612456811213313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.999404962862520563e+00	6.224405890733007318e+00	7.183897514162694620e+00	8.605554462615712552e+00	5.835349187063109788e+00	5.493200770785558795e+00	4.061051889318346042e+00	-2.724060774561928611e+01	7.432741071030376290e+00	2.795512148909262962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.307517345287920962e+00	2.005620253508906714e+00	5.431747828926026145e+00	7.621299286128840222e+00	4.607032590936797622e-01	6.984129736944776567e+00	5.929712473096859782e+00	-5.054352543174491075e+01	5.873739068005574104e+00	3.142904238531256738e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227544681296005358e+00	5.138826419200265505e+00	4.431101795727322212e+00	7.099385402132447176e+00	1.583693352065094428e+00	5.751727696219648855e+00	1.495503852492620078e+00	-5.619843741641876278e+00	6.914017601476790453e+00	5.616868847086085026e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.552926359803734613e+00	7.263014769673759474e+00	6.837170546319736530e+00	7.750652342642898596e+00	6.709601162428070253e+00	2.178956822425088813e+00	7.503709380808584406e+00	8.831916298219534056e+00	4.868103791496595001e+00	-2.110111131793740213e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.560366528274634845e+00	3.922121360310670379e+00	7.457062570804946056e+00	2.501430723564742831e+00	2.852224598246381149e+01	3.454836377925880164e+00	6.305588861759553687e+00	6.517407201040983367e+00	1.994269155384578829e+00	1.027585352050604683e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.303457237070539065e+00	6.902102075902459610e+00	6.053330583127609632e-01	5.302632323303005712e+00	2.857457524569699814e-01	8.798672956200489281e+00	2.496529730904437638e+00	-4.555345158771084257e+00	6.670293665512348369e+00	3.800915534902016901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573131163184623205e+00	7.958939113268646892e+00	2.466255772711445360e+00	4.070194605709996694e+00	4.205317798299020637e+00	8.328993756798247716e+00	3.061947483814802418e+00	4.253841089518590746e-01	6.079920036212616452e+00	1.675449853091069485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.841535403465355492e+00	9.247177468937223921e+00	7.001683960111369842e+00	1.905222013728848252e+00	7.897636023278677087e+00	2.200646680961801493e+00	2.605585023876203721e+00	9.544170880999434559e+00	6.991657947177234433e+00	1.271300334469147586e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.788652058720342275e+00	3.473168131112813306e+00	7.172940512052974782e+00	5.806607560033921978e+00	6.657922965116130243e+00	9.273414697588849620e+00	1.710181439214932375e+00	-7.133908757253248911e-02	4.146891350900885342e+00	-1.572963561559346068e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.883618149628798477e+00	4.443130936155923472e+00	9.906366911099258488e+00	9.277876022433460435e+00	5.468396784660139787e+00	4.067345225928854724e+00	6.411664247471231981e+00	2.580215147049933222e+01	8.824968849441811258e+00	-5.650137186072975481e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.204275409923643014e+00	2.276909231924442611e+00	7.680714698115166605e+00	1.615529475938637827e+00	1.887920234074872639e+01	6.998518088625879763e+00	8.398229699465744602e+00	1.159820120683052380e+01	6.772989466653928758e+00	8.173493076548683689e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.800119783407743146e+00	1.013805790636045323e+01	9.524719256752669949e+00	3.084179846172978579e+00	9.108331926963458613e+00	7.720463306463093645e+00	6.142618809128926882e-01	2.395985302391578475e+00	2.048463201080220841e+00	-3.668808866651823308e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064994915009982890e+00	8.948170484954008685e+00	6.739932632118815548e+00	3.172035339262386788e+00	1.167194015162159282e+01	8.720877574143385047e+00	1.766081905465408886e+00	-1.978983821711291835e+00	4.965609584935109844e+00	-2.589265209941827806e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.388939952475253925e-01	5.625904723451113476e+00	3.951040198509707668e+00	2.731360846449374158e+00	1.863683621194591744e+00	9.813643295583693416e+00	5.886408900373375275e+00	-9.051975736016542484e+00	7.667053993765284403e+00	6.010235729132075022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938575556617522455e+00	8.373096367330990830e+00	2.144212854859707473e+00	9.449126416336856238e+00	1.353211729055569634e+00	3.727186918393624371e+00	8.264706693431424611e+00	1.903588925796717746e+01	8.168559404496473775e+00	-5.945597540309437079e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.942413610871517538e+00	5.704085188477397317e+00	8.353933272541544497e+00	5.318353162546943125e+00	4.220502449331921646e+00	8.945562065080192582e+00	3.899272577659630201e+00	-5.991239508314791351e+00	5.321248865988232879e+00	1.304467571476411436e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.943633952975759360e+00	6.516317304595422577e+00	7.207751926715393331e+00	5.170731988446161331e+00	5.081494231796629180e+00	2.611318722473538578e+00	4.132536656738108327e+00	1.011347423687963243e+01	9.654328036469067342e+00	-2.634845583519323498e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.784288901646277736e+00	1.714961675978067701e+00	1.095718862172575303e+00	7.818225358510327183e+00	1.389508754256275347e-01	7.645316612686956503e+00	6.630992418128086818e+00	-5.381804504473841888e+01	3.304156461499897723e+00	1.742016281629381353e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.766537731429457025e+00	7.612499466054363673e+00	4.485627721455349715e+00	2.322023425442508504e+00	1.634383849652890675e+01	7.640700793076159236e+00	3.469513591622123361e+00	-2.032593675399745337e-01	4.404935909494732904e+00	-4.939465515667144757e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.407389552609839001e+00	1.851561574219616091e+00	1.001960852281129633e+01	5.163258579369228940e+00	1.145006459652143604e+01	6.666394861982228193e+00	1.204540914291224230e+00	-2.820382480437015893e+00	9.519403805428389376e+00	-2.111660788578460313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.856094535453560290e+00	8.604046517962180118e+00	5.090983400214214250e+00	4.814115583706196411e+00	8.458256626211774432e+00	3.359249641247614271e+00	7.896428315486952343e+00	8.443645760679917345e+00	8.911531903731232163e+00	-1.635322976851747434e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145642606260453888e+00	7.944289943720694858e+00	4.847293787465316584e+00	6.969848847896664701e+00	6.661641425796545057e+00	9.039482603218598200e+00	6.795613583571925354e+00	-1.902773841082030870e+01	7.385315241118329155e+00	2.875122400597486916e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.419421978624721525e+00	7.550887229829042369e+00	5.018967494074323632e+00	1.034851308751714605e+01	2.129695426286765780e+00	2.310123011940133253e+00	6.025030381725355433e+00	1.726775867329995506e+01	8.914522904512702794e+00	-3.725201030648046441e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.820617407056997816e+00	1.016235621425034985e+00	3.116122635776491734e+00	7.689286689701527955e+00	1.179348523411359650e+00	1.488853264756342831e+00	7.360482092465201021e+00	1.154329326755534169e+01	1.783031167741786938e+00	1.281025032272494979e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575981045165287142e+00	3.543112913366048389e+00	3.657439121818478078e+00	4.653245950332481229e+00	5.874003962604309237e+00	7.434610641192426428e+00	6.851129261782373803e+00	-8.591953613336589513e+01	8.520310394737849791e+00	2.848683394314003863e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.324183669717420742e+00	3.306489348380631466e+00	4.829673580042962655e+00	8.473956032202274002e+00	3.073032064113677020e+00	5.657220816891140203e+00	2.839436468554753734e+00	-1.186147438550388244e+01	3.872473934949830277e+00	9.777198182085300004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.470555891078295652e+00	4.205660457967590027e+00	1.440125657337389065e+00	2.497860878588849864e+00	4.609170789939763146e+00	9.146764186519090956e+00	3.830525629901844642e+00	-7.203728586964997405e+00	2.286794283668710293e+00	-1.037681033243234729e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928422634288377679e+00	1.998618255631351204e+00	8.161026363054228128e+00	1.002752610662676958e+00	3.026949688946245587e+01	4.770640869735446543e+00	2.159885659441084460e+00	-9.078971916814102538e-01	3.147877560014884946e+00	-5.868773116964118230e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510684013057374209e+00	9.312870898584778345e+00	4.731909438201864049e+00	2.960726009759489852e+00	3.834311828556536295e+00	2.491206432546237082e+00	2.133272858238765668e+00	-1.822011435316641936e+01	4.971904611027390786e+00	2.102856834590067336e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.624609411752803823e+00	6.191932339961261356e+00	8.535486132157201311e+00	4.292709178665344183e+00	7.199849530975431122e+00	8.840557260233884662e+00	6.388325815581199940e+00	-2.181307499983259390e+01	3.727945284071478849e+00	-1.105666828212858803e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.354843768047105712e+00	3.854012395791168277e+00	8.012228875449077137e+00	5.369516487362095525e+00	6.788656045802071937e+00	6.116882457865484568e+00	8.341674422521789367e+00	1.768260294044538483e+01	3.589225301091292231e+00	2.696717446049491684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.034403878655056452e+00	4.543111764409585973e+00	2.801687172771910816e+00	7.065466253024283105e+00	3.057717191007129909e+00	2.682363425474182606e+00	8.873005928310762513e+00	1.129977847198445673e+01	2.146684390349615335e+00	-1.490488779405221287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.757180168418285504e+00	4.760211691683019275e+00	7.150233439695615978e+00	9.607410199681224228e+00	4.445715818019563059e+00	8.053313034858712527e+00	6.560788348304712692e+00	-7.098801698938922300e+01	3.522848059729844827e+00	-9.055915923570182713e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.670037263461964017e+00	6.615879749121163833e+00	5.330250210271501921e+00	5.737057388416926251e+00	4.025288681725072593e+00	5.399025350321275063e+00	2.951523540662721601e+00	-9.037573866058645322e+00	6.225008423437242477e+00	2.861456036719637908e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592978280193518614e+00	5.383446869777180233e+00	8.469507333391346648e+00	5.178092741253061959e+00	1.705578932476814202e+01	6.603289876418285687e+00	1.432228578842718925e+00	-3.334234468761398951e+00	4.562768265512250565e+00	-9.554504184023969060e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.690023225767264492e+00	9.268608456542049012e+00	2.958624452977989261e+00	1.560835869662536624e+00	1.279980148422309583e+01	5.376737194891680893e+00	7.952943538129685130e+00	6.311636051137472947e+00	3.867882837845244559e+00	2.352439017282778977e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.337166511560966331e+00	5.457667395745650296e+00	6.874278308982686880e+00	1.390526609271928171e+00	1.683947215410399068e+01	8.380081289945481515e+00	6.163893516069872014e+00	5.235450881837051540e-01	7.257859306164277768e+00	-5.144388348119312582e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.671902095012301581e+00	9.871817003364132148e+00	6.219798620097886754e+00	6.099334768199980772e+00	1.816798595225749047e+00	8.618344269000905555e+00	6.272768138993300546e+00	-2.270270154846890165e+01	8.650386758401344522e+00	1.928696625770888602e+02
