G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	4.960513533094100325e+01	9.785795862752820540e+00	9.209997536432990017e+00	-9.757347148978568896e+01	4.333881396229076088e+00	1.171150683960036609e+01	-1.477463613611527933e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	3.221367909449138978e+01	6.813781665610150640e+00	4.953427826632826658e+00	-3.189054178165099174e+01	6.116875936239154044e+00	1.106790836133377276e+01	-1.269877459843063718e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	1.653426122210737503e+01	9.403775233413815826e+00	1.366911315477110200e+00	-9.397754561566189935e+00	8.939116637263145648e+00	1.644509536870066180e+00	-6.905926985494444281e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.861261671805786477e+01	3.731483395058080799e+00	4.257339293591292595e+00	-8.330572845257556480e+01	9.482151669172022679e+00	1.578313368038273090e+01	-1.415442272696185455e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	2.699341251001460051e+01	8.040077081437969397e+00	8.441403129467628830e+00	-9.023190729284350198e+01	7.655642823633548311e+00	1.406618677243873528e+01	-1.758307989524414552e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	4.778803187518133910e+01	7.891645649578110877e+00	7.314381895833402147e+00	-5.633780489452949780e+01	1.780831945410374928e+00	1.331691599300445894e+01	-1.419111227715488042e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	4.614229667701489745e+01	7.226920967544531393e+00	5.125121402567721418e+00	-6.763621512905334043e+01	7.010631731771716169e+00	6.281383193439549650e+00	-1.217926977483708413e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	8.815600728032350730e+00	9.685351033210938709e+00	1.490874124387717492e+00	-8.078058766884435471e+00	4.690442793750084327e+00	8.710934186847804739e+00	-3.280886040733054188e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	3.684164970311736198e+01	4.536737211895500721e+00	4.841230292069705676e+00	-1.353034030665542531e+01	5.241775008493708476e+00	1.825163252559026894e+00	-2.170459624551245170e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	3.645063486827768173e+01	2.177745295826004845e+00	5.227326697040589387e+00	-2.233169188320560394e+01	1.440032108332630179e+00	1.568604957865057337e+01	-1.438063824718399815e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	1.033227849933091669e+01	7.049075754618393752e+00	9.359543868350618467e+00	-3.804241344665108215e+01	2.715548709007205908e+00	1.188706262208517117e+01	-1.088401084859197141e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	2.062667253935094536e+01	7.553575904449152389e+00	6.763369809859971049e+00	-3.115285863443516590e+01	8.127012595648988480e+00	1.301973123620306971e+01	-1.874099689853164250e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.917585722911591972e+01	6.178388579203796915e+00	3.804106449859516736e+00	-1.648861663910163955e+01	5.095524878905409949e+00	8.622133444994270590e+00	-1.193897821150379883e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.558802436328476304e+01	2.858402249726558875e+00	5.738934430195668845e+00	-7.713668812069515468e+01	3.717503674448635831e+00	9.130900364779577671e+00	-1.803547114655686983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	1.316711127852729746e+01	5.539053275287034062e+00	1.595107961279919051e+00	-7.512785520097731151e+00	4.462367092657559375e+00	8.547175949371832004e+00	-3.281478733265105774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	1.207561171769684805e+01	3.802411345655059449e+00	9.751318352844757342e+00	-7.957613663343830979e+01	8.677487022026047825e+00	5.146813313966746506e+01	-1.977349137275427040e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.063169687777536154e+01	4.842560035259312556e+00	4.243236892380313208e+00	-7.473953737893150162e+01	7.736707053775962351e+00	2.154018849841612404e+00	-3.113881534065922096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	4.227014708916190955e+01	6.812229614316039239e+00	5.304994302152706176e+00	-5.495249853138796681e+01	3.448282102770520385e+00	1.341624986888284354e+01	-1.638421604224891155e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	1.061946140011769657e+01	7.707111685085990871e+00	4.195053148151754563e+00	-5.654461674823603090e+01	2.056232880283157538e+00	8.168991096364909055e+00	-5.439300017817574684e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	1.024667664525945554e+01	3.087937245987452339e+00	7.145362785878012879e+00	-3.588446862575196405e+01	3.265318802532360731e+00	4.336055822376164315e+01	-1.464401321500757263e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	7.694282476673360627e+00	4.647293744011899541e+00	6.958285072888734213e+00	-3.655112664616932250e+01	9.272936479118598641e+00	2.403126821202143404e+01	-8.206659497515585144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	6.293063808194470710e+01	3.425118851322531910e+00	7.441847150992226823e+00	-1.882941998098782221e+01	6.236399428827986924e+00	2.866737342549951606e+00	-4.789789560808218738e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	6.205980320016148077e+00	2.790083870572208191e+00	3.414220037277722053e+00	-1.668790378177971689e+01	5.804279238611179892e+00	1.538092929941707609e+01	-8.177603297947338490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	2.401433622740541196e+01	8.050076311837512932e+00	3.843660492447475541e+00	-2.154012003043312617e+01	6.376256376293219397e+00	2.529742168674933733e+00	-1.591478542785505113e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	8.086099581783226853e+00	9.189227541337283256e+00	2.123096062107016291e+00	-9.940144717020844567e+00	4.289966161379665799e+00	1.065647211097593328e+01	-5.793828762267410326e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	1.468127916262816512e+01	4.337375729425145821e+00	6.895084024734752681e+00	-2.366497619130955243e+01	8.259229684246125913e+00	1.115291976079267933e+01	-8.918774858875640632e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	4.898366414410534553e+00	7.763761935907276701e+00	1.363361318783561815e+00	2.104555322068304424e+00	5.694997715189633603e+00	1.351633516678713010e+00	1.740059769110005039e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	1.498972467686563803e+01	9.073255067536408092e+00	6.378705437128402878e+00	-6.410696167005889379e+01	2.049134181124736109e+00	1.247270340845580350e+01	-1.380988710250991858e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	1.358304447241981272e+01	8.618698283760732437e+00	8.828826712016175193e+00	-4.443188676893655042e+01	2.166487969442012940e+00	1.492377109462994866e+01	-4.214339745066165932e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.924832571410632909e+01	2.647032298274195838e+00	9.015808389412462986e+00	-7.640383853642839540e+01	5.828404437691774298e+00	6.460345333269041923e+00	-1.049216019834656919e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	2.899019540420686170e+01	9.612405052726741062e+00	5.046270417214912207e+00	-5.444008974369859999e+01	9.440791827297903893e+00	2.312294157379221105e+01	-1.400760395952345334e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	5.701114252238156865e+01	4.394987823954743078e+00	5.130398634799038682e+00	-7.139955182891250729e+01	3.773773280658745843e+00	2.360527309011720920e+00	-2.665443381806467826e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	5.479938239363798402e+01	4.047619574046839475e+00	1.691978717135083521e+00	-4.049219691221383144e+00	8.826670125622591456e+00	3.046156215554184143e+00	-4.847859940466797468e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.560219704972790034e+01	1.555966765184273903e+00	7.041197328365660368e+00	-1.138485318875991510e+02	7.869445299732980459e+00	-4.608419264138306493e-01	6.415662457097282001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	2.534164178288626346e+01	5.371743220264551866e+00	8.397769892404072678e+00	-1.100306997187971234e+02	3.231874405361025104e+00	8.888143921577105644e+00	-1.013858214447931090e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	3.202126571435066893e+01	1.986439516591004706e+00	3.199022052041874176e+00	-1.080375090624997547e+01	1.316299666650182054e+00	1.223403120153214019e+01	-9.367142921995292681e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	1.722297589541871687e+01	3.228272317015383308e+00	4.802459109857154296e+00	-8.409004862201608432e+01	1.920398953951964582e+00	8.860747969702769566e+00	-7.016838152226677039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	1.249617702724655466e+01	3.854633822932838960e+00	8.551272530441227815e+00	-1.567348520212281073e+02	7.560386129581043058e+00	3.455982378171266411e+00	-4.830011104646197850e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	5.976785420776182889e+01	8.281411663329814488e+00	8.888362517408717522e+00	-2.558959170907570524e+01	2.804421885697312877e+00	7.425370894257773635e+00	-1.375576269903303910e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	5.986047271372250833e+01	8.885730733405315718e+00	3.190644506116524948e+00	-1.968268517016279873e+01	4.335889875018469120e+00	3.036029231145997542e+00	-3.755971562548000264e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	4.911205589940181682e+01	3.723179155452961187e+00	5.953034507215278381e+00	-9.790408636207634174e+01	5.516165912528176563e+00	1.625593369034955771e+01	-1.949181662254152059e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	1.950191931776632970e+01	8.720966698426520836e+00	2.734819738027783664e+00	-3.995479476432856814e+01	7.532280557791658282e+00	2.625563474203906011e+00	-3.725882430830893810e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	3.655672365881808616e+01	8.709852883508759191e+00	1.916673762893955635e+00	-9.148351657390751512e+00	2.021486924613064229e+00	5.936843192891465115e+00	-5.522438662166506873e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	4.544877678334426463e+00	7.875420281970512804e+00	9.200491988863552351e+00	-5.224431191022675591e+01	4.652590612695489014e+00	1.060121454199530007e+02	-3.213985663891899662e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	1.799364500795740085e+01	2.317325877240591137e+00	8.379566374282205743e+00	-7.217364182164754993e+01	5.352644325824922333e+00	1.197450914134608801e+01	-1.440952510730912763e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	8.524598494458295761e+01	7.211909364690844981e+00	7.845745774521359905e+00	-8.328260213704761838e+01	5.869330967528857634e+00	1.466802695098981779e+01	-2.792181755108478001e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	8.364556872963287759e+00	9.498868480722553187e+00	1.432554146695391717e+00	-1.672645254720923091e+01	8.364416205368017998e+00	4.670185400163439304e+00	-2.140720790562459541e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	2.431491272349655119e+01	7.150874929246167078e+00	8.587476245759704696e+00	-7.345175920389959856e+01	2.542021196894855617e+00	2.284031986158780470e+01	-3.262969711205632279e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	2.806422861234700861e+00	3.977332901410012944e+00	4.944412085148195857e+00	-4.883062917519398383e+01	8.274638764369507626e+00	4.497134078070790686e+00	-2.439764683697376313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.142246692262268937e+01	5.512546015221976070e+00	4.090349602697336273e+00	-6.231105104915926773e+01	7.235661497614795934e+00	9.614617350328677148e+00	-1.105796044583157567e+02
