G c dx1dt d2x1dt2 dx2dt m2 Fc p d2 m1 W d1 Fg
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 1.79630287e+01 2.32025603e+00 8.38456754e+00 -7.22085047e+01 5.36565618e+00 1.19701342e+01 -1.44149648e+02
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 8.52849652e+01 7.21290562e+00 7.84031412e+00 -8.32743431e+01 5.86744358e+00 1.46494954e+01 -2.79184606e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 8.36993092e+00 9.50521658e+00 1.43889687e+00 -1.67283713e+01 8.36524577e+00 4.66194587e+00 -2.12833554e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 2.42922686e+01 7.14286431e+00 8.59355913e+00 -7.35140290e+01 2.54510376e+00 2.28547402e+01 -3.26291094e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 2.82491806e+00 3.98455164e+00 4.94239668e+00 -4.88241199e+01 8.27048307e+00 4.52177202e+00 -2.42984514e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.14472848e+01 5.50521386e+00 4.08155611e+00 -6.23119104e+01 7.23590585e+00 9.61016660e+00 -1.10549709e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.52100868e+01 6.81152539e+00 5.91828725e+00 -1.44932820e+01 6.00283733e+00 3.30649409e+01 -1.13841412e+02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 3.35842871e+01 5.59513368e+00 1.82217918e+00 -1.06776401e+01 7.29575083e+00 3.00215940e+00 -2.71701474e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 6.05110619e+01 2.07957648e+00 7.80981894e+00 -1.15589354e+02 4.70815965e+00 1.22636433e+01 -1.90933868e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 9.77724876e+00 3.80857640e+00 6.24191569e+00 -1.12545079e+02 2.24557827e+00 2.17349942e+01 -1.78626225e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 3.57934411e+01 8.22156427e+00 2.67931087e+00 -2.21246871e+01 6.99188716e+00 6.34254667e-01 -6.52606781e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 3.39495974e+01 8.75276241e+00 2.69408980e+00 -2.76947882e+01 5.72205076e+00 1.54475325e+00 -2.23810017e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 1.72313378e+01 2.23570029e+00 2.65823786e+00 -1.01430600e+01 6.75437320e+00 3.79032194e+00 -6.87938030e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.67263533e+01 9.57148077e+00 1.51302149e+00 -1.38431954e+01 4.04198903e+00 6.70200939e+00 -3.79595496e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 4.26614458e+01 3.95940356e+00 6.29018604e+00 -7.24766621e+01 9.16179920e+00 2.49642753e+01 -2.28078666e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 3.22683394e+00 6.96082365e+00 8.56313360e+00 -5.36129952e+01 6.28632882e+00 5.50494493e+01 -2.56877448e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 3.59863817e+01 7.76642631e+00 1.15748393e+00 -7.11192608e+00 1.76862236e+00 2.21420346e+00 -3.94739862e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.67945197e+01 8.30751611e+00 1.44104180e+00 -1.15339015e+01 5.04823592e+00 2.21205704e+00 -3.76329940e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.84186417e+01 9.51174732e+00 6.15493249e+00 -1.19505482e+01 7.80720449e+00 7.30504324e+00 -7.03944739e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 7.87137138e+01 3.81627593e+00 8.37546117e+00 -6.33482421e+01 8.14721106e+00 2.76224259e+00 -4.59692755e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 2.96526322e+01 8.72655809e+00 3.94065002e+00 -2.17937897e+01 5.45137347e+00 1.09176810e+01 -1.18317918e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.43619548e+01 2.18518213e+00 4.14652959e+00 -3.24151776e+01 9.05272814e+00 7.22621427e+00 -9.46249387e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.41379563e+01 7.34536816e+00 6.36711848e+00 -2.13364939e+01 3.40901593e+00 9.31083601e+00 -2.70605344e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.86392184e+01 7.67779957e+00 3.46791600e+00 -6.07141527e+01 4.69538828e+00 3.63589739e+00 -5.50593666e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.15754684e+01 7.09950917e+00 1.23947529e+00 -1.49836573e+01 9.08737220e+00 1.07156382e+01 -4.39006125e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 4.10754218e+01 3.27083263e+00 7.61705666e+00 -1.07749502e+02 9.06631045e+00 8.68871278e+00 -1.45767783e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.12213240e+01 8.85738832e+00 6.63084922e+00 -1.05643819e+02 7.17141492e+00 7.74121751e+00 -1.22355818e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 7.37576506e+01 2.51972617e+00 6.22680399e+00 -6.78280401e+01 8.73082492e+00 7.17820067e+00 -1.05168445e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.05041922e+01 1.48271312e+00 7.67515716e+00 -2.68437571e+01 1.79895940e+00 2.98405509e+01 -7.76153268e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 1.70779010e+01 7.45718492e+00 7.07707754e+00 -8.08479047e+01 8.78495479e+00 1.52767828e+01 -1.11526311e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 2.84528990e+01 5.27928144e+00 2.85293789e+00 -3.46221515e+01 3.88557916e+00 7.02104258e+00 -4.56845035e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.07573450e+01 8.64188218e+00 4.17232942e+00 -5.84545462e+01 2.60498361e+00 2.74632145e+00 -2.11683561e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 2.27922151e+00 4.45057427e+00 2.13499128e+00 -2.02958049e+01 3.15432853e+00 1.84543740e+01 -6.42404685e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.67889754e+01 2.51450730e+00 2.16871312e+00 -8.78822489e+00 4.76171657e+00 1.96583741e+00 -3.49783807e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.43180995e+01 8.52797973e+00 7.08576172e+00 -4.93500738e+01 3.26072804e+00 1.96651779e+01 -2.30617012e+02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.09805272e+01 5.94018668e+00 8.72740096e+00 -7.38060898e+01 3.88510827e+00 3.95188778e+01 -2.93638198e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.98887828e+01 2.70276213e+00 9.66459325e+00 -1.30765240e+02 2.21480637e+00 1.14258179e+01 -1.03759240e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 4.62055147e+01 7.48345599e+00 6.65512406e+00 -8.06030344e+01 3.66559089e+00 1.79958908e+01 -1.78456710e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 3.57974848e+01 5.60002275e+00 2.65691191e+00 -2.12773791e+01 6.15055433e+00 4.12801389e+00 -5.03584432e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 3.10908962e+01 6.43881684e+00 1.95085311e+00 -3.78218140e+01 4.97668337e+00 6.03689140e+00 -6.68342459e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.34683495e+01 5.14808504e+00 8.31565874e+00 -1.05554760e+02 4.12046885e+00 4.91625070e+00 -8.97045402e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 7.19220643e+00 8.45838085e+00 6.20880829e+00 -3.77384709e+01 7.71806916e+00 1.55931787e+01 -1.65450023e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 5.91837215e+01 8.46606444e+00 6.56456519e+00 -2.38474111e+01 9.04158974e+00 8.20158796e+00 -1.54401712e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 4.28256049e+01 7.38449940e+00 8.03315880e+00 -3.61503847e+01 7.81110301e+00 6.29325516e+00 -1.03267566e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.46024310e+01 1.94861240e+00 7.32949505e+00 -4.62343680e+01 3.98800632e+00 8.75362972e+00 -4.94268855e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 2.29332131e+01 8.54968476e+00 8.51012428e+00 -4.03883348e+01 7.69997951e+00 1.20536968e+01 -2.19254323e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 2.50741739e+00 7.03911682e+00 1.50592515e+00 -7.14859624e+00 2.36782164e+00 1.11266058e+01 -4.03619009e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 4.21307917e+01 7.27321749e+00 7.72768573e+00 -5.32178886e+01 2.17286189e+00 6.96469610e+00 -1.12408554e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.38844962e+01 4.26684556e+00 8.65767482e+00 -4.37064143e+01 4.11064333e+00 2.56765759e+01 -2.24053993e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.28766700e+01 8.91351601e+00 3.57521538e+00 -6.29044044e+01 8.26932132e+00 3.47349191e+00 -5.99751865e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 6.62822784e+01 7.52834440e+00 6.76402547e+00 -2.22819494e+01 3.21713423e+00 1.12246662e+01 -1.89217681e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.65424519e+01 2.01331420e+00 3.82745857e+00 -4.30698792e+01 1.56928068e+00 2.40970000e+00 -3.91213197e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 5.25130139e+01 4.67000231e+00 9.62173960e+00 -8.98024425e+01 2.18538582e+00 2.11052893e+01 -3.40375232e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.32075897e+01 8.97742326e+00 1.30081215e+00 -2.31006598e+01 8.72870472e+00 2.32457585e+00 -1.56968719e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 4.42691126e+00 1.42477032e+00 6.21813559e+00 -2.46458192e+01 6.70404956e+00 2.25496602e+01 -7.69123585e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.04402046e+01 9.65274958e+00 2.49853192e+00 -1.65513507e+01 3.27881047e+00 1.55297116e+00 -1.03911305e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 2.10394423e+01 7.11246311e+00 7.40998185e+00 -1.40577789e+02 5.99766243e+00 1.03716040e+01 -5.18295218e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.28547565e+01 6.68238380e+00 2.58301255e+00 -4.42228680e+01 5.74821660e+00 3.86510915e+00 -5.46167529e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.19189592e+01 3.43503331e+00 3.11844936e+00 -5.10930269e+01 6.89892381e+00 4.40494233e+00 -3.55505222e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 2.08263511e+01 3.23912610e+00 5.44933730e+00 -3.58156561e+01 3.09868799e+00 9.22681442e+00 -1.78589705e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 5.38450085e+01 9.47852398e+00 9.23351455e+00 -3.84976277e+01 8.77962688e+00 2.45728973e+00 -2.73238613e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.63194424e+01 3.68445209e+00 2.90542935e+00 -3.99442531e+01 3.78431706e+00 2.87355302e+00 -4.73001344e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.55607358e+01 7.97954767e+00 2.29816019e+00 -4.10646693e+01 7.24718489e+00 7.98443045e+00 -3.34069133e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 5.33548278e+01 4.53809618e+00 7.83079149e+00 -9.02740089e+01 1.14512182e+00 1.98648586e+00 -3.33669801e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 8.71144896e+01 2.25328664e+00 5.50557579e+00 -6.65949630e+01 4.35391417e+00 1.93631255e+00 -3.54678019e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 2.41501139e+01 1.09643768e+00 9.20606601e+00 -6.45750812e+01 4.16538836e+00 1.29040163e+01 -1.38441300e+02
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.03009032e+01 5.89831603e+00 2.31953101e+00 -3.56815003e+01 5.89135986e+00 3.72637834e+00 -4.66969808e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.24236213e+00 9.78200937e+00 6.81335104e+00 -3.44569826e+01 1.65462636e+00 7.94499514e+00 -1.18041064e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 2.17251868e+01 4.32222574e+00 3.09591232e+00 -2.34813183e+01 8.11118236e+00 1.27738663e+01 -6.37185670e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 3.16065762e+01 4.21473101e+00 2.41084386e+00 -2.26204913e+01 2.96002722e+00 5.39570063e+00 -5.79045323e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 3.65991161e+01 4.09682456e+00 7.15086474e+00 -7.58781660e+01 7.09334033e+00 2.04632898e+00 -1.78902462e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 7.20661502e+00 5.68489454e+00 6.34316158e+00 -3.92657806e+01 8.22890911e+00 2.63594093e+01 -1.18845083e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.76868061e+01 4.96598395e+00 7.79344713e+00 -3.11829731e+01 6.05689261e+00 3.38909578e+01 -2.87261486e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 2.05071792e+00 8.91923164e+00 3.78516319e+00 -4.76009647e+01 7.66794886e+00 2.55997209e+01 -7.99707288e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 1.18959921e+01 5.54968713e+00 5.03174491e+00 -3.54232860e+01 6.95674281e+00 5.54047789e+01 -1.33602475e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 1.55394391e+01 5.56982054e+00 4.64924509e+00 -5.64770974e+01 4.19976817e+00 1.51791076e+01 -6.55896706e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 9.08683795e+01 2.24534435e+00 9.85680518e+00 -4.68191594e+01 8.27972685e+00 1.43631615e+01 -2.76065111e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.01529810e+01 9.84465587e+00 3.63024061e+00 -3.74629173e+01 3.65231233e+00 9.60231542e+00 -1.10535424e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 6.30313456e+01 3.24975602e+00 3.65335515e+00 -4.17590329e+01 6.14091626e+00 3.93458335e+00 -7.52423252e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 3.47684142e+01 1.66027661e+00 4.19093388e+00 -1.21215792e+01 7.70857965e+00 1.47737093e+01 -1.42564412e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.46846792e+01 6.96831624e+00 6.08134673e+00 -4.57372415e+01 4.41060319e+00 6.30036262e+00 -4.47609596e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 4.79586105e+01 6.35829733e+00 3.27090470e+00 -8.93882410e+00 3.72490847e+00 1.18473322e+00 -8.13952652e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.71994296e+01 4.73631089e+00 9.23760946e+00 -2.84158593e+01 5.13411409e+00 2.85591868e+01 -2.77230133e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.74880111e+01 4.79973010e+00 3.39117008e+00 -6.66297918e+01 8.36167145e+00 2.72160718e+01 -1.05278492e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 5.17817385e+01 8.06557529e+00 9.06234158e+00 -6.68335284e+01 9.36929587e+00 4.79791030e+00 -6.13809767e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.02969059e+01 2.76141376e+00 1.93127557e+00 -3.12016670e+01 5.90575072e+00 3.74610376e+00 -2.14984188e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.32441945e+01 8.38227987e+00 6.90906432e+00 -3.82472813e+01 6.95319585e+00 1.99739053e+00 -2.20900369e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.62586653e+01 6.83872403e+00 9.16286967e+00 -1.28848225e+02 9.12946260e+00 8.84227034e+00 -1.19429569e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 2.58742756e+00 4.77072796e+00 2.51874495e+00 -3.89047839e+01 1.88692166e+00 1.67178598e+01 -7.79816759e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 1.15548777e+01 5.12225755e+00 9.71494264e+00 -1.22683887e+02 3.08870720e+00 6.89857924e+01 -2.12584433e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 5.90472695e+01 3.30982486e+00 5.07595024e+00 -5.24375956e+01 7.38010006e+00 4.52198604e+00 -7.15026188e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.39337558e+01 7.76902899e+00 9.51143598e+00 -8.77446748e+01 8.41370016e+00 1.50862967e+01 -1.51937261e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.50991213e+01 5.61587268e+00 7.09138039e+00 -5.31657173e+01 8.71326125e+00 5.81188562e+00 -1.60351186e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.78932578e+01 3.88769088e+00 3.71428183e+00 -6.85229241e+01 4.73596459e+00 2.53270088e+00 -4.96581548e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.17091679e+00 6.36445104e+00 2.69472272e+00 -4.47451872e+01 1.80405912e+00 2.39232974e+01 -7.12417984e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.24098906e+01 9.96161007e+00 3.73361542e+00 -7.13020922e+01 4.94003330e+00 9.92544917e+00 -1.41993601e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91195604e+01 4.91736052e+00 1.83715668e+00 -7.21445113e+00 3.07661131e+00 3.15746947e+00 -5.76640657e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.05595044e+01 9.28622261e+00 2.29481170e+00 -2.71196232e+01 3.62076809e+00 1.62305248e+00 -7.97989835e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 9.32729451e+00 4.10515156e+00 1.94194396e+00 -3.62318118e+01 7.95040801e+00 1.46530763e+01 -6.60022346e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.78092707e+01 1.49259436e+00 4.80649189e+00 -2.51072551e+01 1.67974377e+00 3.56843667e+01 -1.48241618e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 3.51292825e+01 2.83817896e+00 8.16020539e+00 -2.57338900e+01 8.44823096e+00 3.18543254e+01 -2.34378141e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 5.10118141e+00 4.76825629e+00 2.27245199e+00 -3.39288603e+01 4.84902177e+00 1.15864725e+01 -4.30650823e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 3.14667713e+01 2.97671436e+00 2.17288390e+00 -2.61648614e+01 6.36457538e+00 2.43304341e+00 -3.43268406e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.46038327e+01 1.00204334e+00 6.79086055e+00 -1.16214159e+02 1.80687008e+00 2.85053418e+01 -8.87669620e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 8.69148970e+00 9.23501384e+00 2.77464684e+00 -6.72642676e+00 4.03623171e+00 1.47256759e+00 -8.82967895e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.82580077e+01 8.59491470e+00 1.87849034e+00 -2.78330111e+01 1.80730827e+00 1.13103861e+00 -2.04825291e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 2.05239204e+01 7.68063008e+00 2.50163720e+00 -1.16967366e+01 9.65389351e+00 1.74585644e+00 -2.41461335e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 4.15549974e+01 2.51033136e+00 9.31358256e+00 -4.55945471e+01 8.26535484e+00 1.29184168e+01 -1.67176443e+02
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 8.84322993e+00 2.08327219e+00 8.39324127e+00 -4.13338776e+01 5.13669479e+00 3.17765221e+01 -2.37176159e+02
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 6.42500347e+01 1.60844275e+00 4.18658106e+00 -6.94527194e+01 3.01242293e+00 6.07072950e+00 -7.99647272e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 2.88342073e+01 7.51626270e+00 6.90238691e+00 -9.15078900e+01 9.40109595e+00 2.90332860e+00 -3.16406730e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 2.66571781e+01 9.35927165e+00 5.83548106e+00 -6.56401667e+01 4.10136936e+00 2.29582319e+01 -2.18752403e+02
