G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	7.703245035390200002e+00	8.890389712727735372e+00	4.190705377189586578e+00	2.057625504313576048e+00	5.451289498403642853e+01	2.880240599004545210e+00	-4.572907613638508337e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	3.087982936993677985e+00	1.776783606562317042e+00	7.146914869190929664e+00	3.262174172837419395e+00	1.154410698074136832e+01	1.100442957747796324e+00	-2.484417247060313002e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	4.642881580569673261e+00	2.750146223440124160e+00	6.956512692869144310e+00	9.286530945231943335e+00	6.145726661741282904e+00	9.979796592470139061e+00	-4.341280685695040802e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	3.419547955666105477e+00	1.030915341764542603e+01	7.437352019120558211e+00	6.233069196294573899e+00	3.695486565591630068e+01	3.530426758716083580e+00	-2.656807572989631808e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	2.779435585498380323e+00	2.510736729398689526e+00	3.421409621388693534e+00	5.801067573276523781e+00	4.451236120688398579e+00	7.017979814367651947e+00	-1.273698765359385732e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	8.053473722909334498e+00	1.048344686201233777e+01	3.843807497416379615e+00	6.363191974989223176e+00	1.897908370718656101e+01	2.593726253123493031e+00	-2.515745280694457506e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	9.182824803161187432e+00	9.302965956741099163e+00	2.118328184552921822e+00	4.286163861392825680e+00	1.376711190258535389e+01	6.214683664626920567e+00	-2.138987892516311717e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	4.322801492996457107e+00	6.083912190475325055e+00	6.889881897619069662e+00	8.252569901566154442e+00	1.522050491873179823e+01	9.132002938541353032e+00	-6.707419061375289857e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	7.756963044969294785e+00	4.209199431288028315e+00	1.357821331268871390e+00	5.708862648879009072e+00	3.021418319559572740e+00	3.888923188992385427e+00	-4.811337606094176778e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145071355157099902e+00	5.669989487825590757e+00	5.591671563318679539e+00	2.658113175713272991e+00	9.074791050440044415e+00	1.713414913685251761e+01	6.372487706205199665e+00	2.048386568996967139e+00	1.601010257953520579e+02	7.031199895857234594e+00	-6.129849659029689064e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.852350976059574883e+00	1.612812542894141554e+00	1.424785677726770450e+00	8.437146572142449230e+00	8.612160077747791576e+00	4.612159244254526946e+00	8.830821004457053647e+00	2.157909168111579845e+00	5.664448339163852353e+01	2.697475626406717897e+00	-4.582891033992213124e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.273608716429201593e+00	8.207565410430090580e+00	3.489305513910005541e+00	3.579022780579599772e+00	2.641524296175110198e+00	7.232830476440848422e+00	9.017721192798765273e+00	5.838926692086585213e+00	3.351957758674672760e+01	6.622359093830450405e+00	-4.540483937090615655e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.519336343544082979e+00	3.105272699543220050e+00	7.357931304148657148e+00	9.345295989627036448e+00	9.606220627574382220e+00	9.940344583632297670e+00	5.042247170678712642e+00	9.424456805723998798e+00	1.592470292747013261e+01	4.022884592311045004e+00	-4.168714752373624833e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	4.391959517873752716e+00	8.562084326897519304e+00	5.129855869407180968e+00	3.782876365070678037e+00	3.490442990072735796e+01	2.899254512424711105e+00	-6.749504956831940945e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	4.045342212996003717e+00	1.205100155662168859e+01	1.702276194883094229e+00	8.834703871998106806e+00	7.067316503402864214e+00	3.813467781204505691e+00	-1.557048564073100181e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	1.564878471177210795e+00	3.563106077099952973e+00	7.052480212003249704e+00	7.866247811529904155e+00	9.562676574640963878e+00	2.606548812919898150e+00	-6.663775756452667338e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.371203734187876222e+00	1.037546771101168730e+01	8.389806413948052821e+00	3.230814524771782548e+00	8.098802421576770882e+01	9.118318181621120289e+00	-6.400957475457585133e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	1.981024887290934844e+00	2.590650329952432163e+00	3.203832327006013614e+00	1.324892469201556677e+00	1.868042363536980233e+01	4.577414634461164589e+00	-1.237730834038528656e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	3.236665458338932488e+00	4.320467202333868606e+00	4.792242379118396123e+00	1.900785818437813912e+00	3.238752637697427872e+01	3.199019994540076794e+00	-3.286457170386490816e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.849612698312453229e+00	9.030281445947826668e+00	8.548129341018968930e+00	7.548586870049459385e+00	3.070071750140255062e+01	5.035577801643908558e+00	-1.459448182222739706e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	8.273861088692314070e+00	2.745839915689895960e+01	8.889519321306318389e+00	2.801243121590694329e+00	2.618811707169163583e+02	3.881692188512402719e+00	-1.039864021333595701e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	8.877841730255921604e+00	2.058493889938460342e+01	3.182667489889603907e+00	4.352422278809281231e+00	4.532497728945368465e+01	7.696309878924165737e+00	-1.137296124468870858e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.731049949518878250e+00	7.476541978090183171e+00	5.948905618536594275e+00	5.520202860104020282e+00	2.418896648170106545e+01	9.741687923074259459e+00	-2.686922826883089783e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	8.720866117048098332e+00	2.204454586967985463e+01	2.734661579886529026e+00	7.530974009306814487e+00	2.390313925774576020e+01	4.939362761839091398e+00	-3.086092549900828999e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	8.724296380850818267e+00	1.506929917632937865e+01	1.914057852061932241e+00	2.018964966546576090e+00	4.291474682200679780e+01	8.756683062818808594e+00	-1.964424887179178825e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	7.880443862311810932e+00	4.043162441788799022e+00	9.185939530293318001e+00	4.666450965318484911e+00	2.403231910121447967e+01	6.099113497145472351e+00	-1.940045622004013921e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.320448696266141031e+00	4.682380619853697468e+00	8.387008112451797004e+00	5.377342127686771889e+00	2.197275968953493930e+01	2.421433531490627900e+00	-7.094842356761448173e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	7.206986362824641112e+00	2.312683610932263178e+01	7.840104211701966364e+00	5.864251285190820617e+00	9.269400521732649167e+01	7.212961198574499022e+00	-1.267459831759766894e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	9.501015515668097322e+00	8.192108874583091449e+00	1.446284961029037808e+00	8.354366284002008314e+00	4.236829871261179825e+00	5.615769440747905961e+00	-2.418885574274141845e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	7.140124987336271545e+00	1.716985388197647922e+01	8.595606146782701629e+00	2.533690082737950267e+00	1.739168402726664340e+02	6.855896859378712627e+00	-9.589563508791206914e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	3.978855793971083799e+00	3.723856936358290515e+00	4.934284409894035939e+00	8.277673811193270836e+00	6.617077855185579338e+00	9.006383648924972007e+00	-6.300498860213838270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.504075894770176447e+00	1.067613962758409052e+01	4.069323701709425478e+00	7.235649861912079039e+00	1.808435029113894643e+01	4.960659211193631180e+00	-3.320343815687773713e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	6.809308395641590295e+00	4.241046949839696545e+00	5.914340094704811257e+00	6.003834125597852456e+00	1.266167250205592865e+01	9.104318617792511503e+00	-2.583552491559727855e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.276550094249256251e+00	5.060826076073230873e+00	4.489815268738738041e+00	6.641380489623484706e+00	5.605214788462905773e+00	9.446855588069210441e+00	1.818749727919051873e+00	7.286010083341113663e+00	7.005297210202062530e+00	7.755799368594425758e+00	-1.539802990905027968e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.421485711190348056e+00	7.804498366277371701e+00	6.694530321976137621e+00	7.755947919316717787e+00	2.073225479354227296e+00	5.406628080955390381e+00	7.814993281525087987e+00	4.704062468352312898e+00	2.692188805712921962e+01	5.395286059477210294e+00	-5.451661756134561074e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.056809233165740380e+00	4.135710547153180983e+00	7.329265832665065261e+00	2.364526772308011893e+00	3.809135749894873246e+00	5.250011107328955262e+00	6.241867022465119597e+00	2.243970919510100082e+00	4.378464294887032793e+01	6.432675912505608551e+00	-3.442703098146900629e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.609854204604475925e+00	6.983150225551831625e+00	1.042730826700078772e+00	5.125236664099012351e+00	8.222914275785498717e+00	1.913653978050783167e+01	2.685530489620955308e+00	6.993017754988250623e+00	2.205058441991776519e+01	3.933782744603251835e+00	-2.354205902502216759e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.791622572205601394e+00	8.163776021066004418e+00	2.502308533063646312e+00	4.161644420341175987e+00	8.746932429731865355e+00	2.380739858716440693e+01	2.686821526853047981e+00	5.719882507176540898e+00	3.360197250095767174e+01	9.858255441143636943e+00	-1.225241870342375250e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.972377347491262478e+00	9.332258129744973374e+00	7.411956147286344887e+00	1.845678049476488614e+00	2.239441403586154955e+00	6.971964712614383330e+00	2.663533474548944735e+00	6.748730374156201250e+00	8.230817270931018115e+00	6.999434149889919077e+00	-1.683742720010998823e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.024222399585071663e+00	3.125234777502421846e+00	7.009842335558850834e+00	5.379820510058947569e+00	9.569311103512433192e+00	9.922290923054648104e+00	1.516976966564061557e+00	4.037721158515313213e+00	1.114895926675737847e+01	1.396763856999968079e+00	-9.672185878121428004e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.791230082747627961e+00	4.602162707130629471e+00	9.697058231361364022e+00	9.279819957468701475e+00	3.945827643413576613e+00	6.056436364340058276e+00	6.279113643569946390e+00	9.168372212304877422e+00	1.245626713631770244e+01	3.935711511555610276e+00	-4.235838078344705536e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.175192524633652980e+00	2.370160703990419115e+00	7.848493858630070541e+00	1.350186247066029743e+00	6.964417816461020649e+00	5.519976737988199211e+00	8.570389720080894946e+00	6.287660394368722372e+00	2.248554882934409349e+01	6.603311258179537901e+00	-2.333356462372192254e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.420867303811153004e+00	9.921380481598875534e+00	9.564768636247173106e+00	3.620076414830040612e+00	7.760342391193440825e+00	2.572297706259841732e+01	1.157996660145987899e+00	1.771952358081994250e+00	5.047210057357843027e+01	1.504710191631277505e+00	-9.402560548965996077e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.400779102762489181e+00	9.344611056672285088e+00	7.333034373986719423e+00	2.877620779619207703e+00	8.301808934454196987e+00	2.588044369515247212e+01	1.443192626874082229e+00	5.043346244622439301e+00	2.216094433088865756e+01	1.220666031912077898e+00	-2.333457978262416418e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.187676713328676970e+00	5.851581387295322401e+00	3.681667311139172227e+00	3.154266667588372819e+00	9.515494286807955504e+00	1.858640044014429904e+01	6.150187513897684255e+00	7.791136341399558241e+00	4.390807327848919073e+01	5.048229482738943119e+00	-1.979412134898674367e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.903909958284698778e+00	8.580774439513801255e+00	1.950202507864220669e+00	9.185823819313448269e+00	3.814384959491300631e+00	1.091706244122326375e+01	8.382457405170804066e+00	8.144365487887077037e+00	3.360036805589511744e+01	4.002573238640662723e+00	-8.965291538094623320e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.893321339248975388e+00	5.690911404195619028e+00	8.030959362723409711e+00	5.211576809405337407e+00	8.731557147090978077e+00	1.656789403509501923e+01	3.934144220190916474e+00	5.446659517216397184e+00	3.588317489872036958e+01	4.947619214332316773e+00	-1.803488238985493354e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.953338486561040810e+00	6.607034017550621918e+00	6.796530242921783760e+00	5.187047462001946663e+00	2.191773841675564771e+00	4.816785722764222122e+00	4.151094596924387758e+00	9.054626689802791617e+00	6.690732135521570534e+00	3.362134820511303523e+00	-1.164004582959435538e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.067908559145514413e+00	1.808356004139023643e+00	1.432574955944474704e+00	7.832497029695845825e+00	7.341855268275391033e+00	4.418285070741862164e+00	6.371620480652581797e+00	3.426889542676037959e+00	2.472704174833501156e+01	2.488655927923050903e+00	-1.803778279256772976e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.019606418458369745e+00	7.801915317537127414e+00	4.241474740473902827e+00	2.387105820903253406e+00	7.682120429488958457e+00	1.994094796953922710e+01	3.462571541746681358e+00	4.699169829888907302e+00	4.420260614458837267e+01	7.204669223616592788e+00	-3.606886081068631029e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.340341516504164332e+00	2.154850007206376095e+00	9.613035727407647002e+00	5.384315943077240263e+00	7.095394214371971486e+00	5.078218116180631903e+00	1.250356435372245834e+00	9.102255220134123803e+00	2.113236127257907437e+00	5.626158937377955027e+00	-1.091284397979088823e+02
