G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.172209288928248050e+00	4.329167942537423208e+00	5.544791484050255903e+00	2.381022335567420711e+00	1.302316345287911581e+01	8.289059842945626144e+00	1.081027758551216689e+00	2.047020263409005025e+01	3.911285973640843167e+03	2.025887939903110748e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.508292497576488422e+00	8.023613798655217622e+00	2.066048533902330675e+00	2.401237881483615055e+00	2.744153643833517453e+00	1.441879941124229569e+00	1.388752313848526487e+00	2.683249145690904669e+00	1.698214565612542515e+02	-5.936677158322858361e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989692185089007914e+00	6.643366054084813399e+00	3.992133795314869893e+00	3.999750020675692408e+00	3.719206765753842348e+01	6.537477067296890709e+00	5.437285253082820846e-01	1.025117879020413802e+01	3.257404272489003233e+03	2.911416701213205442e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.597975032040289456e+00	4.817198031926416268e-01	4.813879143708748920e+00	3.578143159451695254e+00	2.410213607420352488e+01	5.894741733110687498e+00	4.013140545755518040e+00	1.241268605564204641e+01	4.445424581482823214e+02	1.618708446701717918e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	5.279953222158792592e+00	4.909245781417482135e+01	7.701204979772323433e+00	2.507106205420176703e+00	7.785084962430351752e+00	2.012675544724421570e+03	7.953331897842686260e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	7.767954597010573004e+00	4.279268097122036352e+01	9.226823061778878454e+00	3.846470635534661842e+00	6.162125806030704034e+00	5.262681692141537496e+03	4.214236052205156966e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	2.261704116346345828e+00	2.546372291063420334e+01	1.258025873498990865e+00	4.921568396864190120e+00	5.204030767200547025e+00	1.998285978575171384e+02	2.051251106049955553e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	6.045079321434170261e+00	3.427281161807098897e+01	2.329052191705167196e+00	9.394616774725308872e+00	1.081606439320380453e+01	2.381053356601601649e+02	4.414717406658547816e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	6.260905578086100043e+00	4.078000370838201860e+01	8.822130751058395504e+00	6.477188863288532161e+00	2.174138036408090358e+01	4.544103573669427533e+03	3.007218997674542038e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	3.254330851208758535e+00	2.166280482096639304e+01	4.813667441125995872e+00	9.070905075728806111e+00	1.202940803647447154e+01	-2.251450361278227774e+01	9.547814153272209836e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	6.092602712801937770e+00	2.879181268349452338e+01	6.268615886687854299e+00	8.292035277132294269e+00	1.559889039095860142e+01	6.300357830035796951e+02	9.691099683216822314e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	3.198718163824139538e+00	7.513636980309863489e-01	6.224340083771874532e+00	1.322316948159131700e+00	1.355994915479930896e+01	3.287214376376767177e+03	4.215707651738797495e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	4.832342096510585883e+00	9.047240966283640162e+00	7.548478820364977082e+00	9.005781125037410462e+00	1.195007779482547328e+01	7.356724875823580305e+02	1.128797924431495687e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	2.366183083066389692e+00	9.057624861931721227e+00	9.066281355594714597e+00	2.754099947817234550e+00	1.245082096878209654e+01	1.364063140303290993e+03	3.476981991404554861e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	5.222352784209267185e+00	3.485058976890937288e+01	1.109848240930336338e+01	6.498533746395974475e+00	1.642718353470596782e+01	3.691672168044528462e+03	1.534200912965854400e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	3.775673286109377358e+00	3.319943373177054013e+01	7.309666418188782266e+00	4.109292961079063389e+00	2.223086162125448340e+01	1.607038164699446043e+03	7.079597276118394689e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	8.570580699049726192e+00	2.119366539623976564e+01	3.323441665044704063e+00	1.007006868926468357e+01	1.163301125687805637e+01	5.113686431124651790e+02	6.243075754603202654e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	1.344360054389666992e+00	5.517254832052037372e+00	8.611279384212428667e+00	4.449357030832828741e+00	1.221653043418053031e+01	1.237394852580499673e+03	5.530127567465184768e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	4.303826090569928375e+00	3.029814702802841708e+00	1.186871318366066408e+00	4.067324711747329680e+00	2.412575012688724208e+00	-2.446007264873998110e+01	2.421627098422170477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	5.153520674975018423e+00	2.459693804423467256e+01	3.410481639954615396e+00	9.602538968774481987e+00	1.103462514695559626e+01	6.500583321607857670e+02	7.107342128234054712e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	7.380513037713124724e+00	4.766906169130484727e+01	9.053443833348472580e+00	1.789889949722945683e+00	4.655958429867695259e+00	4.282609946523069084e+03	4.268843956531977710e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	6.356445341349901135e+00	2.788944229634595473e+01	3.843381871060727928e+00	7.459886822754025815e+00	8.750016262211135043e+00	5.910347526621217185e+02	3.854806974339201986e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	6.121459761506557129e+00	3.809832652921573981e+01	3.238827493547421721e+00	7.157392609002008577e+00	9.267664248021551643e+00	-3.045229302518097825e+01	1.704981900343512535e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	8.094326467280925641e+00	7.485909238473934124e+01	2.260281418614988436e+00	8.793837224321569224e+00	9.351758171348599546e+00	3.806136143632220410e+02	7.256630658184127469e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	8.386712020703416925e+00	3.387413279569294389e+01	8.935152103624488973e+00	9.807014736576361358e+00	1.854822838967879051e+01	2.210274641977789543e+03	2.243812157042798390e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	3.906786513061558441e+00	2.671883665124441620e+01	6.152168247387555411e+00	9.318011373983868140e+00	1.513128475116118388e+01	8.423678628382600664e+02	1.842471587446833325e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	6.332163335321636666e+00	4.257736180183877650e+01	7.431737699892142501e+00	2.280280326650642841e+00	1.128315555428867611e+01	2.417822922491918234e+03	1.952018421689973025e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	8.259854919118138739e+00	3.991636730859130466e+01	3.304415392712383159e+00	8.366678606651918315e+00	1.135142848979726793e+01	7.124361770499585873e+02	5.568797995725176264e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	6.296681359489716812e+01	8.052629457355941156e+00	6.202062517866463232e+00	9.124417369091347041e+00	3.225607611626297967e+03	2.356341899597263136e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	7.457340737229442595e+01	7.212188475149963196e+00	6.297949239355878248e+00	9.567856929399592758e+00	7.324371864331279767e+02	6.035275479895050665e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	3.815845291167133269e+01	5.214171734915744594e+00	2.448657816474077098e+00	1.037355417006104297e+01	2.064345758621247171e+02	5.049574012615251206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	6.261884352542677945e+00	4.983811028657027187e+00	7.427421986332727322e+00	2.518503014000761908e+01	2.042171600120903179e+02	1.393083647083312471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	5.149218259900239048e+01	3.229234361794443675e+00	1.010658636222214568e+01	1.384909940442532061e+01	4.244283238882522369e+02	5.716111526975377899e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	4.474814897368831623e+01	9.773420615710513459e+00	9.473122457850429612e+00	1.456750843042891752e+01	2.412991167620306442e+03	9.465043582487361107e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	2.235598573123142785e+01	5.558949813538355045e+00	4.507617895201045499e+00	1.450281430099427915e+01	1.760282854974391967e+03	2.142549399294595673e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	2.825840227647632474e+01	9.266363661464223966e+00	1.410489899788956336e+00	5.561365752075632329e+00	1.708485618194949211e+03	1.413004436263401544e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	8.261563528754271601e+01	3.771837899351639489e+00	4.079536938859660289e+00	1.009883334749925865e+01	9.351339075124751616e+02	1.576641701509407483e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	2.613045182738898475e+01	7.588822745147747462e+00	8.330550836628775713e+00	1.870488467342621774e+01	1.406422746316040048e+03	4.966048338015916386e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	3.280370476177657224e+01	7.439785089662936279e+00	7.252160661200492520e+00	1.321337155841453992e+01	1.640206352609973237e+03	1.940607483088273568e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	2.658998945000643488e+01	7.040112093391175385e+00	4.772040245854334728e+00	1.441965656919893490e+01	3.007398980382562968e+03	1.816628708292467707e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.523261647856883982e+01	1.011099852165529178e+01	1.908291656514668588e+00	2.026937668245655999e+01	2.942529357628414346e+03	2.881464063071590544e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	1.241094422473779346e+01	5.226000831525500878e+00	4.288433342380407076e+00	6.094762607292259382e+00	6.646753454748946979e+02	6.381614987183098719e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	1.458988210617757275e+01	2.269578540891824758e+00	4.508773738027911371e+00	5.025723238937377602e+00	2.426258309703805480e+02	1.239640344316211724e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	1.029920242483709458e+01	6.736331493868465969e+00	8.926223427712498548e+00	1.995131738288268508e+01	3.313432859818370275e+02	-1.222276872094795763e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	8.248320696190091894e+00	7.366399228893347306e+00	7.254421421844908124e+00	2.808874088313971740e+01	1.612805122893940961e+03	1.474805932820171108e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	2.277425750651525149e+01	6.229760812489850252e+00	3.990944755987541281e+00	1.141734484789360238e+01	3.154976454768997883e+03	8.981726680481529002e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	1.595368240439149154e+01	2.980120912860241500e+00	4.749545701314488610e+00	1.352654841715729717e+01	1.058109094031315749e+02	2.873825964585197568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	1.907065677331455333e+01	5.777023482706944435e+00	1.922172889827838960e+00	4.668834989232057531e+00	1.139920826400482838e+03	2.305164896088902253e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	2.110921274946581150e+01	3.570390590159054245e+00	9.726501712475641881e+00	1.390319495824013352e+01	3.278602076578216042e+02	2.915871603261170009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	4.805519257934935240e+01	5.135500872433172326e+00	4.011555457474640818e+00	6.915096513029393321e+00	7.524379538312075510e+02	3.626128366080938292e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	3.368723293920942297e+01	7.052209056176900859e+00	5.168051584008790833e+00	1.138986503617905299e+01	2.377565803257681637e+03	2.252606727720088600e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	1.769475103500263913e+01	7.491727713823531865e+00	3.465902873973195852e+00	1.240205630019902827e+01	1.034640932768273615e+03	3.586132564429099290e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	1.775010719928741665e+01	2.153424418197707357e+00	7.237648598155192126e+00	9.589870348504820896e+00	9.519471518590211190e+01	3.088946918391297913e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	3.907669704453509585e+00	1.286961063545586725e+01	4.165907849814447950e+00	6.264687796883761983e+00	1.186751507075271483e+01	2.223008790649715252e+02	1.175135450812093829e+01
