G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.845390969111206481e+00	1.301828005522869480e+00	3.339144547099954341e+00	7.804574193617803246e+00	1.215696544544524249e+00	2.833468032009401227e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.298829324448552924e+00	2.938598774158813320e+00	3.913488207328385649e+00	8.315792070064544461e+00	5.730421408017887686e+00	2.306819835692023091e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.640599351685380292e+00	1.455577607529054518e+00	8.388912254829451243e+00	1.036456632648029119e+00	4.978961468682620684e+00	8.498096814119218134e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265697336879698209e+00	9.444792981741134241e+00	4.649984287121203153e+00	2.649587002222039800e+00	2.687404532228303111e+00	4.872335459643885258e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.733823105933874231e+00	6.023218596073788511e+00	8.296151490018930375e+00	4.067448293432663675e+00	8.756216854696035057e+00	1.007415816225235439e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215920664332480250e+00	4.299072360270875137e+00	8.706256082612528147e+00	5.400333211207470896e+00	6.006904558646699144e+00	1.461161227800903895e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.960012090114689798e+00	4.283187584867849118e+00	2.717883385670552876e+00	6.555294594660312057e+00	2.800084850057153130e+00	5.097321106767218168e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.058180300018968900e+00	5.035829194174562318e+00	6.896460366853167656e+00	9.092487404424993258e+00	7.058743307788979848e+00	2.490463873030989461e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.385683152339059809e+00	6.109867596436434845e+00	5.049417636011474642e+00	5.634056302254727200e+00	5.580366466401894598e+00	3.059890488311788204e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012455650161740373e+01	5.503709331736176935e+00	8.730261103579918469e+00	5.749144599447419068e+00	6.204546038212032322e+00	1.941095318578969398e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377194692463990844e+00	5.942345094253624893e+00	7.233071424515236103e+00	1.541324862264463968e+00	8.533184677455233569e+00	4.392994199961925972e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.407487801377579117e+00	8.345891037297487713e+00	3.411895597517449197e+00	5.292228625457570779e+00	7.368651022606355738e+00	2.453393678697188918e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.933378982018135961e+00	3.040325623403917543e+00	2.019954970032053154e+00	8.779446498807665478e+00	2.466210943938357936e+00	5.366246249270827207e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281239937784616423e+00	9.484942046117097902e+00	6.490457367367997499e+00	2.510675733959645495e+00	8.793387145833357010e+00	1.069833476950027062e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839480470184303940e+00	2.040555969023751803e+00	7.509977138962723231e+00	1.107447810156664048e+00	7.114759580732344268e+00	7.266892672273503884e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220244660109556012e+00	4.570484815692126723e+00	7.161110273383404667e+00	3.032369467104879757e+00	4.195874718261434211e+00	1.406475047309803195e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.979074675695573049e+00	8.578229589281857415e+00	4.325528855062755973e+00	1.208981457861015185e+00	9.359117242902751599e+00	7.514389464374583660e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844938447062643316e+00	9.274472273526445321e+00	7.219377376505327959e+00	7.522610316390752061e+00	7.520380404565822907e+00	4.158859454606069761e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570762834761846527e+00	8.790183948343976539e+00	2.845811551354441526e+00	2.193067024496401896e+00	2.101495843172856759e+00	3.462308427262392740e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.431116203278325116e+00	8.123411820281729590e+00	8.910834958029862918e+00	6.278492185631763256e+00	4.681235146980608164e+00	4.821994425240273330e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826103050017596097e+00	2.404097915706549848e+00	4.917594704001348127e+00	2.551392391651187808e+00	1.317318546202966845e+00	1.100892059885201846e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.019535945228531304e+00	4.515529415517938183e+00	1.478513262194295352e+00	4.234453005518020063e+00	9.662455432880694417e+00	2.527405345312658369e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.008994451512838886e+01	2.673404429086425171e+00	2.095009374738181496e+00	8.269668366936553383e+00	6.590838018025678480e+00	9.637167545262951052e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.937034318400139732e+00	7.168114417440747843e+00	1.389565204153652367e+00	7.806266265614775435e+00	9.067037672972150020e+00	2.156443042554547063e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.946695095383972784e+00	8.274304925002025968e+00	4.663938615151525191e+00	2.932270361474724307e+00	3.777407821332768645e+00	3.082534640115675018e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.046913368026409330e+00	1.807396576792906107e+00	4.099717298071673177e+00	6.912522633574994302e+00	8.396482496152994912e+00	5.150012781445562737e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.772551797084518377e+00	8.308609103679046370e+00	1.130016221636998441e+00	6.228247006031014443e+00	4.630677186357881503e+00	5.351777020578727218e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515446247842198169e+00	9.879596304493372116e+00	2.671180149107121871e+00	9.336119706266579499e+00	2.061763286758332647e+00	1.767465250516328581e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.573993431438022839e+00	5.236007914053898205e+00	4.695583781385889388e+00	4.369961313093345012e+00	7.128283840984606101e-01	9.938334294528849000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665290762645737388e+00	6.404472918585974561e+00	5.315351577136709693e+00	1.666229120354786986e+00	6.106897079297792352e+00	2.686559459212374712e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524536354142411287e+00	7.572929093694211744e+00	4.462512798150742199e+00	1.060221193211798640e+00	9.631210072492322638e+00	3.684793379904372390e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706838640423183229e+00	2.838047328255929536e+00	5.307614973384187529e+00	8.746590208804660094e+00	4.493241745824776423e+00	2.303794473880134674e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817193682664005827e+00	5.305111173121021650e+00	6.580203954474298733e+00	5.459068857218541737e+00	4.318383856562267198e+00	3.364572029770991435e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615082592176227294e+00	4.450949923408438202e+00	4.490982530094252967e-01	7.926597428188538963e+00	4.223989545491446229e+00	3.815136269883149822e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108476170624367541e+00	1.315845885320640729e+00	7.096320040165252863e+00	9.273267262363670937e+00	5.558620763961619637e+00	7.712231586290621443e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714757758926227282e+00	1.919725379466918458e+00	3.750918134196706166e+00	6.916938507454666762e+00	5.671819479241014150e+00	7.824998683639597274e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379883553485844683e+00	9.618227926182644438e+00	8.576663494311567604e+00	8.944295545976851614e+00	2.213585193100620963e+00	1.804972727459247892e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245224784604151758e+00	6.336853686289098952e+00	7.456881706416856659e+00	3.591439084578313956e+00	9.675747904349547568e+00	7.836071092173865438e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.048371649576028908e+00	9.811843147866254000e+00	5.445972751625155261e+00	6.710607074235166891e+00	2.993592015044922228e+00	8.884798227937973536e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.562024791187454964e+00	4.928890226386349660e+00	9.747016824402049195e+00	7.318715243851733554e+00	1.026178009826883120e+00	9.280125774502405989e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188523608677158450e+00	3.866272746776240332e+00	2.076094270004677167e+00	3.865760895822889953e+00	6.920164920769494188e+00	6.816520268315545472e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.302722584057009136e+00	5.446743769282475611e+00	1.002692069172838263e+00	8.394868774526948130e+00	6.762252057447144082e+00	3.048366316252865715e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.658498118699229806e+00	2.507725572229508426e+00	8.242317959180676112e+00	8.747104406578584346e+00	4.993835364972688318e+00	1.788936755512399301e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227584732829919645e+00	6.540919480775079009e+00	1.738437080827864634e+00	8.065704578900760424e+00	8.126115961126705756e+00	2.652997449933661755e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.504043403187957040e+00	3.003172693263175042e+00	3.487636464178485607e+00	3.885711285263347747e+00	2.566264987469354164e+00	1.270388504186359846e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.538474020045731194e+00	6.608373172986206967e+00	5.250031760465894148e-01	3.567710788172684389e+00	8.647440907346942041e+00	9.170259552048618090e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.474148537217097044e+00	7.133162046858604555e+00	3.632751317333071217e+00	9.530699761068614606e+00	6.807003447809159447e+00	4.612050700896899968e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.954601794023470340e+00	2.675908026975106324e+00	7.794585708323268136e+00	1.462943267229800615e+00	5.189453310022965837e+00	2.633573386274296269e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.759832206040309543e+00	1.543216330279031379e+00	5.938742274750601347e+00	7.256500301969760258e+00	4.861417396776212207e+00	6.486740730165637459e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.345948366194879675e+00	8.107923561954839542e+00	4.611457332423721134e+00	7.418147625357621955e+00	3.110431621591601914e+00	7.805003529949624408e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.386034316419829437e+00	2.371875383481413024e+00	8.996781910674622296e+00	4.456352870274645106e+00	3.879889210420626622e+00	7.819340134641169726e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.668306281954956560e+00	1.275693176528253758e+00	5.501152309743645219e+00	2.445264097495556399e+00	4.374207771276462431e+00	6.253978908116271995e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163832831542698898e+00	6.786269721356497087e+00	4.495856477819667241e+00	4.576988463608467228e+00	2.727583738894850729e+00	4.665603676133162026e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.436498430558737383e+00	1.391868906091119129e+00	3.462820872917143689e+00	9.498551480570295524e+00	1.029485287337197796e+00	6.377266356513985812e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697697043132106565e+00	5.428164628528201696e+00	2.067285723078136073e+00	1.545582011933239297e+00	9.045662055099315424e+00	-1.896705094951697257e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.552746304756380535e+00	6.202485141188877726e+00	5.498686718487095781e+00	6.088068200257310103e+00	1.485042815951886919e+00	7.366812814355941441e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503921389892872718e+00	3.965347376491624498e+00	7.728209852089254817e+00	2.158199409770743316e+00	2.368887569983913366e+00	2.146761209083902955e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.091403387943602254e+00	5.743964025164537190e+00	1.707963462870678129e+00	5.098763254865891881e+00	7.068515305001707993e+00	1.210384617375303762e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510571248619398510e+00	4.774870372836164556e+00	9.694874724771260333e+00	5.128472062663820275e+00	9.515928862730991256e+00	1.400992101328016304e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
