G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.479129639297957377e+00	3.578766623934436897e+00	2.023825466325582134e+00	4.330176061745247829e+00	1.159616011297965699e+01	1.528842448188923786e+00	1.560196979359433911e+00	6.828860194133337114e-01	1.424215092659601645e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.069698711257487389e+00	8.326201805733054684e+00	4.479064790148176378e+00	4.634921480082608625e+00	4.532889864897135368e+01	4.035606321977921240e+00	2.977242150470462256e+00	2.012071240697109964e+00	8.637094174427751625e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.230698630586219977e+00	5.293156282826202208e+00	3.356480676465538604e+00	8.088806311306210972e+00	1.006726062843950444e+02	8.998480687012223811e+00	8.570821396770069711e+00	6.205605190396192405e+00	2.339673032663468462e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.014518821490526079e+00	6.933150325789728896e+00	3.067190102501999860e+00	6.024640498109755882e+00	5.547214105148634644e+01	2.643829408615232968e+00	3.713980983008787984e+00	1.987234661085138354e+00	1.835874609203658849e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.223088606929084499e+00	2.014970540914599262e+00	3.579358870738392540e+00	6.837975701360814895e+00	7.734048269708787871e+01	1.898663990629357912e+01	2.799006815607516963e+00	2.103724925253525946e+00	1.233588382982055975e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.116610952060467454e+00	6.568303451191717102e+00	8.525542496723325314e+00	8.059936937744936358e+00	1.466978948250689143e+02	2.293589680995886226e+01	2.340507805779964645e+00	1.662985654883057718e+00	3.753306179365461048e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.928178225352766617e+00	5.519626884367351494e+00	9.040388999233776701e+00	8.908803657971475332e+00	7.519352089206068968e+01	1.586001936333877893e+01	8.210027071447619562e+00	6.297173494017669348e+00	1.244742038477751009e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.516161988536145699e+00	6.303636893047729117e+00	4.724742220906620993e+00	4.008084913183447284e+00	4.125865283440359832e+01	8.484450011058028096e+00	5.497442287992816645e+00	3.633527861347704668e+00	1.514351564143575786e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.076847720263335972e+00	2.544509394043043660e+00	8.732864612171630014e+00	6.322484034411703924e+00	9.880524447627828977e+01	6.020015447202825243e+01	7.101344913874002351e+00	5.218764074284995225e+00	2.213731349583188432e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.716777723399278699e+00	7.592957670491638389e+00	4.013932038772934696e+00	8.967175183031123709e+00	8.125953413089143851e+01	4.792515006371373509e+00	3.192068847373064511e+00	2.058250831998131414e+00	1.305098473514087516e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.300589144060978697e+00	8.819835022519177059e+00	5.258252837804548108e+00	9.685565880322936749e+00	1.350044947678061646e+02	8.698949228400321587e+00	8.643162540085389978e+00	5.049649132011034602e+00	2.573338804560685276e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.858301930577917815e+00	3.284318991009115951e+00	3.568944519109494173e+00	9.267879996892324002e+00	1.579609456255258806e+02	1.777818478811581926e+01	7.668166454862583414e+00	5.264350872593280606e+00	4.166671625247597035e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.555065528998998303e+00	2.096709052258694861e+00	6.337460013931321967e+00	4.239243943025688743e+00	7.926453242456845771e+01	6.870137895083412616e+01	4.036887984508957139e+00	2.757456635944401047e+00	3.531326243689763373e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.241478614195820285e+00	1.220556878415767876e+00	1.018923113367556610e+01	2.719279327075170727e+00	1.415007631257669551e+01	3.812901286056130346e+01	4.838644695420049047e+00	3.359889804248414880e+00	-1.400409360264083780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.656613376789726644e+00	7.250980327129900260e+00	5.961039714641620968e+00	5.108424125596901177e+00	9.601072614381548931e+01	1.765796005873511731e+01	2.702386938096030367e+00	1.984218687507594225e+00	4.041375664591200234e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.184478274923049135e+00	6.706674074361036020e+00	3.853907127554104584e+00	7.216511120602764784e+00	8.235511493921052306e+01	7.707660111675077808e+00	1.000847117331281311e+01	6.073783198808144768e+00	1.672240285462986549e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.398592248761694190e+00	5.798393219437130597e+00	6.367340422845278347e+00	5.424578870015555943e+00	3.667759661121805692e+01	7.932668035282012475e+00	6.765670810857384865e+00	4.767790246570673851e+00	3.237667430299539717e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525876440351612295e+00	2.703569226189732166e+00	2.175404103237000619e+00	5.089873319195211465e+00	6.181831301294260328e+01	6.413056112092009542e+00	9.649265140434536647e+00	5.240885388314616478e+00	2.165106111794876824e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.629070416241544805e+00	4.402714639183552769e+00	8.673893927999872133e+00	8.795203978554885893e+00	1.687375823584408181e+02	3.991266834151873155e+01	4.264532952486199235e+00	2.700002728443431366e+00	4.098153348254900834e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353220916493104831e+00	6.465263201634409818e+00	5.155504723710291337e+00	4.176554907132577377e+00	4.661995659567777039e+01	8.812179824026904029e+00	8.078087905056536400e+00	5.237133974750646459e+00	1.718430590995154716e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.593440137476296314e+00	5.637017663683611346e+00	5.100128281937397645e+00	8.821677805458380206e+00	6.900115053866120718e+01	7.764594520398105715e+00	7.816164066150714795e+00	5.526505050031641275e+00	3.558473279464936212e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.828985241096897418e+00	1.026812441065527715e+01	6.397510412644058064e+00	5.031389725799380486e+00	5.856089486904253505e+01	9.452068460280166562e+00	7.511289457520423873e+00	5.113496482703652646e+00	2.259256597963955357e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.024325712577715652e+00	1.923501283437056397e+00	6.634056468571476906e+00	3.552074927840336738e+00	2.525001296431171127e+01	1.850948466386914504e+01	1.007112563167789965e+01	7.125817312546169013e+00	3.510543963388050059e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899972609823944003e+00	7.134146514018041785e+00	1.601196379340099618e+00	4.889777901637702762e+00	1.741621475586246603e+01	1.622417652310245595e+00	4.301445129895119734e+00	4.468706870515882779e-01	2.692921846936700945e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.006182608464462280e+00	4.311298430689967098e+00	7.648485073964322645e+00	7.910982178444711188e+00	3.114402961833110695e+01	6.947724513999703255e+00	2.053094226547088841e+00	1.498977978184400150e+00	1.382194655741880851e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728922124542432215e+00	4.481399103636615422e+00	3.217647972167536174e+00	2.218608957960426675e+00	5.733194404372493835e+00	3.451080197793805482e+00	7.229329498713372715e+00	4.182830424955178650e+00	4.094834769861446233e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.738507125233855977e+00	7.283747216785410039e+00	7.648011068185154748e+00	3.066455253016630689e+00	1.170197402076160031e+01	4.091648568356372806e+00	7.527829625886407250e+00	5.417339533043898037e+00	5.565172231187993646e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.950939671967988343e+00	7.333901410678527633e+00	8.442271458734929013e+00	9.797714702135030151e+00	4.321184429687040307e+01	5.386525666999117057e+00	5.915635322149544351e+00	4.584862048234593424e+00	4.494689869679670835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431344012822803435e+00	1.013587330916275242e+01	7.932522055387019932e+00	2.605661555393046669e+00	3.358297145196635825e+01	1.018964065920321538e+01	3.008617867951361990e+00	1.824663953278708117e+00	2.066769748385138428e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.504499859506016168e+00	1.891756530102960188e+00	6.124323118142043221e+00	6.191668029456252498e+00	2.916277226536013245e+01	1.588418351301758946e+01	5.722981954946446237e+00	3.995253620927895710e+00	1.676256671874129367e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688299929628169771e+00	1.711880440929054226e+00	5.500474818424353707e+00	6.303442104685843539e+00	5.193195125519627453e+01	2.262006905567312032e+01	3.718638540404355819e+00	2.759691759281489354e+00	5.057956835795032191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700712154264609310e+00	7.023977673724948190e+00	2.260763962561687546e+00	5.008814919803477927e+00	9.965601789405346267e+01	5.251840919029124422e+00	4.863906926433967826e+00	2.358240113136675919e+00	1.034816393702459663e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.543169167289960342e+00	6.265105985962235557e+00	8.062431709363192311e+00	6.760381281652466434e+00	7.199438684470737826e+01	1.284730745361204107e+01	6.649939006555712240e+00	4.975868742164673897e+00	1.277873682722842119e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.143253299738838713e+00	3.263795863014362197e+00	2.906692717546873084e+00	3.135694470664558420e+00	4.136912655881438639e+01	1.441730463998336731e+01	7.408647619976060028e+00	4.904691345255844048e+00	2.821785859662701910e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.777585910973312089e+00	2.177359448412958365e+00	5.025903316352983374e+00	6.098075807615113142e+00	3.220866130521684312e+01	1.770463477101196048e+01	2.954647969160820065e+00	1.920961911703109370e+00	2.588958748776249408e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.992563069405519194e+00	1.884915758936230645e+00	3.809552671791140543e+00	4.099362983263404203e+00	2.319936772393595703e+01	1.146030657709126110e+01	4.668063532988131925e+00	3.442975397817241046e+00	3.010425069810413490e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233120024836002804e+00	9.000028901354029998e+00	2.021206440714971020e+00	6.611581367741018234e+00	1.556617202015339174e+01	2.867000260310076598e+00	3.020717432910883016e+00	1.380490319175088354e+00	3.796273167510634039e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.166222206030708808e+00	2.548475505728637458e+00	6.495863507139755910e+00	2.207531241307711056e+00	1.446321585100357332e+01	1.129902521726689280e+01	2.672205702661226479e+00	2.002018917980467272e+00	8.294725152373349175e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493533925542395391e+00	3.494589898772444414e+00	1.534939051616110106e+00	6.670401318369046706e+00	4.408374459583028226e+01	1.704159549268372320e+00	8.074405287283099142e+00	2.432370133421573488e+00	3.346276754514476011e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653449793296094317e+00	2.659423433182594998e+00	7.631329625605115297e+00	2.445688482179806389e+00	1.348668211698764807e+01	1.253731463285237879e+01	9.508636764619211590e+00	6.841382970961380039e+00	2.307581527561980295e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.670634355989655484e+00	4.021913398672884554e+00	3.973570036424386220e+00	3.825533286534217758e+00	8.044571403309653590e+00	3.398075366265198571e+00	4.246955956424551815e+00	2.813240707765269910e+00	3.086123990808412998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.160833232255433334e+00	1.430409300782102155e+00	9.870984048385632592e-01	3.397327732321655080e+00	1.021495732476876661e+01	1.807363695786656344e+00	7.422192060329638075e+00	2.259690555077437324e+00	2.686753221155470965e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.236210671119397198e+00	5.393610691038014160e+00	5.654993064235772415e+00	2.657846388799661064e+00	3.310717929685491612e+01	9.605923224378017267e+00	9.015857241673504774e+00	6.564259958495748393e+00	1.214081783421125209e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.610736254570297454e+00	1.713404904996721045e+00	1.227896307109013652e+00	8.247384954724276795e+00	4.378785643995779964e+01	5.511332850101384295e+00	8.460814215856000686e+00	4.646923496320223279e+00	9.510711818661275174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.385314080735191133e+00	8.346255549282725283e+00	3.538974177656665887e+00	3.710172351293717252e+00	2.982827193455876724e+01	2.714987489896068418e+00	2.795704891130600611e+00	1.709283525137500037e+00	1.269418703689202204e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.458443738230744025e+00	2.975836567171678659e+00	7.667884232630728825e+00	9.396891822815923945e+00	1.033124826034616746e+02	2.540120578536441798e+01	9.514599294556077780e+00	6.942956318408462835e+00	1.610006743246088945e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.024127814402840286e+00	6.398384903074732399e+00	1.407461199550543940e+00	9.496806111095853709e+00	1.412987842755689769e+02	3.554803316947471092e+00	3.651872201217441827e+00	6.838568538737362923e-01	2.793689719914070793e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.566885136558773484e+00	8.434845414356905380e+00	8.806749864884650947e+00	5.963026878328846259e+00	1.227171155729311991e+01	2.370102678388787965e+00	5.058570266793443793e+00	3.056221558371114533e+00	2.557056493928833518e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984427764381605286e+00	6.874075061440231948e+00	1.020144394459484127e+00	2.409780001354833612e+00	3.798953984204606371e+01	3.222539923374300841e+00	1.600654221630552598e+00	-1.156200929870470295e+00	-7.673931005937788541e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.527522205116011556e+00	5.735820294078184389e+00	3.424192408157261891e+00	4.623587358542305736e+00	5.323657385587317492e+01	6.723324305996579042e+00	5.399853965502527053e+00	3.319133948276086876e+00	2.861148668218069702e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.755329363173805390e+00	3.765822041194887948e+00	7.703688027382292525e+00	8.092221142759500552e+00	2.868029158955842561e+01	6.257619027220393093e+00	1.561323549259896248e+00	1.482816498711554187e+00	-1.343522824947552152e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.234117576283766837e+00	3.802956866455191598e+00	3.837207177087809562e+00	4.287804262922715992e+00	7.443203658963967939e+01	1.748888283296670210e+01	2.837986765390552613e+00	2.310433851107994485e+00	4.247130925286818410e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.340021949752641106e+00	7.023446654369068121e+00	2.013585761793251550e+00	1.964134540454072653e+00	3.060371344757524170e+01	5.664292384873845343e+00	3.827441540890486049e+00	1.124154863166991536e+00	1.943947177911374865e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.692664624291980502e+00	9.884521928572311822e+00	4.577158412136709487e+00	5.964377386961726479e+00	2.105999569462938581e+01	2.383427127434488479e+00	8.370992296681029288e+00	4.854147339861376587e+00	2.840983837144176505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.411352161481000067e+00	6.847549202314353600e+00	3.498721929350364857e+00	8.525069195862835514e+00	5.941757042259605726e+01	3.795580563730095225e+00	9.070616806906635077e+00	5.141502462138141993e+00	1.214108882479295062e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.234571015057868593e+00	5.658801779977772561e+00	8.716521144851030911e+00	7.958890308264781943e+00	1.361684299579521280e+02	2.364193715910422000e+01	3.786862387482452519e+00	2.370508728123773334e+00	2.948668827559393435e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721110275505412623e+00	7.125764187115825266e+00	3.718398995566611909e+00	2.366966662238660479e+00	4.132382546567288273e+01	8.227391765633605303e+00	8.405294820162183100e+00	5.538865906906935699e+00	3.471646888561602395e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.740062368753073851e+00	5.106597405653226396e+00	8.534086635520697683e+00	7.777264747431141600e+00	4.123720621805442477e+01	8.111777678758389953e+00	8.032993482763119530e+00	6.299325046199831135e+00	3.137293422634158091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.804050512331288658e+00	1.429434917281846351e+00	9.203635219573474302e+00	2.931432707701213669e+00	1.369969596906304865e+01	3.357906333628534412e+01	7.854563254210480849e+00	6.008337073423355434e+00	3.025704837147669224e+01
