G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.521547873516816196e+00	3.435903177584560098e+00	7.261227532394038064e+00	3.486118276133383986e+00	3.576114220169253954e+00	4.572059579492512960e+00	5.935076274010382846e+00	6.104183947983917946e+00	1.189530819331497646e+01	1.980847658715476856e+00	-8.184956242621288766e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.997171156154507798e+00	6.283945085162586430e+00	8.350327930626578521e+00	8.186706973343307325e+00	2.570586840310352450e+00	6.091770794973283998e+00	2.032103182271141506e+00	8.728398713793081853e+00	4.059080899866922110e+00	2.317636526175903988e+00	-2.157416466814456726e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.813977810054860029e+00	7.796182740982576576e+00	3.515021270942327192e+00	4.625240892323582820e+00	3.154453038633195039e+00	7.469890762993613542e+00	7.209600943387218130e+00	9.041644465229627059e+00	2.241767358326865178e+01	2.875589106927479932e+00	-1.679494372320210823e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.669404862044454596e+00	2.938791629428163077e+00	9.407902137525063768e-01	3.705225007973301121e+00	4.002488763264950400e+00	3.468026369033338607e+00	7.874148058934224537e+00	8.577162222563606830e-01	9.562366126537835953e+01	5.543710367587296517e+00	-4.085617248604848101e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.610697487098862624e+00	4.910401551180705759e+00	7.540360439602673104e+00	2.867878089577644563e+00	6.063535292789468123e+00	9.734861187572386498e+00	2.254931678739874101e+00	1.776250323422637889e+00	4.209543370883880442e+01	8.538381787803778877e+00	-5.079861674036046679e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.303002814976466084e+00	2.512597079682830969e+00	8.678698182517885940e+00	1.989727776561990513e+00	6.006079937745915309e+00	5.235671824407750918e+00	2.079912529568393786e+00	2.902089463707430816e+00	9.366079414890156940e+00	7.687580938958525678e+00	-3.147981098504714623e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.606219479216020929e+00	2.857393147424780011e+00	7.516087797879449361e+00	3.519493818003344821e+00	4.831996506607184827e+00	5.532198568782513703e+00	2.182666880372275742e+00	7.115641102980355903e+00	3.584130508172895357e+00	8.062391264696683990e+00	-2.140772301576326981e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.389451951161877030e+00	7.240826703146832521e+00	2.743560947501143321e+00	3.811232508347437431e+00	6.657808720144921644e+00	1.601656814976681176e+01	8.691828179524076603e+00	9.066382492873579224e+00	4.698116255583884993e+01	4.513590011854089923e+00	-1.105596333697678165e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.973647837869883404e+00	2.503998732845782893e+00	7.953090049355560076e+00	7.187906612049252075e+00	2.003600034382964523e+00	2.263515768243396842e+00	5.876931479039456896e+00	4.612991459095969304e+00	1.932675619068731088e+00	4.294257078031304964e+00	-8.662903386393788878e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.099297219062254083e+00	5.546811657919954897e+00	7.974961694436680126e+00	1.367168779004939161e+00	1.584368717755991751e+00	3.651744388343556302e+00	5.309558862640876065e+00	6.166942070392629205e+00	1.105609518133955937e+01	4.916703923244703844e+00	-4.989099595959356179e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.563730198004360972e+00	6.756081252682163196e+00	6.881019439108250424e+00	2.391451587663758538e+00	2.394351024905422065e+00	6.419155757055088785e+00	1.901347751680873444e+00	2.980421330423624227e+00	1.605537805953919772e+01	2.496807111412920666e+00	-1.441623049988182402e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.584595119039968303e+00	1.972186006299344374e+00	8.223541414548492412e+00	8.015937817072106952e+00	5.473372467855727841e+00	3.759673383046890471e+00	6.805149727935885018e+00	8.434389101292078195e+00	9.016921211617708209e+00	1.778994010649127766e+00	-8.298652149054485562e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.232278854430750137e+00	5.993923666809503281e+00	8.982144717707628345e+00	2.329749852440286428e+00	2.750146365175387242e+00	5.901271165655187723e+00	8.926094588098722582e+00	9.474655206083268055e+00	1.436088127734738684e+01	6.087410888320305524e+00	-2.336605267904893026e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.669971875086173618e+00	3.114901343405373169e+00	6.201799654195761846e+00	4.461434564425884375e+00	3.659861609345803402e+00	4.224095442016687407e+00	8.719466497144708228e+00	3.135919618542932774e+00	3.073092630384944002e+01	1.006809015965808207e+01	-2.273556527765709689e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.486820385772396946e+00	9.660756185439833388e+00	1.603660592446177979e+00	9.029140049901391407e+00	4.764723095972071221e+00	1.456593900085571924e+01	6.689651990124965586e+00	4.786966270179826566e+00	5.170237238848577022e+01	2.244392288562414350e+00	-2.051500466526834862e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.555618949254101935e+00	5.369259376610242995e+00	5.563860632663461203e+00	2.314835027282420299e+00	8.593005948846524689e+00	1.474406328018449308e+01	1.350522796080933841e+00	2.175221743936704755e+00	3.989173708235578175e+01	1.696973005413321411e+00	-1.650234619533421665e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.665855937791479668e+00	8.077147738447076009e+00	1.957445298733792693e+00	2.007772199850500705e+00	1.099927971009674987e+00	2.495264283355798973e+00	1.950833681429883004e+00	6.043396245698590796e+00	2.982570910275824883e+00	8.241522123149039203e+00	-4.820237601948401220e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.064268976215036133e+00	6.400729861505960905e+00	4.584968487520569624e+00	5.264272801925847567e+00	6.461673333913579675e+00	1.382101897563228654e+01	1.332096006948188638e+00	6.037403160032320137e+00	1.385290985992724622e+01	3.112850405057441261e+00	-6.337537941237145560e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.636536283204260478e+00	1.593935652450311657e+00	4.458982310036522456e+00	3.324836710974377496e+00	7.202217235424313913e+00	2.766269179473413331e+00	3.028469362948341903e+00	2.247795937004847477e+00	1.543465799374602909e+01	8.621181417187941065e+00	-4.777761085019540133e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797514360794230548e+00	6.947669240622607489e+00	1.615792176341849018e+00	6.076383044430420100e+00	8.231244386269768398e+00	1.829901298649794583e+01	2.357540649023679880e+00	5.055457094506449423e+00	2.309960693846399948e+01	7.588457784694586650e+00	-5.302771007778347894e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.111961871367145527e+00	9.533895606278504076e+00	4.547074137428672280e+00	7.826634705619708754e+00	9.411108981480545310e+00	3.020088544526597119e+01	3.498119607773999107e+00	4.249365230045817121e+00	7.134108730100700768e+01	9.264473985345965446e+00	-2.520549038054786251e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.679601838955910864e+00	6.556710580086468454e+00	2.010311734250183946e+00	2.448545904337523282e+00	8.317090430249565181e-01	2.823768010408665763e+00	4.664728020569404165e+00	6.142225026782037745e+00	6.027467127756552578e+00	4.404197312011884691e+00	-1.033530200361077050e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.376100752142303207e+00	8.123552520202025562e+00	7.925164865408563131e+00	6.444418333663369580e+00	2.330717962669057286e+00	7.046164337693806345e+00	9.215028698530131734e+00	6.407161388683459968e+00	3.072893821022256589e+01	6.671618657317369028e+00	-5.808256344877404445e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.049964548673808729e+00	9.143183171341409121e+00	9.559446249838046583e+00	5.311398457515253746e+00	8.650452878283765301e+00	2.669202952965200026e+01	6.536574752268974997e+00	1.077114946746073665e+00	4.848420406364918449e+02	4.859740307188480379e+00	-1.545812594697939858e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.014434774140770656e+00	2.995861773026455843e+00	1.866951384450447726e+00	2.336117768305164155e+00	5.257928969159353372e+00	5.464044333973426149e+00	8.513042717027429873e+00	7.856658025664909673e+00	2.079426547040034023e+01	6.387909630860013621e+00	-6.242483409375266092e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.475140742191576315e+00	2.624130881219366440e+00	9.568048360658673701e+00	6.652810649081365213e+00	5.964235231089605627e+00	5.648066307479044923e+00	7.477486951320004849e+00	7.132672873741186415e+00	1.735103132907313750e+01	5.293370357287619399e+00	-3.637784204492776553e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.052943365885502747e+00	6.492496173108937896e+00	6.050547325570634349e+00	3.698777017331129180e+00	6.825750990456428191e+00	1.409028239808686145e+01	2.048113316767966818e+00	4.192709549450186479e+00	1.638699366696314996e+01	2.846673374334638407e+00	-7.670260965126478823e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.369819855693698907e+00	4.618019127166779647e+00	3.935136932801303722e+00	5.053507775267389590e+00	6.692959148231707900e+00	1.140954104108025824e+01	7.619842194143384262e+00	1.490354555257421554e+00	1.716947833628290709e+02	5.118130900501959069e+00	-2.042670656708404294e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.911976839531962291e+00	9.204931553858861193e+00	1.674708117208665303e+00	1.902713471530479428e+00	9.665390514683421586e+00	2.692837939327588614e+01	3.439482605590368003e+00	8.170252762342199659e+00	3.678336339865524707e+01	5.621009157000525391e+00	-4.788640809336389793e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.744610498519555186e+00	9.221316410770551641e+00	5.517529722113648560e+00	4.779848194488605984e+00	9.902125356205342399e+00	3.076627921625743411e+01	7.055586983177851934e+00	9.479609431449562251e+00	6.466901920934039083e+01	7.986214942878474332e+00	-1.311258967333867804e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.438652873751256500e+00	4.620203125341680206e+00	7.642162134840536858e+00	3.968531930845277333e+00	7.505106136230107694e+00	1.041321820051534175e+01	3.832254404061783415e+00	3.450394710642410434e+00	3.988163596031121472e+01	7.849772443672310196e+00	-2.017831537225021975e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.555021300791139094e+00	3.446511348332348401e+00	7.697900812664252967e+00	8.689069900089240406e+00	3.384682069637200197e+00	2.926913402789566021e+00	9.931548038125120215e+00	3.889462482981510316e+00	2.791926615544335988e+01	6.854039182026146371e+00	-1.791524457207568958e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.009127458495159058e+00	8.035238608043426822e+00	1.361060101295602065e+00	1.331571060080199986e+00	8.468241801909448085e+00	2.380761763403312159e+01	3.668593048010489799e+00	2.992550231297957719e+00	8.668620986366408943e+01	1.608018604438265609e+00	-3.570822775841029397e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.360909665756085074e+00	3.349830368320031670e+00	1.545695432832457694e+00	5.097445582600281355e+00	1.298201385861914581e+00	2.121675410437936282e+00	3.289694284207095532e+00	6.376486169304364182e+00	3.023813584716140479e+00	7.530992056365984233e+00	-1.076843041149019484e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.625297045798260953e+00	7.919471294731780020e+00	4.474054539475180725e+00	4.699841251607857373e+00	2.978539364465011552e+00	8.869045989030286847e+00	9.167551325326764200e+00	2.559266973945376389e+00	1.006633870158741360e+02	5.664720303159526793e+00	-7.114553133563361371e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.388443220039519588e+00	4.571384549063423286e+00	3.783700689847253162e+00	7.822677590270829207e+00	9.156203889101828253e+00	1.448897773057262661e+01	1.423126261306963514e+00	4.471975552571750612e+00	1.321915300410716654e+01	8.792194652316691617e+00	3.161937829003678075e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499919926756676958e+00	7.192299125349911115e+00	2.779846437990884045e+00	6.557933362832081947e+00	3.209031477698567780e+00	6.875767579509929561e+00	6.879608479620428874e+00	7.499727442509212416e+00	2.419507442743515924e+01	9.208088169709123250e+00	-2.572781380275414449e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.167184278524892704e+00	1.775777900591628322e+00	3.257327532458569763e+00	7.098512403765126599e+00	2.790219099248522294e+00	1.329058706305666693e+00	7.709154596025769912e+00	6.330389367932857780e+00	9.542154156301961621e+00	1.255409465497195454e+00	-4.449381283990634984e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.250172379329782757e+00	6.719271270238602156e+00	8.216843424578838651e+00	7.940520847053280207e+00	1.833697071153645775e+00	5.188695908964248815e+00	8.393096018344266440e+00	5.057979379915053642e+00	2.623526379421466004e+01	8.718017768607248641e+00	-4.728270059913224031e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.954615878482204749e+00	4.501172266243340658e+00	9.190083065048449740e+00	8.844389048896978522e+00	8.745202003264564539e+00	1.389802291505262843e+01	9.882420667096718958e+00	5.222023959545484040e+00	8.763760997157960730e+01	1.224075082251078195e+00	-5.145063710452712257e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.433944320889665391e+00	6.405624856943275880e+00	4.738476398749615903e+00	3.661460934056022243e+00	5.283583236141944361e+00	1.135156130038742361e+01	9.445558767070320272e+00	6.185860190612673115e+00	5.454232874353412086e+01	4.111747628469247573e+00	-1.753451767995593036e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.911403825727250982e+00	2.817122753791579282e+00	8.992140867755972877e+00	6.552608828880669201e+00	7.433757048975452975e+00	5.943177566997399630e+00	1.912567929460722294e+00	9.326322735107134276e-01	2.524252743436349888e+01	5.866992445731965766e+00	-1.948134480882922048e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.725859062010189682e+00	7.137922703286130321e+00	4.333823031876911536e+00	8.402217006175066061e+00	3.192489512106726934e+00	8.602558863331950079e+00	8.062654358682610933e+00	1.806250420019390956e+00	1.165965697415798701e+02	2.277477659183896108e+00	-1.336261890745870915e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.975765711422424076e+00	8.868527094041484204e+00	5.479384415338975245e+00	1.026163953615656332e+01	7.975451034292493802e+00	2.316741852123451295e+01	7.015649821125367502e+00	8.407418603779072797e+00	5.538430404073738345e+01	7.900698022326916536e+00	-1.082000560345940903e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.803862688997426744e+00	3.324372826440174400e+00	3.222241799986446775e+00	8.805046685527766925e+00	7.772292954791933717e+00	8.200939085664016304e+00	6.503639275304972323e+00	1.926386121239171523e+00	9.315194690917537912e+01	1.399958154441367064e+00	-3.484002738911106280e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.306722808698468796e+00	2.328760184892018970e+00	6.597264980170419513e+00	4.775411495325498912e+00	3.868200382614434663e+00	2.519685829708234515e+00	2.651182580051378856e+00	7.072915025107949560e+00	6.245555263629863241e+00	2.844180559052646107e+00	-1.047340550064227955e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.375304309800396307e+00	1.072695082530711774e+00	1.047499628335193833e+01	3.301173155066941423e+00	4.453559703924863555e+00	1.468303406239070519e+00	6.832103833364079115e+00	9.585646014709952922e+00	4.198309248056937726e+00	6.125176701738244134e+00	-6.843207370758061643e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.432515053172737751e+00	6.994687198923598359e+00	6.310234567957951235e+00	5.509008498626771555e+00	2.566327671905710872e+00	6.210724769080134600e+00	1.037748092814520717e+01	3.974769229771581092e+00	5.357585275785833545e+01	7.510973774907717448e+00	-9.242853298489451845e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.979195385382767292e+00	6.861553492670371845e+00	4.023256179335826133e+00	7.752362240723039477e+00	9.793170119501775517e+00	2.061713985645928915e+01	8.981738905730436429e+00	3.939784781461759700e+00	1.326891276837481826e+02	9.647316794992596201e+00	-1.255997789172359808e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.262805929995105547e+00	6.031924069532299981e+00	7.025476327265712584e+00	5.174205570524151199e+00	6.965767871512446696e+00	1.374042695028111361e+01	4.830752871306328800e+00	6.106610408703015302e+00	3.478872843130309178e+01	7.757280521657953010e+00	-1.721527568170689847e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.174321551955966214e+00	3.444978208694370991e+00	2.160185195996063179e+00	5.057478139581727206e+00	8.880958162960816082e+00	9.332416723823410365e+00	1.691642958430161325e+00	8.645872166380451418e+00	2.025311604175958902e+00	6.812087995495628157e+00	6.991664282292512667e+01
