G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.616290589498184715e+00	9.377104804530210558e+00	4.181967339678281270e+00	8.229701598022225895e+00	9.422588166775813789e+00	1.258856669953891725e+02	8.575465581833030228e+03	3.312440870943846427e+00	4.129300288920786599e+00	6.215655206981538186e+02	9.596030869400694385e+00	4.462762567782265978e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.692531894684876193e+00	6.378548503529333225e+00	2.077024417790872324e+00	2.232700861671559789e+00	1.194630454068216441e+00	2.478379599569465075e+00	2.528587349359151659e+01	4.500833735498225963e+00	5.807664730844278367e+00	3.229302169273609913e+00	4.682312644157368808e+00	8.719551422472741820e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.936254744786181092e+00	8.294104101049134314e+00	8.260079987643710098e+00	6.224473655950303552e+00	2.427325357891894964e+00	1.622941767904349675e+01	1.672931803785505963e+03	9.411112065632359247e+00	6.308418808009627732e+00	3.287327344926060135e+01	7.038443889070245874e+00	1.202881746408750814e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.159266987872112686e+00	8.980127821424812140e+00	9.493304570841628376e+00	5.619832208771317283e+00	8.868618503447891044e+00	3.828224527344152506e+01	4.040467939842480064e+03	6.483764719346617689e+00	1.107205692039933798e+00	1.795119044003375919e+01	5.183993597914676066e+00	1.000292660769149734e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.816611514069073507e+00	3.036646415050859638e+00	1.668543054043216012e+00	2.236725983455336131e+00	5.138136739178816192e+00	3.627694729119588146e+01	2.772547035637346653e+02	8.505074953664253812e+00	7.907893507416956069e+00	3.753124101147403024e+01	6.699882091476816903e+00	2.731881801357906170e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.665169456153432925e+00	2.909259594178794206e+00	9.536759541971987275e+00	6.712119629475091109e+00	6.084174202434638801e+00	-1.556445964805964444e+01	-1.983018956867980251e+03	7.436654639479759688e+00	7.385362832235753849e+00	-5.153067172534235851e+01	5.015558812291621926e+00	-2.657619058083710115e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.129974447295103879e+00	6.383197609148083096e+00	5.693621546856713955e+00	3.399081793725972744e+00	6.978851208160311792e+00	2.283165772124275250e+01	9.070383914414989022e+02	2.049541867568630327e+00	4.265580024555871930e+00	8.492213782885470152e+01	2.667453257226165775e+00	3.494640502389429457e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.241802277617511496e+00	4.682018668156564978e+00	3.695649365211553405e+00	5.355093471115920600e+00	7.106826631084674162e+00	-1.038008365387682659e+02	-4.132241163975746531e+03	7.567860843058054954e+00	1.513056060011675807e+00	-5.336577459608361806e+01	5.592941365191555825e+00	-1.842383866814663998e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.794378156518519063e+00	8.620788162685462552e+00	1.690213501439144395e+00	1.780766398509757042e+00	9.409186573745571991e+00	1.412383756633412446e+01	7.892601008888506442e+01	3.555257743117971270e+00	7.747802448823279065e+00	2.681628442474961460e+01	5.780102566387938623e+00	3.748351543953280270e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.640680978948250157e+00	9.178617979912790048e+00	5.510505263420576227e+00	5.192031420842826428e+00	9.941246438214294656e+00	3.585591253281152291e+01	2.026812776435085425e+03	6.688153184479515012e+00	9.628821793272702934e+00	1.295941126787991777e+02	8.327375125823879287e+00	1.006654897024043385e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.278418313139102480e+00	4.220783901633448743e+00	8.104560897667663966e+00	3.682194539055056115e+00	7.542941702755761035e+00	1.405335458429080120e+02	8.602689386416253910e+03	4.128579986211353692e+00	3.169895684128499536e+00	2.054056650677447067e+02	7.639806001282743786e+00	2.058063464535479943e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.952581790324034117e+00	3.057541015785428584e+00	7.323636280263888132e+00	8.342278845813030586e+00	3.610790336618908469e+00	-7.830502494117994594e+00	-9.702692466252798340e+02	9.948868428400741593e+00	3.865146665751564292e+00	-1.313650512957868877e+01	6.902741893812958551e+00	-9.391988641351495062e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.228359588409150494e+00	8.094792123774302794e+00	1.410780943504607254e+00	1.527849214381665099e+00	8.925979400176288436e+00	1.304740722324074653e+01	5.996810916911950073e+01	3.380956593532085996e+00	2.655723091137859093e+00	9.971410056451333048e+00	1.977413003137105774e+00	3.322014688280369228e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.145666410942583813e+00	3.513531693053606020e+00	1.566660556051712172e+00	4.894377693110783412e+00	1.404994865781891145e+00	-9.162202984598792455e+00	-1.507103534708981272e+02	3.524572319748643601e+00	6.263418671605246679e+00	-3.826916335423062776e+01	7.530944921605906117e+00	-2.812561446942511338e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.207155957574415517e+00	8.397009461517207285e+00	4.644734219213242810e+00	5.193347703178446295e+00	3.124137565982533893e+00	1.272995670807600810e+01	6.010829273581185817e+02	9.386896886866706424e+00	2.398053320932768351e+00	8.361504888493200838e+00	5.398138203034259064e+00	1.088119225371475295e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.239843248931909336e+00	4.700988355901246862e+00	3.707014316914164720e+00	7.511624265272949685e+00	9.087728106113718951e+00	-4.134772895505606982e+01	-2.273636059138262226e+03	1.258803882840413779e+00	4.210453491239132262e+00	-5.350814324747029787e+02	9.062524954637664720e+00	-1.216152869020080652e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.574068314522501844e+00	7.060999062295829631e+00	3.135428377913082709e+00	6.037631637622097536e+00	3.264572843137396596e+00	5.185296284693020397e+01	1.980240575928710996e+03	7.291677064259863172e+00	7.291013203935778897e+00	1.592003831983847988e+02	9.272862518485387895e+00	5.078907769734806607e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.906483411549040774e+00	1.826874684784869141e+00	3.514546328075094372e+00	7.009330657725445057e+00	2.982773215303652137e+00	-5.145704542200173925e+00	-2.555418384006266876e+02	7.570929924988337945e+00	6.066022693380139330e+00	-1.403308487005313410e+01	1.541788338386973933e+00	-4.390800268189119038e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.196740307412269999e+00	6.633991663766323654e+00	8.186563806746374183e+00	8.013056056151880213e+00	2.277393442537590129e+00	-2.373809771313716155e+01	-3.132622193146427435e+03	8.552897089211162651e+00	4.460166087971510152e+00	-4.994415307695138750e+01	8.408027175556382460e+00	-1.836838579805908921e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.152406492897101842e+00	5.069713966988240728e+00	9.404150940875100062e+00	8.739110035261239418e+00	8.762049743306855376e+00	-3.260041381288501583e+01	-5.361382059300018227e+03	9.700583503384786255e+00	4.801299848871081188e+00	-7.012725665511361228e+01	1.303811095217640936e+00	-1.060338346477173945e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.614565076591671478e+00	6.365059478980183982e+00	4.681203352872285173e+00	3.778826586519570707e+00	5.527051454759984495e+00	2.265627547986781565e+01	7.976629200934794426e+02	9.795218933954876306e+00	6.001930825077469223e+00	2.689788568157334936e+01	4.266637864169037897e+00	2.804270877362162992e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.020943081491038740e+00	2.505153509314303584e+00	9.167004230240447527e+00	5.850820563095158633e+00	7.079078966702159192e+00	-1.770261381275227563e+01	-1.899405665707370872e+03	1.556555899912423602e+00	1.009314846032653534e+00	-3.421222623614421821e+01	5.852776160462174637e+00	-3.090269888360182904e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.613444308910724878e+00	7.631022907444635628e+00	3.989776099044258562e+00	8.509964574044355246e+00	3.207473315558880600e+00	-5.499819677433976040e+01	-3.663531764885184657e+03	8.335697759323323908e+00	1.670079788045605973e+00	-4.910173132228167248e+01	2.363890303811679861e+00	-6.523946731898247890e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.667026901305736608e+00	8.852994532810072315e+00	5.286473754793808766e+00	1.000642285574152268e+01	7.889785920709135425e+00	-1.280340424482493233e+02	-1.342201762843236429e+04	6.800888260608934033e+00	8.956876664740548222e+00	-8.307273027753868746e+02	7.593855352098271005e+00	-4.310488566282782995e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.732433808204381975e+00	2.914040271422267736e+00	3.020076410259401545e+00	9.087780890203831063e+00	7.880211478753695431e+00	-1.545440595872865863e+01	-8.484528117140321228e+02	6.836131845524904271e+00	1.709627212591353196e+00	-1.800986568117104980e+01	1.083598504223418191e+00	-4.461798180449965912e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.484363793897129469e+00	1.906733048502910144e+00	6.742207860201603786e+00	4.378820640748784854e+00	3.781384055102453789e+00	-9.535948916004796772e+00	-5.666312582744890278e+02	2.168846962455726501e+00	7.353923505188954657e+00	-7.082039206607727522e+01	2.470225599597422939e+00	-6.495889669331604637e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.361234176616920699e+00	1.201697967999293626e+00	9.724643812160943313e+00	2.761355019906719832e+00	4.638511629476434805e+00	-1.208183554833639839e+01	-6.546466302408420006e+02	6.909619922614808729e+00	9.317919844654968031e+00	-2.156846845872127361e+01	6.237364623620196724e+00	-7.156692753255739490e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.260889659747391534e+00	6.721970529229949420e+00	6.467954748281498745e+00	5.368795679538303389e+00	2.857584384268759159e+00	2.556478678288442197e+01	1.784583271514364696e+03	9.914064566686814572e+00	3.456761702112868040e+00	2.550950267815830586e+01	7.447888842769197382e+00	2.029059539170100606e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.358388273106724498e+00	6.463910907499477609e+00	4.214502225605152752e+00	7.673647781694683978e+00	9.895463875267884291e+00	-1.143318171087617543e+02	-7.398683916932682223e+03	9.224816103034811476e+00	4.318648832412680605e+00	-2.077799853070316374e+02	9.160997479125470022e+00	-3.795748888113937574e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.266682867557968883e+00	5.958757342776309862e+00	6.858513636215720410e+00	5.521862948340201527e+00	6.825767019671365787e+00	1.588045619837600952e+02	1.179071863020148885e+04	4.980545338716240167e+00	6.063978374281072448e+00	5.329014870592569650e+02	7.337352172864021860e+00	2.829788945911973497e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.109736346199373003e+00	3.162832856753183375e+00	2.207988194974929819e+00	5.395651275370150657e+00	9.526721108535301852e+00	-3.515550747464416759e+01	-7.838840162207781077e+02	1.364760585500019108e+00	8.890790378232873437e+00	-6.169438568834483476e+02	7.054322964786459593e+00	-7.746179974760098048e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.747966769158457723e+00	4.600193483188606436e+00	8.976355768899100696e+00	8.555100417755628683e+00	3.723922748844391339e+00	-1.214805042766988308e+01	-1.866152528920442592e+03	4.302732783030730701e+00	9.397359088613196576e+00	-1.161544670255204608e+02	4.553768029712780496e+00	-1.600973932916684817e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.328629008401860823e+00	6.333888835466193079e+00	5.398658865801313489e+00	4.302652209584318932e+00	8.022920774202123795e+00	4.059345130375333355e+01	1.908209304220020158e+03	8.464229847836012510e+00	7.663715903647509542e+00	7.898696369954843988e+01	1.005032667038232130e+00	7.613683424543466572e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.897310741907911602e+00	5.415979517616218430e+00	5.070710709442425745e+00	8.767688023594317315e+00	7.888693969030150299e+00	-3.437773301842833718e+01	-3.025946567655048057e+03	7.310502594873006466e+00	1.732679400789549851e+00	-3.640359868893249740e+01	2.016221630773298301e+00	-1.006953040953335585e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.735380392165541075e+00	9.872337738591919987e+00	6.281996494063267100e+00	4.682695200978408856e+00	7.219880195879325946e+00	2.010686713709967677e+01	1.175402462166457553e+03	5.252154545859003321e+00	6.995442921702403893e+00	6.424157247836885176e+01	5.753911891009589219e+00	4.087356227156354635e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.092490676000642313e+00	2.162227373999803248e+00	6.582611219314409290e+00	4.007179520536776174e+00	9.648610417878629164e+00	-3.465880412444693093e+01	-1.817518922185245174e+03	1.465949215352429391e+00	4.685792848243018227e+00	-2.159475974195480887e+02	7.002562838334999817e+00	-6.020250744266110814e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.664353503664141476e+00	7.244207457155127372e+00	1.667917922718803236e+00	5.113897847490681770e+00	4.479420853347179765e+00	2.580175662345941134e+01	4.427436095461665104e+02	4.921846682523621119e+00	5.293100036957216759e+00	7.134122363798289257e+01	4.786627993086278288e+00	3.115312366270703933e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.265278835690576198e+00	4.619861538140614954e+00	7.186960489525464624e+00	7.908499244335535749e+00	2.203763454901750407e+00	-8.501812214524786526e+00	-9.528059947250462756e+02	5.146925506881647294e+00	1.492859671061789850e+00	-8.532871378674565577e+00	7.569938073531176315e+00	-5.970374875678294302e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.149751094144746411e+00	4.894267943097553974e+00	3.125116619362531267e+00	2.142754736891939071e+00	7.102839622517061358e+00	1.811426326349970850e+01	2.424229369921139892e+02	9.401636270975357590e+00	2.716583229766710517e+00	5.709852460786240869e+00	5.693996345826914940e+00	2.335491419326106097e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.385663075516143650e+00	7.335660280275189571e+00	7.408935194649436617e+00	2.754016155126421062e+00	7.696965057688080591e+00	1.648761653989154397e+01	6.848531712169715320e+02	6.848587661382822489e+00	8.183463070064847855e+00	2.696521528402773527e+01	1.576489632233809335e+00	2.873539208675050759e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.198241941138534550e+00	7.191113607390720475e+00	8.484354344992077301e+00	9.533329315395675962e+00	6.151921043923476162e+00	-4.444933278050197600e+01	-7.153288618708717877e+03	3.700242771091141414e+00	4.976162177245405438e+00	-2.846874833831786304e+02	2.726351421841192835e+00	-1.128339378881791345e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.884966643785123352e+00	9.880942226754747537e+00	8.195781107201227655e+00	2.543300675776139386e+00	2.842152079353054805e+00	4.851903150349577309e+00	2.086748542001842281e+02	5.735487459108290054e+00	3.817076829639735713e+00	4.241883489641315563e+00	8.593828692238473010e+00	4.561484270768611964e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.607624229756548839e+00	2.221590347960248124e+00	5.976189981573172716e+00	6.022651957661013356e+00	5.498095022117730046e+00	-1.159201530796770285e+01	-8.407048692348178065e+02	1.633746674928393983e+00	4.493842127866578551e+00	-9.882894851768456590e+01	7.425835887870344543e+00	-1.631300429477215175e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.098659819679812522e+00	1.875021942511882367e+00	5.536618190565951281e+00	6.164463466983945317e+00	3.871025416608997904e+00	-7.267136418285453203e+00	-5.105715400187997943e+02	9.766937297871432833e+00	8.695187892078809710e+00	-1.941402977276549535e+01	9.024260035118523149e+00	-6.823234289104926802e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142378975098443661e+00	7.531658651928110793e+00	2.204061305143512950e+00	5.355688226198345170e+00	4.891590692079634373e+00	2.966327691065838579e+01	7.339350159902340920e+02	4.261285436830651641e+00	7.692503158338573677e+00	1.460005063393646481e+02	1.974137623442159928e+00	4.002911764278963346e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.255818741146198292e+00	6.198354266750345509e+00	7.986812917309339177e+00	6.775242739815872994e+00	6.759201010180938773e+00	-1.482802124571614684e+02	-1.608926534618889309e+04	5.308279638438151871e+00	3.427008670986810390e+00	-3.292182357923531981e+02	9.889554134095904558e+00	-3.102409144537992324e+04
