G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.553183885172016332e+00	4.245419472606317690e+00	1.009261969161319783e+01	1.246718944001651952e+00	3.374445504290334297e-01	1.680947628818076245e+00	3.832082925619155844e+01	4.700295149729314836e+00	1.136133516839279434e+00	1.435496135916083604e+00	2.205970522699513214e+00	6.383928854802258712e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469561918205307016e+00	5.211928658879919851e+00	2.738028231206764307e+00	1.024984366359225518e+01	4.604803775793690157e+00	-1.588731948505182778e+01	-8.327730892437446073e+02	3.507777437930487352e+00	1.942201869075373732e+00	-3.893580570669593044e+01	5.625492175493074676e+00	-3.238214880754596379e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.616832439540769162e+00	5.063157151979401860e+00	1.260759941518902583e+00	7.267897358449041612e+00	2.926187967318848671e+00	-1.964826965308406770e+01	-5.106468286952389235e+02	3.669512283161167066e+00	8.945329282831806950e+00	-2.003882384191596202e+02	9.440055722102064450e+00	-1.857133519007697942e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.381972473989248940e+00	6.057751448679584705e+00	9.924667574286619498e+00	1.008064036376974926e+01	8.467296136496461401e+00	-3.421427679970785363e+01	-5.784789292221253163e+03	5.635077465359812798e+00	8.232653658469841318e+00	-2.406074614097206563e+02	5.620686631842467307e+00	-1.085227658819930548e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.235775155033083550e+00	5.912182853398196158e+00	4.619589302508294359e+00	6.164489188138147391e+00	5.248984873903207449e-01	2.150606324567419136e+01	1.122589602144206992e+03	4.052934578119931963e+00	8.701243516080804596e+00	1.329361546777654439e+02	3.599771830011462281e+00	5.940075743569806264e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.072675265077085882e+00	6.763924973041521405e+00	7.981698526061872911e+00	8.587197895549353532e+00	5.833901262490977402e+00	-4.359529906665767385e+01	-6.545973386633819246e+03	2.970386867607616388e+00	8.262920723295811953e+00	-5.027213158834464366e+02	5.826636816008738506e+00	-1.032036834093369362e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.925722749141753454e+00	7.469511078954420569e+00	9.433708059880148156e+00	1.527762925075061506e+00	9.530544691805914681e+00	1.489590277190777279e+01	4.907419512321318393e+02	4.959336269632975025e+00	7.317062293234420700e+00	3.036051437687405041e+00	8.775806442398906171e+00	3.596001417852512986e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.616680972528857119e+00	6.865305984905279324e+00	1.040239084895426380e+00	3.446077560779200244e+00	1.702734674540076876e+00	7.319526941424355115e+00	6.532363677487364839e+01	2.074207356914866462e+00	1.548665424608716368e+00	9.760631509044426224e+00	8.321118001336138548e+00	6.938451073787460928e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.038311644401872513e+00	6.999098463937927228e+00	8.734511283620406630e+00	2.295062219468233966e+00	4.769683737175084204e+00	8.156344206303941746e+00	1.725605690760652067e+02	9.829312325130693750e+00	7.586535417199634423e+00	-2.488232936493361080e+00	1.195988522509414587e+01	1.142048790358792530e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.656773065112906451e+00	8.399105838092664200e+00	5.103656564869077705e+00	1.083748176522851381e+01	2.191437448658658305e+00	-1.982895630178196313e+02	-1.949334490369477862e+04	9.467028559492952411e+00	9.182350088583827841e+00	-9.501887552618943573e+02	1.989801065302956751e+00	-1.533069864259530004e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.633710022651218452e+00	7.460479951376122187e-01	5.514756394558524732e+00	8.843980081470125043e+00	6.392537796699168773e+00	-8.951434467447128895e+00	-8.313028553062107449e+02	7.119320454920156749e+00	6.968914112204012135e+00	-2.954975359089581133e+01	4.811836926071155762e-01	-1.915392947363845224e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.348360570272773895e+00	1.812123876076462858e+00	6.438668469102363012e+00	9.443459120119122474e+00	6.871771310530830235e+00	-1.096981376384451323e+01	-1.286140367321867870e+03	1.943076566486666268e+00	5.758883453104075123e+00	-1.429516390976587843e+02	6.466085390290586155e+00	-2.571520574287972522e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.030335934786673624e-01	1.557684049459329589e+00	1.021521457507874509e+01	7.959863763656867874e+00	3.741095078387703499e+00	-5.302165153421366739e+00	-1.055186702969644102e+03	7.853951800581607579e+00	2.254604161065737244e+00	-2.353299392979034010e+00	8.049239872960404441e+00	-1.273944360867197247e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.054343364952039508e+00	6.169375021803217507e+00	1.110498134678246096e+00	3.032496852681134225e+00	5.504144932938783263e+00	9.576030421177391005e+00	3.293843940939627402e+01	8.689862446002372565e+00	9.087050325800680284e+00	1.111946008743789882e+01	4.094027124823631070e+00	1.081901307778848832e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.465459749036901016e+00	9.384970744176090562e+00	4.794959379239326580e+00	4.413893440500316956e+00	8.830716477174918921e+00	2.686691417556378880e+01	1.223824677644409348e+03	8.166956686221462647e+00	7.400316556365750031e+00	6.123189044260354308e+01	2.523154586062552163e+00	6.307613080670080308e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.006524400511485418e+01	3.617813337299926602e+00	7.728937679732625909e+00	2.914688004776078145e+00	2.761782332665871920e+00	9.016654672873283261e+00	2.375452763359353128e+02	1.976342868033088784e+00	1.023359735245269064e+01	3.008154168560542985e+01	7.529185936122363643e+00	5.351635852679359004e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.777764104966955028e+00	9.733571156555367310e+00	7.105402532029932772e+00	3.834545301280608776e+00	5.348688695282817207e-01	2.087779654368555615e+00	1.054796708689169833e+02	7.349081679811794388e+00	2.188541156044005564e+00	9.885780634256864374e+00	1.202186703411507240e+00	3.051978358179585484e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.768795949681281954e+00	5.030219921283349827e-01	7.172568928536358968e+00	3.482434864180228740e+00	8.438800683866313435e+00	-2.707637845202855686e+01	-1.186483580649028454e+03	8.793169618350095362e+00	3.752156529144578645e+00	-1.211349107480378073e+01	3.954980252123410533e+00	-3.264385851689743049e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.921751427564864390e+00	1.003446880195240531e+01	1.710412821012071261e+00	5.036267010825078216e+00	6.623885161589614157e+00	2.194445793499535213e+01	4.930544693842645643e+02	5.773127657103303889e+00	1.891229258158712234e+00	2.450286378174783408e+01	5.900294866999868937e+00	4.040625829127649922e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.429436637861252635e+00	4.398444969656106096e+00	3.811306513978441224e+00	3.502720290149431648e+00	8.869184609460928570e+00	9.183522034573002202e+01	2.307870346108977628e+03	6.822171728412758540e+00	8.611280892264973730e+00	1.887123989382296259e+02	5.864443082480713443e+00	1.527733609521378094e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.646961177401720988e+00	2.360213017985927308e+00	4.250405010330595701e+00	8.748349566699005209e-01	5.789831792983571646e+00	6.112300037685496136e+03	9.860105991809311672e+04	5.028429241679500450e+00	2.351509613168284218e+00	3.047270927512849539e+03	8.093404432827879802e+00	4.534287832658113330e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.230532702690517510e+00	6.390834498234956307e+00	8.223916971441406432e+00	3.011296466052832965e+00	9.424442350152244074e+00	2.263764978239695935e+01	9.920045197143318774e+02	5.216400275211375615e+00	1.803984563996454016e+00	5.722644366908923530e+00	3.760779796454661206e+00	3.736808680573939000e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.789404794527960973e+00	3.752888449315111785e+00	3.591673655137588739e+00	9.423599056337488289e-01	4.893804681075594409e+00	2.850742400994862535e+01	5.015255309384413636e+02	1.185782774443187249e+00	1.021393498520638232e+01	2.464493292444148551e+02	6.976589901288865470e+00	2.097909985405532552e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.706240747408513947e+00	2.905928042005572198e+00	3.347906121202860241e+00	9.595999678894207463e+00	8.082824637838843529e+00	-1.654056315661880205e+01	-9.402643761384280197e+02	7.375591170661795815e+00	4.659084616675081003e-01	-1.870933559012422620e+01	5.650360044004980153e+00	-5.046941174000980936e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.007310539363016844e+00	4.129041432803181699e+00	1.000525630879557504e+01	8.669044904429370035e+00	9.633598626083676564e+00	-2.678727204136844264e+01	-3.962764239898102005e+03	2.333713570609986743e+00	9.059768310917059253e+00	-4.941316383022074774e+02	6.256905462104668025e+00	-7.972756152336475679e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.991822399769556773e+00	7.390747583688416000e+00	5.058450969438718081e-01	1.010000862487205175e+01	6.110565252555583804e+00	-7.509649922923230747e+01	-1.602594426266358141e+03	5.416156602993933866e+00	4.502467036983667015e+00	-3.182523349183489927e+02	6.497344230470357473e+00	-1.927138188644999536e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.165376542447765118e+00	5.817422735573299697e+00	9.607867677457345934e+00	4.129464082221071308e+00	2.196897114765134607e+00	3.160722453390037856e+01	3.214696740556745681e+03	4.061348227915898335e+00	8.638152497166345256e+00	2.013826133724766692e+02	3.811294933275657382e+00	2.045760104902041348e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.579277101755971913e+00	3.521815271071379261e+00	7.601798038109173206e+00	2.779758645223413094e+00	3.527680476308845847e+00	8.437625899272319430e+01	4.253428135680835112e+03	6.022954929466617813e+00	6.201112844958583281e+00	1.502858662262202074e+02	4.580613513053091168e-01	5.368732845233907028e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.740069097164075984e+00	6.498650953694195209e+00	8.023972130680121495e+00	7.861224427399742254e+00	2.406454032420230593e+00	-2.431549980929226251e+01	-3.331367826979758775e+03	1.870828605615750817e+00	9.182804264160578711e+00	-4.117419099023696276e+02	1.655081666676702312e+00	-2.343927282439442479e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.057638240451946388e+01	6.605574249247874619e+00	3.923183109676602776e+00	3.978713014125836445e+00	3.424104837758151554e+00	1.132787115752596740e+01	3.354938542698212132e+02	7.534078077592196721e+00	9.789783825641206860e+00	2.276174772785185141e+01	3.645283027422380862e+00	6.825299521278515158e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059361261098064944e+00	2.677901212854457924e+00	1.592370522260349475e+00	4.168960229645848337e+00	3.668278182447071156e+00	-1.113533204884974168e+02	-8.776058872062313867e+02	7.251899164102223239e+00	8.254403525854090429e-01	-2.413821323800085139e+01	5.393970113719647408e+00	-7.749152750418920732e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.155666897027794349e+00	4.471960163019621959e+00	6.734402233047081410e+00	3.419596568736920084e+00	6.556921072837202935e+00	2.832889024465511341e+01	1.403039155908548764e+03	2.101583472588455237e+00	2.133575096682226224e+00	3.697975131371381252e+01	7.655286062364021760e+00	3.001382067082960020e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.958226409729080686e+00	1.973181769643076677e+00	8.282935282390777587e+00	1.593967397489872706e+00	5.670155316839692539e+00	-3.835329928792639862e+02	-1.414159471780712374e+04	2.544907071101823348e+00	3.564545949222356569e+00	-7.146879835847790901e+02	6.934014124360936115e+00	-3.020339130107739402e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.597957933082508220e+00	2.393467716010237112e+00	8.114318637812907298e+00	3.643110918117541619e+00	5.229870154768249790e+00	-4.228726214786335191e+01	-2.162930859900365704e+03	2.039666484374628830e+00	6.930264934271245458e+00	-2.131985574485682946e+02	8.306250822604205553e+00	-3.484308680300409378e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.835206299550687703e+00	7.936970004933733946e+00	2.204498739943827168e+00	4.590529897256010017e+00	6.873109934609861860e+00	2.569706376517398994e+01	5.047974565390051112e+02	9.245250490476093930e+00	9.998766091188505456e+00	3.858938916495259264e+01	3.725645306354815833e+00	3.492356384997587156e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.034839731854703793e+00	2.868623841912320671e+00	7.557679817434550529e+00	7.330402178515033285e+00	1.603979589283909934e+00	-2.973081307627219783e+00	-4.084982827571744792e+02	5.554522659376301519e+00	5.385138894475407056e+00	-4.550796568671681364e+00	5.262040785926124897e+00	1.814156563619326619e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.752400901211956796e+00	5.946877929606274371e+00	8.379217660608924589e+00	2.904617968235084113e+00	2.187827838763213517e+00	3.045050919035507953e+00	1.098333315572094193e+02	5.507180822538458642e+00	6.568833793092816897e+00	1.059918572368046519e+01	5.122725709647396819e+00	1.534566331118867311e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.864793007559805815e+00	7.168730050120551311e+00	7.536402931191693355e+00	3.287746180833889031e+00	2.774633903128305157e+00	6.590653433604648725e+00	2.614169036502262884e+02	1.115483969402980557e+00	3.008720712019815835e+00	1.191960974889931535e+01	3.083507334567515912e+00	2.089672296787368850e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.967431986976796665e+00	1.187594580296150504e+00	7.520449179431659914e+00	8.805131666430945359e+00	6.026091578569034546e+00	-9.777453429342330082e+00	-1.189656264144045508e+03	7.543735865713193434e+00	8.187710404391951968e+00	-4.419504388150691199e+01	2.101556367981259221e+00	-1.480327404347995071e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.299547561818745756e+00	6.103517523213197293e+00	9.589040998710109065e+00	3.337769864121961305e+00	3.254684191056953058e+00	6.366305684650124697e+00	1.493124988831589235e+02	8.199763133894833800e+00	1.035932518951232240e+01	-2.473561309234101557e+00	6.043069632266106161e+00	2.270389677856045409e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.254835881545751874e+00	4.314477479760971512e+00	5.537254723869106776e+00	4.544006623817733015e+00	3.576859935703769811e+00	-3.431812443820660974e+01	-1.754218179917403631e+03	7.706545022206133133e+00	3.405772342024918853e+00	-3.209624703514589328e+01	1.069727259120263874e+01	-2.558901903425770342e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.974661514030811915e+00	9.791167761625452215e+00	9.652669578701249531e-01	8.483623172776026067e+00	4.278066155243156921e+00	9.636081493175919377e+01	3.067005812557826630e+03	7.302742659756174426e+00	5.899184480901928040e+00	3.419067694879754526e+02	3.075997751515144873e+00	1.752724242476441941e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.697522815946710395e+00	5.971197104850053172e+00	5.137757737819623749e+00	3.067049518993879786e+00	7.975754023383267999e+00	2.118322490710388806e+01	6.499690933753589661e+02	1.675961841685145171e+00	1.193924216118724679e+00	2.416578966880654278e+01	1.351325673279161421e+00	3.355680031162974956e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.600792551312654632e+00	8.943425403541210628e+00	1.514128514308003659e+00	1.527341764685798742e+00	1.007842433023270479e+00	1.904670467450054971e+00	-1.019469666581998446e+01	1.843560342870051105e+00	5.055343201137263875e+00	1.111329318689688783e+01	7.147042448296943462e+00	-2.821882726307532607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211749277785258094e+00	6.263320397010369689e+00	4.508441559324028347e+00	4.828919173265378006e+00	7.303665171489969410e+00	1.304244742473245822e+02	6.475941730080399793e+03	2.303819773270233462e+00	5.744074743750129386e+00	1.353120078123698477e+03	2.009118436556325271e+00	2.313736018046207028e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.833170155045580785e+00	1.513254641164997194e+00	4.368823279527985548e+00	3.236207956648189388e+00	7.364271452165645826e+00	-1.462162690982575342e+01	-5.422175499220871870e+02	3.718397527504399669e+00	2.091146088052556973e+00	-1.524740281551190435e+01	8.995410439013294734e+00	-1.773535870425203029e+03
