G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	3.171082896715944788e+00	2.218749497130684478e+00	6.622345799517908027e+00	3.952281676838532931e+00	9.686149726772464774e+00	-3.470831793349461236e+01	-1.817811523317737965e+03	1.492275591570073390e+00	4.686665861071265482e+00	-2.152595545124181058e+02	7.075983025745305355e+00	-6.026289676365912783e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.679342482453558327e+00	7.259552788337929385e+00	1.645605207356080291e+00	5.087294900395036734e+00	4.549165233012343101e+00	2.582785554577835896e+01	4.324913191822246858e+02	4.838858127852567748e+00	5.243386859566291136e+00	7.111314345225710554e+01	4.755349007062710243e+00	3.123085283521686506e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.159393804424623919e+00	4.637377210206674150e+00	7.142100456480792836e+00	7.855963708238864918e+00	2.179978690522877738e+00	-8.444458360523297458e+00	-9.484485513259114668e+02	5.218689978527916828e+00	1.439453633096730245e+00	-9.040235833512522134e+00	7.581166933309062550e+00	-5.908212902657550103e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157883526975110655e+00	4.854723562564884354e+00	3.175716093747229962e+00	2.140795511589774769e+00	7.045831090476659675e+00	1.809981959769884696e+01	2.458969777476567629e+02	9.360873410663241856e+00	2.715803962791653259e+00	5.691270154727297026e+00	5.698655862631472502e+00	2.319354455807963404e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.386224577082320941e+00	7.464276557877885132e+00	7.428504953480298489e+00	2.772730637957409261e+00	7.566366440212379807e+00	1.649902204859780497e+01	6.776335859434003623e+02	6.775037567075030687e+00	8.104851550176542574e+00	2.735249706665340952e+01	1.670739082654675522e+00	2.838012144604791047e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.242709004811878071e+00	7.225281913667840783e+00	8.397645816053545431e+00	9.561037424353619585e+00	6.175382820352940172e+00	-4.449752904172741097e+01	-7.151221839413799898e+03	3.804338433857895829e+00	5.088737153871846886e+00	-2.843092555950647125e+02	2.729989481116154248e+00	-1.125006548791322894e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.770307303868264626e+00	9.915670441256454026e+00	8.229685859189149966e+00	2.578253094263848411e+00	2.864218425439329696e+00	4.870699058698471973e+00	2.066604418742890346e+02	5.727419611289454870e+00	3.706139825166040236e+00	3.977927321509353575e+00	8.555005932662195889e+00	4.247514379325830873e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.633091268412540042e+00	2.144781511697727794e+00	5.966306818323251271e+00	6.108807355683594231e+00	5.538272942212162597e+00	-1.158226109635555190e+01	-8.452821180942415822e+02	1.597044804649791816e+00	4.452090427478107237e+00	-9.892481466327993189e+01	7.530684495467359518e+00	-1.631952519358847667e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.108089450396245290e+00	1.933931783277401451e+00	5.692824421573220661e+00	6.209616923602281346e+00	3.811171796473989293e+00	-7.261637724137541383e+00	-5.122282400168655840e+02	9.756230240511538199e+00	8.692795498487402739e+00	-2.014381968209166018e+01	9.057122962640763220e+00	-6.982365949432977459e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.067197680011258143e+00	7.526450752341920847e+00	2.288812018697075068e+00	5.404219710082435846e+00	4.838970884358388069e+00	2.965789651235986568e+01	7.330962101985952586e+02	4.246992106421488167e+00	7.744918252468066200e+00	1.465329944588415003e+02	2.062905391831524327e+00	3.985121652996325793e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.259562367509481362e+00	6.204811404689493770e+00	7.979796649832796795e+00	6.801244165032203526e+00	6.803220854777508819e+00	-1.482616877968887934e+02	-1.609336206746563948e+04	5.293759893638274150e+00	3.447293443099610943e+00	-3.283585349941167806e+02	9.918754526123622739e+00	-3.104818280362447331e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	7.703245035390200002e+00	1.262354417571700083e+02	2.666644488698503210e+03	4.197665643599149732e+00	2.056786795474796481e+00	9.487581720502662108e+01	2.886891372867066430e+00	1.639474760354703903e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	3.087982936993677985e+00	-5.573576540795472489e+00	-3.642415082123827119e+02	7.136746195599454445e+00	3.263237268136785829e+00	-7.702266792523268180e+00	1.113929367390173786e+00	-4.204646998084222673e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	4.642881580569673261e+00	-1.102923893190754612e+01	-3.417811716103990420e+02	6.959809941466937211e+00	9.283824902366475840e+00	-3.197036713625292847e+01	9.978823549673130344e+00	-9.501955176652666069e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	3.419547955666105477e+00	2.616562318095620654e+01	8.024676632107933756e+02	7.436659951569166260e+00	6.235747692329002057e+00	7.629359753447610615e+01	3.528494904574360547e+00	3.022717701541192127e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	2.779435585498380323e+00	3.055718599194622342e+01	9.261227377723777181e+02	3.413032594062165082e+00	5.798593032653617030e+00	5.907492246240209255e+01	7.012139796298108685e+00	1.203840023229841336e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	8.053473722909334498e+00	-3.631914102928794108e+01	-6.635634731504338788e+02	3.836628796240105110e+00	6.366213924017801951e+00	-1.847055976174395653e+02	2.590013472433402963e+00	-7.858627505899891730e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	9.182824803161187432e+00	1.407121529234793513e+02	5.807968462011682277e+03	2.119101539883473606e+00	4.286286708541505952e+00	3.787440211025790973e+02	6.219282546662474154e+00	1.974088089412139379e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	4.322801492996457107e+00	4.857078727617460601e+01	1.313652037377106126e+03	6.888099287886403133e+00	8.270126211780288727e+00	1.019487642127595421e+02	9.145031345933531952e+00	4.003641169747175809e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	7.756963044969294785e+00	-2.653146406034146310e+01	-1.577440605003780831e+02	1.357454472008458257e+00	5.712350889824439726e+00	-1.654507127699019691e+02	3.883213122971621800e+00	-2.866270639815671075e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.145071355157099902e+00	5.669989487825590757e+00	5.591671563318679539e+00	2.658113175713272991e+00	9.074791050440044415e+00	2.492942749359627896e+01	7.383984748946051013e+02	6.376776470179667200e+00	2.055044350429556577e+00	1.058892670101259448e+01	7.032791809989736187e+00	4.444775087583406275e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.852350976059574883e+00	1.612812542894141554e+00	1.424785677726770450e+00	8.437146572142449230e+00	8.612160077747791576e+00	-1.268022930411209614e+01	-3.036363508308705264e+02	8.823554644029954375e+00	2.168605749296130814e+00	-1.299718515158694387e+01	2.693206203084339112e+00	-3.735136067965732764e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.273608716429201593e+00	8.207565410430090580e+00	3.489305513910005541e+00	3.579022780579599772e+00	2.641524296175110198e+00	6.724420550545302966e+00	1.674363956899848347e+02	9.024745069458315783e+00	5.827243343872346770e+00	7.754490260517007627e+00	6.639074992889792526e+00	4.690295666227814309e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.519336343544082979e+00	3.105272699543220050e+00	7.357931304148657148e+00	9.345295989627036448e+00	9.606220627574382220e+00	-1.915997108724882736e+01	-2.636446518847880725e+03	5.036624807062331399e+00	9.427182373019146411e+00	-1.675111679279197006e+02	4.022008251348871077e+00	-7.063763107698593558e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	4.391959517873752716e+00	-1.769381087716710255e+01	-5.386796230010749014e+02	5.141506197375208309e+00	3.764861618750013683e+00	-6.329843418693113932e+01	2.896360695748958047e+00	-3.156143136054114620e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	4.045342212996003717e+00	2.196447879530781577e+01	2.308542785046369772e+03	1.701631349726743458e+00	8.842953728335622543e+00	3.515988613322543870e+02	3.811264366933296177e+00	2.780037872866234920e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	1.564878471177210795e+00	3.121673192907157279e+00	1.600101225959154050e+01	7.026182238091618792e+00	7.876046568860236796e+00	3.957038218213791314e+00	2.608327229416834037e+00	1.271835878311512431e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.371203734187876222e+00	3.833200234878402313e+01	1.079492291682744735e+03	8.391841601349925739e+00	3.235962440791575911e+00	3.226850042750827186e+01	9.118556366391644019e+00	4.766626685793293291e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	1.981024887290934844e+00	-5.624560001296136313e+00	-7.055621017349208159e+02	3.199702682944975507e+00	1.320331406323143053e+00	-9.497272245155381043e+00	4.572196536286553759e+00	-3.644100383845461693e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	3.236665458338932488e+00	-8.683801295405609721e+01	-2.876966047455885018e+03	4.775733248262191921e+00	1.922045523385127019e+00	-7.491477306159090688e+01	3.204630878061086374e+00	-5.853361801430677588e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.849612698312453229e+00	6.477049940010520146e+00	4.414535946371238850e+01	8.541628467468584063e+00	7.566550284869511422e+00	5.099764312957039358e+00	5.036431202177842792e+00	6.303648217386817123e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	8.273861088692314070e+00	3.356947948137828064e+01	1.711529231594744260e+03	8.898335649284110360e+00	2.796699726013969656e+00	3.168263186992315639e+01	3.882143573620970400e+00	8.690613681308024752e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	8.877841730255921604e+00	-8.377542378079539276e+01	-4.951352243147314766e+03	3.199697511369229641e+00	4.335939307503871021e+00	-4.908573632381302900e+02	7.701430033175158840e+00	-2.787924034492177088e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.731049949518878250e+00	-2.462881682327375898e+01	-3.452774711397978081e+03	5.960087965136359855e+00	5.514537468176041735e+00	-9.310369261745675828e+01	9.746930709536904658e+00	-3.212787067128455874e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	8.720866117048098332e+00	1.772410185133031035e+01	3.489949490838189945e+02	2.734213866128355708e+00	7.517100428186084038e+00	6.286035127388386456e+01	4.945919156922623294e+00	3.550868204634401991e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	8.724296380850818267e+00	-5.711176721383253607e+01	-6.527857309587723648e+03	1.916791846705954150e+00	2.018874914698432832e+00	-2.120938989369771264e+02	8.754006387918840559e+00	-1.540896116287097357e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	7.880443862311810932e+00	-2.471891773780496493e+01	-1.332861894323583556e+03	9.209315902306574486e+00	4.661763530258506094e+00	-1.858134521367769665e+01	6.098567914625151687e+00	-2.698753649407990906e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.320448696266141031e+00	6.759376952923024540e+00	1.967608128259168154e+02	8.396353167809941453e+00	5.365461666297257182e+00	6.501715927517232707e+00	2.416631670108623897e+00	3.428412654803813098e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	7.206986362824641112e+00	1.773085645117667468e+02	2.889411272498753169e+04	7.837094595192168001e+00	5.865897923460070551e+00	5.882285822027257609e+02	7.214757325046538661e+00	5.105363765923969186e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	9.501015515668097322e+00	-8.271145463827438959e+01	-2.360887112691055336e+03	1.427924582927302399e+00	8.368115624251087681e+00	-7.808482689973276365e+02	5.616785607212230857e+00	-1.265477619178448913e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	7.140124987336271545e+00	1.967585823544587953e+01	1.283057548424173092e+03	8.582048095057956516e+00	2.548389522012223907e+00	9.822256545618717638e+00	6.853369296164812496e+00	3.205246732333300315e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	3.978855793971083799e+00	8.428940785315631956e+00	2.996069775309715055e+01	4.949648757593796411e+00	8.261453549660393136e+00	7.084760411548671755e+00	9.004389529842772077e+00	5.452111703351703227e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.504075894770176447e+00	-2.678185952402865055e+01	-3.400214054024817870e+03	4.081297938355826993e+00	7.236389027334082513e+00	-2.097830779827363585e+02	4.967819247415445894e+00	-5.530694833520383327e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	6.809308395641590295e+00	-1.088126739691158207e+01	-9.637747998282095523e+02	5.919292548178098912e+00	6.016088552071339635e+00	-4.496272379312866718e+01	9.112450891989967161e+00	-2.446296319948901328e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.276550094249256251e+00	5.060826076073230873e+00	4.489815268738738041e+00	6.641380489623484706e+00	5.605214788462905773e+00	-4.109190044915379048e+01	-2.452600252637353606e+03	1.812355345614490965e+00	7.288488635923373593e+00	-5.468481578915675527e+02	7.759742747547870856e+00	-6.748728941912401751e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.421485711190348056e+00	7.804498366277371701e+00	6.694530321976137621e+00	7.755947919316717787e+00	2.073225479354227296e+00	6.095485610593398178e+02	6.326888125201265211e+04	7.805686809747181876e+00	4.707694990379673428e+00	1.424348251054266711e+03	5.391246581490523049e+00	4.445242559587836877e+04
