G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.779522381134401421e+00	8.725503853083768746e+00	1.975321954270625513e+00	1.821242329190636333e+00	9.349516659831861531e+00	1.448166355687921225e+01	9.321663271476057844e+01	3.335946524129770108e+00	8.194670719121553759e+00	2.958795898687867520e+01	5.890384807348947760e+00	3.828965005211530752e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.594461398246495243e+00	8.733938488724685811e+00	5.434233220354045102e+00	5.410531537656212642e+00	1.027398991699277531e+01	3.572149600044211581e+01	2.033920819621572264e+03	6.434365599874917407e+00	9.613633904791274887e+00	1.247999149724415417e+02	8.229365465324198325e+00	9.935566271624025831e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.838309280439101023e+00	4.396973509603829378e+00	8.174653775202461503e+00	3.751326345154366582e+00	7.246704349943600576e+00	1.407729303156326637e+02	8.606051053174909612e+03	4.304983264018040323e+00	3.141170412494651565e+00	2.079013729130102774e+02	7.525912195104697666e+00	2.052581888576833808e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.244183498549063405e+00	3.427432587749261295e+00	7.160722300588243883e+00	7.967504641296279999e+00	3.537828244430329061e+00	-7.864293466854835657e+00	-9.781616510649695329e+02	9.855708488700487990e+00	3.979095409877772660e+00	-1.137608278326322875e+01	7.312055598816663782e+00	-1.132432663933808499e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.138170794737612290e+00	7.838477579534268713e+00	9.963390843267709851e-01	1.488006948165058407e+00	9.212280104302168482e+00	1.333514007661569423e+01	1.459201948871869803e+01	2.948312946981876959e+00	2.668938671945797481e+00	1.403345321772598631e+01	1.694685097771333471e+00	3.322046808596811388e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.022667517421754768e+00	3.812364507979401296e+00	1.509343957750321152e+00	5.007435142289002883e+00	1.222099261764608702e+00	-9.038971958492396652e+00	-1.432525123267832896e+02	3.558852053000757909e+00	6.132321699981333474e+00	-3.944362517903279297e+01	7.692538080998271077e+00	-2.356304498823744780e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.006489149387513216e+00	7.965699343832442381e+00	4.523283450098938729e+00	5.254730576885548565e+00	2.872719712789783220e+00	1.284663929156683260e+01	5.956191328729098586e+02	9.542416555899002617e+00	2.186437348614637788e+00	1.352325739458362719e+01	6.088586436939941393e+00	1.148265283473724139e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.432848595928636115e+00	5.119501978097317441e+00	3.738440390943261082e+00	7.485335516731069561e+00	9.276358364419419189e+00	-4.108829625665662633e+01	-2.268343148452177957e+03	9.601915572774180063e-01	4.631484521570092383e+00	-5.351195363020715376e+02	9.192029723146225351e+00	-1.219669271946819754e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.224754646819970816e+00	7.408066894369006228e+00	2.993440647172318947e+00	5.718314647472400480e+00	2.917924404573914554e+00	5.207775841739674405e+01	1.989752536301182317e+03	7.197532064477881519e+00	7.118009360219760495e+00	1.606473773621110581e+02	9.215271608382536783e+00	4.891714578527916274e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.670941940787217916e+00	1.956009009228036444e+00	3.330716885810069083e+00	6.727200281283627348e+00	3.165780705514918303e+00	-4.910147618410192649e+00	-2.277919349500695603e+02	7.280402298837244324e+00	5.787954824317771418e+00	-1.339735664813639460e+01	1.453661168416882976e+00	-5.361934062701241146e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.123214146020067972e+00	6.560346901384173535e+00	7.816298875508656430e+00	8.122617226446743999e+00	2.109776937764030080e+00	-2.329757705414190028e+01	-3.148053123663407405e+03	8.868660621129251354e+00	4.456252830860437442e+00	-4.197148382089760332e+01	8.257480400101909979e+00	-1.739710510655004100e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.964755013471181311e+00	5.152811115875000070e+00	9.376429645868809004e+00	8.309120719302773850e+00	8.843668419649137746e+00	-3.232631977756126673e+01	-5.388840757540415325e+03	9.651628372148911339e+00	5.369066778305518817e+00	-7.475352212597152857e+01	1.165404001958404434e+00	-1.049772726275043533e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.716624783976890001e+00	6.111536078075703315e+00	4.426007859168056058e+00	3.738740509888395458e+00	5.168060450486123614e+00	2.274566960394390236e+01	7.924518943264330346e+02	9.582410541415461225e+00	5.835539056867343533e+00	2.869794702718403556e+01	4.335980606039114171e+00	2.789303251072299190e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.893243957806394207e+00	3.242188219626134682e+00	9.519650691228948247e+00	5.852604033981689824e+00	7.396791264257776888e+00	-1.784430764714242557e+01	-1.914150920630301016e+03	1.573411774074476410e+00	1.245790067883555396e+00	-3.421982839826568323e+01	6.062167525147883929e+00	-3.094956713890215269e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.000526494848901216e+00	7.468715454056800596e+00	3.934914187152482867e+00	8.872224787267107615e+00	2.820085684419985306e+00	-5.484642860981816170e+01	-3.679305664258826255e+03	8.339621246667828558e+00	1.639589338609983793e+00	-4.789466578288894283e+01	2.763091276556786546e+00	-6.579237342109356177e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.786440614558108209e+00	9.131619094369270329e+00	5.443119680474238997e+00	1.007138358256948152e+01	8.019802130405489393e+00	-1.285470205040066958e+02	-1.339052354375470350e+04	7.005649348238394580e+00	8.997907483145118235e+00	-8.291562448843418451e+02	7.194297483092542578e+00	-4.300487916279590718e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.945531708078116040e+00	2.744480021665788083e+00	2.965574763944938574e+00	9.266276733569567270e+00	7.519915781675336142e+00	-1.529848306409736480e+01	-8.428830916958846728e+02	7.159651932978182032e+00	1.951733936130743530e+00	-1.318906527938881545e+01	4.238040260502244916e-01	-4.543020273678492231e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.381973613364237963e+00	2.305595657806580157e+00	6.819854361047910984e+00	4.424907628387437342e+00	4.305868251898528065e+00	-9.767264440444963114e+00	-5.179715902717389326e+02	2.490800234998102436e+00	6.893495969143028645e+00	-6.870638080213504395e+01	2.952731501701624239e+00	-6.412634436610113653e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.974675415238982712e+00	1.772492135668854774e+00	9.564919060472350409e+00	2.527672298036856890e+00	4.676703057650198225e+00	-1.182732305715465237e+01	-6.531444627768560167e+02	6.746923866134871162e+00	9.036548578172956425e+00	-1.787138205024406190e+01	6.242430800550459402e+00	-8.165704497295766942e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.220485467257963919e+00	6.885109849920343805e+00	6.106152170634953968e+00	5.238434115036453065e+00	3.418523348143054363e+00	2.604977691247890448e+01	1.755522654280059896e+03	9.926038651737496110e+00	3.683121911806666038e+00	2.321550896752096449e+01	7.458734212450910839e+00	2.001582027807611439e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.235878551313176033e+00	6.543582271544837070e+00	4.224504186823377694e+00	7.422331231224059245e+00	9.566027335878274585e+00	-1.146152423799478441e+02	-7.421376773849962774e+03	9.614676081857599144e+00	4.360928550732458220e+00	-2.066778921686560011e+02	9.383667371062301754e+00	-3.787835331053370464e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.515454955199670106e+00	5.654196805065850207e+00	6.987832207924040695e+00	5.593027564706653187e+00	6.689868425967341103e+00	1.587093161014377358e+02	1.180220105142214197e+04	5.371045496867315805e+00	6.177920216852140101e+00	5.290951676231470628e+02	7.299565856851811141e+00	2.821343174724827986e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.185053558852298572e+00	2.788318547826927674e+00	1.569081382652867118e+00	5.160804695491494343e+00	9.740631151401196064e+00	-3.534640210813656580e+01	-8.153871364499386800e+02	1.119262800978866323e+00	9.128869232733885397e+00	-6.096544866691122024e+02	7.573512136128931260e+00	-7.705699356531342346e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.598825742703418484e+00	4.601021227384225476e+00	8.860137942194400651e+00	8.437430209304132234e+00	3.342049118488410464e+00	-1.248433763356307757e+01	-1.849091925018527490e+03	4.423099615055003930e+00	9.235188489952577129e+00	-1.157205290595927494e+02	4.680421430909831315e+00	-1.689245400721569922e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.027793015695194434e+00	6.755894612944473465e+00	6.036333378232126456e+00	4.258721685809424784e+00	7.846574767754724178e+00	4.060096769181186716e+01	1.902323206499999515e+03	8.553601905981230047e+00	7.943037330935037943e+00	7.725665902876414748e+01	8.920206821373359851e-01	7.533043665948708622e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.222776786243727543e+00	5.318414938613070575e+00	5.176454057314155754e+00	9.182404093554787039e+00	8.027558387249614569e+00	-3.418503404745319330e+01	-3.045746325212150623e+03	7.567608369578652017e+00	2.002549987178356972e+00	-3.419821466811062294e+01	1.985774655761369800e+00	-1.006004655191345046e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.701691586400987610e+00	1.050422238578853751e+01	6.697300379109152324e+00	4.839108837570374355e+00	6.947438633701735533e+00	2.027236981956107797e+01	1.205438682972218430e+03	5.475228416451902724e+00	7.087207053564208437e+00	6.827971940546723317e+01	5.772658529086415413e+00	4.169951706905447281e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.811088066211941072e+00	2.058240925488146633e+00	6.448006005935512874e+00	3.744910663017900543e+00	9.832866395633645951e+00	-3.467287019272401238e+01	-1.830411195228566612e+03	1.210364710910107222e+00	4.820060171439151553e+00	-2.178700759811796956e+02	6.868629824744751033e+00	-6.051899805203372125e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.902179582783606993e+00	7.320108144668854955e+00	1.519562456492113078e+00	5.127009618837544913e+00	4.588407210383739887e+00	2.546206015190729133e+01	4.147304950197332687e+02	4.652593260919880791e+00	5.553169026801370478e+00	7.551493696751775531e+01	5.208240508387753209e+00	3.177627245284009859e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.156696913716008357e+00	4.703406096917458257e+00	7.410453216109828212e+00	8.308981155567828125e+00	1.764218467185294292e+00	-8.414132383507679336e+00	-9.498632727303880756e+02	5.470189728605505231e+00	1.280817831512303107e+00	-1.031312506146890584e+01	7.609216272129228464e+00	-4.992893856470476521e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.769804822705931535e+00	4.825553952847214667e+00	3.349528226368300388e+00	2.300528083074673269e+00	7.308949038520092145e+00	1.777263128729774522e+01	2.346009536185221407e+02	9.397605971312227524e+00	2.899441069328461573e+00	1.102158239628187353e+01	5.384158836130049863e+00	2.259575275276380580e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.545455689530631727e+00	6.889873350387810902e+00	7.399515753036080667e+00	2.335175937316203321e+00	7.219967835510359144e+00	1.617574109034499585e+01	7.252162820758619546e+02	6.158822576758865353e+00	8.589068411239432876e+00	2.530904456857609475e+01	1.775801769705298350e+00	2.714386787705126608e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.415939422905488687e+00	7.059725356192642742e+00	8.054254532190801896e+00	9.315276698227288321e+00	6.385601012998465720e+00	-4.471308463664016131e+01	-7.127961835230611541e+03	3.347799946032663065e+00	5.259872778669228310e+00	-2.815776922342069497e+02	3.112466833196503302e+00	-1.127892327647964521e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.663321063407421363e+00	9.976835163809795404e+00	8.555013240648742467e+00	2.310938686135700859e+00	2.896350980053395308e+00	5.103175888840727481e+00	1.943502253768101866e+02	5.909614169155172014e+00	3.654471663367605760e+00	4.236707234854371507e+00	8.843292820907000973e+00	5.283194128612335589e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.650292812619067462e+00	2.128849608086109679e+00	6.665538965197319143e+00	6.499506431885667901e+00	5.416182020474106906e+00	-1.146044681988228398e+01	-8.553046890376464262e+02	1.824673464952269120e+00	5.086698065761269483e+00	-1.031237296862674100e+02	7.321294581796780498e+00	-1.693844178474950695e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.999865680524692824e+00	2.113951564028804242e+00	5.247564162430403911e+00	6.553866298762808462e+00	3.508654131728591086e+00	-7.189489507575355987e+00	-5.558676905110845610e+02	9.382937470159372850e+00	8.752374620542848760e+00	-2.545067688331940303e+01	8.756661782443947217e+00	-6.147406291333552417e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.460710425350598030e+00	7.729569152646616814e+00	2.673398441637065748e+00	5.237442169084133070e+00	4.936874393079517809e+00	2.946934178617981104e+01	7.360545915356324258e+02	4.542050696927618425e+00	8.121392659379639056e+00	1.435551161055311127e+02	2.439205603772323538e+00	3.962235694022731423e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.830122428958571135e+00	6.138702556454443737e+00	7.848825563840652109e+00	6.627698166232106836e+00	6.569337325287804674e+00	-1.483483359756444599e+02	-1.610926867289165966e+04	5.246726898786708837e+00	3.336186671735712483e+00	-3.245450768604370069e+02	9.478203476379391645e+00	-3.090542149021287332e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.377645290514204035e+00	3.199738497183802988e+00	3.350619535556374373e+00	3.080537199909099577e+00	8.035915662671950344e+00	1.259411696042742506e+02	2.669062239677745765e+03	3.917081893348036914e+00	2.347947069762581940e+00	8.759293900891579199e+01	2.983720187427843396e+00	1.658051411881596869e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.313456397673120168e+00	2.145450947003249009e+00	5.544701574512862940e+00	5.994170988974783398e+00	3.428945101843455134e+00	-5.277621715841168459e+00	-4.066538457878028794e+02	6.988911353417082140e+00	3.119362399944108688e+00	-6.360973715971969256e+00	9.541846708129537724e-01	-3.351625958055592491e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.714926797599517716e+00	1.393891847343411650e+00	3.225642866764125483e+00	4.089087722932841729e+00	5.095131938372247760e+00	-1.054802052546121161e+01	-3.420747070434839543e+02	6.624679923790123937e+00	9.374765008358579621e+00	-3.107940495300806916e+01	1.032763686561261451e+01	-1.084566893020305542e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.287927434657968773e+00	8.882128529952415974e+00	2.194201992423303160e+00	6.887573446283615120e+00	3.498955825293316391e+00	2.629370449653511699e+01	8.388602266191098806e+02	7.268950851660511248e+00	6.069272918010674367e+00	6.992346777259416513e+01	3.247980498207982958e+00	2.825768662027207483e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.379654271320713832e+00	2.490382948233797133e+00	6.221180216640202154e+00	1.877566878708443632e+00	2.677571797636690398e+00	3.072837107984576477e+01	9.266478140864697934e+02	2.900633498879792604e+00	6.318415350363698835e+00	5.598036862835405003e+01	6.799464676532798180e+00	1.210566794995868577e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.693979296958009861e+00	4.117977060411235790e+00	1.620426390523046267e+00	6.482274232145286419e+00	7.969624335539401194e+00	-3.634985175335424401e+01	-6.803585852844821602e+02	3.820763286106907852e+00	6.307397115026410539e+00	-1.877758817846245165e+02	2.754928642550855677e+00	-7.782619954701935058e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.591690078705088052e+00	3.406247538277948461e+00	8.354498845981899180e+00	2.190966702667566324e+00	9.082481860844410448e+00	1.403564939857320155e+02	5.808227353923141891e+03	2.288313031986421109e+00	3.992909063457711127e+00	3.790475652062276595e+02	6.434512648665798196e+00	1.978135991433720483e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.617633200228236756e+00	4.146652584995125679e+00	3.681717658559571227e+00	3.028314237899362826e+00	4.399633332348069636e+00	4.837351371682404988e+01	1.313034495593421525e+03	6.529978927475687200e+00	8.289834369530003855e+00	1.075527812846877538e+02	9.499418016796749242e+00	3.943930535907637932e+03
