G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.300395852715312328e+00	5.370381016394240703e+00	8.914025774101634880e+00	1.595186973350167570e+00	2.413512108937256428e+00	5.245356599399864095e+00	1.728962767794470112e+00	6.290492570459436550e+00	5.250438432352698470e+00	6.504750996968606813e+00	3.498404902834820973e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.688906204460662863e+00	8.460362165776718513e+00	7.564686668810603365e+00	3.200575725312545305e+00	2.488377077466982890e+00	1.554106272450756610e+00	7.084646940027760076e-01	2.710765730420118036e+00	3.026511858782762854e+00	-9.727340643260024011e-01	2.863979483238073698e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	8.160361898043531070e+00	5.684484494470720684e+00	7.015571540594095268e+00	2.954714862200080727e+00	8.325058346779700358e+00	1.124750276953250783e+01	6.044984966264415505e+00	1.449287041877930164e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	2.887548555512722714e+00	2.324217767376937971e+00	9.369179427619100053e+00	2.434336301211894593e+00	9.215993431938311886e+00	6.786567220726567484e+00	8.821910611597179042e+00	8.784402761787097802e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	4.813085745404852567e+00	2.869081929468388914e+00	9.194984405219781110e+00	3.089965168876037449e+00	3.332223872940089926e+00	3.962257838732378801e+00	-5.378848876253858879e-01	5.596148035542636734e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	8.080258021646951505e+00	5.135597549913286208e+00	6.573590643421026947e+00	4.333239013140622653e+00	5.401000160796682437e+00	1.034544127287488280e+01	-2.689311943489519852e+00	9.171082658271049581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301390140435746190e+00	5.506791557114618207e+00	5.273356094884459999e+00	2.998424997890134946e+00	9.245205695041594396e+00	1.714498580074398149e+00	8.629918640855607226e-01	1.225503005700114389e+00	3.142197827415735834e-01	3.839408648429757376e-01	1.763363451767003909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606499839042293765e+00	7.594206335549471554e+00	1.803430111988309159e+00	2.955757551836130759e+00	1.182340278660489963e+00	2.439095879974712666e+00	1.139921443321086247e+00	6.467639212797331894e+00	8.416110649874358529e+00	-2.309474582519560615e-01	2.389888439647636176e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.905573693775703958e+00	4.855455755421242081e+00	4.258785394815185477e+00	5.645362658130504308e+00	6.753885732073300119e+00	1.033080842774432018e+00	5.367917760577436415e-01	5.646078031413007459e+00	4.034371698734117828e+00	-2.206304581442326551e+00	3.171148164656289836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.285410871490261897e+00	1.272005917867973235e+00	4.000350525348637554e+00	4.254320356328697983e+00	7.576916319638145048e+00	3.721520133490066939e+00	5.199312952086724282e-01	2.742320178310647893e+00	7.244093275932680376e-01	-1.684880557579608196e+00	3.935573771322853531e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112016112203782825e+00	6.208566773229931002e+00	1.608151884127084541e+00	5.720377633599026623e+00	8.371662977469080502e+00	2.093651496147162394e+00	2.565452851962807257e-01	5.243632065351438776e+00	3.755028008355802971e+00	-4.719503010816976207e+00	1.675856807731076970e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928110280609194760e+00	9.867214903240483892e+00	4.141245510223479975e+00	7.961568588365162569e+00	8.088422632123666745e+00	3.298970165201041471e+00	1.243292291122218618e+00	3.074767380329355593e+00	3.096824804367779738e+00	-6.334887478206929767e-01	4.087242113934049570e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144055233014730888e+00	6.655830601419883585e+00	1.669929529584867289e+00	2.120920969751440843e+00	1.722488789304548185e+00	4.466990824207764277e+00	2.657343040184958483e+00	5.243178245102933843e+00	1.074619374385533099e+01	-5.926521889236078700e+00	4.426053974022032378e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.979917921762949895e+00	8.380198874903824091e+00	7.850876726941995010e+00	6.008430835966529493e+00	1.655848562685866554e+00	9.557940413150356918e+00	8.198902090830198830e+00	7.170199530873123450e+00	1.540354072212978132e+01	1.722766250735995763e+00	2.133087471348353290e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.800941713330911575e+00	9.782081300989771577e+00	9.837524724320868330e+00	4.839439310008180506e+00	8.969157645340404272e+00	7.543320901787858190e+00	1.806590337482314679e+00	1.503531373792973191e+00	-3.721041500279159697e-01	4.125559118064882069e-01	6.877684096704680883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.995884659281742302e+00	3.049253395254629684e+00	1.902054820342352404e+00	2.203240982317103303e+00	4.886191709856995580e+00	8.257472262218149339e+00	1.183336614843037538e+00	6.966917854535552124e+00	3.930499654948658161e+00	-1.861002101324538671e+01	2.771596016654941508e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.944393723834104470e+00	2.097211535884546230e+00	1.063220247528772333e+01	7.068751915514665640e+00	5.732352361209929192e+00	7.164118789298501433e+00	2.998397814600236799e+00	7.672804270465378274e+00	8.637803778685100298e+00	1.265484555456163029e+01	1.211234106852309225e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	2.759824085343133948e+00	6.992811469638448685e+00	2.806234511481735971e+00	4.345893465322579474e-01	3.844034102099044947e+00	1.843681456942949382e+00	2.309849988129482945e+00	2.149657449522475616e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	5.487479686324902239e+00	7.598353704152299493e+00	7.867249080068511979e+00	1.781699440740069029e+00	3.359793547750886678e-01	1.139641750323294289e+00	7.640262685995741210e-01	2.757476407179065347e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	1.820812807174190917e+00	9.402724077083872700e+00	3.896984839449029181e+00	3.039996505404323202e-01	8.695878024426404451e+00	1.111290424544020272e+00	-5.550295501252341168e+00	-4.572349361361586872e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	4.973142975680211464e+00	1.074050709068798959e+01	6.186756603356143636e+00	9.721092602080364520e-01	9.637552024431601083e+00	5.757717171851814086e+00	-1.129018264725847764e+00	6.737366082648749455e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	4.026959072431070652e+00	8.316979436677558013e+00	4.203855996234867831e+00	9.175125597212390183e-01	3.279395816040208356e+00	1.437183025529004565e+00	6.065654501681542188e-01	4.553646712568208699e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	8.619405469705183620e+00	4.415580153941498942e+00	1.042363712399344600e+01	8.120940895742824850e+00	3.228065737160271897e+00	8.796523387224882029e+00	5.563684935504250362e+00	1.398344077539805994e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	8.887351825188641641e+00	3.001991975412625191e+00	2.034695024622014958e-01	2.027034632511801604e+00	1.168114732836720515e+00	-2.634845955540734419e-01	1.618590383925699072e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.182505448155242611e+00	3.856976761962162215e+00	4.218479336813948599e+00	5.326609562792079977e+00	1.988400991806550877e+01	9.373265348324215651e-01	9.122618507094342988e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	3.061372814119319496e+00	9.263914133258298378e+00	5.243614203055281919e+00	3.164376301695285942e+00	4.100195812021595110e+00	1.292031150353675217e-01	3.928661824725097773e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	9.689428584752608486e+00	8.677101502054068716e-01	5.764466998133820352e-01	3.311810934090267722e+00	2.707988818897179240e+00	-2.319024653063717079e+00	1.636630667093795921e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	3.886021546557459683e+00	7.826055993817226941e+00	5.292745859784472096e+00	8.152612511302891107e+00	1.406554980307788938e+01	-1.498850347407623351e+00	1.167971718190699022e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	1.572263437813863574e+00	8.152217189991182167e+00	6.533208148700115458e+00	5.504266120235209669e+00	1.477821257255860843e+01	-4.564516362646363845e+00	1.407461062222581347e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	2.409722146145524935e+00	8.598030190759418545e+00	1.008154518461477700e+01	3.810223834300802359e+00	1.500071470137295471e+01	-6.142276904555646899e-01	2.039332404016937517e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	7.442161775351040731e+00	1.001721836207033611e+01	3.343665815097091709e+00	4.752125089350577980e+00	3.724297843148854259e+00	4.937277710776560191e+00	1.290416084453270571e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	5.490137948789133304e+00	1.050711073330435497e+01	1.991787231715961060e+00	5.686803124962809264e+00	4.427573031937774850e+00	-9.517783803302672929e-01	6.304678703437667764e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	6.785893281160713109e+00	1.370519485072246413e+00	6.455563266429868996e-01	1.105709178046522689e+00	2.311238578080065498e+00	4.536882529312692425e-01	4.913294336115617966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	2.695731589505014014e+00	8.587792036353192771e+00	7.704406379336821153e+00	1.229435005709219597e+00	5.292441593690321078e+00	-1.536042269780982239e-01	8.131794786216651971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.284948912287411815e+00	6.604834411838407249e+00	2.675142915755521766e+00	8.760794904774876102e+00	1.115154043100811698e+01	-1.332677594817466504e+00	1.287351960481962578e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	6.267334778548249830e+00	2.923554132186457544e+00	1.288361731972955670e+00	1.319157535366459078e+00	-3.302046874943207033e+00	2.907748852302110265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	1.938638436116854047e+00	7.488390569773279992e-01	7.829720178143445786e+00	7.480562440837720040e+00	-1.099371552915831707e+01	4.180423482880443942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	6.234520171156184176e+00	1.204562388921036176e+00	9.559199086720454375e+00	5.979984617995347307e+00	5.729501127831752427e+01	6.698442630918358986e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	1.007581092253831834e+01	6.245562865393170071e+00	3.570906235578557464e+00	7.117589745205512131e+00	-1.474172765722865153e+00	9.601070491512685123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	8.782735117224030219e+00	2.284542812090589070e+00	4.907529502970880309e+00	2.929386539999161432e+00	-8.074273889714476127e-01	6.088581084327988435e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	4.185727068863455358e+00	1.308619939027944934e+00	6.263456509529508942e+00	4.699271523217307234e+00	3.625193124497724906e+00	6.272907412185505649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.766994134191917976e+00	7.135329999264958811e-01	9.032643673958464348e+00	5.113254611048731135e+00	-8.751679742553559294e+00	2.071405949465219720e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.632424971930066526e+00	3.092280234993548760e+00	9.411898107837803451e+00	2.305268550538016115e+01	-1.721748809031930838e+00	1.606319275521674967e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	8.256323463208000035e+00	1.664542254556405698e+00	7.266446026821682835e+00	4.099462675803430045e+00	1.188329170756209502e-01	6.636796015790397973e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	7.699281054785144462e+00	2.546596832558507995e+00	1.391154549458697209e+00	1.241473591189802717e+00	3.572001681295222109e-01	5.755535465158129682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	4.691854124961865935e+00	8.499950500504686035e-01	7.102417894192108783e+00	3.671350667881012608e+00	-2.959025039304680749e-01	5.547672092042377301e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	1.291654306018619192e+00	1.821645562432512577e-01	5.246452355609751095e+00	1.237842992001829900e+00	7.296247161122885849e+00	2.974336871745284228e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	5.065521215417029488e+00	2.508242778566148079e+00	5.546574303248830162e+00	6.802372665174511113e+00	-1.643346968740966307e-02	3.385263591335291267e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	5.788386789269495125e+00	6.490979343564332815e+00	1.749475343191726484e+00	5.591353916153267711e+00	1.546400483620447242e+00	8.983345899733603801e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	9.147186669328155162e+00	1.065381899567044988e+00	2.117834700523337332e+00	5.670860999594954377e-01	5.791181921157719792e-01	1.506419098496323272e+01
