G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fc Fg p W
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 7.21468061e-01 7.29575083e+00 8.66597190e+00 1.75690755e+00 4.56236016e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 9.70466465e+00 4.70815965e+00 1.75514097e+01 -4.37756703e-01 1.88970997e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 1.29388545e+00 2.24557827e+00 1.39645640e+00 -9.36793328e-01 2.60883715e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 5.56716172e-01 6.99188716e+00 4.35839308e+00 -4.57084932e+00 1.70036547e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 4.26914323e-01 5.72205076e+00 2.72020490e+00 -2.30482688e+00 1.77416386e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 7.30831512e-01 6.75437320e+00 5.57095606e+00 3.94138785e+00 2.84865551e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 2.83228705e-01 4.04198903e+00 2.26990957e+00 2.55987991e+00 4.10470365e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 4.91781135e+00 9.16179920e+00 2.14887126e+01 7.77976205e+00 2.25196822e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 5.57904183e-01 6.28632882e+00 1.22869827e+00 1.23702047e+01 2.12007864e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.79994232e-01 1.76862236e+00 8.25087459e-01 1.09222015e+00 3.55812877e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 1.65822461e-01 5.04823592e+00 1.74272023e+00 1.58168926e+00 2.35123446e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 6.78000968e-01 7.80720449e+00 2.58002450e+00 3.33337500e+00 2.74550574e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 6.71269473e+00 8.14721106e+00 1.95892762e+01 -1.85241257e+00 1.81946505e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 7.84620799e-01 5.45137347e+00 3.25626051e+00 4.91929106e+00 5.47225714e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 3.28702554e+00 9.05272814e+00 2.15287613e+01 3.90169563e+00 1.24593362e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 2.26678883e+00 3.40901593e+00 3.64098105e+00 -1.21858551e+00 3.44299903e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 3.59903894e-01 4.69538828e+00 1.46187669e+00 -2.87493965e+00 1.52061738e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 3.13404558e-01 9.08737220e+00 6.89329723e+00 1.38201867e+01 6.03041056e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 3.78028641e+00 9.06631045e+00 1.34986196e+01 -1.72876341e+00 1.29621600e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 1.59012532e+00 7.17141492e+00 5.15927058e+00 -2.86203339e+00 6.53994562e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.23412927e+00 8.73082492e+00 3.46361028e+01 -4.33876847e-01 2.66844809e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.36744654e+01 1.79895940e+00 9.61536327e+00 1.48980273e+00 9.66230999e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 1.44909980e+00 8.78495479e+00 5.39641234e+00 -3.57131799e+00 5.79723554e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 1.52176992e+00 3.88557916e+00 6.21775626e+00 -2.25340880e+00 5.43044164e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 4.08190135e-01 2.60498361e+00 7.64557520e-01 -3.83126398e+00 6.92148891e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 2.03745139e-01 3.15432853e+00 9.03065662e-01 5.33103839e+00 1.20043372e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 8.16491557e-01 4.76171657e+00 5.37816829e+00 1.31267588e+00 2.51497253e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 1.12548885e+00 3.26072804e+00 1.55378343e+00 2.64032743e+00 4.51433044e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 2.74019379e+00 3.88510827e+00 3.65949139e+00 4.54373278e+00 8.03540849e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 7.79071516e+00 2.21480637e+00 5.35612575e+00 -1.89149731e+00 7.07715869e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 2.72587382e+00 3.66559089e+00 4.50417069e+00 5.68406631e-01 9.35732245e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 8.83844423e-01 6.15055433e+00 6.13810318e+00 1.00407077e+00 4.56519983e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 5.56628633e-01 4.97668337e+00 4.25992780e+00 -8.44480891e-01 5.74806769e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 7.81901889e-01 4.12046885e+00 1.16231407e+00 -1.55955237e+00 1.39372567e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 3.21560382e-01 7.71806916e+00 1.19917953e+00 5.59220268e+00 1.67767430e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 1.54057000e+00 9.04158974e+00 6.36563192e+00 4.14655852e+00 8.03502740e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 1.79261911e+00 7.81110301e+00 5.22920045e+00 1.15593775e+00 6.00892966e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 1.07232566e+01 3.98800632e+00 1.75036949e+01 -1.36447497e+00 1.47360533e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 8.11599257e-01 7.69997951e+00 2.20301048e+00 3.62901657e+00 3.55398887e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 8.73392823e-02 2.36782164e+00 4.11980323e-01 5.74610481e+00 9.98649811e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 1.78545282e+00 2.17286189e+00 1.50609478e+00 7.14462621e-02 3.10006642e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 2.12192540e+00 4.11064333e+00 3.02245534e+00 3.94115159e+00 4.75120831e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 1.93401198e-01 8.26932132e+00 1.34198627e+00 -4.19395219e+00 1.13885354e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 2.25259075e+00 3.21713423e+00 3.21416004e+00 2.07968393e+00 7.75407743e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.27013075e+00 1.56928068e+00 1.56228339e+00 -5.56663668e-01 1.15775629e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 4.44679052e+00 2.18538582e+00 3.02999873e+00 1.16362167e+00 8.75050161e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 1.70470167e-01 8.72870472e+00 3.43166478e+00 -1.45895181e+01 1.71229734e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 3.72633940e+00 6.70404956e+00 1.20525986e+01 8.92848835e+00 8.59847932e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.81166822e-01 3.27881047e+00 1.50060973e+00 -2.16697039e+00 1.04768137e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 2.85218912e+00 5.99766243e+00 6.92571232e+00 -1.80783546e+01 6.77750748e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.83527105e-01 5.74821660e+00 3.89573042e+00 -2.49340122e+00 3.56178771e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 2.34734100e+00 6.89892381e+00 1.55790184e+01 -8.29117808e+00 7.50205782e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 1.19411752e+00 3.09868799e+00 2.03705373e+00 1.64690996e+00 2.92414385e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 2.58310542e+00 8.77962688e+00 7.36838664e+00 -1.82337115e+00 7.70430137e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 8.23366809e-01 3.78431706e+00 3.21730184e+00 -1.17368856e+00 2.31673106e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 6.81282623e-01 7.24718489e+00 6.44521799e+00 -1.76105250e+01 4.34545515e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 3.50407205e+00 1.14512182e+00 1.53723517e+00 -6.32424888e-01 1.91895033e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 7.62513816e+00 4.35391417e+00 1.80903133e+01 -1.88347321e+00 1.19439265e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 1.25550580e+01 4.16538836e+00 1.70420327e+01 9.30768687e-01 1.78076027e+02
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 2.09143359e-01 5.89135986e+00 1.59360506e+00 -2.27181325e+00 1.23691331e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 2.72199305e-01 1.65462636e+00 1.98311290e-01 4.10380607e-01 6.78946521e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 2.01553924e+00 8.11118236e+00 1.58419277e+01 5.87904374e+00 9.78252246e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 1.09112104e+00 2.96002722e+00 4.01902591e+00 8.18512612e-01 4.60632805e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 4.64130630e+00 7.09334033e+00 1.38119093e+01 -6.92514560e+00 1.07456770e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 1.15664161e+00 8.22890911e+00 4.50149278e+00 7.08479522e+00 4.46528416e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 2.14781030e+00 6.05689261e+00 5.00769022e+00 1.07391728e+01 7.87359379e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 1.79787378e-01 7.66794886e+00 1.09263486e+00 -3.91720704e+00 1.13436420e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 2.91749792e+00 6.95674281e+00 1.21009409e+01 1.97597074e+01 1.29407746e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 1.95068998e+00 4.19976817e+00 5.28630705e+00 -4.59364066e+00 5.12659158e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 1.37532864e+01 8.27972685e+00 3.46583257e+01 4.77586189e+00 4.16490840e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 4.16624794e-01 3.65231233e+00 1.25747357e+00 1.61309592e+00 3.15325306e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 2.43694179e+00 6.14091626e+00 1.22887495e+01 -6.43974262e-02 8.19090419e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 5.97949970e+00 7.70857965e+00 3.29951159e+01 1.31053654e+01 2.07811226e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 1.12229480e+00 4.41060319e+00 2.44189186e+00 -2.20103041e+00 2.30672334e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 1.48035779e+00 3.72490847e+00 5.05749735e+00 -7.08872839e-01 2.64923551e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 6.19210329e+00 5.13411409e+00 1.03244129e+01 6.59018442e+00 1.70915370e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 2.11105050e+00 8.36167145e+00 1.56157700e+01 -7.05130753e+00 1.27035300e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 2.86573640e+00 9.36929587e+00 8.88840880e+00 -2.51878865e+00 9.64794011e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 8.15285573e-01 5.90575072e+00 7.47931588e+00 -9.82563816e+00 2.63009260e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 9.71111871e-01 6.95319585e+00 2.93194449e+00 -2.25608790e+00 2.43498939e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 4.31889413e+00 9.12946260e+00 1.29094434e+01 -4.65512520e+00 1.53485080e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.92275418e-01 1.88692166e+00 4.32130279e-01 9.26051021e-02 9.78332462e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 4.70641455e+00 3.08870720e+00 4.48898271e+00 -1.39118769e+00 8.57580394e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 3.76049944e+00 7.38010006e+00 1.64025616e+01 -1.02178164e+00 1.13660798e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 2.69512365e+00 8.41370016e+00 7.15222044e+00 -5.90989986e-01 9.67274781e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 4.17165954e+00 8.71326125e+00 1.53772992e+01 -1.78879783e+01 1.19078000e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 1.21236962e+00 4.73596459e+00 4.63756374e+00 -2.69659430e+00 3.13039696e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 5.72968604e-01 1.80405912e+00 1.15077061e+00 -1.96715874e+00 3.07808836e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 2.13693025e-01 4.94003330e+00 8.48226617e-01 5.61782852e-02 1.98742451e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 6.20831891e-01 3.07661131e+00 3.11904548e+00 2.03113164e+00 4.87201393e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 2.75904313e-01 3.62076809e+00 1.30597060e+00 -7.31068788e+00 7.05766191e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 6.45001242e-01 7.95040801e+00 7.92199436e+00 -1.24828488e+00 5.25544497e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 9.13593937e+00 1.67974377e+00 9.57831884e+00 4.34909557e+00 1.14542503e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 9.02737500e+00 8.44823096e+00 2.80380255e+01 1.45541069e+01 3.04371205e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.27245199e+00 4.24409331e-01 4.84902177e+00 2.71684959e+00 -6.47105333e+00 1.98577314e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.17288390e+00 1.05907058e+00 6.36457538e+00 9.30634338e+00 -1.39820896e+00 4.01653343e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.79086055e+00 2.11390278e+01 1.80687008e+00 1.68736245e+01 -5.61551053e+00 1.49455388e+02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.77464684e+00 1.55860322e-01 4.03623171e+00 6.80182102e-01 -4.81834020e-01 4.36369534e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.87849034e+00 1.33411275e-01 1.80730827e+00 3.85067671e-01 -9.25071459e-01 6.31618396e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.50163720e+00 2.67635732e-01 9.65389351e+00 3.09844311e+00 4.69360387e-01 1.56874650e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 9.31358256e+00 7.86159925e+00 8.26535484e+00 2.09303693e+01 3.64626590e+00 2.28988771e+02
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 8.39324127e+00 3.16165951e+00 5.13669479e+00 5.80484204e+00 7.17744048e+00 6.69127321e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 4.18658106e+00 8.42698181e+00 3.01242293e+00 1.81907143e+01 -1.39662350e+00 1.27287288e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 6.90238691e+00 1.53679902e+00 9.40109595e+00 6.27939084e+00 -8.94736134e+00 5.09768523e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 5.83548106e+00 1.14591781e+00 4.10136936e+00 2.41616696e+00 3.31903110e+00 6.71415182e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 7.09411837e+00 1.56194047e+00 2.44885989e+00 1.61752588e+00 5.91293273e+00 4.20143836e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 7.14404037e+00 6.01999148e+00 6.06847950e+00 1.53409806e+01 -5.59645460e-01 1.51855171e+02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 6.65860614e+00 2.75179623e+00 9.49396708e+00 1.17706900e+01 1.01369522e+01 1.47405612e+02
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 3.39491232e+00 2.12156207e+00 1.03447261e+00 1.93940019e+00 -9.20728614e-01 5.23742459e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 1.35105779e+00 8.01639715e-01 3.14312359e+00 5.59484440e+00 3.43693076e+00 8.27985127e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 5.10010104e+00 1.59920841e+00 9.44602876e+00 8.88580553e+00 -5.41934326e+00 5.57389814e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 9.01876496e+00 3.67878634e+00 2.53977370e+00 3.10794821e+00 -2.62457641e-01 6.72474828e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 6.12547533e+00 8.55095868e+00 2.01919106e+00 8.45616957e+00 -1.81658621e-01 7.71056619e+01
