G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.980069236802649346e+00	4.693300412956652679e+00	7.525485320509379683e+00	1.156123121896621253e+00	6.682445731289536006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	2.245422152526051374e+00	7.132374259612039857e+00	8.528610368261347219e+00	3.227132780758480979e-01	1.024450936182485705e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	8.736618513065241842e+00	2.003645108338409031e+00	9.770147436881009284e+00	4.402665938983711946e-01	1.730587481230843494e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	5.503434891433855114e+00	1.395999590133164769e+00	9.776451667912352761e+00	8.153316608628894402e-01	3.432266275538381706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	7.064406363305493208e+00	1.649037759758747335e+00	1.575555366934725088e+00	2.166193225754374507e-01	3.337143411724156294e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.157018086426978787e+00	5.433449233960683245e+00	8.391106843166166840e+00	2.564331454890566020e-01	1.968950707710761749e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	7.827469581471512505e+00	2.528943659602933991e+00	6.813776177663830147e+00	1.565519849999233992e-01	3.185176164535357124e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.844571745746344860e+00	2.297392139920945375e+00	6.824723687635891878e+00	5.142492488517793614e-01	3.115720454283276819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	3.815413072304506326e+00	2.278953203734943589e+00	2.148951780523241428e+00	5.338874222803975389e-01	2.456561868175523955e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	4.697343059723297465e+00	1.173509738242240585e+00	6.848991847182023029e+00	4.099591544732533954e+00	7.938113232932796848e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	2.892835871267317671e+00	3.745764012976673385e+00	9.836138429153669094e+00	5.387259250574671920e-01	6.090180403145398991e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	9.799526487757905358e+00	1.568308653186680779e+00	9.205676862339263522e+00	3.723166210651039920e-01	2.750030574263886862e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	6.805232028246495979e+00	1.594073632228581117e+00	4.946288777384104662e+00	3.082295467445614889e-01	7.888785156021646650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	9.416767422863912884e+00	1.135106909907888983e+00	1.354874515910519106e+00	1.640588869218522761e-01	1.442903781587668188e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.730000269958796189e+00	4.582958386748920532e+00	4.253461732767334524e+00	2.198126251900671957e-01	1.790912642990607750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	8.036311897641162716e+00	1.056437538720623515e+00	8.436670667492174758e+00	6.246009701944486014e-01	4.818113799022250454e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	7.884358387377959687e+00	2.216782855748268055e+00	7.308738421224584059e+00	3.065007971205637727e-01	4.653378474264821207e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.223349636923011907e+00	1.293738888351803729e+00	5.139067682073247489e+00	2.240287826915478564e-01	4.000223540174253856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	9.685318729728349396e+00	8.113999628465413672e-01	1.498140387779532734e+00	3.399065306060530256e-01	1.969212720271783823e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.539471429087854837e+00	2.242664166329695341e+00	4.841669330049684028e+00	2.632335415475403062e-01	3.720520807303873134e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	2.170474145979655489e+00	7.230359105291997324e+00	5.216849310693090658e+00	2.861493629005940620e-01	1.099263891867199128e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	7.042934549401036470e+00	6.064954077073184679e-01	9.359087403041829845e+00	1.807144013188710874e+00	2.073050644013240795e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	7.335199292670746551e-01	6.773564239683222965e+00	6.564695799867329429e-01	7.385228750342782256e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	3.099949104406085176e+00	3.805659064370702893e+00	1.086330181186332122e-01	9.776030842825749190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	1.802166800703474570e+00	5.736662577691124199e+00	4.473499526993910402e-01	6.836521103917120534e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	2.206079633930906336e+00	1.597019423246739400e+00	2.428230521801477970e-01	1.655364971673548879e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	3.258436529728629072e+00	9.758126334012722225e+00	1.620836672351337437e+00	1.667903001369169402e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	2.231209383754674480e+00	4.241271883965183065e+00	2.077769609633039471e-01	6.729934057300682726e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	2.000138207533095347e+00	5.304513007082212184e+00	2.494208651931889009e-01	1.026901047158722946e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	7.977208250690492886e-01	4.193184484416146773e+00	7.887814087171207689e-01	3.418615098501920802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	3.869586021094892025e+00	7.140090713883144424e+00	1.394445640246115614e+00	1.745458393430062216e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	1.869450192941558120e+00	6.962006091480508196e+00	1.806547319431637932e+00	7.142618762163942314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	4.062851984115248172e+00	7.439777609471469155e+00	2.364992123780265132e-01	5.300846077894677544e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	1.634606623362750089e+00	3.416073920035174183e+00	1.102733266753593844e+00	1.630046887188170501e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	1.524431979110929536e+00	3.847053283920812916e+00	3.205417730497410189e-01	5.891663674832987585e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	5.814910684749589054e-01	2.119443431082873364e+00	5.230169100189191456e-01	1.970521592911429565e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	1.619256686504081832e+00	6.894243727530007249e+00	9.368301062762746101e-01	3.560392303983356044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	7.626069546840678059e-01	1.359433626924441585e+00	5.629823938978917308e-01	6.151614996521067580e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	5.877003905381216198e-01	6.375167030438821492e+00	8.507140496936571594e-01	5.524100288844771001e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	1.955877141160257349e+00	8.845794005929988657e+00	1.302108717693688522e+00	1.249260731311048200e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	2.696994812982786982e+00	9.020318660867943095e+00	6.159317581964737220e-01	1.476449701600731856e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	1.944089870504075890e+00	5.040910102831677619e+00	3.474242110832174157e-01	1.744900030344331654e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	4.426826527855568294e+00	5.130905232575849517e+00	1.798520224834999626e-01	4.107804466986721414e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	3.028576427523493209e+00	1.690088393091864427e+00	6.127991390674560057e-02	8.197238427239780023e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	2.925830027571611147e+00	7.037050587105429855e+00	8.978717132766749209e-01	1.543843027088994679e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	1.627946578508006947e+00	8.391949133084194656e+00	6.617363149561212854e-01	1.791495546422031682e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	8.255651988711077749e+00	3.199389956102484778e+00	2.003709136705798810e-01	1.500726627974833072e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	2.663400848065426985e+00	4.790209367498208692e+00	5.568943734103350973e-01	3.701379862816658761e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	9.296191903943298307e-01	8.556929017692208816e+00	1.364910748098857818e+00	5.176947643832688906e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	1.454226279641903430e+00	8.901679853993440972e+00	2.970285552199037338e-01	1.790820591480321911e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	1.937838496918790510e+00	3.190002523881515728e+00	1.055618927483989583e-01	1.689336370189999048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	4.386694522043646849e+00	5.947777317169597566e+00	2.418980190706645772e-01	1.223205262035428653e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	5.860347447412632693e-01	2.735392685464707707e+00	2.797837931801384070e-01	1.930640842431895043e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	1.618632584647260897e+00	1.925435953871318384e+00	1.030950699234995105e-01	1.265897980242687204e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	7.549176079104300552e-01	9.207599376237478594e+00	3.999886296005521924e+00	5.287644706067454337e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	2.556713850994718928e+00	8.388596732720870364e+00	9.341896945986253309e-01	3.975698055250269647e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	2.465728963478902802e+00	7.848117788941540773e+00	1.842626687490788728e-01	8.778252922975799066e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	6.846027378245458372e-01	1.439189745749483107e+00	3.434743903554515199e-01	7.491519702328178987e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	9.378266260255405662e-01	8.597005016203935313e+00	7.075471126469528027e-01	1.298029747998843320e+01
