G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.747457267167710881e+00	3.390670753471564769e+00	3.060022228136161093e+00	8.875568623950183422e+00	8.102749795751593709e+00	2.439779302355714385e+00	7.258748006562719901e+00	5.313384514306080941e-01	3.548321416473568135e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005963449832488088e+01	1.766195098857080925e+00	6.629916274003394783e+00	4.593036647193018851e+00	3.495223613696610609e+00	2.228185824084938371e+00	2.248339087674780856e+00	5.305424735734488584e-01	2.372681176592935515e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.092856649060267138e+00	1.179669955507138823e+00	9.760674237103287965e+00	2.998810866292930921e+00	4.721110162326167980e+00	9.326107258264813016e-01	6.942889775142895736e+00	4.091413879867541681e+00	7.979953247897735480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870675351642839601e+00	6.410949090050899635e+00	6.048519484860551465e+00	5.743825363445706600e+00	3.028687287276997431e+00	3.713806839177399954e+00	9.558848844156841551e+00	5.709340954475997654e-01	6.595230988767328384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353155708626558429e+00	6.409923998663096256e+00	3.947708890182793695e+00	7.555459695686813859e+00	9.909659205482423516e+00	1.631297576162968888e+00	9.467460504712141400e+00	3.409806097214697629e-01	3.016839782477207077e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537775290940994743e+00	6.068322781212685868e+00	6.967919214265725358e+00	5.102165932237064716e+00	6.910863903815408271e+00	1.371388445490556052e+00	4.932101548884422648e+00	2.958629158616510879e-01	7.155041812081897490e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881322594685807204e+00	3.299622134837278065e+00	2.114477983896618341e+00	5.183477963385376697e+00	9.574007248957560279e+00	1.013206447903986174e+00	1.549554499126819085e+00	1.461907057638369145e-01	1.754466426006918933e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460347467698859703e+00	4.952619939386312176e+00	8.807288963313798291e+00	8.467845204226295053e+00	3.779695018973959986e+00	4.409014449128768831e+00	4.269058953390178601e+00	2.594147425430947673e-01	1.838799009975610232e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.495514141869894509e+00	6.494994407511281764e+00	5.893365577176242098e+00	4.703896125823924024e+00	7.638593533417552983e+00	1.168017752798144793e+00	8.514077501594023545e+00	6.349688447497675581e-01	4.545570478532963143e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.562668118430814879e+00	5.547927291824324314e+00	4.707346013674974294e+00	9.332273279339657890e+00	8.030795809526804163e+00	2.447612329657806285e+00	7.289427296380142529e+00	2.683141941346301462e-01	4.855900003297978884e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.783603472609679663e+00	9.765929219287881935e+00	6.172954272456378177e+00	4.754532532578449988e+00	7.302450854046299789e+00	1.261071785933055356e+00	5.195709480757131793e+00	1.886359809248067954e-01	3.814202630679892181e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.069132710053499302e+00	2.043889522263357517e+00	6.483451881771179259e+00	3.956639694335980728e+00	9.295915565778795298e+00	8.902106848971464981e-01	1.770243840556715798e+00	4.058479131232903825e-01	2.010025077878795585e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.816580220758952757e+00	7.526183169994006050e+00	1.815783433069861452e+00	4.991200077389239098e+00	4.917765310743751783e+00	2.310028830361524843e+00	4.494714368619450617e+00	3.007054192646093638e-01	2.275213046177336496e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785432046892346358e+00	4.903416534628678214e+00	7.156852145954899491e+00	8.085240553954944787e+00	2.321845216962182601e+00	7.441382670597763038e+00	4.811702372105161274e+00	3.160767230275917661e-01	1.073073430595591304e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.503715554098054685e+00	4.554217060212598867e+00	3.147522580022037442e+00	2.726398886686066891e+00	6.669445460374521240e+00	5.147535918224205309e-01	9.473818295000841161e+00	1.807136643518472141e+00	2.061694208497943492e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.317592280661680881e+00	7.659514641993335538e+00	6.916417590312785357e+00	3.251147006790287453e+00	7.341219055336658528e+00	7.011726907837945166e-01	7.164937454085661628e+00	7.092210298236174548e-01	6.768768400253732054e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456065579593687875e+00	7.412834648509957880e+00	8.641634098389641139e+00	9.871018161723494444e+00	6.021927055698286679e+00	3.049514457480365870e+00	4.269211367167575766e+00	7.102079071439784674e-02	9.698804956608002570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027629828935852530e+00	9.611489325043196530e+00	8.175488657758803512e+00	2.883467566113250058e+00	2.707549188563580511e+00	1.813450060487651117e+00	5.391997612940953033e+00	4.742642647646780896e-01	7.004801292929530021e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.323698274527333130e+00	2.305880878964086111e+00	6.004440701771295963e+00	6.334826154415128308e+00	5.619914935574530368e+00	2.554952149100330860e+00	1.483985842974155700e+00	2.264790965291481606e-01	1.695310007649818829e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349758062092682565e+00	1.645047319137327158e+00	5.474863767336954012e+00	6.201030099022889708e+00	3.543800773843771346e+00	3.266401956442662513e+00	9.347352032989649118e+00	1.611842704104454960e+00	1.678075724094439281e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.685450604795036611e+00	6.843322593351404137e+00	2.035800111068104101e+00	5.207259557458425725e+00	5.154443854457857022e+00	2.111580551935199335e+00	4.089501384292737463e+00	2.342840871561486793e-01	2.848322858416152403e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.894874319556666187e+00	6.160948516862267965e+00	8.392042577648199497e+00	6.797073516011829852e+00	7.091789025824703607e+00	1.837682662245945453e+00	5.608813550709512263e+00	2.460636288293072405e-01	1.088619511080748659e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.539508185074810243e+00	3.539159167953187968e+00	2.953124144122579953e+00	3.182754671262369328e+00	7.875602136044160595e+00	9.710390577430574321e-01	4.194019437484348245e+00	7.736707878661900351e-01	4.086207921097864570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.851763538614613847e+00	1.682766479528179149e+00	5.179212826003441350e+00	5.580507108431159047e+00	3.102071352285569628e+00	3.746737312186831037e+00	7.040048537565832376e+00	1.376989438967133106e+00	1.750290305964005810e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291766731901925702e+00	2.568432338289129646e+00	3.967204928365553496e+00	4.308160313983260714e+00	4.903239638846517146e+00	1.964190115329327080e+00	7.109611359728796209e+00	1.736943010599170778e+00	6.800519243660072100e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.267631913882421468e+00	9.153098289648788466e+00	2.381354181908704959e+00	6.731451244245219456e+00	3.347300496495236199e+00	3.969513289039668713e+00	7.219810830290862569e+00	2.633819031291356749e-01	2.897989942860760282e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.548134348919530723e+00	2.767734562878880755e+00	6.576164735601299327e+00	2.545427031556871444e+00	2.590371865783108962e+00	1.452599452770546362e+00	3.850257404361421276e+00	1.066784721794890256e+00	1.620124094551900740e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650023391572562836e+00	4.029838226383265720e+00	1.833151832614617671e+00	5.989107852108038976e+00	8.374608241933971797e+00	1.609283764381095772e+00	3.843014663597243530e+00	3.857735411342341214e-01	6.966178100592044231e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.589794051270432274e+00	2.917151302232258825e+00	7.861177402380968182e+00	2.756272194036810674e+00	9.269756192724623034e+00	4.929367338961387901e-01	2.017045294919192155e+00	5.145139848738847776e-01	1.955423289850788748e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.596406865747288961e+00	4.453508589275460672e+00	3.922514557698957294e+00	3.318313937289907756e+00	4.145788353451441033e+00	1.678795450398731459e+00	7.060567788561704639e+00	9.840560904802332365e-01	3.149291503691081573e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843228477144745359e+00	1.725230082568099732e+00	1.063485982898337623e+00	3.400835513775431806e+00	7.647739274490133354e+00	8.345553710349659093e-01	1.615828816230571174e+00	4.992375983358787184e-01	1.092857299902486146e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.204883334160293806e+00	5.759205583781712434e+00	5.728606415810689079e+00	2.185198229377434131e+00	8.872393356901913108e+00	6.593806801182857669e-01	6.816931424279478513e+00	8.761718079193131503e-01	5.649375353621885587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568294714932753742e+00	1.434909169783482596e+00	1.561280068800847909e+00	8.560193690227835717e+00	9.165851945350912189e+00	1.919939711435581176e+00	8.769666595066240689e+00	1.336714200836075506e+00	7.669566030695185166e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.982141774423815228e+00	7.768077907751870903e+00	4.091795918914884034e+00	3.225654346001433748e+00	2.646436698763857898e+00	2.795870731647280394e+00	9.315404430547538084e+00	6.616869565352123672e-01	1.616511755794161509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.637262106510858573e+00	2.963944294867477680e+00	7.308981880363552008e+00	9.206253597211226491e+00	9.649595535650203004e+00	1.816641671643949074e+00	5.069103098086217507e+00	2.936699111275927754e-01	1.754340273278140572e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.187801869371551966e+00	5.938724038079959300e+00	1.518916019587615907e+00	9.785147031784784843e+00	4.586510089021729186e+00	4.090037814895120860e+00	4.966026135518729845e+00	1.552383402269967572e-01	8.348330353115007707e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.607431755715329480e+00	8.797015166690234977e+00	8.212561771612193695e+00	6.210461403959010696e+00	3.722165552213353656e+00	3.129013292852511618e+00	1.479636240651996282e+00	8.217804849000649725e-02	8.758395235886561991e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.079705997976908805e+00	6.939042503293612718e+00	1.020051335719913688e+00	2.349065474223720251e+00	1.860523741637937434e+00	2.951633118018034629e+00	6.735972776476552681e+00	9.025768297663424589e-01	2.187669978417774441e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493806670115774615e+00	5.731986814475314773e+00	3.735725435418289386e+00	4.412007943563184043e+00	5.210017579624579120e+00	1.541110848472050376e+00	8.187881425927312051e+00	6.727592516533567046e-01	1.689496240421451301e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850451382441919534e+00	4.038772816710606506e+00	7.939935666242905477e+00	8.005863172147920537e+00	2.479522708615602866e+00	8.052288167686839415e+00	3.507943880169234863e+00	1.870315219540445717e-01	1.496505786622862821e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642461143976694515e+00	3.725305982542310712e+00	3.696334158375583989e+00	4.262112448579961743e+00	3.151706599307898760e+00	2.376797474551764822e+00	4.985564748383450429e+00	6.115775171071606842e-01	3.908031081078247038e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109752070051760242e+00	7.079036458902757900e+00	1.925325387326092486e+00	1.791717300296584048e+00	4.135082155129867765e+00	9.329358917179718658e-01	8.209078476882766040e+00	1.457167647820209799e+00	4.895244784543256178e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.382338327463927374e+00	9.768967862875072683e+00	3.884181222672206779e+00	6.063942158589404663e+00	7.599440446573459518e+00	1.682071305925012306e+00	8.415033427909293096e+00	3.011692489107751225e-01	1.771618553677922314e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.435150200349421645e+00	6.528667330539459357e+00	3.165982614248822546e+00	8.588310007114154487e+00	8.559353417766915939e+00	1.919109120050576767e+00	2.883507774334512774e+00	1.225516114882080898e-01	2.190581471008977932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.735460230980939045e+00	5.974111854571074076e+00	8.625665218485934815e+00	8.360814822942016278e+00	3.642233715047989762e+00	4.335890320082894434e+00	5.742069961815068346e+00	2.443445449628966204e-01	1.158125149321354108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.361756883961543707e+00	8.003193286959435326e+00	3.683620959167926312e+00	2.601385196484348850e+00	8.175204630334608424e+00	5.868902095198825775e-01	2.649249840092137820e+00	3.254162105825416651e-01	1.344075624383243017e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.011273536012438523e+00	4.781136123751302591e+00	7.811996448476944188e+00	7.109374182326083869e+00	8.878727754431404051e+00	1.923030143231373001e+00	2.238635923744499490e+00	1.340845379365273315e-01	1.301196700650394611e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083800404316698440e+00	1.574490964193223874e+00	9.162085800525538559e+00	2.880966328973036283e+00	7.967091880255310343e+00	8.622177542158054875e-01	9.049840835125730010e+00	3.962322839907847172e+00	5.399158010734160484e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.758297614348265370e+00	6.282523611137551534e+00	4.881648964138921798e+00	2.679004646653969424e+00	2.050406700512616531e+00	2.424531989464664861e+00	8.845543837407253918e+00	9.118733360265081078e-01	4.376405431041027860e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.209542573326220172e+00	1.025839900615593514e+01	8.756714944199684325e+00	8.908336781455968634e+00	7.208559328726153126e+00	2.462471209198316302e+00	7.379420133912273805e+00	1.481768240886141563e-01	9.646734672819214040e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.951666241937185298e+00	2.440613332303855465e+00	3.822950568447526898e+00	3.573838507365342476e+00	9.724858552821787683e+00	7.295869087983641865e-01	1.343263824843716980e+00	4.391035545564107578e-01	7.294304146197202243e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570722536728842655e+00	7.034248130236149699e+00	9.519335506697061078e+00	3.489365494035837845e+00	6.570104252197429773e+00	7.960108942524088960e-01	8.809042215696409883e+00	7.299760413540070658e-01	1.269087519580632595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807630660499383701e+00	2.483878680289938412e+00	1.365113386638042936e+00	7.846104392271953110e-01	3.637720223669350883e+00	6.107985169496498168e-01	5.174792722626896158e+00	3.478082275034860782e+00	1.370688734004293474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.406228370092138746e+00	6.139692660107131772e+00	6.667199523185984411e+00	9.056545991875719182e+00	5.413953434559434896e+00	3.095961836993775140e+00	3.989466743578630847e+00	1.347845919053110297e-01	9.305545416124722635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.427621858465946358e+00	1.628809999486160898e+00	5.756015086193348118e+00	8.042647594953370671e+00	6.817986457916996201e+00	2.177320713823709841e+00	6.193077252834708446e+00	8.066753851640042772e-01	1.523974975051309322e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.812406860801349051e+00	4.950254146547384160e+00	4.461862975749552263e+00	6.839394934940253634e+00	5.579171012000458951e+00	2.386243180113714057e+00	2.044971990298353415e+00	1.405081995698939656e-01	3.888208968585789016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.586693639317935833e+00	7.291173491131802464e+00	6.621121789910812794e+00	7.652570356316304334e+00	2.321773598338785050e+00	7.444279388689568400e+00	7.622708736186654122e+00	2.863465761890978678e-01	5.728928666209624154e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.479118693960320030e+00	4.374027371815735421e+00	7.282698256802603076e+00	2.464066130029169521e+00	3.938543639693159015e+00	1.243596222839612686e+00	6.328303409590503747e+00	1.261778530627598593e+00	1.271620012310395431e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.916909134982749841e+00	7.306384080530336611e+00	7.251337979012202339e-01	4.984571312872717819e+00	8.411290954204094561e+00	1.140023304085071354e+00	2.872318340506626377e+00	1.605230247092312157e-01	-1.069022390246020526e-01
