G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.287324145959177546e+00	1.242069061677249842e+00	9.783949432603476382e+00	2.787698965046198740e+00	4.624330624078424989e+00	6.792524559324593980e+00	2.691967205038172217e+00	4.162510525496610825e+00	9.227558668891166604e+00	1.294583045486755735e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.429679272154354308e+00	6.742273939498150348e+00	6.394503726597005944e+00	5.277738223410003648e+00	2.934363143078638547e+00	9.925183435470323445e+00	1.261976830535339156e+00	4.620772614244998522e+00	3.355074375604035097e+00	3.228444324838859736e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.468823645731228922e+00	6.472069893111257244e+00	4.201983959707479954e+00	7.761000132287208864e+00	9.821704274979504490e+00	9.275365557887372603e+00	4.327209975272302778e+00	1.356540360370327747e+01	4.272954733621924461e+00	5.073722348166059826e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.275037254865490688e+00	5.779449313940433264e+00	6.909108695803672262e+00	5.442355019384914172e+00	6.868191334040948171e+00	4.984655883104343488e+00	5.593246170287125452e+00	1.048146456773375235e+01	6.140946016373595384e+00	1.357544043053268701e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.133891435177122098e+00	3.126854016177829099e+00	2.137910006385994155e+00	5.422265644922374506e+00	9.358158302083408486e+00	1.324540678242870584e+00	2.772761589974684426e+01	1.067271641260984438e+01	8.957409780823846646e+00	1.878002415501252687e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.954352237930766734e+00	4.532046577783422237e+00	8.935476885723883100e+00	8.496112903239170677e+00	3.830608590148858905e+00	4.333884763881005853e+00	3.500579965410808292e+00	3.916873643363173674e+00	9.556586725054213360e+00	4.706935200098134042e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.366311446895218218e+00	6.347747836981907810e+00	5.494600970907832505e+00	4.279909839877554134e+00	7.942040088611201476e+00	8.350385127231730209e+00	3.902235578804198468e+00	1.340722089340650314e+01	7.656546926806097275e+00	8.395272149880197987e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.987356091342120212e+00	5.472061174111196635e+00	5.064730587161160535e+00	8.742764045540305062e+00	7.931379387955675320e+00	7.431004941831532484e+00	4.277963663562973196e+00	9.447870984155219531e+00	1.683934469273667522e+00	3.583682624429237323e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.683139757590751628e+00	9.917510178047585612e+00	6.222728899199412744e+00	4.705507639964468858e+00	7.120886891504018656e+00	5.096532874236679334e+00	5.579268793780579827e+00	1.280779950251148236e+01	7.009431501931238984e+00	7.899230126783267358e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.199569981432103916e+00	2.226349933234711642e+00	6.583004020502527531e+00	3.941441945549152948e+00	9.647701841376955301e+00	1.481538095011346812e+00	2.587828266033409008e+01	1.069787181217181171e+01	4.617317534696018910e+00	1.264966340847639259e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751358715359849327e+00	7.152044363607770627e+00	1.720246246052166805e+00	5.111526115854919006e+00	4.627026125777101484e+00	4.818497971814261760e+00	3.781949202267024024e+00	7.581561361363005069e+00	5.170661964118298926e+00	9.013406302177090490e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.139013155363893137e+00	4.761054292916412578e+00	7.109686525195217044e+00	7.921688600575758521e+00	2.221739887826386095e+00	5.162351851348549125e+00	1.623922961371953244e+00	2.620480382875763237e+00	1.473916642955014344e+00	5.394587674412208711e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.212971539359034345e+00	4.920598949789693144e+00	3.230098494901231021e+00	2.098767632501194136e+00	7.015627388532261755e+00	9.462614978933885368e+00	3.002949413793993827e+00	1.247605358202389603e+01	2.730122263199268318e+00	2.763023294552616194e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.487342630770469132e+00	7.386896417199499965e+00	7.494888262163694748e+00	2.780886529761920301e+00	7.535527416575466653e+00	6.813055112631498211e+00	4.377786856640491386e+00	1.365817118858768886e+01	8.146584743123716166e+00	8.729998155989872333e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.253031543560700456e+00	7.212724838329534371e+00	8.362313929184471917e+00	9.460806359500033125e+00	6.181025993956216880e+00	3.871559156679321934e+00	6.519683239456337098e+00	8.297682599151718463e+00	5.066182677188994177e+00	1.343348055315963518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.810353300915624075e+00	9.908172990386699297e+00	8.186485938835115661e+00	2.617453775828211260e+00	2.889366031915269861e+00	5.660731676203196727e+00	1.911673366144103214e+00	5.265046270459465383e+00	3.757963235555348280e+00	3.241128391080151661e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.604964281173179685e+00	2.215566691655010079e+00	5.957261658408239846e+00	6.215359081865060809e+00	5.608276356940792517e+00	1.604424345606038083e+00	1.384488488745505030e+01	3.193388519330950803e+00	4.433683463665362368e+00	2.229641251435483973e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.112047923312166731e+00	1.816863346143016811e+00	5.621418800751206923e+00	6.146464204750477833e+00	3.784856801452702868e+00	9.781698693846179182e+00	1.631881547313310366e+00	1.588268070896574624e+00	8.750340704412622017e+00	1.162796798738811255e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061533488092070598e+00	7.491288743062014532e+00	2.292566719010192600e+00	5.401673349300470051e+00	4.759405657281742918e+00	4.255393311333834028e+00	4.639569519607737114e+00	8.004946990583119870e+00	7.759738758562669148e+00	1.500206288184101344e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.308787394668629034e+00	6.107535302528025234e+00	7.966759968052432583e+00	6.850370998408460643e+00	6.815517179339573239e+00	5.237146009130186464e+00	5.157902102737885741e+00	1.002586130334938197e+01	3.439578396563055307e+00	7.208494024098913155e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.073220433849907174e+00	3.451585692428267294e+00	3.462594391982017239e+00	3.070141275789330493e+00	7.682016660588158352e+00	4.256559641389550563e+00	7.359932966267511034e+00	1.201615493580208316e+01	2.069053954051423450e+00	9.237694592130674121e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.544943980754298174e+00	1.688488359414225037e+00	5.547393159793881701e+00	5.982897868555393295e+00	3.019177379692062235e+00	7.149274026821139216e+00	1.700189020420815211e+00	7.534065334670414504e-01	3.267012407240259986e+00	1.030052362984616110e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.813605576997707747e+00	1.775357755089197020e+00	3.603605511988935195e+00	4.328393032301552701e+00	4.664142120740840447e+00	6.907698370224388817e+00	2.627104668526487163e+00	3.591678067631415061e+00	9.373632735871595401e+00	9.782371975341505044e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.450628445076676210e+00	9.014067765112594444e+00	2.231469385568789043e+00	6.931827851128818274e+00	3.410845944840203980e+00	7.336118398479373859e+00	1.819887223785424668e+00	5.518611148479231510e+00	6.247650805609564095e+00	5.559297182210660992e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.566249911188914545e+00	2.685025319044524128e+00	6.557460927626906688e+00	2.266318809990658156e+00	2.804380080203082493e+00	3.446571889372400221e+00	3.180525807906425140e+00	4.404652630324290108e+00	5.801234154176818869e+00	3.924733470542041691e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.479384099684855070e+00	3.944816526856207428e+00	1.513469986721488469e+00	6.140152580527377779e+00	8.001765070393416224e+00	3.975452752261045664e+00	8.398101859727558960e+00	9.781003561253447387e+00	6.354569023121254823e+00	3.499534896283527652e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.559980294009847945e+00	3.065201772715379747e+00	7.832924606669283030e+00	2.603477349027191412e+00	9.209785119025781341e+00	2.071562399018812339e+00	1.727057488308988553e+01	1.427024436936533647e+01	4.340121752756575191e+00	4.260081111787470953e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.754354210988915197e+00	4.225641898592208179e+00	3.692050597267056311e+00	3.504213552034472379e+00	4.260348017389955722e+00	6.908940782676616266e+00	2.458266068694652251e+00	6.873330839784562052e+00	8.302472105074118147e+00	1.806714723019466895e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	3.053298830847576806e+00	7.716424222425539270e+00	1.419098034097261429e+00	2.294813318205615715e+01	8.331531368717719488e+00	5.694679858985364440e+00	2.378301100521916567e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	9.059726188383436352e+00	6.309485606195602614e+00	5.723757204937687249e+00	1.597808009269417617e+01	1.987866769176137360e+00	3.229489540502634287e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	8.709993831629631700e+00	8.800931665793362058e+00	3.943328862487650799e+00	-5.357427672037776034e+00	2.112521041629680241e+00	-2.431555926822153990e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	2.688069528955227661e+00	8.970299467620659328e+00	1.145621310440872342e+00	4.551668480786731585e+00	5.821714283828832492e+00	4.309848865096090054e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	9.665301044523671337e+00	5.095360979860728889e+00	7.622204906279029579e+00	4.806383379720229776e+00	9.502510642668998031e+00	1.221467925358798778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	4.467275407753137806e+00	5.206453749432339961e+00	3.456364803565401989e+00	4.987583916376742366e+00	3.761560042874665832e+00	1.054070148179068744e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	4.249410339474123610e+00	1.701447666388787416e+00	9.586576184831312020e+00	6.759501204850216993e+00	8.793551505342755092e+00	3.530094363592813367e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	1.564147284843297125e+00	6.990706180464585806e+00	9.791934200251932729e-01	2.769992556209166068e+00	7.781081030803902898e+00	9.230460444379016971e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	4.337116066784522772e+00	5.452931388298177140e+00	8.367042470338780902e+00	2.550811749120946548e+00	8.695173043575154637e+00	3.312645307547190221e+00	3.946783433576128708e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	8.187895970112506916e+00	2.036280254755799213e+00	3.167305204072521363e+00	2.446158527940843097e+00	1.932264982646659135e+00	1.358020606738588931e+00	1.128210234392521688e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	4.223520063157340410e+00	3.291111761553203507e+00	4.738093197232633891e+00	2.738225730204606023e+00	4.888670513909461057e+00	1.959926577591961427e+00	7.268779758680526948e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	3.949125507670986135e+00	8.543956030223499809e+00	1.730293775927731925e+00	7.224463722103351415e+00	7.608759110017018656e+00	6.752961408544580491e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	8.256597147651323354e+00	8.925620227939674578e+00	3.776289446228452196e+00	1.391412522560364273e+01	2.788066678697585399e+00	1.749804273945118963e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	8.852234736545574023e+00	3.215516227838671970e+00	1.106467174178408541e+01	1.233521242692503961e+01	4.346039823998749441e+00	1.400328940677103007e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	3.739614320931468949e+00	5.954684067628314814e+00	2.536582202684593668e+00	4.903954160929605344e+00	5.596269154070862228e+00	1.191508982363537333e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	8.718331528604313263e+00	2.735568436414861804e+00	1.274030529176272530e+01	1.597762214598157904e+01	7.538982324499121646e+00	2.014758028935911827e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	8.732427015533771097e+00	1.912434856261595595e+00	1.821287455169921188e+01	1.154353779727151519e+01	2.051041090600366434e+00	1.569373695433899651e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	7.966980662178321460e+00	9.128917144757604518e+00	3.478615700942646605e+00	7.971828715510606678e+00	4.704653689916860060e+00	3.182508705733149146e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	2.294211627113761143e+00	8.393352829336047094e+00	1.115668141716071649e+00	4.073643209702560775e+00	5.400630227163979669e+00	6.235890865132752425e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	7.196309915635783483e+00	7.808295367506052465e+00	3.611483615140263392e+00	1.107173067200862882e+01	5.860471459681990680e+00	5.044798054570690665e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	9.514711209551482085e+00	1.364979190354310701e+00	2.637247218953222472e+01	1.311204777949034828e+01	8.363402563646678445e+00	1.644140250261241443e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	7.130427924281208085e+00	8.613896706174552165e+00	3.283191935383481752e+00	1.266930842308295979e+01	2.587405685544529987e+00	2.564943484331176637e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	3.880296739685615837e+00	4.908836066625004158e+00	3.116707475495028579e+00	7.138066705348997232e+00	8.312695914909070893e+00	3.307030564810647388e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	5.473614609530648600e+00	4.094051100994323455e+00	5.459518765983486510e+00	6.924291249022225259e+00	7.299455128058431441e+00	2.431365461239808901e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	6.848966252404594890e+00	5.964790189695619915e+00	4.609994161384026512e+00	-1.156776144720609301e+00	6.032815791017879015e+00	-3.108751354755619367e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	5.673436102606151721e+00	1.770047369502328438e+00	1.221752420553534435e+01	7.399304480232220094e+00	7.328204860183035407e+00	5.903032165504786821e-01
