G c dx1dt d2x1dt2 dx2dt d1 m1 m2 Fc Fg W d2
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 2.17451339e+01 5.59513368e+00 1.82217918e+00 5.60126514e+00 1.73285772e+03 3.38424346e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 5.75238817e+01 2.07957648e+00 7.80981894e+00 9.60559131e+00 4.64316444e+02 7.37598765e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 2.14506069e+01 3.80857640e+00 6.24191569e+00 1.80365367e+01 3.22801722e+02 2.09084910e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.87256307e+01 8.22156427e+00 2.67931087e+00 4.34654336e+00 1.43218814e+03 5.76732883e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 2.40879702e+01 8.75276241e+00 2.69408980e+00 7.95835397e+00 2.63337196e+03 1.28433549e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 3.62260457e+00 2.23570029e+00 2.65823786e+00 1.16513056e+01 5.06564313e+02 1.10309529e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 2.70194497e+01 9.57148077e+00 1.51302149e+00 1.39732940e+01 4.43563041e+03 3.79853119e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 5.38027609e+01 3.95940356e+00 6.29018604e+00 1.04234443e+01 8.39719720e+02 1.57634386e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 4.32953214e+00 6.96082365e+00 8.56313360e+00 4.87223282e+01 3.83401507e+02 1.52997069e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.24027214e+01 7.76642631e+00 1.15748393e+00 2.16433645e+01 1.56779931e+04 1.56936588e+03
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 1.26058805e+01 8.30751611e+00 1.44104180e+00 2.26535962e+01 1.04978170e+04 6.32255763e+02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 3.71113164e+00 9.51174732e+00 6.15493249e+00 1.72981582e+01 1.47711984e+03 1.44629625e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.57742387e+01 3.81627593e+00 8.37546117e+00 9.18575570e+00 9.88365525e+02 4.88317845e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.51324073e+01 8.72655809e+00 3.94065002e+00 1.73945792e+01 3.42668001e+03 4.10820489e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.05138286e+01 2.18518213e+00 4.14652959e+00 7.00477570e+00 3.80536414e+02 9.05203800e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.63011810e+01 7.34536816e+00 6.36711848e+00 7.70945391e+00 3.77226456e+02 2.48383910e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.15491167e+01 7.67779957e+00 3.46791600e+00 1.70877918e+01 2.11545160e+03 5.72327000e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 3.41559203e+01 7.09950917e+00 1.23947529e+00 1.39098323e+01 2.76676434e+03 2.80757923e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.46341082e+01 3.27083263e+00 7.61705666e+00 1.13135413e+01 5.98650000e+02 5.06715447e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.16309820e+01 8.85738832e+00 6.63084922e+00 1.34343180e+01 2.75755519e+03 1.27116532e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 5.48379600e+01 2.51972617e+00 6.22680399e+00 7.51724019e+00 6.73092743e+02 1.02259862e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.41246609e+01 1.48271312e+00 7.67515716e+00 8.21397230e+00 5.00042599e+01 9.47376724e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 2.67241482e+01 7.45718492e+00 7.07707754e+00 1.41070513e+01 7.61575478e+02 4.10968701e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.30665624e+01 5.27928144e+00 2.85293789e+00 5.55777652e+00 8.77872317e+02 1.29542995e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.95528035e+01 8.64188218e+00 4.17232942e+00 9.18495337e+00 6.13950076e+02 1.40639726e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 6.22425431e+00 4.45057427e+00 2.13499128e+00 2.97573157e+01 4.24151972e+02 2.05270027e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 6.10102848e+00 2.51450730e+00 2.16871312e+00 6.37297001e+00 5.93840792e+02 1.43649345e+02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 1.44423356e+01 8.52797973e+00 7.08576172e+00 2.47129758e+01 2.16987914e+03 1.65780005e+02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.38789770e+01 5.94018668e+00 8.72740096e+00 1.79140204e+01 7.67442561e+02 7.97170937e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 4.45325414e+01 2.70276213e+00 9.66459325e+00 1.08670554e+01 2.72499437e+02 1.97241319e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 5.64325292e+01 7.48345599e+00 6.65512406e+00 1.22836610e+01 1.91464801e+03 1.78368544e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 2.34997014e+01 5.60002275e+00 2.65691191e+00 7.91809887e+00 1.79228605e+03 2.40927920e+02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 5.44459195e+01 6.43881684e+00 1.95085311e+00 1.23733387e+01 3.80910458e+03 2.88109372e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 9.36947243e+00 5.14808504e+00 8.31565874e+00 1.87440308e+01 4.68864850e+02 1.11474228e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 4.12008351e+00 8.45838085e+00 6.20880829e+00 5.19073466e+01 1.52577753e+03 5.09004347e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.14204542e+01 8.46606444e+00 6.56456519e+00 1.57540689e+01 3.60737980e+03 5.11117246e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 1.17446878e+01 7.38449940e+00 8.03315880e+00 1.34968574e+01 1.59401399e+03 1.30207927e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.74848783e+01 1.94861240e+00 7.32949505e+00 7.83743887e+00 1.53788850e+02 1.63448680e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 5.98352414e+00 8.54968476e+00 8.51012428e+00 3.25038798e+01 2.24665074e+03 1.38584224e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 3.28121816e+00 7.03911682e+00 1.50592515e+00 4.54585706e+01 1.59837417e+03 7.34877914e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 1.79767269e+01 7.27321749e+00 7.72768573e+00 1.32686342e+01 1.57842597e+03 1.04128281e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 8.03264277e+00 4.26684556e+00 8.65767482e+00 1.79106602e+01 3.67678832e+02 4.14221266e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.31213070e+01 8.91351601e+00 3.57521538e+00 3.16503918e+01 3.04825119e+03 4.52730047e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.29526043e+01 7.52834440e+00 6.76402547e+00 1.41897524e+01 3.14042007e+03 6.07462324e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.14660153e+01 2.01331420e+00 3.82745857e+00 6.63290530e+00 1.73151393e+02 1.49582748e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 3.03902907e+01 4.67000231e+00 9.62173960e+00 1.61215954e+01 1.23270658e+03 1.35032123e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 3.47347338e+01 8.97742326e+00 1.30081215e+00 1.04238263e+01 2.85042162e+03 1.01316193e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 5.14431744e+00 1.42477032e+00 6.21813559e+00 8.61553968e+00 2.62173763e+01 6.07783568e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.02364519e+01 9.65274958e+00 2.49853192e+00 5.82588806e+00 1.38017693e+03 6.89867206e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.98734626e+01 7.11246311e+00 7.40998185e+00 9.14510674e+00 5.54047679e+02 2.71857983e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.98065489e+01 6.68238380e+00 2.58301255e+00 1.09089968e+01 2.78169315e+03 1.65464966e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 6.47986414e+01 3.43503331e+00 3.11844936e+00 4.62777662e+00 4.88129011e+02 8.10563917e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 7.07192704e+00 3.23912610e+00 5.44933730e+00 1.84086031e+01 6.83658850e+02 7.57349204e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 2.01895516e+01 9.47852398e+00 9.23351455e+00 1.05826089e+01 1.75482223e+03 5.46163232e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.19825217e+01 3.68445209e+00 2.90542935e+00 8.09481679e+00 8.10527132e+02 6.55834350e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 6.64547078e+01 7.97954767e+00 2.29816019e+00 6.83647602e+00 1.10810689e+03 9.85683054e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 3.66184002e+01 4.53809618e+00 7.83079149e+00 8.70529285e+00 8.07507192e+02 1.97662689e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 5.75268004e+01 2.25328664e+00 5.50557579e+00 6.01564535e+00 6.43439283e+02 4.91584513e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.57895333e+01 1.09643768e+00 9.20606601e+00 1.03604019e+01 8.93978157e+01 1.46214775e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.26449284e+01 5.89831603e+00 2.31953101e+00 2.24149387e+01 1.76141614e+03 5.05811802e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 3.14600913e+00 9.78200937e+00 6.81335104e+00 4.55159513e+01 1.81190394e+03 5.03651117e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 3.30334329e+01 4.32222574e+00 3.09591232e+00 6.05451523e+00 5.50912902e+02 1.32128346e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 2.76341232e+01 4.21473101e+00 2.41084386e+00 7.09219730e+00 1.17565608e+03 2.01279535e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.44209659e+01 4.09682456e+00 7.15086474e+00 7.71030062e+00 4.85011422e+02 1.57523836e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 9.89450880e+00 5.68489454e+00 6.34316158e+00 1.58066625e+01 3.06273482e+02 2.64530517e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 8.34917918e+00 4.96598395e+00 7.79344713e+00 1.94912944e+01 6.59002509e+02 1.10570361e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.25545948e+00 8.91923164e+00 3.78516319e+00 4.35854361e+01 6.31846251e+02 1.18993666e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 3.47299069e+01 5.54968713e+00 5.03174491e+00 9.11226466e+00 3.58672541e+02 8.19346970e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 4.36853738e+01 5.56982054e+00 4.64924509e+00 7.67358158e+00 4.28561813e+02 4.80760289e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24563280e+01 2.24534435e+00 9.85680518e+00 1.17598302e+01 7.30267330e+02 1.56675867e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 1.80667470e+01 9.84465587e+00 3.63024061e+00 2.67391703e+01 4.38403089e+03 2.10596614e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.76748611e+01 3.24975602e+00 3.65335515e+00 6.49758552e+00 1.09292083e+03 1.69071114e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.04210553e+01 1.66027661e+00 4.19093388e+00 6.47677832e+00 2.67630010e+02 1.73279843e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.55453614e+01 6.96831624e+00 6.08134673e+00 9.92851661e+00 5.01185122e+02 2.40496991e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 1.90765798e+01 6.35829733e+00 3.27090470e+00 4.11975635e+00 1.15221181e+03 1.04099573e+02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 1.49569606e+01 4.73631089e+00 9.23760946e+00 1.31817403e+01 9.56998726e+02 2.29521673e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 8.88270198e+01 4.79973010e+00 3.39117008e+00 7.81645274e+00 5.80414997e+02 1.41559800e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 2.98503150e+01 8.06557529e+00 9.06234158e+00 1.12568412e+01 1.55635743e+03 6.31220853e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.89876880e+01 2.76141376e+00 1.93127557e+00 4.60825099e+00 2.03540746e+02 3.51507841e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.16348926e+01 8.38227987e+00 6.90906432e+00 9.65522853e+00 8.16847970e+02 2.38968214e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.89829145e+01 6.83872403e+00 9.16286967e+00 1.17368933e+01 1.74124813e+03 8.51525457e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 8.56791459e+00 4.77072796e+00 2.51874495e+00 3.72690176e+01 5.47946125e+02 1.48555708e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.73522739e+01 5.12225755e+00 9.71494264e+00 1.36105163e+01 2.48761049e+02 3.10795505e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.85773599e+01 3.30982486e+00 5.07595024e+00 6.93547216e+00 8.01096373e+02 9.57578471e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.10831455e+01 7.76902899e+00 9.51143598e+00 1.46235584e+01 1.21598132e+03 7.09401694e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 4.10296161e+01 5.61587268e+00 7.09138039e+00 7.66491490e+00 2.74958239e+02 1.14283046e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.56546602e+01 3.88769088e+00 3.71428183e+00 7.49095590e+00 8.91327513e+02 5.83553837e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 3.44086869e+01 6.36445104e+00 2.69472272e+00 1.33834796e+01 5.85176465e+02 4.71406991e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.65661673e+01 9.96161007e+00 3.73361542e+00 6.06205478e+01 6.02156006e+03 9.32223032e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.05619831e+01 4.91736052e+00 1.83715668e+00 1.03433820e+01 4.07966161e+03 1.09661217e+03
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 2.53813861e+01 9.28622261e+00 2.29481170e+00 5.65603221e+00 7.25051238e+02 2.29241835e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 3.86348489e+01 4.10515156e+00 1.94194396e+00 1.10615817e+01 6.54314702e+02 8.01611081e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 2.23936561e+01 1.49259436e+00 4.80649189e+00 6.21800240e+00 1.03164876e+02 5.77808289e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 1.50565315e+01 2.83817896e+00 8.16020539e+00 1.05777583e+01 3.87724156e+02 1.20205486e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 2.04913833e+01 4.76825629e+00 2.27245199e+00 1.14141080e+01 3.66521010e+02 2.71048268e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.68565440e+01 2.97671436e+00 2.17288390e+00 5.30653010e+00 6.86253718e+02 1.02597365e+02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 8.02557164e+01 1.00204334e+00 6.79086055e+00 7.18987585e+00 4.64805428e+01 3.97656546e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 3.51399589e+00 9.23501384e+00 2.77464684e+00 1.22172193e+01 1.06027295e+03 4.27049325e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.49382066e+01 8.59491470e+00 1.87849034e+00 1.62129402e+01 4.06320772e+03 8.60902147e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 6.93843676e+00 7.68063008e+00 2.50163720e+00 1.25325009e+01 2.36914610e+03 1.60858682e+02
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 1.57200385e+01 2.51033136e+00 9.31358256e+00 1.14289286e+01 3.84029261e+02 5.70741891e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 5.83475588e+00 2.08327219e+00 8.39324127e+00 1.52308501e+01 1.00293462e+02 1.67369793e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 8.09180743e+01 1.60844275e+00 4.18658106e+00 5.05835899e+00 3.74584990e+02 1.16965138e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 3.50766200e+01 7.51626270e+00 6.90238691e+00 9.17893049e+00 8.64617463e+02 2.30172327e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 3.14697136e+01 9.35927165e+00 5.83548106e+00 2.21653199e+01 2.84298665e+03 1.95578273e+02
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 1.36186010e+01 4.87482239e+00 7.09411837e+00 2.14532443e+01 3.09926060e+02 3.10707593e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 4.65967008e+01 2.07226605e+00 7.14404037e+00 1.03350124e+01 4.23059803e+02 6.60659238e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 3.15301748e+01 5.61153539e+00 6.65860614e+00 1.46614231e+01 1.30183617e+03 1.76736129e+02
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 6.47962663e+01 4.13948717e+00 3.39491232e+00 6.54214371e+00 5.11022477e+02 1.01485154e+02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 3.85520600e+01 4.37342432e+00 1.35105779e+00 6.78070348e+00 2.20928848e+03 5.74769027e+02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 2.72379796e+01 6.59197562e+00 5.10010104e+00 6.88649341e+00 7.82745091e+02 4.08347017e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 4.71961040e+01 7.46846302e+00 9.01876496e+00 1.25254163e+01 2.40244421e+03 1.47070659e+02
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 3.10233113e+01 1.99543239e+00 6.12547533e+00 6.84861381e+00 4.25218890e+02 5.07084139e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 6.03859955e+01 1.32031208e+00 8.49151938e+00 8.95832560e+00 2.58709050e+02 2.56279911e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 8.28920960e+00 9.94897272e+00 9.92461909e+00 2.49578289e+01 1.23800603e+02 2.36130989e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.28118508e+00 3.09455514e+00 2.47254584e+00 2.17110459e+01 4.10782295e+02 3.12941240e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 2.64882823e+01 1.48447472e+00 7.22599875e+00 1.13204504e+01 1.08331094e+02 2.45449851e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 3.10591249e+01 2.70887796e+00 7.06864216e+00 9.47948978e+00 8.91040280e+01 2.72940763e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 2.76968664e+01 1.35062062e+00 9.81959903e+00 1.04869436e+01 6.79058693e+01 7.42650691e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.23262795e+01 4.52629805e+00 9.87040661e+00 1.79992649e+01 8.97516223e+02 5.83397457e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 5.93070364e+01 8.22161606e+00 7.18010751e+00 1.33487333e+01 9.17990969e+02 8.66457134e+01
