G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	3.891576209982091861e+00	9.597951754816891778e+00	6.173415012889878817e+00	1.712276535438511971e+01	1.486174236886974541e+03	1.454090777798303407e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	3.553755430393771064e+01	3.820894812942316587e+00	8.462080065061654111e+00	9.252123475571378819e+00	9.830186025374562178e+02	4.882007221652501983e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	1.562257425644418518e+01	8.709396739323475245e+00	3.932422832888477160e+00	1.725972185019124439e+01	3.430626202596636176e+03	4.079594403332142747e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	2.051760105364607867e+01	2.188786856494578714e+00	4.183791296186447184e+00	7.091569391291614899e+00	3.909205212610870035e+02	9.130053910322619970e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	1.598484882497147908e+01	7.340206050868452792e+00	6.304841547426707216e+00	7.552954895833286386e+00	3.848193472694628099e+02	2.498069503702637917e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	2.154445349370229223e+01	7.587545470383903812e+00	3.450862803563635062e+00	1.699551324399105923e+01	2.133794444526154166e+03	5.591676017440775581e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	3.406479158491177373e+01	7.184071967166080874e+00	1.302901823530335790e+00	1.386132345262322296e+01	2.773862000876812090e+03	2.784698803618943543e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	3.544401817862303261e+01	3.284220411850403476e+00	7.577655151886599327e+00	1.140406525211252564e+01	5.990341636370907281e+02	5.291676084319443873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	5.193651126892122960e+01	8.794034913328772518e+00	6.623824101327195457e+00	1.345794174466870174e+01	2.747139898253357842e+03	1.289116592851533198e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	5.485241125024813869e+01	2.407109251864142596e+00	6.140440008926664639e+00	7.519924925822965456e+00	6.665473673938410002e+02	1.032890854630003190e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	1.409209360493341912e+01	1.355930002389096112e+00	7.785197227095554062e+00	8.467081694433291617e+00	6.108478452914796719e+01	8.487781783281583614e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	2.700090183517423981e+01	7.499152587990023378e+00	7.146369538446011305e+00	1.386047687547389451e+01	7.410323053089657606e+02	3.742731319502468068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.455524535981599143e+00	5.335722718021887800e+01	5.245566054316928906e+00	2.863257371535704365e+00	5.418397251265221648e+00	8.929984251828818742e+02	1.306578296074126797e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.471444740977109866e+00	1.870555444902228714e+01	8.617103977597412978e+00	4.200172491729005309e+00	9.039827691984029912e+00	6.101043694275168718e+02	1.459856948547353284e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	1.278644114747952809e+00	6.411362673321517214e+00	4.477163778476239031e+00	2.156710964357510196e+00	2.951964472752155544e+01	4.129544320389193217e+02	1.998077818955864515e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.191251747832316354e+00	9.440879675831396867e+00	4.805825184284944207e+00	2.833006822237396527e+00	6.109166629268121262e+00	2.486398425782176513e+00	2.244658960106078904e+00	6.276390404062376582e+00	5.788115724335775667e+02	1.452892131141396419e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.559141264430560447e+00	6.013023843677403946e+00	8.494699847547456883e+00	4.020165967949770547e+00	1.406079814074753997e+01	8.557748630220210373e+00	7.057299413746585870e+00	2.480529362269406946e+01	2.179103676724695561e+03	1.670163104052365100e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.310011287784182521e+00	3.712279472843999617e+00	8.731643991558218687e+00	5.604161089267667428e+00	2.413511569420715830e+01	5.945375663956984802e+00	8.767574482659307833e+00	1.783460480170235485e+01	7.672422849655685013e+02	7.997382534746149929e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.778912915432277586e+00	4.529466376722755427e+00	2.854641458835349255e+00	6.544745147968320076e+00	4.518617287311202801e+01	2.698179635434757362e+00	9.723702262814729380e+00	1.082235710449235633e+01	2.942318261509909121e+02	1.977524397259123390e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.171924064316997693e+00	5.047157086607787946e+00	6.978585096078314010e+00	9.259083188693622901e+00	5.659455453036017758e+01	7.397789094756033634e+00	6.721799035220352714e+00	1.205244605238122446e+01	1.897370660796341326e+03	1.784428504245323950e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.250541150536633950e+00	6.489854424639261765e+00	5.272141631841010145e+00	5.501767125864493124e+00	2.381992155050614457e+01	5.555372410069318256e+00	2.532958747348497131e+00	7.811182900675326835e+00	1.784377470012464755e+03	2.419192121988028532e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.859621907738734592e+00	5.641736143762617672e+00	8.885265742246849285e+00	5.507363987116028703e+00	5.497091073520928006e+01	6.471636627461330171e+00	1.917975831015454435e+00	1.231136584281576418e+01	3.807843105952685619e+03	2.868592473243543850e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.452934192650701561e+00	9.298148090169402025e+00	2.929965145462465337e+00	1.411031232051759732e+00	9.127869559105581843e+00	5.110935667056509146e+00	8.259745201104772505e+00	1.883025887102882834e+01	4.585803579260014544e+02	1.176846851642002534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.099941135609595833e+00	5.454780926253930851e+00	7.061123761898827844e+00	1.361287455555820980e+00	3.579537859864559302e+00	8.524036701743529676e+00	6.217014973207609430e+00	5.168252605963609625e+01	1.525861225934597314e+03	4.955829452260955037e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.005434053135582317e+00	9.843547559918119916e+00	6.471817209867894327e+00	6.001251750500086857e+00	1.161159952265628981e+01	8.593871697715803393e+00	6.453962135185909332e+00	1.569299402354021389e+01	3.611750184552895917e+03	5.130658252317251709e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369222761027547808e+00	8.716644225324710504e+00	3.617424134342204223e+00	4.971100962746307417e+00	1.167263386135068259e+01	7.420252365380498816e+00	7.920932237845229373e+00	1.364273872106235785e+01	1.600641149172633732e+03	1.309837233944127206e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.163716754651388907e+00	2.927131128943473382e+00	2.172645879476685860e+00	8.514522413340273488e+00	2.708499947749565351e+01	2.029926175403671706e+00	7.448550376162770270e+00	7.777696267381067230e+00	1.743913970196723540e+02	1.534149206336900129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.407389649782762486e+00	9.414898396025950689e+00	6.891213128673600252e+00	2.494050106975782999e+00	5.960777010106554030e+00	8.588942397193509493e+00	8.544011834168028230e+00	3.221991239667985241e+01	2.228820811665918427e+03	1.387017255833145555e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685964436629513230e+00	2.037175671891413575e+00	7.682093429968865905e+00	1.141913228258260915e+00	3.492931453285817334e+00	7.010015845958944780e+00	1.512563935385744074e+00	4.563027170092735219e+01	1.602994323188949693e+03	7.224304636918220979e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.606629130658688620e+00	8.390262540722252638e+00	3.830287637364865105e+00	4.947410026739457400e+00	1.793337675829141276e+01	7.284119646909267942e+00	7.747637467535468225e+00	1.336727788629896985e+01	1.569576573683817287e+03	1.063211444894079989e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.488063283703736417e+00	4.475331000791134883e+00	6.879010379216953908e+00	3.068239322774217293e+00	7.803679165769972670e+00	4.376510103056329370e+00	8.665703347079755758e+00	1.802735757243900494e+01	3.735608956165534096e+02	4.378813625365332740e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.170889888257644174e+00	8.991900830984102200e+00	4.541798100523235071e+00	1.444717242842560978e+00	1.305626736476433791e+01	8.884998310394299992e+00	3.629931836265231304e+00	3.141632735223036832e+01	3.054151293294126845e+03	4.628803725320061346e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.738810170658966703e+00	8.867503456796049122e+00	7.402143794681546929e+00	7.557933763794464355e+00	1.294693672870628376e+01	7.471732783487310847e+00	6.729328440677414314e+00	1.439276618264853980e+01	3.126920204957978058e+03	6.097317916005656571e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.745848548512396903e+00	8.256879074147926545e+00	2.829407370032065216e+00	1.843233189266420879e+00	1.090454389776152766e+01	1.951535220652932168e+00	3.837696596016450190e+00	6.529110061311514279e+00	1.608247174735568024e+02	1.517957986819646266e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688311241592101553e+00	8.037493763842478600e+00	9.004622940656268781e+00	6.546480535461610906e+00	3.034874377587737371e+01	4.658153597788630584e+00	9.634216341033011943e+00	1.605321447133731638e+01	1.239705239083890092e+03	1.361452567957470876e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.842449904819384088e+00	3.750771763531782543e+00	3.591368605106400214e+00	3.536545345413512731e+00	3.434353625203508642e+01	8.922764658109363367e+00	1.243379633839686305e+00	1.032949398442286970e+01	2.850741765436181140e+03	1.031017330348712449e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.000324578410247689e+00	1.742547350141333773e+00	4.170904060498836330e+00	2.476595046938965261e+00	5.336091281387489893e+00	1.515953286100446551e+00	6.288193184331221985e+00	8.742645086098145057e+00	2.321321480461349296e+01	6.069462025717496267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.635786652629396265e+00	4.666266040689803773e+00	1.523750093565839459e+00	4.423228348486874850e+00	1.978219493125453354e+01	9.664534407724161724e+00	2.474081290036448610e+00	5.801754101542717201e+00	1.389177395035247173e+03	6.909038373534403377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.724804780349279199e+00	2.637039742772940620e+00	1.902718517471526205e+00	8.272154492363505085e+00	8.016815186620310385e+01	7.165392535853468026e+00	7.465799438261167431e+00	9.209769835660431170e+00	5.640567038917196214e+02	2.854698704967375278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831079257855977360e+00	7.249266428820718033e+00	5.575340484055093526e+00	4.561292182639271608e+00	3.968748354780242238e+01	6.666115651770503803e+00	2.589316869474319827e+00	1.091918483625079261e+01	2.774448449809548038e+03	1.664075028557448661e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.330167471534426937e+00	4.231778729582686971e+00	3.334602232541872713e+00	7.816423791124836207e+00	6.464063770265178732e+01	3.372927362645504079e+00	3.208070770935961935e+00	4.615019329753114796e+00	4.764739532898835250e+02	7.995499678501271035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331714109882210284e+00	9.682619933047710958e+00	8.461754221299456091e+00	2.055416610652516685e+00	7.157612116688752302e+00	3.167804093945772781e+00	5.392205364528445344e+00	1.828151824664020708e+01	6.663973226952266486e+02	7.254671658601181150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.494477637017325833e+00	6.792077341475203589e+00	1.101934702434818725e+00	7.932531122322559192e+00	1.993753913854073545e+01	9.429066142839017672e+00	9.174002725215730791e+00	1.082584875755961207e+01	1.755279841954423773e+03	5.436041880892786793e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.083631246773540724e+00	8.357902136915479119e+00	4.384984013026167915e+00	3.082342857990737262e+00	2.206363556793803227e+01	3.703381622609660973e+00	2.855741255978837767e+00	7.898388510514196881e+00	7.910600184737173777e+02	6.252631958366342246e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.319258923220724355e+00	2.086620319726372408e+00	4.072788882012355671e+00	7.189517234808523227e+00	6.624166715781450421e+01	8.007865422450560544e+00	2.305473024369897317e+00	6.891812012485858396e+00	1.109466951206855811e+03	9.712348977231201275e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.993277148355350192e+00	8.746905317190009299e+00	1.186228160152777100e+00	6.126645101077150990e+00	3.645639274682751818e+01	4.570951955853112203e+00	7.915359227041919077e+00	8.755850680035237588e+00	8.241520494640369634e+02	1.849163584079349576e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127467579313518264e+00	9.223749923291803654e+00	2.014344884620059339e+00	9.516421767575245383e+00	5.764475679600577251e+01	2.172199414466572609e+00	5.592975779875331455e+00	6.170592190539514910e+00	6.386043802939441321e+02	4.832942110297083360e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.500654897260381038e+00	5.374576784614181868e+00	4.727383309632659625e+00	4.460589200410168154e+00	1.545821098959872586e+01	1.096415391857294308e+00	9.079336965335841114e+00	1.054672233458475361e+01	8.206318883459289282e+01	1.581760375233890592e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.964540103409102123e+00	6.458210707423370778e+00	5.453354205708127900e+00	1.556257364278041067e+00	1.227701144555402379e+01	5.842426976617595358e+00	2.333230395342954733e+00	2.239649731438868940e+01	1.788744243264668512e+03	5.209402519509450968e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.666255243363544913e+00	7.945514410690119433e+00	4.620465431911888743e+00	1.164667627838952280e+00	3.218241731675929529e+00	9.803877012103047406e+00	6.637082608674331752e+00	4.558714502322830242e+01	1.832554837286035763e+03	5.110681067502217445e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.988556632539782321e+00	2.489678340942452550e+00	5.775077198521543664e+00	8.516342701160603212e+00	3.302560515356782389e+01	4.348320817628700041e+00	3.139529198465312199e+00	6.291410553104566539e+00	5.404541267045858604e+02	1.330504852304063945e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.784629549414968430e+00	5.573632909436151195e+00	6.366693331960209257e+00	5.702801306691365646e+00	2.768321209488658852e+01	4.150883354794173030e+00	2.472188651308183438e+00	7.083448758295562975e+00	1.177557612399953541e+03	2.022361005962513332e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.577660642015670689e+00	4.593423618205903836e+00	1.131532915419295904e+00	7.983932744350640043e+00	4.451630757026751439e+01	4.149552628390665632e+00	7.148656866488656725e+00	7.567155475308419810e+00	4.895073433379880044e+02	1.211222629945017104e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139699655235473230e+00	2.374602410811539777e+00	5.089897054998171022e+00	3.115064630753062946e+00	9.911204850165484359e+00	5.812289007171028032e+00	6.347768960846337016e+00	1.575505614582184144e+01	3.090593105772034050e+02	2.646791901845476502e+01
