G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.964902102070145595e+00	7.618142803210905534e+00	4.986994747074092516e+00	6.237035909703291914e+00	5.179563832611398055e+01	8.885944677116681234e+00	6.486033794883047321e+00	1.340405332993516474e+01	2.747585508710907106e+03	1.236022749871575144e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.662853150088334786e+00	7.075922738194578621e+00	5.479131686514723043e+00	1.023806240806033685e+01	5.791386411164688752e+01	2.642692410256949120e+00	5.929892150552133145e+00	6.132370654555441725e+00	7.271972206940956767e+02	1.005129440449197631e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.963994821545382630e+00	1.050129793862903060e+00	2.780257516245407512e+00	8.125985105658365626e+00	1.341946733865835917e+01	1.410817684372641434e+00	7.161652077365203262e+00	8.436046202205348621e+00	1.171748322015192514e+02	4.516784261125423861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.650313656887314018e+00	3.228495814627147187e+00	4.350156774968558793e+00	5.134384732677042429e+00	2.851007584691910779e+01	7.326557695255059954e+00	7.016168041240290698e+00	1.320657972997174667e+01	6.809751369739240090e+02	4.096125002305704754e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447074118674162690e+00	3.669797576967247288e+00	3.951934195879889256e+00	8.613238158563419233e+00	5.376449412349607826e+01	4.924684406600020381e+00	2.474880067910530723e+00	6.297792686711907173e+00	8.345551341497098292e+02	1.225327202913485678e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.453620902611711507e+00	3.688213323656989839e+00	1.259837929886596930e+00	2.401470077821109772e+00	1.872069364334063835e+01	8.941428534957205798e+00	4.367647443465204837e+00	8.989634371962527126e+00	5.188904442767624232e+02	1.243469992984985595e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.015117030780727347e+00	1.884223622947166943e+00	7.815774804601853809e+00	1.029312321532253716e+00	4.309951122326515005e+00	4.659856220755774991e+00	2.143080980692829929e+00	2.881638855531144117e+01	4.379172422638869193e+02	2.598317115360252316e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.141106571795855729e+00	9.658396467092339677e+00	4.455660640067980793e+00	3.097967873018319107e+00	4.597910977584129810e+00	2.432504467666241954e+00	2.596185538336742926e+00	4.961763620694289223e+00	6.543241914940036850e+02	1.353629323209229369e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.179333487442838280e+00	5.902554168953274782e+00	8.764592879284583304e+00	3.843112511239652473e+00	1.608744417789134573e+01	8.282766332224126060e+00	7.146953005308223972e+00	2.405617343875062630e+01	2.150816681965376119e+03	1.622294843756084504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150273587827168598e+00	3.563807140386093586e+00	8.421772872517971464e+00	5.814397254174955343e+00	2.640249264260948081e+01	5.989184298536790685e+00	8.528072171662792300e+00	1.807467839247200203e+01	7.221071708316667355e+02	8.349499748588162618e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.403810553150263374e+00	4.637600590891884700e+00	3.125167872694214477e+00	6.330477272831607216e+00	4.466558457865591691e+01	2.567215701227809177e+00	9.148890206754538568e+00	1.114994989563649419e+01	2.495668152903819532e+02	4.579020205218746753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191880238928045621e+00	5.025332723389523082e+00	6.967763569887777564e+00	9.289957720796708784e+00	5.664187420560132580e+01	7.422983274819405786e+00	6.876366316956075586e+00	1.194913953849736465e+01	2.072385911523574123e+03	1.918949310600573597e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827407833342449273e+00	6.684481692098123595e+00	5.259053925442495725e+00	5.301844530582318527e+00	2.462942517702477474e+01	5.255895490464576270e+00	2.300598685451020753e+00	8.539437916625249869e+00	1.873806733260174497e+03	2.485473879655714882e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.487888413800630971e+00	4.909971225653861460e+00	9.331714528572666367e+00	5.722571410763617195e+00	5.455257244520988280e+01	6.497935174856987572e+00	1.838895385908932756e+00	1.161109668239096315e+01	3.859100371680723129e+03	2.768955858936456025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.655135697301787445e+00	9.018982121237080207e+00	2.317553755024679418e+00	1.118270698575725586e+00	1.096951336927386400e+01	5.212632244705148743e+00	8.774876246526138956e+00	1.677956506222298572e+01	4.907555609742771026e+02	-4.191234076598927771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449210603547304466e+00	5.628878333442115967e+00	7.046150046514306098e+00	1.388084995047998538e+00	4.544387887333187770e+00	8.756525775939792311e+00	6.376406533794218845e+00	5.209697954084610672e+01	1.524906090773467213e+03	5.111633381435267154e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.915978524144054118e+00	9.943454479058273066e+00	6.171494912812060640e+00	5.906890568050221724e+00	1.161766402387810082e+01	8.425010366441256338e+00	6.671508800816600804e+00	1.661990327265638356e+01	3.545371635675787275e+03	5.029511611995735052e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.546549424067189982e+00	8.872008777713888961e+00	3.116199299358473063e+00	4.971163343294263015e+00	1.072734748661625659e+01	7.293654528211919619e+00	8.292194964060461970e+00	1.436889166686795072e+01	1.521400777167844353e+03	1.372167878997242383e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.440365564266718579e+00	2.949477526825380558e+00	1.899563514420376187e+00	8.445491812454656966e+00	2.610953413933542322e+01	1.524632633232953838e+00	7.578306997034429671e+00	6.965085431319898213e+00	1.149471896825072577e+02	1.921696952865626074e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.229837624613762337e+00	9.337878766618331383e+00	6.869516823080449086e+00	2.332635685108245038e+00	1.387116048779997612e+00	8.849528606454491353e+00	8.943792146629739648e+00	3.213831463848396197e+01	2.181417956675019013e+03	1.394836024691667262e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960297141090677542e+00	1.963213695535645176e+00	7.447121415531194444e+00	1.266639398339764577e+00	5.076832723583325269e+00	7.282274870128903288e+00	1.340741922429461441e+00	4.594435486740357533e+01	1.556803434347885968e+03	6.933087452855181709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.421425060574712518e+00	9.003779538621357048e+00	4.088185480227098267e+00	4.770101346334929104e+00	1.776341664971115009e+01	7.281044329657971659e+00	7.624357868973343777e+00	1.284775846485277917e+01	1.571456924582726970e+03	1.157916291482387692e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.515955108711209309e+00	4.852566899245055687e+00	6.744454327273282424e+00	2.864466916929327311e+00	7.450072867814465205e+00	3.904832944738855005e+00	8.404656396217731640e+00	1.798138815196710638e+01	3.659483561538877439e+02	4.691445922717159078e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.953625133048861429e+00	9.039597481693681047e+00	4.466523568259411547e+00	1.349481207412903450e+00	1.028161302175856484e+01	8.582742736737202449e+00	3.566246123402895929e+00	3.116956062324837262e+01	3.005820857621390132e+03	4.966981671937764276e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.414579195617297280e+00	8.834335552986397389e+00	7.330437959900659273e+00	7.413801825576509685e+00	1.202125339009376326e+01	7.379341525426915460e+00	6.727752839632009874e+00	1.345862047776425463e+01	3.174289412667419128e+03	6.162102013005502386e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.145392880947711411e+00	8.403014359214905582e+00	2.765744880560394581e+00	1.732207574277155437e+00	1.034322737338068166e+01	2.276190907546956854e+00	3.346059341398895270e+00	6.031313456587082733e+00	1.602244986688307620e+02	7.531229659704926860e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.706565803150041027e+00	8.340264445605779287e+00	8.896400387758857775e+00	6.725031555528378391e+00	2.923391220305151350e+01	4.749075008673667497e+00	9.442368724058148644e+00	1.676302041257301312e+01	1.247390669677718051e+03	1.443972939361850649e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.013565270124230722e+01	3.858612154167601282e+00	3.351670055709371709e+00	3.438916240735551799e+00	3.521900354331758365e+01	8.570711319571309161e+00	1.695574796351158930e+00	1.043307645898068969e+01	2.799496134702158088e+03	9.938731553301734323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291065121761295842e+00	1.519271317439936375e+00	4.583170601649264597e+00	2.500114069970805541e+00	5.322186570787356352e+00	1.534856382032187438e+00	6.285124210371167308e+00	9.469149799229429121e+00	7.360567435212355747e+01	8.517867146063931472e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.318760814313232110e+00	5.123197176605210679e+00	1.350525800352322836e+00	4.058443248885672539e+00	1.825579431242852024e+01	9.424210195009168345e+00	2.694772213930795246e+00	6.175162990980529898e+00	1.343596687001831242e+03	6.784617444962957222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005433672116491906e+01	2.630205365852898325e+00	1.897724893507320099e+00	8.773739121751820136e+00	7.798513049049434187e+01	6.970239970391063800e+00	7.376915360279802769e+00	1.022326915415470694e+01	6.640630737611394352e+02	1.349698844805321407e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.925795801549082142e+00	7.814750121077580047e+00	5.761308380980443289e+00	5.185773540289203787e+00	3.791554333500710783e+01	6.947034116483869148e+00	2.065365774480790950e+00	1.145803475026455587e+01	2.766305100239011608e+03	1.724436114696555649e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.071964514584895056e+00	4.166954070852953329e+00	3.496332994555281459e+00	7.545697315507241321e+00	6.743291962288481045e+01	3.643516353198607227e+00	3.083163366329226829e+00	5.137400312229120303e+00	4.816531930480807091e+02	6.775671508812662580e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442591409255709056e+00	9.712161417124159257e+00	8.272659347581868161e+00	2.461239964537177194e+00	9.243807766034459306e+00	3.536829005732286202e+00	5.735084061967936186e+00	1.832773890130849281e+01	7.242567174259756939e+02	6.868941263487744209e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261157376527939356e+00	7.153758054250438647e+00	1.340677860529064347e+00	7.930091764216992800e+00	1.894947408433631963e+01	9.472223626336635505e+00	8.908270791038081171e+00	1.260220656301007480e+01	1.810347879978048468e+03	5.131543188958347201e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452521432543920632e+00	8.486102567829608034e+00	4.560287852864097324e+00	3.566490265446958130e+00	1.910661761422174365e+01	3.924941528193193196e+00	3.110348865995134382e+00	8.170453026907795291e+00	8.734217857427419176e+02	5.134244158579504358e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.584607165364086967e+00	2.229834594793976166e+00	4.085245670818893338e+00	7.187545966431795996e+00	6.664100954027864532e+01	7.819914985357954151e+00	1.831332412367570939e+00	5.512033472404587187e+00	1.229546387608264013e+03	9.054525319052595478e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.991612139897252831e+00	8.424239688576124152e+00	1.054869612496198483e+00	6.119036493661899279e+00	3.668669710377493232e+01	4.467948768629456779e+00	7.836330128774752879e+00	8.885180769440509607e+00	8.527761642738947785e+02	2.155089909893674260e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.486789609035608528e+00	9.488459433828159817e+00	2.007024332917949128e+00	8.685828234077813903e+00	5.798790809848536298e+01	2.164421530276466221e+00	5.654942112503245077e+00	5.356390138234233156e+00	6.388578117349367176e+02	4.663151740772617870e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.091701543222427517e+00	5.246339145413275951e+00	4.667071405822833086e+00	4.248091460544870301e+00	1.686821706676782995e+01	1.102937255548779527e+00	9.120450729296894821e+00	1.104296530535079768e+01	5.317323393849422075e+01	1.269591986265034400e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.722653067616768396e+00	6.331719828101068259e+00	5.095693923571723793e+00	1.601041004424094139e+00	1.330214836263572487e+01	5.547943533752135892e+00	2.997752255564778867e+00	2.290206306030308525e+01	1.752263093699074943e+03	4.391118780098288710e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615085063665784304e+00	7.746838228587999531e+00	4.627766395526417220e+00	1.226172120556801692e+00	1.521612571897539068e+00	9.720729870737137901e+00	6.678064454463998878e+00	4.538741890782079480e+01	1.913401705072313234e+03	5.070175312816574831e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.518123943877445647e+00	2.695668330018996528e+00	6.024732940049648100e+00	8.112909501078467756e+00	3.346125663469711498e+01	4.717580824727090949e+00	2.937247528614343572e+00	5.458615078458915804e+00	4.560527836015210141e+02	1.297574317255565859e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.539238739137602785e+00	5.096017823033185401e+00	6.598135886277964879e+00	5.525365045633022554e+00	2.887641894273334486e+01	3.917183810996629933e+00	2.466937871625936030e+00	7.190469401955249751e+00	1.119640871319496000e+03	1.893176228844983768e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.106470046002309360e+00	4.529318975999924390e+00	9.841678516265760512e-01	8.126997294246574910e+00	4.336755828254798217e+01	3.734787371545670975e+00	6.943768798882890003e+00	7.279943226158713365e+00	4.700340513356774750e+02	1.428777534788240899e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.790814555470732206e+00	2.590038165126697045e+00	5.470631291809574748e+00	2.735438451065061116e+00	1.033093929325996996e+01	5.344817526600114554e+00	5.947789676961828143e+00	1.633538894741743164e+01	2.493481307394538931e+02	1.740006367260001952e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.278767434332374275e+00	3.961317303566617820e+00	1.019768021045214468e+01	4.141950170032549394e+00	7.544894604342341715e+00	5.690934435863796104e+00	7.492346409613122482e+00	1.986445855758327639e+01	6.310449740580122580e+02	1.171141759718041584e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.334782771918174404e+00	1.661638409248350046e+00	5.583991128877189070e+00	1.606010211535420451e+00	1.115984537157441281e+01	9.045832866122921700e+00	3.993085795284234241e+00	4.555587951029539795e+01	7.553817844802310901e+02	9.045455633817901742e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554623670892611553e+00	1.056678494340123953e+00	7.288795572011621537e+00	9.757765510960137334e+00	3.279940069992280627e+01	5.476081056573923966e+00	4.948097238405568810e+00	8.813530671761217405e+00	3.382847774534444056e+02	1.003154950465484347e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.437578287835544977e+00	2.104206215131718238e+00	3.182052314807017446e+00	7.101616944625425809e+00	4.536725572988473942e+01	5.588427426518713936e+00	5.116124789175467313e+00	7.469940628603975341e+00	4.567160886625220542e+02	5.512432081337457390e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.346484297425803778e+00	1.012842949043354679e+01	7.618570009355192241e+00	8.852053879018219718e+00	2.002532979336558938e+01	2.307341347419633593e+00	9.735770097967650472e+00	1.165595411790747882e+01	6.168566803138385239e+02	1.557262623190134718e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.385506145039956394e+00	5.486669400703750199e+00	7.981450268574419304e+00	3.167001548531334532e+00	2.067560178181544472e+01	9.670230987382700150e+00	3.825140009199901048e+00	2.666468351421650240e+01	4.308630839063968779e+03	2.148207584405325008e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.938142377479858069e+00	9.905365490773560211e+00	5.413722972001512090e+00	7.059180786699836396e+00	3.601393068352015092e+01	3.108893385758279226e+00	3.793483712828221499e+00	7.186898855626423277e+00	1.156710755857799995e+03	1.538374020528123083e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.349864144817708889e+00	4.759541430257579364e+00	1.034711256501880428e+01	6.944325289851553507e+00	1.069702349579850953e+01	1.617332019684816657e+00	4.065807599050256016e+00	6.291311817530685246e+00	3.817130809640149209e+02	1.802951632986966786e+02
