G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	3.311314810669589548e+00	7.810396205983197504e+00	2.500916348867926686e+00	9.227212333908241249e+01	9.306215428480946628e+00	3.194040750373282123e+01	1.631916713132006924e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	2.969412905264940505e+00	1.259128373034698711e+00	6.271963854054926069e-01	4.338862318591637290e+01	9.043998163675990298e+00	2.630602506210169977e+01	3.064260283480909397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761919715761830929e+00	1.043373287499931301e+01	9.517997103979485729e+00	7.374002013128681199e+00	6.579272131663414847e+00	3.037240828886487165e-01	2.018181846803254018e+02	7.856977216666411579e+00	2.206045987443361511e+01	1.560743799299090462e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890865625478569179e+00	2.786298554146992679e+00	3.976501319072485607e+00	3.694039913999760394e+00	8.904528534883528579e+00	1.257519070696239138e+00	1.067172737018506723e+02	1.385482963445128002e+00	3.371273882332395289e+01	1.483954371357314450e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.767115368877480108e+00	7.776414719790444074e+00	9.268076499513998812e+00	4.990281042012469470e+00	6.793746841691366889e+00	1.494456838085152395e+00	3.798471531194637691e+02	8.287906084677780782e+00	4.814051544751661282e+01	7.489402095495222289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.203174847559365546e+00	2.612690003660684823e+00	2.053177545278595417e+00	9.041359904715424722e-01	3.841468061963909442e+00	2.292379520922729341e+00	1.057593937126192856e+02	5.760511617069139056e+00	4.292950833709901559e+01	6.832211883419402332e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.057782514640695837e+00	5.876580239431214103e+00	8.035119818986734330e+00	8.397260452165809852e+00	5.594861414461199445e+00	3.399184312700632704e-01	6.103985564525535068e+01	2.788911437625136713e+00	2.551903747554619883e+01	1.133928379313499546e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.401669114368699232e+00	1.187801620190214402e+00	5.657450457374578967e+00	8.221767087307073396e+00	6.873917836475190946e+00	1.820239478158123259e+00	2.242022649002261403e+01	6.198724621311434646e+00	1.060574819066612218e+00	8.087704211027787693e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.260633070499008745e+00	4.999439278989998847e+00	5.029114452816095593e+00	5.871085133653052068e+00	5.582137355228014464e+00	6.633399210371695442e-01	7.426783561143238899e+01	1.810997003747244483e+00	7.552468969667554433e+00	8.902256657477658486e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.823206752459839208e+00	7.390475169776935083e+00	6.404038532916371373e+00	8.002522599745454102e+00	2.260625091033088285e+00	7.344917869503370111e-02	3.557374381496224203e+01	7.709085962388018132e+00	2.689844076865884048e+01	3.365671929390243289e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.321647349879842892e+00	4.038982856859957948e+00	7.940908836221494127e+00	3.180561957883290880e+00	3.127819769903019242e+00	6.423971206578028559e-01	1.796797051247985735e+02	6.061243458842520582e+00	1.132136159781966995e+02	1.356985329459386991e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.011365774938256301e+00	6.856802537220433535e+00	8.076536008693429025e-01	4.761712156521821449e+00	8.261424334552430082e+00	9.293584637219199918e-01	9.124850076136669941e+01	2.648667807088274539e+00	2.673068240091480696e+00	9.384878241708453084e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.543843528206097382e+00	7.984121848570700841e+00	2.635185380871625682e+00	3.815254257804916005e+00	9.534104768659132034e+00	1.099888561715001600e+00	2.031844792211453523e+02	2.956628917215253338e+00	8.722330969030597458e+00	5.672553549572814102e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512290526484720399e+00	1.051706716351745996e+01	7.215233062565161504e+00	1.800846395888645146e+00	2.145388353988387120e+00	2.000397629943056366e+00	1.924637823043422031e+02	2.222065047138793492e+00	3.107318328807519592e+01	1.080768627079565114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732609823643770142e+00	4.095091359187667202e+00	7.488429775121995924e+00	5.103845582505644352e+00	9.840926448312789176e+00	1.191328835612524450e+00	1.037426713253240678e+02	1.587099863116021137e+00	2.580123832011039298e+01	6.059365631908459893e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.498335307656169846e+00	5.381665302769365944e+00	1.019290126238578864e+01	8.467982768468534260e+00	4.178166448119522869e+00	3.093398996878173324e-01	7.389200696181956118e+01	6.482619782925119978e+00	2.216097922727371028e+01	2.181235888231451092e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668936799507703128e+00	3.370363381028487204e+00	7.033913058199805057e+00	1.151988444029527159e+00	7.430496771998869043e+00	4.690945113041962600e+00	2.387571021079671141e+02	8.039888689121998055e+00	7.703817351276832426e+01	1.114490743560542896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220285021836417627e+00	1.072193168893102566e+01	1.028873765206385649e+01	3.305378091507897409e+00	7.922829372782583590e+00	1.966539519868325314e+00	4.766804438829142896e+02	1.433916990902202482e+00	3.747265943526311105e+01	-1.395586453647235659e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.489932910027452984e+00	9.330559850515431464e+00	8.635034856693938110e+00	3.607635882077044887e+00	8.767982145982593067e+00	1.954327343080591195e+00	5.210103065979495796e+02	1.637953290185740096e+00	4.483932583344139289e+01	7.330130777580519397e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.397023129020524390e+00	5.790125011293694612e+00	3.486267554531171875e+00	3.768767591499587066e+00	9.788066291407634623e+00	7.644732220192421934e+00	1.439702425717452172e+02	5.716605874760915640e+00	4.003539968971368879e+00	3.562746566547348781e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355303346859401792e+00	8.709256475640403394e+00	1.878268890718789219e+00	9.932328942806822880e+00	4.174295649985187318e+00	2.433620281937159957e-01	2.925425202131413371e+01	7.723658604436687725e+00	8.743851059648667601e+00	1.280256224787559560e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.297705848287030506e+00	5.571414498375378166e+00	8.720784712586608478e+00	5.646625332571348466e+00	8.967382713401514494e+00	1.710752144746460424e+00	1.967053585759933583e+02	3.495110244696938206e+00	1.419666421839495918e+01	7.724400060519307498e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.360937679106250187e+00	6.033677745969447059e+00	6.834209652207551500e+00	5.308092735690288499e+00	1.636789217296738652e+00	2.492790918514908305e-01	4.661007535805462254e+01	4.220799797946510168e+00	1.908065505592702138e+01	2.988628252461559942e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.902265020721721767e+00	1.967126013182957545e+00	1.431479634490527619e+00	7.371830886853405929e+00	6.707658919674676312e+00	1.370878043017733638e+00	-3.351488398581819794e+00	6.325461066039891556e+00	7.265753621430626197e-02	1.226043099153002203e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.859761287676662711e+00	6.926176229436246778e+00	5.287894222127849986e+00	3.108306015592520399e+00	7.485398413557933672e+00	1.049453096636820071e+00	4.252392151116736727e+02	4.232647531619464942e+00	6.477504938004176438e+01	9.500182569462686799e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.739764260510562544e+00	2.225993538305835351e+00	8.863402639989230281e+00	5.573659669164652719e+00	7.944679682133065413e+00	6.483397587767707471e-01	7.342381457929424471e+01	1.038061672542808234e+00	4.725604784391854452e+01	1.230410879978771632e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.509270731738103777e+00	7.881201020795609580e+00	5.067972362145447107e+00	4.194261247981398988e+00	3.177334111231764791e+00	3.454654024023519066e-01	9.184644834629676780e+01	7.129281028053564562e+00	2.794902818724322557e+01	1.759904498668546147e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.345744778953140042e+00	7.993169604260979888e+00	5.125269517371764394e+00	5.877485048225196351e+00	9.026003758639401298e+00	4.815907151713276213e-01	1.807464130813982592e+02	6.991302589979346394e+00	2.273472024133457126e+01	1.015210682598026493e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.234289919286192472e+00	7.485071733010643769e+00	4.225040360725768274e+00	9.311906618177530959e+00	1.448144665176051005e+00	5.502891315477793921e-02	1.321770579417299629e+01	5.689144528996676442e+00	1.264034292114955527e+01	5.096573775315350829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541104843108009659e+00	1.129145538290352135e+00	2.673981846990083788e+00	6.814199734317543999e+00	1.588243323958869135e+00	8.954994583125558405e-02	1.758572875024345450e+01	7.241291019588912192e+00	4.988501461429724060e-01	5.476173655445285249e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527453181639017110e+00	2.815513456607465770e+00	4.107345996207852679e+00	4.791112974997080443e+00	7.503978570077480370e+00	9.236928706905067621e-01	8.592083570340123799e+01	6.650392545402439737e+00	2.071269333122708645e+01	1.240354312262146097e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.076795356476493382e+00	2.707099749978073344e+00	4.859377289073412598e+00	7.777869057685573573e+00	3.823138530832325799e+00	3.072997728871035283e-01	3.221337185960195626e+01	1.208535841525873789e+00	1.340267837774722359e+01	4.901568901213896323e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.733501152485636077e+00	4.496155733723259829e+00	1.853764482147307380e+00	2.127153709040952023e+00	8.800327871250566147e+00	1.306140793719743343e+00	1.409913933434616808e+02	4.483322698758768432e+00	1.468646537753114423e+01	3.534184813261904701e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.991959099396987121e+00	1.478670945597584607e+00	6.978689227778141380e+00	1.295198529142787658e+00	3.551293761885140121e+00	2.276748098762790828e+00	1.215654683922160899e+02	2.650681811335885651e+00	1.213550698035451916e+02	4.652368051465623489e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.812989988517591300e+00	9.744629862510880258e+00	4.365821333645704350e+00	2.738321856237855290e+00	2.119413388715957858e+00	1.091700710029005261e+00	8.904691304401062268e+01	2.671623924560777574e+00	1.608828142050341370e+01	1.907096265842067817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537941793052718165e+00	5.989617149628834625e+00	8.018593945971197456e+00	3.677491156549860474e+00	9.069663454740952702e+00	1.777771578183430901e+00	2.519009041258484842e+02	8.120141735679240469e+00	2.944303815023686610e+01	6.495864048406888580e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.739667450886432931e+00	3.639661837813372269e+00	8.533546357770184443e+00	6.417480119905558666e+00	6.025949706395024918e+00	6.379982296327961766e-01	6.370500809923593977e+01	9.554185130355520528e+00	3.085699418319282117e+01	1.270490995213494179e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	5.709726868441663328e+00	2.458493701734275838e+00	2.557617086557849584e-01	3.845353362125099039e+01	9.481373111769796580e+00	1.439780079469711538e+01	5.288353354656112337e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	8.392449663898934986e+00	7.192548011281269638e+00	1.477743349821072916e-01	8.144124559801194607e+01	7.263673336831820038e+00	1.832843904336485608e+01	1.142038831470569393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	5.836534186006462122e+00	5.372344557949554122e+00	8.052170472670511225e-01	9.709041232407790289e+01	2.603344672675778071e+00	1.474528636919134428e+01	4.687753707251304802e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	5.172531519494008911e+00	6.526452215329721973e+00	4.404485066733356269e-01	1.949197678749260660e+02	1.717158411645524962e+00	6.943390732566939505e+01	4.926519077719198059e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.092063493207636737e+00	4.494101130552361489e+00	1.544681286524009600e+00	4.167728108331696717e+02	7.901135157449219903e+00	5.006691943123396271e+01	7.998243966195843768e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	7.300812561028432457e-01	9.070845187034171531e+00	6.166341989583649763e+00	6.029201214918715550e+02	6.061984969258198852e+00	6.614275148973830198e+01	-3.410130903408242764e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	6.143520659323406186e+00	7.840992482565274813e+00	2.122657429196873835e+00	2.175998064637877860e+02	6.745045300991879600e+00	6.976578511077999423e+00	3.768000705547454476e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	5.065750524623073403e+00	6.443780159294891341e+00	1.934286857164812412e+00	1.333506300839755454e+02	8.900599626217552185e+00	8.231581701887492386e+00	4.022713629490014320e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	8.617109360962494691e+00	2.488488347372000309e+00	3.048254802368168814e-01	9.254326421925281210e+00	7.729242884951026404e+00	1.042220964136994610e+01	2.374871975485907782e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	2.130539792543654443e+00	8.311695991009022677e+00	4.173728497866094678e+00	5.442480168892170695e+02	8.086970612768585198e+00	2.802714759350685370e+01	1.775530310657796207e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	8.181844397773209154e-01	7.077495791959458771e+00	6.290168496253140340e+00	2.221851029416389736e+02	9.330973963078728062e-01	6.241405017012706224e+01	3.965682838842919944e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	4.953060092150869842e+00	7.629791594541067035e+00	1.336930087909528053e+00	1.453324343366831783e+02	8.039599256426026130e+00	1.142703326194387081e+01	2.491145436821097015e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	3.660531295533150153e+00	3.874972002524590842e+00	1.811607706093935288e+00	1.155698236534350940e+02	9.152733674485361348e+00	1.803203329087201823e+01	2.286574167044509664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.295432915602358293e+00	8.988218586820186928e+00	2.093487512366421832e+00	9.977836057228080335e+02	4.248630897943076690e+00	1.133002594348862289e+02	7.495260378576213967e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	8.123002934543340103e+00	7.881423723472816611e+00	1.807517812355857068e+00	1.468412714003861765e+02	6.616583751525364043e+00	1.210626629089876261e+01	4.556276165761499186e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	2.278111610059750269e+00	2.908375681593389661e+00	4.894724879700962927e-01	1.046898004906806392e+02	4.085036307743056483e+00	3.389354315403135587e+01	5.847250543740672990e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	7.006564336186750452e+00	4.391631193713798176e+00	4.812244599551132596e-01	1.304998377137874570e+02	1.009126154269716835e+01	2.998500726546140527e+01	2.771361357663006064e+00
