G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.678737573820708207e+00	4.223739161173768686e+00	2.464698215321747543e-01	4.003945881296922948e+01	6.664599881352018862e+00	7.741634878411144172e+00	3.179735687006939759e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	2.344479945544077903e+00	8.465213304510571746e+00	2.432508041460784032e+00	2.871647757452399219e+02	1.466366256695490256e+00	3.930046540879772721e+01	1.834419700582355373e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.809273806904380999e+00	1.159864775654709357e+00	9.197063059042359656e-01	2.398077912534620637e+01	1.806423551112765313e+00	9.049175038495668844e+00	5.022333171263683838e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	5.621884571032172317e+00	6.594469814013053544e+00	5.525853931621215187e-01	1.254032091269311024e+02	1.371887173952391681e+00	2.570211551552200646e+01	9.625274987479974509e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	6.805038948765090190e+00	9.827781512361006833e-01	3.030985943709584518e+01	3.613805554020613986e+00	3.201503098628276689e+01	2.299904473963046980e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	7.634096820423020624e+00	6.057519429478271933e-01	1.003808593113744791e+02	1.891816441538817450e+00	1.000224482476579979e+01	3.138236444625122079e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	9.862517966234998212e+00	6.473118485991498083e-01	1.431397524943475048e+02	2.836042251397765668e+00	1.007025366509098063e+01	3.271498508040627251e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.457787745006704494e+00	2.135496321921526997e-01	4.246412155597890603e+01	4.564837449696784510e+00	3.139305739658643546e+01	1.499101112672699854e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	2.032958064500251627e+00	1.825362819981475038e-01	6.901333246807696753e+01	9.646386683893863889e+00	3.130054417009892731e+01	3.312906813951305374e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	9.193122073654588888e+00	6.884050960606160618e-01	3.652844357187217383e+02	7.033216310600237442e+00	4.475921883023574566e+01	3.973389444335332366e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	4.970333569864253676e+00	7.079196635457012388e-01	8.725993718036194480e+01	8.135581506385403117e+00	2.748425779890947496e+01	3.732568746720970054e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	6.330462016635646449e+00	5.590574235121940072e-01	6.530066688893408866e+01	7.356184840365391331e+00	3.004493007549262629e+01	1.384965267228489116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	6.832140485634032423e+00	2.720624673575860353e+00	1.810126795054780189e+02	2.331230657557066266e+00	1.294934482669642506e+01	4.928897966001254960e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	7.012640898678263568e+00	3.141658109129505938e+00	5.290542565367752559e+01	7.656437242766074291e+00	5.104716010538105309e+00	9.768569807278797867e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	9.307133002725993975e+00	2.111949317308344565e+00	5.130844901334096448e+02	3.422279197553238284e+00	2.782908570194354780e+01	2.148641182990881360e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	9.793515745006986961e+00	9.001929539625294074e-01	3.140114279617164925e+02	6.968648822859227820e+00	2.570176851464182377e+01	7.984472979385393021e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	7.862505064160444590e+00	8.791084087451945805e-01	1.959874876826247885e+02	3.904239960550853095e+00	6.297095959854571845e+01	2.351559732602863662e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	3.829702366042644357e+00	4.213848177453083377e-01	2.308939151909650533e+01	1.021260004378577690e+01	1.259282752787847137e+01	8.360854178265448411e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	8.947715818016222400e+00	7.954186545414773768e+00	2.453986991012443752e+02	3.028099629077370292e+00	5.437982288822047927e+00	9.786567948406622586e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.722026700620788553e+00	8.222298337562720105e-01	-2.238044831374542909e+00	3.095380418315732296e+00	1.497082551734904676e+00	4.149216133833687792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	2.636598936621707967e+00	4.475749082702585868e-01	7.725156229950719933e+01	9.301002638612439810e+00	1.685556177907283271e+01	5.073621281083710244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	8.741903911605719557e+00	6.455167189245353265e-01	7.743716079091036875e+01	5.186661302433213105e-01	1.353196439449087585e+01	7.191680109107967400e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	3.434967383386828388e+00	4.000249988186368455e-01	4.106384847022183493e+01	7.293434764352210387e+00	1.254981547116545926e+01	5.379360260631953494e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	3.186181005015926271e+00	1.848992878298393872e-01	9.211643033424120830e+00	7.052680315764955132e+00	9.949877873953768770e+00	5.350659642643590175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	2.319223557409543890e+00	8.571230527910020380e-02	5.188457167028504813e+01	8.604877696261592490e+00	3.694341932178590326e+01	2.342723606383928736e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.219258829369289643e+00	7.225474847265778156e-01	1.177089804036915694e+02	9.820826996743997839e+00	1.595074949599795566e+01	1.932198508592979369e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	5.211200289512857964e+00	8.876948160520377051e-01	1.343803082844372909e+02	9.761774574445329478e+00	2.673648589826808575e+01	1.275919468803597745e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	7.187496539685378494e+00	4.325656128338467576e-01	8.987851742881120742e+01	1.707201653969267596e+00	4.869716158170351861e+01	3.332870036239210521e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	3.812440867391861943e+00	1.865443895798445384e-01	1.329409997863001891e+01	8.452567107528864199e+00	5.490318989025841034e+00	7.100153073400440107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.154059131855555975e+00	3.836539538646949743e-01	1.271951604918199479e+02	6.736416691602260975e+00	1.716578687285356608e+01	1.160568654072595240e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	8.269624617056088312e+00	3.260084154529026557e-01	4.424734686927574501e+01	7.328340940668618408e+00	1.187952832633094147e+01	1.058279364661689037e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	3.905905553801630070e+00	2.717963588801289854e-01	2.543574605367121322e+01	2.263038010955610968e+00	6.350282305236360259e+01	-1.446143748040068511e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	4.786696752530684940e+00	2.187170308691869014e+00	5.155546922995296910e+01	7.063425851061827743e+00	3.164820487855679687e+01	1.682185341724995675e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	2.605745425061742893e+00	2.248972985925946910e-01	8.746762369246958713e+01	1.013669868309208333e+01	4.377946551630715533e+01	1.560559910051721566e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.004827546680016859e+01	6.568705533165958288e-01	1.181056076204484242e+02	9.389646531466505408e+00	1.071543206242705182e+01	1.183932527809692825e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	6.790492343939913411e+00	1.112101786259556357e+00	1.156208992650250167e+02	5.518029626685265754e+00	1.566920571226941838e+01	1.293098404854835737e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	9.599558787997425569e+00	9.991748433704239485e-01	5.533028589912719042e+01	1.405068945910385114e+00	9.313148466748055299e+00	3.830462905457546197e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.738827238273945142e+00	1.948175412087607417e-01	6.160771618541303241e+01	4.258731850044913614e+00	4.225243982668249743e+01	5.721801181572994111e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	8.113035395920769943e+00	1.059488606537170252e+00	1.940649816200473481e+02	8.259329317088994316e+00	2.959518765060587242e+01	6.690215878364051960e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	7.868835266044172272e+00	6.246801770578556123e-01	7.236456140530360415e+01	7.243193657576989075e+00	1.123563992271330925e+01	2.603498830035789524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.286076821339656284e+00	6.397950787930193339e-01	2.926733884009003077e+02	4.933511404967497072e+00	3.777687077641001423e+01	3.813488554321273760e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	9.963119025403523565e+00	2.430971815360938315e+00	9.550990827560917751e+01	1.681679156276830955e+00	1.920548716441374637e+01	4.782053713940517814e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	4.197143706089021542e+00	1.652952976092000981e+00	3.014129085717955903e+01	4.591795974147976800e+00	1.292110461513925834e+00	1.147930069973430989e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	1.769862376023850992e+00	4.317667201466819926e-01	1.724187469945892204e+01	5.241466317818132659e+00	8.031327286027918788e+00	9.582892234292909706e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	7.161362838408950715e+00	4.602215251754238068e+00	1.360616340935561936e+02	9.510488571266069613e+00	1.843608907272867015e+01	2.937868020678831460e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	7.956124857563103170e+00	3.548171419465073306e+00	3.419767276604906669e+02	6.811010128034293842e+00	2.642947769775630462e+01	1.171611990248912605e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	6.636559747049269653e+00	7.992752375609361026e-01	8.806420209987800263e+01	3.559118718361178324e+00	8.049842809914713015e+00	2.183782745115178336e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.527896106604883286e+00	5.340098661587754370e-01	2.581846341630728148e+02	5.919591274486877275e+00	8.745708163421278414e+01	6.944039629588130147e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	5.430381840351858003e+00	1.006756305573513588e+00	3.431972185751934035e+01	1.571088318173196496e+00	9.259158601387536436e+00	9.529981492167717283e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	3.406847208577648889e+00	4.334312333517301163e-01	2.004125702799038322e+01	8.965103246786783942e+00	1.543961808625948251e+01	4.735513976938053204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	4.697241107811134242e+00	3.372635263344777035e-01	8.238771120177824514e+01	3.970796881311417614e+00	1.682534115275593578e+01	5.282809857143783150e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	7.112771933842008565e+00	5.620239070521191316e-01	1.408169290697109091e+02	5.685149400842290923e+00	2.464063915322359577e+01	8.437936757809737509e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	7.703421636328961597e+00	1.050787405079227410e+00	1.306023589333350969e+02	4.604718639905676980e+00	3.018082447568189153e+01	4.043622548307920783e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	2.988198588298301317e+00	5.805086150523559585e-01	1.271910943555260154e+01	7.286922620513181847e+00	9.206784843695754006e+00	7.133743724716500090e+00
