G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	7.630001929506041947e+00	1.134130185011126635e+01	4.194036613326388618e+01	1.034383792934365545e+02	9.077691005033729610e+00	4.412796642727345642e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	6.643297317313617611e+00	4.782583208398348162e+00	3.242783250606716194e+01	3.315458963991723067e+02	7.174409828346209217e+00	4.168178812731766669e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	6.227837880427535389e+00	2.470757594285975145e+01	3.185225596525974723e+01	2.507506965515998942e+01	8.726650718835585963e+00	4.599288464592150660e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	7.668187032285317173e+00	4.101798836233123069e+01	2.212361520143553406e+01	3.009656862125559496e+00	1.792841520981912407e+00	-1.287720553773442633e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	7.082361974533542437e+00	4.346626779321438150e+00	3.050991691199233813e+01	2.577666325220242811e+02	8.782258570048384172e+00	-7.752670155419681919e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	2.852345472017994155e+00	4.564715210569329606e+00	1.233080916136255745e+01	9.091888372015337438e+01	3.889478826635811792e+00	-6.150978133311029161e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	4.171709585176545332e+00	1.225199589454268212e+00	6.230000827032347921e+00	-6.931644655003175615e+01	2.594691085108374651e+00	-1.301065087047548641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	2.139898442576002591e+00	6.310110362757994640e-01	1.685455321469585144e+01	-1.151986326536291187e+02	3.153558341970832846e+00	-5.113303515020404255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	2.170547560183430758e+00	2.452379720211845360e+00	1.033283202762667230e+01	-2.095856889549605739e+02	4.771348471454340157e+00	-1.367326954560222930e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	7.079256125474043593e+00	3.360518406525946133e+00	5.950002964538552419e+01	-9.127128812503932522e+02	3.254559621906869982e+00	-5.872791222632486097e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	8.725619367159842099e+00	8.216329370732132986e+00	7.553470251681960690e+01	1.094481105225865349e+03	3.885545546890271318e+00	-6.744122606911569839e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	9.668220454240362471e+00	2.335700835751137205e+01	2.812385175940928761e+01	5.055596371219090557e+00	2.226791889682998793e+00	-3.365350941815272723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	6.657923395742956885e+00	8.175037991440591512e+00	4.606208773736049977e+01	3.376422731773923260e+02	3.669029655509884247e+00	-6.621946485504577318e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	2.658349380195409672e+00	2.635965772254024397e+00	1.394417377941729441e+01	-2.837005605902107845e+02	6.151239327823971870e+00	-2.691239448420780533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	1.955974036720210529e+00	1.663058338560013061e+00	1.746433518973999099e+01	-1.517184181687449041e+02	4.979439360628456157e+00	-9.096450197178484132e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	8.313674295350137911e+00	2.333793172076565892e+00	2.444412044896926872e+01	3.181260494901504217e+02	4.118288230946919093e+00	2.277290758178100560e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	6.209788504619349503e+00	9.676904450152400416e-01	4.409158096035230301e+01	-3.185768629554562494e+02	7.725138867692843192e+00	-1.912436755823945234e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	6.546046154093078329e+00	4.621714225070844506e+00	4.247861716229678564e+01	3.281716187353407804e+03	9.039417472706340106e+00	1.725304807849804831e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	8.030691937918501111e+00	5.380230570457657180e+00	2.934915959967061738e+01	8.967591535101843192e+01	7.800445493943263919e+00	4.712826113367015068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	7.333685959166539980e+00	3.216895070179754157e+01	1.633181561282151861e+01	5.006513453516334700e-01	3.985877717375975404e+00	5.485052708636331431e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	8.507982505525205852e+00	2.423875606585929265e+00	5.842481273184363033e+01	-7.082146227975546253e+02	7.694720687270743653e+00	-4.674902247999177973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	1.503367342420392161e+00	2.660404915971064654e-01	1.150334717815952423e+01	-7.146861631409929316e+01	2.366292006561890204e+00	-3.589148119508363877e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	7.721972131225712133e+00	5.371416112329084669e+00	2.975291043413653824e+01	1.045895388297943214e+02	2.171452529832783362e+00	-5.498955839927691436e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	4.259889346921116093e+00	8.663179466297357578e+00	6.368981736773620561e+00	5.887714566246587822e+01	8.248981661328930386e+02	4.117157048239149297e+00	-7.254686371264330802e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	8.907615938961759738e+00	3.578224348462860416e+00	5.768671344273319512e-01	1.632488305818698038e+01	-9.051903180601232179e+01	8.273103559158185405e+00	1.202917803574963962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	7.529616780238054474e+00	6.768553843390622049e+00	6.746585545435365816e+00	5.020719717442592156e+01	7.988378800329836622e+02	3.218566336216447166e+00	-6.331079589633863414e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	2.024844315961532359e+00	3.817988248791160277e+00	3.803278961678958847e+00	1.068943449657975897e+01	2.245437378168188758e+01	1.569264657611656455e+00	-5.128471324935858888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	4.665447600211365398e+00	9.620859342117034529e+00	1.334392046405103116e+01	8.668440229805621300e+01	4.434002899805356606e+02	2.179625865853386468e+00	-3.738559237856948325e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	8.975975306741151627e+00	1.299275410478720971e+00	5.198167187175350978e-01	4.642438983222737292e+00	-2.085180196625659121e+01	8.716839607539609958e+00	2.840704183392774596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.430638282513266413e+00	6.216596323001726709e+00	1.118106168245494914e+01	2.678500494156475398e+01	3.949270400492276423e+01	6.704665125516244828e+00	-1.066258927026461656e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	9.652652285772889584e+00	2.495152281762174074e+00	1.149766348066378452e+00	3.750985452692487510e+00	-7.457113604299694032e+01	3.283133142971544682e+00	-9.646191950483867794e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	7.110640540236193630e+00	7.408083059526894054e+00	8.562110923004899732e+00	1.481645426937406462e+01	-8.810615185774689495e-01	5.997073117556977806e+00	3.193176911266174534e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.788755229609783726e+00	7.256216931643830748e+00	5.648268930052339876e+00	4.520561084593080814e+00	6.685464772948861878e+00	2.587673854556082009e+00	1.754549232446787288e+00	1.453060940945795743e+01	-1.409760074034921331e+02	5.745307110390820426e+00	-2.163947240559322438e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.345904539438697256e+00	4.117401825901796819e+00	3.411888204558145343e+00	7.765249345687879945e+00	3.436517701295441096e+00	3.107955112392118746e+00	7.036864869211066242e+00	1.066930126305223681e+01	1.684951230746039741e+01	6.901450599380875239e+00	2.566262536934252125e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318546183581086328e+00	9.779911247692314902e+00	8.530792396591781568e+00	2.137031780443662932e+00	3.244738846382707376e+00	5.459087859726065695e+00	3.583714991347279000e+00	4.644330862094185619e+01	-7.700409492945436796e+02	3.098234681198898333e+00	-6.080633592759403072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.536370983348766650e+00	6.778626032120754097e+00	1.144423852829665966e+00	7.941477242699505723e+00	9.485558543757226957e+00	9.236168989698107623e+00	7.742670523856130416e+00	1.047825962472410843e+01	-6.835392319163867469e+00	8.788796956787880532e+00	-6.963777186893961302e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.015850050736444743e+00	8.394096072170317058e+00	4.412286237240100384e+00	3.129919386712013196e+00	3.686124319673944605e+00	2.905197109583622872e+00	2.470236958852833897e+00	1.283606393476097729e+01	-3.501285614833954014e+02	3.791022830430165858e+00	-2.255635898557915553e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361394891465929291e+00	2.193498954013918478e+00	4.014925245001659704e+00	7.105547066379984678e+00	7.981136722956767571e+00	2.303135245722266689e+00	2.046439673331490461e+00	9.280661937317962185e+00	-1.568481409969304821e+02	7.252404402309984732e+00	-1.404783017180518989e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.004927959572851748e+00	8.758492082150659996e+00	1.180778037885104714e+00	6.089456884646634371e+00	4.539262431365996164e+00	7.822826462673199366e+00	1.052536677106612295e+01	9.236993161174174460e+00	-4.014774668851374351e+00	1.149243726541445687e+00	-5.370289666324083999e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.156918741930581973e+00	9.309339115564490896e+00	2.116331820158364962e+00	9.359646581786716268e+00	2.255950908659887677e+00	5.501929120920549643e+00	2.286515477846593214e+01	1.164963545948146795e+01	-7.361891899166688180e-01	4.346895943678314111e+00	9.755146088393035209e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.529919121374781810e+00	5.378862779452622256e+00	4.718358555072760474e+00	4.484371977603238690e+00	1.096738191590267197e+00	9.205401768335580215e+00	3.766894596654001504e+01	4.348147845231131470e+01	1.842667612826842571e+01	4.168994899584505198e+00	-9.212499990881452661e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.919146940725768857e+00	6.446576117742015555e+00	5.433581184035749523e+00	1.589418863862765319e+00	5.898312715628490466e+00	2.327022720542873291e+00	6.390332715875562952e-01	1.263099026068147168e+01	-7.598566381706098127e+01	5.893406990249845379e+00	-2.088609823524013009e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691956644700362222e+00	7.884160640863185243e+00	4.636141522734968490e+00	1.163170778872723465e+00	9.788527335586595157e+00	6.813095951367833969e+00	8.225423129580231585e-01	3.156462261683044801e+01	-1.956568039819470357e+02	1.657925176838220827e+00	-2.794509203570021860e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910951099338745962e+00	2.575112179028868464e+00	5.781819850536789929e+00	8.447424883750729308e+00	4.330483945849456617e+00	3.098381401117168199e+00	6.053142547496299208e+00	1.798291637280749811e+01	1.633350006264238630e+02	8.113862047014212209e+00	-1.520274403565589161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.829627152522006028e+00	5.531381563514607080e+00	6.347574409036485399e+00	5.712644230632881737e+00	4.206519447649402110e+00	2.407609323266692858e+00	3.277966809346736010e+00	1.532463108152383136e+01	-3.693797813663945817e+02	2.962490148667952461e+00	-5.162246832421158338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.568150951778655156e+00	4.580900028081889452e+00	1.083363591589719954e+00	7.978535043203359045e+00	4.096879144691460084e+00	7.153535643417945344e+00	1.393408933989447185e+01	7.793821457178312428e+00	-3.544451718396288697e+00	7.108032448197708852e+00	-6.640533648172854964e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178116826504451264e+00	2.323789671263722934e+00	5.178751241957525231e+00	3.114629787642738457e+00	5.681143257299861915e+00	6.352363218985491500e+00	3.461406122815959829e+00	3.287553711873556495e+01	2.977356671556221772e+04	8.228494676750328196e+00	-1.581787027279129987e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.038856332874214861e+00	4.320980094823513085e+00	9.674932849861738404e+00	4.097897677210318612e+00	4.964290104622696376e+00	7.798908769026157373e+00	6.432574311065946127e+00	7.540186046781214202e+01	-7.288483895587351872e+05	6.061986078939384903e+00	-1.093488706234516350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496261716799891062e+00	1.611449215095164700e+00	5.674832889408515157e+00	1.265931438138768073e+00	8.921424124824584467e+00	3.784716307756176068e+00	5.393125158196371283e-01	2.146790831727771121e+01	-1.282767528088712936e+02	7.665386779260233041e+00	-1.225933967143494208e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595095736452716739e+00	1.225125447373265564e+00	7.093534669922343383e+00	9.659998314410492171e+00	5.553333525934133874e+00	5.035450774648423611e+00	8.735564392080540586e+00	3.571864756641241456e+01	2.424644021329617090e+02	6.961043725922155367e+00	-1.071357104021364215e+01
