G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	8.070650592563360703e+00	1.612521929310565127e+01	7.438132403737211007e+01	2.847154021250883602e+02	3.177621395004175842e+00	-2.749888147201900779e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	8.293631027275512935e+00	2.490760418462223846e+00	9.778864820522210621e+00	-1.813370857219836907e+01	8.645813603465326125e+00	1.129675727083645498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	7.917396150798438725e+00	3.928865008100653533e+00	4.120465687218457873e+01	1.976926597898312593e+03	7.551322987143022303e+00	4.310762491580167222e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	2.106576447548861086e+00	1.104255941912230199e+00	1.458936871685008718e+01	-1.176041632873637752e+02	9.886746589366705251e+00	-2.210807836754305811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	6.803259471090405519e+00	1.649818414919572973e+01	5.104106942615212006e+01	1.203196059695163740e+02	2.542005654295636408e+00	-4.843129615706810220e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.520969240710400072e+00	3.088121242065490879e+00	6.118639631649627120e+01	-9.455982128093801293e+02	2.967394333954389118e+00	-4.950256022705061376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	6.203407296939138504e+00	5.210897676310193738e+00	1.377465086031070918e+01	-1.641162613054484964e+00	2.862462067113651365e+00	2.600246680531905774e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	6.848588375904956393e+00	2.513624316321881658e+00	2.519053017090601188e+01	1.890555924698526951e+03	8.278932599138299153e+00	3.061074928183435162e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.098255087300871402e+00	1.501856984701529951e+00	2.131267400803616141e+01	-2.051774811182396832e+02	2.705376928787384117e+00	-1.273970222306052946e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.746609691738109760e+00	1.718228318499392948e+00	4.772584714964288111e+01	-4.176098807305965579e+02	1.610321359751973880e+00	-3.509704613388275884e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.353848149582157046e+00	6.556735541628710973e-01	4.847093783514429433e+00	-2.648854126029132061e+01	9.980770530017442965e+00	2.425593492886159197e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	6.765884380510564178e+00	8.582296141395742595e+00	1.946489071394136872e+01	1.943133827848955875e+01	1.289091154497614911e+00	-2.446017090631912305e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.726757292773331898e+00	1.391663128667835148e+00	1.660667552642430067e+01	-1.399649468260129197e+02	8.659242637195198711e+00	-1.378639881594464889e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.838296165048828534e+00	7.840512227691680103e+00	5.526209286363514828e+00	-1.373463476792468541e+01	4.252116779769162136e+00	-8.596985052090182489e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.716081621131789525e+00	6.906087321180010896e+00	3.620718106757301058e+01	7.560555739246517987e+03	8.569269259602284805e+00	-2.247336557655511413e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	5.872562984247490014e+00	6.017933097931229547e+00	4.131972831085986542e+01	8.703623124881660260e+02	5.972505637371692266e+00	-1.365166589022289756e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.254908635901622826e+00	6.375993443737043798e+00	1.875684157112579342e+01	7.925954065453591966e+02	9.154547309163557856e+00	-2.326134122802347548e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	7.234432782395818329e+00	8.836345273212200979e+00	2.613662877608945578e+01	4.031377935693082293e+01	9.402232388284275544e+00	2.872473436906803013e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	8.084142800904277948e+00	7.934751402983629021e+00	9.088232437106533723e+00	-7.003783930704506666e+00	1.170058800232042673e+00	-4.982146212589817047e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	2.538892141835225491e+00	1.354194869980031468e+00	1.931390264609447627e+01	-1.461734510869292762e+02	1.720417364370694369e+00	-2.639173273029797429e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.952782349059499323e+00	5.797430222614297080e-01	1.645370688476916143e+01	-1.118205138009069799e+02	3.390274720061935643e+00	-9.183274117837292749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	2.382898805268736986e+00	1.622046077476986703e+00	1.770225775834113335e+01	-1.517989056252181115e+02	6.992573454736525029e+00	-1.293319152938966177e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	8.884140789607533506e+00	5.703696006385897022e+00	2.048261926754907947e+01	1.099035853187363365e+01	8.949052603663348648e+00	-1.445756399147747562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	5.792328880602928720e+00	2.339972912314850007e+01	4.492109028031060092e+01	7.730117374082203696e+01	5.219406650437893092e+00	-1.102165500019518696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	5.108653543026349553e+00	4.537178064112442399e+00	4.095077364409117138e+01	-1.773763162676686534e+03	6.469439857406453775e+00	-1.500103847550908398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.932963625320673007e+00	2.312990434790583638e+00	1.356128698481824912e+01	-1.590652654550553962e+02	2.621650559618906584e+00	-6.568445384588103231e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	6.776165349280341310e+00	9.918302897435196996e+00	5.406040065366673986e+01	3.541309626444784726e+02	8.227508371092776329e+00	-1.338888141115958597e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	8.791435011866971294e+00	6.961702417294025835e+00	7.598233379631975026e+01	2.145102764209259476e+03	9.719860267192260039e+00	-2.288155451349689429e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	8.479557263190093508e+00	9.667153534551637506e+00	5.522576164723761849e+01	2.470447696214990003e+02	3.382235920489655268e+00	-6.054625247720649917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.601324025712915322e+00	1.265523794568043137e+01	1.270534374488236296e+01	1.322125347390724182e+00	5.398238255406329955e+00	-1.135558662016614262e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.724900385650879553e+00	4.298862822640691084e-01	8.684933718901634236e+00	-5.485423629919839072e+01	1.763750422684219110e+00	-3.338788517933926947e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	1.964577925023108573e+00	2.981680758326263003e+00	3.712889251078343555e+00	-1.139349743433577977e+01	5.974321638659308320e+00	-2.072231342102551110e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.492346557614970592e+00	1.048178894944371109e+00	7.096245501396463595e+00	-5.034820346846654360e+01	5.559600708396187585e+00	-2.782222881361194311e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	3.389168590956223248e+00	1.887052000500118121e+00	1.562040532057752351e+01	-1.710932044129005760e+02	2.194189661379363887e+00	-5.496464957660041506e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	2.276557072198894804e+00	1.665986724080076531e+00	3.344297910134558016e+00	-2.197500788521127646e+01	4.983514836742703125e+00	-2.605517217947327602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	3.321549527690516701e+00	2.944425557897417445e+00	1.432930454156299405e+01	9.478135513640803538e+02	4.035202062671570999e+00	3.770331047794721258e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	4.348916281242593662e+00	8.424472066283575700e+00	8.265525257174051177e+00	-3.429028892933011274e+00	5.691552636152709788e+00	-1.117934753167731721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	9.518783791685583751e+00	2.477219064758466516e+01	7.828923038469032747e+01	1.303345766105020971e+02	6.330357935628714294e+00	-2.018134903470075514e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	6.486513937623999304e+00	3.981191592682054470e+00	6.223002245171380054e+01	-1.049596104001537014e+03	1.001904700213977373e+00	-2.745633230365396749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	8.461087668258016947e+00	3.855828259449745499e+00	1.394497891454972560e+01	-3.005360015139984853e+00	7.810916126652617031e+00	-3.549124095615152186e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	7.362645036959145628e+00	8.051068882425070683e+00	7.142647282939144304e+01	1.743307137573117870e+03	7.399175472793876551e+00	-1.320424066951865960e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	2.091223330601157837e+00	9.084882260876736559e-01	1.102195466264243962e+01	-7.742283178242298902e+01	4.335348125399284491e+00	-9.853956286883921223e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	7.560887124802893489e+00	5.798234875186926374e+00	2.784100399135138915e+01	7.498175051182720097e+01	1.488309750988517699e+00	-1.725873655971269960e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.501582216216649002e+00	4.519548497850578994e-01	5.720055015706143386e+00	1.436010493674075050e+01	7.910987244485253811e+00	-3.324359538695166871e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	6.763928198717748863e+00	3.509952418531253393e+00	3.729963776818112109e+01	-3.599548657495507086e+03	9.552743463531669477e+00	2.713818980485042687e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	4.049050827979828959e+00	1.933424398086918350e+00	3.309521560447775101e+01	-3.235425857804002021e+02	3.085480039121833329e+00	-7.652293442545582636e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.001441059597991234e+01	2.337839337167937614e+01	7.333563787624335362e+01	1.143867570105005598e+02	4.009044016686977407e+00	-6.545010664855109184e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.461511239516566807e+00	4.784384414285044462e-01	5.324516800070597355e+00	4.445423263255207758e+01	2.576480457312175787e+00	1.152951384466719853e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	3.495936709356425975e+00	1.160403675395830270e+01	6.272939007988413529e+00	6.407167936888746418e+00	6.229582215712063054e+00	2.052019840358217273e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	9.362708954483663248e+00	1.565074876573024376e+01	4.324733834547143374e+01	4.402794527155044335e+01	2.340335057158152487e+00	-5.511945618893736132e+00
