G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.854251781897040763e+00	5.155706722503490269e+00	1.941843192371441518e+01	3.557296370882109926e+01	6.934239189115963597e+01	9.834838386592409387e-01	-9.877625323872781138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	6.924340378062784573e+00	9.357686686619745231e+00	2.450348717250831143e+00	3.013584119932404448e+01	2.656784931706712314e+02	2.899439716556082125e+00	-5.441709348082097719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	7.598843449780034121e+00	6.406141042593951340e+00	2.427231177093235548e+00	5.289567930767616843e+01	-5.941966647500278214e+02	8.007040243357891995e+00	-2.393806263636612641e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	6.607665699175663931e+00	3.831417641352141246e+00	5.659538361241247095e+00	3.007696849177128584e+01	3.754686105846312785e+03	4.866031373001244553e+00	-2.544461163003503046e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	3.032188552698276585e+00	5.882946133141651046e+00	5.315702992531759818e+00	4.713853783703967082e+01	-4.767569851490958172e+03	4.072416744543026823e+00	-1.902374957685410095e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	5.212391364609556099e+00	1.192500217593735812e+00	1.649242452342360998e+00	7.083724991928070480e+00	-1.000868206640682843e+02	4.530582638271153151e+00	-1.456805282528460666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	3.643124328074453189e+00	9.610152096708922898e+00	1.581793919054130448e+01	5.415674235731110286e+01	8.304775770261973378e+01	8.508605741587826898e+00	-2.576856669116544651e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.835760102764602664e+00	4.396205574142367567e+00	4.453907513556445430e+00	1.075171949446864694e+01	-2.581768868333439215e+00	7.576602886038734219e+00	1.103496419021047448e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	6.401398338982253300e+00	5.001968658665198575e+00	5.117031380113040484e+00	4.164117738663421164e+01	-6.337515698775336932e+04	3.550361061243070715e+00	-4.256308474367378025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	7.710655248807062101e+00	4.110880011271317969e+00	1.667190896055572136e+00	1.557020402817855143e+01	-1.982232582637215046e+02	2.135895976322800038e+00	-1.106108949658445084e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	2.766354882464927556e+00	7.441104138517427913e+00	1.301714116784876296e+01	3.960847226573203272e+01	9.545015845728610770e+01	3.275987279654924755e+00	-3.570628385658454640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	4.198358649147515109e+00	7.452524244710057033e+00	5.611755935551662411e+00	2.466997212799947192e+01	1.922985790779834403e+01	8.959508386088911536e+00	-2.662987387876490786e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	3.164545165885847666e+00	7.558573500538689593e+00	1.513823754269991007e+01	1.484445709006690350e+01	1.556436420319795211e+01	5.947224960199319455e+00	-5.634505128299484022e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	2.899625033653993267e+00	3.366861367010590467e+00	1.696055692666121439e+00	2.378657270117258093e+01	-3.181604594952326011e+02	5.597788726099769185e+00	-1.496052846496994881e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	8.160544841228592361e+00	3.703478330263540119e+00	2.852841079793517309e+00	6.177775916552310065e+00	3.611255911625552528e+01	6.314192732825256726e+00	2.995377545451246348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	9.209597692441400696e+00	2.377089144414770594e+00	4.701733077150075379e-01	1.415648393326620891e+01	-1.265865775281471599e+02	4.283018236178692817e+00	6.069390615969770586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.602153067448917945e+00	7.210493348752191167e+00	5.799049780680213928e+00	2.516632580257920182e+01	4.214480735140531920e+01	8.220452824252987511e+00	5.468337755874954098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	8.002696607031412057e+00	1.040953379647667987e+00	2.562222943969713063e-01	-2.815090372136107355e+00	1.699585993039246290e+01	5.678502869834090028e+00	8.124056211486239576e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	9.128620326131226648e+00	6.628879307783020813e+00	2.474798879310942556e+00	3.366524642495561181e+01	-3.268611044557571859e+02	2.562409186931323912e+00	-1.457774980722709657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	8.633196813940104519e+00	8.660744683799029175e+00	8.971221714754639365e+00	1.207694739319510902e+01	7.976200232205320617e+01	2.392572782841607903e+00	7.112201773279087647e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.680602207717670993e+00	8.781705427898787164e+00	1.158191862354646773e+01	2.983876256987303677e+01	5.926900001496356651e+01	6.154914180868077622e+00	9.700252764917255632e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	9.566416149836870275e+00	4.999193849075197704e+00	4.792208363939786331e+00	3.586440092495289633e+01	-2.146734909672863432e+05	9.555406648436104433e+00	-6.619830039696125823e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.797911382227645127e+00	5.405741646916701448e+00	1.197556621663612297e+01	1.012680510112199883e+01	3.080653306219300447e+01	3.794861828824125372e+00	4.660896324162209226e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	4.362412289725225101e+00	1.777595321480239132e+00	2.291564724934613384e+00	1.603078707954219340e+01	-1.997405056200767604e+02	8.937374642481497489e+00	-3.757050651843965738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.670146257781080612e+00	7.114331352320863999e+00	1.028315292759685029e+01	6.231445646312764097e+00	-1.812037554021154406e+01	7.938280877887726739e+00	-4.120503294735969213e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	5.044299278472857750e+00	8.488012704762176952e+00	7.373052473690782094e+00	2.822840020467587507e+01	4.528920599313459405e+01	3.450073156942722541e+00	-2.234783092676187977e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	2.369984677018580399e+00	3.330178302863591622e+00	1.300813913055858606e+01	2.638425572931242513e+01	1.060198545366977783e+02	1.061839271388232753e+00	-3.383814906538243239e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	3.076178909698066732e+00	4.760395221373498131e+00	6.815024969151889600e+00	1.936357146028652920e+01	5.029258963428313933e+01	2.113748611336561556e+00	-8.940430349884275429e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	3.823132992847417810e+00	8.722886818066777792e+00	3.600812295080241032e+00	1.684046224365846101e+01	-2.719167263624079212e+01	7.601883516532234708e+00	-2.451611620540064873e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.558205057197753263e+00	8.713127433223892382e+00	5.326313347959353628e+00	3.938560149258101006e+01	1.674890453283695706e+02	2.305519884062777081e+00	-1.314445647639102255e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.939352230828607304e+00	3.367197090828977668e+00	3.571654493708267264e+00	1.210846747171493831e+01	8.295374551341413394e+01	4.364753633911239383e+00	4.135047380534333072e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	4.085882992099377553e+00	6.190214521031395023e+00	1.323234867676631410e+01	4.929230697946119477e+01	2.957605181305793849e+02	5.160015645717223265e+00	-2.961858995026771524e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	1.004089233939910564e+00	1.015341689480334253e+01	-1.135957029765690720e+02	7.383700049758027184e+00	3.964197356133816630e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	1.123659814385575606e+00	1.469535005392021354e+01	-1.224924380404223285e+02	1.975782905198083306e+00	-3.891596249715973954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	3.086794365439263998e+00	8.478537996168651603e+01	-1.278078810694635422e+03	4.247382553443932451e+00	7.827267970657407758e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	1.116094251802263848e+01	4.024579860935592279e+01	5.162963004488447893e+01	5.351039170602372330e+00	-2.062521772429480293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	9.733161288959667701e+00	7.091439299403693042e+01	7.658219238355947027e+02	5.886066142285677927e+00	-5.862877347222658742e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	4.455286972104447463e-01	7.873138429083208045e+00	2.880076223204796548e+01	8.570617502379548114e+00	-2.894837961751991173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	4.140036991556813817e+00	8.354885341453254455e+01	-1.366732526943974790e+03	2.421684586272541573e+00	-9.766743594923306127e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	1.838524024313920036e+00	1.209810434358021247e+01	-1.705953662744860821e+02	8.345137245821787175e+00	6.084506627005651147e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	6.834459861299048811e+00	2.801850939878109159e+01	4.612673404704136146e+02	7.209954633911516808e+00	-2.435588243448573920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	6.880870069945064671e+00	3.143882972994686753e+01	1.798609442266597682e+02	5.889072300069773114e+00	-1.081160032288892658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	1.614696495017715616e+00	9.871078879734875855e+00	-7.951514301503218007e+01	6.841372219370210672e+00	-9.628752361595090292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	2.934431852293637988e+01	5.035358497180109794e+01	8.166615048226923079e+01	4.677805596501401375e+00	-9.497179617819899278e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	3.519763422936870167e+00	4.777238744239539159e+01	-1.291331983707643985e+03	2.448077463033651480e+00	2.639403081395648165e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	1.207043916703927744e+00	9.640252848006878317e-01	4.595671399576193039e+01	6.737926484692172480e+00	-7.964753920615822658e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	1.796085823736302212e+00	7.662213547156612847e+00	-1.344207825267569234e+01	5.662815950211695259e+00	3.572048341298126317e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	2.534191933116705098e+00	1.693845327854186422e+01	-1.971007022148842509e+02	6.735201424146008975e+00	-1.027405885023205201e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	1.000748710667962005e+00	1.065536351121257930e+01	-9.265694090429855123e+01	4.341840730384049607e+00	1.895604530882550876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	4.080013058576056117e+00	6.368222145669167666e+00	1.426838795153284956e+01	5.891488897694345184e+01	2.794709022003630139e+02	9.169988196230578481e+00	-1.232173095339623359e+01
