G c dx1dt d2x1dt2 dx2dt Fc m2 m1 Fg p W d1 d2
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 2.56480800e+00 1.44796281e+01 -1.61297630e+02 8.82587052e+00 -2.92742195e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 1.03038694e+01 7.27880844e+00 -3.89895903e+00 7.87686028e+00 -6.06609930e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 6.82309423e+00 2.70319703e+01 3.76628350e+01 3.23031199e+00 -2.50431671e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 1.32198756e+01 2.45525717e+01 9.15448284e+01 1.32706673e+00 -2.05266056e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 6.37518454e+00 1.84309756e+01 4.76269761e+01 1.91662539e+00 -2.48292690e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 3.95723417e+00 1.63897643e+01 -2.70693261e+00 7.55644540e+00 -1.05112250e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 6.45731246e+00 3.77296415e+01 1.24314402e+02 2.79702764e+00 -1.30277516e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 3.09047327e+00 1.09482524e+01 1.04442791e+02 4.34143828e+00 1.29058594e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 1.30605082e+01 5.11213094e+01 2.44661204e+02 5.51529249e+00 -1.09209100e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 8.06465252e-01 1.04382732e+01 -5.82248984e+01 7.52921352e+00 7.51816846e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 1.55174335e+00 1.55277138e+01 -1.31271506e+02 2.01908101e+00 -3.30486942e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 3.48369678e+00 8.30477765e+01 -1.22813474e+03 4.65729765e+00 -7.58493328e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 1.07103481e+01 4.11209106e+01 8.56038169e+01 5.36565618e+00 -1.96146930e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 9.63790366e+00 7.20484748e+01 7.86718142e+02 5.86744358e+00 -1.37883766e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 4.91533012e-01 6.32519277e+00 -3.31371464e+01 8.36524577e+00 -2.06280275e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 4.05350608e+00 8.31573431e+01 -1.42001151e+03 2.54510376e+00 -4.47681296e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 1.24768380e+00 8.91413493e+00 -2.06205616e+02 8.27048307e+00 -7.00813717e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 6.55101104e+00 2.93185253e+01 4.59911532e+02 7.23590585e+00 -1.76469938e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 7.06677557e+00 3.22210873e+01 1.72200852e+02 6.00283733e+00 -9.36960987e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 2.16440418e+00 8.17946944e+00 -1.31101878e+02 7.29575083e+00 -9.50128294e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 2.91139940e+01 5.22821059e+01 5.31003035e+01 4.70815965e+00 -1.11919626e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 3.88165634e+00 4.57826653e+01 -1.29206551e+03 2.24557827e+00 -3.57449084e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 1.67014852e+00 2.78452587e+00 -1.45989865e+01 6.99188716e+00 -5.98304171e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 1.28074297e+00 6.74216932e+00 -4.66198206e+01 5.72205076e+00 8.42705368e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 2.19249454e+00 1.97172520e+01 -2.06975045e+02 6.75437320e+00 -2.31387270e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 8.49686116e-01 1.05873205e+01 -7.39617154e+01 4.04198903e+00 -6.62423482e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 1.47534341e+01 6.09797529e+01 3.01842857e+02 9.16179920e+00 -1.87393901e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 1.67371255e+00 6.72149480e+01 -5.89143937e+02 6.28632882e+00 -1.06588325e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 5.39982697e-01 1.10620211e+01 -7.64562721e+01 1.76862236e+00 -3.09459173e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 4.97467382e-01 1.05525539e+01 -6.83262145e+01 5.04823592e+00 -1.31000997e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 2.03400290e+00 2.26653535e+01 -4.83114574e+02 7.80720449e+00 1.03877521e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 2.01380842e+01 1.63177795e+01 -2.38901618e-01 8.14721106e+00 -5.27075001e-02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 2.35386240e+00 3.16686980e+01 -3.39425600e+02 5.45137347e+00 -1.07766933e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.86107661e+00 2.81853839e+01 1.35311838e+02 9.05272814e+00 -3.62782595e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 6.80036650e+00 9.12837293e+00 -4.71742420e+00 3.40901593e+00 -5.44692366e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 1.07971168e+00 1.47055390e+01 -1.00567756e+02 4.69538828e+00 2.74906265e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.40213675e-01 1.19128429e+01 -8.84500532e+01 9.08737220e+00 -1.60943106e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 1.13408592e+01 4.19213116e+01 1.02106391e+02 9.06631045e+00 4.40041729e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 4.77037595e+00 3.24551041e+01 3.32395391e+02 7.17141492e+00 4.17591858e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 2.47023878e+01 3.18768555e+01 2.49094943e+01 8.73082492e+00 4.64429717e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 4.10233962e+01 2.21040268e+01 2.65283676e+00 1.79895940e+00 -1.28386096e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 4.34729939e+00 3.05614007e+01 2.57343012e+02 8.78495479e+00 -7.74068001e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 4.56530976e+00 1.23484262e+01 9.12861144e+01 3.88557916e+00 -6.42403650e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 1.22457041e+00 6.13831094e+00 -7.10160174e+01 2.60498361e+00 -1.20640701e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 6.11235416e-01 1.68837430e+01 -1.14143719e+02 3.15432853e+00 -4.93583030e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 2.44947467e+00 1.02982208e+01 -2.10774167e+02 4.76171657e+00 -1.36740908e+03
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.37646655e+00 5.95176986e+01 -9.13702732e+02 3.26072804e+00 -5.76600634e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 8.22058136e+00 7.55193526e+01 1.09293255e+03 3.88510827e+00 -6.61809570e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.33721455e+01 2.81041201e+01 6.34944238e+00 2.21480637e+00 -3.44773002e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 8.17762145e+00 4.60280448e+01 3.38350065e+02 3.66559089e+00 -6.45371782e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 2.65153327e+00 1.39502123e+01 -2.84915969e+02 6.15055433e+00 -2.66767742e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 1.66988590e+00 1.74043617e+01 -1.50189292e+02 4.97668337e+00 -9.37551936e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 2.34570567e+00 2.44618915e+01 3.19434748e+02 4.12046885e+00 2.18359411e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 9.64681145e-01 4.40845182e+01 -3.18179064e+02 7.71806916e+00 -1.90816487e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 4.62171000e+00 4.24712210e+01 3.28155978e+03 9.04158974e+00 1.72531043e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 5.37785733e+00 2.93829918e+01 8.83788124e+01 7.81110301e+00 4.63103509e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.21697697e+01 1.63404359e+01 6.51577850e-01 3.98800632e+00 5.32767798e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 2.43479777e+00 5.84199424e+01 -7.07719122e+02 7.69997951e+00 -4.66267921e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.62017847e-01 1.15163775e+01 -7.17222895e+01 2.36782164e+00 -3.64834877e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 5.35635846e+00 2.96793060e+01 1.04206983e+02 2.17286189e+00 -5.41702903e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 6.36577619e+00 5.89024338e+01 8.24538711e+02 4.11064333e+00 -7.22413081e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 5.80203594e-01 1.62893183e+01 -9.03740357e+01 8.26932132e+00 1.20031963e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 6.75777224e+00 5.01813712e+01 8.00430587e+02 3.21713423e+00 -6.32999976e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 3.81039226e+00 1.06898525e+01 2.32019078e+01 1.56928068e+00 -5.24740196e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 1.33403716e+01 8.67104921e+01 4.42243269e+02 2.18538582e+00 -3.81731416e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 5.11410501e-01 4.66560521e+00 -2.10041973e+01 8.72870472e+00 2.86508912e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 1.11790182e+01 2.68006239e+01 3.97554460e+01 6.70404956e+00 -1.04430487e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 1.14350047e+00 3.80483329e+00 -7.54820498e+01 3.27881047e+00 -9.04841301e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 8.55656736e+00 1.48467131e+01 3.95857210e-02 5.99766243e+00 2.36551698e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 1.75058132e+00 1.45753125e+01 -1.40792428e+02 5.74821660e+00 -2.15017822e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 7.04202299e+00 1.06287173e+01 1.67372877e+01 6.89892381e+00 2.56962920e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.58235257e+00 4.64246593e+01 -7.69681382e+02 3.09868799e+00 -5.99391412e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 7.74931625e+00 1.04545591e+01 -6.91747855e+00 8.77962688e+00 -6.06796675e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 2.47010043e+00 1.28183081e+01 -3.49975657e+02 3.78431706e+00 -2.25851778e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 2.04384787e+00 9.27562714e+00 -1.55708169e+02 7.24718489e+00 -1.42743158e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.05122161e+01 9.19294732e+00 -4.16261526e+00 1.14512182e+00 -6.10752528e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 2.28754145e+01 1.16680526e+01 3.45949923e-01 4.35391417e+00 1.39674597e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 3.76651741e+01 4.34782619e+01 1.82917581e+01 4.16538836e+00 -9.65765778e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 6.27430077e-01 1.26084632e+01 -7.71051008e+01 5.89135986e+00 -2.08988024e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 8.16597916e-01 3.16044628e+01 -1.95427869e+02 1.65462636e+00 -2.70118084e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 6.04661771e+00 1.78895408e+01 1.64289347e+02 8.11118236e+00 -1.54310598e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 3.27336313e+00 1.53237697e+01 -3.69276331e+02 2.96002722e+00 -5.08640483e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 1.39239189e+01 7.78953986e+00 -2.86668813e+00 7.09334033e+00 -9.32922692e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 3.46992483e+00 3.28376368e+01 2.97730824e+04 8.22890911e+00 -1.56770998e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.44343090e+00 7.53742706e+01 -7.28848269e+05 6.05689261e+00 -1.11661025e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 5.39362134e-01 2.14667601e+01 -1.29669608e+02 7.66794886e+00 -1.22918462e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 8.75249375e+00 3.57147236e+01 2.41516975e+02 6.95674281e+00 -1.09223157e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 5.85206993e+00 1.76986287e+01 5.14589596e+01 4.19976817e+00 -5.87282822e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 4.12598592e+01 7.85185452e+01 6.94958398e+01 8.27972685e+00 -3.35859988e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 1.24987438e+00 2.88832592e+01 -2.26309536e+02 3.65231233e+00 -6.60059533e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 7.31082536e+00 2.07936715e+01 1.16427621e+02 6.14091626e+00 -9.79387130e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 1.79384991e+01 4.10046185e+01 1.49120325e+02 7.70857965e+00 -1.52745219e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 3.36688440e+00 1.29529762e+01 4.61109136e+00 4.41060319e+00 6.32966770e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 4.44107338e+00 3.76981247e+00 -4.63933168e+00 3.72490847e+00 -8.06874569e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 1.85763099e+01 7.32673965e+01 1.74415931e+02 5.13411409e+00 -9.62546314e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 6.33315150e+00 2.80259855e+01 1.13696807e+03 8.36167145e+00 -1.43954316e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 8.59720920e+00 1.88665723e+01 1.14260805e+00 9.36929587e+00 1.16689245e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 2.44585672e+00 6.54749831e+00 2.61438753e+02 5.90575072e+00 -1.98861013e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 2.91333561e+00 8.00049799e+00 -1.67785348e+01 6.95319585e+00 -6.30016611e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 1.29566824e+01 3.33508068e+01 2.76984111e+01 9.12946260e+00 6.04464475e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 5.76826255e-01 2.00448696e+01 -1.34704358e+02 1.88692166e+00 -2.92875799e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 1.41192437e+01 5.50025540e+01 1.03832931e+02 3.08870720e+00 -4.31813313e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 1.12814983e+01 2.09781934e+01 2.79879286e+01 7.38010006e+00 1.03763330e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 8.08537094e+00 4.13334065e+01 9.96647015e+01 8.41370016e+00 6.28091162e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 1.25149786e+01 7.17777207e+00 -3.19379010e+00 8.71326125e+00 -3.10437660e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 3.63710885e+00 1.37361747e+01 1.06184410e+02 4.73596459e+00 6.01257999e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 1.71890581e+00 1.83729663e+01 -1.67034186e+02 1.80405912e+00 -2.62721711e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 6.41079074e-01 3.64690220e+01 -2.57350006e+02 4.94003330e+00 -9.67417974e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 1.86249567e+00 1.58428078e+01 -1.43998790e+02 3.07661131e+00 -5.93602006e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 8.27712938e-01 2.78212570e+00 -6.00061298e+02 3.62076809e+00 -1.63179625e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 1.93500373e+00 1.76465330e+01 -1.61773434e+02 7.95040801e+00 -1.39303219e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 2.74078181e+01 3.86864233e+01 5.66207058e+01 1.67974377e+00 -2.59510515e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 2.70821250e+01 6.54724704e+01 9.67774955e+01 8.44823096e+00 -1.67946294e+01
