G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.382338327463927374e+00	9.768967862875072683e+00	3.884181222672206779e+00	6.063942158589404663e+00	2.513569996204774448e-02	8.728479472935497085e+00	8.415033427909293096e+00	3.506649087572043938e-02	1.031118992455476585e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.435150200349421645e+00	6.528667330539459357e+00	3.165982614248822546e+00	8.588310007114154487e+00	3.579034832677562006e-02	8.841662098555547189e+00	2.883507774334512774e+00	5.750323633414090863e-02	7.426274616621317826e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.735460230980939045e+00	5.974111854571074076e+00	8.625665218485934815e+00	8.360814822942016278e+00	1.692927140940878317e-01	3.623788108657052476e+00	5.742069961815068346e+00	1.535919910912389441e-01	4.006680866875000913e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.361756883961543707e+00	8.003193286959435326e+00	3.683620959167926312e+00	2.601385196484348850e+00	1.584814422614905238e-01	8.721646571570698114e+00	2.649249840092137820e+00	2.125158944682261630e-01	9.686353838195831401e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.011273536012438523e+00	4.781136123751302591e+00	7.811996448476944188e+00	7.109374182326083869e+00	2.323916112152501212e-01	9.308579275737901781e+00	2.238635923744499490e+00	2.975127956228876824e-01	4.475562287567213637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083800404316698440e+00	1.574490964193223874e+00	9.162085800525538559e+00	2.880966328973036283e+00	1.968095214722010322e+00	8.086637707535391684e+00	9.049840835125730010e+00	9.042797617874857030e-01	7.204046679409434883e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.758297614348265370e+00	6.282523611137551534e+00	4.881648964138921798e+00	2.679004646653969424e+00	2.548457885717947957e-01	2.065999242017758863e+00	8.845543837407253918e+00	2.888273935785098945e-01	2.043776446202663633e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.209542573326220172e+00	1.025839900615593514e+01	8.756714944199684325e+00	8.908336781455968634e+00	1.074575882473778887e-01	7.220559645021437767e+00	7.379420133912273805e+00	3.819111292653730449e-02	4.143572030373089965e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.951666241937185298e+00	2.440613332303855465e+00	3.822950568447526898e+00	3.573838507365342476e+00	5.399938659588491285e-01	9.595754906806590157e+00	1.343263824843716980e+00	8.916964699361296098e-01	4.484917256149563158e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570722536728842655e+00	7.034248130236149699e+00	9.519335506697061078e+00	3.489365494035837845e+00	3.597592777260478214e-01	6.855173171285738221e+00	8.809042215696409883e+00	2.163124905906886886e-01	2.345307691488864588e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.807630660499383701e+00	2.483878680289938412e+00	1.365113386638042936e+00	7.846104392271953110e-01	6.150976191386914316e-01	4.191300521662140177e+00	5.174792722626896158e+00	5.675154553375164612e-01	5.633484258981500403e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.406228370092138746e+00	6.139692660107131772e+00	6.667199523185984411e+00	9.056545991875719182e+00	1.334739628172801618e-01	5.282485764362482072e+00	3.989466743578630847e+00	1.063070798677489270e-01	9.248886296651827044e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.427621858465946358e+00	1.628809999486160898e+00	5.756015086193348118e+00	8.042647594953370671e+00	3.583771034157888780e-01	6.400023246043703651e+00	6.193077252834708446e+00	2.413560534845444194e-01	2.546511673668510056e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.812406860801349051e+00	4.950254146547384160e+00	4.461862975749552263e+00	6.839394934940253634e+00	1.325835350363790133e-01	5.615868455072194898e+00	2.044971990298353415e+00	2.116686517589851380e-01	2.703879643247563358e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.586693639317935833e+00	7.291173491131802464e+00	6.621121789910812794e+00	7.652570356316304334e+00	1.269475061644737834e-01	2.057201545671040410e+00	7.622708736186654122e+00	1.498896068868624254e-01	2.192615930551474746e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.479118693960320030e+00	4.374027371815735421e+00	7.282698256802603076e+00	2.464066130029169521e+00	7.589374309884311387e-01	3.808298087596992509e+00	6.328303409590503747e+00	6.262287505024607404e-01	4.118145274603376427e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.916909134982749841e+00	7.306384080530336611e+00	7.251337979012202339e-01	4.984571312872717819e+00	4.181673407454053470e-02	8.013315300159867149e+00	2.872318340506626377e+00	3.454650266568123212e-02	2.568593752318456547e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.701964295643936254e+00	8.394308570260019309e+00	2.616041158619534013e+00	4.027520576498078597e+00	4.821369198630812147e-02	8.582514616843987199e+00	2.526614606150885400e+00	7.367374045536778659e-02	7.461739456628027067e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.998807189239937276e+00	8.898066651804173333e+00	7.381330377013743949e+00	1.420049617253813956e+00	4.331179038558841121e-01	2.543029798523450680e+00	3.123006614047196372e+00	6.911634855695921731e-01	2.184944234357255599e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.824190194988003277e+00	3.280662530074331951e+00	6.788361386605206604e+00	5.513777032215619656e+00	4.127146165845096415e-01	9.691609288286016977e+00	1.283874172968172189e+00	6.228159040747586195e-01	6.261912218973718858e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.279784823066854038e+00	4.128576946863624642e+00	9.526671857069732852e+00	9.386850210301387776e+00	2.540663883342600959e-01	3.698836258218932027e+00	6.329712017624440357e+00	1.948635237564454725e-01	5.157984672122573055e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516362147352396939e+00	2.387888481997776591e+00	7.510460145603337523e+00	1.475956796123127024e+00	2.435720352602828154e+00	6.429556432066760863e+00	8.220308408950389278e+00	1.270787144527041557e+00	9.782935047104321935e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.784650512720253879e+00	9.989395445877949697e+00	9.444797790863344034e+00	3.697671604736438855e+00	2.532959157630170766e-01	7.517387384797275196e+00	1.185836564815724081e+00	5.377779473401370636e-01	1.433081163417104342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.300439450602800306e+00	9.429288587613877226e+00	7.256707427212661266e+00	2.661551149908739866e+00	2.889384094251602475e-01	8.350356102563205596e+00	1.148333991691044442e+00	4.601260199440858067e-01	7.036837139166779664e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359769146364220305e+00	6.008327484940746643e+00	3.563123984608163486e+00	3.404758647307918551e+00	2.102668082363203239e-01	9.339642362590028668e+00	6.074250213449850833e+00	1.354869574416751044e-01	1.859899798633507517e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.792931232811077358e+00	8.576065040609718082e+00	1.963511512310315732e+00	9.444625323521144367e+00	9.677145578567648496e-03	3.623004545148527100e+00	7.940243147610981822e+00	4.143241977115847199e-03	-7.818627654998487608e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.981101868736896421e+00	5.142756748961091695e+00	8.014739056244417625e+00	4.999270223656339773e+00	2.646246649013198060e-01	8.566101779128562299e+00	4.160046050131391837e+00	2.116354555946836358e-01	1.011508028967259776e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.152910965166229040e+00	6.761119265757997709e+00	6.861054162787125321e+00	5.340724067021443311e+00	1.917347276501680520e-01	2.165380414680666554e+00	4.244260421337022748e+00	2.906964399671446708e-01	8.045800052213507580e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.228073746094469509e+00	1.829270354560854184e+00	1.694046770077660469e+00	8.082013569212065818e+00	1.239269392446092355e-01	7.559059528260502425e+00	6.665405003448735322e+00	5.353480033406717714e-02	4.955620466181005768e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.377632624022762542e+00	7.546363056037779238e+00	4.404177639661639887e+00	2.263188917872369199e+00	2.312307083571355504e-01	7.677685400897352075e+00	3.372509906090972009e+00	1.927807954831356196e-01	6.722492359630136693e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.482749207031347716e+00	1.712881235905433730e+00	9.874743962906510575e+00	5.305260573673702851e+00	8.436421895571794005e-01	7.116377556474022370e+00	1.550499850187808004e+00	1.568234836068431060e+00	1.293133740349933269e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.119521001249779601e+00	8.862977833665818039e+00	5.269565659431245663e+00	5.014434750039423960e+00	1.249375916415646354e-01	3.209592495622795916e+00	7.627831421039370063e+00	1.571639883458874898e-01	1.849539345231825949e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.896489414133781359e+00	8.380748623261171204e+00	4.754142509467083499e+00	5.963397106761060051e+00	1.016998853401218095e-01	8.721389787509554736e+00	6.661892074906668348e+00	5.239054613495031099e-02	1.919346882439924573e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.356488841656640076e+00	7.575069830361275791e+00	5.299743106658405090e+00	9.701391710896784204e+00	9.332046778340785664e-02	2.763270341945567754e+00	6.806707886183028577e+00	8.596050168440130812e-02	1.985480847719317543e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.001495012434577170e+00	1.137325333123875515e+00	3.065327805758388813e+00	7.657138864563986402e+00	2.675460911484103810e-01	1.684904389335423636e+00	7.542206170976403001e+00	4.362525346395120796e-01	4.249199761469465986e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.427541422269955618e+00	3.028033286493752918e+00	4.131009211275419979e+00	4.094584586317217223e+00	2.549755304724594107e-01	8.014211577940205444e+00	7.413780624087647375e+00	1.301658831931970517e-01	1.715710145976513945e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.580818599916109513e+00	3.580714597451423398e+00	4.497166966128093080e+00	8.741636785824844935e+00	1.271089308748553637e-01	5.445567036241258485e+00	2.984519796013453075e+00	1.395400657531723487e-01	9.902596674449408720e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.632873434352168474e+00	4.343224451656319651e+00	1.210702401990950250e+00	1.998250074283610012e+00	1.227158079911951638e-01	8.506140337747542191e+00	4.015450749399730235e+00	1.181002962198861028e-01	2.314394398388822383e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.663408515627882167e+00	1.684569481114970069e+00	8.040919763880921778e+00	1.367042521757630746e+00	3.463517192458347882e+00	4.204194842439826552e+00	1.774085401041023857e+00	4.824064614073315660e+00	8.921953530961538092e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850890993577522847e+00	9.745494043438599263e+00	4.741279967106304838e+00	3.059732697300880488e+00	1.577934401856293523e-01	2.774039459480587499e+00	1.885328572097053179e+00	2.987358035484592444e-01	2.133205590767635496e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736477491101676485e+00	6.220097287702891720e+00	8.017400431130480953e+00	3.984236753703206180e+00	3.696610405880061401e-01	8.306020174972244874e+00	7.395916015886852435e+00	1.613952560991520069e-01	3.604054474044387502e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.263778493466605646e+00	3.798701131363944494e+00	8.533291790789377274e+00	5.414320576107297001e+00	3.970609726501274639e-01	6.160716357336132099e+00	9.203162394723182871e+00	2.367958460714567892e-01	1.963135731273030204e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.243199584233567911e+00	4.582585421942090953e+00	3.510432610057128144e+00	6.599185440092655064e+00	1.117280616760951140e-01	2.495801533221134072e+00	9.689676040250516209e+00	8.267434703643455896e-02	-5.106953926679221045e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.795196955717012877e+00	5.038999927552455738e+00	6.972165465077299729e+00	9.195947586019057596e+00	1.531110151309150735e-01	7.578548366321170349e+00	6.694592125319394071e+00	8.076866682071501269e-02	3.647306711780436417e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.048410521551959462e+00	6.594479570540735303e+00	5.885650397254553745e+00	5.860303518299009085e+00	1.472393856548470936e-01	5.311402267118269904e+00	2.869900090426894756e+00	1.387898608683708346e-01	1.417129429682443487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.853680769886418389e+00	5.402601126763364014e+00	8.522767682995857186e+00	4.800022212081162643e+00	3.142135361557413242e-01	6.651216584772266849e+00	1.970960517845522508e+00	3.874284071768053228e-01	4.691665948333395342e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248509319649905969e+00	9.393018282592882073e+00	3.148932838591797179e+00	1.203521666068173568e+00	1.769367839780238150e-01	4.812097778144882376e+00	8.617316379854212727e+00	1.418848601238372198e-01	1.998730488851817033e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.136696935043989498e+00	5.216601809856287630e+00	6.400632733817643860e+00	1.466205295269268349e+00	9.836241209282604592e-01	8.532720067679750997e+00	6.288802903827961366e+00	5.722334936726257704e-01	5.491313120934266934e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.002504093358101755e+00	1.030119535921038221e+01	6.469704086717940505e+00	5.974094207360801434e+00	8.949436821269834974e-02	8.412183249255537731e+00	6.601745394935337963e+00	5.626633093487260623e-02	3.258817441020245287e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.506841169903580191e+00	8.810840326040981552e+00	3.831981420110723402e+00	5.147159681991714919e+00	4.942223700181736651e-02	7.412226117988634400e+00	7.841358408940533486e+00	3.806010469291243314e-02	1.728061897892906318e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.621211654387315626e+00	2.685158579569016712e+00	2.460734986459036211e+00	8.623544175075807061e+00	6.869699228349833431e-02	1.840816256773519566e+00	7.070199763667119441e+00	8.816220094858862044e-02	1.417013114640291449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.093392583431366027e+00	9.397775286079630419e+00	6.644093394920376205e+00	2.409647144617697467e+00	2.996532075280565754e-01	8.435500405440478744e+00	7.643557942495236901e+00	1.612848097093212418e-01	2.958960992173642612e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.770506380632326682e+00	1.809810249684459249e+00	7.934251881174542831e+00	1.142924918470896056e+00	3.036593577586248482e+00	7.081271077731093655e+00	1.844454520119877206e+00	4.934053748841461307e+00	1.232745886132711632e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390783798402410287e+00	8.775428078819723865e+00	3.693296743797886528e+00	5.670668694804170684e+00	1.076107363908543890e-01	7.000287713141871926e+00	7.687470092337599148e+00	4.920634696230583027e-02	1.071967889583357036e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.676730623909369999e+00	4.877025232940958688e+00	6.758189048075461614e+00	3.552769032302169006e+00	4.860829577030308934e-01	3.992313377245804151e+00	8.547842216702273177e+00	3.176271879339890858e-01	1.501207906334603159e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.187613973276356205e+00	9.095428919023900605e+00	4.436545455117425263e+00	1.580647116170695421e+00	3.478738669371586600e-01	8.815865987739170961e+00	3.039844463945012620e+00	2.542575805699204827e-01	7.576675358010740435e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.455028077983727464e+00	9.245506356481390853e+00	7.105124649859694941e+00	7.542622305646357717e+00	1.060519173819759464e-01	7.420094442795435619e+00	6.588436764447322069e+00	5.243770850407281081e-02	3.176920784853740076e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476736764184279238e+00	8.295551825263045131e+00	3.226309698468527998e+00	2.149992676034697681e+00	1.670274220004673293e-01	1.739497091984327781e+00	3.615778013779671340e+00	2.742759186094522739e-01	2.897550780691251493e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.832029957346508198e+00	8.322650896279027322e+00	9.025191902690863799e+00	6.698673837315660684e+00	1.639353093331689104e-01	4.921709774179749530e+00	9.403726173214838724e+00	1.146832049570385009e-01	1.566033473088648820e-01
