G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	2.934875048687174637e+00	4.695301109825195773e+00	6.848991847182023029e+00	2.106747290410605711e+00	1.502817218043043246e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	1.759546903133007711e-01	2.891100953247164096e+00	9.836138429153669094e+00	1.580213964147395844e-01	1.340506094695931016e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	8.577839718152203974e-02	9.789588536548011533e+00	9.205676862339263522e+00	3.648357453589821248e-02	9.998459278987276155e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	2.120001368569878752e-01	6.807577624190709997e+00	4.946288777384104662e+00	1.482880301819939073e-01	5.661719978455309610e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	1.279409791829943521e-01	9.407807527387141988e+00	1.354874515910519106e+00	2.144186134297551838e-01	2.314119649404722701e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	2.330546245503982150e-01	3.734886895073352253e+00	4.253461732767334524e+00	2.338795009079131515e-01	9.984992002436838821e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	2.046428123449817171e-01	8.033457321221568748e+00	8.436670667492174758e+00	9.930885999631439143e-02	1.615614525382039757e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	1.049499725396283722e-01	7.897713942290583766e+00	7.308738421224584059e+00	5.587768546883445375e-02	1.907817940297888704e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	1.359644842437974510e-01	7.231560917436073765e+00	5.139067682073247489e+00	9.136668780208513641e-02	4.822700384970940446e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	7.514369016348426689e-01	9.681661382526602466e+00	1.498140387779532734e+00	1.160459363493536067e+00	6.266550293551361506e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.443044535716127175e-02	4.548169011009687956e+00	4.841669330049684028e+00	3.850544741032890100e-02	1.417371278013923597e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	1.954670554175738095e-01	2.187678925096813831e+00	5.216849310693090658e+00	2.549250905332267059e-01	5.292190700867228648e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	3.065892206221635941e-01	7.046752381358654560e+00	9.359087403041829845e+00	1.528827949947026421e-01	9.176228301192110304e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	3.595630824018144489e-01	7.567051380346878631e+00	6.773564239683222965e+00	2.016971098415646091e-01	3.386436108576550974e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	1.215355553132577565e-01	6.181193673977086966e+00	3.805659064370702893e+00	1.024621376922226351e-01	1.165298038902503830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	3.212215489369385502e-01	2.859860502180991748e+00	5.736662577691124199e+00	3.371486112853289696e-01	5.153147892542676578e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	4.529828806823917309e-01	5.541096350881377752e+00	1.597019423246739400e+00	7.329288143818413204e-01	4.829352402253804577e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	4.721732138004980373e-01	3.802549253627851567e+00	9.758126334012722225e+00	3.447114160482634415e-01	1.465244356017718075e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	5.593702239224709882e-02	4.847953887777951110e+00	4.241271883965183065e+00	4.926635505521204106e-02	2.533046559062456238e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	1.893861137719671517e-01	6.809680370090189783e+00	5.304513007082212184e+00	1.259125172767484591e-01	5.745139501089785439e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	3.236538169478579974e-01	7.709744193095392717e+00	4.193184484416146773e+00	2.380011131937282420e-01	4.353950840268860922e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	5.342193389726489494e-01	3.095825532964121329e+00	7.140090713883144424e+00	4.951235806752273261e-01	2.607590506912934591e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.624918129457402660e-01	4.643707942900479502e+00	6.962006091480508196e+00	3.312008053108987382e-01	2.016428348804914783e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.491833851051605320e-02	3.419553058743555418e+00	7.439777609471469155e+00	2.994607040655046862e-02	7.921774985114167500e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	1.076236881533819245e+00	2.798009249763577344e+00	3.416073920035174183e+00	1.403219652833518793e+00	1.468619821713194273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	6.235772222811590548e-02	8.049666149179749652e+00	3.847053283920812916e+00	4.796983527604566783e-02	2.088324090631875074e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.544409055074885018e-01	9.184363823618351574e+00	2.119443431082873364e+00	1.104096026121392127e+00	3.760160049842729446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	2.621308829570650478e-01	4.331724669793738158e+00	6.894243727530007249e+00	1.965550481997287990e-01	1.794755070413204534e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	2.080983098806646059e-01	7.757034667346132117e+00	1.359433626924441585e+00	3.590622909407820140e-01	1.282843548533008970e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	3.731597437400549500e-01	9.081800879030906160e+00	6.375167030438821492e+00	1.995102649262338601e-01	2.983388813840035514e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	1.048391623187975574e-01	8.612243527900870887e+00	8.845794005929988657e+00	4.827225838954021797e-02	4.095375869707318373e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	1.189812116727667901e-01	2.639180234480438259e+00	9.020318660867943095e+00	1.165166324578223583e-01	8.785058042981074011e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	2.535585168435771641e-01	9.604171771191698070e+00	5.040910102831677619e+00	1.534417565960355667e-01	5.873452952947600947e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	2.746348653560126349e-02	4.379184771691257971e+00	5.130905232575849517e+00	2.306228084631585518e-02	1.183751121228158315e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	1.566505575320438770e-01	4.049618421108288402e+00	1.690088393091864427e+00	2.612497743502050773e-01	5.980183294324782572e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	6.611419636453241822e-02	1.556608603963987481e+00	7.037050587105429855e+00	1.034867708223448923e-01	4.521662902472185080e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	1.271558897551177958e-01	5.378925991586550381e+00	8.391949133084194656e+00	7.725867717912041077e-02	9.527972691059159727e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	2.391524393357770673e-01	1.977454487719904952e+00	3.199389956102484778e+00	3.912329767514730605e-01	1.510367721634509941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	2.235793799841425400e-01	3.241694211785274060e+00	4.790209367498208692e+00	2.314184711165650221e-01	3.514604324445717576e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	1.533028726077498016e-01	3.860101069453581779e+00	8.556929017692208816e+00	1.152244020237088024e-01	6.062368794077369755e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	7.116938799308138164e-02	8.283691931359951965e+00	8.901679853993440972e+00	3.284183267887209184e-02	1.056449209815264051e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	5.722938255989620804e-02	8.878224641211639678e+00	3.190002523881515728e+00	4.837522062508468890e-02	6.765061078509928549e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	1.747988649279935691e-01	3.722965503311928881e+00	5.947777317169597566e+00	1.522775533940108894e-01	4.865180062538999595e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	1.959174483638951580e-01	8.719976576478007502e+00	2.735392685464707707e+00	1.879991011492552211e-01	1.046011673887123461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	2.209972628006500461e-01	8.714349750727365063e+00	1.925435953871318384e+00	2.808631762165695323e-01	4.428998257767321256e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	1.962414932363895081e+00	7.877171786490607452e+00	9.207599376237478594e+00	9.244613682400165677e-01	5.733027678830819873e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.722319553958960081e-01	2.324037989625875156e+00	8.388596732720870364e+00	3.008172372442506348e-01	1.515186458468052721e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	1.079274562232717116e-01	7.226919268231815963e+00	7.848117788941540773e+00	5.757884747234089801e-02	2.997921150871480922e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	5.254392985386301396e-01	9.507939082411997589e+00	1.439189745749483107e+00	8.403180730104086171e-01	4.510932791349190119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	3.986193957920813324e-01	7.132018673340853709e+00	8.597005016203935313e+00	2.042621667030083132e-01	2.727096824628828520e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	6.383180591658905723e-01	3.982584037958164735e+00	4.938661822429437187e+00	5.786196039320710138e-01	5.334820613493586050e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	1.397354170425452180e-01	5.505881061689118283e+00	4.083159531017927613e+00	1.191961411145149169e-01	8.675832429646810340e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	3.584643542755325263e-01	6.812001221344342383e+00	5.925581314713896042e+00	2.266452747562004155e-01	3.349228955833071231e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	1.341776951742535973e-01	5.591152978977899757e+00	1.818945496831049224e+00	1.948470571425746645e-01	2.715434562627818682e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	1.106204210490928236e-01	2.080912571343206618e+00	7.805092905939298831e+00	1.349268944501482437e-01	2.199051713718605250e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	7.502328974766375724e-01	3.801808562671729508e+00	6.242450531906745148e+00	6.341252326870703282e-01	4.524107929625084679e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	2.944284174607624677e-02	8.216417401414339849e+00	2.678067360259912544e+00	2.902171733392866493e-02	2.914141398121519178e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	7.316378511239012006e-02	8.756280036109767906e+00	2.697651141505748473e+00	7.092597066588939014e-02	6.957473234835321874e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	4.303421880358812013e-01	2.230168025294293255e+00	2.655751196471443976e+00	7.088524806688637492e-01	2.155693927368084850e+00
