G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.536864007112168196e+00	5.372518533669457419e+00	8.233963682146294261e+00	2.498281836459164129e+00	8.289423195003314149e+00	1.008625630091371628e+00	5.759261529817583103e+00	1.606211458947335746e+00	4.196007531001269442e+00	1.816750322727214950e+01	5.792794546865975391e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.218171876992371061e+00	3.309760032404824415e+00	3.510693281564760682e+00	2.322227995912723664e+00	4.868590269333042286e+00	1.387082547656283138e+00	1.301338466061173538e+00	9.985378943715922162e+00	6.522479187683524415e+00	9.759357750288161881e+00	3.701511460792405472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732440025802063133e+00	3.564919373879756659e+00	2.899196032453342120e+00	9.760519781078667023e+00	7.745728356670818826e+00	2.674195983505870178e+00	6.753186241813367019e+00	1.224604107598274094e+00	6.274260793304399897e+00	1.029045032487307942e+01	3.791958520296409674e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.458305157899915550e+00	3.759213678265391323e+00	9.610157431000610373e+00	7.830096882101011069e+00	9.214130600878236876e+00	9.586163290785881808e-01	1.726989340235751902e+00	8.510025407580791068e+00	5.924050136286863832e+00	2.293575494775887691e+01	1.543923946528886404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.509773425557536797e+00	8.226156000136111146e+00	1.077655785268492483e+00	9.704338014975519400e+00	6.156927705356220137e+00	5.694054842794638027e+00	4.920283986278882971e+00	4.291015554357297646e+00	6.767731747923392938e+00	1.915912747095203983e+01	1.491098167317885093e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778438209406511206e+00	5.856593740101408763e+00	9.977041116277497679e+00	4.953254180701678777e+00	2.628616380482670323e+00	2.623518590118490423e-01	3.630213494953572262e+00	8.576032142862425545e+00	3.331494462432441406e+00	2.460516841081454942e+01	1.930465496825322091e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.309874113328392653e+00	3.805340541862094916e+00	7.088704432934722632e+00	3.502851390514358343e+00	3.416122525238038943e+00	4.827708222175333685e-01	5.907966709014617734e+00	5.991711629925679183e+00	1.764531638630035815e+00	6.869416574703437561e+01	4.091574603104567842e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.998049450739982191e+00	6.491500509223698145e+00	8.461433918109761976e+00	8.182723198585023283e+00	2.786434912057298430e+00	3.274095143189866275e-01	2.208275589681893081e+00	9.120268783206514129e+00	2.075990802672768254e+00	2.692001353748918646e+01	4.749955959945204853e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971820519397992300e+00	7.446567270261488680e+00	3.655475646977267790e+00	3.948008040622274617e+00	3.230675412707142868e+00	8.802412759852754620e-01	7.227513859261412321e+00	9.329166851215781264e+00	3.013851876849776179e+00	7.190654959722010631e+01	8.955938993731919595e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992516984003952274e+00	3.449028351720583530e+00	1.128731913986258606e+00	3.700159417398108275e+00	3.756458109159525272e+00	3.328884624793550628e+00	8.149181641337280624e+00	1.090776923510469842e+00	5.501130601703641432e+00	6.084198432467389672e+00	5.521056299242058429e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.925909853148046302e+00	4.725855546386994455e+00	7.637811058487105065e+00	3.098101417000612923e+00	5.992449626142857255e+00	7.847271493229952544e-01	2.464622034598977329e+00	1.683614981111498876e+00	8.565401576772226022e+00	2.906402864776797657e+00	2.240980388283812630e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493309179039234991e+00	2.096541907230359048e+00	8.499849074826745010e+00	2.173436764231809537e+00	6.288193531656430579e+00	7.400763401726804247e-01	1.935529906785811161e+00	3.252844336721709251e+00	7.309309707688961488e+00	5.509641604666962955e+00	7.724059526503088691e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.643697591335980590e+00	2.628808989095750004e+00	7.672126956347181448e+00	3.302760557647085538e+00	4.835506666665831510e+00	6.339529083452589697e-01	2.311804438636125170e+00	7.023029693829195175e+00	8.103046411405946614e+00	9.720121386156165499e+00	1.473933522025397203e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224736498082641845e+00	7.128048363962601108e+00	2.288922036626391598e+00	4.191260621426860844e+00	6.535548821877424253e+00	2.860944146707460334e+00	8.896113757422948964e+00	8.997064189061877215e+00	4.163085190452916251e+00	1.257522303759380264e+02	6.529234395538531999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.051453780686776085e+00	2.632595241622938342e+00	7.776949319456771370e+00	7.059955965559733926e+00	1.727204154835714878e+00	2.237220043093386124e-01	5.749077948658746884e+00	5.147750655436049705e+00	4.641720262178177236e+00	1.104969002644253173e+01	3.522003299945329680e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.159376458124801168e+00	5.723978836905881273e+00	7.924278417670630681e+00	1.570307762713248678e+00	1.783970670639258627e+00	2.246355225137943445e-01	5.198945438194258806e+00	6.463310773590603908e+00	4.544336631171391083e+00	1.321905780656671503e+01	2.156221522992078921e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596586083222696573e+00	7.385077712212736678e+00	6.926476889637662282e+00	2.891600305414625982e+00	2.541947875125865952e+00	3.687061816358349065e-01	1.961951187358687898e+00	2.697282176355654482e+00	2.734247992223456158e+00	4.908175344674848617e+00	7.954697533668398712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450966462404023716e+00	1.959693286058368900e+00	7.893458081361768741e+00	8.274438699189024859e+00	5.665919736518503669e+00	7.165037344535630792e-01	6.845006342871041483e+00	8.244800060524129393e+00	1.553477421736203290e+00	2.062708417804633712e+02	7.923835187374939437e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.070997896250510450e+00	6.114671887364734992e+00	8.615696046403222397e+00	2.319964165759354380e+00	2.923875530357501695e+00	3.398027836903423915e-01	8.823831205525957344e+00	9.715646818332063006e+00	6.319317509919475384e+00	3.965123456262730883e+01	5.303051485106402119e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047672025195302226e+00	3.317216244232230604e+00	6.518342735050183911e+00	4.082514658677180108e+00	3.548431231071984548e+00	5.440538454888708131e-01	8.453873634263301184e+00	3.415383757239022433e+00	9.897832726541532011e+00	1.039151770658352980e+01	3.349177282947323420e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563652390846320905e+00	9.661382084711187090e+00	1.795544326286387715e+00	8.783383321820874556e+00	4.609733633305927114e+00	2.562217134676469055e+00	6.644445698308745207e+00	5.453273045168359978e+00	2.505051515095396919e+00	6.654784562213727384e+01	1.072241776120814620e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.226042019941240291e+00	5.352298595707028817e+00	5.389320955671577984e+00	2.395686292089628466e+00	8.313848956479869656e+00	1.539685290881244839e+00	1.671087514440520394e+00	1.783005757349868103e+00	1.421926821664367013e+00	1.748340800305886233e+01	1.531407646802416878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.035711080675825180e+00	8.250313245878034607e+00	1.696086214554157756e+00	1.740148267684014760e+00	1.123222500132560864e+00	6.588486265574219347e-01	2.002942310001812665e+00	6.033029616526826011e+00	8.022642023085245100e+00	1.749287348133381048e+00	3.041704017526951631e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.038781127662436354e+00	5.950221688731776482e+00	4.671581735378306455e+00	5.364553675468580529e+00	6.840973099323334417e+00	1.465974195868620100e+00	1.437635890896661328e+00	5.531236329537967400e+00	3.273524454030282804e+00	1.675961950361356045e+01	5.122573306382869873e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676705262036077393e+00	1.401852615873517394e+00	4.674278733929015495e+00	3.718315405429452269e+00	7.015180273115550591e+00	1.505797093572364576e+00	3.323836730503193504e+00	2.294971197378974370e+00	8.457092961158885203e+00	6.403498164468016007e+00	5.027371788590437873e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.946779960905655749e+00	6.696651312303422365e+00	1.589923628558257196e+00	6.069829297518607447e+00	8.191675533526137087e+00	5.136630952274832573e+00	2.230587490126403782e+00	4.977479173938364809e+00	7.326349083949358132e+00	1.227948840005593745e+01	7.910365000958033477e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681645478642958658e+00	9.564634073548194948e+00	4.130190568351729041e+00	8.237961775879147908e+00	9.393661420363613956e+00	2.271347190133780281e+00	3.336141182408385308e+00	4.015016863930782165e+00	9.514991347823269052e+00	1.317419768798794522e+01	1.449697949070800895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660293093443890200e+00	6.417517834667448184e+00	1.987929978331623548e+00	2.230861969781510190e+00	1.179135422467593397e+00	5.915385438485603053e-01	4.462995751673415334e+00	5.692798741042989441e+00	4.677299524661311381e+00	6.377487473983512345e+00	1.843056797448548068e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967282456865568463e+00	8.367133072956383089e+00	8.273286057355548451e+00	6.223209646992613031e+00	2.379621361448619687e+00	2.873375427233817447e-01	9.480431819839344243e+00	6.270065986577001205e+00	6.960061483119869052e+00	2.034443354389708958e+01	4.713773895373172707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.057607740358093018e+00	8.953101140697759419e+00	9.525530466222985382e+00	5.552781761282859385e+00	8.971349317167341297e+00	9.386153009781547096e-01	6.483445556974115398e+00	1.077856521070681195e+00	5.184303184886036142e+00	1.211664795700357544e+01	1.677523748554154315e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890701883579904319e+00	3.046008659714129596e+00	1.651996013254778628e+00	2.292065838296364788e+00	5.128410400295027038e+00	3.105139240447801541e+00	8.518705406177362605e+00	7.843673067477799243e+00	6.674407133350356069e+00	5.130396256399459531e+01	1.034730245338331684e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.629761695862096182e+00	2.903474766820512531e+00	9.596769028139277680e+00	6.613903346313803944e+00	6.074150626295955036e+00	6.351838135897626136e-01	7.394387039615499368e+00	7.414877594177701425e+00	5.045875452038812270e+00	6.616985632326010602e+01	1.360851383767487377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202791384652558193e+00	6.482973738619739912e+00	5.694336985237987925e+00	3.465772201051970924e+00	6.972663827945498660e+00	1.221086405161111443e+00	2.012585708965008546e+00	4.297190198718765508e+00	2.693067884264636724e+00	2.241309229995977859e+01	1.170662432839387890e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263907112967107560e+00	4.702285826712401473e+00	3.686069943917133607e+00	5.401628443553192049e+00	7.108691616036785454e+00	1.924126617124145566e+00	7.615602697263240906e+00	1.476677358343014612e+00	5.570992466069246696e+00	1.436722414097672207e+01	1.112445226705277346e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791765637865491811e+00	8.570179530272346469e+00	1.693392720230808557e+00	1.743728201871227457e+00	9.384848570807227119e+00	5.548468883272904328e+00	3.484887028209010751e+00	7.801357692744193884e+00	5.754135834443629527e+00	4.424990318983939375e+01	1.864283807196854923e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.592779225221546469e+00	9.101030459793818750e+00	5.506366200833112678e+00	5.138815086480159167e+00	9.965262310714402716e+00	1.809905707674924535e+00	6.749209114128181142e+00	9.604961627330997231e+00	8.293446283012121611e+00	7.795885924471969020e+01	4.568895088761919254e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.347181850323970309e+00	4.172913485756612140e+00	8.148288681395696287e+00	3.761044638251200833e+00	7.481349793378621271e+00	9.187734312061902608e-01	4.071585330834153638e+00	3.156707447017254253e+00	7.617957631848979005e+00	1.260998654320626322e+01	6.849273764466031089e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.918067064653198539e+00	3.128259164871774800e+00	7.354628130579471623e+00	8.395621318138767109e+00	3.583202532929664397e+00	4.891533611376614465e-01	9.971070383724123687e+00	3.912326796215511937e+00	6.972913775176587947e+00	1.998053668194406640e+01	2.074168527851916188e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.227280956785397947e+00	8.022176836642676889e+00	1.454636958289622584e+00	1.513434308544945317e+00	8.917498833587071516e+00	6.141327673166147250e+00	3.370918064438499062e+00	2.657983772162130887e+00	2.025409497874466336e+00	3.949433269106321376e+01	4.097413723016762788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.136480239335388331e+00	3.467593337399125009e+00	1.663139506077330632e+00	4.767304332823405488e+00	1.451004551697920641e+00	8.697138037419018808e-01	3.513772772831643021e+00	6.200673705940411118e+00	7.484853363628785061e+00	4.165188399011112708e+00	2.483930763868540392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.161213417764808575e+00	8.408314199987803050e+00	4.627394462167732314e+00	5.127623677849486583e+00	3.080695591997903993e+00	6.656692733918054827e-01	9.377844693651470109e+00	2.397480978828712139e+00	5.508214347691881230e+00	1.256903923281359781e+01	2.701899274216571278e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304896903716245227e+00	4.818151882822001575e+00	3.652934994491305876e+00	7.525685391828657700e+00	9.072142992823231111e+00	2.478386139668510069e+00	1.222648069807199978e+00	4.207327994773812030e+00	9.055110019335534943e+00	5.159161586745919514e+00	1.971995707402067666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.527346530924501344e+00	7.001521131713454693e+00	3.091704911533412758e+00	6.170643636904467044e+00	3.301849107504807979e+00	1.069784423425596875e+00	7.272913929604537309e+00	7.276742974436997358e+00	9.283404956265346897e+00	1.884089540145362207e+01	1.192729528808028938e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930117347104689962e+00	1.863851558779074491e+00	3.521497284088054514e+00	7.003224941139915671e+00	2.989101188565188139e+00	8.467212927431326808e-01	7.521735280829339843e+00	6.044709003928788071e+00	1.499264095791330353e+00	9.076392231921508369e+01	5.066011094567601702e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.139642235839115614e+00	6.623227816643162846e+00	8.237186380399517560e+00	7.993760842073273309e+00	2.250201554698159523e+00	2.748769987368493428e-01	8.528490021719980163e+00	4.473116518761369065e+00	8.387519760502218702e+00	1.016332256234062470e+01	3.645144193762220208e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.137907196079899208e+00	5.076493337612416390e+00	9.363504395895384746e+00	8.753180063008390022e+00	8.733541412771979040e+00	9.323284823065323135e-01	9.770577895173758520e+00	4.783295202929409129e+00	1.343898681243619109e+00	3.046443282420438550e+02	3.880900362891755861e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.618599185347979308e+00	6.295415790731085259e+00	4.636161103674132811e+00	3.823147691801415782e+00	5.504275712439797630e+00	1.184523099839802196e+00	9.781688268139854259e+00	6.066935454141408890e+00	4.305003935690609573e+00	7.570593552649603453e+01	2.812776413868001768e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.050413432879814479e+00	2.507109944408976610e+00	9.153338800956127841e+00	5.849733454156766044e+00	7.077360039613576070e+00	7.714804321689258115e-01	1.587887718913480573e+00	1.051654574889384852e+00	5.885958697928165506e+00	2.018909061310647068e+00	1.580653985668615036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.561593285523641406e+00	7.647575278094398854e+00	3.896019499495143368e+00	8.562698539232586725e+00	3.159327029930715902e+00	8.089556527451812196e-01	8.389568825031378907e+00	1.707292981199394877e+00	2.336187335174554569e+00	1.939873063252044005e+01	4.910021440740965026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593915717715866265e+00	8.763203194694330733e+00	5.286093907092419109e+00	9.904946926570262988e+00	7.811744473896745866e+00	1.477131718217433054e+00	6.809559712825389077e+00	8.930003373976488135e+00	7.714902281351399438e+00	6.166368238178895211e+01	3.691433432613874288e+01
