G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.541104843108009659e+00	1.129145538290352135e+00	2.673981846990083788e+00	6.814199734317543999e+00	1.588243323958869135e+00	8.023452694154196152e-01	1.538254347262590693e+00	7.241291019588912192e+00	2.569441818539091482e+00	7.822710716834493816e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527453181639017110e+00	2.815513456607465770e+00	4.107345996207852679e+00	4.791112974997080443e+00	7.503978570077480370e+00	1.190059157783230575e+02	2.549387115064546960e-01	6.650392545402439737e+00	3.707836156523834603e+01	9.083766587448225849e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.076795356476493382e+00	2.707099749978073344e+00	4.859377289073412598e+00	7.777869057685573573e+00	3.823138530832325799e+00	1.691935678574631652e+01	4.510503372272354761e-01	1.208535841525873789e+00	1.940376982132000716e+00	1.863206911737464333e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.733501152485636077e+00	4.496155733723259829e+00	1.853764482147307380e+00	2.127153709040952023e+00	8.800327871250566147e+00	-2.878078428760943552e+01	6.355438083484377110e-02	4.483322698758768432e+00	-2.150538018095524251e+00	-4.356767057058359427e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.991959099396987121e+00	1.478670945597584607e+00	6.978689227778141380e+00	1.295198529142787658e+00	3.551293761885140121e+00	-1.118961239999411994e+00	5.920209971452410069e-02	2.650681811335885651e+00	-4.885040466823977745e-01	1.073685158014849039e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.812989988517591300e+00	9.744629862510880258e+00	4.365821333645704350e+00	2.738321856237855290e+00	2.119413388715957858e+00	4.053032342690828571e+00	4.113970123328888340e-01	2.671623924560777574e+00	6.263448376286497865e-01	1.776480776267200357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537941793052718165e+00	5.989617149628834625e+00	8.018593945971197456e+00	3.677491156549860474e+00	9.069663454740952702e+00	5.720714263685066214e+01	3.679358818766379491e-01	8.120141735679240469e+00	2.796799202664282280e+00	3.247901928012637107e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.739667450886432931e+00	3.639661837813372269e+00	8.533546357770184443e+00	6.417480119905558666e+00	6.025949706395024918e+00	2.579054059354239925e+01	3.578932722182460724e-01	9.554185130355520528e+00	5.684393155388132612e+00	3.349025400586696843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	5.709726868441663328e+00	2.458493701734275838e+00	7.687598125730275456e+00	3.717662231375769011e-01	9.481373111769796580e+00	8.669409198758506463e+00	5.425754135274610590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	8.392449663898934986e+00	7.192548011281269638e+00	1.844359741504246131e+01	4.986701644252556354e-01	7.263673336831820038e+00	2.133422426371250680e+00	2.183003461967434333e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	5.836534186006462122e+00	5.372344557949554122e+00	1.763403951307237705e+01	4.526744752304718289e-01	2.603344672675778071e+00	6.372400687469408354e-01	1.596093452100919130e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	5.172531519494008911e+00	6.526452215329721973e+00	2.324833350737610260e+01	2.295970186346803221e-01	1.717158411645524962e+00	-8.258649407249160745e+00	-7.201723291630425239e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.092063493207636737e+00	4.494101130552361489e+00	4.218348217986607551e+01	1.149949842258458088e-01	7.901135157449219903e+00	-2.695263209164389995e+00	3.754157293045201627e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	7.300812561028432457e-01	9.070845187034171531e+00	-1.240141876864289650e+01	1.122951039484712393e-01	6.061984969258198852e+00	-5.115834271106665554e+00	-7.505316840449925975e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	6.143520659323406186e+00	7.840992482565274813e+00	2.222155544733930199e+01	1.065775747448215904e+00	6.745045300991879600e+00	2.798718073367243986e-01	3.649438648057907297e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	5.065750524623073403e+00	6.443780159294891341e+00	2.325298125492483692e+01	7.219746439846926878e-01	8.900599626217552185e+00	1.091161386771900332e+00	2.837018871400563746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	8.617109360962494691e+00	2.488488347372000309e+00	5.991917884578469078e+00	9.021983518950509318e-01	7.729242884951026404e+00	2.971808781662031329e+00	4.956266552075011766e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	2.130539792543654443e+00	8.311695991009022677e+00	6.555099084213625815e+01	3.839582373032028872e-01	8.086970612768585198e+00	2.400563820140334759e+00	3.635323411903724100e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	8.181844397773209154e-01	7.077495791959458771e+00	-5.202686573359916800e+00	1.905289083203693667e-01	9.330973963078728062e-01	-9.969771611043934945e-01	-2.835695536021864971e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	4.953060092150869842e+00	7.629791594541067035e+00	2.403690242345436445e+01	5.059646581331145310e-01	8.039599256426026130e+00	1.557030837446110150e+00	2.266546277190300440e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	3.660531295533150153e+00	3.874972002524590842e+00	2.536488610645389130e+01	4.735845903315733518e-01	9.152733674485361348e+00	4.073876105879327802e+00	3.931506559972567150e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.295432915602358293e+00	8.988218586820186928e+00	-4.555039711547793502e+01	5.452384312474607003e-02	4.248630897943076690e+00	-7.135693804462374112e-01	-1.348765001884274228e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	8.123002934543340103e+00	7.881423723472816611e+00	2.042559494964361377e+01	1.458608250250898797e+00	6.616583751525364043e+00	9.969480141758026992e-01	4.448246163570335199e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	2.278111610059750269e+00	2.908375681593389661e+00	4.771078150559628028e+00	1.558755488604614547e-01	4.085036307743056483e+00	-2.468787125274649608e+00	-1.114368763416414110e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	7.006564336186750452e+00	4.391631193713798176e+00	1.165936161981277053e+01	4.513257818236711127e-01	1.009126154269716835e+01	2.439226991173176984e+00	2.829712651693171210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179114682051121576e+00	3.534664041764589371e+00	3.241204129788802568e+00	2.889621490224672407e+00	8.725258331775480158e+00	-4.937110129909999046e+01	1.425221074202450422e-01	5.595966721984093617e-01	-2.330414326527435187e-01	-6.905266610054564547e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.880505546895518076e+00	3.099425650741785887e+00	3.735509789875638198e+00	2.175073803297160158e+00	1.731611394790014025e+00	7.694299841670723339e+00	3.984125118193083126e-01	6.370526055935465060e+00	1.928328646443103978e+01	1.244427827756855542e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794301986569723617e+00	3.428659306482787716e+00	9.660606667929941827e-01	4.701640308623209030e+00	9.766369080818378734e+00	3.500028583794207862e+02	2.127195810251499286e-01	2.994673149654405453e+00	2.811624320592593484e+00	1.185505403612194009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.455902422397386431e+00	1.846318001329531278e+00	1.606015388032866698e+00	8.149047076554552405e+00	7.037820445716855389e+00	4.421197628625748877e+01	3.100269288102571741e-01	7.689991804547442023e+00	-7.300899243919906212e+01	-5.581598873999017663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.469801911039008147e+00	6.647029293437411113e+00	6.143021043042378615e+00	4.711547064214251179e+00	7.549913736052944913e+00	2.303645148803380138e+01	9.786168917356576069e-02	2.538768332851811582e+00	-3.583333431056814788e+01	-6.056060813032559054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.999324810878179370e+00	5.110158754165347261e+00	2.439534663363483791e+00	8.287148119952135517e+00	2.518618494380919337e+00	8.485522456048443019e+00	2.761669990957626997e-01	4.550312362891008711e+00	2.966118726310991160e+00	2.133379638590709337e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.751746120064924028e+00	9.421883388224113531e+00	8.758676943993558339e+00	2.575454116847224029e+00	2.464708759987237041e+00	9.303090859747413788e+00	2.528439458109004723e-01	6.508454668080453587e+00	2.813506305989178280e+00	2.863096068974321895e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683729470705926712e+00	6.902380638245078082e+00	1.274670028615542350e+00	7.364363273970108814e+00	8.568403292190502896e+00	3.128013181409908228e+01	1.084467430740781779e+00	9.238669225031129528e+00	1.249485159487733865e+00	4.185710917559435806e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845639502814979238e+00	8.138587982113650199e+00	4.946532123134786296e+00	3.138811687561794184e+00	4.339000904377812162e+00	1.047642344514039436e+01	2.048571613186893070e-01	2.801341808080618279e+00	-8.216029351549160253e+00	-2.245173592000293095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136836220059390001e+00	2.528291795071075043e+00	4.178043413435418074e+00	6.598062336006369932e+00	8.259914781520354410e+00	-6.231137880254478887e+02	1.562445113475891545e-01	2.682345689614950679e+00	-4.233923994768352905e+00	-1.997793993744155472e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249043502968593344e+00	8.751057595399077016e+00	9.647668061446460497e-01	5.671242552841548878e+00	3.791458473973333021e+00	1.123897931314604470e+01	3.519576004653444112e-01	7.799230135601259661e+00	1.450589808853750107e+00	2.210866834554034988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983302529470255315e+00	9.445617734776458718e+00	1.669129970304084498e+00	8.436144826410373554e+00	2.186270992697781690e+00	4.147528393225337950e+00	4.956004964145883651e-01	6.203166894324333214e+00	8.225948631645338960e-01	2.749392743698006569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.139809585977808126e+00	6.099672474763794483e+00	5.269654883950424029e+00	4.558225595206454983e+00	1.081362928489497666e+00	7.545322592219205760e-02	4.719728397401178888e-01	8.510827926252842346e+00	3.021739653239065682e+00	8.318114897876377256e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553700641480492806e+00	6.701205301586413476e+00	5.710178675223360756e+00	6.293212199568144483e-01	4.694965612766958785e+00	-7.863234327012627034e+01	1.375426171093460659e-01	2.187478840889624188e+00	-6.608546157600752036e-01	-8.621848823113094085e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.885550288932322793e+00	7.474358779506156125e+00	4.366315403254407812e+00	1.385758489130534343e+00	9.884562940726748792e+00	-1.574549229051692123e+01	8.318679186726835040e-02	7.189289378120494511e+00	-1.144096706382610051e+01	-1.524389107044808789e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753366678999981332e+00	2.747155409742104037e+00	6.280308491690616002e+00	9.177105742008691891e+00	3.680822534604754726e+00	1.642991115547712511e+01	7.198550592245430702e-01	3.646586716815413354e+00	2.013075989858934545e+00	2.955016735989349996e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131466729164529283e+00	6.868628883568700161e+00	6.109986656859302201e+00	6.009711591607232783e+00	4.599649685968174140e+00	9.715431593925782039e+00	4.347492348901391690e-01	1.598385690494227074e+00	1.185620880677237032e+00	1.699239851070588170e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.207301028192945935e+00	4.902269121122410311e+00	1.088794324694933202e+00	8.005285586140544751e+00	3.472091638630935062e+00	1.295492634399784038e+01	4.613935049375897934e-01	6.627448609370953925e+00	2.162806996811124094e+00	2.488012414790178983e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019723022822106362e+00	2.401875637004070807e+00	4.843081600284413923e+00	3.940484778049788694e+00	5.804269752483298461e+00	-1.641759335499574846e+01	4.090939172037306171e-01	5.423535421480948138e+00	5.752301080386997256e+01	6.618576223756844179e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631655331613964144e+00	3.545349846500788438e+00	9.966262067086816501e+00	4.283012359276358261e+00	5.671129611492330191e+00	2.438612794796831906e+01	6.538543113434894805e-01	7.314405681436938700e+00	2.082659892701480331e+00	4.339612296489681498e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987216357079804929e+00	2.016556091171809673e+00	5.122332700516021298e+00	8.038995013070716622e-01	9.450069438972970914e+00	4.174094160595864800e-01	5.089757610962246381e-02	3.084460303292452465e+00	-1.067473924291312048e+00	-8.524143811091691725e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.019838306706616571e+00	1.717540558070853152e+00	6.933010141221187084e+00	9.721155739192214540e+00	5.825937199989414950e+00	1.670723247107503084e+02	8.432053036863456086e-01	5.327521956409298376e+00	4.176784503704633167e+00	2.758407650237424846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212372879792145142e+00	2.390469357110395432e+00	3.445352929798451314e+00	8.071665741948063300e+00	5.525517475245238508e+00	3.793865841246765314e+01	3.823851177129349299e-01	4.774881118689001447e+00	1.361278087197978337e+01	4.571240156619330364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.326271682008055564e+00	9.731508335427509593e+00	8.111534955790366652e+00	8.807359367880362555e+00	1.428245387135337552e+00	5.566551662931625621e+00	1.167259548457952656e+00	9.772411753702169079e+00	1.555925961906372557e-01	5.718242881340978023e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.553526556985453055e+00	7.521551760442707568e+00	8.170802831007678790e+00	2.642354799923956499e+00	9.605482653341645971e+00	8.540855554467808588e+02	2.001427595339233256e-01	3.644556688839876823e+00	1.108494448262473320e+01	1.986555731963761318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986106244793088393e+00	1.016828722982313415e+01	5.081985242205931286e+00	6.836045636314557861e+00	3.126651637018901475e+00	6.255445721287487437e+00	4.347212356605850148e-01	4.308536521898367333e+00	3.588889397131796444e-01	1.866815839664098142e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601243404742880294e+00	5.582327935065688251e+00	1.000854166019682090e+01	6.985211318555960780e+00	1.498054331066457801e+00	4.196023493495785850e+00	1.548753171967033104e+00	3.619126256434975097e+00	2.641042308265408867e-01	5.245427116587753957e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.346249872114772650e+00	3.843552784170805037e+00	1.314556736170153117e+00	3.569954711851370366e+00	6.133014663782451414e+00	2.738878800239948532e+02	2.419360153038792038e-01	5.022403318788273729e+00	7.839078382824894220e+00	1.384363870468644464e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.725720213791254620e+00	5.482068745708821744e+00	2.362860182671091991e+00	7.951342026485622938e+00	6.594931672235651021e+00	1.807365897334354088e+01	1.355523029166122884e+00	3.660704335470636561e+00	3.168216876300191664e-01	3.821751212260927844e+00
