G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.728322592895390919e+00	2.879654975370155245e+00	9.554642873295858152e+00	6.598873808934470730e+00	6.129756433105257862e+00	3.273641334374071477e+01	4.749173234430386636e-01	7.407160022863212845e+00	5.371842808081160214e+00	3.793893921385837587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.298132389071555703e+00	6.514238526049048517e+00	5.684744142866960281e+00	3.410463704175279442e+00	7.012460906719568676e+00	3.645014591072040133e+01	5.219435043954877562e-01	2.027028222382909028e+00	4.620925767596496536e-01	2.971745412652762042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.289537274793790766e+00	4.794037225110709066e+00	3.624379109725846426e+00	5.485021188254292746e+00	7.143809493693839663e+00	3.225457283046098667e+01	1.429805245301412731e+00	7.753217998311498604e+00	8.164651761133785435e-01	7.234133914171306579e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756725624590954382e+00	8.520539512747017596e+00	1.786856283830895009e+00	1.768642504103885349e+00	9.248075834929291972e+00	-7.231373463958873060e+01	6.912770695550062017e-02	3.493075459226232748e+00	-9.178490433283975625e-01	-6.420285562915231115e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630784624897262169e+00	9.043128171164823925e+00	5.587678507456903532e+00	5.136496783892409823e+00	9.979516219491543438e+00	3.485983981684357502e+01	2.602034630331229725e-01	6.707469796025653963e+00	3.010411270540700901e+00	1.618920258675767387e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.312231310888402724e+00	4.174751575174456164e+00	8.175581211080695354e+00	3.795370706596728816e+00	7.475487935825976926e+00	3.139290112518577303e+02	1.719214105720064112e-01	3.988551282473562498e+00	-4.599468704256332252e+00	6.725155354807401231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875137597732585260e+00	3.189232276383038744e+00	7.351443017914926159e+00	8.416275189336799301e+00	3.594143146991728432e+00	9.912830177228931561e+00	9.620506126862425900e-01	9.963916592429420405e+00	2.422278813770779138e+00	4.644196995206153034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.111305170645616514e+00	7.944237287089956467e+00	1.441150483758486756e+00	1.509061433577778555e+00	8.876683949918053429e+00	-3.805273224992603076e+01	2.274628547540306078e-01	3.365430055850445523e+00	2.685070383601819266e+00	-4.284913539400869165e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.136443230915009428e+00	3.554122251797050325e+00	1.697974266701111956e+00	4.695660572965005386e+00	1.370827831632812854e+00	3.390450743663343758e+00	1.407671768691584502e+00	3.390891275767264901e+00	4.407586192173365003e-01	5.085969638223077460e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121197662901054493e+00	8.393958497392732809e+00	4.722920615978641656e+00	5.111237650741686345e+00	3.104954591723495749e+00	7.371960403396372818e+00	4.084611540852966516e-01	9.336886972954644648e+00	2.145851188032379397e+00	3.370268786458592736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314478290090591805e+00	4.772792914593824598e+00	3.626119129672580765e+00	7.558793845958957647e+00	9.057063912845039866e+00	3.673293329988073452e+01	3.930733007656702638e-01	1.238112936931327068e+00	6.149707346718252809e-01	1.718228933494882371e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	6.161942101806944905e+00	3.337026857970076144e+00	7.827577852386581547e+00	4.656093426417738934e-01	7.240994897545567355e+00	1.755676934739014872e+00	2.808400750325545481e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	7.053757311050599554e+00	2.949315183373035776e+00	1.118156047967437772e+01	4.714896419532935701e-01	7.581077968306606074e+00	1.230029514273908120e+01	5.351152988094304952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	8.014212256797543787e+00	2.320251554942227123e+00	4.959173829122406119e+00	2.907207278198954969e-01	8.441912954126621571e+00	4.910144549389499069e+00	4.819841357609910837e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	8.712289944315823931e+00	8.786533300451178974e+00	2.892211098796218494e+01	7.095066428880401066e-01	9.807088812628014907e+00	1.944323578919338713e+00	3.147037805489129703e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	3.753467739356716848e+00	5.516692347964801790e+00	2.010496910301563389e+01	2.342381439075120475e-01	9.830554909901241700e+00	1.478671532086423923e+01	4.653026327232083759e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	5.833695687703710497e+00	7.062421121239498056e+00	3.929675795619198198e+02	2.392287965097020797e-01	1.639965942209465011e+00	-3.409867873401155158e+00	1.314723831193684234e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	8.532594255993812382e+00	3.198027727495152295e+00	7.041839743424046283e+00	6.198196664242086040e-01	8.310648193891761792e+00	1.239750741841878279e+00	3.306347978331789061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	9.923266542207421992e+00	7.843745664990778188e+00	1.928475625673270955e+01	4.944215958170697922e-01	6.834046333842252352e+00	1.193606197401125169e+00	1.860535413291336315e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	7.853045456421638093e+00	3.811619960525751338e+01	3.502327093877480313e-01	6.789390152607891693e+00	1.255472764667598007e+01	3.304544981967536987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	3.870186555558266406e+00	1.343446714170363521e+02	1.467109088232219360e-01	2.078005828914871067e+00	-1.143130267645328324e+00	5.263637130823707544e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	4.773846381149558837e+00	-5.272963757075584290e+00	3.952931419526843904e-01	6.828978969979681679e+00	-5.544379677234893933e+01	-6.096462237190332978e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	2.818994315248349647e+00	7.022680673528526540e+00	1.882332282245114952e-01	9.792694504760223850e+00	4.216731034914013065e+01	1.957051087520324728e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	9.731835334890108768e+00	3.207903049461322809e+01	4.643064993579350541e-01	9.256881161741530306e+00	2.373639120563184601e+00	2.297019033548062694e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	6.767922794774741568e+00	2.342985932980202080e+01	5.434100608164633694e-01	4.980323530577488889e+00	1.201462668109942289e+00	2.449441469271456118e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	9.329058644882845641e+00	-1.346594728784419033e+02	3.429144408062229643e-01	1.296306577439417795e+00	2.058901079434895642e+00	-4.726503425598610697e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	8.559977566399352256e+00	3.727052010502278634e+00	9.229143462928083963e+00	2.867143866623720894e-01	4.220909322208937553e+00	5.170527723801399134e+00	2.566171099319102922e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	4.284732663428754584e+00	8.069706250675158898e+00	3.980867114778957472e+01	2.704580941047211029e-01	8.416627052442503754e+00	6.996982139524997812e+00	2.734036421155099816e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	8.697430790424476754e+00	7.891561146632212420e+00	2.336355496866651293e+01	7.377914625475728849e-01	7.309519632997349525e+00	1.254434524881888668e+00	2.867207579060951694e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	4.716807144369434823e+00	7.195807542442109295e+00	2.099288158574798047e+01	2.363257474734001273e-01	5.189304627688610339e+00	2.575417090743813198e+00	1.485473627709771538e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	4.079585528207672063e+00	9.752108347181366099e+00	-1.595220823488860518e+01	4.208605558044578587e-01	1.533811384620211937e+00	2.506242846226750753e+00	-4.590846973884289417e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.043064085104679073e+00	4.549654054057157282e+00	1.185211902074693491e+01	1.006966692747817360e+00	4.844872006130423792e+00	4.739156553050174470e-01	3.413970210219858359e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	7.798042271983996798e+00	2.195138013548984190e+00	5.187945017211505139e+00	1.211223501034399019e+00	5.206924793877384161e+00	5.871618448115814015e-01	4.416811602462818342e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	2.143521010696849416e+00	7.108250298502452935e+00	-3.927874116167552643e+01	3.316723911913557754e-01	9.259710398484116922e+00	6.744191533338657507e+00	-3.190461502221395018e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.815167315255723501e+00	7.557075275795996028e+00	5.675932747963637581e+01	3.905555149708606066e-01	6.840656250566972574e+00	1.924502709189668481e+00	3.665968943098380173e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	9.558056163947775019e+00	6.287763947228407702e+00	1.497455819340527761e+01	1.414377254154281394e+00	3.780347724067068871e+00	2.800899516595458105e-01	3.873117567213026025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	2.522410633730596707e+00	2.836968790036794807e+00	7.181040983971688441e+00	1.276621266004001887e-01	5.813165720562469829e+00	-7.776567621905816630e+00	-3.123809297541714880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.103667791665428055e+00	5.648930677830938940e+00	6.976188751264515986e+01	7.689381424227147432e-01	1.605256679552673260e+00	7.284073197140814582e-01	9.973146608492086784e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	6.246207180142605786e+00	3.756614312447946080e+00	2.085440761435038581e+01	5.030189645735663184e-01	9.864224865350948335e+00	1.218965903140659357e+01	5.851111492129438041e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	5.384585999088269404e+00	4.875385883066356563e+00	1.272900520450578021e+01	1.970760780050796190e-01	4.273803013140469176e+00	7.478370013524280324e+00	2.822133795981781823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	6.835580233927919025e+00	6.771968787504401455e+00	2.027989942578251714e+01	4.245799157213725472e-01	5.222243009630146204e+00	1.587334886946043966e+00	1.913259299302208616e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	3.131490697477456564e+00	7.767914863132832082e+00	-3.411256666531518533e+01	1.347314029941940605e-01	4.163847828331184608e+00	-2.678957210775960718e+00	-8.290583144934615678e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	5.986964995670528644e+00	3.063973138994267043e+00	1.538171306924490445e+01	7.761604531019867803e-01	7.133326520933618298e+00	4.559802454631930679e+00	5.891748987719516606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	4.663771852219539049e+00	-4.515406708973636540e+01	5.395723564363028579e-01	6.912152114485929033e+00	8.970899658853291214e+00	-3.310679881138233416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	3.387019456387764027e+00	7.463815514837638609e+00	1.693437938164452428e+00	7.417214553341762162e+00	3.122067897152469018e-01	5.268166261355903046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	2.838734686944452523e+00	5.578704608239608120e+01	3.040510874004236919e-01	3.338296321765992669e+00	2.876693584202119069e+01	1.447821330363946934e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	4.909823497859449759e+01	5.732068000529032537e-01	3.841330209802439555e+00	1.367480798861312463e+00	3.929955535665321520e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	-1.442569707491511188e+01	3.380787043193775321e-01	2.140285927820139822e+00	3.596551926616541994e+00	-1.376260160553207379e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	2.097987855905972410e+01	6.437337255874492348e-01	6.844502496480893150e+00	1.899904135624000512e+00	4.384302050918514659e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	-6.998963534482384397e+00	4.734328020194204512e-01	1.464620000810191724e+00	2.960701298060497866e+00	-1.271868670193591899e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	-8.643090651537217184e+01	1.828872566392895083e-01	6.382625472093439001e+00	-1.306479266566809727e+01	-3.033933007910204260e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	-6.338638124754059788e+01	9.859070026625961214e-01	8.782455082662494306e+00	4.298395600442217024e+00	-6.482412005108074027e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	6.499678365554282244e+00	2.863360139490787604e-01	8.928089864272154230e+00	4.010174486355485790e+00	4.161384479617108667e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	9.589074622228187295e+00	5.649662347161297760e+01	5.619468616800857852e-01	5.044628415050877557e+00	2.498620128008071983e+00	3.785378719921729473e+00
