G c dx1dt d2x1dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 2.73132825e+00 5.62685898e+00 -6.73311515e-01 -1.16373076e+00 5.46851620e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 9.44924218e-01 3.77621453e+00 -9.26370116e-01 -1.50616615e+00 1.12465562e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 1.21465705e+00 6.15737981e+00 -1.84639549e+00 -2.12576601e+00 2.23424602e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 1.14528602e+00 3.92690077e+00 -8.88995882e-01 -2.93664275e+00 1.44383735e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 8.90167182e-01 1.35342473e+00 -2.14398670e-01 -1.48298976e+00 4.12985617e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.27546341e-01 3.44798745e+00 -1.01037771e+00 -6.43771441e-01 3.39674462e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 2.17679405e+00 1.05741139e+00 -1.59794020e-01 -5.48707389e-01 7.94580410e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 2.94313027e+00 9.80519308e+00 -2.09302258e+00 -2.99628541e+00 9.38112288e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 8.81102470e-01 9.69172489e+00 -1.62383300e+00 -2.71378389e+00 2.90161194e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 2.09552260e+00 4.55639768e+00 -9.25130823e-01 -1.04549960e+00 3.13527380e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 2.44506560e+00 7.55533769e+00 -2.06984674e+00 -1.11286361e+00 5.66163551e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 2.38535591e+00 4.11225489e+00 -4.31231175e-01 -1.65204075e+00 3.54048594e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 1.35346228e+00 7.03983841e+00 -8.94237054e-01 -2.71637263e+00 3.36632690e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 1.34361881e+00 8.24887039e+00 -3.64829836e+00 -2.06980296e+00 2.85703953e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 1.09329001e+00 9.52080620e+00 -1.07992031e+00 -2.12081075e+00 3.72605337e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 2.19745573e+00 4.60191048e+00 -8.54281108e-01 -7.96253452e+00 3.37682021e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 2.31842010e+00 8.04968185e+00 -8.89372278e-01 -2.14157706e+00 6.69952013e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 7.38965095e-01 3.39335606e+00 -4.13889662e-01 -2.10960518e+00 8.90257906e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 1.30931893e+00 9.91299073e+00 -2.05368798e+00 -1.61159787e+00 4.24501339e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 4.17532316e+00 1.23192639e+00 -1.02470639e+00 -1.10696906e+00 7.67323646e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 2.66921556e+00 6.43175926e+00 -1.88167881e+00 -1.38397500e+00 5.16584696e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 2.88568528e+00 6.93555383e+00 -1.18057849e+00 -2.03650266e+00 6.78304942e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 2.23760780e+00 7.19241001e+00 -1.07328515e+00 -1.71952025e+00 5.56577979e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 1.47636126e+00 2.08348821e+00 -6.27369769e-01 -2.71360036e+00 9.17754613e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 2.27937513e+00 9.44676805e+00 -4.19073219e+00 -1.76042251e+00 5.54258097e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 1.94132320e+00 2.63064951e+00 -3.08965766e-01 -1.37227851e+00 1.82102751e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 4.69785429e-01 6.60478063e+00 -6.69881890e-01 -2.17962112e+00 1.12365136e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 1.73250146e+00 3.00408471e+00 -5.24162237e-01 -1.06118483e+00 1.75670694e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 2.57127225e+00 3.76494775e+00 -1.47928477e+00 -7.70531492e-01 2.63054616e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 8.08018986e-01 5.91812688e+00 -1.71501834e+00 -9.96814577e-01 1.44286027e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 3.72790885e+00 4.75474077e+00 -4.07951534e+00 -1.61351456e+00 2.51117043e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 1.73290488e+00 2.44203041e+00 -2.64612920e-01 -1.02006366e+00 1.52226610e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 3.55404178e+00 2.53842762e+00 -1.23239015e+00 -7.13235959e-01 2.21662972e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.01270143e-01 4.76330309e+00 -7.69683924e-01 -5.24885737e+00 6.53202939e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 1.09131802e+00 7.81554680e+00 -2.25459501e+00 -6.63184081e+00 2.57687778e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 1.87129897e+00 9.08168182e+00 -1.51674774e+00 -3.26171257e+00 5.77757426e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.05091691e+00 1.75714896e+00 -2.56040273e-01 -7.85253075e-01 6.40784028e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 2.07681259e+00 4.53793517e+00 -5.35912692e-01 -1.38185306e+00 3.35845902e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 2.64282303e+00 1.90221007e+00 -6.65622425e-01 -4.70193030e-01 1.42807445e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 9.18037934e-01 1.14933233e+00 -1.04583402e+00 -3.32773421e-01 1.33610038e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 2.03618644e+00 6.95546814e+00 -3.11629012e+00 -1.70169373e+00 3.62794183e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 1.54829804e+00 6.42204498e+00 -7.05706217e-01 -5.36675252e+00 3.57150388e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 1.20280846e+00 2.46717202e+00 -2.78304461e-01 -2.11880149e+00 1.06291242e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 2.71746495e+00 3.10431550e+00 -4.86820263e-01 -1.49922533e+00 2.89616930e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 2.44163224e+00 1.21336978e+00 -1.89451329e-01 -3.05058741e+00 1.01777861e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 2.07908405e+00 8.51452485e+00 -1.21891518e+00 -4.41178300e+00 6.15793916e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 2.57755647e+00 9.77221536e+00 -3.79011676e+00 -1.79997806e+00 6.88082361e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 1.42850403e+00 2.21913583e+00 -2.40434036e-01 -1.09858408e+00 1.14034208e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 2.80918870e+00 3.08327692e+00 -6.46533681e-01 -6.27189455e-01 2.82595602e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 2.22037999e+00 8.81568572e+00 -1.98183379e+00 -1.25358145e+00 6.29364515e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 2.22356205e+00 9.33817418e+00 -1.64686897e+00 -1.93397895e+00 6.99585324e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 3.72729770e+00 4.77664645e+00 -3.35746650e+00 -1.19491361e+00 3.30243965e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.21380452e+00 1.45560225e+00 -5.83045429e-01 -4.63894798e-01 4.76258282e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 2.33623507e+00 1.35452650e+00 -1.77240628e-01 -7.99095911e-01 1.11391348e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 1.08425818e+00 6.16554879e+00 -3.53288514e+00 -3.54911196e+00 1.48045114e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 1.18678300e+00 4.53605598e+00 -7.05630929e-01 -1.88128906e+00 1.85041987e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.31842746e+00 1.25787185e+00 -3.92087337e-01 -3.96885444e-01 4.89613297e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 2.99605777e+00 6.24927153e+00 -1.38759826e+00 -2.07693771e+00 6.03618147e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 2.78228417e+00 1.10172283e+00 -3.06183500e-01 -5.69487081e-01 9.35797087e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 2.26267349e+00 8.08634762e+00 -1.92483761e+00 -1.73087150e+00 5.80787659e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 2.13829017e+00 3.75789540e+00 -5.02969831e-01 -3.28492372e+00 2.82037767e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.92691867e+00 1.36232203e+00 -3.70791137e-01 -8.94744727e-01 8.05937398e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 2.77142528e+00 6.29516999e+00 -1.03239420e+00 -2.58321956e+00 5.94848095e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 1.62518645e+00 4.57915973e+00 -8.66534189e-01 -6.55633843e+00 2.47646978e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 1.26479936e+00 9.76420372e+00 -1.40027922e+00 -1.18359129e+01 4.29492871e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 6.82230730e-01 5.89778796e+00 -6.25330879e-01 -1.43606841e+00 1.45064849e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 2.28485540e+00 3.47715263e+00 -4.57932893e-01 -2.46967833e+00 2.79431694e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 2.55082823e+00 7.38494978e+00 -2.51662698e+00 -1.64960956e+00 5.40118164e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 1.98529459e+00 3.44342802e+00 -2.68881648e+00 -1.16501514e+00 1.11866441e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 3.97950309e-01 9.13818962e+00 -2.71939466e+00 -1.20201822e+00 1.08881469e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 2.47409459e+00 4.37249773e+00 -6.87964628e-01 -2.58262811e+00 3.71213178e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 4.64153938e-01 5.94881706e+00 -4.06664317e+00 -1.42267614e+00 5.26979031e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 2.16865013e+00 1.45515793e+00 -2.66156776e-01 -5.75976110e-01 1.05655334e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 2.81494239e+00 4.83509114e+00 -7.58852100e-01 -1.05892376e+00 4.67213672e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 1.54279136e+00 8.49127186e+00 -2.11847772e+00 -4.17337045e+00 4.11225620e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.76784086e-01 8.25083925e+00 -1.03938286e+00 -1.64680512e+00 2.55845884e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 2.77296830e+00 3.01886703e+00 -1.54072229e+00 -8.44143573e-01 1.99896060e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.33450446e+00 3.03471164e+00 -1.81042785e+00 -7.76589220e-01 2.17510051e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 1.67532831e+00 8.35574781e+00 -1.10617964e+00 -6.08341746e+00 4.92029144e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 2.87016751e+00 9.37358578e+00 -1.71695576e+00 -7.54207580e+00 9.00522281e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 4.17154274e-01 1.85824829e+00 -2.58247085e-01 -8.81330873e-01 2.70739667e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 1.66783046e+00 5.05052775e+00 -1.02789930e+00 -1.52266450e+00 2.76469731e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 2.44661548e+00 4.03708851e+00 -1.25468223e+00 -1.25356817e+00 2.91872117e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 2.45264218e+00 8.83619610e+00 -1.05545624e+00 -1.90566857e+00 7.71291324e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 7.33050035e-01 1.75172423e+00 -2.13761951e-01 -9.14478739e-01 4.55866003e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.33267910e+00 2.90013348e+00 -3.99893301e-01 -3.18289165e+00 2.36525605e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 1.92660290e+00 7.77221504e+00 -2.25326907e+00 -1.55140352e+00 4.51754804e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.32320777e+00 1.46164464e+00 -2.31563220e-01 -2.55600451e+00 6.62968685e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 6.74951195e-01 5.43281843e+00 -1.27868177e+00 -1.06479366e+00 1.16699438e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 3.40120715e+00 4.97896331e+00 -2.72933768e+00 -8.96207742e-01 3.86647242e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 6.69106326e-01 4.00961061e+00 -4.33198751e-01 -1.05938137e+00 9.65373345e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 1.37143624e+00 4.55115084e+00 -2.03962390e+00 -3.72617967e+00 1.59865850e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 9.97094656e-01 5.76946528e+00 -6.03997386e-01 -8.01956808e+00 2.07670860e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.65157880e+00 2.45230623e+00 -4.89086720e-01 -1.63715407e+00 2.14264293e+01
