G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.150674179891113091e+00	3.283814798488343012e+00	6.479903000710888428e+00	4.006720918482470140e+00	3.538123611253939149e+00	8.506013362672282696e+00	3.411864694302156220e+00	3.816665941606300017e+00	9.948739098221393462e+00	8.684403584815569843e-02	6.996329403759691701e+00	-5.763369709929080642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.612764882709178949e+00	9.616308348067336809e+00	1.737189970862679012e+00	8.803387930774896120e+00	4.639410866218717011e+00	6.698227658419410702e+00	5.405378212315982367e+00	4.458828009144016669e+00	2.530925767498633849e+00	3.057344217639474393e-01	4.519515404697735939e+00	-5.227117341019905439e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.238863127578967216e+00	5.385859658494720037e+00	5.468045951405759553e+00	2.373652286094815267e+00	8.301587611943364919e+00	1.691332462142707493e+00	1.799930278049343357e+00	2.907513107683159248e+01	1.441221899510435334e+00	-3.082677894538127239e-01	5.627219103673524181e+00	1.770620868507445778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.007570729341971560e+00	8.343367209036374632e+00	1.718556550329499721e+00	1.783621980346948410e+00	1.153561436369305415e+00	1.981488364222818488e+00	5.991824317024781799e+00	2.650361076244945213e+00	8.011872391973987817e+00	1.492529437132176673e+00	8.170114947139047956e+00	5.701463465555255405e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.134870219917850420e+00	5.975203652396396947e+00	4.592597581050458899e+00	5.403093221015817349e+00	6.837552798616059135e+00	1.358321708824537843e+00	5.473422792288505256e+00	2.136787411490956146e+01	3.305832489721724166e+00	4.636341788501749939e-01	4.310955420536422444e+00	9.906534704632459665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.681148071997791149e+00	1.460832450553085859e+00	4.592528905730018707e+00	3.692297541504546476e+00	7.031692424560738175e+00	3.322020482300061861e+00	2.279503477612532247e+00	1.470236412418425509e+01	8.407380856077736553e+00	5.840719915627813341e-01	4.583493665942016015e+00	2.830395590293088848e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.968816749609642258e+00	6.791636215299991619e+00	1.574127168624052331e+00	6.103921400372274597e+00	8.219206879187590076e+00	2.146947350546872801e+00	4.942399748467378728e+00	1.807772339208293388e+01	7.209963839943891450e+00	1.616775711699566687e+00	1.899896797318591846e+00	1.793509935888522921e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683758189134374028e+00	9.511345645873277022e+00	4.179849780885060540e+00	8.188936437387962286e+00	9.373102359415101503e+00	3.258743819432668332e+00	3.957317902498429074e+00	1.591559799602838154e+01	9.573123751734499365e+00	7.553846324936891454e-01	9.284137824455060084e+00	-1.006418997258957049e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.647759441868705821e+00	6.466710551425111753e+00	2.031837202654878105e+00	2.305996600259730744e+00	1.114034203937223078e+00	4.464385130972837068e+00	5.740344902160291696e+00	1.482076340063134046e+00	4.716354292492272116e+00	5.337783718997520799e-01	1.861480132177995239e+00	-9.009389051533172932e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969137379552400979e+00	8.287946692815904015e+00	8.336604235309367894e+00	6.183031517251479592e+00	2.399091229603631970e+00	9.444943287304559121e+00	6.264697037822712922e+00	1.841981479091322260e+00	6.950945788431170058e+00	-3.190463684134655642e-01	6.826391016905901665e+00	-1.610713119810468470e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.942254031957684646e+00	8.981496159613969965e+00	9.446900306979769013e+00	5.568674500642366354e+00	9.040327178757127768e+00	6.512328845198720018e+00	1.144581478428378762e+00	2.222080107431515117e+01	5.241088811051245244e+00	-1.241638765201427574e+00	4.681552986965002106e+00	-7.130157314842839433e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.806115767462825872e+00	3.048750424675563675e+00	1.663208314182220260e+00	2.286553082659599667e+00	5.142961657648638329e+00	8.506024825869999972e+00	7.802570418147983133e+00	3.894219704592563058e+00	6.636226548358174604e+00	4.952001120961747604e-01	4.628948205106054203e+00	-1.332643717443220588e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.650268885203328040e+00	2.977550815646294868e+00	9.674770669752062346e+00	6.560938052218362238e+00	6.098644796139259583e+00	7.359882443312315559e+00	7.323153117900943698e+00	5.026139606780462010e+00	5.008707426520363271e+00	-9.008959054073437667e-01	7.105649201260670900e+00	-5.016170856802135347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291012872673496847e+00	6.564043077407697879e+00	5.776782057209073784e+00	3.511533712492492132e+00	6.964947519451568425e+00	1.918993452959564028e+00	4.304670259040095814e+00	1.713216005580024870e+01	2.652601991600513909e+00	-4.739464474333415112e+00	1.699380607409485711e+00	3.257111966799321578e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.277890892089571295e+00	4.730954165207683637e+00	3.715908858497869893e+00	5.357263609551665695e+00	7.151858847958724397e+00	7.576492678784337187e+00	1.577384581905138194e+00	1.328579230473818384e+01	5.601395334395462555e+00	-1.608534246705376702e+01	6.271476517212168922e+00	-2.349830974538384964e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757246711777881387e+00	8.575353738839147866e+00	1.821408080024701226e+00	1.648419631130665364e+00	9.375535824749535507e+00	3.431115209824104895e+00	7.823277372975253385e+00	1.319675987220751345e+01	5.672706707343522226e+00	8.221417897937841612e-01	7.918507553820075984e+00	7.383934817215907387e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.504694256701500699e+00	9.128489451252312037e+00	5.539261010982981404e+00	4.980242306712115763e+00	9.947821129859168110e+00	6.684748030543700814e+00	9.771485708093136324e+00	8.026800799646089501e+00	8.254468636975911267e+00	1.258208923074599084e-01	8.404811357147339734e+00	-2.161272094177426695e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.379178949368643714e+00	4.184228819780628328e+00	8.208216735458236712e+00	3.710801755511280220e+00	7.541622170008078996e+00	4.050605796358439648e+00	3.179427644166820777e+00	1.201858299552836939e+01	7.635161001554805260e+00	-1.833019558861853360e-01	2.591603664104690008e+00	9.512404925221565333e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.885979095907938774e+00	3.128430615611960786e+00	7.366232559189334062e+00	8.475913988308118263e+00	3.556092734196561356e+00	9.916110056091392622e+00	3.924535041027395810e+00	3.379383875885774824e+00	6.909806870402120715e+00	-3.322872592436723505e+00	9.176476899625573225e+00	-2.023353013503647162e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262157168320346301e+00	8.104982510486983927e+00	1.408911365754848877e+00	1.580894645172118196e+00	8.966220639066525777e+00	3.362980097487381137e+00	2.537069032116666456e+00	1.721576124815386777e+01	1.985214465505085180e+00	5.978811241523724895e-01	6.921922812432530492e+00	9.486026206066956235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.152002696959570027e+00	3.560200314814421230e+00	1.607790517730914193e+00	4.728565040647737305e+00	1.503227958454855351e+00	3.525363632890014642e+00	6.215704507372732834e+00	2.055550638193851753e+00	7.367419374600448378e+00	-4.501704424028926788e+00	8.957723880265273664e+00	-8.608187293613764268e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.181175125080993205e+00	8.395648148202626615e+00	4.635887699295453857e+00	5.105612169651539745e+00	3.110601902995426826e+00	9.330725125869882675e+00	2.402747704322825140e+00	3.839628534304575957e+00	5.535104575981029562e+00	-2.496906153989094379e-01	5.372438118658083184e+00	-7.530356737914431164e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.311077808224502483e+00	4.826864363209796949e+00	3.645936046192242319e+00	7.499887199797504067e+00	9.008426252061733308e+00	1.245138324858259260e+00	4.183582674963567172e+00	3.409424495834205260e+01	9.010156234233237527e+00	2.231707184210272032e+00	5.901829787193858756e+00	1.642598826707526172e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.550960429498671189e+00	7.012491697329239493e+00	2.993803772209786107e+00	6.096404491863978592e+00	3.307202743758486552e+00	7.195514341257947422e+00	7.265676661156253324e+00	2.659704197150563498e+00	9.220122109696859525e+00	5.601513908937014730e-01	9.312928410226511744e+00	-1.149770047296085664e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.930809058713894188e+00	1.770156525511603407e+00	3.472399742772221298e+00	6.953547198590576350e+00	2.974856705395933165e+00	7.466921461526702331e+00	6.037339328881138556e+00	2.422787590747186748e+00	1.427237810646035054e+00	1.184651829876656043e-01	9.122078838265498035e+00	-1.522261393057609666e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.103043497390370220e+00	6.596017484830907662e+00	8.213763554165812053e+00	8.046556877013726350e+00	2.216110818962071960e+00	8.521195894805323690e+00	4.468375330728069805e+00	2.146056316918804718e+00	8.363435852961593753e+00	5.940326741333833149e-02	5.060277515835337248e+00	-1.452531345774563647e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.082151653826245230e+00	5.154903146187129082e+00	9.403210312825027728e+00	8.787104102223446844e+00	8.739781424593621395e+00	9.807646113741208538e+00	4.895922307289929165e+00	7.189290692616539857e+00	1.254875097755688840e+00	-3.344418755365130003e-01	3.511419110687022727e+00	-3.104246359892865925e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496821354655534009e+00	6.237764970322522196e+00	4.645036706018000672e+00	3.839662795169424214e+00	5.542422599015607076e+00	9.828004373657686088e+00	6.038823863239879408e+00	3.974861951915618974e+00	4.408275646379143708e+00	1.263615579159650393e-01	4.442889751746372795e+00	-2.610220864863523715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.043074900890488266e+00	2.629763216134620496e+00	9.151019885414727995e+00	5.769927851371342342e+00	7.049061705494328756e+00	1.675949478326651976e+00	1.061992843331420966e+00	3.119933511279066707e+01	5.753322567780637442e+00	-4.548900679870420127e-01	4.489987009709796695e+00	1.474745864001699225e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.651118481834853213e+00	7.697070912147808919e+00	3.838967433782160210e+00	8.566424153045623768e+00	3.142262335017356190e+00	8.375893554951277409e+00	1.684617491449713178e+00	5.340068453353790545e+00	2.308838109118457993e+00	1.415737055382627341e-01	3.598217447462809027e+00	-7.536907654279703195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.638294490409020199e+00	8.787509667434083127e+00	5.289212030215343141e+00	9.780344402478977628e+00	7.809233435458379446e+00	6.809794447641576376e+00	8.973939539506561758e+00	6.286138665290043726e+00	7.722534567828873264e+00	1.874787731375648914e-01	3.439598845995133214e+00	-2.630896798840691986e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.773597701067371801e+00	2.981858785492488284e+00	3.107097142129908285e+00	9.051297873811149586e+00	7.903445349510180407e+00	6.769424767504259144e+00	1.710526455609045149e+00	1.380238565922753402e+01	1.033776745537903219e+00	1.715270879249210512e-01	8.740375363285576071e+00	-5.361232703412407830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.505958991781026768e+00	1.810405362965830545e+00	6.772874695601680095e+00	4.357202990144366517e+00	3.799378083289283392e+00	2.086365457199535367e+00	7.346005851872670966e+00	8.075973768644130857e+00	2.528722107915176487e+00	1.309694025522135929e-01	1.637403261558248113e+00	2.985278417544566798e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.377640410476023369e+00	1.197992181429320846e+00	9.727601436491145392e+00	2.683676166963121279e+00	4.628906266908675349e+00	6.864224377005982980e+00	9.175575069472156287e+00	3.649373732369861845e+00	6.184462066750035625e+00	-6.930042811562568517e+00	7.059780688352116584e+00	-2.168674756726235842e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.332831241403404476e+00	6.857930777435432113e+00	6.362333132417659520e+00	5.492036023971627934e+00	2.801508324030804076e+00	9.799777519847790330e+00	3.449387871091167845e+00	2.791038705135080455e+00	7.511215539668802954e+00	2.519176406815219482e-01	2.459920964290705392e+00	-4.209247832449744209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.514286951293046357e+00	6.429659095754023390e+00	4.252837630076983899e+00	7.577539933660200511e+00	9.808806900520025351e+00	9.273977676157437955e+00	4.317582663167414125e+00	8.659972745429451280e+00	9.190024944188015965e+00	3.422782362239182863e-01	4.153430776297784455e+00	-2.511595870830075583e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.271100015947850270e+00	5.979309122314315772e+00	6.817971091119172655e+00	5.461829104573087790e+00	6.768989251919943939e+00	4.871946830567433828e+00	6.116988492166012037e+00	7.807347632722635211e+00	7.223883109557740489e+00	-2.647007126021933221e+00	1.492875471036376966e+00	-3.341573374981940514e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091631141890871959e+00	3.010916979570131158e+00	2.102168049579697939e+00	5.378681302135576381e+00	9.447320005417521926e+00	1.386213974265517290e+00	8.871057624357367999e+00	2.980360457694959564e+01	6.976656195758979884e+00	2.577353272961594222e+00	3.421132766742156939e+00	8.566005208327901244e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.774436312724837705e+00	4.451498541424583344e+00	8.964098674019950863e+00	8.476965775024483563e+00	3.657959030750229878e+00	4.205464740978460014e+00	9.555117680575165195e+00	4.499561511787527834e+00	4.569714302839371634e+00	2.099917105773779769e-02	7.875497925722467762e+00	-6.682278025471282490e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353346024343956344e+00	6.456064010286064025e+00	5.555552228142213167e+00	4.250585010003641528e+00	8.007663955041198989e+00	8.392501517002271427e+00	7.702674170105304086e+00	5.849675024928877143e+00	1.005261093182862719e+00	-3.710830486574929338e-02	9.050494741639603546e+00	-3.376095334187225916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908048736357503383e+00	5.470243211118712701e+00	5.027532052467561741e+00	8.649544433763297846e+00	7.820252397951628076e+00	7.343068570472070178e+00	1.857405102329924063e+00	1.311447814885251617e+01	2.121607272462206595e+00	-2.535368110168272904e-01	2.989460702741678411e+00	-1.921531131312640639e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.706194072896048297e+00	9.860112092591940325e+00	6.262478968177946470e+00	4.507158282117265102e+00	7.248573889257283298e+00	5.097012879969037513e+00	7.084780545486416337e+00	7.816398790878766434e+00	5.837790763625894996e+00	4.906185486162530085e-02	5.155232741571837529e+00	-1.050207543032190571e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.122764049976927136e+00	2.303769164626685573e+00	6.576053180528124820e+00	3.896289800709645146e+00	9.726093167508436110e+00	1.467616975567835214e+00	4.724954255492795241e+00	3.013220943671814567e+01	7.042183101427553105e+00	-7.605916098443544549e+00	5.273140173097567995e+00	1.387889298811168359e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.474051001756091717e+00	7.325607983425713954e+00	1.696874841711677462e+00	5.052528976881015765e+00	4.560442755923290292e+00	4.797496077020513283e+00	5.174171349647434859e+00	5.519487867321112518e+00	4.730910969434508395e+00	1.068462056723659126e-01	8.978163071087296387e+00	-3.607792634647646679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.218060490145151942e+00	4.690091920507993173e+00	7.131344807817368014e+00	7.896898635797559685e+00	2.117305524366653202e+00	5.319154414608603609e+00	1.542611708042471275e+00	4.591129032638095353e+00	7.555529397088401211e+00	-1.740297133480297020e+01	7.887011370432434276e+00	-1.272443352388562374e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.061264193856260807e+00	4.822092221147213031e+00	3.210950153744548619e+00	2.137667302714441941e+00	7.004758367378008721e+00	9.323123387012605789e+00	2.669097942731220918e+00	8.340711013234848537e+00	5.797409907405458362e+00	-1.452129816399049256e+00	5.597395576620057156e+00	-8.599283537412828693e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399015095375148121e+00	7.442418218386590567e+00	7.359667723083124002e+00	2.772836906914187161e+00	7.576551160889370529e+00	6.772603177649917150e+00	8.100021686945616750e+00	6.327288351006513878e+00	1.704484897941347166e+00	-1.254919587585006768e+00	7.074190899899779339e+00	-1.131217091183808776e+01
