G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.142378975098443661e+00	7.531658651928110793e+00	2.204061305143512950e+00	5.355688226198345170e+00	4.891590692079634373e+00	4.245422046070720157e+00	2.556195416968775058e-01	3.176664109649163947e+01	7.692503158338573677e+00	2.032363033315204071e+00	-2.069444106030577490e+00	-2.597376688942051093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255818741146198292e+00	6.198354266750345509e+00	7.986812917309339177e+00	6.775242739815872994e+00	6.759201010180938773e+00	5.279269548188572969e+00	6.740137867185926057e-02	3.934682998379781083e+01	3.427008670986810390e+00	9.846925013626353973e+00	-2.262180815073541046e-02	-1.318638818689478569e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.010611538885104466e+00	3.525472080269823838e+00	3.510489627737350737e+00	3.153010674253572176e+00	7.657790420219729555e+00	4.167126993640038357e+00	1.032533974216471445e-01	4.736074990043146471e+01	2.090663905426540570e+00	2.903856446340685515e+00	-8.885633807086291969e-02	-1.381375005247022969e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535632997718544335e+00	1.747921374609817891e+00	5.395052277156908715e+00	5.965430989811197904e+00	3.141905202670152164e+00	7.041090512077373020e+00	2.804742561787830768e-01	2.840072585362663560e+01	3.302367715067040965e+00	1.080512418158706689e+00	-3.275369131192611416e-01	-2.304545160228874323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715726392522681110e+00	1.777669227634000038e+00	3.562584007677306541e+00	4.362647049414606570e+00	4.668800744723044183e+00	6.929071257734275235e+00	2.818732444848008889e-01	3.097192697579146525e+01	9.323167185910147481e+00	1.001866553261044324e+01	-1.043418820374185096e-01	-1.320956467760950375e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.387870263602833054e+00	9.016860887892587328e+00	2.183709436307540663e+00	6.969801158481071290e+00	3.463763178100783602e+00	7.477139228768550083e+00	6.520993113856976553e-01	3.770924025055350626e+00	6.194670923596237166e+00	3.530067633549265338e+00	-2.011043849933381367e+00	-6.924899757594864091e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550342563882824987e+00	2.623757221593936428e+00	6.718645471218203546e+00	2.356953605065432278e+00	2.739600580879802738e+00	3.459935073057855082e+00	1.259686216537302117e-01	5.594831053647705055e+00	5.750740214228989622e+00	7.047150840527342197e+00	-1.206754800893652807e-01	-5.822957754339282843e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.472498457394287641e+00	3.924089819853076921e+00	1.421745455098618383e+00	6.106738148463518812e+00	7.948206284899067775e+00	3.815170219625496184e+00	2.143726428280108010e-01	4.341642134322377444e+01	6.378161134969588808e+00	2.535962752905723150e+00	-3.943791568420958460e-01	-7.711657292187840795e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.551631718678547323e+00	3.069419593711351979e+00	7.761554499072689239e+00	2.655387244381230083e+00	9.135615361370993170e+00	2.198553226167168528e+00	2.033758648414826092e-02	2.052820501256432806e+01	4.336132748186432018e+00	6.229715531464084854e+00	-1.881430234861824688e-02	-6.452561687274594249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765354472762828530e+00	4.107354411917321535e+00	3.822186638147450299e+00	3.502038599301678712e+00	4.369551965478635225e+00	6.898014992843617854e+00	2.711492710171002907e-01	5.939499925690014948e+00	8.264136428792173916e+00	9.098964885655586698e+00	-3.000821904954500963e-01	-4.517076276107896149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009882643157976378e+00	1.556182252203291316e+00	1.013527622521420257e+00	3.029913098634647195e+00	7.876498548300689961e+00	1.284777484532136915e+00	1.133251807033866104e-01	3.000810908182586445e+01	5.790165717149937663e+00	3.816446258120087975e+00	-9.172240859058954088e-02	-1.129472873606702521e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060929910298795242e+00	5.685575629413692766e+00	5.603968382507868995e+00	2.718301507377455906e+00	9.049564920227814113e+00	6.288488249718623635e+00	8.271021272730914864e-02	2.154199770816247650e+01	2.052533724892756428e+00	6.986291118710428627e+00	-4.376416743819081662e-02	-2.850752066511204674e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.873087074194625945e+00	1.627380050204948470e+00	1.407764816887845827e+00	8.457089563889544692e+00	8.739082574235698786e+00	8.894098787404251638e+00	4.824838591883177652e-01	1.288128819861248076e+02	2.161547571337666174e+00	2.662049951488381527e+00	-6.629904256727237044e-02	-3.110430385983100265e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.329228454940398763e+00	8.148097317241361992e+00	3.511909125143849675e+00	3.638110123128276197e+00	2.690520350424980833e+00	8.997025672723646395e+00	6.468474775351870099e-01	4.504714495299555921e+00	5.868209305294649347e+00	6.689641901368246657e+00	-1.268462639979776485e+00	-1.605140476159563434e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577899102620069272e+00	3.071472625898683084e+00	7.365198741873700605e+00	9.353731496731349182e+00	9.530749186252425176e+00	4.974734070059908753e+00	4.947236342049535912e-02	1.600132296050070408e+02	9.495455391734475725e+00	3.997557327423314266e+00	-4.368548367920992853e-02	-1.299176583585929734e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.084632732423114199e+00	5.757940495643788736e+00	1.556873488782831938e+00	9.719995068202319288e+00	4.401746271640593733e+00	5.009785223441414637e+00	4.975028205801321768e-01	5.229303781321578981e+01	3.701772588253033458e+00	2.832957098469596424e+00	-4.159099694535573488e-01	-1.061473285299425307e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.340545580287308747e+00	8.997331126009044056e+00	8.534366350978210392e+00	6.205152990089421117e+00	4.100226178841364977e+00	1.671012950275118314e+00	3.199393244103615475e-02	4.171653584500376155e+00	8.765053147700879066e+00	3.825661110319384495e+00	-1.083671316121071759e-01	-3.292811160966865458e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135044968120487496e+00	6.785582282209588811e+00	1.038664012678492954e+00	2.313406675422907011e+00	1.429767160116992786e+00	7.059090592305735434e+00	2.904392346290910254e+00	4.388268099165638425e+00	7.859819548360693631e+00	2.611128257005019826e+00	1.362551604691340223e+01	2.913094936097083920e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658883024254685701e+00	5.826786814485017452e+00	3.233675290984531880e+00	4.331117153652452423e+00	5.410665808832531454e+00	8.353058185184451645e+00	3.237178503667293983e-01	2.673275916039136746e+01	3.402151459304074699e+00	9.090962767502189124e+00	-1.440079805960310932e-01	-3.620561349348161428e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713217390171261956e+00	3.917058862022937404e+00	7.613519531152095787e+00	8.233584509997001533e+00	2.045000051713702138e+00	3.144112560433086845e+00	1.387446557334501285e-01	7.515145013020628539e+00	1.312843416596146451e+00	4.566070493689905696e+00	-1.370657560482076501e-02	-1.139628245741357944e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.894243721254891710e+00	4.068759321556265185e+00	3.827134766027221691e+00	4.295230071139217287e+00	3.258584528923535562e+00	4.761568184245899893e+00	2.581274104951399861e-01	3.091007270976303900e+01	1.910000666366497235e+00	3.259657304477312501e+00	-1.321946729776177776e-01	-2.089537321176526063e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.286814975568276509e+00	6.981308270911157798e+00	1.858767799091379791e+00	1.765246240704551495e+00	3.849121677809014042e+00	8.617757786921384167e+00	7.660046283781365428e-01	9.090403956519057971e+00	7.590082381846178450e+00	5.071495215541047763e+00	-5.657019951523451162e+00	-2.528619544339409941e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.447084159181905916e+00	9.950661833675169987e+00	4.239905144601404885e+00	6.059405879055967503e+00	8.270017689113284831e+00	8.817662725478866648e+00	1.677038567383913603e-01	7.172687539054068750e+00	2.850170418707186126e+00	3.916031195784003938e+00	-1.887586417460875021e-01	-1.623344928815177468e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439557154462932420e+00	6.862066575799169676e+00	3.400833059718496809e+00	8.601278842713655948e+00	8.866797843322364869e+00	3.153414943825485039e+00	7.010591467064207494e-02	3.832985174060700473e+01	4.350674216049741361e+00	7.636549024182460954e+00	-2.901893673050593217e-02	-5.003054005238659840e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256124628289262191e+00	5.912207492873923442e+00	8.626967079521874027e+00	8.184393265822464514e+00	3.658141852737710309e+00	6.021560063834226817e+00	1.233924559330562970e-01	4.179798996355056317e+01	5.578630426966539879e+00	9.895159428037345606e+00	-5.583421343975119439e-02	-1.748315941327316239e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.739214264853118586e+00	7.609029556038942488e+00	3.857276899493526923e+00	2.611941534804804732e+00	8.690834025054670064e+00	2.759549762744810231e+00	5.009946043983443120e-02	2.348492310493637447e+01	7.464264119711431889e+00	4.998453818118261616e+00	-2.489815333152340104e-01	-1.009630266899305440e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.584609597907983503e+00	5.087546742457819349e+00	8.049441289775941755e+00	7.012497881716645232e+00	8.692386779365866900e+00	1.926736155015200680e+00	1.998317424254545532e-02	3.124068525061837676e+01	1.977407488509344669e+00	8.776916830493988186e+00	-8.434948673802147162e-03	-1.459210226029839248e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.800985963492121034e+00	1.528584983118653318e+00	9.026721896427387648e+00	3.005371775910299359e+00	7.888040527911891253e+00	9.164509585197182062e+00	8.310799477111867339e-02	4.492368819802506152e+01	4.720534377449387975e+00	6.030577861180805854e+00	-3.634659149192404765e-02	-1.614347911926327299e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.337293101456260125e+00	6.116931280827694550e+00	4.939613440499168284e+00	3.036919855513206201e+00	2.289926620233591503e+00	8.386241089154982120e+00	4.910472748625440143e-01	5.139119794202966496e+00	5.366251461320504568e+00	2.465742435511311115e+00	-3.184270980684404950e+00	-6.381103609530662801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.284736058346426013e+00	9.660166801479853405e+00	9.179808375448715196e+00	8.814868802645829504e+00	7.165564602950443174e+00	7.810807847046867813e+00	7.923679634174497777e-02	3.504000970766904999e+01	5.798769050116080237e+00	7.188837724684949748e+00	-6.343884943023325729e-02	-9.081667062994604578e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473981559707910449e+00	2.540754554236982266e+00	4.355652855863580974e+00	3.271375827244880963e+00	9.546600902879596617e+00	1.391749396494276203e+00	2.300710469549688275e-02	7.825996948515133056e+01	8.293302622009001368e+00	5.610533814431942545e+00	-2.602162413819821690e-02	-4.612064419790034009e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296130380061591758e+00	7.121673116484052102e+00	9.616387033825539277e+00	3.324323917457365329e+00	7.163051459973647006e+00	8.534305228452854664e+00	8.578682754391199483e-02	1.498444929594318964e+01	2.500990367880113752e+00	6.765682648865761095e+00	-6.843485829173900914e-02	-4.652325668304948891e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.136376238336409550e+00	2.836747192674158757e+00	1.850775397926727850e+00	1.061172611258481613e+00	3.955180088052890675e+00	4.985413578946072732e+00	4.583529913235078745e-01	7.861728100838596411e+00	8.270598694807706153e+00	8.940874932476281955e+00	-1.151586351908876038e+00	-8.005489550822888489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.679696692085304477e+00	5.897120995348068995e+00	7.233018074408743558e+00	8.890799558244394163e+00	5.532790584586590121e+00	4.078242120612372013e+00	6.986945281943639230e-02	6.456510895762728808e+01	7.261330268271094290e+00	4.987335380082980940e+00	-6.304604960590741436e-02	-8.026890467629070258e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.292060411496159134e+00	1.833246714271400846e+00	5.432844218214817111e+00	8.114172521490344181e+00	6.786842115612096826e+00	5.935542041376081102e+00	1.062550669723660718e-01	3.946460966184986319e+01	5.984937191404390511e+00	9.164344980513488892e+00	-2.702288386921907273e-02	-3.294357180142037578e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.272681332090402684e+00	5.008648884555392478e+00	4.531142697696076027e+00	6.765575914549509129e+00	5.598568799301299137e+00	1.830500244595481218e+00	4.988862783555484542e-02	2.361408900996359606e+01	7.316693937177277007e+00	7.792604173317140059e+00	-3.388388740155360429e-02	-6.903879776400997059e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.381168828494084622e+00	7.776268846289319470e+00	6.530678317261196852e+00	7.812297662585781843e+00	2.132686621693125950e+00	7.834008542322728808e+00	3.774500505358026059e-01	1.585056364181525979e+01	4.684384196621770968e+00	5.432206756495349786e+00	-3.218833502098129018e-01	-5.521202958772524738e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060687881252102116e+00	4.159943202842589116e+00	7.408016761748585033e+00	2.406705829988132095e+00	3.775690937185566920e+00	6.227941357661977761e+00	1.493051028633342325e-01	1.939784203756225622e+01	2.312156830878346003e+00	6.425539826204346383e+00	-8.108522818670217680e-02	-4.312762702642142187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.584504847253951354e+00	7.052549867817666573e+00	1.030603484750341359e+00	5.160132360393996365e+00	8.157703620511281173e+00	2.652886273312436760e+00	2.109895751752625115e-01	3.415025434311218078e+01	7.130701635701796270e+00	3.908506603568801641e+00	-5.495602553599588935e-01	-4.391824466832645157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.798095114414842044e+00	8.090088392439051646e+00	2.510406207645627052e+00	4.214238147551045977e+00	8.744857004873432871e+00	2.649362050342447095e+00	8.560627693474737177e-02	2.637767277707699876e+01	5.700693492875752000e+00	9.867806559030412927e+00	-8.905123212941801203e-02	-1.897222070810772365e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.012079298680284900e+00	9.261248629426239276e+00	7.399716588191314948e+00	1.790090878556679144e+00	2.161433060891247759e+00	2.580664962503781634e+00	1.102328500502833264e-01	8.858320823619073581e-01	6.780480486912234817e+00	7.050034644843301557e+00	-5.238224780051052853e-01	-1.521410092807692926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072133986499859581e+00	3.241956379850771786e+00	7.074534823596367872e+00	5.385709209919787632e+00	9.556368294237698180e+00	1.451464726082277501e+00	1.410427609743697235e-02	8.349301270834799027e+01	4.063661700550929012e+00	1.394881379351719186e+00	-2.562609877410253895e-02	-2.477369536137913641e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.863277331005779303e+00	4.583978497135694496e+00	9.635857646003842092e+00	9.307400384171717889e+00	3.944117382705194963e+00	6.270138564597262487e+00	1.118214346358827188e-01	4.710593009115240193e+01	9.169343925439285670e+00	4.004240771488672301e+00	-1.301352058537505185e-01	-1.074603401227509636e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227597629765686094e+00	2.385812940095854096e+00	7.930754671256757149e+00	1.338871202663050264e+00	6.826628059273671667e+00	8.475187961958480898e+00	1.051007748876640613e-01	1.281313698276246882e+01	6.321864231357524844e+00	6.598342328936111834e+00	-1.731526006370214255e-01	-4.424643998039499593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.436100550701912670e+00	9.893858329678581143e+00	9.578835069389045387e+00	3.648309332915370629e+00	7.795329730924746237e+00	1.081649231618972085e+00	1.316860957634737907e-02	9.628477526672099884e+00	1.794669177135806537e+00	1.454639512655272471e+00	-3.248700989986451348e-02	-8.026044542175437613e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372098810554188475e+00	9.370266076373855668e+00	7.357245858236015401e+00	2.934544666631050180e+00	8.297565093584555740e+00	1.498215474557740512e+00	1.720282102566956378e-02	1.118221473585508541e+01	5.022611644192311431e+00	1.214404237881192561e+00	-2.279443766464968602e-01	-3.168353230230030348e+00
