G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	8.436079412414512646e+00	6.083823781640851358e+00	7.879290626659162022e+00	8.244648749385453002e+00	3.667305447573584232e+00	4.512599438517729489e+00	1.374963699371070658e-01	4.581831030168864771e+01	5.935537115942937092e+00	1.015047497790771303e+01	-1.366777498385598477e-01	-1.616716086132646524e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.405591093405218928e+00	8.422712829485513808e+00	2.761744417042067301e+00	3.225944970048726823e+00	7.857468342261768157e+00	1.742468087130050858e+00	2.971078911283559290e-02	2.019324694570346068e+01	7.669320847478116931e+00	4.941233860680403822e+00	-2.491822199159142714e-01	-9.144071634881521859e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382313113928394621e+00	5.478510502312353481e+00	7.873791874405394076e+00	7.300664023790596424e+00	8.769365462807515499e+00	2.525966613830627594e+00	5.629123294733821836e-02	3.835948165144741040e+01	1.706711717983104393e+00	8.090112125386475839e+00	-6.365151294776209834e-02	-1.407391099421568867e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.026293318157805778e+00	2.103222523786225651e+00	9.312796046588763588e+00	3.335622943708232313e+00	7.705385403301891145e+00	9.057757598892916207e+00	9.008816792161365716e-02	4.042785611938489865e+01	4.747933210812110616e+00	4.732592069747838970e+00	-2.639695957793328218e-02	-1.574958600833308822e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764156773714604221e+00	6.422959925997468567e+00	4.383780592842639656e+00	2.379338255986790607e+00	2.625009821750461825e+00	8.928358776013324061e+00	4.861874915406625419e-01	6.534283107247193634e+00	5.853850836072240327e+00	1.933949826831287355e+00	-3.123839729590633052e+00	-6.542465131854163118e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171339603434213394e+00	9.661051206397857527e+00	8.310974528276867446e+00	8.585448612183187223e+00	7.645538392075435397e+00	7.426821047825630018e+00	5.847099457644235054e-02	3.280828339626576451e+01	7.287179047933105558e+00	7.778719464576038689e+00	7.148294970181337527e-03	-8.647207035554706067e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.228701890561763932e+00	2.539081721118221502e+00	4.795944565226082368e+00	3.626149419261221141e+00	1.087684464397194617e+01	6.336451647848776458e-01	2.829742819145677352e-02	8.201211134590852225e+01	9.557609322161713550e+00	6.135197436790807757e+00	-3.772976892559266188e-02	-4.622841860041722839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.714440712441750669e+00	6.536399319870093372e+00	9.486094561198914477e+00	3.427697103147153257e+00	6.498952916910880617e+00	8.450411746396371271e+00	4.341021708950762448e-02	2.134971368700681538e+01	1.713568426984357629e+00	6.430263270937547126e+00	-2.664383848012994577e-02	-4.488796597724910242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.786230545739194930e+00	2.382368555129602328e+00	2.147377798266015159e+00	1.264132162149237848e+00	2.969915885576641656e+00	4.628064262618790892e+00	3.972388764221285173e-01	9.161089268577836009e+00	8.157433021254902883e+00	8.881174866452301586e+00	-1.239108794120084234e+00	5.105595136034446924e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639753866515103908e+00	5.320761004217408718e+00	7.191895783318800639e+00	9.168253086919191830e+00	5.826103116872173082e+00	3.624507810216915704e+00	3.024519755655333264e-02	6.580908433695559268e+01	7.278077348293840565e+00	5.336631021951498077e+00	-1.663774295352359878e-01	-7.874816207439404536e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.018998172803691649e+00	1.674628590078869550e+00	5.352608859971357269e+00	8.223318244721193437e+00	7.348982622920708252e+00	5.475547343668752731e+00	1.346111570043594940e-01	3.895391209059174997e+01	6.733701961372649869e+00	9.036646239621065391e+00	4.770693137557532881e-02	-3.325909787574720440e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.787819333332006710e+00	5.108718545129933730e+00	4.453425595616808508e+00	7.502305622909901217e+00	4.900269594486373670e+00	1.748149702577606934e+00	2.543679731062248317e-02	2.447547110389663416e+01	7.250135484558660970e+00	8.256141093999117331e+00	-2.062993493094621433e-01	-7.298230052144269564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.406921500536059355e+00	7.745424538783288959e+00	6.496485866011005861e+00	7.464651458044201604e+00	1.385238333069062300e+00	7.540135522398476731e+00	3.383976858140731458e-01	1.399264455876380353e+01	4.297320757830375371e+00	5.345513057647092836e+00	-3.598102987429263044e-01	-5.560907547508634963e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.154011243027143863e+00	4.248232117457611423e+00	7.081522673036414695e+00	1.925032073004863120e+00	3.996150922493248103e+00	5.730456467352987637e+00	1.467603663485006205e-01	2.627595635795314166e+01	2.274838249034413451e+00	6.686236687930747102e+00	-4.808261015896105051e-02	-4.185241331133934750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.415628733357658930e+00	7.353729910167160710e+00	4.311803719471818397e-01	4.169468474480305886e+00	9.155434129641646379e+00	3.669409732705149363e+00	2.642512624373526409e-01	3.696761083549844074e+01	6.782273485259116441e+00	3.757824108000821894e+00	-5.392286293636148198e-01	-3.778609497896039837e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146723816406213459e+00	7.927852866143200394e+00	2.769466521447897733e+00	4.566221556223743150e+00	8.275278190684957735e+00	2.945332188251869709e+00	1.090885787354820696e-01	2.446126250878179675e+01	6.258692401328065813e+00	9.433654627919221269e+00	-2.527582175577092194e-01	-2.857639286392919686e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.761459729208353586e+00	9.755159403298026888e+00	8.106260999705783732e+00	1.535396966692322396e+00	2.283125119833897987e+00	2.745184357978164957e+00	8.700360717403275712e-02	1.106533150100267759e+00	8.053170450246243561e+00	7.628798626474663891e+00	-4.912560794309376866e-01	-2.884836185295653621e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.561274000301011711e+00	3.744958704203711797e+00	6.721121486292375380e+00	6.060510903869628763e+00	8.537026531293664178e+00	1.476513481947137274e+00	-5.248443513754134926e-03	9.468751947622095599e+01	4.537313067114147280e+00	5.923698408232818124e-01	-7.451428918211881747e-02	-3.067447109362514368e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.519190533689635636e+00	4.824796852869594588e+00	1.072482273545732312e+01	9.420882817990584357e+00	3.851235050348225997e+00	6.655354253903081663e+00	8.949948356665805849e-02	4.745294613734350975e+01	9.679042061663555074e+00	3.619279279468234911e+00	-1.286343190913621093e-01	-1.070764160865262937e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.241296596793980189e+00	2.068814858918095911e+00	8.057273346600654307e+00	1.177109119933880566e+00	6.898920313015885597e+00	8.854901529777800206e+00	8.189687688455110637e-02	1.847626691704356006e+01	6.958461598159995987e+00	6.559438093526472002e+00	-2.081968722883364431e-01	-4.438228438526568453e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.626237354774778154e+00	1.045900317334599272e+01	9.699509375306231362e+00	3.052233175982006053e+00	8.565787945182337992e+00	5.900597268459337741e-01	2.388967424104726511e-02	7.408626486637384545e+00	2.015882479978625685e+00	1.965638405300957459e+00	-7.276046452084922178e-02	-5.175341306975756339e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.557248124444671422e+00	9.611513370791687549e+00	7.684542724931461954e+00	3.326116932694639150e+00	7.922592397321908564e+00	6.004107667990276065e-01	7.455883394777727824e-03	1.308937161384196912e+01	4.831328344925198692e+00	7.455159769850028262e-01	-3.213581435105383743e-01	-1.839586829826318048e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.469991409757347878e-01	6.203875761192686689e+00	4.220890488817597763e+00	3.114148592375154401e+00	9.885631485532085705e+00	4.907328662103997097e+00	8.952675738150753237e-02	3.544343732017939175e+00	7.643892397424933982e+00	5.117969831577788398e+00	-3.691236575739874626e-01	-1.745111015458329007e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345569056225277116e+00	9.432339461840209438e+00	1.697284418723557842e+00	9.320882374637006862e+00	3.395901244155520970e+00	9.358546904701903202e+00	7.178176931581562448e-01	1.378941523662335911e+01	8.743412267504385937e+00	3.253625034588157661e+00	-2.279049745761695167e+00	-1.367004335791315484e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004785370192832872e+00	6.083295814132623214e+00	8.342768971908943954e+00	5.539828278735101641e+00	8.775761602056944000e+00	3.696344954201932431e+00	9.455640508345480866e-02	2.636555518430783351e+01	5.608549127237744791e+00	5.179910659246686144e+00	-6.914177588627613835e-02	-5.142085787155221510e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832867445507483151e+00	7.488062695772274679e+00	7.375258190081825482e+00	5.340556778367901103e+00	3.316688158560406663e+00	4.471344133548925903e+00	2.044393924105760707e-01	3.222963002382346343e+00	8.518391183908859077e+00	4.338346505177305801e+00	-7.775971831027537196e-01	-2.137445343094089267e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829890596518152446e+00	1.719508584721709310e+00	1.224195219710822791e+00	7.385142187915339385e+00	8.322061167050705421e+00	6.477972937314336654e+00	3.818342976107373388e-01	6.170948455152108636e+01	4.121149461844420436e+00	1.435788433561755673e+00	-1.774735848067168220e-01	-2.798149962923095657e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.446328118511161165e+00	7.557423267129752986e+00	4.243070807708695824e+00	2.672611797133045641e+00	8.745710712001244502e+00	3.968562186646538148e+00	1.010939828712078131e-01	2.393946914447641916e+01	4.274286631624959476e+00	6.813768870868353034e+00	-2.221543800849503647e-01	-1.050913527458433627e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.445714664283102913e+00	2.788588485373536319e+00	9.187545305085828673e+00	5.829393644310609801e+00	7.316064680449014368e+00	1.204068654014702089e+00	-1.648460549901987343e-02	1.108779842723042748e+02	8.474101308429132118e+00	6.078175470337299657e+00	-6.445391109056662626e-02	-1.969675958706243648e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.200787771575757112e+00	7.886222777746359824e+00	5.231366252523001137e+00	5.064872431360673666e+00	3.156303761485186321e+00	6.888508871599849925e+00	2.786892992115522216e-01	1.231880445525951373e+01	8.589298694445627547e+00	4.373688909776739742e+00	-2.297239045588760131e+00	-4.454468951110051478e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.467014819487971522e+00	9.088804345136066942e+00	4.701475083762175267e+00	6.714510124833254601e+00	9.012585854408236230e+00	6.061868222688009844e+00	9.584864126243369808e-02	4.974035404774996039e+01	7.338082334159068409e+00	4.190409876398664579e+00	-1.091838877570591726e-01	-1.585771148518890783e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.745055434444615194e+00	8.102973632712929586e+00	4.620030481050364735e+00	1.038878370585068112e+01	2.773580236067566318e+00	6.034371702186857256e+00	3.263420872120382787e-01	1.368615137312079710e+01	9.259965425999004296e+00	5.936653827056918686e+00	-2.938412768377567375e-01	-6.624134142636228262e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.258849492553578919e+00	1.374185021100217341e+00	2.845187148549458644e+00	7.710636357964968823e+00	1.694770821458119636e+00	6.805449396074243928e+00	1.174893610441805736e+00	1.667690785236004913e+01	1.937510745888130881e+00	1.570703860010852493e+00	-1.957916470281851617e-01	-3.525979192768218695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994253914386209914e+00	4.396442432398632860e+00	4.501036766332843442e+00	4.346090493165088553e+00	7.069696377244958363e+00	6.608378128362589976e+00	1.496986933897457295e-01	5.252705110254210297e+01	8.482036789682936728e+00	1.671773516082817990e+00	-4.519841280738463585e-01	-1.569291544711732200e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617425076759405833e+00	3.736479476109866749e+00	4.564618519403910391e+00	9.653420855759616614e+00	4.869910741645529839e+00	2.195242279550805087e+00	3.985221922533914440e-02	8.679084327950138800e+01	3.446085360749429505e+00	2.089258383524321694e+00	-5.575198077895213156e-02	-1.337333133550656861e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797998053459761714e+00	3.523562895704571485e+00	1.024785507161974696e+00	3.254058911144617650e+00	8.317103599943207470e+00	3.992005930055569252e+00	2.094326030304038133e-01	3.626787987996787876e+01	3.024456209847857124e+00	8.869615782612539689e+00	-4.567266540951476356e-02	-6.484210632193547319e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.303476362445041836e+00	1.334669235060098380e+00	7.573318815863136599e+00	1.248077523485846552e+00	5.033569507069076465e+00	1.862859067807029145e+00	7.357187086784700014e-02	1.482679928848501127e+01	3.103896946636418797e+00	8.522824282182025257e+00	-1.062897726149774832e-02	-6.390728613263618030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085881523270601612e+00	9.591586062717349037e+00	5.218386680248062959e+00	3.209676299211950745e+00	3.156722680467943576e+00	2.234262965098280151e+00	1.465294128405283391e-01	1.810974180246644361e+00	4.947215428103773682e+00	7.603511867790995638e+00	-2.148491175353892113e-01	-6.888576341911340606e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.271035479575380656e+00	6.072976748822387805e+00	8.063501068745331679e+00	3.556100007575243360e+00	1.026197960058381575e+01	7.554537919929446232e+00	4.867579830417641251e-02	1.977087743110060103e+01	3.184423916516180952e+00	7.015601804642143335e+00	-1.216819030781886996e-01	-6.790149024908699005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.567390874971788861e+00	4.477451109845477895e+00	9.108221758275339752e+00	5.271029908851156520e+00	6.172033714307961993e+00	8.594297892232106051e+00	7.532976040072587864e-02	4.020097634801081199e+01	4.047997601776331500e+00	7.822980321058753184e+00	-5.851170338606471316e-02	-1.362218939870190866e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.278487884905418426e+00	4.740872945765324253e+00	2.503505179540998604e+00	5.861163252871996576e+00	2.273308892138051540e+00	8.840344108229706066e+00	7.656105455657558068e-01	2.200933069224365468e+01	2.427092640062105122e+00	6.030470922094648856e+00	-2.256874325081266730e-01	-2.759557514618255425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.606773505963295712e+00	4.319015249745655538e+00	7.124345408080476894e+00	9.350090680442065150e+00	7.222607058024419047e+00	5.531369221988855500e+00	1.010442470849854529e-01	8.607910460241977546e+01	4.984941192991390935e+00	6.252846674878954403e+00	-5.973437084074505882e-02	-1.264352241320555805e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969130139560848036e+00	6.101974737396917980e+00	5.665958618330475538e+00	5.749661019528909733e+00	5.514232138398327265e+00	2.745962388534230580e+00	6.714878451015064698e-02	2.506843903718032962e+01	6.369498841923360466e+00	1.144652175356537738e+00	-3.919607182667189660e-01	-7.350569466893726478e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.729894661062878924e+00	6.054492781110671906e+00	7.458346206031989389e+00	6.098196560889444839e+00	7.259262617839223886e+00	1.585748060997481224e+00	3.221070315965476188e-02	5.887565707013220617e+01	4.765952033202359495e+00	7.014890088837920423e+00	6.376755862187054313e-02	-8.804402079573029027e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205846472881767717e+00	8.260578318281533328e+00	3.421203305218799784e+00	1.337405160962995554e+00	5.547312995671596525e+00	8.229327443228431349e+00	4.080211646735379394e-01	6.791807079354319043e+00	4.215998285883964414e+00	7.866171569999419688e+00	-1.126790724357063178e+00	-1.176623472061234743e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.104123451419428026e+00	4.687510416022889537e+00	7.820381440968414033e+00	1.891588046473861695e+00	7.724781218403991900e+00	6.389600512725607473e+00	7.271485512112735305e-02	7.786979306812876089e+00	7.201489426419694695e+00	5.520127584115073205e+00	-4.163721218432222537e-01	-1.559864356141346065e+01
