G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	4.391959517873752716e+00	5.126520240568185116e+00	4.982208091074362688e-01	5.263379819795795100e+01	3.764861618750013683e+00	2.899254512424711105e+00	-4.228683660662607147e-01	-1.050234353086564631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	4.045342212996003717e+00	1.691982069256725785e+00	3.298041223211863049e-02	3.842079874120776228e+00	8.842953728335622543e+00	3.813467781204505691e+00	-1.124393780161869749e-01	-3.302539123371633423e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	1.564878471177210795e+00	7.032948132227081040e+00	2.904468439647069911e+00	4.190862529693348826e+00	7.876046568860236796e+00	2.606548812919898150e+00	1.361389269808500480e+01	2.605400786512199307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.371203734187876222e+00	8.385279361404615273e+00	3.229804610996656611e-01	2.696349438405280097e+01	3.235962440791575911e+00	9.118318181621120289e+00	-1.373171993336303742e-01	-3.672457904119185912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	1.981024887290934844e+00	3.203319678549528149e+00	1.406000224813579447e-01	7.161653584415273777e+00	1.320331406323143053e+00	4.577414634461164589e+00	-1.886578322451095899e-02	-1.152475670506851060e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	3.236665458338932488e+00	4.795953559782985209e+00	2.566009784006136885e-01	3.079129450302238169e+01	1.922045523385127019e+00	3.199019994540076794e+00	-1.356171952441841133e-01	-2.085115047812267264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.849612698312453229e+00	8.554168134171469262e+00	7.716953702713872376e-01	9.024502334473648801e+00	7.566550284869511422e+00	5.035577801643908558e+00	-5.654998104107282764e+00	-2.954337490552015222e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	8.273861088692314070e+00	8.897235397143129276e+00	1.686150283452523269e-01	7.784258620834876297e+00	2.796699726013969656e+00	3.881692188512402719e+00	-1.967834631780732702e-01	-1.528606519559495069e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	8.877841730255921604e+00	3.185891161014420714e+00	6.945536467288758453e-02	3.843825997322693411e+01	4.335939307503871021e+00	7.696309878924165737e+00	-3.112625015481666410e-02	-4.975503216787308247e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.731049949518878250e+00	5.959055858898045344e+00	1.239666085078481167e-01	4.170615203135264437e+01	5.514537468176041735e+00	9.741687923074259459e+00	-4.988493425954679261e-02	-1.747818307065528813e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	8.720866117048098332e+00	2.734133888401673929e+00	5.473317028626185216e-02	2.296822695231995581e+01	7.517100428186084038e+00	4.939362761839091398e+00	-2.479257298317598668e-01	-9.490732126696986626e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	8.724296380850818267e+00	1.917643709333342716e+00	1.797331451662267932e-02	3.153840831044943371e+01	2.018874914698432832e+00	8.756683062818808594e+00	-2.550117518928338416e-03	-1.455447401927214628e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	7.880443862311810932e+00	9.196728651183295966e+00	8.556589156808681873e-02	4.408588892009498039e+01	4.661763530258506094e+00	6.099113497145472351e+00	-3.307146027766377089e-02	-1.614091657793819934e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.320448696266141031e+00	8.381841587927645776e+00	4.913251827446839526e-01	5.003297062720244881e+00	5.365461666297257182e+00	2.421433531490627900e+00	-3.188104742773056888e+00	-6.154343127551396897e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	7.206986362824641112e+00	7.840719477060977383e+00	7.884757403557478284e-02	3.562005140878945042e+01	5.865897923460070551e+00	7.212961198574499022e+00	-6.914308824212499205e-02	-9.237215526669257315e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	9.501015515668097322e+00	1.452282461485653098e+00	2.329206032427786136e-02	7.851617234538443313e+01	8.368115624251087681e+00	5.615769440747905961e+00	-2.771528145056338308e-02	-4.642833440223331820e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	7.140124987336271545e+00	8.595211800590716322e+00	8.297871626154308677e-02	1.433686627648346423e+01	2.548389522012223907e+00	6.855896859378712627e+00	-6.440012051439929219e-02	-4.776500652283073123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	3.978855793971083799e+00	4.939043589616641583e+00	4.581182461493038538e-01	7.420543766768454397e+00	8.261453549660393136e+00	9.006383648924972007e+00	-1.154049205698635561e+00	-8.767102311349114885e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.504075894770176447e+00	4.076989471339652837e+00	6.825554235009421988e-02	6.455605554797398327e+01	7.236389027334082513e+00	4.960659211193631180e+00	-6.673617014407688675e-02	-7.991786213485573853e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	6.809308395641590295e+00	5.915589329646977035e+00	1.062152585796282689e-01	3.941235507027403173e+01	6.016088552071339635e+00	9.104318617792511503e+00	-1.563419124629889315e-02	-3.295264955027075757e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.276550094249256251e+00	5.060826076073230873e+00	4.489815268738738041e+00	6.641380489623484706e+00	5.605214788462905773e+00	1.834124204642718414e+00	4.821257568596447329e-02	2.400544007113673572e+01	7.288488635923373593e+00	7.755799368594425758e+00	-3.414949807961662614e-02	-6.878624218451518857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.421485711190348056e+00	7.804498366277371701e+00	6.694530321976137621e+00	7.755947919316717787e+00	2.073225479354227296e+00	7.807628546013392068e+00	3.742263653704311355e-01	1.529592225055180421e+01	4.707694990379673428e+00	5.395286059477210294e+00	-3.214625083806360584e-01	-5.506208036936423866e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.056809233165740380e+00	4.135710547153180983e+00	7.329265832665065261e+00	2.364526772308011893e+00	3.809135749894873246e+00	6.246890945354701685e+00	1.489616158341462160e-01	1.977834212454225948e+01	2.256140940852766619e+00	6.432675912505608551e+00	-8.568508609747430005e-02	-4.254697988589847313e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.609854204604475925e+00	6.983150225551831625e+00	1.042730826700078772e+00	5.125236664099012351e+00	8.222914275785498717e+00	2.677248459826900184e+00	2.093308558650802398e-01	3.382306837393230836e+01	6.997893629440016028e+00	3.933782744603251835e+00	-5.519913867516889061e-01	-4.100903035531435314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791622572205601394e+00	8.163776021066004418e+00	2.502308533063646312e+00	4.161644420341175987e+00	8.746932429731865355e+00	2.695522705511838257e+00	8.166640007419542768e-02	2.582496127120063534e+01	5.719257995233094860e+00	9.858255441143636943e+00	-9.242423468014443477e-02	-1.923736508312521565e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972377347491262478e+00	9.332258129744973374e+00	7.411956147286344887e+00	1.845678049476488614e+00	2.239441403586154955e+00	2.662581517406141352e+00	1.071047493829710151e-01	8.255186643307762528e-01	6.755494531023317428e+00	6.999434149889919077e+00	-5.213368545695782341e-01	-1.532353344809936324e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.024222399585071663e+00	3.125234777502421846e+00	7.009842335558850834e+00	5.379820510058947569e+00	9.569311103512433192e+00	1.509883927793164604e+00	1.523920477995002395e-02	8.307762855542632963e+01	4.041977542926394662e+00	1.396763856999968079e+00	-2.422591547441303728e-02	-2.489077309529595183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791230082747627961e+00	4.602162707130629471e+00	9.697058231361364022e+00	9.279819957468701475e+00	3.945827643413576613e+00	6.286668785807089321e+00	1.087489206955581517e-01	4.642023052312136855e+01	9.157729854294323957e+00	3.935711511555610276e+00	-1.357107254007821340e-01	-1.073627251773123561e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.175192524633652980e+00	2.370160703990419115e+00	7.848493858630070541e+00	1.350186247066029743e+00	6.964417816461020649e+00	8.572234458408237501e+00	1.048116773592950024e-01	1.271644917550550780e+01	6.285924904903856358e+00	6.603311258179537901e+00	-1.729688978293089097e-01	-4.473570277508792969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420867303811153004e+00	9.921380481598875534e+00	9.564768636247173106e+00	3.620076414830040612e+00	7.760342391193440825e+00	1.162885584244546022e+00	1.041958988127984938e-02	9.722396482279963337e+00	1.767099405955094849e+00	1.504710191631277505e+00	-3.358729443185402841e-02	-7.824497850737139437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.400779102762489181e+00	9.344611056672285088e+00	7.333034373986719423e+00	2.877620779619207703e+00	8.301808934454196987e+00	1.445379570979703043e+00	1.588913324959784212e-02	1.117306793521783703e+01	5.048849249368025482e+00	1.220666031912077898e+00	-2.193120402478640762e-01	-4.046206734567106444e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.187676713328676970e+00	5.851581387295322401e+00	3.681667311139172227e+00	3.154266667588372819e+00	9.515494286807955504e+00	6.159251629770785996e+00	1.169327572387545838e-01	5.906882235125387126e+00	7.803133450475516320e+00	5.048229482738943119e+00	-3.491919988734236702e-01	-1.451509384313932749e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.903909958284698778e+00	8.580774439513801255e+00	1.950202507864220669e+00	9.185823819313448269e+00	3.814384959491300631e+00	8.377982484037501010e+00	7.512912421212508685e-01	1.589431280182936135e+01	8.140266538416721431e+00	4.002573238640662723e+00	-2.349123165437955407e+00	-7.531342340839144889e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893321339248975388e+00	5.690911404195619028e+00	8.030959362723409711e+00	5.211576809405337407e+00	8.731557147090978077e+00	3.951719902123141726e+00	3.716605399751454764e-02	2.317926666826953053e+01	5.451148911692948573e+00	4.947619214332316773e+00	-4.454643504777523744e-02	-5.442131153457400927e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.953338486561040810e+00	6.607034017550621918e+00	6.796530242921783760e+00	5.187047462001946663e+00	2.191773841675564771e+00	4.146770478865271059e+00	1.863151730021603281e-01	6.793141041033318395e+00	9.062058005015032336e+00	3.362134820511303523e+00	-7.560129593175415330e-01	-2.278477309598529388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067908559145514413e+00	1.808356004139023643e+00	1.432574955944474704e+00	7.832497029695845825e+00	7.341855268275391033e+00	6.370285445486113751e+00	4.032802883149013140e-01	6.657343081228674464e+01	3.409463095797519383e+00	2.488655927923050903e+00	-1.381227461314297189e-01	-2.147735650561837062e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019606418458369745e+00	7.801915317537127414e+00	4.241474740473902827e+00	2.387105820903253406e+00	7.682120429488958457e+00	3.459956029925225440e+00	7.076969208327060779e-02	2.124609801284121247e+01	4.693584482941310476e+00	7.204669223616592788e+00	-1.493616200356681634e-01	-1.424339662993678068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.340341516504164332e+00	2.154850007206376095e+00	9.613035727407647002e+00	5.384315943077240263e+00	7.095394214371971486e+00	1.234949406848282916e+00	1.260204468140319056e-02	1.129251774995506850e+02	9.091474260543810360e+00	5.626158937377955027e+00	-8.141959969504956179e-03	-2.026899639593744666e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.115723197363696961e+00	8.434657946785065974e+00	5.506701487613796964e+00	4.876907703589567156e+00	3.282996296062224761e+00	7.610468750335999566e+00	2.821489047209763124e-01	1.345324652938004384e+01	9.065449226208489364e+00	2.811316388613901207e+00	-2.309783756431358803e+00	-9.123855515660855175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.095329527841411021e+00	8.030378009152881802e+00	4.895874399937935273e+00	6.376893966752612108e+00	8.853613819297223131e+00	6.637838962663590969e+00	1.021289499526464029e-01	5.686740818809049358e+01	7.181576607310401705e+00	3.877690803464463265e+00	-2.479930731106246844e-01	-2.151510855984905746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.492318511095486855e+00	7.384142335750464525e+00	5.112611151117207875e+00	9.997250359067244574e+00	2.525315214834944921e+00	6.212800294241056953e+00	3.214390558288016120e-01	1.874023073230126357e+01	8.730803636811934609e+00	6.326371566768618671e+00	-3.492883801690925272e-01	-6.175890140455254596e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774353694026300499e+00	1.323939301797216528e+00	2.874762631665056301e+00	7.920222986180570857e+00	1.487309200312140867e+00	7.672950014637392790e+00	1.198795697460317999e+00	1.587132164578797244e+01	1.802769949601433552e+00	1.645494442928663537e+00	-2.310293435881646262e-01	-4.033505753757373213e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.830340995483317634e+00	3.720423636610067586e+00	4.315347467529263348e+00	4.575590269545856792e+00	7.458906633899835548e+00	7.060653525505259154e+00	1.462065567289124457e-01	5.352721537338467073e+01	8.780849908509699375e+00	2.333377389691538184e+00	-5.639942804481780092e-01	-1.472540671378945376e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.276168063483315684e+00	3.375534735568273881e+00	4.326760865802373957e+00	8.449353158577247669e+00	5.275629026332977034e+00	2.848377294638864132e+00	8.348949314583409276e-02	8.315774337428624108e+01	3.888315854633871194e+00	1.661973381633770508e+00	-8.181003194134847667e-02	-2.553280887415759537e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699460538337731030e+00	4.252907001011865695e+00	1.476997189473902905e+00	2.540148668642232099e+00	8.641057525748733426e+00	4.169635985493289176e+00	2.185337078910897790e-01	3.985064639520894048e+01	2.606480057871171763e+00	8.314216962267259703e+00	-1.063328573133459215e-01	-1.176731079379755585e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.885447532402909410e+00	1.788555250234238114e+00	7.901687316158155561e+00	1.276294580396474476e+00	4.438843787744033875e+00	2.142588932654941658e+00	4.028687611338806901e-02	1.542946080691432797e+01	3.154021149138432900e+00	7.768972204787706559e+00	-2.165813395784088602e-02	-6.637331935272433725e+01
