G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	1.610206620247464304e+00	4.081215029753787249e+00	7.331925161009658964e+00	8.254986720864490479e+00	1.740513336349840623e+00	3.328845182030002459e+00	1.319946596922390580e-01	4.140989092598852395e+00	1.470120579373100034e+00	4.453261623611160402e+00	-2.825131114487081097e-03	-1.161456637463710422e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.636698960842513983e+00	4.597420972478111878e+00	3.755988387068294188e+00	4.883368486996935154e+00	3.344602028720421671e+00	4.931088421329741678e+00	2.335732378937191989e-01	3.420304769318509841e+01	2.416942915018593041e+00	3.022224192600559967e+00	-1.245261413456437705e-01	-1.699382073549471528e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.593597411976034550e+00	7.060842596385178638e+00	2.122782336399541059e+00	2.069620909401774789e+00	4.277605090488456163e+00	8.592632404572681182e+00	7.799686943569758002e-01	6.527455011272836671e+00	7.452841123967389514e+00	4.898804322102143338e+00	-5.652668077073732533e+00	-4.164487115723837007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.640414168924797300e+00	9.954738136251570779e+00	3.818017630892355463e+00	6.022830110724314068e+00	8.372155994742755070e+00	8.583190390780242041e+00	1.578129191745605564e-01	5.355745073183234339e+00	3.225878699553386575e+00	4.268310786095274700e+00	-1.949337844743734283e-01	-1.538322561782248954e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.799283957477413765e+00	6.906123040933658253e+00	3.734312994128010210e+00	8.776292497623353839e+00	8.807894618282110955e+00	3.097538321431271946e+00	8.078836162674375709e-02	4.192161437948303160e+01	3.942067927528563942e+00	7.838062605320235576e+00	1.680036060636049683e-02	-5.408664887121261700e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.363741277398311524e+00	6.173866129777222156e+00	8.550088727397110233e+00	8.092742772797155482e+00	3.369221225599939196e+00	6.001520068425871379e+00	1.181488590755762486e-01	4.231101698241171505e+01	5.639269094865276166e+00	9.882885216016035201e+00	-6.558532551609132233e-03	-1.753702887730386522e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.681740974055939475e+00	7.566937334919630054e+00	4.221311127768057503e+00	2.502784133554361468e+00	8.701361778460363183e+00	2.761634121065624559e+00	7.604592310048184645e-02	2.046510628128726239e+01	7.367458550706984965e+00	5.212559241888411243e+00	-2.649104249046292936e-01	-1.248293086399213081e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.609628080957443252e+00	5.190524736563650876e+00	7.851132708170617036e+00	6.702088922422979600e+00	8.352270906487301971e+00	1.636254550532335816e+00	3.172862739421501710e-04	3.128355330262974121e+01	2.148925809190276315e+00	8.995942804915788571e+00	2.841260715963083577e-02	-1.445757338005442705e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001259992192571335e+00	1.546240594407628288e+00	8.526370193963339617e+00	2.765767195014046553e+00	7.797451495600603799e+00	9.554275734421276312e+00	9.889669838414116843e-02	4.355104171554850723e+01	4.179464736167403771e+00	6.473274895475736201e+00	1.197765022047936334e-03	-1.663104495906580951e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.277118248321828631e+00	6.023228918155854039e+00	4.896365096241054538e+00	3.521708402905417312e+00	2.303082443715915417e+00	7.700557856910574372e+00	5.024284309020733419e-01	1.567238130196555890e+00	5.016044137595911501e+00	2.572267918585127600e+00	-3.169810081013982650e+00	-3.173215764911185843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.690722746479170979e+00	9.449320480149291157e+00	9.351569763558936543e+00	8.540752267895188155e+00	6.570018293848521651e+00	7.771702607126781182e+00	8.539010207230818272e-02	3.413785836330909262e+01	5.996723344897029406e+00	7.270391944791952277e+00	-5.805530157643994799e-02	-9.494677807429178529e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211860363188172585e+00	2.694026069530341072e+00	4.581096488902812069e+00	3.069599162707255413e+00	9.883322516056052720e+00	1.186170825036259480e+00	9.096440099590282977e-03	7.854321229142428251e+01	8.193892467735302887e+00	5.463135082980697277e+00	-1.725276136915560726e-02	-4.112941618798274135e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.648788785218309627e+00	7.130755820033025216e+00	9.363217259565290718e+00	3.343859400841389551e+00	6.805556212951496597e+00	8.643528746863335499e+00	8.947591929305473424e-02	1.693459879260078083e+01	2.457219332690392388e+00	6.635355093028966422e+00	-1.062308697793589163e-01	-4.364264390759813494e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.655841265453259048e+00	2.979102932630320222e+00	1.355072835729656200e+00	9.895296104024726702e-01	3.933906135955963279e+00	5.221293753302934881e+00	4.600592397928786603e-01	6.993139968881209256e+00	8.769932397418296333e+00	9.242808314196839348e+00	-1.198320773610565215e+00	-7.301728624581427241e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.766505360373987976e+00	5.853260038569682244e+00	7.096946192504768547e+00	8.939883906217298559e+00	5.650601953944444311e+00	3.695611819188630243e+00	4.610150270679521517e-02	6.433228678757650698e+01	7.273323773256278102e+00	4.934252044957893268e+00	-4.492519584599057036e-02	-8.445421932360945050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240563552815446391e+00	1.762559237765456643e+00	5.586907547637037119e+00	8.006376994252136114e+00	7.167905497177562424e+00	6.563902395045414728e+00	1.257266850216181842e-01	3.778660219587800384e+01	6.248039885075239219e+00	8.747419906508561382e+00	-4.705469219962699068e-02	-3.313215958491114179e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.861583220418790319e+00	5.488608193001089930e+00	4.617434865019538037e+00	6.766509894107581857e+00	5.379392872149761473e+00	1.877548081818789960e+00	4.407981533296152082e-02	2.625238671027689463e+01	7.089237174253113949e+00	7.197041791584942061e+00	-7.396643761996135602e-02	-7.144088243986222153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.862673190615005581e+00	7.777010917588906835e+00	7.128443599948194986e+00	8.061599943928387191e+00	1.396206410211458859e+00	7.914529273683775124e+00	3.923692432151315024e-01	1.711734966904995048e+01	4.343367028715573674e+00	5.971004371758025009e+00	-3.796963076582113294e-01	-5.740468392359245797e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.759857114769792119e+00	4.301386791624663530e+00	7.231609345692362467e+00	2.711274930480671586e+00	4.102347653304425634e+00	5.846978089040772097e+00	1.481243670486246666e-01	2.135726384068077621e+01	2.223619152567678281e+00	6.165688409498288003e+00	-9.999599206770254378e-02	-3.786809474830410238e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617459864544206205e+00	6.789499823704963077e+00	5.299256674998756855e-01	5.052505259561344886e+00	7.881267592421704826e+00	2.666537070197965598e+00	2.212368979283903525e-01	3.403686630111560874e+01	6.586495910733376036e+00	3.746958626873653220e+00	-5.411271343465013928e-01	-4.582776658019645843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.626061041612011593e+00	7.595630111515829341e+00	2.832956553790559884e+00	4.326446064862400576e+00	8.850655841096273235e+00	2.960628968177023257e+00	7.133133200635992377e-02	2.266689359649419089e+01	5.532042088000960867e+00	1.018035451393435586e+01	-7.889140778484837746e-02	-2.113817989907303030e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.682851245727668754e+00	9.186885146104685873e+00	7.471304485289027575e+00	1.533766160526502942e+00	2.350519146656331326e+00	2.715821240779769052e+00	1.095256491556876044e-01	3.024243813979108797e+00	6.819039726826850334e+00	6.683390336786763974e+00	-4.969516210735416828e-01	-1.763164753043113819e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.392659452423838040e+00	2.517230737310355959e+00	7.075375885458507597e+00	5.179828374658269396e+00	8.685799025042875599e+00	1.551478400455804207e+00	1.684613771993611481e-02	8.322260861791350806e+01	4.011727292353137742e+00	1.536543627100331433e+00	-3.674440270592678470e-02	-2.650261739109911829e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.460107190136370470e+00	4.527957989066456967e+00	9.906207842052186407e+00	8.968963872914367030e+00	3.519606971668554962e+00	6.275960492531389434e+00	1.052349147761271753e-01	4.575955461102071098e+01	9.252784785672785617e+00	4.426186632001104293e+00	-1.324466055731585434e-01	-1.058440957987526474e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.366014171598219029e+00	2.780259723923447002e+00	8.198210088521337369e+00	1.348150411291027195e+00	6.835322918192125563e+00	8.185135745114690664e+00	9.369937519325488573e-02	1.359712415548256992e+01	6.449608806807201056e+00	7.174363744041050595e+00	-1.487839798304143035e-01	-4.958660306847809807e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.182612755420549000e+00	9.680539441362052244e+00	9.550598953459090268e+00	3.390584394023260728e+00	7.062645802528296102e+00	7.779201602931240522e-01	-2.765223380895546340e-02	1.014320679280177728e+01	1.443398416968960873e+00	1.387500928363133879e+00	-2.031271266992208668e-02	-7.582067848925679421e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.091708838262922754e+00	8.757196210565352246e+00	7.647689916607457228e+00	2.456264172618707331e+00	7.943101330326800991e+00	1.761798778321995496e+00	5.298838066013666914e-03	9.085917210607465933e+00	4.792040180478003286e+00	1.211743065816674347e+00	-2.358235901194838113e-01	-2.737289913681423492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017232718854133910e+00	6.276922335036656975e+00	3.834905082520830621e+00	3.038840320613498847e+00	9.545212975770954955e+00	6.396951691782299498e+00	1.258383169099020482e-01	5.387246265808954604e+00	7.214653601927794035e+00	4.944357196208115646e+00	-3.402459598060421642e-01	-1.963650724286462079e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.066471349453966155e+00	8.446076020840040499e+00	1.767289424136416542e+00	8.708037322984045758e+00	3.792177637839097670e+00	8.658073845789232337e+00	7.336647281160760814e-01	1.213459480209225028e+01	8.046432804350009960e+00	3.989417692635254920e+00	-2.405507794098611374e+00	-1.181850709762511897e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.531892238495571767e+00	5.684244046439905773e+00	7.972021691606717475e+00	5.571851216899873727e+00	8.808985235818237669e+00	3.714943060039396894e+00	2.271957892040831276e-02	2.338447938662084624e+01	5.651762969707171180e+00	5.291412674254695858e+00	-4.515335196917531074e-02	-5.465549418137141657e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025266004388282859e+00	6.831537402004937753e+00	6.967615269174404879e+00	5.045790637933429856e+00	2.307526293406006790e+00	4.103307331829439519e+00	1.683069052963580559e-01	9.420190516947435810e+00	9.458339009560470245e+00	2.990529916177389502e+00	-7.737387236061594731e-01	-1.843982879056629187e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.817862691852761614e+00	1.947644468697299125e+00	1.237979942624042762e+00	8.111875071185416175e+00	6.887326258337599150e+00	6.705012382019774009e+00	4.056682646399911718e-01	6.287784517274799612e+01	3.460824898837268737e+00	2.655507453753279012e+00	-9.440193378127080537e-02	-1.792246904405334007e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803457952847164592e+00	8.006194653998043975e+00	4.485190103100436865e+00	2.257242536979851888e+00	7.327874492289500274e+00	3.130884761785833525e+00	5.992725791573540184e-02	2.147387880670283877e+01	5.068891394706718678e+00	7.150079287037624631e+00	-1.768953232967657163e-01	-1.602376149027855234e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.450751883504818984e+00	2.399882685373889935e+00	9.654870048513073399e+00	5.061955836637642037e+00	7.306865268473075936e+00	1.549412226079756483e+00	2.725023791323785693e-02	1.141437688516759437e+02	9.191768919800292537e+00	5.996621224038906739e+00	-4.518162598869710812e-03	-1.984658026044515680e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.700098901910521043e+00	7.948913287385730442e+00	5.608968456785093259e+00	5.188044559189242122e+00	3.685980000493835451e+00	7.456169045259414041e+00	2.912056031078389950e-01	1.505150101620301406e+01	9.095535508033680827e+00	3.152692854696281355e+00	-2.321982099606195948e+00	-1.008941964567029892e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856005878211521853e+00	7.644840952096659592e+00	5.292260641546378430e+00	6.396205499866931987e+00	8.593917257839912338e+00	6.396251011373982109e+00	1.044495613660593736e-01	5.541089442681166588e+01	7.005150539416459488e+00	3.767573542335318493e+00	-2.645879732873057666e-01	-2.255695842445501853e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.680790597369841599e+00	7.704472241937248000e+00	5.217738352344582609e+00	1.050674674833944522e+01	2.590238434143493418e+00	6.218049061073852357e+00	3.255889722428335631e-01	1.653798610921534262e+01	8.082087678312433354e+00	6.296685231457171739e+00	-3.384969462032821341e-01	-6.150667303234291694e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.697657789628496117e+00	1.107996589693447387e+00	2.899660088639362865e+00	7.798766862682436241e+00	1.702520043668603655e+00	7.368753460826528823e+00	1.188804612604321020e+00	1.463504901239614853e+01	2.131653458129830536e+00	1.888491399345974431e+00	-2.428460004416999329e-01	-3.782454901941675729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.705485966822252841e+00	3.541053520112590114e+00	4.295563304295369811e+00	4.460362592415673788e+00	7.521882573546059270e+00	6.556742516799793030e+00	1.370479708340931468e-01	5.581898559226402057e+01	8.770478183451738019e+00	2.589689449525874210e+00	-5.124521420526422233e-01	-1.656348312878797202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.571500959922080831e+00	3.016743648296745128e+00	4.291142859566546619e+00	8.719942972872370746e+00	5.211530584716138392e+00	2.873793518845580763e+00	9.205662231256231398e-02	7.978634419653732834e+01	4.263180512488164986e+00	9.988906865813026448e-01	-1.383371436639521113e-01	-2.669285581160718124e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.480684965800782571e+00	4.128588261117783098e+00	1.557415593186406211e+00	2.810225116966881043e+00	8.467402822805430773e+00	4.318883339963119461e+00	2.301126514409666257e-01	3.742634530570820317e+01	2.346693868837547825e+00	8.548425374814858202e+00	-8.874893115069074079e-02	-1.549635080896386086e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572615050938715342e+00	1.691619736648972694e+00	8.284498382395995009e+00	1.315701994227847171e+00	4.991257166600325590e+00	2.468356336431649201e+00	4.915317022119070761e-02	1.457534966736580984e+01	3.814940855890313287e+00	8.211403713874439347e+00	-2.517547417506279736e-02	-6.541436289074196964e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.272753409440304129e+00	9.171858419410730434e+00	4.579639123653075572e+00	3.742788293540055378e+00	2.540709581850278731e+00	2.335211758814668581e+00	1.152487534462979801e-01	-3.107651324166800233e-01	4.694049178945121525e+00	7.848081159817132502e+00	-2.419294750979088804e-01	-1.430616711193617618e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.985556283137806410e+00	5.691297003816805145e+00	8.209824041751225820e+00	3.987764965013127494e+00	8.633907079068514179e+00	7.624887895940667626e+00	6.109117948983619484e-02	2.049871347130459753e+01	3.072460263235036848e+00	7.700688645665101362e+00	-3.317521567240588887e-02	-6.194404834714683972e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.470700823916987865e+00	3.838357420621258953e+00	9.007909135491537711e+00	5.251622765192164088e+00	6.028514409188042933e+00	9.100756102919779877e+00	1.016332229691243455e-01	4.063680218508883257e+01	3.826760637916952312e+00	7.365982088562858188e+00	-1.260901362292550509e-02	-1.435468066887265763e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.432494529766806579e+00	4.348174153833120670e+00	2.751643184025289290e+00	6.264801918810399606e+00	2.481502093076947801e+00	9.867054909155035247e+00	8.293128810050056643e-01	2.393072249800570006e+01	2.261168638088830285e+00	5.352107557972612284e+00	-1.862762639317717406e-01	-4.200248940144417276e+01
