G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.153321900936328692e+00	4.860984462873695122e+00	3.180581762261027290e+00	2.140843701812352950e+00	4.141595103508588505e-01	7.049787719587529367e+00	3.275418760725963274e+00	1.445300678647396253e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.372240016876701496e+00	7.454212131004053887e+00	7.428113883403700157e+00	2.771111173618726831e+00	1.483638225876533490e-01	7.570500629712117124e+00	3.194607236147690710e+00	5.596526599159143411e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.252155205317420084e+00	7.239243737508272325e+00	8.411318929736159689e+00	9.563479663838508671e+00	4.726230221131801357e-01	6.167234956338881524e+00	2.744751844099974303e+00	1.695696133721922572e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.763118128356372161e+00	9.922474963694956074e+00	8.242558174041267449e+00	2.577041278098468169e+00	9.620407291550468754e-02	2.858109364464408664e+00	4.239350556227761135e-01	5.862644445936170817e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.640939177045259267e+00	2.154656171993318381e+00	5.968722652038790599e+00	6.106682192982101576e+00	1.425061712149968240e+00	5.544570759430257567e+00	2.098687807617601653e+00	5.662035843381377775e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107554729220536771e+00	1.950899738976432873e+00	5.686058431778748812e+00	6.208006833658294532e+00	1.694672529881360301e+00	3.807159881756753350e+00	9.249996646313773940e-01	8.593415003369009320e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.072268445990568253e+00	7.513176663106126973e+00	2.280632816792542261e+00	5.404284528614652139e+00	9.443829839104929125e-01	4.842850963086131166e+00	5.359028357715731605e-01	6.557954043589481197e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	7.981958044553402409e+00	6.791230411960444968e+00	4.140565169213466512e-01	6.812515100305779114e+00	1.291059244616469703e+00	2.343698899795911006e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	3.439831856416423861e+00	3.064455941103478853e+00	7.714974917162826795e-01	7.699908840299157120e+00	1.097167416378653781e+00	4.912866187859817324e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	5.464608762268475139e+00	5.972277188488754440e+00	1.911295169897437418e+00	3.088379530498331693e+00	1.213988685568928583e+00	7.447601153077580971e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	3.560013152796368985e+00	4.352860809662640662e+00	2.070287885035891229e+00	4.649718356887226456e+00	1.700199100366531102e+00	8.396884990233717261e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	2.189687242311420423e+00	6.954789203064171588e+00	1.044637573675536446e+00	3.419328572823164603e+00	2.502387104307224774e+00	2.672041186957151981e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	6.656350993031872498e+00	2.275315107253305769e+00	3.740769933512695378e-01	2.791950328058329767e+00	1.106138961064682569e+00	1.450403789977953162e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.488008261667511434e+00	6.145200124829623078e+00	3.162519492016365952e+00	8.047386336752820668e+00	2.291382403557292946e+00	1.478013009657150434e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	7.738262324707285700e+00	2.673161471986551962e+00	3.402675552287597327e-01	9.190946926996105049e+00	3.541058010205495155e+00	1.339094065039680426e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	3.856241910445859400e+00	3.510334616447320588e+00	6.522637146142643561e-01	4.331404736468531524e+00	2.409592914451126333e+00	2.023914560444716182e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	9.924911431367828829e-01	2.968452417136010268e+00	5.474178772034770546e+00	7.765166693463547709e+00	3.721756032062847996e+00	1.876229810809301179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	5.595646136254408987e+00	2.640230646293323158e+00	2.511580379083156456e-01	9.077021153606370518e+00	1.764036201011426108e+00	1.397587030000755348e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	1.423827301582238913e+00	8.435404154947230282e+00	1.106062947096772220e+01	8.611699712297935960e+00	3.014892404579497587e+00	4.609491685659714122e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	3.488738416206813575e+00	3.580461213207339899e+00	3.743798357258915077e-01	2.634135265749734334e+00	6.192964400490660326e-01	1.931178469568187728e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	7.362698811597824466e+00	9.345965988429458804e+00	1.225373066848042480e+00	9.608591947801400579e+00	1.735975345062354736e+00	7.126437098988065433e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	1.570594223022779623e+00	9.739717573566821329e+00	3.183429630486188877e+00	4.390481710860790976e+00	6.066014678358798706e-01	2.048330114741812480e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	8.556240717884579183e+00	6.133085737599046183e+00	2.420130736325095122e-01	4.056193505415394363e+00	2.992068850190182427e+00	6.172618450614941743e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	1.030252110340992067e+00	2.280762180290755392e+00	9.672133366393654841e-01	1.560648066659307664e+00	1.885366337732042041e-01	6.506001357371076210e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	3.219865985406214826e+00	4.375563716829649508e+00	7.032424293107525370e-01	5.373218372748577387e+00	8.096437120398994880e-01	4.387497382833526749e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	7.660390371929682196e+00	8.181021072130004512e+00	8.167547511881146916e-01	1.992062587855619959e+00	1.139176505308946208e+00	2.474056475761204354e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	3.845834244177714023e+00	4.313628556154881721e+00	8.399551199067605278e-01	3.228838554132018590e+00	3.656290188380735828e-01	5.792434838786278961e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.923172122091175718e+00	1.783071206200229852e+00	3.995280251138934036e-01	3.856481390019112609e+00	4.144126887022577810e-01	2.764808416693692594e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.245889203048150762e+00	6.006365523173936793e+00	4.272525003030599455e-01	8.276307083613444249e+00	5.342455968118205334e+00	1.194023294102055377e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	3.441280986946517739e+00	8.604931399590656227e+00	1.082172720679583477e+00	8.877568881362190467e+00	2.544777883234247806e+00	5.031641486592435264e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	8.582734693228653455e+00	8.155040486250014098e+00	4.734566394085912844e-01	3.720469617391040984e+00	4.502400356610498089e-01	3.193224889931884913e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	3.827563953996615975e+00	2.569998774979853184e+00	2.678078639969584951e-01	8.723906825365016715e+00	1.129372546849290115e+00	1.753569753891715544e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	8.099324891421316508e+00	7.060145734445273824e+00	5.047388377892173539e-01	8.718189868514151897e+00	3.275549556777393345e+00	2.005441917583156430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	9.034974880030025801e+00	2.989263095945007276e+00	6.437729322336567250e-01	7.889433313218932931e+00	2.732610105300055547e+00	2.705355498038648498e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	2.965832888476314100e+00	2.965923496387958269e-01	2.322816169926560370e+00	5.385712454328930310e-01	1.561816149367537543e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	8.857329121235096636e+00	3.009571789139005027e-01	7.213468736347486754e+00	1.343483048893319376e+00	1.723390222327373655e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	3.245080396890334118e+00	8.609897366169332322e-01	9.499843489991889101e+00	1.449834727281113400e+00	5.342676105775601147e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	3.362594735701109894e+00	1.454436924593911773e-01	7.145679430297956714e+00	1.654280437118088365e+00	7.508224539926074137e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	1.012249536208503331e+00	5.962362624068145989e-01	3.996297164104919641e+00	7.711036230872835295e-01	3.360051095588686421e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	8.832861402944288898e+00	6.319404587481808333e-01	5.503140236217193504e+00	7.147383114545939886e-01	4.172361986511638476e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	5.443591962875728107e+00	8.127475760019395423e+00	2.395759875885257628e+00	6.809477427030845575e+00	5.118270652099026208e+00	5.986298543721749743e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	6.646121717828172848e+00	8.794002949445792749e-01	5.592077456734545038e+00	1.709304290567382978e+00	3.953320084842461557e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	7.748926483592037506e+00	4.455323108523220887e-01	2.076910666161668306e+00	2.785580940820462370e-01	2.889519480203794344e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	2.376469172827745613e+00	2.359785936723068356e-01	3.793622896352715657e+00	4.210989677698195321e-01	1.627860601817417985e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	5.120934542741673035e+00	2.118021529155839300e+00	8.223770476645672289e+00	1.465233122228146501e+00	1.235734101535431950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	4.153399942120705290e+00	6.117883648741934133e-01	8.748156731346035997e+00	1.512569097277318031e+00	3.617269922029717200e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	1.832334210871120028e+00	7.982937176018467529e-02	2.226929270681641704e+00	1.137759991014183569e+00	2.598009741359364952e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	5.375007711104262675e+00	7.394979032610224934e-01	9.575583356417340042e+00	1.903448420099586924e+00	4.126680092011038581e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	9.283614911328326613e+00	6.231365041084028222e-01	3.953509865494638120e+00	6.839627591279324736e-01	3.707686475323046515e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	1.352796872911452786e+00	2.197114014336197241e-01	6.958978937307099599e+00	2.187022712022478554e+00	9.672913461994706030e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	3.629585949305937032e+00	1.146963429900394044e-01	7.774413945307716567e+00	2.267235423062797572e+00	5.273040404066013653e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	2.871480478486807097e+00	1.250819711403683698e-01	8.299840184963921175e+00	1.893927225683218252e+00	6.610209436949114614e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	3.143167126027477387e+00	4.352669574614599912e-01	9.503399337259747170e+00	8.055741481240717761e+00	9.934518972363175215e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	9.183296580168548218e+00	1.647770301598416642e+00	3.817742826784531474e+00	9.757308289029733572e-01	8.132493658347702548e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	5.216208046284616984e+00	3.417765729997221946e-01	8.732819287787046747e+00	3.004828542603248831e+00	1.441712011960224193e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	5.192240292080380293e+00	3.474665310135862661e-01	2.176606772681821234e+00	5.517787696300008315e-01	1.729055097973863087e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	7.839555091098006301e+00	9.111425119120518445e+00	7.347588824757184334e+00	3.536229459509438122e+00	3.113918206885010420e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	2.394857881194849991e+00	2.145679548053288088e-01	7.680964244225902959e+00	8.521466417283534156e-01	1.496884884907469238e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	5.387533873143360630e+00	7.813008001932318924e-01	7.088293030121185723e+00	1.119946436500093290e+00	4.794134789918660933e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	4.870785838396410661e+00	3.144942839023488479e-01	3.275182025188144497e+00	4.593871051949484641e-01	2.008758653024143026e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	4.893370718682681364e+00	6.367613799592493962e+00	4.874619313860352743e-01	8.862163146559060678e+00	1.092768175388135088e+00	3.256196836753438850e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	5.112793261637642139e+00	9.999310378421888856e+00	7.921138747729558061e-01	2.518027890225533305e+00	4.587802109239599302e-01	4.584592322942054876e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.888060156508623244e+00	7.920950250908733281e+00	6.230509302212143830e+00	1.489534585392086719e+00	8.318036847704881609e-01	1.921129286091257216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	4.314928580668585312e+00	4.580239237949846220e+00	8.537354623245265728e-01	7.463375134307546510e+00	1.279414465150607860e+00	5.071297058473684949e-01
