G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.822164158418929869e+00	4.756237668941936114e+00	8.181368991416130498e+00	6.976789130102893033e+00	5.887866633285323559e-01	9.441941707177528897e+00	3.364964879155489363e+00	1.935704226238450787e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893131097740918367e+00	1.443513169484990977e+00	8.945137809798689332e+00	2.875703511373200350e+00	6.782170311609156954e-01	7.828423538952276495e+00	2.647702517500435615e+00	2.617546973784464215e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.881215143458387473e+00	6.348349543232107095e+00	5.274307401225636127e+00	2.910536085089737490e+00	3.033493126755238412e-01	2.692026108099192960e+00	6.000752601373758877e-01	1.048041426196037046e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.302172659494864604e+00	9.565143849958072764e+00	9.086463593318596210e+00	8.837245431407723117e+00	2.942965580332199127e-01	7.671536818932535695e+00	1.346673621635949614e+00	1.979061228798954519e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752415215795542380e+00	2.324486714212742555e+00	3.924522958260614036e+00	3.105595503019578540e+00	9.126043494498863318e-01	9.455218421659855821e+00	1.421379455613646092e+00	5.402126796783404128e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.324377641240582548e+00	6.778899678156307118e+00	1.043394410403288219e+01	3.311734063538814610e+00	1.120507057547159013e-01	7.243205208624849512e+00	1.572390837522178009e+00	9.745878448580162778e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.787115802139572551e+00	2.544514480287684677e+00	1.713224928257301993e+00	7.748570614098481135e-01	4.992230135884859199e-01	4.012461387641185873e+00	8.145136125470067157e-01	2.551057156590162966e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.586331926628765210e+00	5.352668008865345328e+00	7.545716698529115085e+00	9.248505849990417360e+00	6.377253692487088177e-01	5.066140196282438168e+00	6.474718646938304456e-01	4.162753030152021028e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.568417913523509011e+00	1.886349281318873361e+00	5.832164635441647427e+00	7.916888636585418304e+00	2.460970624083259395e+00	6.388849582762578194e+00	5.157354124596039924e+00	5.735704479669821998e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.154838694264410215e+00	5.302654088031707680e+00	4.749796452906118738e+00	6.545547527120858078e+00	9.651133199596833023e-01	5.608437432718718085e+00	1.845855177209735354e+00	4.384377181301480908e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.819310610473473311e+00	7.454720011191199092e+00	6.639735044947109088e+00	7.556484857629054197e+00	4.392786901086564999e-01	1.963852384593642864e+00	3.493002484474602154e-01	3.067677872312383758e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.048363398475146369e+00	4.199833254542724603e+00	7.413862503785731306e+00	2.167984814321234133e+00	2.370232493529769446e-01	4.323743377888853878e+00	5.185449185390401672e-01	1.694761838714710922e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.309493902275359112e+00	7.219324239239319319e+00	6.873993673221884260e-01	5.131582052569592989e+00	2.146307413255581054e+00	8.157134246382238274e+00	1.416147528804229117e+00	1.223712825861450693e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.824693284892296319e+00	8.158296307796513602e+00	3.052022925507035911e+00	4.133302882006254286e+00	5.970362032106737438e-01	9.284092840484836628e+00	1.565693468630654950e+00	3.729048423075837504e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.384312463891359535e+00	8.896573218871234090e+00	7.182245665131474333e+00	1.719627160586758352e+00	1.077714845482417028e-01	2.105956334187992773e+00	1.057412713112307889e+00	-2.720241530468521518e-04
1.000000000000000000e+00	1.000000000000000000e+00	5.234938335646182495e+00	3.219206491483690868e+00	6.927371087967446606e+00	5.298446271617809344e+00	7.359427073265834007e-01	1.009226357356809523e+01	1.887674954759474666e+00	4.095462772218937952e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.209398207046789686e+00	4.578642766760325777e+00	9.721755994405404167e+00	9.091825800447557171e+00	6.803378785378934035e-01	4.097326952586544557e+00	8.060878068161574372e-01	3.535231067297447405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.030280702200147669e+00	2.328211133239344033e+00	7.819677865639331316e+00	1.469266654841184572e+00	2.583891181407622084e-01	7.114234730525488715e+00	2.144578704180462481e+00	1.619954651135946389e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.384446058342109431e+00	9.780244481693191716e+00	9.375603101626866831e+00	4.179424714821440290e+00	1.583762676834878091e-01	7.627048729449118269e+00	2.347064375804262415e+00	9.486708132810371674e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.112916899653187741e+00	9.367149308459888246e+00	7.707817228353015970e+00	2.631076216238605436e+00	1.146348263082783980e-01	8.464638001303400827e+00	1.961532423020276195e+00	9.625674481481620581e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.955280559877041080e-01	6.001423991351501286e+00	3.944825433216637922e+00	3.249953421782258101e+00	5.412960685345606926e-01	9.972753414244401426e+00	8.132143442961776714e+00	5.694999079766567551e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.647883134943293193e+00	9.243277045315913654e+00	2.037195922005049287e+00	9.188077248976755484e+00	1.673288896061796205e+00	3.776832539245823295e+00	8.895951259837521219e-01	8.377111390898761556e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.549412636973320101e+00	5.719867839588056668e+00	7.926105132752479854e+00	5.393598685218412569e+00	3.554538066123628104e-01	8.634124251410828066e+00	3.043015478749868219e+00	1.492233556675235107e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317098073928201885e+00	7.032606871402592219e+00	7.091171015070609762e+00	5.385294814603486913e+00	3.056636633531116809e-01	2.117976995319497124e+00	5.425319908425204618e-01	2.072943763287116714e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.511742415479619961e+00	1.901632252409754198e+00	1.305442413043684580e+00	7.900779582405546009e+00	9.104150836045665329e+00	7.786601335484698794e+00	3.611750045776735529e+00	3.123490212952569678e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385526284910573835e+00	7.769749200605493122e+00	4.674012015786068730e+00	2.379651653582722570e+00	2.230797113465730341e-01	7.910752243169858922e+00	7.350986211403738313e-01	1.500358077512358446e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.679534875442761255e+00	2.190741001620549522e+00	9.641904496935046254e+00	5.267796088185614067e+00	7.394110433248717307e-01	7.493781044423548643e+00	1.145295314273513609e+00	4.862791444164715760e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.247172489279661178e+00	8.094773184713686121e+00	5.843131562804947166e+00	4.662816050982086402e+00	2.988940384251438376e-01	3.356246958261998259e+00	4.758566046495006363e-01	1.497622485402134440e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800938265235418889e+00	8.123330206142552967e+00	4.863138411060824673e+00	6.345983113925607988e+00	4.769096190312252515e-01	8.868096844397632239e+00	9.529580153383540031e-01	3.033376972221703549e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.057818761826499809e+00	6.824593869364842469e+00	5.139045515220919569e+00	9.648321249124620635e+00	7.969135956375619223e-01	2.635186224732588567e+00	3.969249708843123892e-01	4.698069357789467215e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633876081563801375e+00	1.085486054691303437e+00	3.218261924250003236e+00	7.764301778710254176e+00	6.132974524023618201e+00	1.774168009250682854e+00	7.029838253206329712e-01	1.952397248915337169e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003126132969012652e+00	3.758708911738869674e+00	4.924069049104612183e+00	4.880382040760225415e+00	8.462643760536355808e-01	7.389882910335790811e+00	1.227065734189593638e+00	4.906359230540033312e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.282399127621569157e+00	3.700128597210909920e+00	4.759109391650384602e+00	8.474641651856833491e+00	1.718094269647969963e+00	5.652037053949982237e+00	8.791321467977355475e-01	1.060991747928383244e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.426568185607832717e+00	4.639166986760089095e+00	1.713356765873590204e+00	2.777991651630137060e+00	1.218344216389679158e+00	8.741515179285176629e+00	1.134782098782449067e+00	7.570675651475496926e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.195657873339171395e+00	1.722987446808135426e+00	8.070799548606430562e+00	1.671959885336237850e+00	3.262740776572146673e-01	3.795230687087854271e+00	9.230156421271145106e-01	1.903249972868763518e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.604042880637223778e+00	9.475934395048534853e+00	4.608580189313591369e+00	2.792119004649196601e+00	3.013415655061218446e-01	2.755124433509105408e+00	1.097255584554589047e+00	9.833261736326985580e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.492661915488071589e+00	6.258028256463233241e+00	8.481126767657327647e+00	4.119820638840265836e+00	2.792654553256650463e-01	8.181470773794815798e+00	2.478491239941361890e+00	1.327674990316053127e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.297328925258828036e+00	3.379909809698002032e+00	8.401055038583610468e+00	5.513526562649014195e+00	4.504936132694243867e-01	6.174180143358119821e+00	1.390555043276240132e+00	2.786816856218374827e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.404937406012580325e+00	4.685417320503266758e+00	3.011693389763929751e+00	6.316215257102713920e+00	1.455891910182078419e+00	2.948288208505965180e+00	3.990661862598134380e-01	9.735426854860337320e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.024865292762175528e+00	4.794538011872618632e+00	7.037671660304381405e+00	8.937512701973245655e+00	8.260601788131287648e-01	7.573301379577854320e+00	1.285649928780529860e+00	4.575319938177295764e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.343003473832247607e+00	6.357554525765962694e+00	4.709181060737703817e+00	5.816900565535823020e+00	5.246890810215387724e-01	5.748092826604867867e+00	1.261954001889427079e+00	2.293552589135671449e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.974666901971025013e+00	5.513433958312460526e+00	8.932105695045319038e+00	5.567949689709289274e+00	3.819990637179055959e-01	6.738091436681782120e+00	6.678932070411324196e-01	2.642270627731598265e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.314590607045281523e+00	9.395626013313016500e+00	3.056205841169001403e+00	1.952004874958148228e+00	1.544120956786894927e-01	5.013102134070668292e+00	8.277415411557996761e-01	1.270237197684712660e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.060826599819407967e+00	5.625742602318361207e+00	7.077207966941768014e+00	1.577308094166865571e+00	8.178174536117803484e-02	8.674469351059084232e+00	2.659577442703021433e+00	1.043000203450140245e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.795020115734164312e+00	1.017728260323601219e+01	6.568620146033508966e+00	5.762523138421370206e+00	3.732289127335878809e-01	8.782810807065494885e+00	4.464476287958055956e+00	7.494429259091096862e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.300375396467556843e+00	8.759678835674305830e+00	3.287287165772740050e+00	5.171061905556989302e+00	4.712307131792629611e-01	7.863853310698130983e+00	3.141917897085963585e+00	2.227395307325119589e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328153436114176245e+00	2.924341462840285288e+00	2.015205513313350405e+00	8.470049128618169831e+00	3.945804938483330027e+00	1.647456019477336220e+00	5.992327345599103294e-01	1.794132161158882299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913686428226553771e+00	9.891068087975108725e+00	7.150486234862175827e+00	2.775482182551101573e+00	1.938895043593326650e-01	8.660943046178593008e+00	3.485874817099162026e+00	6.579222615054843015e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.658983092667619452e+00	1.623285233947445283e+00	7.647534946924524846e+00	1.093109566910474673e+00	1.536752509341305084e-01	6.777257741165461979e+00	2.664299263157432041e+00	6.096797263709481662e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.660565306710961586e+00	8.828694466857458067e+00	3.934480754944245096e+00	4.756490068252196224e+00	2.819732971934573174e-01	6.999801943539743831e+00	2.095230960823658339e+00	2.408732798015347787e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405980390649898215e+00	4.344993419111293775e+00	6.652608469703721106e+00	2.921920960881276841e+00	3.542456683427157582e-01	4.364625838603250152e+00	1.670931960462056498e+00	8.137674393638842651e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.941173893088825153e+00	9.060566820465810522e+00	4.561560130177479522e+00	1.244971825688283573e+00	1.563051917337816565e-01	8.934610899399375583e+00	1.061568153294792038e+00	1.760160479733911820e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.600220016173424797e+00	8.721925433825605367e+00	6.783316495600691276e+00	7.293954667124580737e+00	3.675455001150313428e-01	7.840182570124659023e+00	4.417990737462041295e+00	1.246667094673488962e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.590964186319719254e+00	8.057911174821272837e+00	3.026506625919621385e+00	1.849349821494381763e+00	1.903374180864040865e-01	1.919033945688837894e+00	2.259436143253111817e-01	1.945608531262912611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.695163681184771676e+00	8.245062849735075972e+00	9.511073776767132060e+00	6.706755236090256922e+00	2.625784066970447417e-01	4.633493750534890765e+00	8.960034210518602604e-01	1.362222908981621794e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.876317689281622236e+00	4.031988354431375043e+00	3.292653580729917095e+00	4.015580829401220520e+00	7.738315256688665933e-01	9.035025894912090294e+00	9.954977712525722167e-01	5.452727141933439992e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.439918495189864256e+00	1.859844396140146960e+00	4.050464556672334737e+00	2.201423687970268883e+00	1.002511991401734859e+00	1.190053477241424851e+00	6.920381008631177888e-01	3.937785141308731696e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.757379904866648523e+00	4.476027882303151628e+00	1.644546828342241085e+00	4.759757233070926574e+00	1.957460194606298387e+00	9.455823391194419614e+00	2.118831180059005614e+00	9.985782240636061902e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646755721704106890e+00	3.566245772723389162e+00	2.410522302340090572e+00	8.083712512058843558e+00	4.743745084363892417e+00	7.416429674359683588e+00	8.116041251671493040e-01	3.399528765045135348e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.312653827622151326e+00	7.587952400232361505e+00	5.642178087212656123e+00	4.623003127344905927e+00	3.490139482837469331e-01	6.532877324449610335e+00	7.598117166056095328e-01	2.765678608193113397e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.031170135600497417e+00	4.374513970153707021e+00	3.068940803170102871e+00	7.309201166032222474e+00	1.723891592917073279e+00	3.757077722704991629e+00	4.138270588544070705e-01	1.111876806107050752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.086416734792701178e+00	9.682312060572407120e+00	8.461726445754759851e+00	2.271216584364831093e+00	9.731936537423305222e-02	3.404526099390174476e+00	9.141077798608884253e-01	1.606413774959801477e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.483077985655370856e+00	6.594853967619169310e+00	8.478941973910623098e-01	7.412167337091104535e+00	3.181145226103470947e+00	9.057057936285769273e+00	3.760726370567951449e+00	1.232141732178930082e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.129614170603360002e+00	8.324485651856875279e+00	4.227189632015771359e+00	3.217372340351229543e+00	2.840216568169976474e-01	3.828899345168003343e+00	5.663358817686865443e-01	1.410977781350741533e-01
