G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	1.126618217421662571e+00	2.734819738027783664e+00	5.466685023857474901e-01	2.089242085283546047e+00	1.140912925708767212e+01	7.529587905525976232e+00	3.170727938519474876e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	8.708578184359909713e+00	3.274144898469762310e+00	1.916673762893955635e+00	-1.026296601747815451e+00	-8.311180410845198097e+00	9.599891818439299129e+01	2.016036614630133172e+00	1.477387371353630215e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	7.871873366052075660e+00	2.731158867828293424e+00	9.200491988863552351e+00	-6.374798774650639821e+00	-5.754418063848035558e+01	1.378026517355298779e+02	4.656317752022279599e+00	4.913249022300225988e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	2.325800789032185900e+00	5.345726247323658864e-01	8.379566374282205743e+00	2.707684397882915484e+00	1.327221621247814909e+01	5.577092368114577425e+00	5.368336443264465352e+00	8.561853138111783323e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	7.205846110290294426e+00	1.345256191617015373e+00	7.845745774521359905e+00	1.042615887207909076e+01	9.581239790419397195e+01	6.115264801515681370e+01	5.865789532026252751e+00	1.501835928423770383e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	9.504243314513917795e+00	1.446376232414943619e+00	1.432554146695391717e+00	-2.149861713183593537e+00	-9.450943961919893610e+00	5.265553308600767934e+01	8.359143268629020795e+00	8.035887847399440886e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	7.146965268497613266e+00	1.655427723343737112e+00	8.587476245759704696e+00	2.237774983972616649e+00	2.164945756520021902e+01	3.225898806055115386e+01	2.544814180583632179e+00	2.112434501396497126e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	3.981202071510270279e+00	7.699119520072154055e-01	4.944412085148195857e+00	2.741897021194981576e+00	4.947373721794143364e+00	2.505240196244458151e+00	8.265595479821065794e+00	5.049294305952930273e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.500719224332662804e+00	7.143392612724053237e-01	4.090349602697336273e+00	-1.354386601615727770e+00	-9.728946094633052155e+00	6.002490331667063828e+01	7.234432831150377829e+00	4.875929217007596890e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	6.812757697082670205e+00	5.122544535193940263e+00	5.916352860660782476e+00	-9.451106137914562222e-01	-5.147921585995923088e+00	1.612647066407741647e+02	6.010141740675939204e+00	1.730847950445611787e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	5.601223007291519451e+00	1.711305168658333820e+00	1.826024840619604461e+00	-1.144001280091851758e+00	-5.140926388374631451e+00	3.299204606640456916e+01	7.294279340777672260e+00	7.433313361395460106e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	2.073207280668762920e+00	2.792833285675096477e-01	7.815707477843664819e+00	1.471384069566435073e+02	9.850006614342203193e+02	1.377628155789226483e+01	4.717793268688764030e+00	3.076397442627268219e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.807758552581236078e+00	4.210008554282189119e-01	6.246385195794210254e+00	3.547420013288826723e+00	2.602350309510758919e+01	1.603344788167109058e+01	2.253366054169757327e+00	6.531269628516670309e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	1.465001613552634474e+00	2.677603525182799427e+00	1.440853644852011728e+00	1.499525273491606470e+00	6.329939922414829390e+00	6.988735866827175514e+00	5.060768253102088998e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	1.513242378383317543e+00	2.688104120881776193e+00	6.737015029349944228e-01	1.686849434814599036e+00	1.115459329958157753e+01	5.716006491654076704e+00	2.701708882062159489e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	1.137918435412686113e+00	2.646126855807340306e+00	3.546540591236450601e-01	2.628275201350360746e+00	3.295933683018742233e+00	6.754087316944536568e+00	1.856533028930573792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.903547097650957198e+00	1.511579499602832000e+00	-6.683941623584658265e-01	-4.678277082019579147e+00	1.156880831537676642e+02	4.048262878785775953e+00	6.073421430591777153e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	6.816908980127072137e-01	6.296649239833992162e+00	-1.340674359670191551e+00	-1.299121697047883650e+01	7.754380347364234183e+01	9.159132669531000914e+00	1.031875290510350624e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	2.183910392869919725e+00	8.556966222605096206e+00	8.468602276194184597e+00	6.646839756634564367e+01	3.137190098221860168e+01	6.291268631037190140e+00	6.717196183507367095e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	2.267306005509504452e+00	1.161325407543186028e+00	1.829208960608867396e-01	1.754831008146016780e+00	2.703170960384499821e+01	1.775196007144497878e+00	3.394526737490699588e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	1.891548023110791066e+00	1.435829091810120195e+00	2.227986524612420027e-01	1.628787179267458862e+00	1.867431719113821842e+01	5.044025391093295951e+00	7.799969870051984344e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	8.055860307535230191e+00	6.155514423289830006e+00	2.265528626461812411e+00	8.349316790691295509e+00	1.877603823665487681e+01	7.803526921112826642e+00	1.087916541624404658e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	9.786168565713678769e-01	8.379344242482723359e+00	-1.401429907516043016e+01	-2.730305359571586976e+01	7.988804007471982160e+00	8.151087784350899312e+00	3.147277456430200715e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	3.006938736357794628e+00	3.937031909058793300e+00	8.278181251690675424e+00	6.653410813751467856e+01	6.421980774146557280e+01	5.452199487195784400e+00	7.465324065084261065e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	5.561085511846010077e-01	4.147464899714187858e+00	2.929581695019153109e+00	1.990935175212510799e+01	1.168915871023149755e+01	9.048996116535484191e+00	7.265365997279192811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	3.536932352098409282e+00	6.364841214043155837e+00	-1.053650632372372886e+00	-1.507774066039462069e+00	4.581057134383630114e+01	3.407100145999186758e+00	2.464691201280354846e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	8.503234125836521828e-01	3.471784572753607634e+00	6.412585088557953839e-01	2.718899043342674737e+00	9.960590938662663874e+00	4.695004669178953982e+00	6.401589237349035955e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.116647567273758135e+00	1.240766282438142687e+00	-3.829720988285748029e-01	-3.681096832564496601e+00	1.708176216220054187e+02	9.078859736894971277e+00	4.483893216509974309e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	4.632331644519942504e-01	7.617366671296052161e+00	2.136977002945456672e+00	1.176428199884457904e+01	1.047689550174583495e+01	9.070475379715899678e+00	9.547234574780124206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	1.096358790104845493e+00	6.639398609011769814e+00	3.979679566834528170e+00	1.947745321013625386e+01	3.438939657657005000e+01	7.168810940018202515e+00	3.106529652249166134e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	4.595683841941141656e-01	6.230437520978801658e+00	-2.379337737414131571e+00	-1.217867652791535349e+01	1.744411979243822941e+01	8.715682117403119378e+00	1.274638049870871157e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	8.301279675445852879e-01	7.671369765121139217e+00	-1.162767641622773018e+00	-3.348148727846792738e+00	2.548692683171324092e+01	1.798829547194668699e+00	6.266414136605047815e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	1.279594666578518058e+00	7.076606475150150288e+00	-8.300773406380777431e+00	-3.584206058955155072e+01	3.954791538470067991e+01	8.780920805828429820e+00	2.744025382764957612e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	8.402876429424331883e-01	2.852521495572712951e+00	-5.617911928213837891e-01	-2.431994132023475252e+00	5.734423732960740949e+01	3.894765980431134089e+00	3.658942368432473131e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	1.120859399551532798e+00	4.172770067665283911e+00	2.448290329669998044e+00	3.605976125864954085e+00	7.527770621939215090e+00	2.601798918145518780e+00	3.606235721149302975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	9.123416958741917826e-01	2.148841193319581677e+00	4.148436420556303794e+00	3.280531132009289053e+01	2.506462310177403907e+01	3.148357592073802724e+00	2.677470124717818294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	1.170976994154514284e+00	2.170747680386069245e+00	3.293265332694357839e-01	1.565924948931391558e+00	3.665701262839338170e+00	4.764479611752598487e+00	1.617095849315533229e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	2.397884666307472212e+00	7.074592391218226695e+00	3.689323181106304084e+00	3.099366291606142454e+01	4.859773939682033017e+01	3.257135351911369270e+00	1.774853992866118006e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	1.391423328481222521e+00	8.724423066918799208e+00	-4.728835033642139862e+00	-4.091563595303540524e+01	7.670268779228467793e+01	3.880868200093602560e+00	2.980960091505002310e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	3.976233167457297601e-01	9.653991908122991461e+00	-4.922347544780036444e+00	-1.431870016888363040e+01	1.132184968586187424e+01	2.217577945204752599e+00	2.844885694704781827e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	1.220117705589162327e+00	6.653314727265374096e+00	-1.595354393227228496e+00	-1.103851982004142052e+01	9.474068703916741185e+01	3.659930977212488390e+00	2.379901717255066615e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	1.332163511459973915e+00	2.646009167563728504e+00	3.253312954506619725e+00	1.708589146425037697e+01	2.565933677619139530e+01	6.142627082550316864e+00	1.161819921625492213e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	6.531072053229808327e-01	1.946071407438505263e+00	1.504955622434487239e+01	1.342527107224890131e+02	5.614348576961332071e+01	4.986072418641122717e+00	3.906900089859767036e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	7.973989406168608962e-01	8.307315787346263747e+00	1.062878357216737735e+00	3.122961823586891228e+00	2.355212951284020306e+00	4.123621195384061799e+00	2.907421761966831042e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	2.698264475786044336e+00	6.210915862039836810e+00	1.493126348843146101e+00	1.059986247838322804e+01	1.447396031126431915e+01	7.716631919733650591e+00	1.645210410992720540e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	4.413760377673189517e+00	6.564568149040684197e+00	1.654044585693658309e+00	1.070128770020903097e+01	3.286352479652546066e+01	9.041570824745759793e+00	3.074844411903708306e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	3.107671002693761508e+00	8.034820905874136443e+00	2.159549999840771228e+00	7.904500254323457931e+00	1.533581452946942925e+01	7.813854800592109129e+00	1.157247313895172880e+02
