G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.779497348703488413e+00	4.167864418429383377e+00	3.761765972974217220e+00	3.390202997714157451e+00	9.046626968070931696e+00	9.140416204196228911e-01	6.818075859679361805e+00	9.122895491012808833e+00	3.376524260614772999e+01	2.723545612460184273e+01	8.131212302143147497e+00	1.609068449026687517e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.555360139989581114e+00	1.975590292160822603e+00	4.144388857415014726e+00	1.913351373362113028e+00	6.345683984364454133e+00	7.367978217587027867e-01	5.059914766225249494e+00	1.286302203113006726e+03	5.439070002218826630e+03	2.738980662444550518e+01	2.639047529674957815e+00	4.373348905183418651e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.583960009436401251e+00	5.443430070214440697e+00	8.220676715446984417e+00	2.502848919753640988e+00	8.279777692004941514e+00	9.661664553216564588e-01	5.808814630512306287e+00	2.010872239681921858e+00	1.656400506396153105e+01	3.165657085599758602e+01	1.641311826211063529e+00	1.898351198210165421e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.094562606696251272e+00	3.233852614411667048e+00	3.504873578495448339e+00	2.290145004295327968e+00	4.911198775052937116e+00	9.381062404477797934e-01	1.355357900691243067e+00	1.326732315411897511e+00	4.658969470100781329e+00	1.179869639545369964e+01	9.988864356792864996e+00	9.562144584740972064e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661900768421554098e+00	3.518427045974114709e+00	2.748794689937488656e+00	9.727721471538979259e+00	7.763847740168676737e+00	1.651691453753620253e+00	6.734771700721954524e+00	-1.087874705007942477e+00	-3.124975084860853958e+00	6.164018390743479614e+01	1.144976577268658424e+00	1.976723648335428607e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.530612814601046701e+00	3.759735379217464146e+00	9.557069644217204285e+00	7.813799422304288811e+00	9.211150393516383872e+00	2.648865362811548607e+00	1.722130390352794471e+00	-4.271272603572829896e-01	-4.028351728708345014e+00	1.850322167630833690e+02	8.401041212778848077e+00	7.233079252723194941e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.495273797787264325e+00	8.232709318332048554e+00	1.034845454283112254e+00	9.646516497909457755e+00	6.072820944989167025e+00	4.093579279892476386e+00	4.954975499815724937e+00	-3.319072947986053013e+00	-3.597094144519313641e+00	7.751628381534476198e+00	4.304506519641063456e+00	1.349012630527921175e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.681712650907341455e+00	5.839879692436652725e+00	1.003274433086793493e+01	4.994365078142844361e+00	2.708664378561099539e+00	3.078282637999555926e-01	3.622887137967298443e+00	4.060331818296783801e+00	4.052965387967196875e+01	2.118782095823963729e+01	8.529417593887259841e+00	1.796246505154076658e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278284282958313867e+00	3.825924911566808806e+00	7.052362263518316077e+00	3.502485289604195362e+00	3.383149479228001688e+00	4.039964810066282164e-01	5.802918442710287117e+00	1.993765238953178454e+01	1.413352359773908802e+02	2.173185815723401504e+01	6.015033249577660612e+00	3.204334396441072954e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.947481773304902575e+00	6.548418910827757067e+00	8.411052229040071992e+00	8.167945085715434317e+00	2.841575488056798715e+00	2.635391989644179644e-01	2.227461237985316256e+00	-1.295281695685899459e+00	-1.098194087835891786e+01	2.983501896470645320e+01	9.072489143821449886e+00	1.223231632840230532e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.960749168304261048e+00	7.541193094266956720e+00	3.696713286155846045e+00	3.876177620666822143e+00	3.231286459845263526e+00	3.247871684599948905e-01	7.180173746523082379e+00	2.060433111659573768e+00	7.550310893343810115e+00	5.631177521175660949e+00	9.342981892420315404e+00	4.029239141624294973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978819161210236821e+00	3.485821843149085275e+00	1.039502111992128608e+00	3.631635014331866085e+00	3.687285463874400371e+00	6.114766049496013212e-01	8.133716336747527365e+00	-3.386231361620102120e+01	-3.818196560702059372e+01	4.192284630872641138e+00	1.061299421051900227e+00	5.701405345633875044e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.930571078033246124e+00	4.674525259988036474e+00	7.526458790156819845e+00	3.197352225565595063e+00	6.064414872864514194e+00	7.714353863335082773e-01	2.550171459394664275e+00	1.516987140326225170e+00	1.160381628166151735e+01	3.001128654380161720e+01	1.774010210030233292e+00	6.766032966714683425e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.499131852650576135e+00	2.088776071058977113e+00	8.487335503212852572e+00	2.133154998623300713e+00	6.305789366401622686e+00	6.462708171637907562e-01	1.931467489215186628e+00	-2.764269842381833442e+01	-2.351071157375372707e+02	5.434018944868900292e+01	3.304923646847442775e+00	5.570374203467168854e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.720419809803864553e+00	2.626152187460275123e+00	7.584347867018392364e+00	3.341217744084629349e+00	4.911233295908065344e+00	5.672863744921309292e-01	2.309734531711910677e+00	-3.407561740778658255e+00	-2.613065812817939104e+01	4.648832125739374277e+01	7.097128731300952786e+00	2.244901284450031653e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.249110801986752062e+00	7.158690928084158855e+00	2.207815011588130538e+00	4.206681754434107745e+00	6.528851313100174636e+00	2.025682965091455845e+00	8.922109326185100997e+00	3.034684073883860744e+00	6.911107729158081803e+00	8.334409507624961577e+00	8.995757915627603296e+00	3.929876934058898996e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079667821711175257e+00	2.654539522257939765e+00	7.812514315760833661e+00	6.915716499713231435e+00	1.772523633707510760e+00	3.351689620960814353e-01	5.781426891796654921e+00	-1.297264166596982848e+00	-1.006034858306603219e+01	3.561343058972118314e+01	5.184212182221695109e+00	6.391626646258931714e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.225496643646720951e+00	5.840537209121738016e+00	7.968673262867122631e+00	1.660115672452645574e+00	1.694090196466847553e+00	8.263652816571932513e-01	5.154920112224707474e+00	1.249265714809813188e+00	9.905730802902564136e+00	3.549913273184837514e+00	6.467743612182085933e+00	6.660624772389087411e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.565417884009377758e+00	7.355741665495353132e+00	6.970422973083506335e+00	2.931594494026880326e+00	2.519218642506956485e+00	2.808484252582369445e-01	1.957098284657676324e+00	4.331312110904659840e-01	2.990345940088917853e+00	6.490339986642144510e+00	2.776441210725220099e+00	7.150858973490245774e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.387275003817523888e+00	1.983296581428821925e+00	7.956266183483354126e+00	8.239655892484265109e+00	5.593358196383299230e+00	8.603809472519641233e-01	6.847987452902122740e+00	-1.084804172576686820e+00	-8.561360745932505623e+00	1.888981008357723113e+02	8.240754283610613129e+00	2.468857295014933243e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.123110213265040791e+00	6.236806242436384373e+00	8.681824072232261713e+00	2.320761724618889854e+00	2.905537828939138922e+00	9.510787814588932410e-01	8.826920216292732491e+00	2.331587503345048606e+00	2.006752191756172010e+01	1.006287923477849233e+01	9.629932660601129513e+00	1.440648883065827874e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.052658335131335221e+00	3.276509078886168602e+00	6.404903696060873841e+00	4.021596709944587289e+00	3.575258969651657015e+00	4.932270051121795951e-01	8.469540057442673131e+00	-1.091170759028833004e+01	-7.118725610202605480e+01	2.842681306014989673e+01	3.308669794917985740e+00	9.293312210501628670e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.570696277938740337e+00	9.674416728031927093e+00	1.822312608899179009e+00	8.880790470676634740e+00	4.569884367592901953e+00	7.007673894310353369e-01	6.776444073622758246e+00	7.502541654736374355e+00	1.345701255991682110e+01	7.278460968265901165e+00	5.544186007170337049e+00	2.529298230599422226e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.189186687784498098e+00	5.299345646104444363e+00	5.359407170719087787e+00	2.345192880634554111e+00	8.353848148805639084e+00	1.957173023436222792e+00	1.612998661703632486e+00	5.662913096998266616e-01	3.050927119395150378e+00	1.986043983968606952e+01	1.801074578547297689e+00	2.086963484048322641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988632213413319416e+00	8.258499572073722206e+00	1.657573847648456278e+00	1.716315019445244783e+00	1.078099975574377645e+00	5.313434290944916150e-01	2.065342834395119453e+00	3.056698103616113937e-01	4.970221219605789331e-01	-3.832879177628506495e-02	6.061836282846930324e+00	2.690471420822133641e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.089985989176283532e+00	5.908634184888436280e+00	4.698831423141604624e+00	5.321348079849517632e+00	6.892627757164769164e+00	9.567763676668125106e-01	1.508703011549078266e+00	2.441375056370339802e+00	1.141628587647227100e+01	2.826128579984413847e+01	5.606084538743684398e+00	7.159241567626656888e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.736061924183904814e+00	1.448947964616678741e+00	4.568417513074646941e+00	3.726126838701615984e+00	7.091230570482408346e+00	1.258369614880746390e+00	3.344347967804693678e+00	-1.426333303781296635e+00	-6.688311290704837653e+00	8.696222347529804608e+01	2.210077620253676045e+00	1.166916416706608743e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.993288474575940938e+00	6.706557957571838813e+00	1.497398484784684181e+00	6.144855656730269899e+00	8.243108260562809875e+00	1.033289071501792167e+00	2.185275724251187324e+00	3.534867213080597370e+00	5.642759927027998224e+00	1.129861448361399745e+01	4.959088804415324958e+00	1.411001314603717205e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724389042178843034e+00	9.510592473578972417e+00	4.174368489148803540e+00	8.331109566776046194e+00	9.376028651658623758e+00	1.656573732202972549e+00	3.431759051245389269e+00	2.518478747062941725e+00	1.042277491074816709e+01	3.413764425430895955e+01	3.994100191676690503e+00	2.200264551945370499e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.700431136743507210e+00	6.461268470182667478e+00	2.025916734123308416e+00	2.212737230762461760e+00	1.065468289815205472e+00	1.322683452738760701e-01	4.345266365645615636e+00	1.066930972510451658e+00	2.133061066658605398e+00	5.469877978860893109e-01	5.736856016366466804e+00	-1.894716153649786072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974279966530656516e+00	8.382694831565940419e+00	8.281666790791748056e+00	6.246768338810150034e+00	2.415763683021383113e+00	3.988014745640640069e-01	9.449359816359539366e+00	4.417518586345547504e+00	3.659925081162558058e+01	1.349520565765880775e+01	6.233210918655854194e+00	3.742095717204105085e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.038949649596540681e+00	9.010864962558551738e+00	9.480606477981609714e+00	5.554012687481658439e+00	8.968720180332848457e+00	1.477886758256952815e+00	6.557665139085142592e+00	1.910311452486574746e+00	1.811880939589238793e+01	5.275313883708980711e+01	1.011108126739525437e+00	6.100965999248430307e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.955388886416498551e+00	2.988871690563235983e+00	1.691919960435539938e+00	2.243570875261061470e+00	5.073374506263556682e+00	5.841100121482165619e-01	8.494459079745174890e+00	1.126536812821062306e+01	1.857472383943334648e+01	5.732751370234773880e+00	7.783213551557358834e+00	2.443291142643633407e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.611118871766611171e+00	2.928921836484395413e+00	9.633600825081972019e+00	6.747128398250607617e+00	6.051015519140601207e+00	1.314497847167045430e+00	7.480748433894527594e+00	-1.995243974123681374e+00	-1.914379968826597889e+01	1.327721679274205826e+02	7.479654439496933094e+00	2.535149558299935507e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.226161478216705181e+00	6.541851102925475558e+00	5.707899608064525232e+00	3.536535051313822287e+00	7.045377229695769294e+00	3.141616496149027604e+00	1.929587834371423005e+00	6.642302012136380718e-01	3.799223284116524990e+00	2.115293611110969252e+01	4.256185370983344818e+00	1.251928529759967432e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.215528422311998202e+00	4.675703080822689373e+00	3.631083534653085199e+00	5.400746420942284409e+00	7.049649111791637779e+00	5.651986749281998179e+00	7.562271743836947557e+00	-1.102896426143196429e+01	-4.075555059743627595e+01	3.017391665838196246e+01	1.446394885756282500e+00	1.146401527562844421e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.760551999024016823e+00	8.488711447446457115e+00	1.668277948190549642e+00	1.826083811776777921e+00	9.411172186821570307e+00	1.169227576288197179e+00	3.446723300897593489e+00	5.075912877163114567e-01	9.187597882414512140e-01	3.212649786537326246e+00	7.828908160670442484e+00	-3.762634390901255621e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.570004545117371642e+00	9.097893420230340311e+00	5.551880666115607710e+00	5.201872396970313339e+00	9.984416828277538514e+00	1.520774157808847837e+00	6.774869897364927951e+00	1.704848961556104658e+00	9.356785002439899301e+00	3.084026762312889502e+01	9.558555350592920163e+00	2.453763694048448372e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.293206281043372208e+00	4.249114376539250060e+00	8.223922774525954438e+00	3.762602671724698311e+00	7.461950430093652997e+00	9.998647661477508830e-01	4.056477334019961134e+00	9.626168875724207652e+00	7.843116391253394681e+01	5.423329511746231191e+01	3.068618924301729223e+00	1.153464274160015293e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.959859655996817551e+00	3.194472287889916995e+00	7.345748086627398976e+00	8.419076533721208122e+00	3.620098239696456499e+00	1.227781773444691860e+00	9.952146182311276235e+00	-1.893463699243261633e+00	-1.389779858298864923e+01	7.078812596763012266e+01	3.825680462954717864e+00	2.656570002700730583e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.154383501151230895e+00	8.000895498912383275e+00	1.438248028740584994e+00	1.594665605060361369e+00	9.006679168903204413e+00	3.986938332205999913e+00	3.449888830642583226e+00	5.210534171191595343e-01	7.142849233043815360e-01	2.847699113793462633e+00	2.651225812848613916e+00	9.767842999651326963e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.136272603816994575e+00	3.401874278814104535e+00	1.647188610884838811e+00	4.716246624510102237e+00	1.426866816375267577e+00	1.276002008892918482e+00	3.595204561644387731e+00	-2.710866600481399047e+00	-4.476348587638407928e+00	4.003962514171155895e+00	6.219478680268601067e+00	9.524015993575410732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.162459777624510693e+00	8.379541670609759407e+00	4.641038174046085985e+00	5.216485980981148352e+00	3.066481740447951410e+00	7.493065986915660170e-01	9.353316678501286674e+00	2.858860121989948766e+00	1.320703998259319434e+01	8.594870812846044927e+00	2.382570854577159114e+00	3.164738372227436685e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.211253111814250438e+00	4.787582138652379804e+00	3.625529938506968808e+00	7.512868501950276112e+00	9.110355011298347350e+00	1.459770279751234634e+00	1.127998693623803339e+00	-4.490724866086085454e-01	-1.702547756827740066e+00	5.184628212331664798e+01	4.229160624191209195e+00	1.137791691148350139e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.506326838158214443e+00	7.032785619880350225e+00	2.931652096343436931e+00	6.251124656182557970e+00	3.355739838107612005e+00	7.079909423639096921e-01	7.151837434973210783e+00	8.658013622747610327e+00	2.676710424274048705e+01	9.195181640763783193e+00	7.185382324029545131e+00	5.175112633899088621e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.951113549059393826e+00	1.853976422857309458e+00	3.594901037888212247e+00	7.004628094657127768e+00	2.978903394958096751e+00	6.185031079178930913e-01	7.541065407382510521e+00	-1.461700869201861819e+00	-5.139807077065063901e+00	4.028377484185293866e+01	5.956982743939369662e+00	3.530681196401371835e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.160632333680485573e+00	6.572828658718643524e+00	8.330441159799118367e+00	8.011719462297131500e+00	2.226494091685198295e+00	2.473357941528709358e-01	8.563394108796117621e+00	-6.184592850118669993e+00	-5.094349675993506565e+01	2.211834883485585834e+01	4.600772225122891079e+00	6.995955953248515016e+02
