G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 Fc m1 W m2 p Fg
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 3.01543838e+00 8.82726296e+00 -1.29377270e+00 -1.83931418e+00 6.41998756e+01 2.16158612e+00 7.45445057e+02
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 6.18292521e-01 9.01748933e+00 1.94684800e+00 6.78578936e+00 4.01418597e+00 5.83173232e+00 4.32696985e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 1.73694661e+00 5.04133984e+00 -8.07815720e-01 -5.94777620e+00 2.12967040e+02 9.42913196e+00 1.67671392e+03
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 6.08588817e-01 5.13373319e+00 -1.32680952e+00 -2.07540420e+00 1.14010564e+01 3.77516910e+00 4.85027194e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 2.99389735e+00 1.69272265e+00 6.09031591e-01 5.20968451e+00 2.38687635e+01 8.82587052e+00 7.83176726e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 1.90596748e-01 7.03688523e+00 1.53950129e+00 1.59242827e+00 5.38772221e-01 7.87686028e+00 9.95731714e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.08221205e-01 8.39133478e+00 5.88582299e+00 1.89606774e+01 1.30578005e+01 3.23031199e+00 2.18541167e+02
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 1.14131054e+00 3.20189549e+00 -7.51515178e-01 -5.76272097e+00 3.17071383e+01 1.32706673e+00 1.17325191e+03
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 3.65242898e-01 4.79170793e+00 -1.54821265e+01 -5.95509366e+01 1.34144165e+01 1.91662539e+00 2.57995940e+02
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 4.14787376e-01 8.54955403e+00 1.63090095e+00 3.12648848e+00 1.87451600e+00 7.55644540e+00 8.13156818e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 5.34260060e+00 8.89408421e+00 2.25956676e+00 9.58532006e+00 2.12241541e+01 2.79702764e+00 5.72593358e+02
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 2.54285656e+00 3.18861982e+00 -1.93304168e+00 -6.63717512e+00 3.77170102e+01 4.34143828e+00 1.90229743e+02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 4.50857780e-01 5.95513571e+00 -2.77850632e+00 -2.38518294e+01 4.33288580e+01 5.51529249e+00 8.03231363e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 1.12851080e+00 2.73243836e+00 5.46515398e-01 2.08776055e+00 1.13380819e+01 7.52921352e+00 3.14375454e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 3.27549663e+00 1.91690888e+00 -1.02616544e+00 -8.31234259e+00 9.60203629e+01 2.01908101e+00 1.47688647e+03
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 2.73282430e+00 9.20008451e+00 -6.37452836e+00 -5.75419069e+01 1.37771741e+02 4.65729765e+00 4.91342304e+03
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 5.35330588e-01 8.38456754e+00 2.70749095e+00 1.32785016e+01 5.56488331e+00 5.36565618e+00 8.52954648e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 1.34551390e+00 7.84031412e+00 1.04262047e+01 9.58114862e+01 6.11009324e+01 5.86744358e+00 1.50056117e+03
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.44801834e+00 1.43889687e+00 -2.14987236e+00 -9.45054324e+00 5.26325392e+01 8.36524577e+00 7.95938255e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 1.65335556e+00 8.59355913e+00 2.23742946e+00 2.16509466e+01 3.22992306e+01 2.54510376e+00 2.11065517e+03
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 7.71779274e-01 4.94239668e+00 2.74193314e+00 4.94536631e+00 2.57399679e+00 8.27048307e+00 5.54863713e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 7.12442601e-01 4.08155611e+00 -1.35439137e+00 -9.72882806e+00 6.00124827e+01 7.23590585e+00 4.86318514e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.12087464e+00 5.91828725e+00 -9.44920420e-01 -5.14445515e+00 1.61285794e+02 6.00283733e+00 1.73144910e+03
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.71003946e+00 1.82217918e+00 -1.14413790e+00 -5.13585113e+00 3.30311646e+01 7.29575083e+00 7.40643171e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 2.80260846e-01 7.80981894e+00 1.47138296e+02 9.85003628e+02 1.38268631e+01 4.70815965e+00 3.07082842e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 4.20518342e-01 6.24191569e+00 3.54713431e+00 2.60172150e+01 1.60270243e+01 2.24557827e+00 6.53515307e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 1.46680143e+00 2.67931087e+00 1.44103733e+00 1.49762604e+00 6.26977621e+00 6.99188716e+00 4.99388897e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 1.51195891e+00 2.69408980e+00 6.73846711e-01 1.68635382e+00 1.11709010e+01 5.72205076e+00 2.63248648e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 1.13802268e+00 2.65823786e+00 3.54402813e-01 2.62875255e+00 3.27237948e+00 6.75437320e+00 1.91053496e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.90412383e+00 1.51302149e+00 -6.68474158e-01 -4.67762701e+00 1.15692164e+02 4.04198903e+00 6.06072910e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.83415155e-01 6.29018604e+00 -1.34038693e+00 -1.29942840e+01 7.75952551e+01 9.16179920e+00 1.03292800e+03
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 2.18740120e+00 8.56313360e+00 8.46818787e+00 6.64696867e+01 3.13425790e+01 6.28632882e+00 6.70244870e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.26876931e+00 1.15748393e+00 1.83459602e-01 1.75331504e+00 2.70753923e+01 1.76862236e+00 3.38691365e+02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.88998009e+00 1.44104180e+00 2.22549897e-01 1.62970274e+00 1.86734542e+01 5.04823592e+00 7.80679171e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 8.05642790e+00 6.15493249e+00 2.26592992e+00 8.34421866e+00 1.87896663e+01 7.80720449e+00 1.09097803e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 9.78855441e-01 8.37546117e+00 -1.40148972e+01 -2.73050041e+01 7.95316656e+00 8.14721106e+00 3.18582684e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.00601506e+00 3.94065002e+00 8.27867116e+00 6.65308352e+01 6.42620323e+01 5.45137347e+00 7.46635652e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 5.53564363e-01 4.14652959e+00 2.92921623e+00 1.99108874e+01 1.16735614e+01 9.05272814e+00 7.26905314e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 3.53506542e+00 6.36711848e+00 -1.05362474e+00 -1.51055452e+00 4.58440827e+01 3.40901593e+00 2.45514771e+02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 8.51693433e-01 3.46791600e+00 6.41374786e-01 2.71972040e+00 9.98098613e+00 4.69538828e+00 6.25191237e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.11938465e+00 1.23947529e+00 -3.83030902e-01 -3.68138597e+00 1.70962681e+02 9.08737220e+00 4.48237733e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 4.59908467e-01 7.61705666e+00 2.13677658e+00 1.17599856e+01 1.03934122e+01 9.06631045e+00 9.61152775e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.09316178e+00 6.63084922e+00 3.97996642e+00 1.94801933e+01 3.43674271e+01 7.17141492e+00 3.11067881e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 4.59302853e-01 6.22680399e+00 -2.37907899e+00 -1.21792106e+01 1.74747401e+01 8.73082492e+00 1.27603009e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 8.31918086e-01 7.67515716e+00 -1.16297368e+00 -3.34929967e+00 2.55318052e+01 1.79895940e+00 6.27424616e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 1.27823748e+00 7.07707754e+00 -8.30023188e+00 -3.58434270e+01 3.95676938e+01 8.78495479e+00 2.75298888e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 8.40439792e-01 2.85293789e+00 -5.61605890e-01 -2.43080961e+00 5.73156309e+01 3.88557916e+00 3.64299790e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 1.12101859e+00 4.17232942e+00 2.44732590e+00 3.60049407e+00 7.60327256e+00 2.60498361e+00 3.58322800e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 9.11081403e-01 2.13499128e+00 4.14874345e+00 3.28087140e+01 2.50702729e+01 3.15432853e+00 2.68380444e+02
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.17050586e+00 2.16871312e+00 3.28962479e-01 1.56209145e+00 3.59504540e+00 4.76171657e+00 1.55500944e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 2.39955548e+00 7.08576172e+00 3.68950903e+00 3.09904701e+01 4.86429885e+01 3.26072804e+00 1.77574989e+03
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 1.39188089e+00 8.72740096e+00 -4.72899649e+00 -4.09206309e+01 7.66994801e+01 3.88510827e+00 2.98179339e+03
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 3.96691752e-01 9.66459325e+00 -4.92255509e+00 -1.43145268e+01 1.12339286e+01 2.21480637e+00 2.85099123e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 1.21939876e+00 6.65512406e+00 -1.59571247e+00 -1.10362368e+01 9.47154616e+01 3.66559089e+00 2.37864379e+03
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 1.33179433e+00 2.65691191e+00 3.25337647e+00 1.70819711e+01 2.56543119e+01 6.15055433e+00 1.16374257e+02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 6.51792012e-01 1.95085311e+00 1.50489254e+01 1.34257643e+02 5.61232689e+01 4.97668337e+00 3.92546440e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 7.97908600e-01 8.31565874e+00 1.06306528e+00 3.12718310e+00 2.37120912e+00 4.12046885e+00 2.81542039e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 2.69801273e+00 6.20880829e+00 1.49305206e+00 1.06011456e+01 1.44220997e+01 7.71806916e+00 1.64753983e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 4.41851657e+00 6.56456519e+00 1.65396679e+00 1.07007832e+01 3.28794597e+01 9.04158974e+00 3.08890547e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 3.10830456e+00 8.03315880e+00 2.15990586e+00 7.90031638e+00 1.54139939e+01 7.81110301e+00 1.15965506e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 6.06360636e-01 7.32949505e+00 -1.29130685e+00 -2.87885000e+00 1.29162289e+01 3.98800632e+00 1.05845775e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 3.49518485e+00 8.51012428e+00 1.22814673e+00 8.43092990e+00 1.53131525e+01 7.69997951e+00 2.32362563e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 2.62741532e+00 1.50592515e+00 1.83079490e+00 1.40007791e+01 3.22029285e+01 2.36782164e+00 3.13250860e+02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 2.03968316e+00 7.72768573e+00 2.33063586e+00 8.95114750e+00 1.68509642e+01 2.17286189e+00 4.60337516e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.66650066e+00 8.65767482e+00 6.72021822e+00 4.57209606e+01 2.05789309e+01 4.11064333e+00 5.89761270e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 9.82650783e-01 3.57521538e+00 4.79557413e-01 2.18494902e+00 6.59934276e+00 8.26932132e+00 2.59994238e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 4.37159757e+00 6.76402547e+00 5.23885927e+00 3.88663737e+01 4.76688781e+01 3.21713423e+00 1.48709348e+03
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.51940936e-01 3.82745857e+00 6.12492194e-01 1.71065240e+00 1.36557129e+00 1.56928068e+00 1.86043909e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.94978422e-01 9.62173960e+00 5.88342232e+00 5.30210196e+01 3.35993632e+01 2.18538582e+00 2.66627274e+03
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 9.12209276e-01 1.30081215e+00 6.11673387e+00 2.19388060e+01 3.03693187e+01 8.72870472e+00 3.24655849e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 7.09423273e-01 6.21813559e+00 -7.46303824e+00 -3.21662463e+01 9.10134179e+00 6.70404956e+00 7.27684471e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.10726499e+00 2.49853192e+00 1.19513871e+01 1.81999018e+01 1.40352935e+01 3.27881047e+00 3.25739791e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.31341085e-01 7.40998185e+00 -1.31120153e+00 -2.62713637e+00 4.56881832e+01 5.99766243e+00 2.26194573e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 7.60263387e-01 2.58301255e+00 9.47644959e-01 5.34733034e+00 2.35395901e+01 5.74821660e+00 1.19375071e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 4.11201555e-01 3.11844936e+00 -8.56239502e-01 -2.91835028e+00 2.20700736e+01 6.89892381e+00 6.80038158e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 9.75309772e-01 5.44933730e+00 7.12227852e-01 6.06769843e+00 6.00792757e+00 3.09868799e+00 1.80021991e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 3.73466025e+00 9.23351455e+00 -7.78415160e+00 -8.81353168e+00 1.26127000e+01 8.77962688e+00 3.00377726e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 5.25016084e-01 2.90542935e+00 5.51322698e-01 2.43235108e+00 6.05997770e+00 3.78431706e+00 4.10529352e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 8.52116675e-01 2.29816019e+00 -4.68647302e-01 -1.89151202e+00 1.04232755e+02 7.24718489e+00 2.66813718e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.54982087e-01 7.83079149e+00 2.93717498e+00 3.44809269e+00 3.70572956e+00 1.14512182e+00 5.94986072e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 3.66715181e-01 5.50557579e+00 -9.57695635e+01 -2.02965929e+02 4.80492941e+00 4.35391417e+00 2.57534563e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 3.11504628e-01 9.20606601e+00 1.02556885e+01 4.84354022e+01 4.31481868e+00 4.16538836e+00 9.00760268e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 7.44226026e-01 2.31953101e+00 4.77192213e-01 2.59391249e+00 7.92320844e+00 5.89135986e+00 3.39138958e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 3.64538727e+00 6.81335104e+00 1.01526805e+00 4.70943023e+00 6.74813704e+00 1.65462636e+00 2.57787802e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 1.10454914e+00 3.09591232e+00 -5.27576289e-01 -3.04856746e+00 8.19251187e+01 8.11118236e+00 3.61378326e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 8.72808841e-01 2.41084386e+00 -1.20828526e+01 -7.68008472e+01 2.77574056e+01 2.96002722e+00 2.87394717e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.35715078e-01 7.15086474e+00 -2.10987935e+00 -2.29832194e+00 7.75944370e+00 7.09334033e+00 1.70420403e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 1.78675447e+00 6.34316158e+00 -8.00434823e+00 -4.14373616e+01 3.94939544e+01 8.22890911e+00 3.15202930e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 2.44204928e+00 7.79344713e+00 3.85707112e+01 3.73036370e+02 4.57757233e+01 6.05689261e+00 1.13930095e+03
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 1.37312313e+00 3.78516319e+00 1.10478317e+01 6.26554633e+01 3.98428125e+01 7.66794886e+00 2.23083412e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 1.54257601e+00 5.03174491e+00 -5.97514661e-01 -4.24108760e+00 3.08574403e+02 6.95674281e+00 3.16833605e+03
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 8.93868052e-01 4.64924509e+00 -9.69741353e-01 -3.69158687e+00 6.70655636e+01 4.19976817e+00 5.65254299e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.39763853e-01 9.85680518e+00 3.66165063e+01 2.91684248e+02 1.73882266e+01 8.27972685e+00 3.29793067e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 1.84693696e+00 3.63024061e+00 1.42011627e+00 1.12988616e+01 4.46513939e+01 3.65231233e+00 7.06225354e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 5.60950283e-01 3.65335515e+00 1.14553000e+00 6.51997235e+00 1.24103495e+01 6.14091626e+00 8.40450254e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.13220350e+00 4.19093388e+00 -1.89290798e+00 -1.85204472e+01 2.35954910e+01 7.70857965e+00 2.51025260e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.72935168e+00 6.08134673e+00 -1.17850750e+02 -2.51016433e+02 1.50433920e+01 4.41060319e+00 8.83582998e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 2.87740643e+00 3.27090470e+00 -1.06277348e+00 -1.22487724e+00 1.13880110e+01 3.72490847e+00 2.30505884e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 3.01603865e+00 9.23760946e+00 -2.02186843e+00 -1.60362956e+01 7.21995871e+01 5.13411409e+00 2.06067714e+03
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 4.84349491e-01 3.39117008e+00 -4.83574566e-01 -3.99645357e+00 1.82247660e+02 8.36167145e+00 1.22168643e+03
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 2.06746825e+00 9.06234158e+00 -1.02495935e+01 -2.13382706e+01 1.89852418e+01 9.36929587e+00 7.64596277e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 3.33147191e-01 1.93127557e+00 -3.49338127e+00 -1.18434201e+01 1.11196825e+01 5.90575072e+00 2.46560025e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 2.54643864e+00 6.90906432e+00 2.27141305e+00 2.63023106e+00 5.21689768e+00 6.95319585e+00 1.20053513e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.58673938e-01 9.16286967e+00 -3.25105103e+00 -1.18331024e+01 3.51303111e+01 9.12946260e+00 2.56668825e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 6.08352091e-01 2.51874495e+00 1.97445918e+00 1.57132928e+01 1.75156581e+01 1.88692166e+00 3.72139543e+02
